"New York City Neighborhood Information provided by the Furman Center, retrieved from http://www.furmancenter.org/data/search on 11/8/2016. Terms can be found at http://www.furmancenter.org/data/disclaimer/.",Indicator,Description,CensusTract,2000,2001,2002,2003,2004,2005,2006,2007,2009,2010
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",New York City,36.5,38.7,38.13755796,41.05132017,44.22639549,57.74897962,55.31226295,52.46863001,58.06881568,54.59702913
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn,47.5,51.9,50.2794317,52.93281736,49.95140245,63.67182829,64.74259217,61.3691146,70.3449478,64.11947852
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 30,3.401360544,13.60544218,10.20408163,0,0,3.389830509,17.065,3.401360544,3.401360544,6.802721088
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 32,0,0,0,0,0,0,0,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 34,8.968609866,8.968609866,11.95814649,23.4948605,11.74743025,11.88707281,57.229,26.98650675,19.6969697,39.39393939
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 36,1.406469761,14.06469761,4.219409283,12.65822785,2.812939522,5.625879044,11.252,15.47116737,19.69057665,35.16174402
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 38,18.51851852,3.703703704,7.407407407,7.407407407,0,0,3.663,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 40,0,0,0,0,0,0,0,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 42,0,0,0,0,26.14379085,6.535947712,6.494,12.98701299,51.94805195,12.98701299
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 46,0,0,23.62204724,21.58273381,0,0,56.738,21.27659574,21.27659574,42.55319149
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 50,5.347593583,10.69518717,7.130124777,7.130124777,0,0,0,0,5.424954792,3.616636528
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 52.01,0,2.487562189,0,2.487562189,0,0,0,12.53132832,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 52.02,0,28.01724138,0,15.0862069,15.0862069,6.43776824,2.151,6.355932203,25.42372881,21.18644068
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 54,8.944543828,4.472271914,1.788908766,11.62790698,1.788908766,8.833922262,3.537,5.305039788,30.94606543,8.84173298
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 56.01,7.142857143,14.28571429,10.71428571,1.776198934,8.880994671,10.65719361,1.779,1.773049645,8.865248227,7.092198582
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 56.02,4.106776181,8.213552361,4.106776181,28.74743326,8.213552361,5.736137667,5.825,3.913894325,19.60784314,15.68627451
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 58,8.032128514,9.638554217,5.62248996,5.62248996,16.86746988,10.23622047,15.552,6.182380216,20.84942085,15.44401544
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 60,84.61538462,112.8205128,23.07692308,71.24352332,41.4507772,31.0880829,56.701,37.97468354,130.3797468,40.50632911
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 62,26.28811777,5.257623554,10.51524711,7.360672976,4.206098843,10.48218029,47.569,11.62790698,15.85623679,29.59830867
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 64,2.450980392,6.12745098,8.578431373,2.45398773,25.76687117,32.84671533,22.005,12.21001221,14.65201465,15.87301587
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 66,9.113504557,3.314001657,4.142502071,1.657000829,6.628003314,9.991673605,17.298,22.35099338,50.66445183,32.39202658
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 68,23.52048558,16.69195751,13.65705615,22.10365854,25.15243902,44.59561602,37.509,31.34328358,52.19985086,35.79418345
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 70,11.84834123,16.58767773,0,21.32701422,11.84834123,0,9.346,11.68224299,14.21800948,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 124,6.382978723,31.91489362,12.76595745,10.48218029,6.289308176,14.86199575,16.529,58.70020964,46.0251046,18.82845188
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 128.01,0,15.29051988,6.116207951,3.048780488,0,18.23708207,3.04,0,12.12121212,15.15151515
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 128.02,0,29.76190476,0,0,17.96407186,23.95209581,0,11.9760479,41.91616766,17.96407186
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 130,13.15789474,9.287925697,18.57585139,10.82753287,17.01469451,29.41176471,10.844,28.68217054,95.49689441,41.92546584
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 132,2.141327623,4.282655246,12.84796574,0,0,4.282655246,23.404,14.89361702,65.95744681,40.42553191
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 134,12.91989664,11.62790698,5.167958656,16.75257732,12.88659794,11.58301158,25.253,26.61596958,51.76767677,20.2020202
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 136,12.86549708,1.169590643,9.356725146,15.27614571,12.92596945,5.793742758,19.495,82.4742268,107.674685,74.4558992
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 138,4.400440044,2.200220022,6.600660066,3.296703297,9.89010989,5.464480874,24.017,26.17230098,19.62922574,17.44820065
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 140,0,4.77326969,4.77326969,7.159904535,0,2.369668246,2.387,11.9047619,7.142857143,42.85714286
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 142,30.83700441,37.44493392,11.01321586,24.17582418,26.37362637,26.37362637,34.066,37.36263736,8.791208791,40.65934066
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 144,0,0,0,0,0,0,0,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 146,0,7.633587786,0,0,0,0,0,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 148,0,8.849557522,8.849557522,4.366812227,8.733624454,4.366812227,0,0,,4.524886878
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 150,0,0,5.434782609,0,0,0,0,0,5.405405405,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 156,0,0,0,0,0,0,0,0,8.695652174,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 158,21.47239264,0,0,0,3.095975232,0,0,3.134796238,3.215434084,3.215434084
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 160,2.369668246,18.16745656,14.21800948,7.898894155,10.2685624,5.485893417,4.702,11.7370892,12.46105919,7.788161994
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 162,0,17.72151899,20.25316456,5.050505051,5.050505051,2.136752137,0,2.525252525,,9.638554217
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 164,0,0,0,0,0,0,0,0,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 194,21.42857143,24.28571429,12.85714286,10,5.714285714,9.817671809,19.691,15.40616246,20.80443828,20.80443828
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 196,3.036437247,32.38866397,21.25506073,36.62258393,21.36317396,16.14530777,39.722,19.96007984,17.31160896,13.23828921
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 198,0,14.24501425,0,0,22.79202279,2.865329513,5.78,5.763688761,17.34104046,11.56069364
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 200,28.16901408,0,0,0,19.60784314,0,33.898,8.498583569,31.16147309,28.3286119
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 202,24.3902439,0,0,0,0,3.50877193,0,3.571428571,10.67615658,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 204,0,4.219409283,0,0,8.403361345,0,0,21.45922747,,
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 206,0,0,0,0,5.263157895,0,29.024,2.610966057,284.5953003,15.66579634
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 208,0,0,1.620745543,1.642036125,3.28407225,14.80263158,3.252,1.597444089,,16
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 210,5.66893424,5.66893424,4.535147392,2.267573696,5.66893424,2.219755827,21.111,4.509582864,31.53153153,12.38738739
,"Serious Housing Violations (per 1,000 Rental Units)","The number of class C (immediately hazardous) housing code violations issued by the the New York City Department of Housing Preservation and Development per 1,000 rental units. <i>Source: New York City Department of Housing Preservation and Development, New York City Department of Finance </i>",Brooklyn 212,7.470651014,1.067235859,17.07577375,13.81509033,22.31668438,7.150153218,47.468,31.41361257,10.30927835,28.86597938
