CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
54,2010,0,16,16,11,16,16,0.454545,5,0,0,0,0,36047005400,11209,0,84,82,54,0.02439,2,0.555556,30
54,2010,1,7,16,27,6,6,-0.740741,-20,0.166667,1,0.166667,1,36047005400,11209,0,76,77,49,-0.012987,-1,0.55102,27
54,2010,2,23,7,14,6,6,0.642857,9,2.833333,17,2.833333,17,36047005400,11209,0,79,53,27,0.490566,26,1.925926,52
54,2010,3,8,23,4,11,11,1,4,-0.272727,-3,-0.272727,-3,36047005400,11209,0,48,49,25,-0.020408,-1,0.92,23
54,2010,4,3,8,5,2,2,-0.4,-2,0.5,1,0.5,1,36047005400,11209,0,46,51,28,-0.098039,-5,0.642857,18
54,2010,5,5,3,6,7,7,-0.166667,-1,-0.285714,-2,-0.285714,-2,36047005400,11209,0,48,39,31,0.230769,9,0.548387,17
58,2001,0,16,16,16,16,16,0,0,0,0,0,0,36047005800,11209,0,91,91,91,0,0,0,0
58,2001,1,15,16,15,15,15,0,0,0,0,0,0,36047005800,11209,0,117,117,117,0,0,0,0
58,2001,2,12,15,12,12,12,0,0,0,0,0,0,36047005800,11209,1,92,92,92,0,0,0,0
58,2001,3,15,12,15,15,15,0,0,0,0,0,0,36047005800,11209,0,96,96,96,0,0,0,0
58,2001,4,8,15,8,8,8,0,0,0,0,0,0,36047005800,11209,1,67,67,67,0,0,0,0
58,2001,5,7,8,7,7,7,0,0,0,0,0,0,36047005800,11209,1,69,69,69,0,0,0,0
58,2002,0,16,16,16,16,16,0,0,0,0,0,0,36047005800,11209,0,90,91,90,-0.010989,-1,0,0
58,2002,1,19,16,15,19,19,0.266667,4,0,0,0,0,36047005800,11209,0,83,117,83,-0.290598,-34,0,0
58,2002,2,13,19,12,13,13,0.083333,1,0,0,0,0,36047005800,11209,1,106,92,106,0.152174,14,0,0
58,2002,3,15,13,15,15,15,0,0,0,0,0,0,36047005800,11209,0,88,96,88,-0.083333,-8,0,0
58,2002,4,14,15,8,14,14,0.75,6,0,0,0,0,36047005800,11209,0,82,67,82,0.223881,15,0,0
58,2002,5,9,14,7,9,9,0.285714,2,0,0,0,0,36047005800,11209,0,57,69,57,-0.173913,-12,0,0
58,2003,0,10,10,16,10,10,-0.375,-6,0,0,0,0,36047005800,11209,0,89,90,89,-0.011111,-1,0,0
58,2003,1,17,10,19,17,17,-0.105263,-2,0,0,0,0,36047005800,11209,0,94,83,94,0.13253,11,0,0
58,2003,2,15,17,13,15,15,0.153846,2,0,0,0,0,36047005800,11209,0,86,106,86,-0.188679,-20,0,0
58,2003,3,11,15,15,11,11,-0.266667,-4,0,0,0,0,36047005800,11209,0,98,88,98,0.113636,10,0,0
58,2003,4,13,11,14,13,13,-0.071429,-1,0,0,0,0,36047005800,11209,0,80,82,80,-0.02439,-2,0,0
58,2003,5,15,13,9,15,15,0.666667,6,0,0,0,0,36047005800,11209,0,84,57,84,0.473684,27,0,0
58,2004,0,9,9,10,16,16,-0.1,-1,-0.4375,-7,-0.4375,-7,36047005800,11209,0,88,89,91,-0.011236,-1,-0.032967,-3
58,2004,1,14,9,17,15,15,-0.176471,-3,-0.066667,-1,-0.066667,-1,36047005800,11209,0,81,94,117,-0.138298,-13,-0.307692,-36
58,2004,2,16,14,15,12,12,0.066667,1,0.333333,4,0.333333,4,36047005800,11209,0,97,86,92,0.127907,11,0.054348,5
58,2004,3,10,16,11,15,15,-0.090909,-1,-0.333333,-5,-0.333333,-5,36047005800,11209,0,84,98,96,-0.142857,-14,-0.125,-12
58,2004,4,8,10,13,8,8,-0.384615,-5,0,0,0,0,36047005800,11209,1,98,80,67,0.225,18,0.462687,31
58,2004,5,9,8,15,7,7,-0.4,-6,0.285714,2,0.285714,2,36047005800,11209,0,82,84,69,-0.02381,-2,0.188406,13
58,2005,0,9,9,9,16,16,0,0,-0.4375,-7,-0.4375,-7,36047005800,11209,1,86,88,90,-0.022727,-2,-0.044444,-4
58,2005,1,11,9,14,19,19,-0.214286,-3,-0.421053,-8,-0.421053,-8,36047005800,11209,0,86,81,83,0.061728,5,0.036145,3
58,2005,2,11,11,16,13,13,-0.3125,-5,-0.153846,-2,-0.153846,-2,36047005800,11209,0,70,97,106,-0.278351,-27,-0.339623,-36
58,2005,3,11,11,10,15,15,0.1,1,-0.266667,-4,-0.266667,-4,36047005800,11209,0,93,84,88,0.107143,9,0.056818,5
58,2005,4,10,11,8,14,14,0.25,2,-0.285714,-4,-0.285714,-4,36047005800,11209,0,74,98,82,-0.244898,-24,-0.097561,-8
58,2005,5,7,10,9,9,9,-0.222222,-2,-0.222222,-2,-0.222222,-2,36047005800,11209,1,91,82,57,0.109756,9,0.596491,34
58,2006,0,9,9,9,10,10,0,0,-0.1,-1,-0.1,-1,36047005800,11209,1,101,86,89,0.174419,15,0.134831,12
58,2006,1,7,9,11,17,17,-0.363636,-4,-0.588235,-10,-0.588235,-10,36047005800,11209,1,90,86,94,0.046512,4,-0.042553,-4
58,2006,2,9,7,11,15,15,-0.181818,-2,-0.4,-6,-0.4,-6,36047005800,11209,0,80,70,86,0.142857,10,-0.069767,-6
58,2006,3,8,9,11,11,11,-0.272727,-3,-0.272727,-3,-0.272727,-3,36047005800,11209,0,72,93,98,-0.225806,-21,-0.265306,-26
58,2006,4,14,8,10,13,13,0.4,4,0.076923,1,0.076923,1,36047005800,11209,0,80,74,80,0.081081,6,0,0
58,2006,5,5,14,7,15,15,-0.285714,-2,-0.666667,-10,-0.666667,-10,36047005800,11209,0,65,91,84,-0.285714,-26,-0.22619,-19
58,2007,0,20,20,9,9,9,1.222222,11,1.222222,11,1.222222,11,36047005800,11209,1,95,101,88,-0.059406,-6,0.079545,7
58,2007,1,9,20,7,14,14,0.285714,2,-0.357143,-5,-0.357143,-5,36047005800,11209,1,98,90,81,0.088889,8,0.209877,17
58,2007,2,4,9,9,16,16,-0.555556,-5,-0.75,-12,-0.75,-12,36047005800,11209,1,73,80,97,-0.0875,-7,-0.247423,-24
58,2007,3,9,4,8,10,10,0.125,1,-0.1,-1,-0.1,-1,36047005800,11209,0,73,72,84,0.013889,1,-0.130952,-11
58,2007,4,7,9,14,8,8,-0.5,-7,-0.125,-1,-0.125,-1,36047005800,11209,1,54,80,98,-0.325,-26,-0.44898,-44
58,2007,5,11,7,5,9,9,1.2,6,0.222222,2,0.222222,2,36047005800,11209,0,70,65,82,0.076923,5,-0.146341,-12
58,2008,0,24,24,20,9,9,0.2,4,1.666667,15,1.666667,15,36047005800,11209,1,157,95,86,0.652632,62,0.825581,71
58,2008,1,15,24,9,11,11,0.666667,6,0.363636,4,0.363636,4,36047005800,11209,1,91,98,86,-0.071429,-7,0.05814,5
58,2008,2,10,15,4,11,11,1.5,6,-0.090909,-1,-0.090909,-1,36047005800,11209,1,98,73,70,0.342466,25,0.4,28
58,2008,3,5,10,9,11,11,-0.444444,-4,-0.545455,-6,-0.545455,-6,36047005800,11209,1,72,73,93,-0.013699,-1,-0.225806,-21
58,2008,4,6,5,7,10,10,-0.142857,-1,-0.4,-4,-0.4,-4,36047005800,11209,0,59,54,74,0.092593,5,-0.202703,-15
58,2008,5,6,6,11,7,7,-0.454545,-5,-0.142857,-1,-0.142857,-1,36047005800,11209,1,50,70,91,-0.285714,-20,-0.450549,-41
58,2009,0,23,23,24,9,9,-0.041667,-1,1.555556,14,1.555556,14,36047005800,11209,0,106,157,101,-0.324841,-51,0.049505,5
58,2009,1,27,23,15,7,7,0.8,12,2.857143,20,2.857143,20,36047005800,11209,0,180,91,90,0.978022,89,1,90
58,2009,2,19,27,10,9,9,0.9,9,1.111111,10,1.111111,10,36047005800,11209,0,110,98,80,0.122449,12,0.375,30
58,2009,3,8,19,5,8,8,0.6,3,0,0,0,0,36047005800,11209,0,103,72,72,0.430556,31,0.430556,31
58,2009,4,11,8,6,14,14,0.833333,5,-0.214286,-3,-0.214286,-3,36047005800,11209,0,86,59,80,0.457627,27,0.075,6
58,2009,5,13,11,6,5,5,1.166667,7,1.6,8,1.6,8,36047005800,11209,0,84,50,65,0.68,34,0.292308,19
58,2010,0,33,33,23,20,20,0.434783,10,0.65,13,0.65,13,36047005800,11209,0,137,106,95,0.292453,31,0.442105,42
58,2010,1,22,33,27,9,9,-0.185185,-5,1.444444,13,1.444444,13,36047005800,11209,0,108,180,98,-0.4,-72,0.102041,10
58,2010,2,22,22,19,4,4,0.157895,3,4.5,18,4.5,18,36047005800,11209,0,181,110,73,0.645455,71,1.479452,108
58,2010,3,17,22,8,9,9,1.125,9,0.888889,8,0.888889,8,36047005800,11209,0,108,103,73,0.048544,5,0.479452,35
58,2010,4,8,17,11,7,7,-0.272727,-3,0.142857,1,0.142857,1,36047005800,11209,0,94,86,54,0.093023,8,0.740741,40
58,2010,5,9,8,13,11,11,-0.307692,-4,-0.181818,-2,-0.181818,-2,36047005800,11209,0,87,84,70,0.035714,3,0.242857,17
60,2001,0,21,21,21,21,21,0,0,0,0,0,0,36047006000,11209,0,98,98,98,0,0,0,0
60,2001,1,24,21,24,24,24,0,0,0,0,0,0,36047006000,11209,0,121,121,121,0,0,0,0
60,2001,2,23,24,23,23,23,0,0,0,0,0,0,36047006000,11209,0,94,94,94,0,0,0,0
60,2001,3,19,23,19,19,19,0,0,0,0,0,0,36047006000,11209,1,106,106,106,0,0,0,0
60,2001,4,14,19,14,14,14,0,0,0,0,0,0,36047006000,11209,0,69,69,69,0,0,0,0
60,2001,5,19,14,19,19,19,0,0,0,0,0,0,36047006000,11209,0,75,75,75,0,0,0,0
60,2002,0,23,23,21,23,23,0.095238,2,0,0,0,0,36047006000,11209,0,92,98,92,-0.061224,-6,0,0
60,2002,1,17,23,24,17,17,-0.291667,-7,0,0,0,0,36047006000,11209,0,96,121,96,-0.206612,-25,0,0
60,2002,2,21,17,23,21,21,-0.086957,-2,0,0,0,0,36047006000,11209,0,115,94,115,0.223404,21,0,0
60,2002,3,21,21,19,21,21,0.105263,2,0,0,0,0,36047006000,11209,0,103,106,103,-0.028302,-3,0,0
60,2002,4,13,21,14,13,13,-0.071429,-1,0,0,0,0,36047006000,11209,1,102,69,102,0.478261,33,0,0
60,2002,5,13,13,19,13,13,-0.315789,-6,0,0,0,0,36047006000,11209,1,64,75,64,-0.146667,-11,0,0
60,2003,0,19,19,23,19,19,-0.173913,-4,0,0,0,0,36047006000,11209,0,84,92,84,-0.086957,-8,0,0
60,2003,1,22,19,17,22,22,0.294118,5,0,0,0,0,36047006000,11209,0,92,96,92,-0.041667,-4,0,0
60,2003,2,16,22,21,16,16,-0.238095,-5,0,0,0,0,36047006000,11209,0,89,115,89,-0.226087,-26,0,0
60,2003,3,26,16,21,26,26,0.238095,5,0,0,0,0,36047006000,11209,0,97,103,97,-0.058252,-6,0,0
60,2003,4,15,26,13,15,15,0.153846,2,0,0,0,0,36047006000,11209,0,93,102,93,-0.088235,-9,0,0
60,2003,5,14,15,13,14,14,0.076923,1,0,0,0,0,36047006000,11209,1,106,64,106,0.65625,42,0,0
60,2004,0,15,15,19,21,21,-0.210526,-4,-0.285714,-6,-0.285714,-6,36047006000,11209,1,94,84,98,0.119048,10,-0.040816,-4
60,2004,1,18,15,22,24,24,-0.181818,-4,-0.25,-6,-0.25,-6,36047006000,11209,0,86,92,121,-0.065217,-6,-0.289256,-35
60,2004,2,21,18,16,23,23,0.3125,5,-0.086957,-2,-0.086957,-2,36047006000,11209,0,97,89,94,0.089888,8,0.031915,3
60,2004,3,11,21,26,19,19,-0.576923,-15,-0.421053,-8,-0.421053,-8,36047006000,11209,1,92,97,106,-0.051546,-5,-0.132075,-14
60,2004,4,27,11,15,14,14,0.8,12,0.928571,13,0.928571,13,36047006000,11209,0,102,93,69,0.096774,9,0.478261,33
60,2004,5,18,27,14,19,19,0.285714,4,-0.052632,-1,-0.052632,-1,36047006000,11209,0,92,106,75,-0.132075,-14,0.226667,17
60,2005,0,15,15,15,23,23,0,0,-0.347826,-8,-0.347826,-8,36047006000,11209,1,96,94,92,0.021277,2,0.043478,4
60,2005,1,11,15,18,17,17,-0.388889,-7,-0.352941,-6,-0.352941,-6,36047006000,11209,1,104,86,96,0.209302,18,0.083333,8
60,2005,2,18,11,21,21,21,-0.142857,-3,-0.142857,-3,-0.142857,-3,36047006000,11209,0,77,97,115,-0.206186,-20,-0.330435,-38
60,2005,3,22,18,11,21,21,1,11,0.047619,1,0.047619,1,36047006000,11209,0,87,92,103,-0.054348,-5,-0.15534,-16
60,2005,4,10,22,27,13,13,-0.62963,-17,-0.230769,-3,-0.230769,-3,36047006000,11209,1,89,102,102,-0.127451,-13,-0.127451,-13
60,2005,5,24,10,18,13,13,0.333333,6,0.846154,11,0.846154,11,36047006000,11209,0,100,92,64,0.086957,8,0.5625,36
60,2006,0,24,24,15,19,19,0.6,9,0.263158,5,0.263158,5,36047006000,11209,1,116,96,84,0.208333,20,0.380952,32
60,2006,1,14,24,11,22,22,0.272727,3,-0.363636,-8,-0.363636,-8,36047006000,11209,1,94,104,92,-0.096154,-10,0.021739,2
60,2006,2,11,14,18,16,16,-0.388889,-7,-0.3125,-5,-0.3125,-5,36047006000,11209,1,89,77,89,0.155844,12,0,0
60,2006,3,18,11,22,26,26,-0.181818,-4,-0.307692,-8,-0.307692,-8,36047006000,11209,0,78,87,97,-0.103448,-9,-0.195876,-19
60,2006,4,19,18,10,15,15,0.9,9,0.266667,4,0.266667,4,36047006000,11209,0,82,89,93,-0.078652,-7,-0.11828,-11
60,2006,5,10,19,24,14,14,-0.583333,-14,-0.285714,-4,-0.285714,-4,36047006000,11209,0,78,100,106,-0.22,-22,-0.264151,-28
60,2007,0,24,24,24,15,15,0,0,0.6,9,0.6,9,36047006000,11209,0,95,116,94,-0.181034,-21,0.010638,1
60,2007,1,23,24,14,18,18,0.642857,9,0.277778,5,0.277778,5,36047006000,11209,1,106,94,86,0.12766,12,0.232558,20
60,2007,2,13,23,11,21,21,0.181818,2,-0.380952,-8,-0.380952,-8,36047006000,11209,1,79,89,97,-0.11236,-10,-0.185567,-18
60,2007,3,10,13,18,11,11,-0.444444,-8,-0.090909,-1,-0.090909,-1,36047006000,11209,1,76,78,92,-0.025641,-2,-0.173913,-16
60,2007,4,13,10,19,27,27,-0.315789,-6,-0.518519,-14,-0.518519,-14,36047006000,11209,1,61,82,102,-0.256098,-21,-0.401961,-41
60,2007,5,20,13,10,18,18,1,10,0.111111,2,0.111111,2,36047006000,11209,1,70,78,92,-0.102564,-8,-0.23913,-22
60,2008,0,27,27,24,15,15,0.125,3,0.8,12,0.8,12,36047006000,11209,1,165,95,96,0.736842,70,0.71875,69
60,2008,1,25,27,23,11,11,0.086957,2,1.272727,14,1.272727,14,36047006000,11209,1,88,106,104,-0.169811,-18,-0.153846,-16
60,2008,2,28,25,13,18,18,1.153846,15,0.555556,10,0.555556,10,36047006000,11209,1,107,79,77,0.35443,28,0.38961,30
60,2008,3,14,28,10,22,22,0.4,4,-0.363636,-8,-0.363636,-8,36047006000,11209,1,79,76,87,0.039474,3,-0.091954,-8
60,2008,4,7,14,13,10,10,-0.461538,-6,-0.3,-3,-0.3,-3,36047006000,11209,1,67,61,89,0.098361,6,-0.247191,-22
60,2008,5,11,7,20,24,24,-0.45,-9,-0.541667,-13,-0.541667,-13,36047006000,11209,1,59,70,100,-0.157143,-11,-0.41,-41
60,2009,0,24,24,27,24,24,-0.111111,-3,0,0,0,0,36047006000,11209,0,128,165,116,-0.224242,-37,0.103448,12
60,2009,1,32,24,25,14,14,0.28,7,1.285714,18,1.285714,18,36047006000,11209,0,185,88,94,1.102273,97,0.968085,91
60,2009,2,32,32,28,11,11,0.142857,4,1.909091,21,1.909091,21,36047006000,11209,0,105,107,89,-0.018692,-2,0.179775,16
60,2009,3,32,32,14,18,18,1.285714,18,0.777778,14,0.777778,14,36047006000,11209,0,107,79,78,0.35443,28,0.371795,29
60,2009,4,24,32,7,19,19,2.428571,17,0.263158,5,0.263158,5,36047006000,11209,0,103,67,82,0.537313,36,0.256098,21
60,2009,5,24,24,11,10,10,1.181818,13,1.4,14,1.4,14,36047006000,11209,0,101,59,78,0.711864,42,0.294872,23
60,2010,0,35,35,24,24,24,0.458333,11,0.458333,11,0.458333,11,36047006000,11209,0,153,128,95,0.195313,25,0.610526,58
60,2010,1,32,35,32,23,23,0,0,0.391304,9,0.391304,9,36047006000,11209,0,128,185,106,-0.308108,-57,0.207547,22
60,2010,2,35,32,32,13,13,0.09375,3,1.692308,22,1.692308,22,36047006000,11209,0,177,105,79,0.685714,72,1.240506,98
60,2010,3,33,35,32,10,10,0.03125,1,2.3,23,2.3,23,36047006000,11209,0,106,107,76,-0.009346,-1,0.394737,30
60,2010,4,30,33,24,13,13,0.25,6,1.307692,17,1.307692,17,36047006000,11209,0,103,103,61,0,0,0.688525,42
60,2010,5,26,30,24,20,20,0.083333,2,0.3,6,0.3,6,36047006000,11209,0,101,101,70,0,0,0.442857,31
62,2001,0,26,26,26,26,26,0,0,0,0,0,0,36047006200,11209,0,121,121,121,0,0,0,0
62,2001,1,33,26,33,33,33,0,0,0,0,0,0,36047006200,11209,0,132,132,132,0,0,0,0
62,2001,2,28,33,28,28,28,0,0,0,0,0,0,36047006200,11209,0,118,118,118,0,0,0,0
62,2001,3,34,28,34,34,34,0,0,0,0,0,0,36047006200,11209,0,113,113,113,0,0,0,0
62,2001,4,22,34,22,22,22,0,0,0,0,0,0,36047006200,11209,1,76,76,76,0,0,0,0
62,2001,5,16,22,16,16,16,0,0,0,0,0,0,36047006200,11209,1,102,102,102,0,0,0,0
62,2002,0,16,16,26,16,16,-0.384615,-10,0,0,0,0,36047006200,11209,0,115,121,115,-0.049587,-6,0,0
62,2002,1,22,16,33,22,22,-0.333333,-11,0,0,0,0,36047006200,11209,0,121,132,121,-0.083333,-11,0,0
62,2002,2,35,22,28,35,35,0.25,7,0,0,0,0,36047006200,11209,0,126,118,126,0.067797,8,0,0
62,2002,3,30,35,34,30,30,-0.117647,-4,0,0,0,0,36047006200,11209,0,121,113,121,0.070796,8,0,0
62,2002,4,30,30,22,30,30,0.363636,8,0,0,0,0,36047006200,11209,0,103,76,103,0.355263,27,0,0
62,2002,5,19,30,16,19,19,0.1875,3,0,0,0,0,36047006200,11209,1,71,102,71,-0.303922,-31,0,0
62,2003,0,21,21,16,21,21,0.3125,5,0,0,0,0,36047006200,11209,0,106,115,106,-0.078261,-9,0,0
62,2003,1,20,21,22,20,20,-0.090909,-2,0,0,0,0,36047006200,11209,0,114,121,114,-0.057851,-7,0,0
62,2003,2,19,20,35,19,19,-0.457143,-16,0,0,0,0,36047006200,11209,0,114,126,114,-0.095238,-12,0,0
62,2003,3,25,19,30,25,25,-0.166667,-5,0,0,0,0,36047006200,11209,0,127,121,127,0.049587,6,0,0
62,2003,4,27,25,30,27,27,-0.1,-3,0,0,0,0,36047006200,11209,0,107,103,107,0.038835,4,0,0
62,2003,5,31,27,19,31,31,0.631579,12,0,0,0,0,36047006200,11209,0,109,71,109,0.535211,38,0,0
62,2004,0,14,14,21,26,26,-0.333333,-7,-0.461538,-12,-0.461538,-12,36047006200,11209,1,114,106,121,0.075472,8,-0.057851,-7
62,2004,1,24,14,20,33,33,0.2,4,-0.272727,-9,-0.272727,-9,36047006200,11209,0,102,114,132,-0.105263,-12,-0.227273,-30
62,2004,2,20,24,19,28,28,0.052632,1,-0.285714,-8,-0.285714,-8,36047006200,11209,0,113,114,118,-0.008772,-1,-0.042373,-5
62,2004,3,24,20,25,34,34,-0.04,-1,-0.294118,-10,-0.294118,-10,36047006200,11209,0,110,127,113,-0.133858,-17,-0.026549,-3
62,2004,4,28,24,27,22,22,0.037037,1,0.272727,6,0.272727,6,36047006200,11209,0,133,107,76,0.242991,26,0.75,57
62,2004,5,28,28,31,16,16,-0.096774,-3,0.75,12,0.75,12,36047006200,11209,0,107,109,102,-0.018349,-2,0.04902,5
62,2005,0,14,14,14,16,16,0,0,-0.125,-2,-0.125,-2,36047006200,11209,1,112,114,115,-0.017544,-2,-0.026087,-3
62,2005,1,14,14,24,22,22,-0.416667,-10,-0.363636,-8,-0.363636,-8,36047006200,11209,1,118,102,121,0.156863,16,-0.024793,-3
62,2005,2,17,14,20,35,35,-0.15,-3,-0.514286,-18,-0.514286,-18,36047006200,11209,0,99,113,126,-0.123894,-14,-0.214286,-27
62,2005,3,14,17,24,30,30,-0.416667,-10,-0.533333,-16,-0.533333,-16,36047006200,11209,0,112,110,121,0.018182,2,-0.07438,-9
62,2005,4,19,14,28,30,30,-0.321429,-9,-0.366667,-11,-0.366667,-11,36047006200,11209,0,113,133,103,-0.150376,-20,0.097087,10
62,2005,5,26,19,28,19,19,-0.071429,-2,0.368421,7,0.368421,7,36047006200,11209,0,125,107,71,0.168224,18,0.760563,54
62,2006,0,26,26,14,21,21,0.857143,12,0.238095,5,0.238095,5,36047006200,11209,1,139,112,106,0.241071,27,0.311321,33
62,2006,1,19,26,14,20,20,0.357143,5,-0.05,-1,-0.05,-1,36047006200,11209,1,110,118,114,-0.067797,-8,-0.035088,-4
62,2006,2,11,19,17,19,19,-0.352941,-6,-0.421053,-8,-0.421053,-8,36047006200,11209,1,110,99,114,0.111111,11,-0.035088,-4
62,2006,3,17,11,14,25,25,0.214286,3,-0.32,-8,-0.32,-8,36047006200,11209,0,103,112,127,-0.080357,-9,-0.188976,-24
62,2006,4,11,17,19,27,27,-0.421053,-8,-0.592593,-16,-0.592593,-16,36047006200,11209,0,112,113,107,-0.00885,-1,0.046729,5
62,2006,5,20,11,26,31,31,-0.230769,-6,-0.354839,-11,-0.354839,-11,36047006200,11209,0,100,125,109,-0.2,-25,-0.082569,-9
62,2007,0,30,30,26,14,14,0.153846,4,1.142857,16,1.142857,16,36047006200,11209,1,116,139,114,-0.165468,-23,0.017544,2
62,2007,1,27,30,19,24,24,0.421053,8,0.125,3,0.125,3,36047006200,11209,1,130,110,102,0.181818,20,0.27451,28
62,2007,2,17,27,11,20,20,0.545455,6,-0.15,-3,-0.15,-3,36047006200,11209,1,98,110,113,-0.109091,-12,-0.132743,-15
62,2007,3,9,17,17,24,24,-0.470588,-8,-0.625,-15,-0.625,-15,36047006200,11209,1,99,103,110,-0.038835,-4,-0.1,-11
62,2007,4,15,9,11,28,28,0.363636,4,-0.464286,-13,-0.464286,-13,36047006200,11209,1,84,112,133,-0.25,-28,-0.368421,-49
62,2007,5,11,15,20,28,28,-0.45,-9,-0.607143,-17,-0.607143,-17,36047006200,11209,1,102,100,107,0.02,2,-0.046729,-5
62,2008,0,35,35,30,14,14,0.166667,5,1.5,21,1.5,21,36047006200,11209,0,171,116,112,0.474138,55,0.526786,59
62,2008,1,32,35,27,14,14,0.185185,5,1.285714,18,1.285714,18,36047006200,11209,0,108,130,118,-0.169231,-22,-0.084746,-10
62,2008,2,30,32,17,17,17,0.764706,13,0.764706,13,0.764706,13,36047006200,11209,1,132,98,99,0.346939,34,0.333333,33
62,2008,3,18,30,9,14,14,1,9,0.285714,4,0.285714,4,36047006200,11209,1,98,99,112,-0.010101,-1,-0.125,-14
62,2008,4,12,18,15,19,19,-0.2,-3,-0.368421,-7,-0.368421,-7,36047006200,11209,1,77,84,113,-0.083333,-7,-0.318584,-36
62,2008,5,14,12,11,26,26,0.272727,3,-0.461538,-12,-0.461538,-12,36047006200,11209,1,81,102,125,-0.205882,-21,-0.352,-44
62,2009,0,33,33,35,26,26,-0.057143,-2,0.269231,7,0.269231,7,36047006200,11209,0,143,171,139,-0.163743,-28,0.028777,4
62,2009,1,34,33,32,19,19,0.0625,2,0.789474,15,0.789474,15,36047006200,11209,0,196,108,110,0.814815,88,0.781818,86
62,2009,2,34,34,30,11,11,0.133333,4,2.090909,23,2.090909,23,36047006200,11209,0,132,132,110,0,0,0.2,22
62,2009,3,35,34,18,17,17,0.944444,17,1.058824,18,1.058824,18,36047006200,11209,0,128,98,103,0.306122,30,0.242718,25
62,2009,4,29,35,12,11,11,1.416667,17,1.636364,18,1.636364,18,36047006200,11209,0,120,77,112,0.558442,43,0.071429,8
62,2009,5,30,29,14,20,20,1.142857,16,0.5,10,0.5,10,36047006200,11209,0,117,81,100,0.444444,36,0.17,17
62,2010,0,27,27,33,30,30,-0.181818,-6,-0.1,-3,-0.1,-3,36047006200,11209,0,188,143,116,0.314685,45,0.62069,72
62,2010,1,32,27,34,27,27,-0.058824,-2,0.185185,5,0.185185,5,36047006200,11209,0,155,196,130,-0.209184,-41,0.192308,25
62,2010,2,35,32,34,17,17,0.029412,1,1.058824,18,1.058824,18,36047006200,11209,0,193,132,98,0.462121,61,0.969388,95
62,2010,3,35,35,35,9,9,0,0,2.888889,26,2.888889,26,36047006200,11209,0,136,128,99,0.0625,8,0.373737,37
62,2010,4,32,35,29,15,15,0.103448,3,1.133333,17,1.133333,17,36047006200,11209,0,122,120,84,0.016667,2,0.452381,38
62,2010,5,31,32,30,11,11,0.033333,1,1.818182,20,1.818182,20,36047006200,11209,0,125,117,102,0.068376,8,0.22549,23
64,2001,0,22,22,22,22,22,0,0,0,0,0,0,36047006400,11209,0,167,167,167,0,0,0,0
64,2001,1,27,22,27,27,27,0,0,0,0,0,0,36047006400,11209,0,190,190,190,0,0,0,0
64,2001,2,29,27,29,29,29,0,0,0,0,0,0,36047006400,11209,0,184,184,184,0,0,0,0
