CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
64,2001,3,23,29,23,23,23,0,0,0,0,0,0,36047006400,11209,1,208,208,208,0,0,0,0
64,2001,4,21,23,21,21,21,0,0,0,0,0,0,36047006400,11209,1,126,126,126,0,0,0,0
64,2001,5,24,21,24,24,24,0,0,0,0,0,0,36047006400,11209,1,163,163,163,0,0,0,0
64,2002,0,19,19,22,19,19,-0.136364,-3,0,0,0,0,36047006400,11209,1,150,167,150,-0.101796,-17,0,0
64,2002,1,22,19,27,22,22,-0.185185,-5,0,0,0,0,36047006400,11209,0,170,190,170,-0.105263,-20,0,0
64,2002,2,28,22,29,28,28,-0.034483,-1,0,0,0,0,36047006400,11209,0,197,184,197,0.070652,13,0,0
64,2002,3,31,28,23,31,31,0.347826,8,0,0,0,0,36047006400,11209,0,193,208,193,-0.072115,-15,0,0
64,2002,4,27,31,21,27,27,0.285714,6,0,0,0,0,36047006400,11209,1,201,126,201,0.595238,75,0,0
64,2002,5,20,27,24,20,20,-0.166667,-4,0,0,0,0,36047006400,11209,1,126,163,126,-0.226994,-37,0,0
64,2003,0,16,16,19,16,16,-0.157895,-3,0,0,0,0,36047006400,11209,1,163,150,163,0.086667,13,0,0
64,2003,1,17,16,22,17,17,-0.227273,-5,0,0,0,0,36047006400,11209,1,172,170,172,0.011765,2,0,0
64,2003,2,17,17,28,17,17,-0.392857,-11,0,0,0,0,36047006400,11209,0,170,197,170,-0.137056,-27,0,0
64,2003,3,26,17,31,26,26,-0.16129,-5,0,0,0,0,36047006400,11209,0,191,193,191,-0.010363,-2,0,0
64,2003,4,30,26,27,30,30,0.111111,3,0,0,0,0,36047006400,11209,0,188,201,188,-0.064677,-13,0,0
64,2003,5,28,30,20,28,28,0.4,8,0,0,0,0,36047006400,11209,1,195,126,195,0.547619,69,0,0
64,2004,0,23,23,16,22,22,0.4375,7,0.045455,1,0.045455,1,36047006400,11209,1,170,163,167,0.042945,7,0.017964,3
64,2004,1,16,23,17,27,27,-0.058824,-1,-0.407407,-11,-0.407407,-11,36047006400,11209,1,157,172,190,-0.087209,-15,-0.173684,-33
64,2004,2,19,16,17,29,29,0.117647,2,-0.344828,-10,-0.344828,-10,36047006400,11209,0,168,170,184,-0.011765,-2,-0.086957,-16
64,2004,3,18,19,26,23,23,-0.307692,-8,-0.217391,-5,-0.217391,-5,36047006400,11209,0,171,191,208,-0.104712,-20,-0.177885,-37
64,2004,4,31,18,30,21,21,0.033333,1,0.47619,10,0.47619,10,36047006400,11209,0,191,188,126,0.015957,3,0.515873,65
64,2004,5,33,31,28,24,24,0.178571,5,0.375,9,0.375,9,36047006400,11209,0,178,195,163,-0.087179,-17,0.092025,15
64,2005,0,24,24,23,19,19,0.043478,1,0.263158,5,0.263158,5,36047006400,11209,0,158,170,150,-0.070588,-12,0.053333,8
64,2005,1,28,24,16,22,22,0.75,12,0.272727,6,0.272727,6,36047006400,11209,0,176,157,170,0.121019,19,0.035294,6
64,2005,2,17,28,19,28,28,-0.105263,-2,-0.392857,-11,-0.392857,-11,36047006400,11209,1,150,168,197,-0.107143,-18,-0.238579,-47
64,2005,3,18,17,18,31,31,0,0,-0.419355,-13,-0.419355,-13,36047006400,11209,0,171,171,193,0,0,-0.11399,-22
64,2005,4,21,18,31,27,27,-0.322581,-10,-0.222222,-6,-0.222222,-6,36047006400,11209,0,174,191,201,-0.089005,-17,-0.134328,-27
64,2005,5,32,21,33,20,20,-0.030303,-1,0.6,12,0.6,12,36047006400,11209,0,193,178,126,0.08427,15,0.531746,67
64,2006,0,36,36,24,16,16,0.5,12,1.25,20,1.25,20,36047006400,11209,0,179,158,163,0.132911,21,0.09816,16
64,2006,1,19,36,28,17,17,-0.321429,-9,0.117647,2,0.117647,2,36047006400,11209,0,173,176,172,-0.017045,-3,0.005814,1
64,2006,2,21,19,17,17,17,0.235294,4,0.235294,4,0.235294,4,36047006400,11209,1,176,150,170,0.173333,26,0.035294,6
64,2006,3,19,21,18,26,26,0.055556,1,-0.269231,-7,-0.269231,-7,36047006400,11209,1,160,171,191,-0.064327,-11,-0.162304,-31
64,2006,4,18,19,21,30,30,-0.142857,-3,-0.4,-12,-0.4,-12,36047006400,11209,0,169,174,188,-0.028736,-5,-0.101064,-19
64,2006,5,21,18,32,28,28,-0.34375,-11,-0.25,-7,-0.25,-7,36047006400,11209,0,185,193,195,-0.041451,-8,-0.051282,-10
64,2007,0,20,20,36,23,23,-0.444444,-16,-0.130435,-3,-0.130435,-3,36047006400,11209,1,174,179,170,-0.027933,-5,0.023529,4
64,2007,1,28,20,19,16,16,0.473684,9,0.75,12,0.75,12,36047006400,11209,1,183,173,157,0.057803,10,0.165605,26
64,2007,2,21,28,21,19,19,0,0,0.105263,2,0.105263,2,36047006400,11209,0,167,176,168,-0.051136,-9,-0.005952,-1
64,2007,3,15,21,19,18,18,-0.210526,-4,-0.166667,-3,-0.166667,-3,36047006400,11209,1,175,160,171,0.09375,15,0.023392,4
64,2007,4,15,15,18,31,31,-0.166667,-3,-0.516129,-16,-0.516129,-16,36047006400,11209,1,149,169,191,-0.118343,-20,-0.219895,-42
64,2007,5,16,15,21,33,33,-0.238095,-5,-0.515152,-17,-0.515152,-17,36047006400,11209,1,158,185,178,-0.145946,-27,-0.11236,-20
64,2008,0,34,34,20,24,24,0.7,14,0.416667,10,0.416667,10,36047006400,11209,0,191,174,158,0.097701,17,0.208861,33
64,2008,1,18,34,28,28,28,-0.357143,-10,-0.357143,-10,-0.357143,-10,36047006400,11209,1,189,183,176,0.032787,6,0.073864,13
64,2008,2,29,18,21,17,17,0.380952,8,0.705882,12,0.705882,12,36047006400,11209,1,176,167,150,0.053892,9,0.173333,26
64,2008,3,23,29,15,18,18,0.533333,8,0.277778,5,0.277778,5,36047006400,11209,0,158,175,171,-0.097143,-17,-0.076023,-13
64,2008,4,16,23,15,21,21,0.066667,1,-0.238095,-5,-0.238095,-5,36047006400,11209,1,167,149,174,0.120805,18,-0.04023,-7
64,2008,5,16,16,16,32,32,0,0,-0.5,-16,-0.5,-16,36047006400,11209,1,155,158,193,-0.018987,-3,-0.196891,-38
64,2009,0,34,34,34,36,36,0,0,-0.055556,-2,-0.055556,-2,36047006400,11209,0,203,191,179,0.062827,12,0.134078,24
64,2009,1,37,34,18,19,19,1.055556,19,0.947368,18,0.947368,18,36047006400,11209,0,216,189,173,0.142857,27,0.248555,43
64,2009,2,22,37,29,21,21,-0.241379,-7,0.047619,1,0.047619,1,36047006400,11209,0,197,176,176,0.119318,21,0.119318,21
64,2009,3,32,22,23,19,19,0.391304,9,0.684211,13,0.684211,13,36047006400,11209,0,185,158,160,0.170886,27,0.15625,25
64,2009,4,35,32,16,18,18,1.1875,19,0.944444,17,0.944444,17,36047006400,11209,0,161,167,169,-0.035928,-6,-0.047337,-8
64,2009,5,34,35,16,21,21,1.125,18,0.619048,13,0.619048,13,36047006400,11209,0,189,155,185,0.219355,34,0.021622,4
64,2010,0,34,34,34,20,20,0,0,0.7,14,0.7,14,36047006400,11209,0,210,203,174,0.034483,7,0.206897,36
64,2010,1,37,34,37,28,28,0,0,0.321429,9,0.321429,9,36047006400,11209,0,197,216,183,-0.087963,-19,0.076503,14
64,2010,2,32,37,22,21,21,0.454545,10,0.52381,11,0.52381,11,36047006400,11209,0,226,197,167,0.147208,29,0.353293,59
64,2010,3,22,32,32,15,15,-0.3125,-10,0.466667,7,0.466667,7,36047006400,11209,0,198,185,175,0.07027,13,0.131429,23
64,2010,4,34,22,35,15,15,-0.028571,-1,1.266667,19,1.266667,19,36047006400,11209,0,176,161,149,0.093168,15,0.181208,27
64,2010,5,36,34,34,16,16,0.058824,2,1.25,20,1.25,20,36047006400,11209,0,169,189,158,-0.10582,-20,0.06962,11
66,2001,0,32,32,32,32,32,0,0,0,0,0,0,36047006600,11209,0,158,158,158,0,0,0,0
66,2001,1,26,32,26,26,26,0,0,0,0,0,0,36047006600,11209,0,196,196,196,0,0,0,0
66,2001,2,34,26,34,34,34,0,0,0,0,0,0,36047006600,11209,0,204,204,204,0,0,0,0
66,2001,3,25,34,25,25,25,0,0,0,0,0,0,36047006600,11209,1,201,201,201,0,0,0,0
66,2001,4,18,25,18,18,18,0,0,0,0,0,0,36047006600,11209,1,144,144,144,0,0,0,0
66,2001,5,26,18,26,26,26,0,0,0,0,0,0,36047006600,11209,0,174,174,174,0,0,0,0
66,2002,0,21,21,32,21,21,-0.34375,-11,0,0,0,0,36047006600,11209,1,171,158,171,0.082278,13,0,0
66,2002,1,36,21,26,36,36,0.384615,10,0,0,0,0,36047006600,11209,0,167,196,167,-0.147959,-29,0,0
66,2002,2,31,36,34,31,31,-0.088235,-3,0,0,0,0,36047006600,11209,0,201,204,201,-0.014706,-3,0,0
66,2002,3,33,31,25,33,33,0.32,8,0,0,0,0,36047006600,11209,0,212,201,212,0.054726,11,0,0
66,2002,4,22,33,18,22,22,0.222222,4,0,0,0,0,36047006600,11209,1,201,144,201,0.395833,57,0,0
66,2002,5,16,22,26,16,16,-0.384615,-10,0,0,0,0,36047006600,11209,1,149,174,149,-0.143678,-25,0,0
66,2003,0,32,32,21,32,32,0.52381,11,0,0,0,0,36047006600,11209,0,167,171,167,-0.023392,-4,0,0
66,2003,1,25,32,36,25,25,-0.305556,-11,0,0,0,0,36047006600,11209,0,183,167,183,0.095808,16,0,0
66,2003,2,34,25,31,34,34,0.096774,3,0,0,0,0,36047006600,11209,0,167,201,167,-0.169154,-34,0,0
66,2003,3,34,34,33,34,34,0.030303,1,0,0,0,0,36047006600,11209,0,211,212,211,-0.004717,-1,0,0
66,2003,4,31,34,22,31,31,0.409091,9,0,0,0,0,36047006600,11209,1,208,201,208,0.034826,7,0,0
66,2003,5,25,31,16,25,25,0.5625,9,0,0,0,0,36047006600,11209,1,195,149,195,0.308725,46,0,0
66,2004,0,29,29,32,32,32,-0.09375,-3,-0.09375,-3,-0.09375,-3,36047006600,11209,1,179,167,158,0.071856,12,0.132911,21
66,2004,1,28,29,25,26,26,0.12,3,0.076923,2,0.076923,2,36047006600,11209,1,167,183,196,-0.087432,-16,-0.147959,-29
66,2004,2,21,28,34,34,34,-0.382353,-13,-0.382353,-13,-0.382353,-13,36047006600,11209,1,188,167,204,0.125749,21,-0.078431,-16
66,2004,3,34,21,34,25,25,0,0,0.36,9,0.36,9,36047006600,11209,0,164,211,201,-0.222749,-47,-0.18408,-37
66,2004,4,36,34,31,18,18,0.16129,5,1,18,1,18,36047006600,11209,0,202,208,144,-0.028846,-6,0.402778,58
66,2004,5,29,36,25,26,26,0.16,4,0.115385,3,0.115385,3,36047006600,11209,1,200,195,174,0.025641,5,0.149425,26
66,2005,0,28,28,29,21,21,-0.034483,-1,0.333333,7,0.333333,7,36047006600,11209,0,180,179,171,0.005587,1,0.052632,9
66,2005,1,27,28,28,36,36,-0.035714,-1,-0.25,-9,-0.25,-9,36047006600,11209,1,191,167,167,0.143713,24,0.143713,24
66,2005,2,27,27,21,31,31,0.285714,6,-0.129032,-4,-0.129032,-4,36047006600,11209,1,163,188,201,-0.132979,-25,-0.189055,-38
66,2005,3,24,27,34,33,33,-0.294118,-10,-0.272727,-9,-0.272727,-9,36047006600,11209,0,185,164,212,0.128049,21,-0.127358,-27
66,2005,4,36,24,36,22,22,0,0,0.636364,14,0.636364,14,36047006600,11209,0,176,202,201,-0.128713,-26,-0.124378,-25
66,2005,5,33,36,29,16,16,0.137931,4,1.0625,17,1.0625,17,36047006600,11209,0,211,200,149,0.055,11,0.416107,62
66,2006,0,32,32,28,32,32,0.142857,4,0,0,0,0,36047006600,11209,0,186,180,167,0.033333,6,0.113772,19
66,2006,1,32,32,27,25,25,0.185185,5,0.28,7,0.28,7,36047006600,11209,0,177,191,183,-0.073298,-14,-0.032787,-6
66,2006,2,26,32,27,34,34,-0.037037,-1,-0.235294,-8,-0.235294,-8,36047006600,11209,1,194,163,167,0.190184,31,0.161677,27
66,2006,3,26,26,24,34,34,0.083333,2,-0.235294,-8,-0.235294,-8,36047006600,11209,1,159,185,211,-0.140541,-26,-0.246445,-52
66,2006,4,27,26,36,31,31,-0.25,-9,-0.129032,-4,-0.129032,-4,36047006600,11209,0,187,176,208,0.0625,11,-0.100962,-21
66,2006,5,35,27,33,25,25,0.060606,2,0.4,10,0.4,10,36047006600,11209,0,185,211,195,-0.123223,-26,-0.051282,-10
66,2007,0,30,30,32,29,29,-0.0625,-2,0.034483,1,0.034483,1,36047006600,11209,0,173,186,179,-0.069892,-13,-0.03352,-6
66,2007,1,36,30,32,28,28,0.125,4,0.285714,8,0.285714,8,36047006600,11209,0,175,177,167,-0.011299,-2,0.047904,8
66,2007,2,32,36,26,21,21,0.230769,6,0.52381,11,0.52381,11,36047006600,11209,0,174,194,188,-0.103093,-20,-0.074468,-14
66,2007,3,25,32,26,34,34,-0.038462,-1,-0.264706,-9,-0.264706,-9,36047006600,11209,0,192,159,164,0.207547,33,0.170732,28
66,2007,4,26,25,27,36,36,-0.037037,-1,-0.277778,-10,-0.277778,-10,36047006600,11209,1,148,187,202,-0.208556,-39,-0.267327,-54
66,2007,5,29,26,35,29,29,-0.171429,-6,0,0,0,0,36047006600,11209,0,168,185,200,-0.091892,-17,-0.16,-32
66,2008,0,24,24,30,28,28,-0.2,-6,-0.142857,-4,-0.142857,-4,36047006600,11209,1,178,173,180,0.028902,5,-0.011111,-2
66,2008,1,32,24,36,27,27,-0.111111,-4,0.185185,5,0.185185,5,36047006600,11209,0,188,175,191,0.074286,13,-0.015707,-3
66,2008,2,31,32,32,27,27,-0.03125,-1,0.148148,4,0.148148,4,36047006600,11209,0,168,174,163,-0.034483,-6,0.030675,5
66,2008,3,30,31,25,24,24,0.2,5,0.25,6,0.25,6,36047006600,11209,1,169,192,185,-0.119792,-23,-0.086486,-16
66,2008,4,18,30,26,36,36,-0.307692,-8,-0.5,-18,-0.5,-18,36047006600,11209,1,190,148,176,0.283784,42,0.079545,14
66,2008,5,26,18,29,33,33,-0.103448,-3,-0.212121,-7,-0.212121,-7,36047006600,11209,1,163,168,211,-0.029762,-5,-0.227488,-48
66,2009,0,30,30,24,32,32,0.25,6,-0.0625,-2,-0.0625,-2,36047006600,11209,0,206,178,186,0.157303,28,0.107527,20
66,2009,1,26,30,32,32,32,-0.1875,-6,-0.1875,-6,-0.1875,-6,36047006600,11209,0,206,188,177,0.095745,18,0.163842,29
66,2009,2,34,26,31,26,26,0.096774,3,0.307692,8,0.307692,8,36047006600,11209,0,192,168,194,0.142857,24,-0.010309,-2
66,2009,3,27,34,30,26,26,-0.1,-3,0.038462,1,0.038462,1,36047006600,11209,0,176,169,159,0.04142,7,0.106918,17
66,2009,4,29,27,18,27,27,0.611111,11,0.074074,2,0.074074,2,36047006600,11209,0,173,190,187,-0.089474,-17,-0.074866,-14
66,2009,5,23,29,26,35,35,-0.115385,-3,-0.342857,-12,-0.342857,-12,36047006600,11209,0,206,163,185,0.263804,43,0.113514,21
66,2010,0,37,37,30,30,30,0.233333,7,0.233333,7,0.233333,7,36047006600,11209,0,212,206,173,0.029126,6,0.225434,39
66,2010,1,32,37,26,36,36,0.230769,6,-0.111111,-4,-0.111111,-4,36047006600,11209,0,198,206,175,-0.038835,-8,0.131429,23
66,2010,2,29,32,34,32,32,-0.147059,-5,-0.09375,-3,-0.09375,-3,36047006600,11209,0,202,192,174,0.052083,10,0.16092,28
66,2010,3,35,29,27,25,25,0.296296,8,0.4,10,0.4,10,36047006600,11209,0,183,176,192,0.039773,7,-0.046875,-9
66,2010,4,24,35,29,26,26,-0.172414,-5,-0.076923,-2,-0.076923,-2,36047006600,11209,0,173,173,148,0,0,0.168919,25
66,2010,5,33,24,23,29,29,0.434783,10,0.137931,4,0.137931,4,36047006600,11209,0,176,206,168,-0.145631,-30,0.047619,8
68,2001,0,46,46,46,46,46,0,0,0,0,0,0,36047006800,11209,1,144,144,144,0,0,0,0
68,2001,1,56,46,56,56,56,0,0,0,0,0,0,36047006800,11209,1,166,166,166,0,0,0,0
68,2001,2,56,56,56,56,56,0,0,0,0,0,0,36047006800,11209,0,182,182,182,0,0,0,0
68,2001,3,66,56,66,66,66,0,0,0,0,0,0,36047006800,11209,0,160,160,160,0,0,0,0
68,2001,4,42,66,42,42,42,0,0,0,0,0,0,36047006800,11209,1,120,120,120,0,0,0,0
68,2001,5,53,42,53,53,53,0,0,0,0,0,0,36047006800,11209,1,147,147,147,0,0,0,0
68,2002,0,56,56,46,56,56,0.217391,10,0,0,0,0,36047006800,11209,0,136,144,136,-0.055556,-8,0,0
68,2002,1,49,56,56,49,49,-0.125,-7,0,0,0,0,36047006800,11209,1,154,166,154,-0.072289,-12,0,0
68,2002,2,55,49,56,55,55,-0.017857,-1,0,0,0,0,36047006800,11209,1,177,182,177,-0.027473,-5,0,0
68,2002,3,59,55,66,59,59,-0.106061,-7,0,0,0,0,36047006800,11209,0,186,160,186,0.1625,26,0,0
68,2002,4,71,59,42,71,71,0.690476,29,0,0,0,0,36047006800,11209,0,152,120,152,0.266667,32,0,0
68,2002,5,47,71,53,47,47,-0.113208,-6,0,0,0,0,36047006800,11209,1,118,147,118,-0.197279,-29,0,0
68,2003,0,50,50,56,50,50,-0.107143,-6,0,0,0,0,36047006800,11209,1,149,136,149,0.095588,13,0,0
68,2003,1,61,50,49,61,61,0.244898,12,0,0,0,0,36047006800,11209,0,147,154,147,-0.045455,-7,0,0
68,2003,2,50,61,55,50,50,-0.090909,-5,0,0,0,0,36047006800,11209,0,151,177,151,-0.146893,-26,0,0
68,2003,3,54,50,59,54,54,-0.084746,-5,0,0,0,0,36047006800,11209,1,191,186,191,0.026882,5,0,0
68,2003,4,62,54,71,62,62,-0.126761,-9,0,0,0,0,36047006800,11209,0,177,152,177,0.164474,25,0,0
68,2003,5,70,62,47,70,70,0.489362,23,0,0,0,0,36047006800,11209,0,150,118,150,0.271186,32,0,0
68,2004,0,56,56,50,46,46,0.12,6,0.217391,10,0.217391,10,36047006800,11209,0,152,149,144,0.020134,3,0.055556,8
68,2004,1,52,56,61,56,56,-0.147541,-9,-0.071429,-4,-0.071429,-4,36047006800,11209,1,143,147,166,-0.027211,-4,-0.138554,-23
68,2004,2,65,52,50,56,56,0.3,15,0.160714,9,0.160714,9,36047006800,11209,0,144,151,182,-0.046358,-7,-0.208791,-38
68,2004,3,42,65,54,66,66,-0.222222,-12,-0.363636,-24,-0.363636,-24,36047006800,11209,1,156,191,160,-0.183246,-35,-0.025,-4
68,2004,4,51,42,62,42,42,-0.177419,-11,0.214286,9,0.214286,9,36047006800,11209,1,187,177,120,0.056497,10,0.558333,67
68,2004,5,56,51,70,53,53,-0.2,-14,0.056604,3,0.056604,3,36047006800,11209,1,173,150,147,0.153333,23,0.176871,26
68,2005,0,67,67,56,56,56,0.196429,11,0.196429,11,0.196429,11,36047006800,11209,0,141,152,136,-0.072368,-11,0.036765,5
68,2005,1,62,67,52,49,49,0.192308,10,0.265306,13,0.265306,13,36047006800,11209,0,156,143,154,0.090909,13,0.012987,2
68,2005,2,49,62,65,55,55,-0.246154,-16,-0.109091,-6,-0.109091,-6,36047006800,11209,1,141,144,177,-0.020833,-3,-0.20339,-36
68,2005,3,69,49,42,59,59,0.642857,27,0.169492,10,0.169492,10,36047006800,11209,0,140,156,186,-0.102564,-16,-0.247312,-46
68,2005,4,52,69,51,71,71,0.019608,1,-0.267606,-19,-0.267606,-19,36047006800,11209,0,160,187,152,-0.144385,-27,0.052632,8
68,2005,5,58,52,56,47,47,0.035714,2,0.234043,11,0.234043,11,36047006800,11209,0,186,173,118,0.075145,13,0.576271,68
68,2006,0,47,47,67,50,50,-0.298507,-20,-0.06,-3,-0.06,-3,36047006800,11209,1,171,141,149,0.212766,30,0.147651,22
68,2006,1,67,47,62,61,61,0.080645,5,0.098361,6,0.098361,6,36047006800,11209,0,142,156,147,-0.089744,-14,-0.034014,-5
68,2006,2,66,67,49,50,50,0.346939,17,0.32,16,0.32,16,36047006800,11209,0,154,141,151,0.092199,13,0.019868,3
68,2006,3,53,66,69,54,54,-0.231884,-16,-0.018519,-1,-0.018519,-1,36047006800,11209,1,132,140,191,-0.057143,-8,-0.308901,-59
68,2006,4,63,53,52,62,62,0.211538,11,0.016129,1,0.016129,1,36047006800,11209,1,151,160,177,-0.05625,-9,-0.146893,-26
68,2006,5,60,63,58,70,70,0.034483,2,-0.142857,-10,-0.142857,-10,36047006800,11209,0,160,186,150,-0.139785,-26,0.066667,10
68,2007,0,55,55,47,56,56,0.170213,8,-0.017857,-1,-0.017857,-1,36047006800,11209,1,148,171,152,-0.134503,-23,-0.026316,-4
68,2007,1,48,55,67,52,52,-0.283582,-19,-0.076923,-4,-0.076923,-4,36047006800,11209,1,163,142,143,0.147887,21,0.13986,20
68,2007,2,69,48,66,65,65,0.045455,3,0.061538,4,0.061538,4,36047006800,11209,0,137,154,144,-0.11039,-17,-0.048611,-7
68,2007,3,71,69,53,42,42,0.339623,18,0.690476,29,0.690476,29,36047006800,11209,0,146,132,156,0.106061,14,-0.064103,-10
68,2007,4,51,71,63,51,51,-0.190476,-12,0,0,0,0,36047006800,11209,1,123,151,187,-0.18543,-28,-0.342246,-64
68,2007,5,58,51,60,56,56,-0.033333,-2,0.035714,2,0.035714,2,36047006800,11209,1,139,160,173,-0.13125,-21,-0.196532,-34
68,2008,0,67,67,55,67,67,0.218182,12,0,0,0,0,36047006800,11209,0,135,148,141,-0.087838,-13,-0.042553,-6
68,2008,1,62,67,48,62,62,0.291667,14,0,0,0,0,36047006800,11209,0,158,163,156,-0.030675,-5,0.012821,2
68,2008,2,47,62,69,49,49,-0.318841,-22,-0.040816,-2,-0.040816,-2,36047006800,11209,1,152,137,141,0.109489,15,0.078014,11
68,2008,3,68,47,71,69,69,-0.042254,-3,-0.014493,-1,-0.014493,-1,36047006800,11209,0,131,146,140,-0.10274,-15,-0.064286,-9
68,2008,4,74,68,51,52,52,0.45098,23,0.423077,22,0.423077,22,36047006800,11209,0,134,123,160,0.089431,11,-0.1625,-26
68,2008,5,52,74,58,58,58,-0.103448,-6,-0.103448,-6,-0.103448,-6,36047006800,11209,1,137,139,186,-0.014388,-2,-0.263441,-49
68,2009,0,64,64,67,47,47,-0.044776,-3,0.361702,17,0.361702,17,36047006800,11209,0,172,135,171,0.274074,37,0.005848,1
68,2009,1,75,64,62,67,67,0.209677,13,0.119403,8,0.119403,8,36047006800,11209,0,157,158,142,-0.006329,-1,0.105634,15
68,2009,2,63,75,47,66,66,0.340426,16,-0.045455,-3,-0.045455,-3,36047006800,11209,0,163,152,154,0.072368,11,0.058442,9
68,2009,3,56,63,68,53,53,-0.176471,-12,0.056604,3,0.056604,3,36047006800,11209,0,147,131,132,0.122137,16,0.113636,15
68,2009,4,62,56,74,63,63,-0.162162,-12,-0.015873,-1,-0.015873,-1,36047006800,11209,0,140,134,151,0.044776,6,-0.072848,-11
68,2009,5,72,62,52,60,60,0.384615,20,0.2,12,0.2,12,36047006800,11209,0,157,137,160,0.145985,20,-0.01875,-3
68,2010,0,58,58,64,55,55,-0.09375,-6,0.054545,3,0.054545,3,36047006800,11209,0,191,172,148,0.110465,19,0.290541,43
68,2010,1,55,58,75,48,48,-0.266667,-20,0.145833,7,0.145833,7,36047006800,11209,0,175,157,163,0.11465,18,0.07362,12
68,2010,2,74,55,63,69,69,0.174603,11,0.072464,5,0.072464,5,36047006800,11209,0,157,163,137,-0.03681,-6,0.145985,20
68,2010,3,56,74,56,71,71,0,0,-0.211268,-15,-0.211268,-15,36047006800,11209,0,162,147,146,0.102041,15,0.109589,16
68,2010,4,55,56,62,51,51,-0.112903,-7,0.078431,4,0.078431,4,36047006800,11209,0,142,140,123,0.014286,2,0.154472,19
68,2010,5,61,55,72,58,58,-0.152778,-11,0.051724,3,0.051724,3,36047006800,11209,0,148,157,139,-0.057325,-9,0.064748,9
70,2001,0,21,21,21,21,21,0,0,0,0,0,0,36047007000,11220,0,166,166,166,0,0,0,0
70,2001,1,17,21,17,17,17,0,0,0,0,0,0,36047007000,11220,0,190,190,190,0,0,0,0
70,2001,2,22,17,22,22,22,0,0,0,0,0,0,36047007000,11220,0,217,217,217,0,0,0,0
70,2001,3,15,22,15,15,15,0,0,0,0,0,0,36047007000,11220,0,211,211,211,0,0,0,0
70,2001,4,13,15,13,13,13,0,0,0,0,0,0,36047007000,11220,1,157,157,157,0,0,0,0
70,2001,5,9,13,9,9,9,0,0,0,0,0,0,36047007000,11220,0,183,183,183,0,0,0,0
