CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
70,2002,0,14,14,21,14,14,-0.333333,-7,0,0,0,0,36047007000,11220,1,188,166,188,0.13253,22,0,0
70,2002,1,21,14,17,21,21,0.235294,4,0,0,0,0,36047007000,11220,0,178,190,178,-0.063158,-12,0,0
70,2002,2,17,21,22,17,17,-0.227273,-5,0,0,0,0,36047007000,11220,0,198,217,198,-0.087558,-19,0,0
70,2002,3,19,17,15,19,19,0.266667,4,0,0,0,0,36047007000,11220,0,217,211,217,0.028436,6,0,0
70,2002,4,13,19,13,13,13,0,0,0,0,0,0,36047007000,11220,0,208,157,208,0.324841,51,0,0
70,2002,5,15,13,9,15,15,0.666667,6,0,0,0,0,36047007000,11220,1,165,183,165,-0.098361,-18,0,0
70,2003,0,17,17,14,17,17,0.214286,3,0,0,0,0,36047007000,11220,0,175,188,175,-0.069149,-13,0,0
70,2003,1,18,17,21,18,18,-0.142857,-3,0,0,0,0,36047007000,11220,0,199,178,199,0.117978,21,0,0
70,2003,2,21,18,17,21,21,0.235294,4,0,0,0,0,36047007000,11220,0,182,198,182,-0.080808,-16,0,0
70,2003,3,16,21,19,16,16,-0.157895,-3,0,0,0,0,36047007000,11220,0,207,217,207,-0.046083,-10,0,0
70,2003,4,20,16,13,20,20,0.538462,7,0,0,0,0,36047007000,11220,0,217,208,217,0.043269,9,0,0
70,2003,5,10,20,15,10,10,-0.333333,-5,0,0,0,0,36047007000,11220,0,204,165,204,0.236364,39,0,0
70,2004,0,18,18,17,21,21,0.058824,1,-0.142857,-3,-0.142857,-3,36047007000,11220,0,180,175,166,0.028571,5,0.084337,14
70,2004,1,19,18,18,17,17,0.055556,1,0.117647,2,0.117647,2,36047007000,11220,0,182,199,190,-0.085427,-17,-0.042105,-8
70,2004,2,18,19,21,22,22,-0.142857,-3,-0.181818,-4,-0.181818,-4,36047007000,11220,0,202,182,217,0.10989,20,-0.069124,-15
70,2004,3,19,18,16,15,15,0.1875,3,0.266667,4,0.266667,4,36047007000,11220,0,171,207,211,-0.173913,-36,-0.189573,-40
70,2004,4,15,19,20,13,13,-0.25,-5,0.153846,2,0.153846,2,36047007000,11220,1,186,217,157,-0.142857,-31,0.184713,29
70,2004,5,19,15,10,9,9,0.9,9,1.111111,10,1.111111,10,36047007000,11220,0,199,204,183,-0.02451,-5,0.087432,16
70,2005,0,12,12,18,14,14,-0.333333,-6,-0.142857,-2,-0.142857,-2,36047007000,11220,0,199,180,188,0.105556,19,0.058511,11
70,2005,1,14,12,19,21,21,-0.263158,-5,-0.333333,-7,-0.333333,-7,36047007000,11220,1,203,182,178,0.115385,21,0.140449,25
70,2005,2,13,14,18,17,17,-0.277778,-5,-0.235294,-4,-0.235294,-4,36047007000,11220,0,192,202,198,-0.049505,-10,-0.030303,-6
70,2005,3,17,13,19,19,19,-0.105263,-2,-0.105263,-2,-0.105263,-2,36047007000,11220,0,190,171,217,0.111111,19,-0.124424,-27
70,2005,4,18,17,15,13,13,0.2,3,0.384615,5,0.384615,5,36047007000,11220,0,174,186,208,-0.064516,-12,-0.163462,-34
70,2005,5,10,18,19,15,15,-0.473684,-9,-0.333333,-5,-0.333333,-5,36047007000,11220,1,197,199,165,-0.01005,-2,0.193939,32
70,2006,0,19,19,12,17,17,0.583333,7,0.117647,2,0.117647,2,36047007000,11220,0,178,199,175,-0.105528,-21,0.017143,3
70,2006,1,17,19,14,18,18,0.214286,3,-0.055556,-1,-0.055556,-1,36047007000,11220,0,190,203,199,-0.064039,-13,-0.045226,-9
70,2006,2,15,17,13,21,21,0.153846,2,-0.285714,-6,-0.285714,-6,36047007000,11220,1,210,192,182,0.09375,18,0.153846,28
70,2006,3,14,15,17,16,16,-0.176471,-3,-0.125,-2,-0.125,-2,36047007000,11220,0,171,190,207,-0.1,-19,-0.173913,-36
70,2006,4,18,14,18,20,20,0,0,-0.1,-2,-0.1,-2,36047007000,11220,0,187,174,217,0.074713,13,-0.138249,-30
70,2006,5,18,18,10,10,10,0.8,8,0.8,8,0.8,8,36047007000,11220,0,182,197,204,-0.076142,-15,-0.107843,-22
70,2007,0,13,13,19,18,18,-0.315789,-6,-0.277778,-5,-0.277778,-5,36047007000,11220,0,170,178,180,-0.044944,-8,-0.055556,-10
70,2007,1,19,13,17,19,19,0.117647,2,0,0,0,0,36047007000,11220,0,169,190,182,-0.110526,-21,-0.071429,-13
70,2007,2,15,19,15,18,18,0,0,-0.166667,-3,-0.166667,-3,36047007000,11220,0,184,210,202,-0.12381,-26,-0.089109,-18
70,2007,3,16,15,14,19,19,0.142857,2,-0.157895,-3,-0.157895,-3,36047007000,11220,1,211,171,171,0.233918,40,0.233918,40
70,2007,4,15,16,18,15,15,-0.166667,-3,0,0,0,0,36047007000,11220,0,159,187,186,-0.149733,-28,-0.145161,-27
70,2007,5,15,15,18,19,19,-0.166667,-3,-0.210526,-4,-0.210526,-4,36047007000,11220,0,173,182,199,-0.049451,-9,-0.130653,-26
70,2008,0,15,15,13,12,12,0.153846,2,0.25,3,0.25,3,36047007000,11220,1,164,170,199,-0.035294,-6,-0.175879,-35
70,2008,1,14,15,19,14,14,-0.263158,-5,0,0,0,0,36047007000,11220,0,193,169,203,0.142012,24,-0.049261,-10
70,2008,2,21,14,15,13,13,0.4,6,0.615385,8,0.615385,8,36047007000,11220,0,161,184,192,-0.125,-23,-0.161458,-31
70,2008,3,13,21,16,17,17,-0.1875,-3,-0.235294,-4,-0.235294,-4,36047007000,11220,0,180,211,190,-0.146919,-31,-0.052632,-10
70,2008,4,14,13,15,18,18,-0.066667,-1,-0.222222,-4,-0.222222,-4,36047007000,11220,1,215,159,174,0.352201,56,0.235632,41
70,2008,5,16,14,15,10,10,0.066667,1,0.6,6,0.6,6,36047007000,11220,0,170,173,197,-0.017341,-3,-0.137056,-27
70,2009,0,10,10,15,19,19,-0.333333,-5,-0.473684,-9,-0.473684,-9,36047007000,11220,0,206,164,178,0.256098,42,0.157303,28
70,2009,1,18,10,14,17,17,0.285714,4,0.058824,1,0.058824,1,36047007000,11220,0,193,193,190,0,0,0.015789,3
70,2009,2,14,18,21,15,15,-0.333333,-7,-0.066667,-1,-0.066667,-1,36047007000,11220,0,201,161,210,0.248447,40,-0.042857,-9
70,2009,3,20,14,13,14,14,0.538462,7,0.428571,6,0.428571,6,36047007000,11220,0,163,180,171,-0.094444,-17,-0.046784,-8
70,2009,4,11,20,14,18,18,-0.214286,-3,-0.388889,-7,-0.388889,-7,36047007000,11220,0,179,215,187,-0.167442,-36,-0.042781,-8
70,2009,5,14,11,16,18,18,-0.125,-2,-0.222222,-4,-0.222222,-4,36047007000,11220,0,212,170,182,0.247059,42,0.164835,30
70,2010,0,19,19,10,13,13,0.9,9,0.461538,6,0.461538,6,36047007000,11220,0,204,206,170,-0.009709,-2,0.2,34
70,2010,1,11,19,18,19,19,-0.388889,-7,-0.421053,-8,-0.421053,-8,36047007000,11220,0,197,193,169,0.020725,4,0.16568,28
70,2010,2,20,11,14,15,15,0.428571,6,0.333333,5,0.333333,5,36047007000,11220,0,191,201,184,-0.049751,-10,0.038043,7
70,2010,3,13,20,20,16,16,-0.35,-7,-0.1875,-3,-0.1875,-3,36047007000,11220,0,193,163,211,0.184049,30,-0.085308,-18
70,2010,4,18,13,11,15,15,0.636364,7,0.2,3,0.2,3,36047007000,11220,0,165,179,159,-0.078212,-14,0.037736,6
70,2010,5,13,18,14,15,15,-0.071429,-1,-0.133333,-2,-0.133333,-2,36047007000,11220,0,183,212,173,-0.136792,-29,0.057803,10
72,2001,0,21,21,21,21,21,0,0,0,0,0,0,36047007200,11220,1,269,269,269,0,0,0,0
72,2001,1,23,21,23,23,23,0,0,0,0,0,0,36047007200,11220,0,298,298,298,0,0,0,0
72,2001,2,39,23,39,39,39,0,0,0,0,0,0,36047007200,11220,0,280,280,280,0,0,0,0
72,2001,3,28,39,28,28,28,0,0,0,0,0,0,36047007200,11220,0,251,251,251,0,0,0,0
72,2001,4,19,28,19,19,19,0,0,0,0,0,0,36047007200,11220,1,238,238,238,0,0,0,0
72,2001,5,26,19,26,26,26,0,0,0,0,0,0,36047007200,11220,0,236,236,236,0,0,0,0
72,2002,0,19,19,21,19,19,-0.095238,-2,0,0,0,0,36047007200,11220,1,239,269,239,-0.111524,-30,0,0
72,2002,1,24,19,23,24,24,0.043478,1,0,0,0,0,36047007200,11220,1,278,298,278,-0.067114,-20,0,0
72,2002,2,25,24,39,25,25,-0.358974,-14,0,0,0,0,36047007200,11220,0,290,280,290,0.035714,10,0,0
72,2002,3,39,25,28,39,39,0.392857,11,0,0,0,0,36047007200,11220,0,278,251,278,0.10757,27,0,0
72,2002,4,25,39,19,25,25,0.315789,6,0,0,0,0,36047007200,11220,0,234,238,234,-0.016807,-4,0,0
72,2002,5,20,25,26,20,20,-0.230769,-6,0,0,0,0,36047007200,11220,1,223,236,223,-0.055085,-13,0,0
72,2003,0,29,29,19,29,29,0.526316,10,0,0,0,0,36047007200,11220,0,232,239,232,-0.029289,-7,0,0
72,2003,1,21,29,24,21,21,-0.125,-3,0,0,0,0,36047007200,11220,0,252,278,252,-0.093525,-26,0,0
72,2003,2,25,21,25,25,25,0,0,0,0,0,0,36047007200,11220,1,278,290,278,-0.041379,-12,0,0
72,2003,3,27,25,39,27,27,-0.307692,-12,0,0,0,0,36047007200,11220,0,265,278,265,-0.046763,-13,0,0
72,2003,4,38,27,25,38,38,0.52,13,0,0,0,0,36047007200,11220,0,253,234,253,0.081197,19,0,0
72,2003,5,24,38,20,24,24,0.2,4,0,0,0,0,36047007200,11220,0,211,223,211,-0.053812,-12,0,0
72,2004,0,24,24,29,21,21,-0.172414,-5,0.142857,3,0.142857,3,36047007200,11220,1,229,232,269,-0.012931,-3,-0.148699,-40
72,2004,1,28,24,21,23,23,0.333333,7,0.217391,5,0.217391,5,36047007200,11220,0,226,252,298,-0.103175,-26,-0.241611,-72
72,2004,2,21,28,25,39,39,-0.16,-4,-0.461538,-18,-0.461538,-18,36047007200,11220,0,253,278,280,-0.089928,-25,-0.096429,-27
72,2004,3,22,21,27,28,28,-0.185185,-5,-0.214286,-6,-0.214286,-6,36047007200,11220,1,253,265,251,-0.045283,-12,0.007968,2
72,2004,4,20,22,38,19,19,-0.473684,-18,0.052632,1,0.052632,1,36047007200,11220,0,247,253,238,-0.023715,-6,0.037815,9
72,2004,5,30,20,24,26,26,0.25,6,0.153846,4,0.153846,4,36047007200,11220,0,240,211,236,0.137441,29,0.016949,4
72,2005,0,20,20,24,19,19,-0.166667,-4,0.052632,1,0.052632,1,36047007200,11220,0,252,229,239,0.100437,23,0.054393,13
72,2005,1,23,20,28,24,24,-0.178571,-5,-0.041667,-1,-0.041667,-1,36047007200,11220,0,254,226,278,0.123894,28,-0.086331,-24
72,2005,2,34,23,21,25,25,0.619048,13,0.36,9,0.36,9,36047007200,11220,0,231,253,290,-0.086957,-22,-0.203448,-59
72,2005,3,16,34,22,39,39,-0.272727,-6,-0.589744,-23,-0.589744,-23,36047007200,11220,1,230,253,278,-0.090909,-23,-0.172662,-48
72,2005,4,22,16,20,25,25,0.1,2,-0.12,-3,-0.12,-3,36047007200,11220,1,229,247,234,-0.072874,-18,-0.021368,-5
72,2005,5,19,22,30,20,20,-0.366667,-11,-0.05,-1,-0.05,-1,36047007200,11220,0,240,240,223,0,0,0.076233,17
72,2006,0,28,28,20,29,29,0.4,8,-0.034483,-1,-0.034483,-1,36047007200,11220,0,227,252,232,-0.099206,-25,-0.021552,-5
72,2006,1,21,28,23,21,21,-0.086957,-2,0,0,0,0,36047007200,11220,0,259,254,252,0.019685,5,0.027778,7
72,2006,2,23,21,34,25,25,-0.323529,-11,-0.08,-2,-0.08,-2,36047007200,11220,0,242,231,278,0.047619,11,-0.129496,-36
72,2006,3,27,23,16,27,27,0.6875,11,0,0,0,0,36047007200,11220,0,219,230,265,-0.047826,-11,-0.173585,-46
72,2006,4,16,27,22,38,38,-0.272727,-6,-0.578947,-22,-0.578947,-22,36047007200,11220,1,220,229,253,-0.039301,-9,-0.130435,-33
72,2006,5,25,16,19,24,24,0.315789,6,0.041667,1,0.041667,1,36047007200,11220,1,232,240,211,-0.033333,-8,0.099526,21
72,2007,0,20,20,28,24,24,-0.285714,-8,-0.166667,-4,-0.166667,-4,36047007200,11220,0,189,227,229,-0.167401,-38,-0.174672,-40
72,2007,1,25,20,21,28,28,0.190476,4,-0.107143,-3,-0.107143,-3,36047007200,11220,0,228,259,226,-0.119691,-31,0.00885,2
72,2007,2,18,25,23,21,21,-0.217391,-5,-0.142857,-3,-0.142857,-3,36047007200,11220,1,266,242,253,0.099174,24,0.051383,13
72,2007,3,21,18,27,22,22,-0.222222,-6,-0.045455,-1,-0.045455,-1,36047007200,11220,0,232,219,253,0.059361,13,-0.083004,-21
72,2007,4,26,21,16,20,20,0.625,10,0.3,6,0.3,6,36047007200,11220,0,201,220,247,-0.086364,-19,-0.186235,-46
72,2007,5,19,26,25,30,30,-0.24,-6,-0.366667,-11,-0.366667,-11,36047007200,11220,1,217,232,240,-0.064655,-15,-0.095833,-23
72,2008,0,12,12,20,20,20,-0.4,-8,-0.4,-8,-0.4,-8,36047007200,11220,1,216,189,252,0.142857,27,-0.142857,-36
72,2008,1,21,12,25,23,23,-0.16,-4,-0.086957,-2,-0.086957,-2,36047007200,11220,0,215,228,254,-0.057018,-13,-0.153543,-39
72,2008,2,22,21,18,34,34,0.222222,4,-0.352941,-12,-0.352941,-12,36047007200,11220,0,230,266,231,-0.135338,-36,-0.004329,-1
72,2008,3,20,22,21,16,16,-0.047619,-1,0.25,4,0.25,4,36047007200,11220,0,249,232,230,0.073276,17,0.082609,19
72,2008,4,24,20,26,22,22,-0.076923,-2,0.090909,2,0.090909,2,36047007200,11220,0,224,201,229,0.114428,23,-0.021834,-5
72,2008,5,28,24,19,19,19,0.473684,9,0.473684,9,0.473684,9,36047007200,11220,0,189,217,240,-0.129032,-28,-0.2125,-51
72,2009,0,21,21,12,28,28,0.75,9,-0.25,-7,-0.25,-7,36047007200,11220,0,257,216,227,0.189815,41,0.132159,30
72,2009,1,19,21,21,21,21,-0.095238,-2,-0.095238,-2,-0.095238,-2,36047007200,11220,0,275,215,259,0.27907,60,0.061776,16
72,2009,2,24,19,22,23,23,0.090909,2,0.043478,1,0.043478,1,36047007200,11220,0,253,230,242,0.1,23,0.045455,11
72,2009,3,19,24,20,27,27,-0.05,-1,-0.296296,-8,-0.296296,-8,36047007200,11220,0,235,249,219,-0.056225,-14,0.073059,16
72,2009,4,22,19,24,16,16,-0.083333,-2,0.375,6,0.375,6,36047007200,11220,0,243,224,220,0.084821,19,0.104545,23
72,2009,5,22,22,28,25,25,-0.214286,-6,-0.12,-3,-0.12,-3,36047007200,11220,0,238,189,232,0.259259,49,0.025862,6
72,2010,0,26,26,21,20,20,0.238095,5,0.3,6,0.3,6,36047007200,11220,0,284,257,189,0.105058,27,0.502646,95
72,2010,1,21,26,19,25,25,0.105263,2,-0.16,-4,-0.16,-4,36047007200,11220,0,257,275,228,-0.065455,-18,0.127193,29
72,2010,2,20,21,24,18,18,-0.166667,-4,0.111111,2,0.111111,2,36047007200,11220,0,284,253,266,0.12253,31,0.067669,18
72,2010,3,21,20,19,21,21,0.105263,2,0,0,0,0,36047007200,11220,0,264,235,232,0.123404,29,0.137931,32
72,2010,4,21,21,22,26,26,-0.045455,-1,-0.192308,-5,-0.192308,-5,36047007200,11220,0,233,243,201,-0.041152,-10,0.159204,32
72,2010,5,23,21,22,19,19,0.045455,1,0.210526,4,0.210526,4,36047007200,11220,0,239,238,217,0.004202,1,0.101382,22
74,2001,0,89,89,89,89,89,0,0,0,0,0,0,36047007400,11220,0,221,221,221,0,0,0,0
74,2001,1,105,89,105,105,105,0,0,0,0,0,0,36047007400,11220,0,258,258,258,0,0,0,0
74,2001,2,82,105,82,82,82,0,0,0,0,0,0,36047007400,11220,1,276,276,276,0,0,0,0
74,2001,3,81,82,81,81,81,0,0,0,0,0,0,36047007400,11220,1,248,248,248,0,0,0,0
74,2001,4,63,81,63,63,63,0,0,0,0,0,0,36047007400,11220,1,233,233,233,0,0,0,0
74,2001,5,75,63,75,75,75,0,0,0,0,0,0,36047007400,11220,0,236,236,236,0,0,0,0
74,2002,0,82,82,89,82,82,-0.078652,-7,0,0,0,0,36047007400,11220,0,203,221,203,-0.081448,-18,0,0
74,2002,1,94,82,105,94,94,-0.104762,-11,0,0,0,0,36047007400,11220,0,237,258,237,-0.081395,-21,0,0
74,2002,2,98,94,82,98,98,0.195122,16,0,0,0,0,36047007400,11220,0,250,276,250,-0.094203,-26,0,0
74,2002,3,87,98,81,87,87,0.074074,6,0,0,0,0,36047007400,11220,0,272,248,272,0.096774,24,0,0
74,2002,4,72,87,63,72,72,0.142857,9,0,0,0,0,36047007400,11220,1,236,233,236,0.012876,3,0,0
74,2002,5,62,72,75,62,62,-0.173333,-13,0,0,0,0,36047007400,11220,1,211,236,211,-0.105932,-25,0,0
74,2003,0,76,76,82,76,76,-0.073171,-6,0,0,0,0,36047007400,11220,1,229,203,229,0.128079,26,0,0
74,2003,1,89,76,94,89,89,-0.053191,-5,0,0,0,0,36047007400,11220,0,212,237,212,-0.105485,-25,0,0
74,2003,2,91,89,98,91,91,-0.071429,-7,0,0,0,0,36047007400,11220,0,246,250,246,-0.016,-4,0,0
74,2003,3,91,91,87,91,91,0.045977,4,0,0,0,0,36047007400,11220,0,232,272,232,-0.147059,-40,0,0
74,2003,4,75,91,72,75,75,0.041667,3,0,0,0,0,36047007400,11220,0,264,236,264,0.118644,28,0,0
74,2003,5,60,75,62,60,60,-0.032258,-2,0,0,0,0,36047007400,11220,1,228,211,228,0.080569,17,0,0
74,2004,0,77,77,76,89,89,0.013158,1,-0.134831,-12,-0.134831,-12,36047007400,11220,1,215,229,221,-0.061135,-14,-0.027149,-6
74,2004,1,66,77,89,105,105,-0.258427,-23,-0.371429,-39,-0.371429,-39,36047007400,11220,1,237,212,258,0.117925,25,-0.081395,-21
74,2004,2,85,66,91,82,82,-0.065934,-6,0.036585,3,0.036585,3,36047007400,11220,0,214,246,276,-0.130081,-32,-0.224638,-62
74,2004,3,82,85,91,81,81,-0.098901,-9,0.012346,1,0.012346,1,36047007400,11220,0,221,232,248,-0.047414,-11,-0.108871,-27
74,2004,4,89,82,75,63,63,0.186667,14,0.412698,26,0.412698,26,36047007400,11220,0,212,264,233,-0.19697,-52,-0.090129,-21
74,2004,5,66,89,60,75,75,0.1,6,-0.12,-9,-0.12,-9,36047007400,11220,1,250,228,236,0.096491,22,0.059322,14
74,2005,0,89,89,77,82,82,0.155844,12,0.085366,7,0.085366,7,36047007400,11220,0,231,215,203,0.074419,16,0.137931,28
74,2005,1,86,89,66,94,94,0.30303,20,-0.085106,-8,-0.085106,-8,36047007400,11220,0,232,237,237,-0.021097,-5,-0.021097,-5
74,2005,2,73,86,85,98,98,-0.141176,-12,-0.255102,-25,-0.255102,-25,36047007400,11220,1,246,214,250,0.149533,32,-0.016,-4
74,2005,3,80,73,82,87,87,-0.02439,-2,-0.08046,-7,-0.08046,-7,36047007400,11220,0,201,221,272,-0.090498,-20,-0.261029,-71
74,2005,4,72,80,89,72,72,-0.191011,-17,0,0,0,0,36047007400,11220,0,202,212,236,-0.04717,-10,-0.144068,-34
74,2005,5,86,72,66,62,62,0.30303,20,0.387097,24,0.387097,24,36047007400,11220,0,215,250,211,-0.14,-35,0.018957,4
74,2006,0,87,87,89,76,76,-0.022472,-2,0.144737,11,0.144737,11,36047007400,11220,0,199,231,229,-0.138528,-32,-0.131004,-30
74,2006,1,83,87,86,89,89,-0.034884,-3,-0.067416,-6,-0.067416,-6,36047007400,11220,0,248,232,212,0.068966,16,0.169811,36
74,2006,2,81,83,73,91,91,0.109589,8,-0.10989,-10,-0.10989,-10,36047007400,11220,0,226,246,246,-0.081301,-20,-0.081301,-20
74,2006,3,68,81,80,91,91,-0.15,-12,-0.252747,-23,-0.252747,-23,36047007400,11220,1,232,201,232,0.154229,31,0,0
74,2006,4,78,68,72,75,75,0.083333,6,0.04,3,0.04,3,36047007400,11220,0,178,202,264,-0.118812,-24,-0.325758,-86
74,2006,5,75,78,86,60,60,-0.127907,-11,0.25,15,0.25,15,36047007400,11220,0,208,215,228,-0.032558,-7,-0.087719,-20
74,2007,0,75,75,87,77,77,-0.137931,-12,-0.025974,-2,-0.025974,-2,36047007400,11220,1,170,199,215,-0.145729,-29,-0.209302,-45
74,2007,1,78,75,83,66,66,-0.060241,-5,0.181818,12,0.181818,12,36047007400,11220,1,207,248,237,-0.165323,-41,-0.126582,-30
74,2007,2,87,78,81,85,85,0.074074,6,0.023529,2,0.023529,2,36047007400,11220,0,246,226,214,0.088496,20,0.149533,32
74,2007,3,79,87,68,82,82,0.161765,11,-0.036585,-3,-0.036585,-3,36047007400,11220,1,217,232,221,-0.064655,-15,-0.0181,-4
74,2007,4,61,79,78,89,89,-0.217949,-17,-0.314607,-28,-0.314607,-28,36047007400,11220,1,212,178,212,0.191011,34,0,0
74,2007,5,83,61,75,66,66,0.106667,8,0.257576,17,0.257576,17,36047007400,11220,0,176,208,250,-0.153846,-32,-0.296,-74
74,2008,0,84,84,75,89,89,0.12,9,-0.05618,-5,-0.05618,-5,36047007400,11220,1,179,170,231,0.052941,9,-0.225108,-52
74,2008,1,76,84,78,86,86,-0.025641,-2,-0.116279,-10,-0.116279,-10,36047007400,11220,1,206,207,232,-0.004831,-1,-0.112069,-26
74,2008,2,74,76,87,73,73,-0.149425,-13,0.013699,1,0.013699,1,36047007400,11220,1,210,246,246,-0.146341,-36,-0.146341,-36
74,2008,3,84,74,79,80,80,0.063291,5,0.05,4,0.05,4,36047007400,11220,1,233,217,201,0.073733,16,0.159204,32
74,2008,4,73,84,61,72,72,0.196721,12,0.013889,1,0.013889,1,36047007400,11220,1,227,212,202,0.070755,15,0.123762,25
74,2008,5,64,73,83,86,86,-0.228916,-19,-0.255814,-22,-0.255814,-22,36047007400,11220,1,201,176,215,0.142045,25,-0.065116,-14
74,2009,0,95,95,84,87,87,0.130952,11,0.091954,8,0.091954,8,36047007400,11220,0,257,179,199,0.435754,78,0.291457,58
74,2009,1,110,95,76,83,83,0.447368,34,0.325301,27,0.325301,27,36047007400,11220,0,238,206,248,0.15534,32,-0.040323,-10
74,2009,2,81,110,74,81,81,0.094595,7,0,0,0,0,36047007400,11220,0,251,210,226,0.195238,41,0.110619,25
74,2009,3,84,81,84,68,68,0,0,0.235294,16,0.235294,16,36047007400,11220,0,222,233,232,-0.04721,-11,-0.043103,-10
74,2009,4,86,84,73,78,78,0.178082,13,0.102564,8,0.102564,8,36047007400,11220,0,235,227,178,0.035242,8,0.320225,57
74,2009,5,76,86,64,75,75,0.1875,12,0.013333,1,0.013333,1,36047007400,11220,0,241,201,208,0.199005,40,0.158654,33
74,2010,0,101,101,95,75,75,0.063158,6,0.346667,26,0.346667,26,36047007400,11220,0,289,257,170,0.124514,32,0.7,119
74,2010,1,96,101,110,78,78,-0.127273,-14,0.230769,18,0.230769,18,36047007400,11220,0,259,238,207,0.088235,21,0.251208,52
74,2010,2,111,96,81,87,87,0.37037,30,0.275862,24,0.275862,24,36047007400,11220,0,257,251,246,0.023904,6,0.044715,11
74,2010,3,88,111,84,79,79,0.047619,4,0.113924,9,0.113924,9,36047007400,11220,0,258,222,217,0.162162,36,0.18894,41
74,2010,4,82,88,86,61,61,-0.046512,-4,0.344262,21,0.344262,21,36047007400,11220,0,228,235,212,-0.029787,-7,0.075472,16
74,2010,5,81,82,76,83,83,0.065789,5,-0.024096,-2,-0.024096,-2,36047007400,11220,0,238,241,176,-0.012448,-3,0.352273,62
75,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,1,1,0,0,1,1,1,1,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
76,2001,0,38,38,38,38,38,0,0,0,0,0,0,36047007600,11220,1,159,159,159,0,0,0,0
76,2001,1,46,38,46,46,46,0,0,0,0,0,0,36047007600,11220,0,195,195,195,0,0,0,0
76,2001,2,40,46,40,40,40,0,0,0,0,0,0,36047007600,11220,0,170,170,170,0,0,0,0
76,2001,3,34,40,34,34,34,0,0,0,0,0,0,36047007600,11220,1,170,170,170,0,0,0,0
76,2001,4,34,34,34,34,34,0,0,0,0,0,0,36047007600,11220,0,144,144,144,0,0,0,0
76,2001,5,40,34,40,40,40,0,0,0,0,0,0,36047007600,11220,0,156,156,156,0,0,0,0
76,2002,0,32,32,38,32,32,-0.157895,-6,0,0,0,0,36047007600,11220,0,156,159,156,-0.018868,-3,0,0
