CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
76,2002,1,39,32,46,39,39,-0.152174,-7,0,0,0,0,36047007600,11220,1,173,195,173,-0.112821,-22,0,0
76,2002,2,50,39,40,50,50,0.25,10,0,0,0,0,36047007600,11220,0,182,170,182,0.070588,12,0,0
76,2002,3,44,50,34,44,44,0.294118,10,0,0,0,0,36047007600,11220,0,171,170,171,0.005882,1,0,0
76,2002,4,30,44,34,30,30,-0.117647,-4,0,0,0,0,36047007600,11220,1,159,144,159,0.104167,15,0,0
76,2002,5,25,30,40,25,25,-0.375,-15,0,0,0,0,36047007600,11220,1,132,156,132,-0.153846,-24,0,0
76,2003,0,46,46,32,46,46,0.4375,14,0,0,0,0,36047007600,11220,0,158,156,158,0.012821,2,0,0
76,2003,1,34,46,39,34,34,-0.128205,-5,0,0,0,0,36047007600,11220,0,167,173,167,-0.034682,-6,0,0
76,2003,2,38,34,50,38,38,-0.24,-12,0,0,0,0,36047007600,11220,1,183,182,183,0.005495,1,0,0
76,2003,3,47,38,44,47,47,0.068182,3,0,0,0,0,36047007600,11220,0,164,171,164,-0.040936,-7,0,0
76,2003,4,36,47,30,36,36,0.2,6,0,0,0,0,36047007600,11220,1,165,159,165,0.037736,6,0,0
76,2003,5,25,36,25,25,25,0,0,0,0,0,0,36047007600,11220,1,149,132,149,0.128788,17,0,0
76,2004,0,32,32,46,38,38,-0.304348,-14,-0.157895,-6,-0.157895,-6,36047007600,11220,0,155,158,159,-0.018987,-3,-0.025157,-4
76,2004,1,44,32,34,46,46,0.294118,10,-0.043478,-2,-0.043478,-2,36047007600,11220,0,158,167,195,-0.053892,-9,-0.189744,-37
76,2004,2,36,44,38,40,40,-0.052632,-2,-0.1,-4,-0.1,-4,36047007600,11220,0,157,183,170,-0.142077,-26,-0.076471,-13
76,2004,3,42,36,47,34,34,-0.106383,-5,0.235294,8,0.235294,8,36047007600,11220,1,154,164,170,-0.060976,-10,-0.094118,-16
76,2004,4,43,42,36,34,34,0.194444,7,0.264706,9,0.264706,9,36047007600,11220,0,162,165,144,-0.018182,-3,0.125,18
76,2004,5,32,43,25,40,40,0.28,7,-0.2,-8,-0.2,-8,36047007600,11220,1,148,149,156,-0.006711,-1,-0.051282,-8
76,2005,0,34,34,32,32,32,0.0625,2,0.0625,2,0.0625,2,36047007600,11220,0,175,155,156,0.129032,20,0.121795,19
76,2005,1,35,34,44,39,39,-0.204545,-9,-0.102564,-4,-0.102564,-4,36047007600,11220,0,163,158,173,0.031646,5,-0.057803,-10
76,2005,2,43,35,36,50,50,0.194444,7,-0.14,-7,-0.14,-7,36047007600,11220,0,164,157,182,0.044586,7,-0.098901,-18
76,2005,3,33,43,42,44,44,-0.214286,-9,-0.25,-11,-0.25,-11,36047007600,11220,0,155,154,171,0.006494,1,-0.093567,-16
76,2005,4,42,33,43,30,30,-0.023256,-1,0.4,12,0.4,12,36047007600,11220,0,131,162,159,-0.191358,-31,-0.176101,-28
76,2005,5,47,42,32,25,25,0.46875,15,0.88,22,0.88,22,36047007600,11220,0,158,148,132,0.067568,10,0.19697,26
76,2006,0,27,27,34,46,46,-0.205882,-7,-0.413043,-19,-0.413043,-19,36047007600,11220,0,161,175,158,-0.08,-14,0.018987,3
76,2006,1,33,27,35,34,34,-0.057143,-2,-0.029412,-1,-0.029412,-1,36047007600,11220,0,178,163,167,0.092025,15,0.065868,11
76,2006,2,33,33,43,38,38,-0.232558,-10,-0.131579,-5,-0.131579,-5,36047007600,11220,0,155,164,183,-0.054878,-9,-0.153005,-28
76,2006,3,46,33,33,47,47,0.393939,13,-0.021277,-1,-0.021277,-1,36047007600,11220,0,160,155,164,0.032258,5,-0.02439,-4
76,2006,4,30,46,42,36,36,-0.285714,-12,-0.166667,-6,-0.166667,-6,36047007600,11220,1,140,131,165,0.068702,9,-0.151515,-25
76,2006,5,45,30,47,25,25,-0.042553,-2,0.8,20,0.8,20,36047007600,11220,0,134,158,149,-0.151899,-24,-0.100671,-15
76,2007,0,29,29,27,32,32,0.074074,2,-0.09375,-3,-0.09375,-3,36047007600,11220,0,133,161,155,-0.173913,-28,-0.141935,-22
76,2007,1,30,29,33,44,44,-0.090909,-3,-0.318182,-14,-0.318182,-14,36047007600,11220,1,152,178,158,-0.146067,-26,-0.037975,-6
76,2007,2,36,30,33,36,36,0.090909,3,0,0,0,0,36047007600,11220,1,176,155,157,0.135484,21,0.121019,19
76,2007,3,34,36,46,42,42,-0.26087,-12,-0.190476,-8,-0.190476,-8,36047007600,11220,0,155,160,154,-0.03125,-5,0.006494,1
76,2007,4,42,34,30,43,43,0.4,12,-0.023256,-1,-0.023256,-1,36047007600,11220,0,138,140,162,-0.014286,-2,-0.148148,-24
76,2007,5,30,42,45,32,32,-0.333333,-15,-0.0625,-2,-0.0625,-2,36047007600,11220,1,144,134,148,0.074627,10,-0.027027,-4
76,2008,0,29,29,29,34,34,0,0,-0.147059,-5,-0.147059,-5,36047007600,11220,1,161,133,175,0.210526,28,-0.08,-14
76,2008,1,31,29,30,35,35,0.033333,1,-0.114286,-4,-0.114286,-4,36047007600,11220,0,153,152,163,0.006579,1,-0.06135,-10
76,2008,2,35,31,36,43,43,-0.027778,-1,-0.186047,-8,-0.186047,-8,36047007600,11220,1,149,176,164,-0.153409,-27,-0.091463,-15
76,2008,3,37,35,34,33,33,0.088235,3,0.121212,4,0.121212,4,36047007600,11220,1,169,155,155,0.090323,14,0.090323,14
76,2008,4,35,37,42,42,42,-0.166667,-7,-0.166667,-7,-0.166667,-7,36047007600,11220,0,155,138,131,0.123188,17,0.183206,24
76,2008,5,34,35,30,47,47,0.133333,4,-0.276596,-13,-0.276596,-13,36047007600,11220,0,143,144,158,-0.006944,-1,-0.094937,-15
76,2009,0,28,28,29,27,27,-0.034483,-1,0.037037,1,0.037037,1,36047007600,11220,0,211,161,161,0.310559,50,0.310559,50
76,2009,1,41,28,31,33,33,0.322581,10,0.242424,8,0.242424,8,36047007600,11220,0,217,153,178,0.418301,64,0.219101,39
76,2009,2,42,41,35,33,33,0.2,7,0.272727,9,0.272727,9,36047007600,11220,0,171,149,155,0.147651,22,0.103226,16
76,2009,3,28,42,37,46,46,-0.243243,-9,-0.391304,-18,-0.391304,-18,36047007600,11220,0,183,169,160,0.08284,14,0.14375,23
76,2009,4,27,28,35,30,30,-0.228571,-8,-0.1,-3,-0.1,-3,36047007600,11220,0,178,155,140,0.148387,23,0.271429,38
76,2009,5,33,27,34,45,45,-0.029412,-1,-0.266667,-12,-0.266667,-12,36047007600,11220,0,168,143,134,0.174825,25,0.253731,34
76,2010,0,36,36,28,29,29,0.285714,8,0.241379,7,0.241379,7,36047007600,11220,0,234,211,133,0.109005,23,0.759398,101
76,2010,1,24,36,41,30,30,-0.414634,-17,-0.2,-6,-0.2,-6,36047007600,11220,0,220,217,152,0.013825,3,0.447368,68
76,2010,2,42,24,42,36,36,0,0,0.166667,6,0.166667,6,36047007600,11220,0,233,171,176,0.362573,62,0.323864,57
76,2010,3,41,42,28,34,34,0.464286,13,0.205882,7,0.205882,7,36047007600,11220,0,189,183,155,0.032787,6,0.219355,34
76,2010,4,28,41,27,42,42,0.037037,1,-0.333333,-14,-0.333333,-14,36047007600,11220,0,180,178,138,0.011236,2,0.304348,42
76,2010,5,29,28,33,30,30,-0.121212,-4,-0.033333,-1,-0.033333,-1,36047007600,11220,0,187,168,144,0.113095,19,0.298611,43
78,2001,4,1,0,1,1,1,0,0,0,0,0,0,36047007800,11220,0,70,70,70,0,0,0,0
78,2002,5,1,0,0,1,1,1,1,0,0,0,0,36047007800,11220,0,55,70,55,-0.214286,-15,0,0
80,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047008000,11220,0,4,4,4,0,0,0,0
82,2001,1,1,0,1,1,1,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2002,0,1,1,0,1,1,1,1,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2002,2,1,0,0,1,1,1,1,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2003,1,1,0,0,1,1,1,1,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2003,3,1,0,0,1,1,1,1,0,0,0,0,36047008200,11220,0,0,2,0,-1,-2,0,0
82,2004,4,1,0,0,0,0,1,1,1,1,1,1,36047008200,11220,0,1,2,1,-0.5,-1,0,0
82,2005,5,1,0,0,0,0,1,1,1,1,1,1,36047008200,11220,0,1,1,1,0,0,0,0
90,2002,5,1,0,0,1,1,1,1,0,0,0,0,36047009000,11232,0,6,9,6,-0.333333,-3,0,0
94,2001,0,12,12,12,12,12,0,0,0,0,0,0,36047009400,11220,0,62,62,62,0,0,0,0
94,2001,1,14,12,14,14,14,0,0,0,0,0,0,36047009400,11220,0,62,62,62,0,0,0,0
94,2001,2,3,14,3,3,3,0,0,0,0,0,0,36047009400,11220,1,45,45,45,0,0,0,0
94,2001,3,10,3,10,10,10,0,0,0,0,0,0,36047009400,11220,0,46,46,46,0,0,0,0
94,2001,4,8,10,8,8,8,0,0,0,0,0,0,36047009400,11220,0,40,40,40,0,0,0,0
94,2001,5,8,8,8,8,8,0,0,0,0,0,0,36047009400,11220,1,53,53,53,0,0,0,0
94,2002,0,10,10,12,10,10,-0.166667,-2,0,0,0,0,36047009400,11220,1,36,62,36,-0.419355,-26,0,0
94,2002,1,10,10,14,10,10,-0.285714,-4,0,0,0,0,36047009400,11220,0,57,62,57,-0.080645,-5,0,0
94,2002,2,9,10,3,9,9,2,6,0,0,0,0,36047009400,11220,0,53,45,53,0.177778,8,0,0
94,2002,3,2,9,10,2,2,-0.8,-8,0,0,0,0,36047009400,11220,1,40,46,40,-0.130435,-6,0,0
94,2002,4,11,2,8,11,11,0.375,3,0,0,0,0,36047009400,11220,0,48,40,48,0.2,8,0,0
94,2002,5,6,11,8,6,6,-0.25,-2,0,0,0,0,36047009400,11220,0,35,53,35,-0.339623,-18,0,0
94,2003,0,6,6,10,6,6,-0.4,-4,0,0,0,0,36047009400,11220,0,46,36,46,0.277778,10,0,0
94,2003,1,10,6,10,10,10,0,0,0,0,0,0,36047009400,11220,1,37,57,37,-0.350877,-20,0,0
94,2003,2,10,10,9,10,10,0.111111,1,0,0,0,0,36047009400,11220,0,51,53,51,-0.037736,-2,0,0
94,2003,3,9,10,2,9,9,3.5,7,0,0,0,0,36047009400,11220,0,46,40,46,0.15,6,0,0
94,2003,4,4,9,11,4,4,-0.636364,-7,0,0,0,0,36047009400,11220,1,30,48,30,-0.375,-18,0,0
94,2003,5,12,4,6,12,12,1,6,0,0,0,0,36047009400,11220,0,37,35,37,0.057143,2,0,0
94,2004,0,13,13,6,12,12,1.166667,7,0.083333,1,0.083333,1,36047009400,11220,0,45,46,62,-0.021739,-1,-0.274194,-17
94,2004,1,7,13,10,14,14,-0.3,-3,-0.5,-7,-0.5,-7,36047009400,11220,0,53,37,62,0.432432,16,-0.145161,-9
94,2004,2,10,7,10,3,3,0,0,2.333333,7,2.333333,7,36047009400,11220,1,37,51,45,-0.27451,-14,-0.177778,-8
94,2004,3,8,10,9,10,10,-0.111111,-1,-0.2,-2,-0.2,-2,36047009400,11220,0,53,46,46,0.152174,7,0.152174,7
94,2004,4,8,8,4,8,8,1,4,0,0,0,0,36047009400,11220,0,46,30,40,0.533333,16,0.15,6
94,2004,5,4,8,12,8,8,-0.666667,-8,-0.5,-4,-0.5,-4,36047009400,11220,1,27,37,53,-0.27027,-10,-0.490566,-26
94,2005,0,7,7,13,10,10,-0.461538,-6,-0.3,-3,-0.3,-3,36047009400,11220,0,42,45,36,-0.066667,-3,0.166667,6
94,2005,1,15,7,7,10,10,1.142857,8,0.5,5,0.5,5,36047009400,11220,0,39,53,57,-0.264151,-14,-0.315789,-18
94,2005,2,10,15,10,9,9,0,0,0.111111,1,0.111111,1,36047009400,11220,0,52,37,53,0.405405,15,-0.018868,-1
94,2005,3,11,10,8,2,2,0.375,3,4.5,9,4.5,9,36047009400,11220,1,44,53,40,-0.169811,-9,0.1,4
94,2005,4,11,11,8,11,11,0.375,3,0,0,0,0,36047009400,11220,0,46,46,48,0,0,-0.041667,-2
94,2005,5,9,11,4,6,6,1.25,5,0.5,3,0.5,3,36047009400,11220,0,46,27,35,0.703704,19,0.314286,11
94,2006,0,12,12,7,6,6,0.714286,5,1,6,1,6,36047009400,11220,0,54,42,46,0.285714,12,0.173913,8
94,2006,1,6,12,15,10,10,-0.6,-9,-0.4,-4,-0.4,-4,36047009400,11220,0,52,39,37,0.333333,13,0.405405,15
94,2006,2,14,6,10,10,10,0.4,4,0.4,4,0.4,4,36047009400,11220,0,43,52,51,-0.173077,-9,-0.156863,-8
94,2006,3,10,14,11,9,9,-0.090909,-1,0.111111,1,0.111111,1,36047009400,11220,0,48,44,46,0.090909,4,0.043478,2
94,2006,4,8,10,11,4,4,-0.272727,-3,1,4,1,4,36047009400,11220,1,47,46,30,0.021739,1,0.566667,17
94,2006,5,12,8,9,12,12,0.333333,3,0,0,0,0,36047009400,11220,0,49,46,37,0.065217,3,0.324324,12
94,2007,0,7,7,12,13,13,-0.416667,-5,-0.461538,-6,-0.461538,-6,36047009400,11220,1,44,54,45,-0.185185,-10,-0.022222,-1
94,2007,1,8,7,6,7,7,0.333333,2,0.142857,1,0.142857,1,36047009400,11220,1,59,52,53,0.134615,7,0.113208,6
94,2007,2,5,8,14,10,10,-0.642857,-9,-0.5,-5,-0.5,-5,36047009400,11220,1,44,43,37,0.023256,1,0.189189,7
94,2007,3,14,5,10,8,8,0.4,4,0.75,6,0.75,6,36047009400,11220,0,37,48,53,-0.229167,-11,-0.301887,-16
94,2007,4,9,14,8,8,8,0.125,1,0.125,1,0.125,1,36047009400,11220,0,46,47,46,-0.021277,-1,0,0
94,2007,5,6,9,12,4,4,-0.5,-6,0.5,2,0.5,2,36047009400,11220,1,47,49,27,-0.040816,-2,0.740741,20
94,2008,0,6,6,7,7,7,-0.142857,-1,-0.142857,-1,-0.142857,-1,36047009400,11220,1,54,44,42,0.227273,10,0.285714,12
94,2008,1,8,6,8,15,15,0,0,-0.466667,-7,-0.466667,-7,36047009400,11220,0,50,59,39,-0.152542,-9,0.282051,11
94,2008,2,7,8,5,10,10,0.4,2,-0.3,-3,-0.3,-3,36047009400,11220,1,61,44,52,0.386364,17,0.173077,9
94,2008,3,7,7,14,11,11,-0.5,-7,-0.363636,-4,-0.363636,-4,36047009400,11220,1,38,37,44,0.027027,1,-0.136364,-6
94,2008,4,13,7,9,11,11,0.444444,4,0.181818,2,0.181818,2,36047009400,11220,0,44,46,46,-0.043478,-2,-0.043478,-2
94,2008,5,10,13,6,9,9,0.666667,4,0.111111,1,0.111111,1,36047009400,11220,0,42,47,46,-0.106383,-5,-0.086957,-4
94,2009,0,11,11,6,12,12,0.833333,5,-0.083333,-1,-0.083333,-1,36047009400,11220,0,60,54,54,0.111111,6,0.111111,6
94,2009,1,12,11,8,6,6,0.5,4,1,6,1,6,36047009400,11220,0,71,50,52,0.42,21,0.365385,19
94,2009,2,9,12,7,14,14,0.285714,2,-0.357143,-5,-0.357143,-5,36047009400,11220,0,67,61,43,0.098361,6,0.55814,24
94,2009,3,12,9,7,10,10,0.714286,5,0.2,2,0.2,2,36047009400,11220,0,64,38,48,0.684211,26,0.333333,16
94,2009,4,7,12,13,8,8,-0.461538,-6,-0.125,-1,-0.125,-1,36047009400,11220,0,51,44,47,0.159091,7,0.085106,4
94,2009,5,9,7,10,12,12,-0.1,-1,-0.25,-3,-0.25,-3,36047009400,11220,0,46,42,49,0.095238,4,-0.061224,-3
94,2010,0,13,13,11,7,7,0.181818,2,0.857143,6,0.857143,6,36047009400,11220,0,62,60,44,0.033333,2,0.409091,18
94,2010,1,10,13,12,8,8,-0.166667,-2,0.25,2,0.25,2,36047009400,11220,0,77,71,59,0.084507,6,0.305085,18
94,2010,2,16,10,9,5,5,0.777778,7,2.2,11,2.2,11,36047009400,11220,0,74,67,44,0.104478,7,0.681818,30
94,2010,3,10,16,12,14,14,-0.166667,-2,-0.285714,-4,-0.285714,-4,36047009400,11220,0,66,64,37,0.03125,2,0.783784,29
94,2010,4,11,10,7,9,9,0.571429,4,0.222222,2,0.222222,2,36047009400,11220,0,67,51,46,0.313725,16,0.456522,21
94,2010,5,6,11,9,6,6,-0.333333,-3,0,0,0,0,36047009400,11220,0,56,46,47,0.217391,10,0.191489,9
96,2001,2,1,0,1,1,1,0,0,0,0,0,0,36047009600,11220,0,38,38,38,0,0,0,0
96,2001,4,1,0,1,1,1,0,0,0,0,0,0,36047009600,11220,0,35,35,35,0,0,0,0
96,2001,5,2,1,2,2,2,0,0,0,0,0,0,36047009600,11220,0,44,44,44,0,0,0,0
96,2002,3,2,0,0,2,2,1,2,0,0,0,0,36047009600,11220,0,34,39,34,-0.128205,-5,0,0
96,2002,5,1,0,2,1,1,-0.5,-1,0,0,0,0,36047009600,11220,0,29,44,29,-0.340909,-15,0,0
96,2003,4,2,0,0,2,2,1,2,0,0,0,0,36047009600,11220,0,26,42,26,-0.380952,-16,0,0
96,2004,4,1,0,2,1,1,-0.5,-1,0,0,0,0,36047009600,11220,0,36,26,35,0.384615,10,0.028571,1
96,2004,5,1,1,0,2,2,1,1,-0.5,-1,-0.5,-1,36047009600,11220,0,24,40,44,-0.4,-16,-0.454545,-20
96,2005,5,1,0,1,1,1,0,0,0,0,0,0,36047009600,11220,0,35,24,29,0.458333,11,0.206897,6
98,2001,1,1,0,1,1,1,0,0,0,0,0,0,36047009800,11220,0,122,122,122,0,0,0,0
98,2001,2,3,1,3,3,3,0,0,0,0,0,0,36047009800,11220,0,108,108,108,0,0,0,0
98,2001,3,1,3,1,1,1,0,0,0,0,0,0,36047009800,11220,0,103,103,103,0,0,0,0
98,2002,2,1,0,3,1,1,-0.666667,-2,0,0,0,0,36047009800,11220,0,116,108,116,0.074074,8,0,0
98,2002,3,3,1,1,3,3,2,2,0,0,0,0,36047009800,11220,0,110,103,110,0.067961,7,0,0
98,2002,4,1,3,0,1,1,1,1,0,0,0,0,36047009800,11220,0,107,100,107,0.07,7,0,0
98,2003,3,2,0,3,2,2,-0.333333,-1,0,0,0,0,36047009800,11220,0,102,110,102,-0.072727,-8,0,0
98,2003,4,2,2,1,2,2,1,1,0,0,0,0,36047009800,11220,0,97,107,97,-0.093458,-10,0,0
98,2003,5,1,2,0,1,1,1,1,0,0,0,0,36047009800,11220,0,98,93,98,0.053763,5,0,0
98,2004,4,2,0,2,0,0,0,0,1,2,1,2,36047009800,11220,0,95,97,100,-0.020619,-2,-0.05,-5
98,2004,5,1,2,1,0,0,0,0,1,1,1,1,36047009800,11220,0,85,98,107,-0.132653,-13,-0.205607,-22
98,2005,5,2,0,1,0,0,1,1,1,2,1,2,36047009800,11220,0,84,85,93,-0.011765,-1,-0.096774,-9
100,2001,0,28,28,28,28,28,0,0,0,0,0,0,36047010000,11220,0,185,185,185,0,0,0,0
100,2001,1,31,28,31,31,31,0,0,0,0,0,0,36047010000,11220,0,234,234,234,0,0,0,0
100,2001,2,27,31,27,27,27,0,0,0,0,0,0,36047010000,11220,1,228,228,228,0,0,0,0
100,2001,3,24,27,24,24,24,0,0,0,0,0,0,36047010000,11220,0,199,199,199,0,0,0,0
100,2001,4,28,24,28,28,28,0,0,0,0,0,0,36047010000,11220,0,185,185,185,0,0,0,0
100,2001,5,23,28,23,23,23,0,0,0,0,0,0,36047010000,11220,1,192,192,192,0,0,0,0
100,2002,0,33,33,28,33,33,0.178571,5,0,0,0,0,36047010000,11220,0,189,185,189,0.021622,4,0,0
100,2002,1,29,33,31,29,29,-0.064516,-2,0,0,0,0,36047010000,11220,0,209,234,209,-0.106838,-25,0,0
100,2002,2,34,29,27,34,34,0.259259,7,0,0,0,0,36047010000,11220,0,217,228,217,-0.048246,-11,0,0
100,2002,3,23,34,24,23,23,-0.041667,-1,0,0,0,0,36047010000,11220,0,230,199,230,0.155779,31,0,0
100,2002,4,25,23,28,25,25,-0.107143,-3,0,0,0,0,36047010000,11220,0,195,185,195,0.054054,10,0,0
100,2002,5,24,25,23,24,24,0.043478,1,0,0,0,0,36047010000,11220,0,174,192,174,-0.09375,-18,0,0
100,2003,0,21,21,33,21,21,-0.363636,-12,0,0,0,0,36047010000,11220,1,216,189,216,0.142857,27,0,0
100,2003,1,32,21,29,32,32,0.103448,3,0,0,0,0,36047010000,11220,0,203,209,203,-0.028708,-6,0,0
100,2003,2,37,32,34,37,37,0.088235,3,0,0,0,0,36047010000,11220,0,199,217,199,-0.082949,-18,0,0
100,2003,3,26,37,23,26,26,0.130435,3,0,0,0,0,36047010000,11220,0,202,230,202,-0.121739,-28,0,0
100,2003,4,22,26,25,22,22,-0.12,-3,0,0,0,0,36047010000,11220,0,221,195,221,0.133333,26,0,0
100,2003,5,26,22,24,26,26,0.083333,2,0,0,0,0,36047010000,11220,0,195,174,195,0.12069,21,0,0
100,2004,0,21,21,21,28,28,0,0,-0.25,-7,-0.25,-7,36047010000,11220,1,207,216,185,-0.041667,-9,0.118919,22
100,2004,1,24,21,32,31,31,-0.25,-8,-0.225806,-7,-0.225806,-7,36047010000,11220,1,222,203,234,0.093596,19,-0.051282,-12
100,2004,2,29,24,37,27,27,-0.216216,-8,0.074074,2,0.074074,2,36047010000,11220,0,195,199,228,-0.020101,-4,-0.144737,-33
100,2004,3,25,29,26,24,24,-0.038462,-1,0.041667,1,0.041667,1,36047010000,11220,0,190,202,199,-0.059406,-12,-0.045226,-9
100,2004,4,24,25,22,28,28,0.090909,2,-0.142857,-4,-0.142857,-4,36047010000,11220,0,192,221,185,-0.131222,-29,0.037838,7
100,2004,5,17,24,26,23,23,-0.346154,-9,-0.26087,-6,-0.26087,-6,36047010000,11220,0,209,195,192,0.071795,14,0.088542,17
100,2005,0,26,26,21,33,33,0.238095,5,-0.212121,-7,-0.212121,-7,36047010000,11220,0,204,207,189,-0.014493,-3,0.079365,15
100,2005,1,22,26,24,29,29,-0.083333,-2,-0.241379,-7,-0.241379,-7,36047010000,11220,0,207,222,209,-0.067568,-15,-0.009569,-2
100,2005,2,24,22,29,34,34,-0.172414,-5,-0.294118,-10,-0.294118,-10,36047010000,11220,0,208,195,217,0.066667,13,-0.041475,-9
100,2005,3,23,24,25,23,23,-0.08,-2,0,0,0,0,36047010000,11220,0,197,190,230,0.036842,7,-0.143478,-33
100,2005,4,18,23,24,25,25,-0.25,-6,-0.28,-7,-0.28,-7,36047010000,11220,0,180,192,195,-0.0625,-12,-0.076923,-15
100,2005,5,20,18,17,24,24,0.176471,3,-0.166667,-4,-0.166667,-4,36047010000,11220,1,187,209,174,-0.105263,-22,0.074713,13
100,2006,0,24,24,26,21,21,-0.076923,-2,0.142857,3,0.142857,3,36047010000,11220,1,177,204,216,-0.132353,-27,-0.180556,-39
100,2006,1,27,24,22,32,32,0.227273,5,-0.15625,-5,-0.15625,-5,36047010000,11220,0,212,207,203,0.024155,5,0.044335,9
100,2006,2,17,27,24,37,37,-0.291667,-7,-0.540541,-20,-0.540541,-20,36047010000,11220,1,206,208,199,-0.009615,-2,0.035176,7
100,2006,3,24,17,23,26,26,0.043478,1,-0.076923,-2,-0.076923,-2,36047010000,11220,0,219,197,202,0.111675,22,0.084158,17
100,2006,4,24,24,18,22,22,0.333333,6,0.090909,2,0.090909,2,36047010000,11220,0,178,180,221,-0.011111,-2,-0.19457,-43
100,2006,5,15,24,20,26,26,-0.25,-5,-0.423077,-11,-0.423077,-11,36047010000,11220,0,174,187,195,-0.069519,-13,-0.107692,-21
100,2007,0,9,9,24,21,21,-0.625,-15,-0.571429,-12,-0.571429,-12,36047010000,11220,1,168,177,207,-0.050847,-9,-0.188406,-39
100,2007,1,23,9,27,24,24,-0.148148,-4,-0.041667,-1,-0.041667,-1,36047010000,11220,1,181,212,222,-0.146226,-31,-0.184685,-41
100,2007,2,25,23,17,29,29,0.470588,8,-0.137931,-4,-0.137931,-4,36047010000,11220,0,205,206,195,-0.004854,-1,0.051282,10
100,2007,3,17,25,24,25,25,-0.291667,-7,-0.32,-8,-0.32,-8,36047010000,11220,1,206,219,190,-0.059361,-13,0.084211,16
100,2007,4,16,17,24,24,24,-0.333333,-8,-0.333333,-8,-0.333333,-8,36047010000,11220,1,200,178,192,0.123596,22,0.041667,8
100,2007,5,23,16,15,17,17,0.533333,8,0.352941,6,0.352941,6,36047010000,11220,0,178,174,209,0.022989,4,-0.148325,-31
100,2008,0,27,27,9,26,26,2,18,0.038462,1,0.038462,1,36047010000,11220,1,187,168,204,0.113095,19,-0.083333,-17
100,2008,1,17,27,23,22,22,-0.26087,-6,-0.227273,-5,-0.227273,-5,36047010000,11220,1,194,181,207,0.071823,13,-0.062802,-13
100,2008,2,22,17,25,24,24,-0.12,-3,-0.083333,-2,-0.083333,-2,36047010000,11220,1,180,205,208,-0.121951,-25,-0.134615,-28
100,2008,3,24,22,17,23,23,0.411765,7,0.043478,1,0.043478,1,36047010000,11220,1,195,206,197,-0.053398,-11,-0.010152,-2
100,2008,4,16,24,16,18,18,0,0,-0.111111,-2,-0.111111,-2,36047010000,11220,1,216,200,180,0.08,16,0.2,36
100,2008,5,15,16,23,20,20,-0.347826,-8,-0.25,-5,-0.25,-5,36047010000,11220,1,190,178,187,0.067416,12,0.016043,3
100,2009,0,32,32,27,24,24,0.185185,5,0.333333,8,0.333333,8,36047010000,11220,0,241,187,177,0.28877,54,0.361582,64
100,2009,1,35,32,17,27,27,1.058824,18,0.296296,8,0.296296,8,36047010000,11220,0,267,194,212,0.376289,73,0.259434,55
100,2009,2,21,35,22,17,17,-0.045455,-1,0.235294,4,0.235294,4,36047010000,11220,0,250,180,206,0.388889,70,0.213592,44
