CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
100,2009,3,27,21,24,24,24,0.125,3,0.125,3,0.125,3,36047010000,11220,0,205,195,219,0.051282,10,-0.063927,-14
100,2009,4,25,27,16,24,24,0.5625,9,0.041667,1,0.041667,1,36047010000,11220,0,213,216,178,-0.013889,-3,0.196629,35
100,2009,5,21,25,15,15,15,0.4,6,0.4,6,0.4,6,36047010000,11220,0,209,190,174,0.1,19,0.201149,35
100,2010,0,34,34,32,9,9,0.0625,2,2.777778,25,2.777778,25,36047010000,11220,0,307,241,168,0.273859,66,0.827381,139
100,2010,1,36,34,35,23,23,0.028571,1,0.565217,13,0.565217,13,36047010000,11220,0,275,267,181,0.029963,8,0.519337,94
100,2010,2,38,36,21,25,25,0.809524,17,0.52,13,0.52,13,36047010000,11220,0,297,250,205,0.188,47,0.44878,92
100,2010,3,27,38,27,17,17,0,0,0.588235,10,0.588235,10,36047010000,11220,0,278,205,206,0.356098,73,0.349515,72
100,2010,4,24,27,25,16,16,-0.04,-1,0.5,8,0.5,8,36047010000,11220,0,220,213,200,0.032864,7,0.1,20
100,2010,5,36,24,21,23,23,0.714286,15,0.565217,13,0.565217,13,36047010000,11220,0,221,209,178,0.057416,12,0.241573,43
102,2001,0,37,37,37,37,37,0,0,0,0,0,0,36047010200,11220,1,308,308,308,0,0,0,0
102,2001,1,53,37,53,53,53,0,0,0,0,0,0,36047010200,11220,0,367,367,367,0,0,0,0
102,2001,2,60,53,60,60,60,0,0,0,0,0,0,36047010200,11220,0,324,324,324,0,0,0,0
102,2001,3,60,60,60,60,60,0,0,0,0,0,0,36047010200,11220,0,289,289,289,0,0,0,0
102,2001,4,44,60,44,44,44,0,0,0,0,0,0,36047010200,11220,1,290,290,290,0,0,0,0
102,2001,5,51,44,51,51,51,0,0,0,0,0,0,36047010200,11220,1,282,282,282,0,0,0,0
102,2002,0,34,34,37,34,34,-0.081081,-3,0,0,0,0,36047010200,11220,1,316,308,316,0.025974,8,0,0
102,2002,1,47,34,53,47,47,-0.113208,-6,0,0,0,0,36047010200,11220,1,328,367,328,-0.106267,-39,0,0
102,2002,2,45,47,60,45,45,-0.25,-15,0,0,0,0,36047010200,11220,0,356,324,356,0.098765,32,0,0
102,2002,3,59,45,60,59,59,-0.016667,-1,0,0,0,0,36047010200,11220,0,318,289,318,0.100346,29,0,0
102,2002,4,59,59,44,59,59,0.340909,15,0,0,0,0,36047010200,11220,0,275,290,275,-0.051724,-15,0,0
102,2002,5,39,59,51,39,39,-0.235294,-12,0,0,0,0,36047010200,11220,1,267,282,267,-0.053191,-15,0,0
102,2003,0,56,56,34,56,56,0.647059,22,0,0,0,0,36047010200,11220,0,296,316,296,-0.063291,-20,0,0
102,2003,1,39,56,47,39,39,-0.170213,-8,0,0,0,0,36047010200,11220,1,321,328,321,-0.021341,-7,0,0
102,2003,2,51,39,45,51,51,0.133333,6,0,0,0,0,36047010200,11220,1,325,356,325,-0.087079,-31,0,0
102,2003,3,39,51,59,39,39,-0.338983,-20,0,0,0,0,36047010200,11220,1,321,318,321,0.009434,3,0,0
102,2003,4,65,39,59,65,65,0.101695,6,0,0,0,0,36047010200,11220,0,287,275,287,0.043636,12,0,0
102,2003,5,61,65,39,61,61,0.564103,22,0,0,0,0,36047010200,11220,0,267,267,267,0,0,0,0
102,2004,0,54,54,56,37,37,-0.035714,-2,0.459459,17,0.459459,17,36047010200,11220,0,278,296,308,-0.060811,-18,-0.097403,-30
102,2004,1,60,54,39,53,53,0.538462,21,0.132075,7,0.132075,7,36047010200,11220,0,293,321,367,-0.087227,-28,-0.201635,-74
102,2004,2,38,60,51,60,60,-0.254902,-13,-0.366667,-22,-0.366667,-22,36047010200,11220,1,317,325,324,-0.024615,-8,-0.021605,-7
102,2004,3,42,38,39,60,60,0.076923,3,-0.3,-18,-0.3,-18,36047010200,11220,1,294,321,289,-0.084112,-27,0.017301,5
102,2004,4,42,42,65,44,44,-0.353846,-23,-0.045455,-2,-0.045455,-2,36047010200,11220,0,293,287,290,0.020906,6,0.010345,3
102,2004,5,63,42,61,51,51,0.032787,2,0.235294,12,0.235294,12,36047010200,11220,0,272,267,282,0.018727,5,-0.035461,-10
102,2005,0,53,53,54,34,34,-0.018519,-1,0.558824,19,0.558824,19,36047010200,11220,0,325,278,316,0.169065,47,0.028481,9
102,2005,1,49,53,60,47,47,-0.183333,-11,0.042553,2,0.042553,2,36047010200,11220,0,303,293,328,0.03413,10,-0.07622,-25
102,2005,2,57,49,38,45,45,0.5,19,0.266667,12,0.266667,12,36047010200,11220,0,302,317,356,-0.047319,-15,-0.151685,-54
102,2005,3,47,57,42,59,59,0.119048,5,-0.20339,-12,-0.20339,-12,36047010200,11220,1,286,294,318,-0.027211,-8,-0.100629,-32
102,2005,4,36,47,42,59,59,-0.142857,-6,-0.389831,-23,-0.389831,-23,36047010200,11220,1,270,293,275,-0.078498,-23,-0.018182,-5
102,2005,5,44,36,63,39,39,-0.301587,-19,0.128205,5,0.128205,5,36047010200,11220,0,284,272,267,0.044118,12,0.06367,17
102,2006,0,46,46,53,56,56,-0.132075,-7,-0.178571,-10,-0.178571,-10,36047010200,11220,0,288,325,296,-0.113846,-37,-0.027027,-8
102,2006,1,61,46,49,39,39,0.244898,12,0.564103,22,0.564103,22,36047010200,11220,0,317,303,321,0.046205,14,-0.012461,-4
102,2006,2,51,61,57,51,51,-0.105263,-6,0,0,0,0,36047010200,11220,0,282,302,325,-0.066225,-20,-0.132308,-43
102,2006,3,59,51,47,39,39,0.255319,12,0.512821,20,0.512821,20,36047010200,11220,0,295,286,321,0.031469,9,-0.080997,-26
102,2006,4,34,59,36,65,65,-0.055556,-2,-0.476923,-31,-0.476923,-31,36047010200,11220,1,274,270,287,0.014815,4,-0.045296,-13
102,2006,5,38,34,44,61,61,-0.136364,-6,-0.377049,-23,-0.377049,-23,36047010200,11220,1,275,284,267,-0.03169,-9,0.029963,8
102,2007,0,41,41,46,54,54,-0.108696,-5,-0.240741,-13,-0.240741,-13,36047010200,11220,1,232,288,278,-0.194444,-56,-0.165468,-46
102,2007,1,46,41,61,60,60,-0.245902,-15,-0.233333,-14,-0.233333,-14,36047010200,11220,1,293,317,293,-0.07571,-24,0,0
102,2007,2,56,46,51,38,38,0.098039,5,0.473684,18,0.473684,18,36047010200,11220,1,323,282,317,0.14539,41,0.018927,6
102,2007,3,53,56,59,42,42,-0.101695,-6,0.261905,11,0.261905,11,36047010200,11220,1,271,295,294,-0.081356,-24,-0.078231,-23
102,2007,4,50,53,34,42,42,0.470588,16,0.190476,8,0.190476,8,36047010200,11220,1,265,274,293,-0.032847,-9,-0.095563,-28
102,2007,5,32,50,38,63,63,-0.157895,-6,-0.492063,-31,-0.492063,-31,36047010200,11220,1,280,275,272,0.018182,5,0.029412,8
102,2008,0,44,44,41,53,53,0.073171,3,-0.169811,-9,-0.169811,-9,36047010200,11220,1,287,232,325,0.237069,55,-0.116923,-38
102,2008,1,50,44,46,49,49,0.086957,4,0.020408,1,0.020408,1,36047010200,11220,1,270,293,303,-0.078498,-23,-0.108911,-33
102,2008,2,47,50,56,57,57,-0.160714,-9,-0.175439,-10,-0.175439,-10,36047010200,11220,1,290,323,302,-0.102167,-33,-0.039735,-12
102,2008,3,52,47,53,47,47,-0.018868,-1,0.106383,5,0.106383,5,36047010200,11220,1,309,271,286,0.140221,38,0.08042,23
102,2008,4,59,52,50,36,36,0.18,9,0.638889,23,0.638889,23,36047010200,11220,1,269,265,270,0.015094,4,-0.003704,-1
102,2008,5,53,59,32,44,44,0.65625,21,0.204545,9,0.204545,9,36047010200,11220,1,251,280,284,-0.103571,-29,-0.116197,-33
102,2009,0,78,78,44,46,46,0.772727,34,0.695652,32,0.695652,32,36047010200,11220,0,343,287,288,0.195122,56,0.190972,55
102,2009,1,66,78,50,61,61,0.32,16,0.081967,5,0.081967,5,36047010200,11220,0,392,270,317,0.451852,122,0.236593,75
102,2009,2,61,66,47,51,51,0.297872,14,0.196078,10,0.196078,10,36047010200,11220,0,336,290,282,0.158621,46,0.191489,54
102,2009,3,67,61,52,59,59,0.288462,15,0.135593,8,0.135593,8,36047010200,11220,0,314,309,295,0.016181,5,0.064407,19
102,2009,4,58,67,59,34,34,-0.016949,-1,0.705882,24,0.705882,24,36047010200,11220,0,316,269,274,0.174721,47,0.153285,42
102,2009,5,64,58,53,38,38,0.207547,11,0.684211,26,0.684211,26,36047010200,11220,0,287,251,275,0.143426,36,0.043636,12
102,2010,0,95,95,78,41,41,0.217949,17,1.317073,54,1.317073,54,36047010200,11220,0,392,343,232,0.142857,49,0.689655,160
102,2010,1,83,95,66,46,46,0.257576,17,0.804348,37,0.804348,37,36047010200,11220,0,365,392,293,-0.068878,-27,0.245734,72
102,2010,2,78,83,61,56,56,0.278689,17,0.392857,22,0.392857,22,36047010200,11220,0,407,336,323,0.21131,71,0.260062,84
102,2010,3,64,78,67,53,53,-0.044776,-3,0.207547,11,0.207547,11,36047010200,11220,0,357,314,271,0.136943,43,0.317343,86
102,2010,4,69,64,58,50,50,0.189655,11,0.38,19,0.38,19,36047010200,11220,0,306,316,265,-0.031646,-10,0.154717,41
102,2010,5,65,69,64,32,32,0.015625,1,1.03125,33,1.03125,33,36047010200,11220,0,317,287,280,0.10453,30,0.132143,37
104,2001,0,67,67,67,67,67,0,0,0,0,0,0,36047010400,11220,1,193,193,193,0,0,0,0
104,2001,1,79,67,79,79,79,0,0,0,0,0,0,36047010400,11220,1,238,238,238,0,0,0,0
104,2001,2,77,79,77,77,77,0,0,0,0,0,0,36047010400,11220,0,216,216,216,0,0,0,0
104,2001,3,53,77,53,53,53,0,0,0,0,0,0,36047010400,11220,1,232,232,232,0,0,0,0
104,2001,4,63,53,63,63,63,0,0,0,0,0,0,36047010400,11220,0,199,199,199,0,0,0,0
104,2001,5,55,63,55,55,55,0,0,0,0,0,0,36047010400,11220,1,194,194,194,0,0,0,0
104,2002,0,86,86,67,86,86,0.283582,19,0,0,0,0,36047010400,11220,0,190,193,190,-0.015544,-3,0,0
104,2002,1,76,86,79,76,76,-0.037975,-3,0,0,0,0,36047010400,11220,1,221,238,221,-0.071429,-17,0,0
104,2002,2,71,76,77,71,71,-0.077922,-6,0,0,0,0,36047010400,11220,1,231,216,231,0.069444,15,0,0
104,2002,3,68,71,53,68,68,0.283019,15,0,0,0,0,36047010400,11220,0,225,232,225,-0.030172,-7,0,0
104,2002,4,53,68,63,53,53,-0.15873,-10,0,0,0,0,36047010400,11220,1,233,199,233,0.170854,34,0,0
104,2002,5,65,53,55,65,65,0.181818,10,0,0,0,0,36047010400,11220,0,188,194,188,-0.030928,-6,0,0
104,2003,0,73,73,86,73,73,-0.151163,-13,0,0,0,0,36047010400,11220,1,207,190,207,0.089474,17,0,0
104,2003,1,83,73,76,83,83,0.092105,7,0,0,0,0,36047010400,11220,0,217,221,217,-0.0181,-4,0,0
104,2003,2,67,83,71,67,67,-0.056338,-4,0,0,0,0,36047010400,11220,1,217,231,217,-0.060606,-14,0,0
104,2003,3,67,67,68,67,67,-0.014706,-1,0,0,0,0,36047010400,11220,1,214,225,214,-0.048889,-11,0,0
104,2003,4,65,67,53,65,65,0.226415,12,0,0,0,0,36047010400,11220,0,229,233,229,-0.017167,-4,0,0
104,2003,5,63,65,65,63,63,-0.030769,-2,0,0,0,0,36047010400,11220,0,221,188,221,0.175532,33,0,0
104,2004,0,67,67,73,67,67,-0.082192,-6,0,0,0,0,36047010400,11220,0,219,207,193,0.057971,12,0.134715,26
104,2004,1,79,67,83,79,79,-0.048193,-4,0,0,0,0,36047010400,11220,0,225,217,238,0.036866,8,-0.054622,-13
104,2004,2,81,79,67,77,77,0.208955,14,0.051948,4,0.051948,4,36047010400,11220,0,210,217,216,-0.032258,-7,-0.027778,-6
104,2004,3,66,81,67,53,53,-0.014925,-1,0.245283,13,0.245283,13,36047010400,11220,1,197,214,232,-0.079439,-17,-0.150862,-35
104,2004,4,60,66,65,63,63,-0.076923,-5,-0.047619,-3,-0.047619,-3,36047010400,11220,1,210,229,199,-0.082969,-19,0.055276,11
104,2004,5,65,60,63,55,55,0.031746,2,0.181818,10,0.181818,10,36047010400,11220,0,223,221,194,0.00905,2,0.149485,29
104,2005,0,78,78,67,86,86,0.164179,11,-0.093023,-8,-0.093023,-8,36047010400,11220,0,233,219,190,0.063927,14,0.226316,43
104,2005,1,73,78,79,76,76,-0.075949,-6,-0.039474,-3,-0.039474,-3,36047010400,11220,0,222,225,221,-0.013333,-3,0.004525,1
104,2005,2,74,73,81,71,71,-0.08642,-7,0.042254,3,0.042254,3,36047010400,11220,0,212,210,231,0.009524,2,-0.082251,-19
104,2005,3,77,74,66,68,68,0.166667,11,0.132353,9,0.132353,9,36047010400,11220,0,212,197,225,0.076142,15,-0.057778,-13
104,2005,4,65,77,60,53,53,0.083333,5,0.226415,12,0.226415,12,36047010400,11220,0,175,210,233,-0.166667,-35,-0.248927,-58
104,2005,5,54,65,65,65,65,-0.169231,-11,-0.169231,-11,-0.169231,-11,36047010400,11220,1,207,223,188,-0.071749,-16,0.101064,19
104,2006,0,69,69,78,73,73,-0.115385,-9,-0.054795,-4,-0.054795,-4,36047010400,11220,1,236,233,207,0.012876,3,0.140097,29
104,2006,1,72,69,73,83,83,-0.013699,-1,-0.13253,-11,-0.13253,-11,36047010400,11220,0,249,222,217,0.121622,27,0.147465,32
104,2006,2,67,72,74,67,67,-0.094595,-7,0,0,0,0,36047010400,11220,0,216,212,217,0.018868,4,-0.004608,-1
104,2006,3,74,67,77,67,67,-0.038961,-3,0.104478,7,0.104478,7,36047010400,11220,0,235,212,214,0.108491,23,0.098131,21
104,2006,4,70,74,65,65,65,0.076923,5,0.076923,5,0.076923,5,36047010400,11220,0,209,175,229,0.194286,34,-0.087336,-20
104,2006,5,63,70,54,63,63,0.166667,9,0,0,0,0,36047010400,11220,0,173,207,221,-0.164251,-34,-0.217195,-48
104,2007,0,61,61,69,67,67,-0.115942,-8,-0.089552,-6,-0.089552,-6,36047010400,11220,1,169,236,219,-0.283898,-67,-0.228311,-50
104,2007,1,69,61,72,79,79,-0.041667,-3,-0.126582,-10,-0.126582,-10,36047010400,11220,1,240,249,225,-0.036145,-9,0.066667,15
104,2007,2,71,69,67,81,81,0.059701,4,-0.123457,-10,-0.123457,-10,36047010400,11220,1,230,216,210,0.064815,14,0.095238,20
104,2007,3,67,71,74,66,66,-0.094595,-7,0.015152,1,0.015152,1,36047010400,11220,1,215,235,197,-0.085106,-20,0.091371,18
104,2007,4,65,67,70,60,60,-0.071429,-5,0.083333,5,0.083333,5,36047010400,11220,1,217,209,210,0.038278,8,0.033333,7
104,2007,5,71,65,63,65,65,0.126984,8,0.092308,6,0.092308,6,36047010400,11220,0,202,173,223,0.16763,29,-0.09417,-21
104,2008,0,77,77,61,78,78,0.262295,16,-0.012821,-1,-0.012821,-1,36047010400,11220,1,236,169,233,0.39645,67,0.012876,3
104,2008,1,71,77,69,73,73,0.028986,2,-0.027397,-2,-0.027397,-2,36047010400,11220,1,197,240,222,-0.179167,-43,-0.112613,-25
104,2008,2,68,71,71,74,74,-0.042254,-3,-0.081081,-6,-0.081081,-6,36047010400,11220,1,228,230,212,-0.008696,-2,0.075472,16
104,2008,3,68,68,67,77,77,0.014925,1,-0.116883,-9,-0.116883,-9,36047010400,11220,1,226,215,212,0.051163,11,0.066038,14
104,2008,4,69,68,65,65,65,0.061538,4,0.061538,4,0.061538,4,36047010400,11220,1,223,217,175,0.02765,6,0.274286,48
104,2008,5,65,69,71,54,54,-0.084507,-6,0.203704,11,0.203704,11,36047010400,11220,1,212,202,207,0.049505,10,0.024155,5
104,2009,0,92,92,77,69,69,0.194805,15,0.333333,23,0.333333,23,36047010400,11220,0,311,236,236,0.317797,75,0.317797,75
104,2009,1,113,92,71,72,72,0.591549,42,0.569444,41,0.569444,41,36047010400,11220,0,318,197,249,0.614213,121,0.277108,69
104,2009,2,91,113,68,67,67,0.338235,23,0.358209,24,0.358209,24,36047010400,11220,0,277,228,216,0.214912,49,0.282407,61
104,2009,3,75,91,68,74,74,0.102941,7,0.013514,1,0.013514,1,36047010400,11220,0,276,226,235,0.221239,50,0.174468,41
104,2009,4,78,75,69,70,70,0.130435,9,0.114286,8,0.114286,8,36047010400,11220,0,260,223,209,0.165919,37,0.244019,51
104,2009,5,62,78,65,63,63,-0.046154,-3,-0.015873,-1,-0.015873,-1,36047010400,11220,0,246,212,173,0.160377,34,0.421965,73
104,2010,0,107,107,92,61,61,0.163043,15,0.754098,46,0.754098,46,36047010400,11220,0,356,311,169,0.144695,45,1.106509,187
104,2010,1,108,107,113,69,69,-0.044248,-5,0.565217,39,0.565217,39,36047010400,11220,0,364,318,240,0.144654,46,0.516667,124
104,2010,2,121,108,91,71,71,0.32967,30,0.704225,50,0.704225,50,36047010400,11220,0,342,277,230,0.234657,65,0.486957,112
104,2010,3,104,121,75,67,67,0.386667,29,0.552239,37,0.552239,37,36047010400,11220,0,298,276,215,0.07971,22,0.386047,83
104,2010,4,82,104,78,65,65,0.051282,4,0.261538,17,0.261538,17,36047010400,11220,0,282,260,217,0.084615,22,0.299539,65
104,2010,5,71,82,62,71,71,0.145161,9,0,0,0,0,36047010400,11220,0,289,246,202,0.174797,43,0.430693,87
106,2001,0,43,43,43,43,43,0,0,0,0,0,0,36047010600,11220,0,211,211,211,0,0,0,0
106,2001,1,55,43,55,55,55,0,0,0,0,0,0,36047010600,11220,0,222,222,222,0,0,0,0
106,2001,2,48,55,48,48,48,0,0,0,0,0,0,36047010600,11220,0,181,181,181,0,0,0,0
106,2001,3,51,48,51,51,51,0,0,0,0,0,0,36047010600,11220,0,171,171,171,0,0,0,0
106,2001,4,43,51,43,43,43,0,0,0,0,0,0,36047010600,11220,1,177,177,177,0,0,0,0
106,2001,5,46,43,46,46,46,0,0,0,0,0,0,36047010600,11220,0,160,160,160,0,0,0,0
106,2002,0,37,37,43,37,37,-0.139535,-6,0,0,0,0,36047010600,11220,1,208,211,208,-0.014218,-3,0,0
106,2002,1,47,37,55,47,47,-0.145455,-8,0,0,0,0,36047010600,11220,0,224,222,224,0.009009,2,0,0
106,2002,2,50,47,48,50,50,0.041667,2,0,0,0,0,36047010600,11220,0,201,181,201,0.110497,20,0,0
106,2002,3,56,50,51,56,56,0.098039,5,0,0,0,0,36047010600,11220,0,171,171,171,0,0,0,0
106,2002,4,52,56,43,52,52,0.209302,9,0,0,0,0,36047010600,11220,0,174,177,174,-0.016949,-3,0,0
106,2002,5,44,52,46,44,44,-0.043478,-2,0,0,0,0,36047010600,11220,1,170,160,170,0.0625,10,0,0
106,2003,0,41,41,37,41,41,0.108108,4,0,0,0,0,36047010600,11220,0,179,208,179,-0.139423,-29,0,0
106,2003,1,47,41,47,47,47,0,0,0,0,0,0,36047010600,11220,1,210,224,210,-0.0625,-14,0,0
106,2003,2,43,47,50,43,43,-0.14,-7,0,0,0,0,36047010600,11220,0,213,201,213,0.059701,12,0,0
106,2003,3,47,43,56,47,47,-0.160714,-9,0,0,0,0,36047010600,11220,0,187,171,187,0.093567,16,0,0
106,2003,4,53,47,52,53,53,0.019231,1,0,0,0,0,36047010600,11220,0,163,174,163,-0.063218,-11,0,0
106,2003,5,45,53,44,45,45,0.022727,1,0,0,0,0,36047010600,11220,0,180,170,180,0.058824,10,0,0
106,2004,0,54,54,41,43,43,0.317073,13,0.255814,11,0.255814,11,36047010600,11220,0,192,179,211,0.072626,13,-0.090047,-19
106,2004,1,39,54,47,55,55,-0.170213,-8,-0.290909,-16,-0.290909,-16,36047010600,11220,1,201,210,222,-0.042857,-9,-0.094595,-21
106,2004,2,40,39,43,48,48,-0.069767,-3,-0.166667,-8,-0.166667,-8,36047010600,11220,1,208,213,181,-0.023474,-5,0.149171,27
106,2004,3,40,40,47,51,51,-0.148936,-7,-0.215686,-11,-0.215686,-11,36047010600,11220,0,197,187,171,0.053476,10,0.152047,26
106,2004,4,45,40,53,43,43,-0.150943,-8,0.046512,2,0.046512,2,36047010600,11220,0,175,163,177,0.07362,12,-0.011299,-2
106,2004,5,48,45,45,46,46,0.066667,3,0.043478,2,0.043478,2,36047010600,11220,0,162,180,160,-0.1,-18,0.0125,2
106,2005,0,39,39,54,37,37,-0.277778,-15,0.054054,2,0.054054,2,36047010600,11220,0,214,192,208,0.114583,22,0.028846,6
106,2005,1,50,39,39,47,47,0.282051,11,0.06383,3,0.06383,3,36047010600,11220,0,202,201,224,0.004975,1,-0.098214,-22
106,2005,2,34,50,40,50,50,-0.15,-6,-0.32,-16,-0.32,-16,36047010600,11220,1,189,208,201,-0.091346,-19,-0.059701,-12
106,2005,3,40,34,40,56,56,0,0,-0.285714,-16,-0.285714,-16,36047010600,11220,1,204,197,171,0.035533,7,0.192982,33
106,2005,4,37,40,45,52,52,-0.177778,-8,-0.288462,-15,-0.288462,-15,36047010600,11220,1,182,175,174,0.04,7,0.045977,8
106,2005,5,40,37,48,44,44,-0.166667,-8,-0.090909,-4,-0.090909,-4,36047010600,11220,1,166,162,170,0.024691,4,-0.023529,-4
106,2006,0,35,35,39,41,41,-0.102564,-4,-0.146341,-6,-0.146341,-6,36047010600,11220,0,228,214,179,0.065421,14,0.273743,49
106,2006,1,46,35,50,47,47,-0.08,-4,-0.021277,-1,-0.021277,-1,36047010600,11220,0,228,202,210,0.128713,26,0.085714,18
106,2006,2,55,46,34,43,43,0.617647,21,0.27907,12,0.27907,12,36047010600,11220,0,187,189,213,-0.010582,-2,-0.122066,-26
106,2006,3,40,55,40,47,47,0,0,-0.148936,-7,-0.148936,-7,36047010600,11220,0,201,204,187,-0.014706,-3,0.074866,14
106,2006,4,44,40,37,53,53,0.189189,7,-0.169811,-9,-0.169811,-9,36047010600,11220,1,202,182,163,0.10989,20,0.239264,39
106,2006,5,28,44,40,45,45,-0.3,-12,-0.377778,-17,-0.377778,-17,36047010600,11220,1,188,166,180,0.13253,22,0.044444,8
106,2007,0,37,37,35,54,54,0.057143,2,-0.314815,-17,-0.314815,-17,36047010600,11220,1,164,228,192,-0.280702,-64,-0.145833,-28
106,2007,1,36,37,46,39,39,-0.217391,-10,-0.076923,-3,-0.076923,-3,36047010600,11220,1,227,228,201,-0.004386,-1,0.129353,26
106,2007,2,42,36,55,40,40,-0.236364,-13,0.05,2,0.05,2,36047010600,11220,1,208,187,208,0.112299,21,0,0
106,2007,3,52,42,40,40,40,0.3,12,0.3,12,0.3,12,36047010600,11220,0,186,201,197,-0.074627,-15,-0.055838,-11
106,2007,4,43,52,44,45,45,-0.022727,-1,-0.044444,-2,-0.044444,-2,36047010600,11220,1,180,202,175,-0.108911,-22,0.028571,5
106,2007,5,45,43,28,48,48,0.607143,17,-0.0625,-3,-0.0625,-3,36047010600,11220,1,196,188,162,0.042553,8,0.209877,34
106,2008,0,37,37,37,39,39,0,0,-0.051282,-2,-0.051282,-2,36047010600,11220,1,234,164,214,0.426829,70,0.093458,20
106,2008,1,42,37,36,50,50,0.166667,6,-0.16,-8,-0.16,-8,36047010600,11220,1,189,227,202,-0.167401,-38,-0.064356,-13
106,2008,2,30,42,42,34,34,-0.285714,-12,-0.117647,-4,-0.117647,-4,36047010600,11220,1,222,208,189,0.067308,14,0.174603,33
106,2008,3,38,30,52,40,40,-0.269231,-14,-0.05,-2,-0.05,-2,36047010600,11220,1,205,186,204,0.102151,19,0.004902,1
106,2008,4,53,38,43,37,37,0.232558,10,0.432432,16,0.432432,16,36047010600,11220,0,188,180,182,0.044444,8,0.032967,6
106,2008,5,38,53,45,40,40,-0.155556,-7,-0.05,-2,-0.05,-2,36047010600,11220,1,174,196,166,-0.112245,-22,0.048193,8
106,2009,0,43,43,37,35,35,0.162162,6,0.228571,8,0.228571,8,36047010600,11220,0,291,234,228,0.24359,57,0.276316,63
106,2009,1,47,43,42,46,46,0.119048,5,0.021739,1,0.021739,1,36047010600,11220,0,329,189,228,0.740741,140,0.442982,101
