CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
106,2009,2,56,47,30,55,55,0.866667,26,0.018182,1,0.018182,1,36047010600,11220,0,271,222,187,0.220721,49,0.449198,84
106,2009,3,35,56,38,40,40,-0.078947,-3,-0.125,-5,-0.125,-5,36047010600,11220,0,250,205,201,0.219512,45,0.243781,49
106,2009,4,50,35,53,44,44,-0.056604,-3,0.136364,6,0.136364,6,36047010600,11220,0,235,188,202,0.25,47,0.163366,33
106,2009,5,50,50,38,28,28,0.315789,12,0.785714,22,0.785714,22,36047010600,11220,0,187,174,188,0.074713,13,-0.005319,-1
106,2010,0,69,69,43,37,37,0.604651,26,0.864865,32,0.864865,32,36047010600,11220,0,306,291,164,0.051546,15,0.865854,142
106,2010,1,60,69,47,36,36,0.276596,13,0.666667,24,0.666667,24,36047010600,11220,0,344,329,227,0.045593,15,0.515419,117
106,2010,2,56,60,56,42,42,0,0,0.333333,14,0.333333,14,36047010600,11220,0,340,271,208,0.254613,69,0.634615,132
106,2010,3,69,56,35,52,52,0.971429,34,0.326923,17,0.326923,17,36047010600,11220,0,292,250,186,0.168,42,0.569892,106
106,2010,4,41,69,50,43,43,-0.18,-9,-0.046512,-2,-0.046512,-2,36047010600,11220,0,259,235,180,0.102128,24,0.438889,79
106,2010,5,56,41,50,45,45,0.12,6,0.244444,11,0.244444,11,36047010600,11220,0,241,187,196,0.28877,54,0.229592,45
108,2001,0,44,44,44,44,44,0,0,0,0,0,0,36047010800,11220,0,133,133,133,0,0,0,0
108,2001,1,36,44,36,36,36,0,0,0,0,0,0,36047010800,11220,0,157,157,157,0,0,0,0
108,2001,2,32,36,32,32,32,0,0,0,0,0,0,36047010800,11220,1,106,106,106,0,0,0,0
108,2001,3,28,32,28,28,28,0,0,0,0,0,0,36047010800,11220,0,135,135,135,0,0,0,0
108,2001,4,27,28,27,27,27,0,0,0,0,0,0,36047010800,11220,0,115,115,115,0,0,0,0
108,2001,5,36,27,36,36,36,0,0,0,0,0,0,36047010800,11220,0,109,109,109,0,0,0,0
108,2002,0,30,30,44,30,30,-0.318182,-14,0,0,0,0,36047010800,11220,1,102,133,102,-0.233083,-31,0,0
108,2002,1,39,30,36,39,39,0.083333,3,0,0,0,0,36047010800,11220,0,145,157,145,-0.076433,-12,0,0
108,2002,2,32,39,32,32,32,0,0,0,0,0,0,36047010800,11220,0,135,106,135,0.273585,29,0,0
108,2002,3,29,32,28,29,29,0.035714,1,0,0,0,0,36047010800,11220,1,118,135,118,-0.125926,-17,0,0
108,2002,4,30,29,27,30,30,0.111111,3,0,0,0,0,36047010800,11220,0,136,115,136,0.182609,21,0,0
108,2002,5,23,30,36,23,23,-0.361111,-13,0,0,0,0,36047010800,11220,0,113,109,113,0.036697,4,0,0
108,2003,0,28,28,30,28,28,-0.066667,-2,0,0,0,0,36047010800,11220,0,116,102,116,0.137255,14,0,0
108,2003,1,30,28,39,30,30,-0.230769,-9,0,0,0,0,36047010800,11220,0,119,145,119,-0.17931,-26,0,0
108,2003,2,39,30,32,39,39,0.21875,7,0,0,0,0,36047010800,11220,0,125,135,125,-0.074074,-10,0,0
108,2003,3,29,39,29,29,29,0,0,0,0,0,0,36047010800,11220,1,129,118,129,0.09322,11,0,0
108,2003,4,20,29,30,20,20,-0.333333,-10,0,0,0,0,36047010800,11220,1,119,136,119,-0.125,-17,0,0
108,2003,5,27,20,23,27,27,0.173913,4,0,0,0,0,36047010800,11220,0,119,113,119,0.053097,6,0,0
108,2004,0,34,34,28,44,44,0.214286,6,-0.227273,-10,-0.227273,-10,36047010800,11220,1,135,116,133,0.163793,19,0.015038,2
108,2004,1,30,34,30,36,36,0,0,-0.166667,-6,-0.166667,-6,36047010800,11220,1,130,119,157,0.092437,11,-0.171975,-27
108,2004,2,28,30,39,32,32,-0.282051,-11,-0.125,-4,-0.125,-4,36047010800,11220,1,119,125,106,-0.048,-6,0.122642,13
108,2004,3,39,28,29,28,28,0.344828,10,0.392857,11,0.392857,11,36047010800,11220,0,121,129,135,-0.062016,-8,-0.103704,-14
108,2004,4,25,39,20,27,27,0.25,5,-0.074074,-2,-0.074074,-2,36047010800,11220,1,132,119,115,0.109244,13,0.147826,17
108,2004,5,19,25,27,36,36,-0.296296,-8,-0.472222,-17,-0.472222,-17,36047010800,11220,1,117,119,109,-0.016807,-2,0.073394,8
108,2005,0,30,30,34,30,30,-0.117647,-4,0,0,0,0,36047010800,11220,1,131,135,102,-0.02963,-4,0.284314,29
108,2005,1,29,30,30,39,39,-0.033333,-1,-0.25641,-10,-0.25641,-10,36047010800,11220,1,138,130,145,0.061538,8,-0.048276,-7
108,2005,2,28,29,28,32,32,0,0,-0.125,-4,-0.125,-4,36047010800,11220,1,121,119,135,0.016807,2,-0.103704,-14
108,2005,3,34,28,39,29,29,-0.128205,-5,0.172414,5,0.172414,5,36047010800,11220,0,120,121,118,-0.008264,-1,0.016949,2
108,2005,4,34,34,25,30,30,0.36,9,0.133333,4,0.133333,4,36047010800,11220,0,114,132,136,-0.136364,-18,-0.161765,-22
108,2005,5,23,34,19,23,23,0.210526,4,0,0,0,0,36047010800,11220,1,132,117,113,0.128205,15,0.168142,19
108,2006,0,43,43,30,28,28,0.433333,13,0.535714,15,0.535714,15,36047010800,11220,0,138,131,116,0.053435,7,0.189655,22
108,2006,1,43,43,29,30,30,0.482759,14,0.433333,13,0.433333,13,36047010800,11220,0,141,138,119,0.021739,3,0.184874,22
108,2006,2,34,43,28,39,39,0.214286,6,-0.128205,-5,-0.128205,-5,36047010800,11220,1,133,121,125,0.099174,12,0.064,8
108,2006,3,30,34,34,29,29,-0.117647,-4,0.034483,1,0.034483,1,36047010800,11220,0,131,120,129,0.091667,11,0.015504,2
108,2006,4,37,30,34,20,20,0.088235,3,0.85,17,0.85,17,36047010800,11220,0,125,114,119,0.096491,11,0.05042,6
108,2006,5,36,37,23,27,27,0.565217,13,0.333333,9,0.333333,9,36047010800,11220,0,115,132,119,-0.128788,-17,-0.033613,-4
108,2007,0,33,33,43,34,34,-0.232558,-10,-0.029412,-1,-0.029412,-1,36047010800,11220,1,109,138,135,-0.210145,-29,-0.192593,-26
108,2007,1,48,33,43,30,30,0.116279,5,0.6,18,0.6,18,36047010800,11220,1,134,141,130,-0.049645,-7,0.030769,4
108,2007,2,35,48,34,28,28,0.029412,1,0.25,7,0.25,7,36047010800,11220,1,128,133,119,-0.037594,-5,0.07563,9
108,2007,3,31,35,30,39,39,0.033333,1,-0.205128,-8,-0.205128,-8,36047010800,11220,1,129,131,121,-0.015267,-2,0.066116,8
108,2007,4,31,31,37,25,25,-0.162162,-6,0.24,6,0.24,6,36047010800,11220,1,126,125,132,0.008,1,-0.045455,-6
108,2007,5,37,31,36,19,19,0.027778,1,0.947368,18,0.947368,18,36047010800,11220,0,120,115,117,0.043478,5,0.025641,3
108,2008,0,38,38,33,30,30,0.151515,5,0.266667,8,0.266667,8,36047010800,11220,1,145,109,131,0.330275,36,0.10687,14
108,2008,1,39,38,48,29,29,-0.1875,-9,0.344828,10,0.344828,10,36047010800,11220,1,115,134,138,-0.141791,-19,-0.166667,-23
108,2008,2,52,39,35,28,28,0.485714,17,0.857143,24,0.857143,24,36047010800,11220,0,119,128,121,-0.070313,-9,-0.016529,-2
108,2008,3,30,52,31,34,34,-0.032258,-1,-0.117647,-4,-0.117647,-4,36047010800,11220,1,129,129,120,0,0,0.075,9
108,2008,4,37,30,31,34,34,0.193548,6,0.088235,3,0.088235,3,36047010800,11220,1,126,126,114,0,0,0.105263,12
108,2008,5,28,37,37,23,23,-0.243243,-9,0.217391,5,0.217391,5,36047010800,11220,1,118,120,132,-0.016667,-2,-0.106061,-14
108,2009,0,44,44,38,43,43,0.157895,6,0.023256,1,0.023256,1,36047010800,11220,0,182,145,138,0.255172,37,0.318841,44
108,2009,1,53,44,39,43,43,0.358974,14,0.232558,10,0.232558,10,36047010800,11220,0,193,115,141,0.678261,78,0.368794,52
108,2009,2,54,53,52,34,34,0.038462,2,0.588235,20,0.588235,20,36047010800,11220,0,174,119,133,0.462185,55,0.308271,41
108,2009,3,52,54,30,30,30,0.733333,22,0.733333,22,0.733333,22,36047010800,11220,0,143,129,131,0.108527,14,0.091603,12
108,2009,4,36,52,37,37,37,-0.027027,-1,-0.027027,-1,-0.027027,-1,36047010800,11220,0,161,126,125,0.277778,35,0.288,36
108,2009,5,33,36,28,36,36,0.178571,5,-0.083333,-3,-0.083333,-3,36047010800,11220,0,134,118,115,0.135593,16,0.165217,19
108,2010,0,47,47,44,33,33,0.068182,3,0.424242,14,0.424242,14,36047010800,11220,0,202,182,109,0.10989,20,0.853211,93
108,2010,1,57,47,53,48,48,0.075472,4,0.1875,9,0.1875,9,36047010800,11220,0,223,193,134,0.15544,30,0.664179,89
108,2010,2,49,57,54,35,35,-0.092593,-5,0.4,14,0.4,14,36047010800,11220,0,213,174,128,0.224138,39,0.664063,85
108,2010,3,54,49,52,31,31,0.038462,2,0.741935,23,0.741935,23,36047010800,11220,0,188,143,129,0.314685,45,0.457364,59
108,2010,4,49,54,36,31,31,0.361111,13,0.580645,18,0.580645,18,36047010800,11220,0,163,161,126,0.012422,2,0.293651,37
108,2010,5,41,49,33,37,37,0.242424,8,0.108108,4,0.108108,4,36047010800,11220,0,164,134,120,0.223881,30,0.366667,44
110,2001,5,1,0,1,1,1,0,0,0,0,0,0,36047011000,11218,0,6,6,6,0,0,0,0
110,2004,3,1,0,0,0,0,1,1,1,1,1,1,36047011000,11218,0,3,6,0,-0.5,-3,1,3
110,2005,4,1,0,0,0,0,1,1,1,1,1,1,36047011000,11218,0,4,5,0,-0.2,-1,1,4
110,2006,5,1,0,0,0,0,1,1,1,1,1,1,36047011000,11218,0,6,6,0,0,0,1,6
110,2007,4,1,0,0,0,0,1,1,1,1,1,1,36047011000,11218,0,2,4,5,-0.5,-2,-0.6,-3
110,2008,5,1,0,0,0,0,1,1,1,1,1,1,36047011000,11218,0,3,4,6,-0.25,-1,-0.5,-3
114,2001,0,18,18,18,18,18,0,0,0,0,0,0,36047011400,11219,0,138,138,138,0,0,0,0
114,2001,1,26,18,26,26,26,0,0,0,0,0,0,36047011400,11219,0,136,136,136,0,0,0,0
114,2001,2,12,26,12,12,12,0,0,0,0,0,0,36047011400,11219,0,97,97,97,0,0,0,0
114,2001,3,18,12,18,18,18,0,0,0,0,0,0,36047011400,11219,0,111,111,111,0,0,0,0
114,2001,4,12,18,12,12,12,0,0,0,0,0,0,36047011400,11219,0,103,103,103,0,0,0,0
114,2001,5,15,12,15,15,15,0,0,0,0,0,0,36047011400,11219,0,101,101,101,0,0,0,0
114,2002,0,6,6,18,6,6,-0.666667,-12,0,0,0,0,36047011400,11219,1,107,138,107,-0.224638,-31,0,0
114,2002,1,18,6,26,18,18,-0.307692,-8,0,0,0,0,36047011400,11219,1,138,136,138,0.014706,2,0,0
114,2002,2,21,18,12,21,21,0.75,9,0,0,0,0,36047011400,11219,0,120,97,120,0.237113,23,0,0
114,2002,3,9,21,18,9,9,-0.5,-9,0,0,0,0,36047011400,11219,1,94,111,94,-0.153153,-17,0,0
114,2002,4,18,9,12,18,18,0.5,6,0,0,0,0,36047011400,11219,0,108,103,108,0.048544,5,0,0
114,2002,5,10,18,15,10,10,-0.333333,-5,0,0,0,0,36047011400,11219,0,99,101,99,-0.019802,-2,0,0
114,2003,0,18,18,6,18,18,2,12,0,0,0,0,36047011400,11219,0,110,107,110,0.028037,3,0,0
114,2003,1,7,18,18,7,7,-0.611111,-11,0,0,0,0,36047011400,11219,1,116,138,116,-0.15942,-22,0,0
114,2003,2,12,7,21,12,12,-0.428571,-9,0,0,0,0,36047011400,11219,1,136,120,136,0.133333,16,0,0
114,2003,3,17,12,9,17,17,0.888889,8,0,0,0,0,36047011400,11219,0,115,94,115,0.223404,21,0,0
114,2003,4,8,17,18,8,8,-0.555556,-10,0,0,0,0,36047011400,11219,1,91,108,91,-0.157407,-17,0,0
114,2003,5,10,8,10,10,10,0,0,0,0,0,0,36047011400,11219,1,102,99,102,0.030303,3,0,0
114,2004,0,11,11,18,18,18,-0.388889,-7,-0.388889,-7,-0.388889,-7,36047011400,11219,0,125,110,138,0.136364,15,-0.094203,-13
114,2004,1,23,11,7,26,26,2.285714,16,-0.115385,-3,-0.115385,-3,36047011400,11219,0,126,116,136,0.086207,10,-0.073529,-10
114,2004,2,9,23,12,12,12,-0.25,-3,-0.25,-3,-0.25,-3,36047011400,11219,0,120,136,97,-0.117647,-16,0.237113,23
114,2004,3,14,9,17,18,18,-0.176471,-3,-0.222222,-4,-0.222222,-4,36047011400,11219,1,126,115,111,0.095652,11,0.135135,15
114,2004,4,20,14,8,12,12,1.5,12,0.666667,8,0.666667,8,36047011400,11219,0,114,91,103,0.252747,23,0.106796,11
114,2004,5,7,20,10,15,15,-0.3,-3,-0.533333,-8,-0.533333,-8,36047011400,11219,1,93,102,101,-0.088235,-9,-0.079208,-8
114,2005,0,12,12,11,6,6,0.090909,1,1,6,1,6,36047011400,11219,0,124,125,107,-0.008,-1,0.158879,17
114,2005,1,10,12,23,18,18,-0.565217,-13,-0.444444,-8,-0.444444,-8,36047011400,11219,0,127,126,138,0.007937,1,-0.07971,-11
114,2005,2,24,10,9,21,21,1.666667,15,0.142857,3,0.142857,3,36047011400,11219,0,116,120,120,-0.033333,-4,-0.033333,-4
114,2005,3,10,24,14,9,9,-0.285714,-4,0.111111,1,0.111111,1,36047011400,11219,0,129,126,94,0.02381,3,0.37234,35
114,2005,4,12,10,20,18,18,-0.4,-8,-0.333333,-6,-0.333333,-6,36047011400,11219,1,124,114,108,0.087719,10,0.148148,16
114,2005,5,22,12,7,10,10,2.142857,15,1.2,12,1.2,12,36047011400,11219,0,112,93,99,0.204301,19,0.131313,13
114,2006,0,11,11,12,18,18,-0.083333,-1,-0.388889,-7,-0.388889,-7,36047011400,11219,1,160,124,110,0.290323,36,0.454545,50
114,2006,1,9,11,10,7,7,-0.1,-1,0.285714,2,0.285714,2,36047011400,11219,0,141,127,116,0.110236,14,0.215517,25
114,2006,2,9,9,24,12,12,-0.625,-15,-0.25,-3,-0.25,-3,36047011400,11219,0,126,116,136,0.086207,10,-0.073529,-10
114,2006,3,18,9,10,17,17,0.8,8,0.058824,1,0.058824,1,36047011400,11219,0,132,129,115,0.023256,3,0.147826,17
114,2006,4,10,18,12,8,8,-0.166667,-2,0.25,2,0.25,2,36047011400,11219,0,129,124,91,0.040323,5,0.417582,38
114,2006,5,13,10,22,10,10,-0.409091,-9,0.3,3,0.3,3,36047011400,11219,0,135,112,102,0.205357,23,0.323529,33
114,2007,0,11,11,11,11,11,0,0,0,0,0,0,36047011400,11219,1,112,160,125,-0.3,-48,-0.104,-13
114,2007,1,11,11,9,23,23,0.222222,2,-0.521739,-12,-0.521739,-12,36047011400,11219,1,160,141,126,0.134752,19,0.269841,34
114,2007,2,9,11,9,9,9,0,0,0,0,0,0,36047011400,11219,1,126,126,120,0,0,0.05,6
114,2007,3,6,9,18,14,14,-0.666667,-12,-0.571429,-8,-0.571429,-8,36047011400,11219,1,123,132,126,-0.068182,-9,-0.02381,-3
114,2007,4,15,6,10,20,20,0.5,5,-0.25,-5,-0.25,-5,36047011400,11219,0,126,129,114,-0.023256,-3,0.105263,12
114,2007,5,10,15,13,7,7,-0.230769,-3,0.428571,3,0.428571,3,36047011400,11219,1,123,135,93,-0.088889,-12,0.322581,30
114,2008,0,16,16,11,12,12,0.454545,5,0.333333,4,0.333333,4,36047011400,11219,0,143,112,124,0.276786,31,0.153226,19
114,2008,1,11,16,11,10,10,0,0,0.1,1,0.1,1,36047011400,11219,1,117,160,127,-0.26875,-43,-0.07874,-10
114,2008,2,9,11,9,24,24,0,0,-0.625,-15,-0.625,-15,36047011400,11219,1,155,126,116,0.230159,29,0.336207,39
114,2008,3,8,9,6,10,10,0.333333,2,-0.2,-2,-0.2,-2,36047011400,11219,1,126,123,129,0.02439,3,-0.023256,-3
114,2008,4,7,8,15,12,12,-0.533333,-8,-0.416667,-5,-0.416667,-5,36047011400,11219,1,123,126,124,-0.02381,-3,-0.008065,-1
114,2008,5,14,7,10,22,22,0.4,4,-0.363636,-8,-0.363636,-8,36047011400,11219,0,116,123,112,-0.056911,-7,0.035714,4
114,2009,0,16,16,16,11,11,0,0,0.454545,5,0.454545,5,36047011400,11219,0,190,143,160,0.328671,47,0.1875,30
114,2009,1,18,16,11,9,9,0.636364,7,1,9,1,9,36047011400,11219,0,198,117,141,0.692308,81,0.404255,57
114,2009,2,13,18,9,9,9,0.444444,4,0.444444,4,0.444444,4,36047011400,11219,0,183,155,126,0.180645,28,0.452381,57
114,2009,3,12,13,8,18,18,0.5,4,-0.333333,-6,-0.333333,-6,36047011400,11219,0,168,126,132,0.333333,42,0.272727,36
114,2009,4,15,12,7,10,10,1.142857,8,0.5,5,0.5,5,36047011400,11219,0,142,123,129,0.154472,19,0.100775,13
114,2009,5,13,15,14,13,13,-0.071429,-1,0,0,0,0,36047011400,11219,0,122,116,135,0.051724,6,-0.096296,-13
114,2010,0,15,15,16,11,11,-0.0625,-1,0.363636,4,0.363636,4,36047011400,11219,0,198,190,112,0.042105,8,0.767857,86
114,2010,1,20,15,18,11,11,0.111111,2,0.818182,9,0.818182,9,36047011400,11219,0,229,198,160,0.156566,31,0.43125,69
114,2010,2,25,20,13,9,9,0.923077,12,1.777778,16,1.777778,16,36047011400,11219,0,198,183,126,0.081967,15,0.571429,72
114,2010,3,12,25,12,6,6,0,0,1,6,1,6,36047011400,11219,0,185,168,123,0.10119,17,0.504065,62
114,2010,4,18,12,15,15,15,0.2,3,0.2,3,0.2,3,36047011400,11219,0,173,142,126,0.21831,31,0.373016,47
114,2010,5,15,18,13,10,10,0.153846,2,0.5,5,0.5,5,36047011400,11219,0,141,122,123,0.155738,19,0.146341,18
116,2001,0,60,60,60,60,60,0,0,0,0,0,0,36047011600,11219,0,199,199,199,0,0,0,0
116,2001,1,61,60,61,61,61,0,0,0,0,0,0,36047011600,11219,0,222,222,222,0,0,0,0
116,2001,2,39,61,39,39,39,0,0,0,0,0,0,36047011600,11219,1,196,196,196,0,0,0,0
116,2001,3,55,39,55,55,55,0,0,0,0,0,0,36047011600,11219,0,175,175,175,0,0,0,0
116,2001,4,51,55,51,51,51,0,0,0,0,0,0,36047011600,11219,0,178,178,178,0,0,0,0
116,2001,5,38,51,38,38,38,0,0,0,0,0,0,36047011600,11219,1,172,172,172,0,0,0,0
116,2002,0,49,49,60,49,49,-0.183333,-11,0,0,0,0,36047011600,11219,1,179,199,179,-0.100503,-20,0,0
116,2002,1,70,49,61,70,70,0.147541,9,0,0,0,0,36047011600,11219,0,204,222,204,-0.081081,-18,0,0
116,2002,2,54,70,39,54,54,0.384615,15,0,0,0,0,36047011600,11219,1,197,196,197,0.005102,1,0,0
116,2002,3,46,54,55,46,46,-0.163636,-9,0,0,0,0,36047011600,11219,1,188,175,188,0.074286,13,0,0
116,2002,4,54,46,51,54,54,0.058824,3,0,0,0,0,36047011600,11219,0,177,178,177,-0.005618,-1,0,0
116,2002,5,52,54,38,52,52,0.368421,14,0,0,0,0,36047011600,11219,1,169,172,169,-0.017442,-3,0,0
116,2003,0,51,51,49,51,51,0.040816,2,0,0,0,0,36047011600,11219,1,184,179,184,0.027933,5,0,0
116,2003,1,55,51,70,55,55,-0.214286,-15,0,0,0,0,36047011600,11219,1,191,204,191,-0.063725,-13,0,0
116,2003,2,60,55,54,60,60,0.111111,6,0,0,0,0,36047011600,11219,0,186,197,186,-0.055838,-11,0,0
116,2003,3,54,60,46,54,54,0.173913,8,0,0,0,0,36047011600,11219,1,181,188,181,-0.037234,-7,0,0
116,2003,4,50,54,54,50,50,-0.074074,-4,0,0,0,0,36047011600,11219,1,172,177,172,-0.028249,-5,0,0
116,2003,5,51,50,52,51,51,-0.019231,-1,0,0,0,0,36047011600,11219,1,171,169,171,0.011834,2,0,0
116,2004,0,57,57,51,60,60,0.117647,6,-0.05,-3,-0.05,-3,36047011600,11219,1,190,184,199,0.032609,6,-0.045226,-9
116,2004,1,61,57,55,61,61,0.109091,6,0,0,0,0,36047011600,11219,1,197,191,222,0.031414,6,-0.112613,-25
116,2004,2,60,61,60,39,39,0,0,0.538462,21,0.538462,21,36047011600,11219,0,182,186,196,-0.021505,-4,-0.071429,-14
116,2004,3,59,60,54,55,55,0.092593,5,0.072727,4,0.072727,4,36047011600,11219,1,185,181,175,0.022099,4,0.057143,10
116,2004,4,56,59,50,51,51,0.12,6,0.098039,5,0.098039,5,36047011600,11219,1,174,172,178,0.011628,2,-0.022472,-4
116,2004,5,56,56,51,38,38,0.098039,5,0.473684,18,0.473684,18,36047011600,11219,1,164,171,172,-0.040936,-7,-0.046512,-8
116,2005,0,73,73,57,49,49,0.280702,16,0.489796,24,0.489796,24,36047011600,11219,0,189,190,179,-0.005263,-1,0.055866,10
116,2005,1,63,73,61,70,70,0.032787,2,-0.1,-7,-0.1,-7,36047011600,11219,1,186,197,204,-0.055838,-11,-0.088235,-18
116,2005,2,53,63,60,54,54,-0.116667,-7,-0.018519,-1,-0.018519,-1,36047011600,11219,1,185,182,197,0.016484,3,-0.060914,-12
116,2005,3,59,53,59,46,46,0,0,0.282609,13,0.282609,13,36047011600,11219,0,187,185,188,0.010811,2,-0.005319,-1
116,2005,4,54,59,56,54,54,-0.035714,-2,0,0,0,0,36047011600,11219,1,174,174,177,0,0,-0.016949,-3
116,2005,5,58,54,56,52,52,0.035714,2,0.115385,6,0.115385,6,36047011600,11219,0,166,164,169,0.012195,2,-0.017751,-3
116,2006,0,80,80,73,51,51,0.09589,7,0.568627,29,0.568627,29,36047011600,11219,1,186,189,184,-0.015873,-3,0.01087,2
116,2006,1,80,80,63,55,55,0.269841,17,0.454545,25,0.454545,25,36047011600,11219,0,204,186,191,0.096774,18,0.068063,13
116,2006,2,55,80,53,60,60,0.037736,2,-0.083333,-5,-0.083333,-5,36047011600,11219,1,196,185,186,0.059459,11,0.053763,10
116,2006,3,63,55,59,54,54,0.067797,4,0.166667,9,0.166667,9,36047011600,11219,1,193,187,181,0.032086,6,0.066298,12
116,2006,4,63,63,54,50,50,0.166667,9,0.26,13,0.26,13,36047011600,11219,0,190,174,172,0.091954,16,0.104651,18
116,2006,5,62,63,58,51,51,0.068966,4,0.215686,11,0.215686,11,36047011600,11219,0,173,166,171,0.042169,7,0.011696,2
116,2007,0,54,54,80,57,57,-0.325,-26,-0.052632,-3,-0.052632,-3,36047011600,11219,1,167,186,190,-0.102151,-19,-0.121053,-23
116,2007,1,79,54,80,61,61,-0.0125,-1,0.295082,18,0.295082,18,36047011600,11219,1,194,204,197,-0.04902,-10,-0.015228,-3
116,2007,2,72,79,55,60,60,0.309091,17,0.2,12,0.2,12,36047011600,11219,1,186,196,182,-0.05102,-10,0.021978,4
116,2007,3,57,72,63,59,59,-0.095238,-6,-0.033898,-2,-0.033898,-2,36047011600,11219,1,183,193,185,-0.051813,-10,-0.010811,-2
116,2007,4,59,57,63,56,56,-0.063492,-4,0.053571,3,0.053571,3,36047011600,11219,1,191,190,174,0.005263,1,0.097701,17
116,2007,5,59,59,62,56,56,-0.048387,-3,0.053571,3,0.053571,3,36047011600,11219,1,190,173,164,0.098266,17,0.158537,26
116,2008,0,86,86,54,73,73,0.592593,32,0.178082,13,0.178082,13,36047011600,11219,1,196,167,189,0.173653,29,0.037037,7
116,2008,1,54,86,79,63,63,-0.316456,-25,-0.142857,-9,-0.142857,-9,36047011600,11219,1,182,194,186,-0.061856,-12,-0.021505,-4
116,2008,2,73,54,72,53,53,0.013889,1,0.377358,20,0.377358,20,36047011600,11219,1,188,186,185,0.010753,2,0.016216,3
116,2008,3,76,73,57,59,59,0.333333,19,0.288136,17,0.288136,17,36047011600,11219,1,168,183,187,-0.081967,-15,-0.101604,-19
116,2008,4,53,76,59,54,54,-0.101695,-6,-0.018519,-1,-0.018519,-1,36047011600,11219,1,195,191,174,0.020942,4,0.12069,21
116,2008,5,56,53,59,58,58,-0.050847,-3,-0.034483,-2,-0.034483,-2,36047011600,11219,1,181,190,166,-0.047368,-9,0.090361,15
116,2009,0,112,112,86,80,80,0.302326,26,0.4,32,0.4,32,36047011600,11219,0,237,196,186,0.209184,41,0.274194,51
116,2009,1,116,112,54,80,80,1.148148,62,0.45,36,0.45,36,36047011600,11219,0,272,182,204,0.494505,90,0.333333,68
