CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
116,2009,2,96,116,73,55,55,0.315068,23,0.745455,41,0.745455,41,36047011600,11219,0,244,188,196,0.297872,56,0.244898,48
116,2009,3,84,96,76,63,63,0.105263,8,0.333333,21,0.333333,21,36047011600,11219,0,206,168,193,0.22619,38,0.067358,13
116,2009,4,89,84,53,63,63,0.679245,36,0.412698,26,0.412698,26,36047011600,11219,0,211,195,190,0.082051,16,0.110526,21
116,2009,5,62,89,56,62,62,0.107143,6,0,0,0,0,36047011600,11219,0,193,181,173,0.066298,12,0.115607,20
116,2010,0,105,105,112,54,54,-0.0625,-7,0.944444,51,0.944444,51,36047011600,11219,0,287,237,167,0.21097,50,0.718563,120
116,2010,1,133,105,116,79,79,0.146552,17,0.683544,54,0.683544,54,36047011600,11219,0,293,272,194,0.077206,21,0.510309,99
116,2010,2,116,133,96,72,72,0.208333,20,0.611111,44,0.611111,44,36047011600,11219,0,292,244,186,0.196721,48,0.569892,106
116,2010,3,97,116,84,57,57,0.154762,13,0.701754,40,0.701754,40,36047011600,11219,0,272,206,183,0.320388,66,0.486339,89
116,2010,4,93,97,89,59,59,0.044944,4,0.576271,34,0.576271,34,36047011600,11219,0,223,211,191,0.056872,12,0.167539,32
116,2010,5,87,93,62,59,59,0.403226,25,0.474576,28,0.474576,28,36047011600,11219,0,221,193,190,0.145078,28,0.163158,31
118,2001,0,14,14,14,14,14,0,0,0,0,0,0,36047011800,11219,1,212,212,212,0,0,0,0
118,2001,1,26,14,26,26,26,0,0,0,0,0,0,36047011800,11219,0,247,247,247,0,0,0,0
118,2001,2,23,26,23,23,23,0,0,0,0,0,0,36047011800,11219,0,257,257,257,0,0,0,0
118,2001,3,26,23,26,26,26,0,0,0,0,0,0,36047011800,11219,1,227,227,227,0,0,0,0
118,2001,4,21,26,21,21,21,0,0,0,0,0,0,36047011800,11219,0,212,212,212,0,0,0,0
118,2001,5,22,21,22,22,22,0,0,0,0,0,0,36047011800,11219,1,211,211,211,0,0,0,0
118,2002,0,24,24,14,24,24,0.714286,10,0,0,0,0,36047011800,11219,0,216,212,216,0.018868,4,0,0
118,2002,1,18,24,26,18,18,-0.307692,-8,0,0,0,0,36047011800,11219,1,235,247,235,-0.048583,-12,0,0
118,2002,2,33,18,23,33,33,0.434783,10,0,0,0,0,36047011800,11219,0,232,257,232,-0.097276,-25,0,0
118,2002,3,22,33,26,22,22,-0.153846,-4,0,0,0,0,36047011800,11219,0,246,227,246,0.0837,19,0,0
118,2002,4,27,22,21,27,27,0.285714,6,0,0,0,0,36047011800,11219,0,229,212,229,0.080189,17,0,0
118,2002,5,18,27,22,18,18,-0.181818,-4,0,0,0,0,36047011800,11219,1,206,211,206,-0.023697,-5,0,0
118,2003,0,25,25,24,25,25,0.041667,1,0,0,0,0,36047011800,11219,1,214,216,214,-0.009259,-2,0,0
118,2003,1,28,25,18,28,28,0.555556,10,0,0,0,0,36047011800,11219,0,231,235,231,-0.017021,-4,0,0
118,2003,2,16,28,33,16,16,-0.515152,-17,0,0,0,0,36047011800,11219,1,231,232,231,-0.00431,-1,0,0
118,2003,3,32,16,22,32,32,0.454545,10,0,0,0,0,36047011800,11219,0,215,246,215,-0.126016,-31,0,0
118,2003,4,21,32,27,21,21,-0.222222,-6,0,0,0,0,36047011800,11219,0,246,229,246,0.074236,17,0,0
118,2003,5,25,21,18,25,25,0.388889,7,0,0,0,0,36047011800,11219,1,228,206,228,0.106796,22,0,0
118,2004,0,19,19,25,14,14,-0.24,-6,0.357143,5,0.357143,5,36047011800,11219,1,231,214,212,0.079439,17,0.089623,19
118,2004,1,26,19,28,26,26,-0.071429,-2,0,0,0,0,36047011800,11219,0,230,231,247,-0.004329,-1,-0.068826,-17
118,2004,2,25,26,16,23,23,0.5625,9,0.086957,2,0.086957,2,36047011800,11219,0,219,231,257,-0.051948,-12,-0.14786,-38
118,2004,3,18,25,32,26,26,-0.4375,-14,-0.307692,-8,-0.307692,-8,36047011800,11219,1,211,215,227,-0.018605,-4,-0.070485,-16
118,2004,4,29,18,21,21,21,0.380952,8,0.380952,8,0.380952,8,36047011800,11219,0,205,246,212,-0.166667,-41,-0.033019,-7
118,2004,5,21,29,25,22,22,-0.16,-4,-0.045455,-1,-0.045455,-1,36047011800,11219,0,234,228,211,0.026316,6,0.109005,23
118,2005,0,29,29,19,24,24,0.526316,10,0.208333,5,0.208333,5,36047011800,11219,0,228,231,216,-0.012987,-3,0.055556,12
118,2005,1,22,29,26,18,18,-0.153846,-4,0.222222,4,0.222222,4,36047011800,11219,1,237,230,235,0.030435,7,0.008511,2
118,2005,2,30,22,25,33,33,0.2,5,-0.090909,-3,-0.090909,-3,36047011800,11219,0,217,219,232,-0.009132,-2,-0.064655,-15
118,2005,3,21,30,18,22,22,0.166667,3,-0.045455,-1,-0.045455,-1,36047011800,11219,0,224,211,246,0.061611,13,-0.089431,-22
118,2005,4,16,21,29,27,27,-0.448276,-13,-0.407407,-11,-0.407407,-11,36047011800,11219,1,193,205,229,-0.058537,-12,-0.157205,-36
118,2005,5,29,16,21,18,18,0.380952,8,0.611111,11,0.611111,11,36047011800,11219,0,196,234,206,-0.162393,-38,-0.048544,-10
118,2006,0,30,30,29,25,25,0.034483,1,0.2,5,0.2,5,36047011800,11219,0,215,228,214,-0.057018,-13,0.004673,1
118,2006,1,24,30,22,28,28,0.090909,2,-0.142857,-4,-0.142857,-4,36047011800,11219,0,234,237,231,-0.012658,-3,0.012987,3
118,2006,2,22,24,30,16,16,-0.266667,-8,0.375,6,0.375,6,36047011800,11219,1,232,217,231,0.069124,15,0.004329,1
118,2006,3,31,22,21,32,32,0.47619,10,-0.03125,-1,-0.03125,-1,36047011800,11219,0,229,224,215,0.022321,5,0.065116,14
118,2006,4,25,31,16,21,21,0.5625,9,0.190476,4,0.190476,4,36047011800,11219,0,206,193,246,0.067358,13,-0.162602,-40
118,2006,5,19,25,29,25,25,-0.344828,-10,-0.24,-6,-0.24,-6,36047011800,11219,1,182,196,228,-0.071429,-14,-0.201754,-46
118,2007,0,17,17,30,19,19,-0.433333,-13,-0.105263,-2,-0.105263,-2,36047011800,11219,1,176,215,231,-0.181395,-39,-0.238095,-55
118,2007,1,34,17,24,26,26,0.416667,10,0.307692,8,0.307692,8,36047011800,11219,0,218,234,230,-0.068376,-16,-0.052174,-12
118,2007,2,22,34,22,25,25,0,0,-0.12,-3,-0.12,-3,36047011800,11219,1,228,232,219,-0.017241,-4,0.041096,9
118,2007,3,20,22,31,18,18,-0.354839,-11,0.111111,2,0.111111,2,36047011800,11219,1,229,229,211,0,0,0.085308,18
118,2007,4,34,20,25,29,29,0.36,9,0.172414,5,0.172414,5,36047011800,11219,0,202,206,205,-0.019417,-4,-0.014634,-3
118,2007,5,24,34,19,21,21,0.263158,5,0.142857,3,0.142857,3,36047011800,11219,1,205,182,234,0.126374,23,-0.123932,-29
118,2008,0,20,20,17,29,29,0.176471,3,-0.310345,-9,-0.310345,-9,36047011800,11219,1,226,176,228,0.284091,50,-0.008772,-2
118,2008,1,21,20,34,22,22,-0.382353,-13,-0.045455,-1,-0.045455,-1,36047011800,11219,1,213,218,237,-0.022936,-5,-0.101266,-24
118,2008,2,33,21,22,30,30,0.5,11,0.1,3,0.1,3,36047011800,11219,0,215,228,217,-0.057018,-13,-0.009217,-2
118,2008,3,21,33,20,21,21,0.05,1,0,0,0,0,36047011800,11219,0,216,229,224,-0.056769,-13,-0.035714,-8
118,2008,4,24,21,34,16,16,-0.294118,-10,0.5,8,0.5,8,36047011800,11219,1,240,202,193,0.188119,38,0.243523,47
118,2008,5,31,24,24,29,29,0.291667,7,0.068966,2,0.068966,2,36047011800,11219,0,206,205,196,0.004878,1,0.05102,10
118,2009,0,25,25,20,30,30,0.25,5,-0.166667,-5,-0.166667,-5,36047011800,11219,0,277,226,215,0.225664,51,0.288372,62
118,2009,1,29,25,21,24,24,0.380952,8,0.208333,5,0.208333,5,36047011800,11219,0,310,213,234,0.455399,97,0.324786,76
118,2009,2,27,29,33,22,22,-0.181818,-6,0.227273,5,0.227273,5,36047011800,11219,0,269,215,232,0.251163,54,0.159483,37
118,2009,3,38,27,21,31,31,0.809524,17,0.225806,7,0.225806,7,36047011800,11219,0,255,216,229,0.180556,39,0.113537,26
118,2009,4,23,38,24,25,25,-0.041667,-1,-0.08,-2,-0.08,-2,36047011800,11219,0,246,240,206,0.025,6,0.194175,40
118,2009,5,32,23,31,19,19,0.032258,1,0.684211,13,0.684211,13,36047011800,11219,0,235,206,182,0.140777,29,0.291209,53
118,2010,0,35,35,25,17,17,0.4,10,1.058824,18,1.058824,18,36047011800,11219,0,343,277,176,0.238267,66,0.948864,167
118,2010,1,29,35,29,34,34,0,0,-0.147059,-5,-0.147059,-5,36047011800,11219,0,325,310,218,0.048387,15,0.490826,107
118,2010,2,27,29,27,22,22,0,0,0.227273,5,0.227273,5,36047011800,11219,0,343,269,228,0.275093,74,0.504386,115
118,2010,3,22,27,38,20,20,-0.421053,-16,0.1,2,0.1,2,36047011800,11219,0,304,255,229,0.192157,49,0.327511,75
118,2010,4,29,22,23,34,34,0.26087,6,-0.147059,-5,-0.147059,-5,36047011800,11219,0,267,246,202,0.085366,21,0.321782,65
118,2010,5,27,29,32,24,24,-0.15625,-5,0.125,3,0.125,3,36047011800,11219,0,264,235,205,0.123404,29,0.287805,59
120,2001,0,11,11,11,11,11,0,0,0,0,0,0,36047012000,11219,0,192,192,192,0,0,0,0
120,2001,1,12,11,12,12,12,0,0,0,0,0,0,36047012000,11219,1,210,210,210,0,0,0,0
120,2001,2,19,12,19,19,19,0,0,0,0,0,0,36047012000,11219,0,244,244,244,0,0,0,0
120,2001,3,16,19,16,16,16,0,0,0,0,0,0,36047012000,11219,0,206,206,206,0,0,0,0
120,2001,4,12,16,12,12,12,0,0,0,0,0,0,36047012000,11219,1,197,197,197,0,0,0,0
120,2001,5,14,12,14,14,14,0,0,0,0,0,0,36047012000,11219,0,194,194,194,0,0,0,0
120,2002,0,13,13,11,13,13,0.181818,2,0,0,0,0,36047012000,11219,0,201,192,201,0.046875,9,0,0
120,2002,1,10,13,12,10,10,-0.166667,-2,0,0,0,0,36047012000,11219,1,209,210,209,-0.004762,-1,0,0
120,2002,2,15,10,19,15,15,-0.210526,-4,0,0,0,0,36047012000,11219,1,212,244,212,-0.131148,-32,0,0
120,2002,3,19,15,16,19,19,0.1875,3,0,0,0,0,36047012000,11219,0,230,206,230,0.116505,24,0,0
120,2002,4,16,19,12,16,16,0.333333,4,0,0,0,0,36047012000,11219,0,210,197,210,0.06599,13,0,0
120,2002,5,11,16,14,11,11,-0.214286,-3,0,0,0,0,36047012000,11219,1,196,194,196,0.010309,2,0,0
120,2003,0,13,13,13,13,13,0,0,0,0,0,0,36047012000,11219,0,205,201,205,0.0199,4,0,0
120,2003,1,16,13,10,16,16,0.6,6,0,0,0,0,36047012000,11219,0,213,209,213,0.019139,4,0,0
120,2003,2,10,16,15,10,10,-0.333333,-5,0,0,0,0,36047012000,11219,1,201,212,201,-0.051887,-11,0,0
120,2003,3,16,10,19,16,16,-0.157895,-3,0,0,0,0,36047012000,11219,1,208,230,208,-0.095652,-22,0,0
120,2003,4,18,16,16,18,18,0.125,2,0,0,0,0,36047012000,11219,0,237,210,237,0.128571,27,0,0
120,2003,5,13,18,11,13,13,0.181818,2,0,0,0,0,36047012000,11219,1,213,196,213,0.086735,17,0,0
120,2004,0,14,14,13,11,11,0.076923,1,0.272727,3,0.272727,3,36047012000,11219,1,202,205,192,-0.014634,-3,0.052083,10
120,2004,1,15,14,16,12,12,-0.0625,-1,0.25,3,0.25,3,36047012000,11219,0,226,213,210,0.061033,13,0.07619,16
120,2004,2,18,15,10,19,19,0.8,8,-0.052632,-1,-0.052632,-1,36047012000,11219,0,210,201,244,0.044776,9,-0.139344,-34
120,2004,3,13,18,16,16,16,-0.1875,-3,-0.1875,-3,-0.1875,-3,36047012000,11219,1,203,208,206,-0.024038,-5,-0.014563,-3
120,2004,4,14,13,18,12,12,-0.222222,-4,0.166667,2,0.166667,2,36047012000,11219,1,204,237,197,-0.139241,-33,0.035533,7
120,2004,5,18,14,13,14,14,0.384615,5,0.285714,4,0.285714,4,36047012000,11219,0,236,213,194,0.107981,23,0.216495,42
120,2005,0,13,13,14,13,13,-0.071429,-1,0,0,0,0,36047012000,11219,0,218,202,201,0.079208,16,0.084577,17
120,2005,1,16,13,15,10,10,0.066667,1,0.6,6,0.6,6,36047012000,11219,1,218,226,209,-0.035398,-8,0.043062,9
120,2005,2,14,16,18,15,15,-0.222222,-4,-0.066667,-1,-0.066667,-1,36047012000,11219,0,227,210,212,0.080952,17,0.070755,15
120,2005,3,22,14,13,19,19,0.692308,9,0.157895,3,0.157895,3,36047012000,11219,0,221,203,230,0.08867,18,-0.03913,-9
120,2005,4,14,22,14,16,16,0,0,-0.125,-2,-0.125,-2,36047012000,11219,0,193,204,210,-0.053922,-11,-0.080952,-17
120,2005,5,16,14,18,11,11,-0.111111,-2,0.454545,5,0.454545,5,36047012000,11219,1,207,236,196,-0.122881,-29,0.056122,11
120,2006,0,21,21,13,13,13,0.615385,8,0.615385,8,0.615385,8,36047012000,11219,0,206,218,205,-0.055046,-12,0.004878,1
120,2006,1,11,21,16,16,16,-0.3125,-5,-0.3125,-5,-0.3125,-5,36047012000,11219,0,226,218,213,0.036697,8,0.061033,13
120,2006,2,16,11,14,10,10,0.142857,2,0.6,6,0.6,6,36047012000,11219,1,215,227,201,-0.052863,-12,0.069652,14
120,2006,3,18,16,22,16,16,-0.181818,-4,0.125,2,0.125,2,36047012000,11219,0,236,221,208,0.067873,15,0.134615,28
120,2006,4,19,18,14,18,18,0.357143,5,0.055556,1,0.055556,1,36047012000,11219,0,201,193,237,0.041451,8,-0.151899,-36
120,2006,5,11,19,16,13,13,-0.3125,-5,-0.153846,-2,-0.153846,-2,36047012000,11219,1,199,207,213,-0.038647,-8,-0.065728,-14
120,2007,0,11,11,21,14,14,-0.47619,-10,-0.214286,-3,-0.214286,-3,36047012000,11219,1,182,206,202,-0.116505,-24,-0.09901,-20
120,2007,1,22,11,11,15,15,1,11,0.466667,7,0.466667,7,36047012000,11219,1,202,226,226,-0.106195,-24,-0.106195,-24
120,2007,2,13,22,16,18,18,-0.1875,-3,-0.277778,-5,-0.277778,-5,36047012000,11219,1,222,215,210,0.032558,7,0.057143,12
120,2007,3,16,13,18,13,13,-0.111111,-2,0.230769,3,0.230769,3,36047012000,11219,1,206,236,203,-0.127119,-30,0.014778,3
120,2007,4,15,16,19,14,14,-0.210526,-4,0.071429,1,0.071429,1,36047012000,11219,0,219,201,204,0.089552,18,0.073529,15
120,2007,5,19,15,11,18,18,0.727273,8,0.055556,1,0.055556,1,36047012000,11219,0,196,199,236,-0.015075,-3,-0.169492,-40
120,2008,0,22,22,11,13,13,1,11,0.692308,9,0.692308,9,36047012000,11219,0,221,182,218,0.214286,39,0.013761,3
120,2008,1,13,22,22,16,16,-0.409091,-9,-0.1875,-3,-0.1875,-3,36047012000,11219,1,211,202,218,0.044554,9,-0.03211,-7
120,2008,2,23,13,13,14,14,0.769231,10,0.642857,9,0.642857,9,36047012000,11219,1,215,222,227,-0.031532,-7,-0.052863,-12
120,2008,3,15,23,16,22,22,-0.0625,-1,-0.318182,-7,-0.318182,-7,36047012000,11219,1,212,206,221,0.029126,6,-0.040724,-9
120,2008,4,18,15,15,14,14,0.2,3,0.285714,4,0.285714,4,36047012000,11219,1,224,219,193,0.022831,5,0.160622,31
120,2008,5,19,18,19,16,16,0,0,0.1875,3,0.1875,3,36047012000,11219,0,221,196,207,0.127551,25,0.067633,14
120,2009,0,21,21,22,21,21,-0.045455,-1,0,0,0,0,36047012000,11219,0,275,221,206,0.244344,54,0.334951,69
120,2009,1,25,21,13,11,11,0.923077,12,1.272727,14,1.272727,14,36047012000,11219,0,309,211,226,0.464455,98,0.367257,83
120,2009,2,16,25,23,16,16,-0.304348,-7,0,0,0,0,36047012000,11219,0,262,215,215,0.218605,47,0.218605,47
120,2009,3,25,16,15,18,18,0.666667,10,0.388889,7,0.388889,7,36047012000,11219,0,259,212,236,0.221698,47,0.097458,23
120,2009,4,15,25,18,19,19,-0.166667,-3,-0.210526,-4,-0.210526,-4,36047012000,11219,0,234,224,201,0.044643,10,0.164179,33
120,2009,5,17,15,19,11,11,-0.105263,-2,0.545455,6,0.545455,6,36047012000,11219,0,233,221,199,0.054299,12,0.170854,34
120,2010,0,18,18,21,11,11,-0.142857,-3,0.636364,7,0.636364,7,36047012000,11219,0,328,275,182,0.192727,53,0.802198,146
120,2010,1,23,18,25,22,22,-0.08,-2,0.045455,1,0.045455,1,36047012000,11219,0,320,309,202,0.035599,11,0.584158,118
120,2010,2,27,23,16,13,13,0.6875,11,1.076923,14,1.076923,14,36047012000,11219,0,325,262,222,0.240458,63,0.463964,103
120,2010,3,19,27,25,16,16,-0.24,-6,0.1875,3,0.1875,3,36047012000,11219,0,272,259,206,0.050193,13,0.320388,66
120,2010,4,26,19,15,15,15,0.733333,11,0.733333,11,0.733333,11,36047012000,11219,0,258,234,219,0.102564,24,0.178082,39
120,2010,5,18,26,17,19,19,0.058824,1,-0.052632,-1,-0.052632,-1,36047012000,11219,0,242,233,196,0.038627,9,0.234694,46
122,2001,0,72,72,72,72,72,0,0,0,0,0,0,36047012200,11220,0,202,202,202,0,0,0,0
122,2001,1,80,72,80,80,80,0,0,0,0,0,0,36047012200,11220,0,248,248,248,0,0,0,0
122,2001,2,75,80,75,75,75,0,0,0,0,0,0,36047012200,11220,0,249,249,249,0,0,0,0
122,2001,3,71,75,71,71,71,0,0,0,0,0,0,36047012200,11220,0,230,230,230,0,0,0,0
122,2001,4,81,71,81,81,81,0,0,0,0,0,0,36047012200,11220,0,171,171,171,0,0,0,0
122,2001,5,67,81,67,67,67,0,0,0,0,0,0,36047012200,11220,0,204,204,204,0,0,0,0
122,2002,0,59,59,72,59,59,-0.180556,-13,0,0,0,0,36047012200,11220,1,197,202,197,-0.024752,-5,0,0
122,2002,1,72,59,80,72,72,-0.1,-8,0,0,0,0,36047012200,11220,0,223,248,223,-0.100806,-25,0,0
122,2002,2,70,72,75,70,70,-0.066667,-5,0,0,0,0,36047012200,11220,0,236,249,236,-0.052209,-13,0,0
122,2002,3,74,70,71,74,74,0.042254,3,0,0,0,0,36047012200,11220,0,254,230,254,0.104348,24,0,0
122,2002,4,68,74,81,68,68,-0.160494,-13,0,0,0,0,36047012200,11220,0,212,171,212,0.239766,41,0,0
122,2002,5,73,68,67,73,73,0.089552,6,0,0,0,0,36047012200,11220,0,172,204,172,-0.156863,-32,0,0
122,2003,0,55,55,59,55,55,-0.067797,-4,0,0,0,0,36047012200,11220,1,224,197,224,0.137056,27,0,0
122,2003,1,55,55,72,55,55,-0.236111,-17,0,0,0,0,36047012200,11220,1,216,223,216,-0.03139,-7,0,0
122,2003,2,76,55,70,76,76,0.085714,6,0,0,0,0,36047012200,11220,0,226,236,226,-0.042373,-10,0,0
122,2003,3,58,76,74,58,58,-0.216216,-16,0,0,0,0,36047012200,11220,0,234,254,234,-0.07874,-20,0,0
122,2003,4,68,58,68,68,68,0,0,0,0,0,0,36047012200,11220,0,247,212,247,0.165094,35,0,0
122,2003,5,68,68,73,68,68,-0.068493,-5,0,0,0,0,36047012200,11220,0,201,172,201,0.168605,29,0,0
122,2004,0,62,62,55,72,72,0.127273,7,-0.138889,-10,-0.138889,-10,36047012200,11220,0,216,224,202,-0.035714,-8,0.069307,14
122,2004,1,54,62,55,80,80,-0.018182,-1,-0.325,-26,-0.325,-26,36047012200,11220,1,217,216,248,0.00463,1,-0.125,-31
122,2004,2,61,54,76,75,75,-0.197368,-15,-0.186667,-14,-0.186667,-14,36047012200,11220,0,212,226,249,-0.061947,-14,-0.148594,-37
122,2004,3,61,61,58,71,71,0.051724,3,-0.140845,-10,-0.140845,-10,36047012200,11220,0,204,234,230,-0.128205,-30,-0.113043,-26
122,2004,4,48,61,68,81,81,-0.294118,-20,-0.407407,-33,-0.407407,-33,36047012200,11220,0,219,247,171,-0.11336,-28,0.280702,48
122,2004,5,71,48,68,67,67,0.044118,3,0.059701,4,0.059701,4,36047012200,11220,0,227,201,204,0.129353,26,0.112745,23
122,2005,0,69,69,62,59,59,0.112903,7,0.169492,10,0.169492,10,36047012200,11220,0,229,216,197,0.060185,13,0.162437,32
122,2005,1,65,69,54,72,72,0.203704,11,-0.097222,-7,-0.097222,-7,36047012200,11220,0,220,217,223,0.013825,3,-0.013453,-3
122,2005,2,58,65,61,70,70,-0.04918,-3,-0.171429,-12,-0.171429,-12,36047012200,11220,1,226,212,236,0.066038,14,-0.042373,-10
122,2005,3,52,58,61,74,74,-0.147541,-9,-0.297297,-22,-0.297297,-22,36047012200,11220,0,207,204,254,0.014706,3,-0.185039,-47
122,2005,4,57,52,48,68,68,0.1875,9,-0.161765,-11,-0.161765,-11,36047012200,11220,0,191,219,212,-0.127854,-28,-0.099057,-21
122,2005,5,48,57,71,73,73,-0.323944,-23,-0.342466,-25,-0.342466,-25,36047012200,11220,0,220,227,172,-0.030837,-7,0.27907,48
122,2006,0,51,51,69,55,55,-0.26087,-18,-0.072727,-4,-0.072727,-4,36047012200,11220,0,224,229,224,-0.021834,-5,0,0
122,2006,1,78,51,65,55,55,0.2,13,0.418182,23,0.418182,23,36047012200,11220,0,232,220,216,0.054545,12,0.074074,16
122,2006,2,62,78,58,76,76,0.068966,4,-0.184211,-14,-0.184211,-14,36047012200,11220,0,222,226,226,-0.017699,-4,-0.017699,-4
122,2006,3,52,62,52,58,58,0,0,-0.103448,-6,-0.103448,-6,36047012200,11220,1,207,207,234,0,0,-0.115385,-27
122,2006,4,47,52,57,68,68,-0.175439,-10,-0.308824,-21,-0.308824,-21,36047012200,11220,1,194,191,247,0.015707,3,-0.214575,-53
122,2006,5,58,47,48,68,68,0.208333,10,-0.147059,-10,-0.147059,-10,36047012200,11220,0,201,220,201,-0.086364,-19,0,0
122,2007,0,41,41,51,62,62,-0.196078,-10,-0.33871,-21,-0.33871,-21,36047012200,11220,1,198,224,216,-0.116071,-26,-0.083333,-18
122,2007,1,59,41,78,54,54,-0.24359,-19,0.092593,5,0.092593,5,36047012200,11220,1,205,232,217,-0.116379,-27,-0.0553,-12
122,2007,2,82,59,62,61,61,0.322581,20,0.344262,21,0.344262,21,36047012200,11220,0,223,222,212,0.004505,1,0.051887,11
122,2007,3,54,82,52,61,61,0.038462,2,-0.114754,-7,-0.114754,-7,36047012200,11220,1,220,207,204,0.062802,13,0.078431,16
122,2007,4,47,54,47,48,48,0,0,-0.020833,-1,-0.020833,-1,36047012200,11220,1,186,194,219,-0.041237,-8,-0.150685,-33
122,2007,5,49,47,58,71,71,-0.155172,-9,-0.309859,-22,-0.309859,-22,36047012200,11220,1,194,201,227,-0.034826,-7,-0.145374,-33
122,2008,0,50,50,41,69,69,0.219512,9,-0.275362,-19,-0.275362,-19,36047012200,11220,1,192,198,229,-0.030303,-6,-0.161572,-37
122,2008,1,54,50,59,65,65,-0.084746,-5,-0.169231,-11,-0.169231,-11,36047012200,11220,1,214,205,220,0.043902,9,-0.027273,-6
122,2008,2,58,54,82,58,58,-0.292683,-24,0,0,0,0,36047012200,11220,1,197,223,226,-0.116592,-26,-0.128319,-29
122,2008,3,75,58,54,52,52,0.388889,21,0.442308,23,0.442308,23,36047012200,11220,0,214,220,207,-0.027273,-6,0.033816,7
122,2008,4,52,75,47,57,57,0.106383,5,-0.087719,-5,-0.087719,-5,36047012200,11220,1,217,186,191,0.166667,31,0.136126,26
122,2008,5,42,52,49,48,48,-0.142857,-7,-0.125,-6,-0.125,-6,36047012200,11220,1,204,194,220,0.051546,10,-0.072727,-16
122,2009,0,71,71,50,51,51,0.42,21,0.392157,20,0.392157,20,36047012200,11220,0,261,192,224,0.359375,69,0.165179,37
122,2009,1,64,71,54,78,78,0.185185,10,-0.179487,-14,-0.179487,-14,36047012200,11220,0,259,214,232,0.21028,45,0.116379,27
122,2009,2,74,64,58,62,62,0.275862,16,0.193548,12,0.193548,12,36047012200,11220,0,235,197,222,0.192893,38,0.058559,13
