CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
122,2009,3,62,74,75,52,52,-0.173333,-13,0.192308,10,0.192308,10,36047012200,11220,0,221,214,207,0.03271,7,0.067633,14
122,2009,4,77,62,52,47,47,0.480769,25,0.638298,30,0.638298,30,36047012200,11220,0,223,217,194,0.02765,6,0.149485,29
122,2009,5,63,77,42,58,58,0.5,21,0.086207,5,0.086207,5,36047012200,11220,0,219,204,201,0.073529,15,0.089552,18
122,2010,0,79,79,71,41,41,0.112676,8,0.926829,38,0.926829,38,36047012200,11220,0,296,261,198,0.1341,35,0.494949,98
122,2010,1,72,79,64,59,59,0.125,8,0.220339,13,0.220339,13,36047012200,11220,0,267,259,205,0.030888,8,0.302439,62
122,2010,2,68,72,74,82,82,-0.081081,-6,-0.170732,-14,-0.170732,-14,36047012200,11220,0,270,235,223,0.148936,35,0.210762,47
122,2010,3,75,68,62,54,54,0.209677,13,0.388889,21,0.388889,21,36047012200,11220,0,239,221,220,0.081448,18,0.086364,19
122,2010,4,61,75,77,47,47,-0.207792,-16,0.297872,14,0.297872,14,36047012200,11220,0,219,223,186,-0.017937,-4,0.177419,33
122,2010,5,73,61,63,49,49,0.15873,10,0.489796,24,0.489796,24,36047012200,11220,0,231,219,194,0.054795,12,0.190722,37
126,2001,0,30,30,30,30,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2001,1,23,30,23,23,23,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2001,2,33,23,33,33,33,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2001,3,35,33,35,35,35,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2001,4,26,35,26,26,26,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2001,5,23,26,23,23,23,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2002,0,30,30,30,30,30,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2002,1,26,30,23,26,26,0.130435,3,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2002,2,22,26,33,22,22,-0.333333,-11,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2002,3,33,22,35,33,33,-0.057143,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2002,4,34,33,26,34,34,0.307692,8,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2002,5,18,34,23,18,18,-0.217391,-5,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2003,0,19,19,30,19,19,-0.366667,-11,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2003,1,30,19,26,30,30,0.153846,4,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2003,2,19,30,22,19,19,-0.136364,-3,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2003,3,23,19,33,23,23,-0.30303,-10,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2003,4,28,23,34,28,28,-0.176471,-6,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2003,5,31,28,18,31,31,0.722222,13,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2004,0,25,25,19,30,30,0.315789,6,-0.166667,-5,-0.166667,-5,,,1,0,0,0,0,0,0,0
126,2004,1,22,25,30,23,23,-0.266667,-8,-0.043478,-1,-0.043478,-1,,,1,0,0,0,0,0,0,0
126,2004,2,30,22,19,33,33,0.578947,11,-0.090909,-3,-0.090909,-3,,,0,0,0,0,0,0,0,0
126,2004,3,21,30,23,35,35,-0.086957,-2,-0.4,-14,-0.4,-14,,,1,0,0,0,0,0,0,0
126,2004,4,26,21,28,26,26,-0.071429,-2,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2004,5,28,26,31,23,23,-0.096774,-3,0.217391,5,0.217391,5,,,0,0,0,0,0,0,0,0
126,2005,0,30,30,25,30,30,0.2,5,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2005,1,26,30,22,26,26,0.181818,4,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2005,2,22,26,30,22,22,-0.266667,-8,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2005,3,31,22,21,33,33,0.47619,10,-0.060606,-2,-0.060606,-2,,,0,0,0,0,0,0,0,0
126,2005,4,26,31,26,34,34,0,0,-0.235294,-8,-0.235294,-8,,,0,0,0,0,0,0,0,0
126,2005,5,33,26,28,18,18,0.178571,5,0.833333,15,0.833333,15,,,0,0,0,0,0,0,0,0
126,2006,0,33,33,30,19,19,0.1,3,0.736842,14,0.736842,14,,,1,0,0,0,0,0,0,0
126,2006,1,28,33,26,30,30,0.076923,2,-0.066667,-2,-0.066667,-2,,,1,0,0,0,0,0,0,0
126,2006,2,28,28,22,19,19,0.272727,6,0.473684,9,0.473684,9,,,0,0,0,0,0,0,0,0
126,2006,3,27,28,31,23,23,-0.129032,-4,0.173913,4,0.173913,4,,,1,0,0,0,0,0,0,0
126,2006,4,33,27,26,28,28,0.269231,7,0.178571,5,0.178571,5,,,0,0,0,0,0,0,0,0
126,2006,5,28,33,33,31,31,-0.151515,-5,-0.096774,-3,-0.096774,-3,,,0,0,0,0,0,0,0,0
126,2007,0,33,33,33,25,25,0,0,0.32,8,0.32,8,,,0,0,0,0,0,0,0,0
126,2007,1,31,33,28,22,22,0.107143,3,0.409091,9,0.409091,9,,,1,0,0,0,0,0,0,0
126,2007,2,30,31,28,30,30,0.071429,2,0,0,0,0,,,1,0,0,0,0,0,0,0
126,2007,3,32,30,27,21,21,0.185185,5,0.52381,11,0.52381,11,,,0,0,0,0,0,0,0,0
126,2007,4,27,32,33,26,26,-0.181818,-6,0.038462,1,0.038462,1,,,1,0,0,0,0,0,0,0
126,2007,5,32,27,28,28,28,0.142857,4,0.142857,4,0.142857,4,,,0,0,0,0,0,0,0,0
126,2008,0,36,36,33,30,30,0.090909,3,0.2,6,0.2,6,,,0,0,0,0,0,0,0,0
126,2008,1,33,36,31,26,26,0.064516,2,0.269231,7,0.269231,7,,,0,0,0,0,0,0,0,0
126,2008,2,28,33,30,22,22,-0.066667,-2,0.272727,6,0.272727,6,,,1,0,0,0,0,0,0,0
126,2008,3,33,28,32,31,31,0.03125,1,0.064516,2,0.064516,2,,,1,0,0,0,0,0,0,0
126,2008,4,31,33,27,26,26,0.148148,4,0.192308,5,0.192308,5,,,0,0,0,0,0,0,0,0
126,2008,5,26,31,32,33,33,-0.1875,-6,-0.212121,-7,-0.212121,-7,,,1,0,0,0,0,0,0,0
126,2009,0,24,24,36,33,33,-0.333333,-12,-0.272727,-9,-0.272727,-9,,,0,0,0,0,0,0,0,0
126,2009,1,41,24,33,28,28,0.242424,8,0.464286,13,0.464286,13,,,0,0,0,0,0,0,0,0
126,2009,2,35,41,28,28,28,0.25,7,0.25,7,0.25,7,,,0,0,0,0,0,0,0,0
126,2009,3,28,35,33,27,27,-0.151515,-5,0.037037,1,0.037037,1,,,0,0,0,0,0,0,0,0
126,2009,4,33,28,31,33,33,0.064516,2,0,0,0,0,,,0,0,0,0,0,0,0,0
126,2009,5,33,33,26,28,28,0.269231,7,0.178571,5,0.178571,5,,,0,0,0,0,0,0,0,0
126,2010,0,37,37,24,33,33,0.541667,13,0.121212,4,0.121212,4,,,0,0,0,0,0,0,0,0
126,2010,1,27,37,41,31,31,-0.341463,-14,-0.129032,-4,-0.129032,-4,,,0,0,0,0,0,0,0,0
126,2010,2,40,27,35,30,30,0.142857,5,0.333333,10,0.333333,10,,,0,0,0,0,0,0,0,0
126,2010,3,38,40,28,32,32,0.357143,10,0.1875,6,0.1875,6,,,0,0,0,0,0,0,0,0
126,2010,4,31,38,33,27,27,-0.060606,-2,0.148148,4,0.148148,4,,,0,0,0,0,0,0,0,0
126,2010,5,37,31,33,32,32,0.121212,4,0.15625,5,0.15625,5,,,0,0,0,0,0,0,0,0
130,2001,0,34,34,34,34,34,0,0,0,0,0,0,36047013000,11209,1,154,154,154,0,0,0,0
130,2001,1,50,34,50,50,50,0,0,0,0,0,0,36047013000,11209,0,153,153,153,0,0,0,0
130,2001,2,46,50,46,46,46,0,0,0,0,0,0,36047013000,11209,0,167,167,167,0,0,0,0
130,2001,3,46,46,46,46,46,0,0,0,0,0,0,36047013000,11209,1,170,170,170,0,0,0,0
130,2001,4,32,46,32,32,32,0,0,0,0,0,0,36047013000,11209,1,126,126,126,0,0,0,0
130,2001,5,43,32,43,43,43,0,0,0,0,0,0,36047013000,11209,1,128,128,128,0,0,0,0
130,2002,0,48,48,34,48,48,0.411765,14,0,0,0,0,36047013000,11209,0,141,154,141,-0.084416,-13,0,0
130,2002,1,37,48,50,37,37,-0.26,-13,0,0,0,0,36047013000,11209,1,159,153,159,0.039216,6,0,0
130,2002,2,51,37,46,51,51,0.108696,5,0,0,0,0,36047013000,11209,0,164,167,164,-0.017964,-3,0,0
130,2002,3,50,51,46,50,50,0.086957,4,0,0,0,0,36047013000,11209,0,168,170,168,-0.011765,-2,0,0
130,2002,4,43,50,32,43,43,0.34375,11,0,0,0,0,36047013000,11209,1,170,126,170,0.349206,44,0,0
130,2002,5,36,43,43,36,36,-0.162791,-7,0,0,0,0,36047013000,11209,1,138,128,138,0.078125,10,0,0
130,2003,0,46,46,48,46,46,-0.041667,-2,0,0,0,0,36047013000,11209,1,153,141,153,0.085106,12,0,0
130,2003,1,49,46,37,49,49,0.324324,12,0,0,0,0,36047013000,11209,0,160,159,160,0.006289,1,0,0
130,2003,2,38,49,51,38,38,-0.254902,-13,0,0,0,0,36047013000,11209,1,162,164,162,-0.012195,-2,0,0
130,2003,3,61,38,50,61,61,0.22,11,0,0,0,0,36047013000,11209,0,166,168,166,-0.011905,-2,0,0
130,2003,4,49,61,43,49,49,0.139535,6,0,0,0,0,36047013000,11209,0,177,170,177,0.041176,7,0,0
130,2003,5,46,49,36,46,46,0.277778,10,0,0,0,0,36047013000,11209,1,163,138,163,0.181159,25,0,0
130,2004,0,43,43,46,34,34,-0.065217,-3,0.264706,9,0.264706,9,36047013000,11209,0,169,153,154,0.104575,16,0.097403,15
130,2004,1,44,43,49,50,50,-0.102041,-5,-0.12,-6,-0.12,-6,36047013000,11209,1,155,160,153,-0.03125,-5,0.013072,2
130,2004,2,50,44,38,46,46,0.315789,12,0.086957,4,0.086957,4,36047013000,11209,0,159,162,167,-0.018519,-3,-0.047904,-8
130,2004,3,39,50,61,46,46,-0.360656,-22,-0.152174,-7,-0.152174,-7,36047013000,11209,0,155,166,170,-0.066265,-11,-0.088235,-15
130,2004,4,53,39,49,32,32,0.081633,4,0.65625,21,0.65625,21,36047013000,11209,0,155,177,126,-0.124294,-22,0.230159,29
130,2004,5,49,53,46,43,43,0.065217,3,0.139535,6,0.139535,6,36047013000,11209,0,165,163,128,0.01227,2,0.289063,37
130,2005,0,55,55,43,48,48,0.27907,12,0.145833,7,0.145833,7,36047013000,11209,0,156,169,141,-0.076923,-13,0.106383,15
130,2005,1,48,55,44,37,37,0.090909,4,0.297297,11,0.297297,11,36047013000,11209,0,163,155,159,0.051613,8,0.025157,4
130,2005,2,49,48,50,51,51,-0.02,-1,-0.039216,-2,-0.039216,-2,36047013000,11209,0,148,159,164,-0.069182,-11,-0.097561,-16
130,2005,3,47,49,39,50,50,0.205128,8,-0.06,-3,-0.06,-3,36047013000,11209,1,166,155,168,0.070968,11,-0.011905,-2
130,2005,4,43,47,53,43,43,-0.188679,-10,0,0,0,0,36047013000,11209,0,161,155,170,0.03871,6,-0.052941,-9
130,2005,5,61,43,49,36,36,0.244898,12,0.694444,25,0.694444,25,36047013000,11209,0,157,165,138,-0.048485,-8,0.137681,19
130,2006,0,44,44,55,46,46,-0.2,-11,-0.043478,-2,-0.043478,-2,36047013000,11209,0,158,156,153,0.012821,2,0.03268,5
130,2006,1,50,44,48,49,49,0.041667,2,0.020408,1,0.020408,1,36047013000,11209,1,164,163,160,0.006135,1,0.025,4
130,2006,2,52,50,49,38,38,0.061224,3,0.368421,14,0.368421,14,36047013000,11209,0,168,148,162,0.135135,20,0.037037,6
130,2006,3,39,52,47,61,61,-0.170213,-8,-0.360656,-22,-0.360656,-22,36047013000,11209,1,156,166,166,-0.060241,-10,-0.060241,-10
130,2006,4,48,39,43,49,49,0.116279,5,-0.020408,-1,-0.020408,-1,36047013000,11209,0,164,161,177,0.018634,3,-0.073446,-13
130,2006,5,45,48,61,46,46,-0.262295,-16,-0.021739,-1,-0.021739,-1,36047013000,11209,0,167,157,163,0.063694,10,0.02454,4
130,2007,0,49,49,44,43,43,0.113636,5,0.139535,6,0.139535,6,36047013000,11209,1,157,158,169,-0.006329,-1,-0.071006,-12
130,2007,1,37,49,50,44,44,-0.26,-13,-0.159091,-7,-0.159091,-7,36047013000,11209,1,159,164,155,-0.030488,-5,0.025806,4
130,2007,2,47,37,52,50,50,-0.096154,-5,-0.06,-3,-0.06,-3,36047013000,11209,1,167,168,159,-0.005952,-1,0.050314,8
130,2007,3,51,47,39,39,39,0.307692,12,0.307692,12,0.307692,12,36047013000,11209,0,175,156,155,0.121795,19,0.129032,20
130,2007,4,34,51,48,53,53,-0.291667,-14,-0.358491,-19,-0.358491,-19,36047013000,11209,1,151,164,155,-0.079268,-13,-0.025806,-4
130,2007,5,45,34,45,49,49,0,0,-0.081633,-4,-0.081633,-4,36047013000,11209,0,155,167,165,-0.071856,-12,-0.060606,-10
130,2008,0,37,37,49,55,55,-0.244898,-12,-0.327273,-18,-0.327273,-18,36047013000,11209,1,164,157,156,0.044586,7,0.051282,8
130,2008,1,53,37,37,48,48,0.432432,16,0.104167,5,0.104167,5,36047013000,11209,1,171,159,163,0.075472,12,0.04908,8
130,2008,2,33,53,47,49,49,-0.297872,-14,-0.326531,-16,-0.326531,-16,36047013000,11209,1,153,167,148,-0.083832,-14,0.033784,5
130,2008,3,45,33,51,47,47,-0.117647,-6,-0.042553,-2,-0.042553,-2,36047013000,11209,1,162,175,166,-0.074286,-13,-0.024096,-4
130,2008,4,47,45,34,43,43,0.382353,13,0.093023,4,0.093023,4,36047013000,11209,0,163,151,161,0.07947,12,0.012422,2
130,2008,5,43,47,45,61,61,-0.044444,-2,-0.295082,-18,-0.295082,-18,36047013000,11209,1,154,155,157,-0.006452,-1,-0.019108,-3
130,2009,0,57,57,37,44,44,0.540541,20,0.295455,13,0.295455,13,36047013000,11209,0,168,164,158,0.02439,4,0.063291,10
130,2009,1,46,57,53,50,50,-0.132075,-7,-0.08,-4,-0.08,-4,36047013000,11209,0,187,171,164,0.093567,16,0.140244,23
130,2009,2,55,46,33,52,52,0.666667,22,0.057692,3,0.057692,3,36047013000,11209,0,176,153,168,0.150327,23,0.047619,8
130,2009,3,31,55,45,39,39,-0.311111,-14,-0.205128,-8,-0.205128,-8,36047013000,11209,0,158,162,156,-0.024691,-4,0.012821,2
130,2009,4,46,31,47,48,48,-0.021277,-1,-0.041667,-2,-0.041667,-2,36047013000,11209,0,154,163,164,-0.055215,-9,-0.060976,-10
130,2009,5,43,46,43,45,45,0,0,-0.044444,-2,-0.044444,-2,36047013000,11209,0,168,154,167,0.090909,14,0.005988,1
130,2010,0,55,55,57,49,49,-0.035088,-2,0.122449,6,0.122449,6,36047013000,11209,0,188,168,157,0.119048,20,0.197452,31
130,2010,1,56,55,46,37,37,0.217391,10,0.513514,19,0.513514,19,36047013000,11209,0,176,187,159,-0.058824,-11,0.106918,17
130,2010,2,41,56,55,47,47,-0.254545,-14,-0.12766,-6,-0.12766,-6,36047013000,11209,0,200,176,167,0.136364,24,0.197605,33
130,2010,3,53,41,31,51,51,0.709677,22,0.039216,2,0.039216,2,36047013000,11209,0,169,158,175,0.06962,11,-0.034286,-6
130,2010,4,29,53,46,34,34,-0.369565,-17,-0.147059,-5,-0.147059,-5,36047013000,11209,0,153,154,151,-0.006494,-1,0.013245,2
130,2010,5,49,29,43,45,45,0.139535,6,0.088889,4,0.088889,4,36047013000,11209,0,166,168,155,-0.011905,-2,0.070968,11
132,2001,0,21,21,21,21,21,0,0,0,0,0,0,36047013200,11220,0,96,96,96,0,0,0,0
132,2001,1,18,21,18,18,18,0,0,0,0,0,0,36047013200,11220,0,99,99,99,0,0,0,0
132,2001,2,19,18,19,19,19,0,0,0,0,0,0,36047013200,11220,0,117,117,117,0,0,0,0
132,2001,3,25,19,25,25,25,0,0,0,0,0,0,36047013200,11220,0,108,108,108,0,0,0,0
132,2001,4,24,25,24,24,24,0,0,0,0,0,0,36047013200,11220,0,110,110,110,0,0,0,0
132,2001,5,15,24,15,15,15,0,0,0,0,0,0,36047013200,11220,1,88,88,88,0,0,0,0
132,2002,0,17,17,21,17,17,-0.190476,-4,0,0,0,0,36047013200,11220,0,94,96,94,-0.020833,-2,0,0
132,2002,1,18,17,18,18,18,0,0,0,0,0,0,36047013200,11220,0,106,99,106,0.070707,7,0,0
132,2002,2,26,18,19,26,26,0.368421,7,0,0,0,0,36047013200,11220,0,114,117,114,-0.025641,-3,0,0
132,2002,3,20,26,25,20,20,-0.2,-5,0,0,0,0,36047013200,11220,1,112,108,112,0.037037,4,0,0
132,2002,4,28,20,24,28,28,0.166667,4,0,0,0,0,36047013200,11220,0,113,110,113,0.027273,3,0,0
132,2002,5,24,28,15,24,24,0.6,9,0,0,0,0,36047013200,11220,0,129,88,129,0.465909,41,0,0
132,2003,0,15,15,17,15,15,-0.117647,-2,0,0,0,0,36047013200,11220,0,83,94,83,-0.117021,-11,0,0
132,2003,1,19,15,18,19,19,0.055556,1,0,0,0,0,36047013200,11220,0,101,106,101,-0.04717,-5,0,0
132,2003,2,17,19,26,17,17,-0.346154,-9,0,0,0,0,36047013200,11220,1,104,114,104,-0.087719,-10,0,0
132,2003,3,23,17,20,23,23,0.15,3,0,0,0,0,36047013200,11220,1,120,112,120,0.071429,8,0,0
132,2003,4,18,23,28,18,18,-0.357143,-10,0,0,0,0,36047013200,11220,1,121,113,121,0.070796,8,0,0
132,2003,5,22,18,24,22,22,-0.083333,-2,0,0,0,0,36047013200,11220,1,109,129,109,-0.155039,-20,0,0
132,2004,0,19,19,15,21,21,0.266667,4,-0.095238,-2,-0.095238,-2,36047013200,11220,1,100,83,96,0.204819,17,0.041667,4
132,2004,1,20,19,19,18,18,0.052632,1,0.111111,2,0.111111,2,36047013200,11220,1,90,101,99,-0.108911,-11,-0.090909,-9
132,2004,2,21,20,17,19,19,0.235294,4,0.105263,2,0.105263,2,36047013200,11220,0,97,104,117,-0.067308,-7,-0.17094,-20
132,2004,3,25,21,23,25,25,0.086957,2,0,0,0,0,36047013200,11220,0,113,120,108,-0.058333,-7,0.046296,5
132,2004,4,27,25,18,24,24,0.5,9,0.125,3,0.125,3,36047013200,11220,0,110,121,110,-0.090909,-11,0,0
132,2004,5,20,27,22,15,15,-0.090909,-2,0.333333,5,0.333333,5,36047013200,11220,1,118,109,88,0.082569,9,0.340909,30
132,2005,0,16,16,19,17,17,-0.157895,-3,-0.058824,-1,-0.058824,-1,36047013200,11220,1,93,100,94,-0.07,-7,-0.010638,-1
132,2005,1,19,16,20,18,18,-0.05,-1,0.055556,1,0.055556,1,36047013200,11220,0,106,90,106,0.177778,16,0,0
132,2005,2,20,19,21,26,26,-0.047619,-1,-0.230769,-6,-0.230769,-6,36047013200,11220,1,92,97,114,-0.051546,-5,-0.192982,-22
132,2005,3,26,20,25,20,20,0.04,1,0.3,6,0.3,6,36047013200,11220,0,105,113,112,-0.070796,-8,-0.0625,-7
132,2005,4,26,26,27,28,28,-0.037037,-1,-0.071429,-2,-0.071429,-2,36047013200,11220,0,108,110,113,-0.018182,-2,-0.044248,-5
132,2005,5,29,26,20,24,24,0.45,9,0.208333,5,0.208333,5,36047013200,11220,0,117,118,129,-0.008475,-1,-0.093023,-12
132,2006,0,25,25,16,15,15,0.5625,9,0.666667,10,0.666667,10,36047013200,11220,0,103,93,83,0.107527,10,0.240964,20
132,2006,1,25,25,19,19,19,0.315789,6,0.315789,6,0.315789,6,36047013200,11220,0,102,106,101,-0.037736,-4,0.009901,1
132,2006,2,19,25,20,17,17,-0.05,-1,0.117647,2,0.117647,2,36047013200,11220,0,108,92,104,0.173913,16,0.038462,4
132,2006,3,23,19,26,23,23,-0.115385,-3,0,0,0,0,36047013200,11220,1,90,105,120,-0.142857,-15,-0.25,-30
132,2006,4,27,23,26,18,18,0.038462,1,0.5,9,0.5,9,36047013200,11220,0,103,108,121,-0.046296,-5,-0.14876,-18
132,2006,5,24,27,29,22,22,-0.172414,-5,0.090909,2,0.090909,2,36047013200,11220,0,105,117,109,-0.102564,-12,-0.036697,-4
132,2007,0,26,26,25,19,19,0.04,1,0.368421,7,0.368421,7,36047013200,11220,0,86,103,100,-0.165049,-17,-0.14,-14
132,2007,1,18,26,25,20,20,-0.28,-7,-0.1,-2,-0.1,-2,36047013200,11220,1,103,102,90,0.009804,1,0.144444,13
132,2007,2,27,18,19,21,21,0.421053,8,0.285714,6,0.285714,6,36047013200,11220,0,114,108,97,0.055556,6,0.175258,17
132,2007,3,15,27,23,25,25,-0.347826,-8,-0.4,-10,-0.4,-10,36047013200,11220,1,102,90,113,0.133333,12,-0.097345,-11
132,2007,4,25,15,27,27,27,-0.074074,-2,-0.074074,-2,-0.074074,-2,36047013200,11220,0,87,103,110,-0.15534,-16,-0.209091,-23
132,2007,5,24,25,24,20,20,0,0,0.2,4,0.2,4,36047013200,11220,0,100,105,118,-0.047619,-5,-0.152542,-18
132,2008,0,25,25,26,16,16,-0.038462,-1,0.5625,9,0.5625,9,36047013200,11220,0,109,86,93,0.267442,23,0.172043,16
132,2008,1,27,25,18,19,19,0.5,9,0.421053,8,0.421053,8,36047013200,11220,0,101,103,106,-0.019417,-2,-0.04717,-5
132,2008,2,19,27,27,20,20,-0.296296,-8,-0.05,-1,-0.05,-1,36047013200,11220,1,110,114,92,-0.035088,-4,0.195652,18
132,2008,3,26,19,15,26,26,0.733333,11,0,0,0,0,36047013200,11220,1,120,102,105,0.176471,18,0.142857,15
132,2008,4,18,26,25,26,26,-0.28,-7,-0.307692,-8,-0.307692,-8,36047013200,11220,0,111,87,108,0.275862,24,0.027778,3
132,2008,5,26,18,24,29,29,0.083333,2,-0.103448,-3,-0.103448,-3,36047013200,11220,0,102,100,117,0.02,2,-0.128205,-15
132,2009,0,21,21,25,25,25,-0.16,-4,-0.16,-4,-0.16,-4,36047013200,11220,0,110,109,103,0.009174,1,0.067961,7
132,2009,1,32,21,27,25,25,0.185185,5,0.28,7,0.28,7,36047013200,11220,0,125,101,102,0.237624,24,0.22549,23
132,2009,2,29,32,19,19,19,0.526316,10,0.526316,10,0.526316,10,36047013200,11220,0,120,110,108,0.090909,10,0.111111,12
132,2009,3,22,29,26,23,23,-0.153846,-4,-0.043478,-1,-0.043478,-1,36047013200,11220,0,118,120,90,-0.016667,-2,0.311111,28
132,2009,4,25,22,18,27,27,0.388889,7,-0.074074,-2,-0.074074,-2,36047013200,11220,0,129,111,103,0.162162,18,0.252427,26
132,2009,5,19,25,26,24,24,-0.269231,-7,-0.208333,-5,-0.208333,-5,36047013200,11220,0,123,102,105,0.205882,21,0.171429,18
132,2010,0,26,26,21,26,26,0.238095,5,0,0,0,0,36047013200,11220,0,124,110,86,0.127273,14,0.44186,38
132,2010,1,28,26,32,18,18,-0.125,-4,0.555556,10,0.555556,10,36047013200,11220,0,138,125,103,0.104,13,0.339806,35
132,2010,2,30,28,29,27,27,0.034483,1,0.111111,3,0.111111,3,36047013200,11220,0,136,120,114,0.133333,16,0.192982,22
132,2010,3,32,30,22,15,15,0.454545,10,1.133333,17,1.133333,17,36047013200,11220,0,126,118,102,0.067797,8,0.235294,24
132,2010,4,20,32,25,25,25,-0.2,-5,-0.2,-5,-0.2,-5,36047013200,11220,0,125,129,87,-0.031008,-4,0.436782,38
132,2010,5,28,20,19,24,24,0.473684,9,0.166667,4,0.166667,4,36047013200,11220,0,142,123,100,0.154472,19,0.42,42
134,2001,0,24,24,24,24,24,0,0,0,0,0,0,36047013400,11209,1,126,126,126,0,0,0,0
134,2001,1,32,24,32,32,32,0,0,0,0,0,0,36047013400,11209,0,118,118,118,0,0,0,0
134,2001,2,31,32,31,31,31,0,0,0,0,0,0,36047013400,11209,0,130,130,130,0,0,0,0
134,2001,3,31,31,31,31,31,0,0,0,0,0,0,36047013400,11209,1,141,141,141,0,0,0,0
134,2001,4,35,31,35,35,35,0,0,0,0,0,0,36047013400,11209,0,109,109,109,0,0,0,0
134,2001,5,16,35,16,16,16,0,0,0,0,0,0,36047013400,11209,1,116,116,116,0,0,0,0
134,2002,0,29,29,24,29,29,0.208333,5,0,0,0,0,36047013400,11209,1,108,126,108,-0.142857,-18,0,0
134,2002,1,24,29,32,24,24,-0.25,-8,0,0,0,0,36047013400,11209,1,129,118,129,0.09322,11,0,0
134,2002,2,39,24,31,39,39,0.258065,8,0,0,0,0,36047013400,11209,0,130,130,130,0,0,0,0
134,2002,3,31,39,31,31,31,0,0,0,0,0,0,36047013400,11209,0,131,141,131,-0.070922,-10,0,0
134,2002,4,33,31,35,33,33,-0.057143,-2,0,0,0,0,36047013400,11209,0,141,109,141,0.293578,32,0,0
134,2002,5,40,33,16,40,40,1.5,24,0,0,0,0,36047013400,11209,0,122,116,122,0.051724,6,0,0
134,2003,0,31,31,29,31,31,0.068966,2,0,0,0,0,36047013400,11209,0,109,108,109,0.009259,1,0,0
134,2003,1,30,31,24,30,30,0.25,6,0,0,0,0,36047013400,11209,0,118,129,118,-0.085271,-11,0,0
134,2003,2,28,30,39,28,28,-0.282051,-11,0,0,0,0,36047013400,11209,0,126,130,126,-0.030769,-4,0,0
134,2003,3,38,28,31,38,38,0.225806,7,0,0,0,0,36047013400,11209,0,144,131,144,0.099237,13,0,0
