CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
150,2006,5,5,14,8,7,7,-0.375,-3,-0.285714,-2,-0.285714,-2,36047015000,11228,1,129,105,84,0.228571,24,0.535714,45
150,2007,0,9,9,6,8,8,0.5,3,0.125,1,0.125,1,36047015000,11228,1,87,100,95,-0.13,-13,-0.084211,-8
150,2007,1,5,9,13,7,7,-0.615385,-8,-0.285714,-2,-0.285714,-2,36047015000,11228,1,99,103,119,-0.038835,-4,-0.168067,-20
150,2007,2,14,5,9,10,10,0.555556,5,0.4,4,0.4,4,36047015000,11228,0,112,96,102,0.166667,16,0.098039,10
150,2007,3,10,14,6,5,5,0.666667,4,1,5,1,5,36047015000,11228,0,101,117,118,-0.136752,-16,-0.144068,-17
150,2007,4,7,10,14,11,11,-0.5,-7,-0.363636,-4,-0.363636,-4,36047015000,11228,1,116,113,99,0.026549,3,0.171717,17
150,2007,5,13,7,5,7,7,1.6,8,0.857143,6,0.857143,6,36047015000,11228,0,117,129,113,-0.093023,-12,0.035398,4
150,2008,0,8,8,9,13,13,-0.111111,-1,-0.384615,-5,-0.384615,-5,36047015000,11228,1,113,87,102,0.298851,26,0.107843,11
150,2008,1,12,8,5,8,8,1.4,7,0.5,4,0.5,4,36047015000,11228,1,100,99,102,0.010101,1,-0.019608,-2
150,2008,2,9,12,14,5,5,-0.357143,-5,0.8,4,0.8,4,36047015000,11228,1,92,112,118,-0.178571,-20,-0.220339,-26
150,2008,3,14,9,10,12,12,0.4,4,0.166667,2,0.166667,2,36047015000,11228,0,112,101,110,0.108911,11,0.018182,2
150,2008,4,12,14,7,4,4,0.714286,5,2,8,2,8,36047015000,11228,0,109,116,122,-0.060345,-7,-0.106557,-13
150,2008,5,9,12,13,8,8,-0.307692,-4,0.125,1,0.125,1,36047015000,11228,1,123,117,105,0.051282,6,0.171429,18
150,2009,0,14,14,8,6,6,0.75,6,1.333333,8,1.333333,8,36047015000,11228,0,108,113,100,-0.044248,-5,0.08,8
150,2009,1,11,14,12,13,13,-0.083333,-1,-0.153846,-2,-0.153846,-2,36047015000,11228,0,127,100,103,0.27,27,0.23301,24
150,2009,2,12,11,9,9,9,0.333333,3,0.333333,3,0.333333,3,36047015000,11228,0,120,92,96,0.304348,28,0.25,24
150,2009,3,12,12,14,6,6,-0.142857,-2,1,6,1,6,36047015000,11228,0,95,112,117,-0.151786,-17,-0.188034,-22
150,2009,4,14,12,12,14,14,0.166667,2,0,0,0,0,36047015000,11228,0,120,109,113,0.100917,11,0.061947,7
150,2009,5,11,14,9,5,5,0.222222,2,1.2,6,1.2,6,36047015000,11228,0,121,123,129,-0.01626,-2,-0.062016,-8
150,2010,0,17,17,14,9,9,0.214286,3,0.888889,8,0.888889,8,36047015000,11228,0,129,108,87,0.194444,21,0.482759,42
150,2010,1,16,17,11,5,5,0.454545,5,2.2,11,2.2,11,36047015000,11228,0,115,127,99,-0.094488,-12,0.161616,16
150,2010,2,14,16,12,14,14,0.166667,2,0,0,0,0,36047015000,11228,0,128,120,112,0.066667,8,0.142857,16
150,2010,3,14,14,12,10,10,0.166667,2,0.4,4,0.4,4,36047015000,11228,0,118,95,101,0.242105,23,0.168317,17
150,2010,4,10,14,14,7,7,-0.285714,-4,0.428571,3,0.428571,3,36047015000,11228,0,105,120,116,-0.125,-15,-0.094828,-11
150,2010,5,15,10,11,13,13,0.363636,4,0.153846,2,0.153846,2,36047015000,11228,0,126,121,117,0.041322,5,0.076923,9
152,2001,0,13,13,13,13,13,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2001,1,12,13,12,12,12,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2001,2,6,12,6,6,6,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
152,2001,3,9,6,9,9,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2001,4,8,9,8,8,8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2001,5,5,8,5,5,5,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
152,2002,0,12,12,13,12,12,-0.076923,-1,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2002,1,16,12,12,16,16,0.333333,4,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2002,2,7,16,6,7,7,0.166667,1,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2002,3,6,7,9,6,6,-0.333333,-3,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2002,4,9,6,8,9,9,0.125,1,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2002,5,10,9,5,10,10,1,5,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,0,15,15,12,15,15,0.25,3,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,1,10,15,16,10,10,-0.375,-6,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,2,14,10,7,14,14,1,7,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,3,8,14,6,8,8,0.333333,2,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,4,4,8,9,4,4,-0.555556,-5,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2003,5,8,4,10,8,8,-0.2,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2004,0,9,9,15,13,13,-0.4,-6,-0.307692,-4,-0.307692,-4,,,0,0,0,0,0,0,0,0
152,2004,1,17,9,10,12,12,0.7,7,0.416667,5,0.416667,5,,,0,0,0,0,0,0,0,0
152,2004,2,7,17,14,6,6,-0.5,-7,0.166667,1,0.166667,1,,,0,0,0,0,0,0,0,0
152,2004,3,8,7,8,9,9,0,0,-0.111111,-1,-0.111111,-1,,,0,0,0,0,0,0,0,0
152,2004,4,6,8,4,8,8,0.5,2,-0.25,-2,-0.25,-2,,,0,0,0,0,0,0,0,0
152,2004,5,2,6,8,5,5,-0.75,-6,-0.6,-3,-0.6,-3,,,0,0,0,0,0,0,0,0
152,2005,0,11,11,9,12,12,0.222222,2,-0.083333,-1,-0.083333,-1,,,0,0,0,0,0,0,0,0
152,2005,1,8,11,17,16,16,-0.529412,-9,-0.5,-8,-0.5,-8,,,1,0,0,0,0,0,0,0
152,2005,2,14,8,7,7,7,1,7,1,7,1,7,,,0,0,0,0,0,0,0,0
152,2005,3,6,14,8,6,6,-0.25,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2005,4,6,6,6,9,9,0,0,-0.333333,-3,-0.333333,-3,,,0,0,0,0,0,0,0,0
152,2005,5,2,6,2,10,10,0,0,-0.8,-8,-0.8,-8,,,1,0,0,0,0,0,0,0
152,2006,0,9,9,11,15,15,-0.181818,-2,-0.4,-6,-0.4,-6,,,0,0,0,0,0,0,0,0
152,2006,1,10,9,8,10,10,0.25,2,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2006,2,9,10,14,14,14,-0.357143,-5,-0.357143,-5,-0.357143,-5,,,0,0,0,0,0,0,0,0
152,2006,3,10,9,6,8,8,0.666667,4,0.25,2,0.25,2,,,0,0,0,0,0,0,0,0
152,2006,4,7,10,6,4,4,0.166667,1,0.75,3,0.75,3,,,0,0,0,0,0,0,0,0
152,2006,5,4,7,2,8,8,1,2,-0.5,-4,-0.5,-4,,,1,0,0,0,0,0,0,0
152,2007,0,9,9,9,9,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2007,1,11,9,10,17,17,0.1,1,-0.352941,-6,-0.352941,-6,,,0,0,0,0,0,0,0,0
152,2007,2,8,11,9,7,7,-0.111111,-1,0.142857,1,0.142857,1,,,0,0,0,0,0,0,0,0
152,2007,3,8,8,10,8,8,-0.2,-2,0,0,0,0,,,1,0,0,0,0,0,0,0
152,2007,4,7,8,7,6,6,0,0,0.166667,1,0.166667,1,,,0,0,0,0,0,0,0,0
152,2007,5,7,7,4,2,2,0.75,3,2.5,5,2.5,5,,,0,0,0,0,0,0,0,0
152,2008,0,10,10,9,11,11,0.111111,1,-0.090909,-1,-0.090909,-1,,,1,0,0,0,0,0,0,0
152,2008,1,6,10,11,8,8,-0.454545,-5,-0.25,-2,-0.25,-2,,,0,0,0,0,0,0,0,0
152,2008,2,10,6,8,14,14,0.25,2,-0.285714,-4,-0.285714,-4,,,0,0,0,0,0,0,0,0
152,2008,3,6,10,8,6,6,-0.25,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2008,4,8,6,7,6,6,0.142857,1,0.333333,2,0.333333,2,,,1,0,0,0,0,0,0,0
152,2008,5,7,8,7,2,2,0,0,2.5,5,2.5,5,,,0,0,0,0,0,0,0,0
152,2009,0,6,6,10,9,9,-0.4,-4,-0.333333,-3,-0.333333,-3,,,0,0,0,0,0,0,0,0
152,2009,1,11,6,6,10,10,0.833333,5,0.1,1,0.1,1,,,0,0,0,0,0,0,0,0
152,2009,2,4,11,10,9,9,-0.6,-6,-0.555556,-5,-0.555556,-5,,,0,0,0,0,0,0,0,0
152,2009,3,13,4,6,10,10,1.166667,7,0.3,3,0.3,3,,,0,0,0,0,0,0,0,0
152,2009,4,7,13,8,7,7,-0.125,-1,0,0,0,0,,,0,0,0,0,0,0,0,0
152,2009,5,6,7,7,4,4,-0.142857,-1,0.5,2,0.5,2,,,0,0,0,0,0,0,0,0
152,2010,0,17,17,6,9,9,1.833333,11,0.888889,8,0.888889,8,,,0,0,0,0,0,0,0,0
152,2010,1,5,17,11,11,11,-0.545455,-6,-0.545455,-6,-0.545455,-6,,,0,0,0,0,0,0,0,0
152,2010,2,11,5,4,8,8,1.75,7,0.375,3,0.375,3,,,0,0,0,0,0,0,0,0
152,2010,3,4,11,13,8,8,-0.692308,-9,-0.5,-4,-0.5,-4,,,0,0,0,0,0,0,0,0
152,2010,4,11,4,7,7,7,0.571429,4,0.571429,4,0.571429,4,,,0,0,0,0,0,0,0,0
152,2010,5,4,11,6,7,7,-0.333333,-2,-0.428571,-3,-0.428571,-3,,,0,0,0,0,0,0,0,0
160,2001,0,17,17,17,17,17,0,0,0,0,0,0,36047016000,11209,0,97,97,97,0,0,0,0
160,2001,1,22,17,22,22,22,0,0,0,0,0,0,36047016000,11209,0,122,122,122,0,0,0,0
160,2001,2,14,22,14,14,14,0,0,0,0,0,0,36047016000,11209,1,95,95,95,0,0,0,0
160,2001,3,11,14,11,11,11,0,0,0,0,0,0,36047016000,11209,1,103,103,103,0,0,0,0
160,2001,4,8,11,8,8,8,0,0,0,0,0,0,36047016000,11209,1,63,63,63,0,0,0,0
160,2001,5,11,8,11,11,11,0,0,0,0,0,0,36047016000,11209,0,72,72,72,0,0,0,0
160,2002,0,21,21,17,21,21,0.235294,4,0,0,0,0,36047016000,11209,0,99,97,99,0.020619,2,0,0
160,2002,1,15,21,22,15,15,-0.318182,-7,0,0,0,0,36047016000,11209,1,90,122,90,-0.262295,-32,0,0
160,2002,2,17,15,14,17,17,0.214286,3,0,0,0,0,36047016000,11209,1,110,95,110,0.157895,15,0,0
160,2002,3,14,17,11,14,14,0.272727,3,0,0,0,0,36047016000,11209,1,91,103,91,-0.116505,-12,0,0
160,2002,4,9,14,8,9,9,0.125,1,0,0,0,0,36047016000,11209,1,90,63,90,0.428571,27,0,0
160,2002,5,6,9,11,6,6,-0.454545,-5,0,0,0,0,36047016000,11209,1,60,72,60,-0.166667,-12,0,0
160,2003,0,18,18,21,18,18,-0.142857,-3,0,0,0,0,36047016000,11209,1,81,99,81,-0.181818,-18,0,0
160,2003,1,19,18,15,19,19,0.266667,4,0,0,0,0,36047016000,11209,1,97,90,97,0.077778,7,0,0
160,2003,2,18,19,17,18,18,0.058824,1,0,0,0,0,36047016000,11209,0,88,110,88,-0.2,-22,0,0
160,2003,3,18,18,14,18,18,0.285714,4,0,0,0,0,36047016000,11209,1,95,91,95,0.043956,4,0,0
160,2003,4,13,18,9,13,13,0.444444,4,0,0,0,0,36047016000,11209,1,81,90,81,-0.1,-9,0,0
160,2003,5,11,13,6,11,11,0.833333,5,0,0,0,0,36047016000,11209,1,98,60,98,0.633333,38,0,0
160,2004,0,23,23,18,17,17,0.277778,5,0.352941,6,0.352941,6,36047016000,11209,0,78,81,97,-0.037037,-3,-0.195876,-19
160,2004,1,18,23,19,22,22,-0.052632,-1,-0.181818,-4,-0.181818,-4,36047016000,11209,0,84,97,122,-0.134021,-13,-0.311475,-38
160,2004,2,22,18,18,14,14,0.222222,4,0.571429,8,0.571429,8,36047016000,11209,0,90,88,95,0.022727,2,-0.052632,-5
160,2004,3,20,22,18,11,11,0.111111,2,0.818182,9,0.818182,9,36047016000,11209,0,83,95,103,-0.126316,-12,-0.194175,-20
160,2004,4,19,20,13,8,8,0.461538,6,1.375,11,1.375,11,36047016000,11209,0,95,81,63,0.17284,14,0.507937,32
160,2004,5,12,19,11,11,11,0.090909,1,0.090909,1,0.090909,1,36047016000,11209,0,84,98,72,-0.142857,-14,0.166667,12
160,2005,0,22,22,23,21,21,-0.043478,-1,0.047619,1,0.047619,1,36047016000,11209,0,71,78,99,-0.089744,-7,-0.282828,-28
160,2005,1,22,22,18,15,15,0.222222,4,0.466667,7,0.466667,7,36047016000,11209,0,78,84,90,-0.071429,-6,-0.133333,-12
160,2005,2,17,22,22,17,17,-0.227273,-5,0,0,0,0,36047016000,11209,0,74,90,110,-0.177778,-16,-0.327273,-36
160,2005,3,22,17,20,14,14,0.1,2,0.571429,8,0.571429,8,36047016000,11209,0,79,83,91,-0.048193,-4,-0.131868,-12
160,2005,4,21,22,19,9,9,0.105263,2,1.333333,12,1.333333,12,36047016000,11209,0,74,95,90,-0.221053,-21,-0.177778,-16
160,2005,5,18,21,12,6,6,0.5,6,2,12,2,12,36047016000,11209,0,81,84,60,-0.035714,-3,0.35,21
160,2006,0,23,23,22,18,18,0.045455,1,0.277778,5,0.277778,5,36047016000,11209,1,93,71,81,0.309859,22,0.148148,12
160,2006,1,20,23,22,19,19,-0.090909,-2,0.052632,1,0.052632,1,36047016000,11209,0,75,78,97,-0.038462,-3,-0.226804,-22
160,2006,2,21,20,17,18,18,0.235294,4,0.166667,3,0.166667,3,36047016000,11209,0,75,74,88,0.013514,1,-0.147727,-13
160,2006,3,19,21,22,18,18,-0.136364,-3,0.055556,1,0.055556,1,36047016000,11209,0,76,79,95,-0.037975,-3,-0.2,-19
160,2006,4,19,19,21,13,13,-0.095238,-2,0.461538,6,0.461538,6,36047016000,11209,0,77,74,81,0.040541,3,-0.049383,-4
160,2006,5,14,19,18,11,11,-0.222222,-4,0.272727,3,0.272727,3,36047016000,11209,0,69,81,98,-0.148148,-12,-0.295918,-29
160,2007,0,12,12,23,23,23,-0.478261,-11,-0.478261,-11,-0.478261,-11,36047016000,11209,1,107,93,78,0.150538,14,0.371795,29
160,2007,1,22,12,20,18,18,0.1,2,0.222222,4,0.222222,4,36047016000,11209,1,94,75,84,0.253333,19,0.119048,10
160,2007,2,14,22,21,22,22,-0.333333,-7,-0.363636,-8,-0.363636,-8,36047016000,11209,0,65,75,90,-0.133333,-10,-0.277778,-25
160,2007,3,20,14,19,20,20,0.052632,1,0,0,0,0,36047016000,11209,0,66,76,83,-0.131579,-10,-0.204819,-17
160,2007,4,15,20,19,19,19,-0.210526,-4,-0.210526,-4,-0.210526,-4,36047016000,11209,0,62,77,95,-0.194805,-15,-0.347368,-33
160,2007,5,15,15,14,12,12,0.071429,1,0.25,3,0.25,3,36047016000,11209,0,73,69,84,0.057971,4,-0.130952,-11
160,2008,0,38,38,12,22,22,2.166667,26,0.727273,16,0.727273,16,36047016000,11209,0,128,107,71,0.196262,21,0.802817,57
160,2008,1,10,38,22,22,22,-0.545455,-12,-0.545455,-12,-0.545455,-12,36047016000,11209,1,106,94,78,0.12766,12,0.358974,28
160,2008,2,20,10,14,17,17,0.428571,6,0.176471,3,0.176471,3,36047016000,11209,1,100,65,74,0.538462,35,0.351351,26
160,2008,3,12,20,20,22,22,-0.4,-8,-0.454545,-10,-0.454545,-10,36047016000,11209,0,67,66,79,0.015152,1,-0.151899,-12
160,2008,4,12,12,15,21,21,-0.2,-3,-0.428571,-9,-0.428571,-9,36047016000,11209,0,59,62,74,-0.048387,-3,-0.202703,-15
160,2008,5,10,12,15,18,18,-0.333333,-5,-0.444444,-8,-0.444444,-8,36047016000,11209,0,57,73,81,-0.219178,-16,-0.296296,-24
160,2009,0,22,22,38,23,23,-0.421053,-16,-0.043478,-1,-0.043478,-1,36047016000,11209,0,119,128,93,-0.070313,-9,0.27957,26
160,2009,1,44,22,10,20,20,3.4,34,1.2,24,1.2,24,36047016000,11209,0,140,106,75,0.320755,34,0.866667,65
160,2009,2,12,44,20,21,21,-0.4,-8,-0.428571,-9,-0.428571,-9,36047016000,11209,0,124,100,75,0.24,24,0.653333,49
160,2009,3,17,12,12,19,19,0.416667,5,-0.105263,-2,-0.105263,-2,36047016000,11209,0,101,67,76,0.507463,34,0.328947,25
160,2009,4,9,17,12,19,19,-0.25,-3,-0.526316,-10,-0.526316,-10,36047016000,11209,0,88,59,77,0.491525,29,0.142857,11
160,2009,5,7,9,10,14,14,-0.3,-3,-0.5,-7,-0.5,-7,36047016000,11209,0,99,57,69,0.736842,42,0.434783,30
160,2010,0,28,28,22,12,12,0.272727,6,1.333333,16,1.333333,16,36047016000,11209,0,145,119,107,0.218487,26,0.35514,38
160,2010,1,19,28,44,22,22,-0.568182,-25,-0.136364,-3,-0.136364,-3,36047016000,11209,0,127,140,94,-0.092857,-13,0.351064,33
160,2010,2,45,19,12,14,14,2.75,33,2.214286,31,2.214286,31,36047016000,11209,0,142,124,65,0.145161,18,1.184615,77
160,2010,3,13,45,17,20,20,-0.235294,-4,-0.35,-7,-0.35,-7,36047016000,11209,0,127,101,66,0.257426,26,0.924242,61
160,2010,4,13,13,9,15,15,0.444444,4,-0.133333,-2,-0.133333,-2,36047016000,11209,0,97,88,62,0.102273,9,0.564516,35
160,2010,5,10,13,7,15,15,0.428571,3,-0.333333,-5,-0.333333,-5,36047016000,11209,0,89,99,73,-0.10101,-10,0.219178,16
162,2001,0,4,4,4,4,4,0,0,0,0,0,0,36047016200,11209,1,42,42,42,0,0,0,0
162,2001,1,6,4,6,6,6,0,0,0,0,0,0,36047016200,11209,0,61,61,61,0,0,0,0
162,2001,2,5,6,5,5,5,0,0,0,0,0,0,36047016200,11209,0,47,47,47,0,0,0,0
162,2001,3,3,5,3,3,3,0,0,0,0,0,0,36047016200,11209,0,40,40,40,0,0,0,0
162,2001,4,3,3,3,3,3,0,0,0,0,0,0,36047016200,11209,0,31,31,31,0,0,0,0
162,2001,5,2,3,2,2,2,0,0,0,0,0,0,36047016200,11209,1,30,30,30,0,0,0,0
162,2002,0,5,5,4,5,5,0.25,1,0,0,0,0,36047016200,11209,1,50,42,50,0.190476,8,0,0
162,2002,1,6,5,6,6,6,0,0,0,0,0,0,36047016200,11209,0,49,61,49,-0.196721,-12,0,0
162,2002,2,6,6,5,6,6,0.2,1,0,0,0,0,36047016200,11209,0,51,47,51,0.085106,4,0,0
162,2002,3,6,6,3,6,6,1,3,0,0,0,0,36047016200,11209,0,48,40,48,0.2,8,0,0
162,2002,4,4,6,3,4,4,0.333333,1,0,0,0,0,36047016200,11209,0,34,31,34,0.096774,3,0,0
162,2002,5,3,4,2,3,3,0.5,1,0,0,0,0,36047016200,11209,0,25,30,25,-0.166667,-5,0,0
162,2003,0,8,8,5,8,8,0.6,3,0,0,0,0,36047016200,11209,1,34,50,34,-0.32,-16,0,0
162,2003,1,5,8,6,5,5,-0.166667,-1,0,0,0,0,36047016200,11209,1,46,49,46,-0.061224,-3,0,0
162,2003,2,6,5,6,6,6,0,0,0,0,0,0,36047016200,11209,0,46,51,46,-0.098039,-5,0,0
162,2003,3,5,6,6,5,5,-0.166667,-1,0,0,0,0,36047016200,11209,0,48,48,48,0,0,0,0
162,2003,4,5,5,4,5,5,0.25,1,0,0,0,0,36047016200,11209,0,40,34,40,0.176471,6,0,0
162,2003,5,5,5,3,5,5,0.666667,2,0,0,0,0,36047016200,11209,0,32,25,32,0.28,7,0,0
162,2004,0,10,10,8,4,4,0.25,2,1.5,6,1.5,6,36047016200,11209,0,43,34,42,0.264706,9,0.02381,1
162,2004,1,6,10,5,6,6,0.2,1,0,0,0,0,36047016200,11209,1,37,46,61,-0.195652,-9,-0.393443,-24
162,2004,2,6,6,6,5,5,0,0,0.2,1,0.2,1,36047016200,11209,0,47,46,47,0.021739,1,0,0
162,2004,3,3,6,5,3,3,-0.4,-2,0,0,0,0,36047016200,11209,0,39,48,40,-0.1875,-9,-0.025,-1
162,2004,4,4,3,5,3,3,-0.2,-1,0.333333,1,0.333333,1,36047016200,11209,0,41,40,31,0.025,1,0.322581,10
162,2004,5,4,4,5,2,2,-0.2,-1,1,2,1,2,36047016200,11209,0,33,32,30,0.03125,1,0.1,3
162,2005,0,13,13,10,5,5,0.3,3,1.6,8,1.6,8,36047016200,11209,0,45,43,50,0.046512,2,-0.1,-5
162,2005,1,10,13,6,6,6,0.666667,4,0.666667,4,0.666667,4,36047016200,11209,0,48,37,49,0.297297,11,-0.020408,-1
162,2005,2,6,10,6,6,6,0,0,0,0,0,0,36047016200,11209,1,35,47,51,-0.255319,-12,-0.313725,-16
162,2005,3,7,6,3,6,6,1.333333,4,0.166667,1,0.166667,1,36047016200,11209,0,42,39,48,0.076923,3,-0.125,-6
162,2005,4,3,7,4,4,4,-0.25,-1,-0.25,-1,-0.25,-1,36047016200,11209,0,40,41,34,-0.02439,-1,0.176471,6
162,2005,5,6,3,4,3,3,0.5,2,1,3,1,3,36047016200,11209,0,35,33,25,0.060606,2,0.4,10
162,2006,0,7,7,13,8,8,-0.461538,-6,-0.125,-1,-0.125,-1,36047016200,11209,1,55,45,34,0.222222,10,0.617647,21
162,2006,1,11,7,10,5,5,0.1,1,1.2,6,1.2,6,36047016200,11209,0,39,48,46,-0.1875,-9,-0.152174,-7
162,2006,2,5,11,6,6,6,-0.166667,-1,-0.166667,-1,-0.166667,-1,36047016200,11209,0,43,35,46,0.228571,8,-0.065217,-3
162,2006,3,2,5,7,5,5,-0.714286,-5,-0.6,-3,-0.6,-3,36047016200,11209,1,36,42,48,-0.142857,-6,-0.25,-12
162,2006,4,5,2,3,5,5,0.666667,2,0,0,0,0,36047016200,11209,0,42,40,40,0.05,2,0.05,2
162,2006,5,3,5,6,5,5,-0.5,-3,-0.4,-2,-0.4,-2,36047016200,11209,0,26,35,32,-0.257143,-9,-0.1875,-6
162,2007,0,3,3,7,10,10,-0.571429,-4,-0.7,-7,-0.7,-7,36047016200,11209,1,45,55,43,-0.181818,-10,0.046512,2
162,2007,1,8,3,11,6,6,-0.272727,-3,0.333333,2,0.333333,2,36047016200,11209,1,52,39,37,0.333333,13,0.405405,15
162,2007,2,9,8,5,6,6,0.8,4,0.5,3,0.5,3,36047016200,11209,0,31,43,47,-0.27907,-12,-0.340426,-16
162,2007,3,3,9,2,3,3,0.5,1,0,0,0,0,36047016200,11209,0,39,36,39,0.083333,3,0,0
162,2007,4,1,3,5,4,4,-0.8,-4,-0.75,-3,-0.75,-3,36047016200,11209,1,28,42,41,-0.333333,-14,-0.317073,-13
162,2007,5,6,1,3,4,4,1,3,0.5,2,0.5,2,36047016200,11209,0,38,26,33,0.461538,12,0.151515,5
162,2008,0,10,10,3,13,13,2.333333,7,-0.230769,-3,-0.230769,-3,36047016200,11209,0,86,45,45,0.911111,41,0.911111,41
162,2008,1,5,10,8,10,10,-0.375,-3,-0.5,-5,-0.5,-5,36047016200,11209,0,39,52,48,-0.25,-13,-0.1875,-9
162,2008,2,4,5,9,6,6,-0.555556,-5,-0.333333,-2,-0.333333,-2,36047016200,11209,1,48,31,35,0.548387,17,0.371429,13
162,2008,3,7,4,3,7,7,1.333333,4,0,0,0,0,36047016200,11209,0,29,39,42,-0.25641,-10,-0.309524,-13
162,2008,4,3,7,1,3,3,2,2,0,0,0,0,36047016200,11209,0,25,28,40,-0.107143,-3,-0.375,-15
162,2008,5,1,3,6,6,6,-0.833333,-5,-0.833333,-5,-0.833333,-5,36047016200,11209,1,23,38,35,-0.394737,-15,-0.342857,-12
162,2009,0,6,6,10,7,7,-0.4,-4,-0.142857,-1,-0.142857,-1,36047016200,11209,0,69,86,55,-0.197674,-17,0.254545,14
162,2009,1,13,6,5,11,11,1.6,8,0.181818,2,0.181818,2,36047016200,11209,0,96,39,39,1.461538,57,1.461538,57
162,2009,2,5,13,4,5,5,0.25,1,0,0,0,0,36047016200,11209,0,40,48,43,-0.166667,-8,-0.069767,-3
162,2009,3,3,5,7,2,2,-0.571429,-4,0.5,1,0.5,1,36047016200,11209,0,42,29,36,0.448276,13,0.166667,6
162,2009,4,7,3,3,5,5,1.333333,4,0.4,2,0.4,2,36047016200,11209,0,31,25,42,0.24,6,-0.261905,-11
162,2009,5,1,7,1,3,3,0,0,-0.666667,-2,-0.666667,-2,36047016200,11209,0,25,23,26,0.086957,2,-0.038462,-1
162,2010,0,10,10,6,3,3,0.666667,4,2.333333,7,2.333333,7,36047016200,11209,0,100,69,45,0.449275,31,1.222222,55
162,2010,1,5,10,13,8,8,-0.615385,-8,-0.375,-3,-0.375,-3,36047016200,11209,0,65,96,52,-0.322917,-31,0.25,13
162,2010,2,13,5,5,9,9,1.6,8,0.444444,4,0.444444,4,36047016200,11209,0,107,40,31,1.675,67,2.451613,76
162,2010,3,3,13,3,3,3,0,0,0,0,0,0,36047016200,11209,0,42,42,39,0,0,0.076923,3
162,2010,4,3,3,7,1,1,-0.571429,-4,2,2,2,2,36047016200,11209,0,36,31,28,0.16129,5,0.285714,8
162,2010,5,4,3,1,6,6,3,3,-0.333333,-2,-0.333333,-2,36047016200,11209,0,30,25,38,0.2,5,-0.210526,-8
164,2001,0,2,2,2,2,2,0,0,0,0,0,0,36047016400,11209,0,27,27,27,0,0,0,0
164,2001,1,7,2,7,7,7,0,0,0,0,0,0,36047016400,11209,0,38,38,38,0,0,0,0
164,2001,2,7,7,7,7,7,0,0,0,0,0,0,36047016400,11209,0,31,31,31,0,0,0,0
164,2001,3,4,7,4,4,4,0,0,0,0,0,0,36047016400,11209,0,28,28,28,0,0,0,0
164,2001,4,10,4,10,10,10,0,0,0,0,0,0,36047016400,11209,0,16,16,16,0,0,0,0
164,2001,5,4,10,4,4,4,0,0,0,0,0,0,36047016400,11209,0,17,17,17,0,0,0,0
164,2002,0,1,1,2,1,1,-0.5,-1,0,0,0,0,36047016400,11209,1,33,27,33,0.222222,6,0,0
164,2002,1,5,1,7,5,5,-0.285714,-2,0,0,0,0,36047016400,11209,0,35,38,35,-0.078947,-3,0,0
164,2002,2,7,5,7,7,7,0,0,0,0,0,0,36047016400,11209,0,33,31,33,0.064516,2,0,0
164,2002,3,9,7,4,9,9,1.25,5,0,0,0,0,36047016400,11209,0,31,28,31,0.107143,3,0,0
164,2002,4,3,9,10,3,3,-0.7,-7,0,0,0,0,36047016400,11209,0,26,16,26,0.625,10,0,0
164,2002,5,5,3,4,5,5,0.25,1,0,0,0,0,36047016400,11209,0,17,17,17,0,0,0,0
164,2003,1,1,0,5,1,1,-0.8,-4,0,0,0,0,36047016400,11209,1,31,35,31,-0.114286,-4,0,0
164,2003,2,4,1,7,4,4,-0.428571,-3,0,0,0,0,36047016400,11209,0,30,33,30,-0.090909,-3,0,0
164,2003,3,6,4,9,6,6,-0.333333,-3,0,0,0,0,36047016400,11209,0,29,31,29,-0.064516,-2,0,0
