CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
164,2003,4,4,6,3,4,4,0.333333,1,0,0,0,0,36047016400,11209,0,28,26,28,0.076923,2,0,0
164,2003,5,2,4,5,2,2,-0.6,-3,0,0,0,0,36047016400,11209,0,24,17,24,0.411765,7,0,0
164,2004,0,4,4,0,2,2,1,4,1,2,1,2,36047016400,11209,1,26,24,27,0.083333,2,-0.037037,-1
164,2004,2,1,0,4,7,7,-0.75,-3,-0.857143,-6,-0.857143,-6,36047016400,11209,1,30,30,31,0,0,-0.032258,-1
164,2004,3,1,1,6,4,4,-0.833333,-5,-0.75,-3,-0.75,-3,36047016400,11209,0,21,29,28,-0.275862,-8,-0.25,-7
164,2004,4,4,1,4,10,10,0,0,-0.6,-6,-0.6,-6,36047016400,11209,0,22,28,16,-0.214286,-6,0.375,6
164,2004,5,3,4,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047016400,11209,0,22,24,17,-0.083333,-2,0.294118,5
164,2005,0,2,2,4,1,1,-0.5,-2,1,1,1,1,36047016400,11209,1,34,26,33,0.307692,8,0.030303,1
164,2005,1,7,2,0,5,5,1,7,0.4,2,0.4,2,36047016400,11209,0,29,25,35,0.16,4,-0.171429,-6
164,2005,2,1,7,1,7,7,0,0,-0.857143,-6,-0.857143,-6,36047016400,11209,1,23,30,33,-0.233333,-7,-0.30303,-10
164,2005,3,2,1,1,9,9,1,1,-0.777778,-7,-0.777778,-7,36047016400,11209,0,25,21,31,0.190476,4,-0.193548,-6
164,2005,4,2,2,4,3,3,-0.5,-2,-0.333333,-1,-0.333333,-1,36047016400,11209,0,20,22,26,-0.090909,-2,-0.230769,-6
164,2005,5,2,2,3,5,5,-0.333333,-1,-0.6,-3,-0.6,-3,36047016400,11209,1,21,22,17,-0.045455,-1,0.235294,4
164,2006,0,12,12,2,0,0,5,10,1,12,1,12,36047016400,11209,0,27,34,24,-0.205882,-7,0.125,3
164,2006,1,4,12,7,1,1,-0.428571,-3,3,3,3,3,36047016400,11209,1,26,29,31,-0.103448,-3,-0.16129,-5
164,2006,2,5,4,1,4,4,4,4,0.25,1,0.25,1,36047016400,11209,1,22,23,30,-0.043478,-1,-0.266667,-8
164,2006,3,3,5,2,6,6,0.5,1,-0.5,-3,-0.5,-3,36047016400,11209,1,16,25,29,-0.36,-9,-0.448276,-13
164,2006,4,3,3,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047016400,11209,0,25,20,28,0.25,5,-0.107143,-3
164,2006,5,2,3,2,2,2,0,0,0,0,0,0,36047016400,11209,0,13,21,24,-0.380952,-8,-0.458333,-11
164,2007,0,8,8,12,4,4,-0.333333,-4,1,4,1,4,36047016400,11209,1,28,27,26,0.037037,1,0.076923,2
164,2007,1,9,8,4,0,0,1.25,5,1,9,1,9,36047016400,11209,0,29,26,25,0.115385,3,0.16,4
164,2007,2,6,9,5,1,1,0.2,1,5,5,5,5,36047016400,11209,0,20,22,30,-0.090909,-2,-0.333333,-10
164,2007,3,4,6,3,1,1,0.333333,1,3,3,3,3,36047016400,11209,0,18,16,21,0.125,2,-0.142857,-3
164,2007,5,5,0,2,3,3,1.5,3,0.666667,2,0.666667,2,36047016400,11209,0,24,13,22,0.846154,11,0.090909,2
164,2008,0,11,11,8,2,2,0.375,3,4.5,9,4.5,9,36047016400,11209,1,47,28,34,0.678571,19,0.382353,13
164,2008,1,8,11,9,7,7,-0.111111,-1,0.142857,1,0.142857,1,36047016400,11209,1,26,29,29,-0.103448,-3,-0.103448,-3
164,2008,2,8,8,6,1,1,0.333333,2,7,7,7,7,36047016400,11209,1,24,20,23,0.2,4,0.043478,1
164,2008,3,6,8,4,2,2,0.5,2,2,4,2,4,36047016400,11209,1,18,18,25,0,0,-0.28,-7
164,2008,4,2,6,0,2,2,1,2,0,0,0,0,36047016400,11209,1,14,14,20,0,0,-0.3,-6
164,2008,5,1,2,5,2,2,-0.8,-4,-0.5,-1,-0.5,-1,36047016400,11209,1,13,24,21,-0.458333,-11,-0.380952,-8
164,2009,0,13,13,11,12,12,0.181818,2,0.083333,1,0.083333,1,36047016400,11209,0,40,47,27,-0.148936,-7,0.481481,13
164,2009,1,9,13,8,4,4,0.125,1,1.25,5,1.25,5,36047016400,11209,0,56,26,26,1.153846,30,1.153846,30
164,2009,2,6,9,8,5,5,-0.25,-2,0.2,1,0.2,1,36047016400,11209,0,27,24,22,0.125,3,0.227273,5
164,2009,3,6,6,6,3,3,0,0,1,3,1,3,36047016400,11209,0,22,18,16,0.222222,4,0.375,6
164,2009,4,4,6,2,3,3,1,2,0.333333,1,0.333333,1,36047016400,11209,0,25,14,25,0.785714,11,0,0
164,2010,0,24,24,13,8,8,0.846154,11,2,16,2,16,36047016400,11209,0,58,40,28,0.45,18,1.071429,30
164,2010,1,17,24,9,9,9,0.888889,8,0.888889,8,0.888889,8,36047016400,11209,0,34,56,29,-0.392857,-22,0.172414,5
164,2010,2,21,17,6,6,6,2.5,15,2.5,15,2.5,15,36047016400,11209,0,54,27,20,1,27,1.7,34
164,2010,3,10,21,6,4,4,0.666667,4,1.5,6,1.5,6,36047016400,11209,0,22,22,18,0,0,0.222222,4
164,2010,4,9,10,4,0,0,1.25,5,1,9,1,9,36047016400,11209,0,17,25,14,-0.32,-8,0.214286,3
164,2010,5,4,9,0,5,5,1,4,-0.2,-1,-0.2,-1,36047016400,11209,0,20,19,24,0.052632,1,-0.166667,-4
166,2001,0,9,9,9,9,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2001,1,8,9,8,8,8,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2001,2,12,8,12,12,12,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2001,3,7,12,7,7,7,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2001,4,6,7,6,6,6,0,0,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2001,5,9,6,9,9,9,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2002,0,7,7,9,7,7,-0.222222,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2002,1,7,7,8,7,7,-0.125,-1,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2002,2,11,7,12,11,11,-0.083333,-1,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2002,3,15,11,7,15,15,1.142857,8,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2002,4,8,15,6,8,8,0.333333,2,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2002,5,8,8,9,8,8,-0.111111,-1,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2003,0,3,3,7,3,3,-0.571429,-4,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2003,1,7,3,7,7,7,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2003,2,7,7,11,7,7,-0.363636,-4,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2003,3,11,7,15,11,11,-0.266667,-4,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2003,4,13,11,8,13,13,0.625,5,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2003,5,9,13,8,9,9,0.125,1,0,0,0,0,,,1,0,0,0,0,0,0,0
166,2004,0,9,9,3,9,9,2,6,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2004,1,5,9,7,8,8,-0.285714,-2,-0.375,-3,-0.375,-3,,,0,0,0,0,0,0,0,0
166,2004,2,4,5,7,12,12,-0.428571,-3,-0.666667,-8,-0.666667,-8,,,1,0,0,0,0,0,0,0
166,2004,3,8,4,11,7,7,-0.272727,-3,0.142857,1,0.142857,1,,,0,0,0,0,0,0,0,0
166,2004,4,13,8,13,6,6,0,0,1.166667,7,1.166667,7,,,0,0,0,0,0,0,0,0
166,2004,5,13,13,9,9,9,0.444444,4,0.444444,4,0.444444,4,,,0,0,0,0,0,0,0,0
166,2005,0,7,7,9,7,7,-0.222222,-2,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2005,1,9,7,5,7,7,0.8,4,0.285714,2,0.285714,2,,,0,0,0,0,0,0,0,0
166,2005,2,6,9,4,11,11,0.5,2,-0.454545,-5,-0.454545,-5,,,0,0,0,0,0,0,0,0
166,2005,3,4,6,8,15,15,-0.5,-4,-0.733333,-11,-0.733333,-11,,,1,0,0,0,0,0,0,0
166,2005,4,7,4,13,8,8,-0.461538,-6,-0.125,-1,-0.125,-1,,,0,0,0,0,0,0,0,0
166,2005,5,13,7,13,8,8,0,0,0.625,5,0.625,5,,,0,0,0,0,0,0,0,0
166,2006,0,2,2,7,3,3,-0.714286,-5,-0.333333,-1,-0.333333,-1,,,1,0,0,0,0,0,0,0
166,2006,1,5,2,9,7,7,-0.444444,-4,-0.285714,-2,-0.285714,-2,,,0,0,0,0,0,0,0,0
166,2006,2,8,5,6,7,7,0.333333,2,0.142857,1,0.142857,1,,,0,0,0,0,0,0,0,0
166,2006,3,4,8,4,11,11,0,0,-0.636364,-7,-0.636364,-7,,,0,0,0,0,0,0,0,0
166,2006,4,4,4,7,13,13,-0.428571,-3,-0.692308,-9,-0.692308,-9,,,1,0,0,0,0,0,0,0
166,2006,5,10,4,13,9,9,-0.230769,-3,0.111111,1,0.111111,1,,,0,0,0,0,0,0,0,0
166,2007,0,3,3,2,9,9,0.5,1,-0.666667,-6,-0.666667,-6,,,0,0,0,0,0,0,0,0
166,2007,1,3,3,5,5,5,-0.4,-2,-0.4,-2,-0.4,-2,,,1,0,0,0,0,0,0,0
166,2007,2,4,3,8,4,4,-0.5,-4,0,0,0,0,,,0,0,0,0,0,0,0,0
166,2007,3,7,4,4,8,8,0.75,3,-0.125,-1,-0.125,-1,,,0,0,0,0,0,0,0,0
166,2007,4,6,7,4,13,13,0.5,2,-0.538462,-7,-0.538462,-7,,,0,0,0,0,0,0,0,0
166,2007,5,4,6,10,13,13,-0.6,-6,-0.692308,-9,-0.692308,-9,,,1,0,0,0,0,0,0,0
166,2008,0,6,6,3,7,7,1,3,-0.142857,-1,-0.142857,-1,,,0,0,0,0,0,0,0,0
166,2008,1,3,6,3,9,9,0,0,-0.666667,-6,-0.666667,-6,,,1,0,0,0,0,0,0,0
166,2008,2,2,3,4,6,6,-0.5,-2,-0.666667,-4,-0.666667,-4,,,1,0,0,0,0,0,0,0
166,2008,3,5,2,7,4,4,-0.285714,-2,0.25,1,0.25,1,,,0,0,0,0,0,0,0,0
166,2008,4,8,5,6,7,7,0.333333,2,0.142857,1,0.142857,1,,,0,0,0,0,0,0,0,0
166,2008,5,5,8,4,13,13,0.25,1,-0.615385,-8,-0.615385,-8,,,0,0,0,0,0,0,0,0
166,2009,0,5,5,6,2,2,-0.166667,-1,1.5,3,1.5,3,,,0,0,0,0,0,0,0,0
166,2009,1,6,5,3,5,5,1,3,0.2,1,0.2,1,,,0,0,0,0,0,0,0,0
166,2009,2,3,6,2,8,8,0.5,1,-0.625,-5,-0.625,-5,,,0,0,0,0,0,0,0,0
166,2009,3,3,3,5,4,4,-0.4,-2,-0.25,-1,-0.25,-1,,,0,0,0,0,0,0,0,0
166,2009,4,5,3,8,4,4,-0.375,-3,0.25,1,0.25,1,,,0,0,0,0,0,0,0,0
166,2009,5,8,5,5,10,10,0.6,3,-0.2,-2,-0.2,-2,,,0,0,0,0,0,0,0,0
166,2010,0,5,5,5,3,3,0,0,0.666667,2,0.666667,2,,,0,0,0,0,0,0,0,0
166,2010,1,7,5,6,3,3,0.166667,1,1.333333,4,1.333333,4,,,0,0,0,0,0,0,0,0
166,2010,2,7,7,3,4,4,1.333333,4,0.75,3,0.75,3,,,0,0,0,0,0,0,0,0
166,2010,3,4,7,3,7,7,0.333333,1,-0.428571,-3,-0.428571,-3,,,0,0,0,0,0,0,0,0
166,2010,4,4,4,5,6,6,-0.2,-1,-0.333333,-2,-0.333333,-2,,,0,0,0,0,0,0,0,0
166,2010,5,6,4,8,4,4,-0.25,-2,0.5,2,0.5,2,,,0,0,0,0,0,0,0,0
168,2001,0,9,9,9,9,9,0,0,0,0,0,0,36047016800,11214,1,95,95,95,0,0,0,0
168,2001,1,11,9,11,11,11,0,0,0,0,0,0,36047016800,11214,1,100,100,100,0,0,0,0
168,2001,2,4,11,4,4,4,0,0,0,0,0,0,36047016800,11214,0,87,87,87,0,0,0,0
168,2001,3,3,4,3,3,3,0,0,0,0,0,0,36047016800,11214,1,86,86,86,0,0,0,0
168,2001,4,5,3,5,5,5,0,0,0,0,0,0,36047016800,11214,0,84,84,84,0,0,0,0
168,2001,5,11,5,11,11,11,0,0,0,0,0,0,36047016800,11214,0,94,94,94,0,0,0,0
168,2002,0,14,14,9,14,14,0.555556,5,0,0,0,0,36047016800,11214,0,100,95,100,0.052632,5,0,0
168,2002,1,6,14,11,6,6,-0.454545,-5,0,0,0,0,36047016800,11214,1,99,100,99,-0.01,-1,0,0
168,2002,2,11,6,4,11,11,1.75,7,0,0,0,0,36047016800,11214,1,104,87,104,0.195402,17,0,0
168,2002,3,4,11,3,4,4,0.333333,1,0,0,0,0,36047016800,11214,1,91,86,91,0.05814,5,0,0
168,2002,4,4,4,5,4,4,-0.2,-1,0,0,0,0,36047016800,11214,1,85,84,85,0.011905,1,0,0
168,2002,5,6,4,11,6,6,-0.454545,-5,0,0,0,0,36047016800,11214,0,84,94,84,-0.106383,-10,0,0
168,2003,0,14,14,14,14,14,0,0,0,0,0,0,36047016800,11214,0,84,100,84,-0.16,-16,0,0
168,2003,1,14,14,6,14,14,1.333333,8,0,0,0,0,36047016800,11214,0,101,99,101,0.020202,2,0,0
168,2003,2,6,14,11,6,6,-0.454545,-5,0,0,0,0,36047016800,11214,0,113,104,113,0.086538,9,0,0
168,2003,3,14,6,4,14,14,2.5,10,0,0,0,0,36047016800,11214,1,102,91,102,0.120879,11,0,0
168,2003,4,4,14,4,4,4,0,0,0,0,0,0,36047016800,11214,0,94,85,94,0.105882,9,0,0
168,2003,5,5,4,6,5,5,-0.166667,-1,0,0,0,0,36047016800,11214,1,81,84,81,-0.035714,-3,0,0
168,2004,0,6,6,14,9,9,-0.571429,-8,-0.333333,-3,-0.333333,-3,36047016800,11214,1,71,84,95,-0.154762,-13,-0.252632,-24
168,2004,1,9,6,14,11,11,-0.357143,-5,-0.181818,-2,-0.181818,-2,36047016800,11214,0,89,101,100,-0.118812,-12,-0.11,-11
168,2004,2,17,9,6,4,4,1.833333,11,3.25,13,3.25,13,36047016800,11214,0,101,113,87,-0.106195,-12,0.16092,14
168,2004,3,9,17,14,3,3,-0.357143,-5,2,6,2,6,36047016800,11214,0,113,102,86,0.107843,11,0.313953,27
168,2004,4,15,9,4,5,5,2.75,11,2,10,2,10,36047016800,11214,0,96,94,84,0.021277,2,0.142857,12
168,2004,5,5,15,5,11,11,0,0,-0.545455,-6,-0.545455,-6,36047016800,11214,0,96,81,94,0.185185,15,0.021277,2
168,2005,0,9,9,6,14,14,0.5,3,-0.357143,-5,-0.357143,-5,36047016800,11214,0,76,71,100,0.070423,5,-0.24,-24
168,2005,1,6,9,9,6,6,-0.333333,-3,0,0,0,0,36047016800,11214,1,74,89,99,-0.168539,-15,-0.252525,-25
168,2005,2,8,6,17,11,11,-0.529412,-9,-0.272727,-3,-0.272727,-3,36047016800,11214,0,88,101,104,-0.128713,-13,-0.153846,-16
168,2005,3,17,8,9,4,4,0.888889,8,3.25,13,3.25,13,36047016800,11214,0,106,113,91,-0.061947,-7,0.164835,15
168,2005,4,6,17,15,4,4,-0.6,-9,0.5,2,0.5,2,36047016800,11214,0,114,96,85,0.1875,18,0.341176,29
168,2005,5,15,6,5,6,6,2,10,1.5,9,1.5,9,36047016800,11214,0,99,96,84,0.03125,3,0.178571,15
168,2006,0,13,13,9,14,14,0.444444,4,-0.071429,-1,-0.071429,-1,36047016800,11214,1,46,76,84,-0.394737,-30,-0.452381,-38
168,2006,1,10,13,6,14,14,0.666667,4,-0.285714,-4,-0.285714,-4,36047016800,11214,0,78,74,101,0.054054,4,-0.227723,-23
168,2006,2,5,10,8,6,6,-0.375,-3,-0.166667,-1,-0.166667,-1,36047016800,11214,1,80,88,113,-0.090909,-8,-0.292035,-33
168,2006,3,7,5,17,14,14,-0.588235,-10,-0.5,-7,-0.5,-7,36047016800,11214,0,95,106,102,-0.103774,-11,-0.068627,-7
168,2006,4,16,7,6,4,4,1.666667,10,3,12,3,12,36047016800,11214,0,110,114,94,-0.035088,-4,0.170213,16
168,2006,5,6,16,15,5,5,-0.6,-9,0.2,1,0.2,1,36047016800,11214,0,121,99,81,0.222222,22,0.493827,40
168,2007,0,5,5,13,6,6,-0.615385,-8,-0.166667,-1,-0.166667,-1,36047016800,11214,0,58,46,71,0.26087,12,-0.183099,-13
168,2007,1,13,5,10,9,9,0.3,3,0.444444,4,0.444444,4,36047016800,11214,1,48,78,89,-0.384615,-30,-0.460674,-41
168,2007,2,8,13,5,17,17,0.6,3,-0.529412,-9,-0.529412,-9,36047016800,11214,0,76,80,101,-0.05,-4,-0.247525,-25
168,2007,3,6,8,7,9,9,-0.142857,-1,-0.333333,-3,-0.333333,-3,36047016800,11214,1,72,95,113,-0.242105,-23,-0.362832,-41
168,2007,4,6,6,16,15,15,-0.625,-10,-0.6,-9,-0.6,-9,36047016800,11214,0,104,110,96,-0.054545,-6,0.083333,8
168,2007,5,16,6,6,5,5,1.666667,10,2.2,11,2.2,11,36047016800,11214,0,110,121,96,-0.090909,-11,0.145833,14
168,2008,0,18,18,5,9,9,2.6,13,1,9,1,9,36047016800,11214,0,105,58,76,0.810345,47,0.381579,29
168,2008,1,4,18,13,6,6,-0.692308,-9,-0.333333,-2,-0.333333,-2,36047016800,11214,1,69,48,74,0.4375,21,-0.067568,-5
168,2008,2,11,4,8,8,8,0.375,3,0.375,3,0.375,3,36047016800,11214,1,45,76,88,-0.407895,-31,-0.488636,-43
168,2008,3,9,11,6,17,17,0.5,3,-0.470588,-8,-0.470588,-8,36047016800,11214,0,84,72,106,0.166667,12,-0.207547,-22
168,2008,4,5,9,6,6,6,-0.166667,-1,-0.166667,-1,-0.166667,-1,36047016800,11214,1,75,104,114,-0.278846,-29,-0.342105,-39
168,2008,5,6,5,16,15,15,-0.625,-10,-0.6,-9,-0.6,-9,36047016800,11214,0,106,110,99,-0.036364,-4,0.070707,7
168,2009,0,7,7,18,13,13,-0.611111,-11,-0.461538,-6,-0.461538,-6,36047016800,11214,0,78,105,46,-0.257143,-27,0.695652,32
168,2009,1,24,7,4,10,10,5,20,1.4,14,1.4,14,36047016800,11214,0,120,69,78,0.73913,51,0.538462,42
168,2009,2,4,24,11,5,5,-0.636364,-7,-0.2,-1,-0.2,-1,36047016800,11214,0,90,45,80,1,45,0.125,10
168,2009,3,11,4,9,7,7,0.222222,2,0.571429,4,0.571429,4,36047016800,11214,0,54,84,95,-0.357143,-30,-0.431579,-41
168,2009,4,8,11,5,16,16,0.6,3,-0.5,-8,-0.5,-8,36047016800,11214,0,84,75,110,0.12,9,-0.236364,-26
168,2009,5,7,8,6,6,6,0.166667,1,0.166667,1,0.166667,1,36047016800,11214,0,82,106,121,-0.226415,-24,-0.322314,-39
168,2010,0,10,10,7,5,5,0.428571,3,1,5,1,5,36047016800,11214,0,139,78,58,0.782051,61,1.396552,81
168,2010,1,10,10,24,13,13,-0.583333,-14,-0.230769,-3,-0.230769,-3,36047016800,11214,0,74,120,48,-0.383333,-46,0.541667,26
168,2010,2,21,10,4,8,8,4.25,17,1.625,13,1.625,13,36047016800,11214,0,123,90,76,0.366667,33,0.618421,47
168,2010,3,6,21,11,6,6,-0.454545,-5,0,0,0,0,36047016800,11214,0,81,54,72,0.5,27,0.125,9
168,2010,4,12,6,8,6,6,0.5,4,1,6,1,6,36047016800,11214,0,56,84,104,-0.333333,-28,-0.461538,-48
168,2010,5,8,12,7,16,16,0.142857,1,-0.5,-8,-0.5,-8,36047016800,11214,0,79,82,110,-0.036585,-3,-0.281818,-31
170,2001,0,28,28,28,28,28,0,0,0,0,0,0,36047017000,11228,0,88,88,88,0,0,0,0
170,2001,1,30,28,30,30,30,0,0,0,0,0,0,36047017000,11228,0,65,65,65,0,0,0,0
170,2001,2,29,30,29,29,29,0,0,0,0,0,0,36047017000,11228,1,84,84,84,0,0,0,0
170,2001,3,19,29,19,19,19,0,0,0,0,0,0,36047017000,11228,1,72,72,72,0,0,0,0
170,2001,4,27,19,27,27,27,0,0,0,0,0,0,36047017000,11228,1,79,79,79,0,0,0,0
170,2001,5,35,27,35,35,35,0,0,0,0,0,0,36047017000,11228,0,76,76,76,0,0,0,0
170,2002,0,30,30,28,30,30,0.071429,2,0,0,0,0,36047017000,11228,0,104,88,104,0.181818,16,0,0
170,2002,1,33,30,30,33,33,0.1,3,0,0,0,0,36047017000,11228,0,89,65,89,0.369231,24,0,0
170,2002,2,29,33,29,29,29,0,0,0,0,0,0,36047017000,11228,0,73,84,73,-0.130952,-11,0,0
170,2002,3,30,29,19,30,30,0.578947,11,0,0,0,0,36047017000,11228,1,89,72,89,0.236111,17,0,0
170,2002,4,23,30,27,23,23,-0.148148,-4,0,0,0,0,36047017000,11228,1,78,79,78,-0.012658,-1,0,0
170,2002,5,27,23,35,27,27,-0.228571,-8,0,0,0,0,36047017000,11228,1,77,76,77,0.013158,1,0,0
170,2003,0,30,30,30,30,30,0,0,0,0,0,0,36047017000,11228,0,86,104,86,-0.173077,-18,0,0
170,2003,1,29,30,33,29,29,-0.121212,-4,0,0,0,0,36047017000,11228,0,105,89,105,0.179775,16,0,0
170,2003,2,34,29,29,34,34,0.172414,5,0,0,0,0,36047017000,11228,0,98,73,98,0.342466,25,0,0
170,2003,3,32,34,30,32,32,0.066667,2,0,0,0,0,36047017000,11228,0,72,89,72,-0.191011,-17,0,0
170,2003,4,30,32,23,30,30,0.304348,7,0,0,0,0,36047017000,11228,1,85,78,85,0.089744,7,0,0
170,2003,5,24,30,27,24,24,-0.111111,-3,0,0,0,0,36047017000,11228,1,73,77,73,-0.051948,-4,0,0
170,2004,0,19,19,30,28,28,-0.366667,-11,-0.321429,-9,-0.321429,-9,36047017000,11228,0,82,86,88,-0.046512,-4,-0.068182,-6
170,2004,1,32,19,29,30,30,0.103448,3,0.066667,2,0.066667,2,36047017000,11228,0,89,105,65,-0.152381,-16,0.369231,24
170,2004,2,29,32,34,29,29,-0.147059,-5,0,0,0,0,36047017000,11228,0,104,98,84,0.061224,6,0.238095,20
170,2004,3,37,29,32,19,19,0.15625,5,0.947368,18,0.947368,18,36047017000,11228,0,100,72,72,0.388889,28,0.388889,28
170,2004,4,27,37,30,27,27,-0.1,-3,0,0,0,0,36047017000,11228,1,87,85,79,0.023529,2,0.101266,8
170,2004,5,32,27,24,35,35,0.333333,8,-0.085714,-3,-0.085714,-3,36047017000,11228,1,95,73,76,0.30137,22,0.25,19
170,2005,0,28,28,19,30,30,0.473684,9,-0.066667,-2,-0.066667,-2,36047017000,11228,0,94,82,104,0.146341,12,-0.096154,-10
170,2005,1,19,28,32,33,33,-0.40625,-13,-0.424242,-14,-0.424242,-14,36047017000,11228,0,83,89,89,-0.067416,-6,-0.067416,-6
170,2005,2,33,19,29,29,29,0.137931,4,0.137931,4,0.137931,4,36047017000,11228,0,79,104,73,-0.240385,-25,0.082192,6
170,2005,3,33,33,37,30,30,-0.108108,-4,0.1,3,0.1,3,36047017000,11228,0,108,100,89,0.08,8,0.213483,19
170,2005,4,39,33,27,23,23,0.444444,12,0.695652,16,0.695652,16,36047017000,11228,0,102,87,78,0.172414,15,0.307692,24
170,2005,5,32,39,32,27,27,0,0,0.185185,5,0.185185,5,36047017000,11228,0,96,95,77,0.010526,1,0.246753,19
170,2006,0,16,16,28,30,30,-0.428571,-12,-0.466667,-14,-0.466667,-14,36047017000,11228,1,58,94,86,-0.382979,-36,-0.325581,-28
170,2006,1,28,16,19,29,29,0.473684,9,-0.034483,-1,-0.034483,-1,36047017000,11228,0,95,83,105,0.144578,12,-0.095238,-10
170,2006,2,19,28,33,34,34,-0.424242,-14,-0.441176,-15,-0.441176,-15,36047017000,11228,0,89,79,98,0.126582,10,-0.091837,-9
170,2006,3,38,19,33,32,32,0.151515,5,0.1875,6,0.1875,6,36047017000,11228,0,80,108,72,-0.259259,-28,0.111111,8
170,2006,4,35,38,39,30,30,-0.102564,-4,0.166667,5,0.166667,5,36047017000,11228,0,112,102,85,0.098039,10,0.317647,27
170,2006,5,44,35,32,24,24,0.375,12,0.833333,20,0.833333,20,36047017000,11228,0,105,96,73,0.09375,9,0.438356,32
170,2007,0,14,14,16,19,19,-0.125,-2,-0.263158,-5,-0.263158,-5,36047017000,11228,1,71,58,82,0.224138,13,-0.134146,-11
170,2007,1,14,14,28,32,32,-0.5,-14,-0.5625,-18,-0.5625,-18,36047017000,11228,1,58,95,89,-0.389474,-37,-0.348315,-31
170,2007,2,28,14,19,29,29,0.473684,9,-0.034483,-1,-0.034483,-1,36047017000,11228,1,91,89,104,0.022472,2,-0.125,-13
170,2007,3,15,28,38,37,37,-0.605263,-23,-0.594595,-22,-0.594595,-22,36047017000,11228,0,97,80,100,0.2125,17,-0.03,-3
170,2007,4,37,15,35,27,27,0.057143,2,0.37037,10,0.37037,10,36047017000,11228,0,95,112,87,-0.151786,-17,0.091954,8
170,2007,5,34,37,44,32,32,-0.227273,-10,0.0625,2,0.0625,2,36047017000,11228,0,110,105,95,0.047619,5,0.157895,15
170,2008,0,32,32,14,28,28,1.285714,18,0.142857,4,0.142857,4,36047017000,11228,1,96,71,94,0.352113,25,0.021277,2
170,2008,1,20,32,14,19,19,0.428571,6,0.052632,1,0.052632,1,36047017000,11228,1,72,58,83,0.241379,14,-0.13253,-11
170,2008,2,12,20,28,33,33,-0.571429,-16,-0.636364,-21,-0.636364,-21,36047017000,11228,1,59,91,79,-0.351648,-32,-0.253165,-20
170,2008,3,29,12,15,33,33,0.933333,14,-0.121212,-4,-0.121212,-4,36047017000,11228,0,99,97,108,0.020619,2,-0.083333,-9
170,2008,4,16,29,37,39,39,-0.567568,-21,-0.589744,-23,-0.589744,-23,36047017000,11228,0,110,95,102,0.157895,15,0.078431,8
170,2008,5,40,16,34,32,32,0.176471,6,0.25,8,0.25,8,36047017000,11228,0,100,110,96,-0.090909,-10,0.041667,4
170,2009,0,23,23,32,16,16,-0.28125,-9,0.4375,7,0.4375,7,36047017000,11228,0,77,96,58,-0.197917,-19,0.327586,19
170,2009,1,42,23,20,28,28,1.1,22,0.5,14,0.5,14,36047017000,11228,0,106,72,95,0.472222,34,0.115789,11
170,2009,2,31,42,12,19,19,1.583333,19,0.631579,12,0.631579,12,36047017000,11228,0,82,59,89,0.389831,23,-0.078652,-7
170,2009,3,17,31,29,38,38,-0.413793,-12,-0.552632,-21,-0.552632,-21,36047017000,11228,0,60,99,80,-0.393939,-39,-0.25,-20
170,2009,4,26,17,16,35,35,0.625,10,-0.257143,-9,-0.257143,-9,36047017000,11228,0,100,110,112,-0.090909,-10,-0.107143,-12
170,2009,5,27,26,40,44,44,-0.325,-13,-0.386364,-17,-0.386364,-17,36047017000,11228,0,108,100,105,0.08,8,0.028571,3
170,2010,0,43,43,23,14,14,0.869565,20,2.071429,29,2.071429,29,36047017000,11228,0,113,77,71,0.467532,36,0.591549,42
