CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
170,2010,1,24,43,42,14,14,-0.428571,-18,0.714286,10,0.714286,10,36047017000,11228,0,80,106,58,-0.245283,-26,0.37931,22
170,2010,2,40,24,31,28,28,0.290323,9,0.428571,12,0.428571,12,36047017000,11228,0,119,82,91,0.45122,37,0.307692,28
170,2010,3,25,40,17,15,15,0.470588,8,0.666667,10,0.666667,10,36047017000,11228,0,82,60,97,0.366667,22,-0.154639,-15
170,2010,4,18,25,26,37,37,-0.307692,-8,-0.513514,-19,-0.513514,-19,36047017000,11228,0,57,100,95,-0.43,-43,-0.4,-38
170,2010,5,25,18,27,34,34,-0.074074,-2,-0.264706,-9,-0.264706,-9,36047017000,11228,0,99,108,110,-0.083333,-9,-0.1,-11
172,2001,0,25,25,25,25,25,0,0,0,0,0,0,36047017200,11214,0,127,127,127,0,0,0,0
172,2001,1,19,25,19,19,19,0,0,0,0,0,0,36047017200,11214,1,103,103,103,0,0,0,0
172,2001,2,20,19,20,20,20,0,0,0,0,0,0,36047017200,11214,1,120,120,120,0,0,0,0
172,2001,3,25,20,25,25,25,0,0,0,0,0,0,36047017200,11214,0,104,104,104,0,0,0,0
172,2001,4,23,25,23,23,23,0,0,0,0,0,0,36047017200,11214,0,103,103,103,0,0,0,0
172,2001,5,29,23,29,29,29,0,0,0,0,0,0,36047017200,11214,0,102,102,102,0,0,0,0
172,2002,0,31,31,25,31,31,0.24,6,0,0,0,0,36047017200,11214,0,127,127,127,0,0,0,0
172,2002,1,25,31,19,25,25,0.315789,6,0,0,0,0,36047017200,11214,0,133,103,133,0.291262,30,0,0
172,2002,2,21,25,20,21,21,0.05,1,0,0,0,0,36047017200,11214,1,111,120,111,-0.075,-9,0,0
172,2002,3,25,21,25,25,25,0,0,0,0,0,0,36047017200,11214,1,130,104,130,0.25,26,0,0
172,2002,4,24,25,23,24,24,0.043478,1,0,0,0,0,36047017200,11214,0,109,103,109,0.058252,6,0,0
172,2002,5,24,24,29,24,24,-0.172414,-5,0,0,0,0,36047017200,11214,0,102,102,102,0,0,0,0
172,2003,0,15,15,31,15,15,-0.516129,-16,0,0,0,0,36047017200,11214,1,117,127,117,-0.07874,-10,0,0
172,2003,1,34,15,25,34,34,0.36,9,0,0,0,0,36047017200,11214,0,122,133,122,-0.082707,-11,0,0
172,2003,2,29,34,21,29,29,0.380952,8,0,0,0,0,36047017200,11214,0,131,111,131,0.18018,20,0,0
172,2003,3,17,29,25,17,17,-0.32,-8,0,0,0,0,36047017200,11214,1,118,130,118,-0.092308,-12,0,0
172,2003,4,21,17,24,21,21,-0.125,-3,0,0,0,0,36047017200,11214,1,131,109,131,0.201835,22,0,0
172,2003,5,23,21,24,23,23,-0.041667,-1,0,0,0,0,36047017200,11214,1,108,102,108,0.058824,6,0,0
172,2004,0,21,21,15,25,25,0.4,6,-0.16,-4,-0.16,-4,36047017200,11214,0,97,117,127,-0.17094,-20,-0.23622,-30
172,2004,1,17,21,34,19,19,-0.5,-17,-0.105263,-2,-0.105263,-2,36047017200,11214,1,120,122,103,-0.016393,-2,0.165049,17
172,2004,2,34,17,29,20,20,0.172414,5,0.7,14,0.7,14,36047017200,11214,0,125,131,120,-0.045802,-6,0.041667,5
172,2004,3,33,34,17,25,25,0.941176,16,0.32,8,0.32,8,36047017200,11214,0,139,118,104,0.177966,21,0.336538,35
172,2004,4,25,33,21,23,23,0.190476,4,0.086957,2,0.086957,2,36047017200,11214,1,117,131,103,-0.10687,-14,0.135922,14
172,2004,5,23,25,23,29,29,0,0,-0.206897,-6,-0.206897,-6,36047017200,11214,1,138,108,102,0.277778,30,0.352941,36
172,2005,0,23,23,21,31,31,0.095238,2,-0.258065,-8,-0.258065,-8,36047017200,11214,0,111,97,127,0.14433,14,-0.125984,-16
172,2005,1,26,23,17,25,25,0.529412,9,0.04,1,0.04,1,36047017200,11214,0,92,120,133,-0.233333,-28,-0.308271,-41
172,2005,2,15,26,34,21,21,-0.558824,-19,-0.285714,-6,-0.285714,-6,36047017200,11214,1,117,125,111,-0.064,-8,0.054054,6
172,2005,3,38,15,33,25,25,0.151515,5,0.52,13,0.52,13,36047017200,11214,0,127,139,130,-0.086331,-12,-0.023077,-3
172,2005,4,33,38,25,24,24,0.32,8,0.375,9,0.375,9,36047017200,11214,0,136,117,109,0.162393,19,0.247706,27
172,2005,5,30,33,23,24,24,0.304348,7,0.25,6,0.25,6,36047017200,11214,1,122,138,102,-0.115942,-16,0.196078,20
172,2006,0,14,14,23,15,15,-0.391304,-9,-0.066667,-1,-0.066667,-1,36047017200,11214,1,82,111,117,-0.261261,-29,-0.299145,-35
172,2006,1,26,14,26,34,34,0,0,-0.235294,-8,-0.235294,-8,36047017200,11214,0,109,92,122,0.184783,17,-0.106557,-13
172,2006,2,29,26,15,29,29,0.933333,14,0,0,0,0,36047017200,11214,0,96,117,131,-0.179487,-21,-0.267176,-35
172,2006,3,16,29,38,17,17,-0.578947,-22,-0.058824,-1,-0.058824,-1,36047017200,11214,1,127,127,118,0,0,0.076271,9
172,2006,4,41,16,33,21,21,0.242424,8,0.952381,20,0.952381,20,36047017200,11214,0,128,136,131,-0.058824,-8,-0.022901,-3
172,2006,5,39,41,30,23,23,0.3,9,0.695652,16,0.695652,16,36047017200,11214,0,139,122,108,0.139344,17,0.287037,31
172,2007,0,17,17,14,21,21,0.214286,3,-0.190476,-4,-0.190476,-4,36047017200,11214,0,85,82,97,0.036585,3,-0.123711,-12
172,2007,1,16,17,26,17,17,-0.384615,-10,-0.058824,-1,-0.058824,-1,36047017200,11214,1,79,109,120,-0.275229,-30,-0.341667,-41
172,2007,2,22,16,29,34,34,-0.241379,-7,-0.352941,-12,-0.352941,-12,36047017200,11214,1,110,96,125,0.145833,14,-0.12,-15
172,2007,3,32,22,16,33,33,1,16,-0.030303,-1,-0.030303,-1,36047017200,11214,0,89,127,139,-0.299213,-38,-0.359712,-50
172,2007,4,25,32,41,25,25,-0.390244,-16,0,0,0,0,36047017200,11214,0,135,128,117,0.054688,7,0.153846,18
172,2007,5,41,25,39,23,23,0.051282,2,0.782609,18,0.782609,18,36047017200,11214,0,132,139,138,-0.05036,-7,-0.043478,-6
172,2008,0,33,33,17,23,23,0.941176,16,0.434783,10,0.434783,10,36047017200,11214,1,118,85,111,0.388235,33,0.063063,7
172,2008,1,19,33,16,26,26,0.1875,3,-0.269231,-7,-0.269231,-7,36047017200,11214,0,89,79,92,0.126582,10,-0.032609,-3
172,2008,2,15,19,22,15,15,-0.318182,-7,0,0,0,0,36047017200,11214,1,73,110,117,-0.336364,-37,-0.376068,-44
172,2008,3,27,15,32,38,38,-0.15625,-5,-0.289474,-11,-0.289474,-11,36047017200,11214,0,115,89,127,0.292135,26,-0.094488,-12
172,2008,4,34,27,25,33,33,0.36,9,0.030303,1,0.030303,1,36047017200,11214,0,99,135,136,-0.266667,-36,-0.272059,-37
172,2008,5,25,34,41,30,30,-0.390244,-16,-0.166667,-5,-0.166667,-5,36047017200,11214,0,142,132,122,0.075758,10,0.163934,20
172,2009,0,18,18,33,14,14,-0.454545,-15,0.285714,4,0.285714,4,36047017200,11214,0,99,118,82,-0.161017,-19,0.207317,17
172,2009,1,36,18,19,26,26,0.894737,17,0.384615,10,0.384615,10,36047017200,11214,0,139,89,109,0.561798,50,0.275229,30
172,2009,2,25,36,15,29,29,0.666667,10,-0.137931,-4,-0.137931,-4,36047017200,11214,0,106,73,96,0.452055,33,0.104167,10
172,2009,3,13,25,27,16,16,-0.518519,-14,-0.1875,-3,-0.1875,-3,36047017200,11214,0,81,115,127,-0.295652,-34,-0.362205,-46
172,2009,4,27,13,34,41,41,-0.205882,-7,-0.341463,-14,-0.341463,-14,36047017200,11214,0,114,99,128,0.151515,15,-0.109375,-14
172,2009,5,32,27,25,39,39,0.28,7,-0.179487,-7,-0.179487,-7,36047017200,11214,0,116,142,139,-0.183099,-26,-0.165468,-23
172,2010,0,44,44,18,17,17,1.444444,26,1.588235,27,1.588235,27,36047017200,11214,0,150,99,85,0.515152,51,0.764706,65
172,2010,1,17,44,36,16,16,-0.527778,-19,0.0625,1,0.0625,1,36047017200,11214,0,106,139,79,-0.23741,-33,0.341772,27
172,2010,2,44,17,25,22,22,0.76,19,1,22,1,22,36047017200,11214,0,143,106,110,0.349057,37,0.3,33
172,2010,3,25,44,13,32,32,0.923077,12,-0.21875,-7,-0.21875,-7,36047017200,11214,0,97,81,89,0.197531,16,0.089888,8
172,2010,4,13,25,27,25,25,-0.518519,-14,-0.48,-12,-0.48,-12,36047017200,11214,0,76,114,135,-0.333333,-38,-0.437037,-59
172,2010,5,26,13,32,41,41,-0.1875,-6,-0.365854,-15,-0.365854,-15,36047017200,11214,0,110,116,132,-0.051724,-6,-0.166667,-22
174,2001,0,13,13,13,13,13,0,0,0,0,0,0,36047017400,11214,0,118,118,118,0,0,0,0
174,2001,1,14,13,14,14,14,0,0,0,0,0,0,36047017400,11214,0,118,118,118,0,0,0,0
174,2001,2,8,14,8,8,8,0,0,0,0,0,0,36047017400,11214,1,109,109,109,0,0,0,0
174,2001,3,11,8,11,11,11,0,0,0,0,0,0,36047017400,11214,1,98,98,98,0,0,0,0
174,2001,4,8,11,8,8,8,0,0,0,0,0,0,36047017400,11214,1,106,106,106,0,0,0,0
174,2001,5,7,8,7,7,7,0,0,0,0,0,0,36047017400,11214,1,121,121,121,0,0,0,0
174,2002,0,10,10,13,10,10,-0.230769,-3,0,0,0,0,36047017400,11214,0,129,118,129,0.09322,11,0,0
174,2002,1,13,10,14,13,13,-0.071429,-1,0,0,0,0,36047017400,11214,0,119,118,119,0.008475,1,0,0
174,2002,2,16,13,8,16,16,1,8,0,0,0,0,36047017400,11214,0,125,109,125,0.146789,16,0,0
174,2002,3,9,16,11,9,9,-0.181818,-2,0,0,0,0,36047017400,11214,1,113,98,113,0.153061,15,0,0
174,2002,4,12,9,8,12,12,0.5,4,0,0,0,0,36047017400,11214,1,101,106,101,-0.04717,-5,0,0
174,2002,5,8,12,7,8,8,0.142857,1,0,0,0,0,36047017400,11214,1,107,121,107,-0.115702,-14,0,0
174,2003,0,12,12,10,12,12,0.2,2,0,0,0,0,36047017400,11214,0,114,129,114,-0.116279,-15,0,0
174,2003,1,8,12,13,8,8,-0.384615,-5,0,0,0,0,36047017400,11214,0,135,119,135,0.134454,16,0,0
174,2003,2,13,8,16,13,13,-0.1875,-3,0,0,0,0,36047017400,11214,0,136,125,136,0.088,11,0,0
174,2003,3,14,13,9,14,14,0.555556,5,0,0,0,0,36047017400,11214,0,128,113,128,0.132743,15,0,0
174,2003,4,13,14,12,13,13,0.083333,1,0,0,0,0,36047017400,11214,0,116,101,116,0.148515,15,0,0
174,2003,5,12,13,8,12,12,0.5,4,0,0,0,0,36047017400,11214,0,94,107,94,-0.121495,-13,0,0
174,2004,0,10,10,12,13,13,-0.166667,-2,-0.230769,-3,-0.230769,-3,36047017400,11214,0,89,114,118,-0.219298,-25,-0.245763,-29
174,2004,1,13,10,8,14,14,0.625,5,-0.071429,-1,-0.071429,-1,36047017400,11214,0,115,135,118,-0.148148,-20,-0.025424,-3
174,2004,2,13,13,13,8,8,0,0,0.625,5,0.625,5,36047017400,11214,0,134,136,109,-0.014706,-2,0.229358,25
174,2004,3,13,13,14,11,11,-0.071429,-1,0.181818,2,0.181818,2,36047017400,11214,0,137,128,98,0.070313,9,0.397959,39
174,2004,4,15,13,13,8,8,0.153846,2,0.875,7,0.875,7,36047017400,11214,0,124,116,106,0.068966,8,0.169811,18
174,2004,5,13,15,12,7,7,0.083333,1,0.857143,6,0.857143,6,36047017400,11214,0,122,94,121,0.297872,28,0.008264,1
174,2005,0,6,6,10,10,10,-0.4,-4,-0.4,-4,-0.4,-4,36047017400,11214,1,107,89,129,0.202247,18,-0.170543,-22
174,2005,1,10,6,13,13,13,-0.230769,-3,-0.230769,-3,-0.230769,-3,36047017400,11214,0,89,115,119,-0.226087,-26,-0.252101,-30
174,2005,2,15,10,13,16,16,0.153846,2,-0.0625,-1,-0.0625,-1,36047017400,11214,0,108,134,125,-0.19403,-26,-0.136,-17
174,2005,3,13,15,13,9,9,0,0,0.444444,4,0.444444,4,36047017400,11214,0,137,137,113,0,0,0.212389,24
174,2005,4,12,13,15,12,12,-0.2,-3,0,0,0,0,36047017400,11214,0,140,124,101,0.129032,16,0.386139,39
174,2005,5,12,12,13,8,8,-0.076923,-1,0.5,4,0.5,4,36047017400,11214,0,135,122,107,0.106557,13,0.261682,28
174,2006,0,3,3,6,12,12,-0.5,-3,-0.75,-9,-0.75,-9,36047017400,11214,1,75,107,114,-0.299065,-32,-0.342105,-39
174,2006,1,5,3,10,8,8,-0.5,-5,-0.375,-3,-0.375,-3,36047017400,11214,1,108,89,135,0.213483,19,-0.2,-27
174,2006,2,10,5,15,13,13,-0.333333,-5,-0.230769,-3,-0.230769,-3,36047017400,11214,0,97,108,136,-0.101852,-11,-0.286765,-39
174,2006,3,14,10,13,14,14,0.076923,1,0,0,0,0,36047017400,11214,0,114,137,128,-0.167883,-23,-0.109375,-14
174,2006,4,12,14,12,13,13,0,0,-0.076923,-1,-0.076923,-1,36047017400,11214,0,137,140,116,-0.021429,-3,0.181034,21
174,2006,5,13,12,12,12,12,0.083333,1,0.083333,1,0.083333,1,36047017400,11214,0,143,135,94,0.059259,8,0.521277,49
174,2007,0,9,9,3,10,10,2,6,-0.1,-1,-0.1,-1,36047017400,11214,0,74,75,89,-0.013333,-1,-0.168539,-15
174,2007,1,3,9,5,13,13,-0.4,-2,-0.769231,-10,-0.769231,-10,36047017400,11214,1,77,108,115,-0.287037,-31,-0.330435,-38
174,2007,2,6,3,10,13,13,-0.4,-4,-0.538462,-7,-0.538462,-7,36047017400,11214,1,98,97,134,0.010309,1,-0.268657,-36
174,2007,3,5,6,14,13,13,-0.642857,-9,-0.615385,-8,-0.615385,-8,36047017400,11214,0,93,114,137,-0.184211,-21,-0.321168,-44
174,2007,4,14,5,12,15,15,0.166667,2,-0.066667,-1,-0.066667,-1,36047017400,11214,0,124,137,124,-0.094891,-13,0,0
174,2007,5,13,14,13,13,13,0,0,0,0,0,0,36047017400,11214,0,132,143,122,-0.076923,-11,0.081967,10
174,2008,0,15,15,9,6,6,0.666667,6,1.5,9,1.5,9,36047017400,11214,0,132,74,107,0.783784,58,0.233645,25
174,2008,1,9,15,3,10,10,2,6,-0.1,-1,-0.1,-1,36047017400,11214,0,78,77,89,0.012987,1,-0.123596,-11
174,2008,2,3,9,6,15,15,-0.5,-3,-0.8,-12,-0.8,-12,36047017400,11214,1,71,98,108,-0.27551,-27,-0.342593,-37
174,2008,3,8,3,5,13,13,0.6,3,-0.384615,-5,-0.384615,-5,36047017400,11214,0,107,93,137,0.150538,14,-0.218978,-30
174,2008,4,6,8,14,12,12,-0.571429,-8,-0.5,-6,-0.5,-6,36047017400,11214,0,97,124,140,-0.217742,-27,-0.307143,-43
174,2008,5,14,6,13,12,12,0.076923,1,0.166667,2,0.166667,2,36047017400,11214,0,126,132,135,-0.045455,-6,-0.066667,-9
174,2009,0,7,7,15,3,3,-0.533333,-8,1.333333,4,1.333333,4,36047017400,11214,0,101,132,75,-0.234848,-31,0.346667,26
174,2009,1,15,7,9,5,5,0.666667,6,2,10,2,10,36047017400,11214,0,158,78,108,1.025641,80,0.462963,50
174,2009,2,11,15,3,10,10,2.666667,8,0.1,1,0.1,1,36047017400,11214,0,99,71,97,0.394366,28,0.020619,2
174,2009,3,5,11,8,14,14,-0.375,-3,-0.642857,-9,-0.642857,-9,36047017400,11214,0,77,107,114,-0.280374,-30,-0.324561,-37
174,2009,4,10,5,6,12,12,0.666667,4,-0.166667,-2,-0.166667,-2,36047017400,11214,0,104,97,137,0.072165,7,-0.240876,-33
174,2009,5,7,10,14,13,13,-0.5,-7,-0.461538,-6,-0.461538,-6,36047017400,11214,0,107,126,143,-0.150794,-19,-0.251748,-36
174,2010,0,15,15,7,9,9,1.142857,8,0.666667,6,0.666667,6,36047017400,11214,0,162,101,74,0.60396,61,1.189189,88
174,2010,1,7,15,15,3,3,-0.533333,-8,1.333333,4,1.333333,4,36047017400,11214,0,96,158,77,-0.392405,-62,0.246753,19
174,2010,2,17,7,11,6,6,0.545455,6,1.833333,11,1.833333,11,36047017400,11214,0,157,99,98,0.585859,58,0.602041,59
174,2010,3,9,17,5,5,5,0.8,4,0.8,4,0.8,4,36047017400,11214,0,92,77,93,0.194805,15,-0.010753,-1
174,2010,4,4,9,10,14,14,-0.6,-6,-0.714286,-10,-0.714286,-10,36047017400,11214,0,77,104,124,-0.259615,-27,-0.379032,-47
174,2010,5,8,4,7,13,13,0.142857,1,-0.384615,-5,-0.384615,-5,36047017400,11214,0,100,107,132,-0.065421,-7,-0.242424,-32
176,2001,0,19,19,19,19,19,0,0,0,0,0,0,36047017600,11214,0,133,133,133,0,0,0,0
176,2001,1,24,19,24,24,24,0,0,0,0,0,0,36047017600,11214,0,109,109,109,0,0,0,0
176,2001,2,16,24,16,16,16,0,0,0,0,0,0,36047017600,11214,0,115,115,115,0,0,0,0
176,2001,3,22,16,22,22,22,0,0,0,0,0,0,36047017600,11214,0,115,115,115,0,0,0,0
176,2001,4,15,22,15,15,15,0,0,0,0,0,0,36047017600,11214,0,111,111,111,0,0,0,0
176,2001,5,15,15,15,15,15,0,0,0,0,0,0,36047017600,11214,0,111,111,111,0,0,0,0
176,2002,0,20,20,19,20,20,0.052632,1,0,0,0,0,36047017600,11214,0,125,133,125,-0.06015,-8,0,0
176,2002,1,14,20,24,14,14,-0.416667,-10,0,0,0,0,36047017600,11214,0,140,109,140,0.284404,31,0,0
176,2002,2,25,14,16,25,25,0.5625,9,0,0,0,0,36047017600,11214,0,118,115,118,0.026087,3,0,0
176,2002,3,15,25,22,15,15,-0.318182,-7,0,0,0,0,36047017600,11214,0,124,115,124,0.078261,9,0,0
176,2002,4,19,15,15,19,19,0.266667,4,0,0,0,0,36047017600,11214,0,108,111,108,-0.027027,-3,0,0
176,2002,5,14,19,15,14,14,-0.066667,-1,0,0,0,0,36047017600,11214,1,111,111,111,0,0,0,0
176,2003,0,11,11,20,11,11,-0.45,-9,0,0,0,0,36047017600,11214,0,113,125,113,-0.096,-12,0,0
176,2003,1,17,11,14,17,17,0.214286,3,0,0,0,0,36047017600,11214,0,134,140,134,-0.042857,-6,0,0
176,2003,2,17,17,25,17,17,-0.32,-8,0,0,0,0,36047017600,11214,0,144,118,144,0.220339,26,0,0
176,2003,3,24,17,15,24,24,0.6,9,0,0,0,0,36047017600,11214,0,110,124,110,-0.112903,-14,0,0
176,2003,4,17,24,19,17,17,-0.105263,-2,0,0,0,0,36047017600,11214,0,122,108,122,0.12963,14,0,0
176,2003,5,15,17,14,15,15,0.071429,1,0,0,0,0,36047017600,11214,0,103,111,103,-0.072072,-8,0,0
176,2004,0,10,10,11,19,19,-0.090909,-1,-0.473684,-9,-0.473684,-9,36047017600,11214,0,108,113,133,-0.044248,-5,-0.18797,-25
176,2004,1,12,10,17,24,24,-0.294118,-5,-0.5,-12,-0.5,-12,36047017600,11214,0,113,134,109,-0.156716,-21,0.036697,4
176,2004,2,15,12,17,16,16,-0.117647,-2,-0.0625,-1,-0.0625,-1,36047017600,11214,0,135,144,115,-0.0625,-9,0.173913,20
176,2004,3,13,15,24,22,22,-0.458333,-11,-0.409091,-9,-0.409091,-9,36047017600,11214,0,148,110,115,0.345455,38,0.286957,33
176,2004,4,19,13,17,15,15,0.117647,2,0.266667,4,0.266667,4,36047017600,11214,0,109,122,111,-0.106557,-13,-0.018018,-2
176,2004,5,17,19,15,15,15,0.133333,2,0.133333,2,0.133333,2,36047017600,11214,0,121,103,111,0.174757,18,0.09009,10
176,2005,0,7,7,10,20,20,-0.3,-3,-0.65,-13,-0.65,-13,36047017600,11214,0,114,108,125,0.055556,6,-0.088,-11
176,2005,1,9,7,12,14,14,-0.25,-3,-0.357143,-5,-0.357143,-5,36047017600,11214,0,110,113,140,-0.026549,-3,-0.214286,-30
176,2005,2,12,9,15,25,25,-0.2,-3,-0.52,-13,-0.52,-13,36047017600,11214,0,117,135,118,-0.133333,-18,-0.008475,-1
176,2005,3,14,12,13,15,15,0.076923,1,-0.066667,-1,-0.066667,-1,36047017600,11214,0,125,148,124,-0.155405,-23,0.008065,1
176,2005,4,14,14,19,19,19,-0.263158,-5,-0.263158,-5,-0.263158,-5,36047017600,11214,0,146,109,108,0.33945,37,0.351852,38
176,2005,5,15,14,17,14,14,-0.117647,-2,0.071429,1,0.071429,1,36047017600,11214,0,117,121,111,-0.033058,-4,0.054054,6
176,2006,0,5,5,7,11,11,-0.285714,-2,-0.545455,-6,-0.545455,-6,36047017600,11214,1,85,114,113,-0.254386,-29,-0.247788,-28
176,2006,1,8,5,9,17,17,-0.111111,-1,-0.529412,-9,-0.529412,-9,36047017600,11214,0,118,110,134,0.072727,8,-0.119403,-16
176,2006,2,9,8,12,17,17,-0.25,-3,-0.470588,-8,-0.470588,-8,36047017600,11214,0,120,117,144,0.025641,3,-0.166667,-24
176,2006,3,14,9,14,24,24,0,0,-0.416667,-10,-0.416667,-10,36047017600,11214,0,116,125,110,-0.072,-9,0.054545,6
176,2006,4,14,14,14,17,17,0,0,-0.176471,-3,-0.176471,-3,36047017600,11214,0,124,146,122,-0.150685,-22,0.016393,2
176,2006,5,13,14,15,15,15,-0.133333,-2,-0.133333,-2,-0.133333,-2,36047017600,11214,0,143,117,103,0.222222,26,0.38835,40
176,2007,0,5,5,5,10,10,0,0,-0.5,-5,-0.5,-5,36047017600,11214,1,101,85,108,0.188235,16,-0.064815,-7
176,2007,1,5,5,8,12,12,-0.375,-3,-0.583333,-7,-0.583333,-7,36047017600,11214,1,94,118,113,-0.20339,-24,-0.168142,-19
176,2007,2,10,5,9,15,15,0.111111,1,-0.333333,-5,-0.333333,-5,36047017600,11214,0,107,120,135,-0.108333,-13,-0.207407,-28
176,2007,3,8,10,14,13,13,-0.428571,-6,-0.384615,-5,-0.384615,-5,36047017600,11214,0,112,116,148,-0.034483,-4,-0.243243,-36
176,2007,4,14,8,14,19,19,0,0,-0.263158,-5,-0.263158,-5,36047017600,11214,0,127,124,109,0.024194,3,0.165138,18
176,2007,5,12,14,13,17,17,-0.076923,-1,-0.294118,-5,-0.294118,-5,36047017600,11214,0,130,143,121,-0.090909,-13,0.07438,9
176,2008,0,12,12,5,7,7,1.4,7,0.714286,5,0.714286,5,36047017600,11214,1,120,101,114,0.188119,19,0.052632,6
176,2008,1,4,12,5,9,9,-0.2,-1,-0.555556,-5,-0.555556,-5,36047017600,11214,1,105,94,110,0.117021,11,-0.045455,-5
176,2008,2,4,4,10,12,12,-0.6,-6,-0.666667,-8,-0.666667,-8,36047017600,11214,1,89,107,117,-0.168224,-18,-0.239316,-28
176,2008,3,9,4,8,14,14,0.125,1,-0.357143,-5,-0.357143,-5,36047017600,11214,0,114,112,125,0.017857,2,-0.088,-11
176,2008,4,6,9,14,14,14,-0.571429,-8,-0.571429,-8,-0.571429,-8,36047017600,11214,0,113,127,146,-0.110236,-14,-0.226027,-33
176,2008,5,12,6,12,15,15,0,0,-0.2,-3,-0.2,-3,36047017600,11214,0,125,130,117,-0.038462,-5,0.068376,8
176,2009,0,10,10,12,5,5,-0.166667,-2,1,5,1,5,36047017600,11214,0,109,120,85,-0.091667,-11,0.282353,24
176,2009,1,16,10,4,8,8,3,12,1,8,1,8,36047017600,11214,0,133,105,118,0.266667,28,0.127119,15
176,2009,2,5,16,4,9,9,0.25,1,-0.444444,-4,-0.444444,-4,36047017600,11214,0,121,89,120,0.359551,32,0.008333,1
176,2009,3,6,5,9,14,14,-0.333333,-3,-0.571429,-8,-0.571429,-8,36047017600,11214,0,95,114,116,-0.166667,-19,-0.181034,-21
176,2009,4,8,6,6,14,14,0.333333,2,-0.428571,-6,-0.428571,-6,36047017600,11214,0,114,113,124,0.00885,1,-0.080645,-10
176,2009,5,6,8,12,13,13,-0.5,-6,-0.538462,-7,-0.538462,-7,36047017600,11214,0,112,125,143,-0.104,-13,-0.216783,-31
176,2010,0,24,24,10,5,5,1.4,14,3.8,19,3.8,19,36047017600,11214,0,155,109,101,0.422018,46,0.534653,54
176,2010,1,10,24,16,5,5,-0.375,-6,1,5,1,5,36047017600,11214,0,110,133,94,-0.172932,-23,0.170213,16
176,2010,2,13,10,5,10,10,1.6,8,0.3,3,0.3,3,36047017600,11214,0,138,121,107,0.140496,17,0.28972,31
176,2010,3,6,13,6,8,8,0,0,-0.25,-2,-0.25,-2,36047017600,11214,0,113,95,112,0.189474,18,0.008929,1
176,2010,4,7,6,8,14,14,-0.125,-1,-0.5,-7,-0.5,-7,36047017600,11214,0,88,114,127,-0.22807,-26,-0.307087,-39
176,2010,5,8,7,6,12,12,0.333333,2,-0.333333,-4,-0.333333,-4,36047017600,11214,0,114,112,130,0.017857,2,-0.123077,-16
178,2001,0,27,27,27,27,27,0,0,0,0,0,0,36047017800,11214,0,148,148,148,0,0,0,0
