CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
178,2001,1,20,27,20,20,20,0,0,0,0,0,0,36047017800,11214,0,135,135,135,0,0,0,0
178,2001,2,28,20,28,28,28,0,0,0,0,0,0,36047017800,11214,0,147,147,147,0,0,0,0
178,2001,3,30,28,30,30,30,0,0,0,0,0,0,36047017800,11214,0,123,123,123,0,0,0,0
178,2001,4,17,30,17,17,17,0,0,0,0,0,0,36047017800,11214,1,134,134,134,0,0,0,0
178,2001,5,19,17,19,19,19,0,0,0,0,0,0,36047017800,11214,1,139,139,139,0,0,0,0
178,2002,0,23,23,27,23,23,-0.148148,-4,0,0,0,0,36047017800,11214,0,159,148,159,0.074324,11,0,0
178,2002,1,25,23,20,25,25,0.25,5,0,0,0,0,36047017800,11214,0,148,135,148,0.096296,13,0,0
178,2002,2,23,25,28,23,23,-0.178571,-5,0,0,0,0,36047017800,11214,0,147,147,147,0,0,0,0
178,2002,3,31,23,30,31,31,0.033333,1,0,0,0,0,36047017800,11214,0,157,123,157,0.276423,34,0,0
178,2002,4,24,31,17,24,24,0.411765,7,0,0,0,0,36047017800,11214,0,131,134,131,-0.022388,-3,0,0
178,2002,5,18,24,19,18,18,-0.052632,-1,0,0,0,0,36047017800,11214,1,134,139,134,-0.035971,-5,0,0
178,2003,0,15,15,23,15,15,-0.347826,-8,0,0,0,0,36047017800,11214,0,141,159,141,-0.113208,-18,0,0
178,2003,1,21,15,25,21,21,-0.16,-4,0,0,0,0,36047017800,11214,0,172,148,172,0.162162,24,0,0
178,2003,2,18,21,23,18,18,-0.217391,-5,0,0,0,0,36047017800,11214,0,153,147,153,0.040816,6,0,0
178,2003,3,24,18,31,24,24,-0.225806,-7,0,0,0,0,36047017800,11214,0,150,157,150,-0.044586,-7,0,0
178,2003,4,27,24,24,27,27,0.125,3,0,0,0,0,36047017800,11214,0,148,131,148,0.129771,17,0,0
178,2003,5,26,27,18,26,26,0.444444,8,0,0,0,0,36047017800,11214,0,129,134,129,-0.037313,-5,0,0
178,2004,0,18,18,15,27,27,0.2,3,-0.333333,-9,-0.333333,-9,36047017800,11214,1,141,141,148,0,0,-0.047297,-7
178,2004,1,13,18,21,20,20,-0.380952,-8,-0.35,-7,-0.35,-7,36047017800,11214,1,149,172,135,-0.133721,-23,0.103704,14
178,2004,2,20,13,18,28,28,0.111111,2,-0.285714,-8,-0.285714,-8,36047017800,11214,0,159,153,147,0.039216,6,0.081633,12
178,2004,3,25,20,24,30,30,0.041667,1,-0.166667,-5,-0.166667,-5,36047017800,11214,0,154,150,123,0.026667,4,0.252033,31
178,2004,4,21,25,27,17,17,-0.222222,-6,0.235294,4,0.235294,4,36047017800,11214,0,160,148,134,0.081081,12,0.19403,26
178,2004,5,24,21,26,19,19,-0.076923,-2,0.263158,5,0.263158,5,36047017800,11214,0,148,129,139,0.147287,19,0.064748,9
178,2005,0,14,14,18,23,23,-0.222222,-4,-0.391304,-9,-0.391304,-9,36047017800,11214,0,139,141,159,-0.014184,-2,-0.125786,-20
178,2005,1,17,14,13,25,25,0.307692,4,-0.32,-8,-0.32,-8,36047017800,11214,1,142,149,148,-0.04698,-7,-0.040541,-6
178,2005,2,14,17,20,23,23,-0.3,-6,-0.391304,-9,-0.391304,-9,36047017800,11214,1,139,159,147,-0.125786,-20,-0.054422,-8
178,2005,3,16,14,25,31,31,-0.36,-9,-0.483871,-15,-0.483871,-15,36047017800,11214,0,167,154,157,0.084416,13,0.063694,10
178,2005,4,19,16,21,24,24,-0.095238,-2,-0.208333,-5,-0.208333,-5,36047017800,11214,1,172,160,131,0.075,12,0.312977,41
178,2005,5,21,19,24,18,18,-0.125,-3,0.166667,3,0.166667,3,36047017800,11214,0,169,148,134,0.141892,21,0.261194,35
178,2006,0,21,21,14,15,15,0.5,7,0.4,6,0.4,6,36047017800,11214,0,124,139,141,-0.107914,-15,-0.120567,-17
178,2006,1,18,21,17,21,21,0.058824,1,-0.142857,-3,-0.142857,-3,36047017800,11214,0,159,142,172,0.119718,17,-0.075581,-13
178,2006,2,17,18,14,18,18,0.214286,3,-0.055556,-1,-0.055556,-1,36047017800,11214,0,139,139,153,0,0,-0.091503,-14
178,2006,3,20,17,16,24,24,0.25,4,-0.166667,-4,-0.166667,-4,36047017800,11214,0,139,167,150,-0.167665,-28,-0.073333,-11
178,2006,4,16,20,19,27,27,-0.157895,-3,-0.407407,-11,-0.407407,-11,36047017800,11214,0,161,172,148,-0.063953,-11,0.087838,13
178,2006,5,19,16,21,26,26,-0.095238,-2,-0.269231,-7,-0.269231,-7,36047017800,11214,0,168,169,129,-0.005917,-1,0.302326,39
178,2007,0,15,15,21,18,18,-0.285714,-6,-0.166667,-3,-0.166667,-3,36047017800,11214,1,139,124,141,0.120968,15,-0.014184,-2
178,2007,1,23,15,18,13,13,0.277778,5,0.769231,10,0.769231,10,36047017800,11214,0,136,159,149,-0.144654,-23,-0.087248,-13
178,2007,2,18,23,17,20,20,0.058824,1,-0.1,-2,-0.1,-2,36047017800,11214,0,146,139,159,0.05036,7,-0.081761,-13
178,2007,3,16,18,20,25,25,-0.2,-4,-0.36,-9,-0.36,-9,36047017800,11214,0,145,139,154,0.043165,6,-0.058442,-9
178,2007,4,22,16,16,21,21,0.375,6,0.047619,1,0.047619,1,36047017800,11214,0,152,161,160,-0.055901,-9,-0.05,-8
178,2007,5,23,22,19,24,24,0.210526,4,-0.041667,-1,-0.041667,-1,36047017800,11214,0,153,168,148,-0.089286,-15,0.033784,5
178,2008,0,15,15,15,14,14,0,0,0.071429,1,0.071429,1,36047017800,11214,1,163,139,139,0.172662,24,0.172662,24
178,2008,1,13,15,23,17,17,-0.434783,-10,-0.235294,-4,-0.235294,-4,36047017800,11214,1,145,136,142,0.066176,9,0.021127,3
178,2008,2,17,13,18,14,14,-0.055556,-1,0.214286,3,0.214286,3,36047017800,11214,0,137,146,139,-0.061644,-9,-0.014388,-2
178,2008,3,17,17,16,16,16,0.0625,1,0.0625,1,0.0625,1,36047017800,11214,0,160,145,167,0.103448,15,-0.041916,-7
178,2008,4,14,17,22,19,19,-0.363636,-8,-0.263158,-5,-0.263158,-5,36047017800,11214,0,150,152,172,-0.013158,-2,-0.127907,-22
178,2008,5,21,14,23,21,21,-0.086957,-2,0,0,0,0,36047017800,11214,0,149,153,169,-0.026144,-4,-0.118343,-20
178,2009,0,19,19,15,21,21,0.266667,4,-0.095238,-2,-0.095238,-2,36047017800,11214,0,166,163,124,0.018405,3,0.33871,42
178,2009,1,19,19,13,18,18,0.461538,6,0.055556,1,0.055556,1,36047017800,11214,0,183,145,159,0.262069,38,0.150943,24
178,2009,2,14,19,17,17,17,-0.176471,-3,-0.176471,-3,-0.176471,-3,36047017800,11214,0,155,137,139,0.131387,18,0.115108,16
178,2009,3,17,14,17,20,20,0,0,-0.15,-3,-0.15,-3,36047017800,11214,0,143,160,139,-0.10625,-17,0.028777,4
178,2009,4,16,17,14,16,16,0.142857,2,0,0,0,0,36047017800,11214,0,167,150,161,0.113333,17,0.037267,6
178,2009,5,17,16,21,19,19,-0.190476,-4,-0.105263,-2,-0.105263,-2,36047017800,11214,0,154,149,168,0.033557,5,-0.083333,-14
178,2010,0,30,30,19,15,15,0.578947,11,1,15,1,15,36047017800,11214,0,217,166,139,0.307229,51,0.561151,78
178,2010,1,22,30,19,23,23,0.157895,3,-0.043478,-1,-0.043478,-1,36047017800,11214,0,168,183,136,-0.081967,-15,0.235294,32
178,2010,2,18,22,14,18,18,0.285714,4,0,0,0,0,36047017800,11214,0,189,155,146,0.219355,34,0.294521,43
178,2010,3,13,18,17,16,16,-0.235294,-4,-0.1875,-3,-0.1875,-3,36047017800,11214,0,153,143,145,0.06993,10,0.055172,8
178,2010,4,15,13,16,22,22,-0.0625,-1,-0.318182,-7,-0.318182,-7,36047017800,11214,0,145,167,152,-0.131737,-22,-0.046053,-7
178,2010,5,14,15,17,23,23,-0.176471,-3,-0.391304,-9,-0.391304,-9,36047017800,11214,0,170,154,153,0.103896,16,0.111111,17
180,2001,0,27,27,27,27,27,0,0,0,0,0,0,36047018000,11214,0,160,160,160,0,0,0,0
180,2001,1,21,27,21,21,21,0,0,0,0,0,0,36047018000,11214,1,141,141,141,0,0,0,0
180,2001,2,26,21,26,26,26,0,0,0,0,0,0,36047018000,11214,1,144,144,144,0,0,0,0
180,2001,3,20,26,20,20,20,0,0,0,0,0,0,36047018000,11214,1,132,132,132,0,0,0,0
180,2001,4,25,20,25,25,25,0,0,0,0,0,0,36047018000,11214,1,138,138,138,0,0,0,0
180,2001,5,23,25,23,23,23,0,0,0,0,0,0,36047018000,11214,0,142,142,142,0,0,0,0
180,2002,0,25,25,27,25,25,-0.074074,-2,0,0,0,0,36047018000,11214,0,175,160,175,0.09375,15,0,0
180,2002,1,27,25,21,27,27,0.285714,6,0,0,0,0,36047018000,11214,1,165,141,165,0.170213,24,0,0
180,2002,2,26,27,26,26,26,0,0,0,0,0,0,36047018000,11214,1,146,144,146,0.013889,2,0,0
180,2002,3,27,26,20,27,27,0.35,7,0,0,0,0,36047018000,11214,0,160,132,160,0.212121,28,0,0
180,2002,4,24,27,25,24,24,-0.04,-1,0,0,0,0,36047018000,11214,1,135,138,135,-0.021739,-3,0,0
180,2002,5,25,24,23,25,25,0.086957,2,0,0,0,0,36047018000,11214,1,135,142,135,-0.049296,-7,0,0
180,2003,0,28,28,25,28,28,0.12,3,0,0,0,0,36047018000,11214,0,133,175,133,-0.24,-42,0,0
180,2003,1,28,28,27,28,28,0.037037,1,0,0,0,0,36047018000,11214,0,171,165,171,0.036364,6,0,0
180,2003,2,30,28,26,30,30,0.153846,4,0,0,0,0,36047018000,11214,0,161,146,161,0.10274,15,0,0
180,2003,3,26,30,27,26,26,-0.037037,-1,0,0,0,0,36047018000,11214,0,153,160,153,-0.04375,-7,0,0
180,2003,4,31,26,24,31,31,0.291667,7,0,0,0,0,36047018000,11214,0,148,135,148,0.096296,13,0,0
180,2003,5,20,31,25,20,20,-0.2,-5,0,0,0,0,36047018000,11214,1,138,135,138,0.022222,3,0,0
180,2004,0,22,22,28,27,27,-0.214286,-6,-0.185185,-5,-0.185185,-5,36047018000,11214,0,127,133,160,-0.045113,-6,-0.20625,-33
180,2004,1,30,22,28,21,21,0.071429,2,0.428571,9,0.428571,9,36047018000,11214,0,139,171,141,-0.187135,-32,-0.014184,-2
180,2004,2,29,30,30,26,26,-0.033333,-1,0.115385,3,0.115385,3,36047018000,11214,0,163,161,144,0.012422,2,0.131944,19
180,2004,3,28,29,26,20,20,0.076923,2,0.4,8,0.4,8,36047018000,11214,0,174,153,132,0.137255,21,0.318182,42
180,2004,4,28,28,31,25,25,-0.096774,-3,0.12,3,0.12,3,36047018000,11214,0,157,148,138,0.060811,9,0.137681,19
180,2004,5,34,28,20,23,23,0.7,14,0.478261,11,0.478261,11,36047018000,11214,0,153,138,142,0.108696,15,0.077465,11
180,2005,0,28,28,22,25,25,0.272727,6,0.12,3,0.12,3,36047018000,11214,0,126,127,175,-0.007874,-1,-0.28,-49
180,2005,1,19,28,30,27,27,-0.366667,-11,-0.296296,-8,-0.296296,-8,36047018000,11214,0,134,139,165,-0.035971,-5,-0.187879,-31
180,2005,2,27,19,29,26,26,-0.068966,-2,0.038462,1,0.038462,1,36047018000,11214,0,143,163,146,-0.122699,-20,-0.020548,-3
180,2005,3,27,27,28,27,27,-0.035714,-1,0,0,0,0,36047018000,11214,0,173,174,160,-0.005747,-1,0.08125,13
180,2005,4,32,27,28,24,24,0.142857,4,0.333333,8,0.333333,8,36047018000,11214,0,178,157,135,0.133758,21,0.318519,43
180,2005,5,33,32,34,25,25,-0.029412,-1,0.32,8,0.32,8,36047018000,11214,0,167,153,135,0.091503,14,0.237037,32
180,2006,0,19,19,28,28,28,-0.321429,-9,-0.321429,-9,-0.321429,-9,36047018000,11214,1,118,126,133,-0.063492,-8,-0.112782,-15
180,2006,1,25,19,19,28,28,0.315789,6,-0.107143,-3,-0.107143,-3,36047018000,11214,0,145,134,171,0.08209,11,-0.152047,-26
180,2006,2,22,25,27,30,30,-0.185185,-5,-0.266667,-8,-0.266667,-8,36047018000,11214,0,128,143,161,-0.104895,-15,-0.204969,-33
180,2006,3,26,22,27,26,26,-0.037037,-1,0,0,0,0,36047018000,11214,0,158,173,153,-0.086705,-15,0.03268,5
180,2006,4,23,26,32,31,31,-0.28125,-9,-0.258065,-8,-0.258065,-8,36047018000,11214,0,178,178,148,0,0,0.202703,30
180,2006,5,29,23,33,20,20,-0.121212,-4,0.45,9,0.45,9,36047018000,11214,0,187,167,138,0.11976,20,0.355072,49
180,2007,0,20,20,19,22,22,0.052632,1,-0.090909,-2,-0.090909,-2,36047018000,11214,1,119,118,127,0.008475,1,-0.062992,-8
180,2007,1,19,20,25,30,30,-0.24,-6,-0.366667,-11,-0.366667,-11,36047018000,11214,1,121,145,139,-0.165517,-24,-0.129496,-18
180,2007,2,20,19,22,29,29,-0.090909,-2,-0.310345,-9,-0.310345,-9,36047018000,11214,0,143,128,163,0.117188,15,-0.122699,-20
180,2007,3,20,20,26,28,28,-0.230769,-6,-0.285714,-8,-0.285714,-8,36047018000,11214,0,137,158,174,-0.132911,-21,-0.212644,-37
180,2007,4,28,20,23,28,28,0.217391,5,0,0,0,0,36047018000,11214,0,171,178,157,-0.039326,-7,0.089172,14
180,2007,5,19,28,29,34,34,-0.344828,-10,-0.441176,-15,-0.441176,-15,36047018000,11214,1,177,187,153,-0.053476,-10,0.156863,24
180,2008,0,24,24,20,28,28,0.2,4,-0.142857,-4,-0.142857,-4,36047018000,11214,1,159,119,126,0.336134,40,0.261905,33
180,2008,1,14,24,19,19,19,-0.263158,-5,-0.263158,-5,-0.263158,-5,36047018000,11214,1,134,121,134,0.107438,13,0,0
180,2008,2,18,14,20,27,27,-0.1,-2,-0.333333,-9,-0.333333,-9,36047018000,11214,1,115,143,143,-0.195804,-28,-0.195804,-28
180,2008,3,22,18,20,27,27,0.1,2,-0.185185,-5,-0.185185,-5,36047018000,11214,0,152,137,173,0.109489,15,-0.121387,-21
180,2008,4,23,22,28,32,32,-0.178571,-5,-0.28125,-9,-0.28125,-9,36047018000,11214,0,143,171,178,-0.163743,-28,-0.196629,-35
180,2008,5,28,23,19,33,33,0.473684,9,-0.151515,-5,-0.151515,-5,36047018000,11214,0,172,177,167,-0.028249,-5,0.02994,5
180,2009,0,23,23,24,19,19,-0.041667,-1,0.210526,4,0.210526,4,36047018000,11214,0,138,159,118,-0.132075,-21,0.169492,20
180,2009,1,29,23,14,25,25,1.071429,15,0.16,4,0.16,4,36047018000,11214,0,181,134,145,0.350746,47,0.248276,36
180,2009,2,16,29,18,22,22,-0.111111,-2,-0.272727,-6,-0.272727,-6,36047018000,11214,0,155,115,128,0.347826,40,0.210938,27
180,2009,3,17,16,22,26,26,-0.227273,-5,-0.346154,-9,-0.346154,-9,36047018000,11214,0,125,152,158,-0.177632,-27,-0.208861,-33
180,2009,4,22,17,23,23,23,-0.043478,-1,-0.043478,-1,-0.043478,-1,36047018000,11214,0,152,143,178,0.062937,9,-0.146067,-26
180,2009,5,25,22,28,29,29,-0.107143,-3,-0.137931,-4,-0.137931,-4,36047018000,11214,0,160,172,187,-0.069767,-12,-0.144385,-27
180,2010,0,28,28,23,20,20,0.217391,5,0.4,8,0.4,8,36047018000,11214,0,217,138,119,0.572464,79,0.823529,98
180,2010,1,19,28,29,19,19,-0.344828,-10,0,0,0,0,36047018000,11214,0,150,181,121,-0.171271,-31,0.239669,29
180,2010,2,30,19,16,20,20,0.875,14,0.5,10,0.5,10,36047018000,11214,0,187,155,143,0.206452,32,0.307692,44
180,2010,3,14,30,17,20,20,-0.176471,-3,-0.3,-6,-0.3,-6,36047018000,11214,0,152,125,137,0.216,27,0.109489,15
180,2010,4,13,14,22,28,28,-0.409091,-9,-0.535714,-15,-0.535714,-15,36047018000,11214,0,122,152,171,-0.197368,-30,-0.28655,-49
180,2010,5,21,13,25,19,19,-0.16,-4,0.105263,2,0.105263,2,36047018000,11214,0,156,160,177,-0.025,-4,-0.118644,-21
182,2001,0,34,34,34,34,34,0,0,0,0,0,0,36047018200,11214,0,148,148,148,0,0,0,0
182,2001,1,35,34,35,35,35,0,0,0,0,0,0,36047018200,11214,0,143,143,143,0,0,0,0
182,2001,2,29,35,29,29,29,0,0,0,0,0,0,36047018200,11214,0,150,150,150,0,0,0,0
182,2001,3,21,29,21,21,21,0,0,0,0,0,0,36047018200,11214,1,126,126,126,0,0,0,0
182,2001,4,22,21,22,22,22,0,0,0,0,0,0,36047018200,11214,1,151,151,151,0,0,0,0
182,2001,5,25,22,25,25,25,0,0,0,0,0,0,36047018200,11214,0,144,144,144,0,0,0,0
182,2002,0,35,35,34,35,35,0.029412,1,0,0,0,0,36047018200,11214,0,150,148,150,0.013514,2,0,0
182,2002,1,32,35,35,32,32,-0.085714,-3,0,0,0,0,36047018200,11214,0,159,143,159,0.111888,16,0,0
182,2002,2,35,32,29,35,35,0.206897,6,0,0,0,0,36047018200,11214,0,146,150,146,-0.026667,-4,0,0
182,2002,3,32,35,21,32,32,0.52381,11,0,0,0,0,36047018200,11214,0,145,126,145,0.150794,19,0,0
182,2002,4,23,32,22,23,23,0.045455,1,0,0,0,0,36047018200,11214,1,130,151,130,-0.139073,-21,0,0
182,2002,5,21,23,25,21,21,-0.16,-4,0,0,0,0,36047018200,11214,1,155,144,155,0.076389,11,0,0
182,2003,0,28,28,35,28,28,-0.2,-7,0,0,0,0,36047018200,11214,0,143,150,143,-0.046667,-7,0,0
182,2003,1,33,28,32,33,33,0.03125,1,0,0,0,0,36047018200,11214,0,153,159,153,-0.037736,-6,0,0
182,2003,2,30,33,35,30,30,-0.142857,-5,0,0,0,0,36047018200,11214,0,165,146,165,0.130137,19,0,0
182,2003,3,36,30,32,36,36,0.125,4,0,0,0,0,36047018200,11214,0,163,145,163,0.124138,18,0,0
182,2003,4,28,36,23,28,28,0.217391,5,0,0,0,0,36047018200,11214,1,140,130,140,0.076923,10,0,0
182,2003,5,25,28,21,25,25,0.190476,4,0,0,0,0,36047018200,11214,1,130,155,130,-0.16129,-25,0,0
182,2004,0,24,24,28,34,34,-0.142857,-4,-0.294118,-10,-0.294118,-10,36047018200,11214,1,148,143,148,0.034965,5,0,0
182,2004,1,29,24,33,35,35,-0.121212,-4,-0.171429,-6,-0.171429,-6,36047018200,11214,0,159,153,143,0.039216,6,0.111888,16
182,2004,2,29,29,30,29,29,-0.033333,-1,0,0,0,0,36047018200,11214,0,149,165,150,-0.09697,-16,-0.006667,-1
182,2004,3,34,29,36,21,21,-0.055556,-2,0.619048,13,0.619048,13,36047018200,11214,0,164,163,126,0.006135,1,0.301587,38
182,2004,4,36,34,28,22,22,0.285714,8,0.636364,14,0.636364,14,36047018200,11214,0,168,140,151,0.2,28,0.112583,17
182,2004,5,25,36,25,25,25,0,0,0,0,0,0,36047018200,11214,1,151,130,144,0.161538,21,0.048611,7
182,2005,0,26,26,24,35,35,0.083333,2,-0.257143,-9,-0.257143,-9,36047018200,11214,1,144,148,150,-0.027027,-4,-0.04,-6
182,2005,1,26,26,29,32,32,-0.103448,-3,-0.1875,-6,-0.1875,-6,36047018200,11214,1,150,159,159,-0.056604,-9,-0.056604,-9
182,2005,2,32,26,29,35,35,0.103448,3,-0.085714,-3,-0.085714,-3,36047018200,11214,0,159,149,146,0.067114,10,0.089041,13
182,2005,3,31,32,34,32,32,-0.088235,-3,-0.03125,-1,-0.03125,-1,36047018200,11214,0,162,164,145,-0.012195,-2,0.117241,17
182,2005,4,38,31,36,23,23,0.055556,2,0.652174,15,0.652174,15,36047018200,11214,0,173,168,130,0.029762,5,0.330769,43
182,2005,5,38,38,25,21,21,0.52,13,0.809524,17,0.809524,17,36047018200,11214,0,155,151,155,0.02649,4,0,0
182,2006,0,31,31,26,28,28,0.192308,5,0.107143,3,0.107143,3,36047018200,11214,0,145,144,143,0.006944,1,0.013986,2
182,2006,1,28,31,26,33,33,0.076923,2,-0.151515,-5,-0.151515,-5,36047018200,11214,1,158,150,153,0.053333,8,0.03268,5
182,2006,2,23,28,32,30,30,-0.28125,-9,-0.233333,-7,-0.233333,-7,36047018200,11214,1,138,159,165,-0.132075,-21,-0.163636,-27
182,2006,3,34,23,31,36,36,0.096774,3,-0.055556,-2,-0.055556,-2,36047018200,11214,0,158,162,163,-0.024691,-4,-0.030675,-5
182,2006,4,31,34,38,28,28,-0.184211,-7,0.107143,3,0.107143,3,36047018200,11214,0,162,173,140,-0.063584,-11,0.157143,22
182,2006,5,37,31,38,25,25,-0.026316,-1,0.48,12,0.48,12,36047018200,11214,0,171,155,130,0.103226,16,0.315385,41
182,2007,0,29,29,31,24,24,-0.064516,-2,0.208333,5,0.208333,5,36047018200,11214,1,148,145,148,0.02069,3,0,0
182,2007,1,32,29,28,29,29,0.142857,4,0.103448,3,0.103448,3,36047018200,11214,0,157,158,159,-0.006329,-1,-0.012579,-2
182,2007,2,29,32,23,29,29,0.26087,6,0,0,0,0,36047018200,11214,1,164,138,149,0.188406,26,0.100671,15
182,2007,3,30,29,34,34,34,-0.117647,-4,-0.117647,-4,-0.117647,-4,36047018200,11214,1,146,158,164,-0.075949,-12,-0.109756,-18
182,2007,4,35,30,31,36,36,0.129032,4,-0.027778,-1,-0.027778,-1,36047018200,11214,0,163,162,168,0.006173,1,-0.029762,-5
182,2007,5,28,35,37,25,25,-0.243243,-9,0.12,3,0.12,3,36047018200,11214,1,163,171,151,-0.046784,-8,0.07947,12
182,2008,0,20,20,29,26,26,-0.310345,-9,-0.230769,-6,-0.230769,-6,36047018200,11214,1,159,148,144,0.074324,11,0.104167,15
182,2008,1,31,20,32,26,26,-0.03125,-1,0.192308,5,0.192308,5,36047018200,11214,1,172,157,150,0.095541,15,0.146667,22
182,2008,2,32,31,29,32,32,0.103448,3,0,0,0,0,36047018200,11214,0,166,164,159,0.012195,2,0.044025,7
182,2008,3,28,32,30,31,31,-0.066667,-2,-0.096774,-3,-0.096774,-3,36047018200,11214,1,169,146,162,0.157534,23,0.04321,7
182,2008,4,29,28,35,38,38,-0.171429,-6,-0.236842,-9,-0.236842,-9,36047018200,11214,1,150,163,173,-0.079755,-13,-0.132948,-23
182,2008,5,34,29,28,38,38,0.214286,6,-0.105263,-4,-0.105263,-4,36047018200,11214,1,169,163,155,0.03681,6,0.090323,14
182,2009,0,33,33,20,31,31,0.65,13,0.064516,2,0.064516,2,36047018200,11214,0,180,159,145,0.132075,21,0.241379,35
182,2009,1,27,33,31,28,28,-0.129032,-4,-0.035714,-1,-0.035714,-1,36047018200,11214,0,174,172,158,0.011628,2,0.101266,16
182,2009,2,32,27,32,23,23,0,0,0.391304,9,0.391304,9,36047018200,11214,0,181,166,138,0.090361,15,0.311594,43
182,2009,3,39,32,28,34,34,0.392857,11,0.147059,5,0.147059,5,36047018200,11214,0,162,169,158,-0.04142,-7,0.025316,4
182,2009,4,31,39,29,31,31,0.068966,2,0,0,0,0,36047018200,11214,0,177,150,162,0.18,27,0.092593,15
182,2009,5,31,31,34,37,37,-0.088235,-3,-0.162162,-6,-0.162162,-6,36047018200,11214,0,161,169,171,-0.047337,-8,-0.05848,-10
182,2010,0,37,37,33,29,29,0.121212,4,0.275862,8,0.275862,8,36047018200,11214,0,216,180,148,0.2,36,0.459459,68
182,2010,1,37,37,27,32,32,0.37037,10,0.15625,5,0.15625,5,36047018200,11214,0,193,174,157,0.109195,19,0.229299,36
182,2010,2,29,37,32,29,29,-0.09375,-3,0,0,0,0,36047018200,11214,0,175,181,164,-0.033149,-6,0.067073,11
182,2010,3,40,29,39,30,30,0.025641,1,0.333333,10,0.333333,10,36047018200,11214,0,186,162,146,0.148148,24,0.273973,40
182,2010,4,35,40,31,35,35,0.129032,4,0,0,0,0,36047018200,11214,0,163,177,163,-0.079096,-14,0,0
182,2010,5,39,35,31,28,28,0.258065,8,0.392857,11,0.392857,11,36047018200,11214,0,164,161,163,0.018634,3,0.006135,1
184,2001,0,26,26,26,26,26,0,0,0,0,0,0,36047018400,11214,0,130,130,130,0,0,0,0
184,2001,1,13,26,13,13,13,0,0,0,0,0,0,36047018400,11214,1,108,108,108,0,0,0,0
184,2001,2,18,13,18,18,18,0,0,0,0,0,0,36047018400,11214,1,116,116,116,0,0,0,0
184,2001,3,16,18,16,16,16,0,0,0,0,0,0,36047018400,11214,0,100,100,100,0,0,0,0
184,2001,4,22,16,22,22,22,0,0,0,0,0,0,36047018400,11214,0,111,111,111,0,0,0,0
