CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
184,2001,5,11,22,11,11,11,0,0,0,0,0,0,36047018400,11214,1,109,109,109,0,0,0,0
184,2002,0,27,27,26,27,27,0.038462,1,0,0,0,0,36047018400,11214,0,135,130,135,0.038462,5,0,0
184,2002,1,30,27,13,30,30,1.307692,17,0,0,0,0,36047018400,11214,0,125,108,125,0.157407,17,0,0
184,2002,2,11,30,18,11,11,-0.388889,-7,0,0,0,0,36047018400,11214,1,118,116,118,0.017241,2,0,0
184,2002,3,20,11,16,20,20,0.25,4,0,0,0,0,36047018400,11214,1,125,100,125,0.25,25,0,0
184,2002,4,19,20,22,19,19,-0.136364,-3,0,0,0,0,36047018400,11214,0,103,111,103,-0.072072,-8,0,0
184,2002,5,18,19,11,18,18,0.636364,7,0,0,0,0,36047018400,11214,1,114,109,114,0.045872,5,0,0
184,2003,0,23,23,27,23,23,-0.148148,-4,0,0,0,0,36047018400,11214,0,115,135,115,-0.148148,-20,0,0
184,2003,1,25,23,30,25,25,-0.166667,-5,0,0,0,0,36047018400,11214,0,140,125,140,0.12,15,0,0
184,2003,2,32,25,11,32,32,1.909091,21,0,0,0,0,36047018400,11214,0,130,118,130,0.101695,12,0,0
184,2003,3,14,32,20,14,14,-0.3,-6,0,0,0,0,36047018400,11214,1,120,125,120,-0.04,-5,0,0
184,2003,4,21,14,19,21,21,0.105263,2,0,0,0,0,36047018400,11214,1,115,103,115,0.116505,12,0,0
184,2003,5,19,21,18,19,19,0.055556,1,0,0,0,0,36047018400,11214,0,101,114,101,-0.114035,-13,0,0
184,2004,0,20,20,23,26,26,-0.130435,-3,-0.230769,-6,-0.230769,-6,36047018400,11214,0,110,115,130,-0.043478,-5,-0.153846,-20
184,2004,1,25,20,25,13,13,0,0,0.923077,12,0.923077,12,36047018400,11214,0,115,140,108,-0.178571,-25,0.064815,7
184,2004,2,24,25,32,18,18,-0.25,-8,0.333333,6,0.333333,6,36047018400,11214,0,134,130,116,0.030769,4,0.155172,18
184,2004,3,31,24,14,16,16,1.214286,17,0.9375,15,0.9375,15,36047018400,11214,0,132,120,100,0.1,12,0.32,32
184,2004,4,15,31,21,22,22,-0.285714,-6,-0.318182,-7,-0.318182,-7,36047018400,11214,1,127,115,111,0.104348,12,0.144144,16
184,2004,5,28,15,19,11,11,0.473684,9,1.545455,17,1.545455,17,36047018400,11214,0,119,101,109,0.178218,18,0.091743,10
184,2005,0,22,22,20,27,27,0.1,2,-0.185185,-5,-0.185185,-5,36047018400,11214,0,117,110,135,0.063636,7,-0.133333,-18
184,2005,1,19,22,25,30,30,-0.24,-6,-0.366667,-11,-0.366667,-11,36047018400,11214,0,115,115,125,0,0,-0.08,-10
184,2005,2,23,19,24,11,11,-0.041667,-1,1.090909,12,1.090909,12,36047018400,11214,0,113,134,118,-0.156716,-21,-0.042373,-5
184,2005,3,26,23,31,20,20,-0.16129,-5,0.3,6,0.3,6,36047018400,11214,0,143,132,125,0.083333,11,0.144,18
184,2005,4,30,26,15,19,19,1,15,0.578947,11,0.578947,11,36047018400,11214,0,143,127,103,0.125984,16,0.38835,40
184,2005,5,16,30,28,18,18,-0.428571,-12,-0.111111,-2,-0.111111,-2,36047018400,11214,1,136,119,114,0.142857,17,0.192982,22
184,2006,0,17,17,22,23,23,-0.227273,-5,-0.26087,-6,-0.26087,-6,36047018400,11214,1,113,117,115,-0.034188,-4,-0.017391,-2
184,2006,1,20,17,19,25,25,0.052632,1,-0.2,-5,-0.2,-5,36047018400,11214,0,119,115,140,0.034783,4,-0.15,-21
184,2006,2,19,20,23,32,32,-0.173913,-4,-0.40625,-13,-0.40625,-13,36047018400,11214,0,117,113,130,0.035398,4,-0.1,-13
184,2006,3,23,19,26,14,14,-0.115385,-3,0.642857,9,0.642857,9,36047018400,11214,0,112,143,120,-0.216783,-31,-0.066667,-8
184,2006,4,28,23,30,21,21,-0.066667,-2,0.333333,7,0.333333,7,36047018400,11214,0,142,143,115,-0.006993,-1,0.234783,27
184,2006,5,29,28,16,19,19,0.8125,13,0.526316,10,0.526316,10,36047018400,11214,0,148,136,101,0.088235,12,0.465347,47
184,2007,0,18,18,17,20,20,0.058824,1,-0.1,-2,-0.1,-2,36047018400,11214,0,112,113,110,-0.00885,-1,0.018182,2
184,2007,1,15,18,20,25,25,-0.25,-5,-0.4,-10,-0.4,-10,36047018400,11214,1,115,119,115,-0.033613,-4,0,0
184,2007,2,24,15,19,24,24,0.263158,5,0,0,0,0,36047018400,11214,0,116,117,134,-0.008547,-1,-0.134328,-18
184,2007,3,23,24,23,31,31,0,0,-0.258065,-8,-0.258065,-8,36047018400,11214,0,128,112,132,0.142857,16,-0.030303,-4
184,2007,4,27,23,28,15,15,-0.035714,-1,0.8,12,0.8,12,36047018400,11214,0,126,142,127,-0.112676,-16,-0.007874,-1
184,2007,5,30,27,29,28,28,0.034483,1,0.071429,2,0.071429,2,36047018400,11214,0,133,148,119,-0.101351,-15,0.117647,14
184,2008,0,24,24,18,22,22,0.333333,6,0.090909,2,0.090909,2,36047018400,11214,0,117,112,117,0.044643,5,0,0
184,2008,1,21,24,15,19,19,0.4,6,0.105263,2,0.105263,2,36047018400,11214,0,114,115,115,-0.008696,-1,-0.008696,-1
184,2008,2,14,21,24,23,23,-0.416667,-10,-0.391304,-9,-0.391304,-9,36047018400,11214,1,116,116,113,0,0,0.026549,3
184,2008,3,25,14,23,26,26,0.086957,2,-0.038462,-1,-0.038462,-1,36047018400,11214,0,123,128,143,-0.039063,-5,-0.13986,-20
184,2008,4,28,25,27,30,30,0.037037,1,-0.066667,-2,-0.066667,-2,36047018400,11214,0,135,126,143,0.071429,9,-0.055944,-8
184,2008,5,30,28,30,16,16,0,0,0.875,14,0.875,14,36047018400,11214,0,128,133,136,-0.037594,-5,-0.058824,-8
184,2009,0,13,13,24,17,17,-0.458333,-11,-0.235294,-4,-0.235294,-4,36047018400,11214,0,134,117,113,0.145299,17,0.185841,21
184,2009,1,23,13,21,20,20,0.095238,2,0.15,3,0.15,3,36047018400,11214,0,139,114,119,0.219298,25,0.168067,20
184,2009,2,22,23,14,19,19,0.571429,8,0.157895,3,0.157895,3,36047018400,11214,0,125,116,117,0.077586,9,0.068376,8
184,2009,3,13,22,25,23,23,-0.48,-12,-0.434783,-10,-0.434783,-10,36047018400,11214,0,118,123,112,-0.04065,-5,0.053571,6
184,2009,4,26,13,28,28,28,-0.071429,-2,-0.071429,-2,-0.071429,-2,36047018400,11214,0,133,135,142,-0.014815,-2,-0.06338,-9
184,2009,5,29,26,30,29,29,-0.033333,-1,0,0,0,0,36047018400,11214,0,140,128,148,0.09375,12,-0.054054,-8
184,2010,0,17,17,13,18,18,0.307692,4,-0.055556,-1,-0.055556,-1,36047018400,11214,0,161,134,112,0.201493,27,0.4375,49
184,2010,1,18,17,23,15,15,-0.217391,-5,0.2,3,0.2,3,36047018400,11214,0,133,139,115,-0.043165,-6,0.156522,18
184,2010,2,24,18,22,24,24,0.090909,2,0,0,0,0,36047018400,11214,0,151,125,116,0.208,26,0.301724,35
184,2010,3,22,24,13,23,23,0.692308,9,-0.043478,-1,-0.043478,-1,36047018400,11214,0,135,118,128,0.144068,17,0.054688,7
184,2010,4,16,22,26,27,27,-0.384615,-10,-0.407407,-11,-0.407407,-11,36047018400,11214,0,114,133,126,-0.142857,-19,-0.095238,-12
184,2010,5,27,16,29,30,30,-0.068966,-2,-0.1,-3,-0.1,-3,36047018400,11214,0,141,140,133,0.007143,1,0.06015,8
186,2001,0,23,23,23,23,23,0,0,0,0,0,0,36047018600,11214,0,107,107,107,0,0,0,0
186,2001,1,17,23,17,17,17,0,0,0,0,0,0,36047018600,11214,1,105,105,105,0,0,0,0
186,2001,2,18,17,18,18,18,0,0,0,0,0,0,36047018600,11214,1,111,111,111,0,0,0,0
186,2001,3,13,18,13,13,13,0,0,0,0,0,0,36047018600,11214,1,86,86,86,0,0,0,0
186,2001,4,23,13,23,23,23,0,0,0,0,0,0,36047018600,11214,0,93,93,93,0,0,0,0
186,2001,5,16,23,16,16,16,0,0,0,0,0,0,36047018600,11214,0,84,84,84,0,0,0,0
186,2002,0,26,26,23,26,26,0.130435,3,0,0,0,0,36047018600,11214,0,99,107,99,-0.074766,-8,0,0
186,2002,1,20,26,17,20,20,0.176471,3,0,0,0,0,36047018600,11214,0,116,105,116,0.104762,11,0,0
186,2002,2,19,20,18,19,19,0.055556,1,0,0,0,0,36047018600,11214,1,103,111,103,-0.072072,-8,0,0
186,2002,3,16,19,13,16,16,0.230769,3,0,0,0,0,36047018600,11214,0,119,86,119,0.383721,33,0,0
186,2002,4,12,16,23,12,12,-0.478261,-11,0,0,0,0,36047018600,11214,1,92,93,92,-0.010753,-1,0,0
186,2002,5,24,12,16,24,24,0.5,8,0,0,0,0,36047018600,11214,0,93,84,93,0.107143,9,0,0
186,2003,0,16,16,26,16,16,-0.384615,-10,0,0,0,0,36047018600,11214,1,116,99,116,0.171717,17,0,0
186,2003,1,25,16,20,25,25,0.25,5,0,0,0,0,36047018600,11214,0,99,116,99,-0.146552,-17,0,0
186,2003,2,21,25,19,21,21,0.105263,2,0,0,0,0,36047018600,11214,0,119,103,119,0.15534,16,0,0
186,2003,3,20,21,16,20,20,0.25,4,0,0,0,0,36047018600,11214,1,114,119,114,-0.042017,-5,0,0
186,2003,4,14,20,12,14,14,0.166667,2,0,0,0,0,36047018600,11214,1,113,92,113,0.228261,21,0,0
186,2003,5,12,14,24,12,12,-0.5,-12,0,0,0,0,36047018600,11214,1,99,93,99,0.064516,6,0,0
186,2004,0,20,20,16,23,23,0.25,4,-0.130435,-3,-0.130435,-3,36047018600,11214,1,93,116,107,-0.198276,-23,-0.130841,-14
186,2004,1,17,20,25,17,17,-0.32,-8,0,0,0,0,36047018600,11214,0,117,99,105,0.181818,18,0.114286,12
186,2004,2,24,17,21,18,18,0.142857,3,0.333333,6,0.333333,6,36047018600,11214,0,91,119,111,-0.235294,-28,-0.18018,-20
186,2004,3,18,24,20,13,13,-0.1,-2,0.384615,5,0.384615,5,36047018600,11214,0,125,114,86,0.096491,11,0.453488,39
186,2004,4,19,18,14,23,23,0.357143,5,-0.173913,-4,-0.173913,-4,36047018600,11214,1,117,113,93,0.035398,4,0.258065,24
186,2004,5,15,19,12,16,16,0.25,3,-0.0625,-1,-0.0625,-1,36047018600,11214,1,122,99,84,0.232323,23,0.452381,38
186,2005,0,19,19,20,26,26,-0.05,-1,-0.269231,-7,-0.269231,-7,36047018600,11214,1,107,93,99,0.150538,14,0.080808,8
186,2005,1,22,19,17,20,20,0.294118,5,0.1,2,0.1,2,36047018600,11214,1,101,117,116,-0.136752,-16,-0.12931,-15
186,2005,2,19,22,24,19,19,-0.208333,-5,0,0,0,0,36047018600,11214,0,114,91,103,0.252747,23,0.106796,11
186,2005,3,27,19,18,16,16,0.5,9,0.6875,11,0.6875,11,36047018600,11214,0,97,125,119,-0.224,-28,-0.184874,-22
186,2005,4,22,27,19,12,12,0.157895,3,0.833333,10,0.833333,10,36047018600,11214,0,124,117,92,0.059829,7,0.347826,32
186,2005,5,18,22,15,24,24,0.2,3,-0.25,-6,-0.25,-6,36047018600,11214,1,112,122,93,-0.081967,-10,0.204301,19
186,2006,0,27,27,19,16,16,0.421053,8,0.6875,11,0.6875,11,36047018600,11214,0,110,107,116,0.028037,3,-0.051724,-6
186,2006,1,17,27,22,25,25,-0.227273,-5,-0.32,-8,-0.32,-8,36047018600,11214,1,113,101,99,0.118812,12,0.141414,14
186,2006,2,19,17,19,21,21,0,0,-0.095238,-2,-0.095238,-2,36047018600,11214,1,96,114,119,-0.157895,-18,-0.193277,-23
186,2006,3,18,19,27,20,20,-0.333333,-9,-0.1,-2,-0.1,-2,36047018600,11214,0,109,97,114,0.123711,12,-0.04386,-5
186,2006,4,24,18,22,14,14,0.090909,2,0.714286,10,0.714286,10,36047018600,11214,0,109,124,113,-0.120968,-15,-0.035398,-4
186,2006,5,23,24,18,12,12,0.277778,5,0.916667,11,0.916667,11,36047018600,11214,0,123,112,99,0.098214,11,0.242424,24
186,2007,0,23,23,27,20,20,-0.148148,-4,0.15,3,0.15,3,36047018600,11214,1,103,110,93,-0.063636,-7,0.107527,10
186,2007,1,26,23,17,17,17,0.529412,9,0.529412,9,0.529412,9,36047018600,11214,0,112,113,117,-0.00885,-1,-0.042735,-5
186,2007,2,18,26,19,24,24,-0.052632,-1,-0.25,-6,-0.25,-6,36047018600,11214,1,125,96,91,0.302083,29,0.373626,34
186,2007,3,23,18,18,18,18,0.277778,5,0.277778,5,0.277778,5,36047018600,11214,0,107,109,125,-0.018349,-2,-0.144,-18
186,2007,4,19,23,24,19,19,-0.208333,-5,0,0,0,0,36047018600,11214,1,115,109,117,0.055046,6,-0.017094,-2
186,2007,5,22,19,23,15,15,-0.043478,-1,0.466667,7,0.466667,7,36047018600,11214,1,108,123,122,-0.121951,-15,-0.114754,-14
186,2008,0,19,19,23,19,19,-0.173913,-4,0,0,0,0,36047018600,11214,1,100,103,107,-0.029126,-3,-0.065421,-7
186,2008,1,26,19,26,22,22,0,0,0.181818,4,0.181818,4,36047018600,11214,1,114,112,101,0.017857,2,0.128713,13
186,2008,2,25,26,18,19,19,0.388889,7,0.315789,6,0.315789,6,36047018600,11214,0,112,125,114,-0.104,-13,-0.017544,-2
186,2008,3,19,25,23,27,27,-0.173913,-4,-0.296296,-8,-0.296296,-8,36047018600,11214,1,122,107,97,0.140187,15,0.257732,25
186,2008,4,25,19,19,22,22,0.315789,6,0.136364,3,0.136364,3,36047018600,11214,0,112,115,124,-0.026087,-3,-0.096774,-12
186,2008,5,21,25,22,18,18,-0.045455,-1,0.166667,3,0.166667,3,36047018600,11214,0,119,108,112,0.101852,11,0.0625,7
186,2009,0,30,30,19,27,27,0.578947,11,0.111111,3,0.111111,3,36047018600,11214,0,112,100,110,0.12,12,0.018182,2
186,2009,1,23,30,26,17,17,-0.115385,-3,0.352941,6,0.352941,6,36047018600,11214,0,113,114,113,-0.008772,-1,0,0
186,2009,2,27,23,25,19,19,0.08,2,0.421053,8,0.421053,8,36047018600,11214,0,128,112,96,0.142857,16,0.333333,32
186,2009,3,20,27,19,18,18,0.052632,1,0.111111,2,0.111111,2,36047018600,11214,0,126,122,109,0.032787,4,0.155963,17
186,2009,4,22,20,25,24,24,-0.12,-3,-0.083333,-2,-0.083333,-2,36047018600,11214,0,134,112,109,0.196429,22,0.229358,25
186,2009,5,27,22,21,23,23,0.285714,6,0.173913,4,0.173913,4,36047018600,11214,0,114,119,123,-0.042017,-5,-0.073171,-9
186,2010,0,23,23,30,23,23,-0.233333,-7,0,0,0,0,36047018600,11214,0,143,112,103,0.276786,31,0.38835,40
186,2010,1,30,23,23,26,26,0.304348,7,0.153846,4,0.153846,4,36047018600,11214,0,123,113,112,0.088496,10,0.098214,11
186,2010,2,21,30,27,18,18,-0.222222,-6,0.166667,3,0.166667,3,36047018600,11214,0,118,128,125,-0.078125,-10,-0.056,-7
186,2010,3,30,21,20,23,23,0.5,10,0.304348,7,0.304348,7,36047018600,11214,0,142,126,107,0.126984,16,0.327103,35
186,2010,4,25,30,22,19,19,0.136364,3,0.315789,6,0.315789,6,36047018600,11214,0,121,134,115,-0.097015,-13,0.052174,6
186,2010,5,20,25,27,22,22,-0.259259,-7,-0.090909,-2,-0.090909,-2,36047018600,11214,0,149,114,108,0.307018,35,0.37963,41
188,2001,0,11,11,11,11,11,0,0,0,0,0,0,36047018800,11204,1,153,153,153,0,0,0,0
188,2001,1,19,11,19,19,19,0,0,0,0,0,0,36047018800,11204,0,141,141,141,0,0,0,0
188,2001,2,28,19,28,28,28,0,0,0,0,0,0,36047018800,11204,0,137,137,137,0,0,0,0
188,2001,3,19,28,19,19,19,0,0,0,0,0,0,36047018800,11204,1,122,122,122,0,0,0,0
188,2001,4,16,19,16,16,16,0,0,0,0,0,0,36047018800,11204,1,144,144,144,0,0,0,0
188,2001,5,22,16,22,22,22,0,0,0,0,0,0,36047018800,11204,0,130,130,130,0,0,0,0
188,2002,0,12,12,11,12,12,0.090909,1,0,0,0,0,36047018800,11204,1,143,153,143,-0.065359,-10,0,0
188,2002,1,17,12,19,17,17,-0.105263,-2,0,0,0,0,36047018800,11204,1,158,141,158,0.120567,17,0,0
188,2002,2,21,17,28,21,21,-0.25,-7,0,0,0,0,36047018800,11204,0,142,137,142,0.036496,5,0,0
188,2002,3,29,21,19,29,29,0.526316,10,0,0,0,0,36047018800,11204,0,138,122,138,0.131148,16,0,0
188,2002,4,19,29,16,19,19,0.1875,3,0,0,0,0,36047018800,11204,1,121,144,121,-0.159722,-23,0,0
188,2002,5,20,19,22,20,20,-0.090909,-2,0,0,0,0,36047018800,11204,1,143,130,143,0.1,13,0,0
188,2003,0,18,18,12,18,18,0.5,6,0,0,0,0,36047018800,11204,1,131,143,131,-0.083916,-12,0,0
188,2003,1,13,18,17,13,13,-0.235294,-4,0,0,0,0,36047018800,11204,1,143,158,143,-0.094937,-15,0,0
188,2003,2,19,13,21,19,19,-0.095238,-2,0,0,0,0,36047018800,11204,0,155,142,155,0.091549,13,0,0
188,2003,3,25,19,29,25,25,-0.137931,-4,0,0,0,0,36047018800,11204,0,153,138,153,0.108696,15,0,0
188,2003,4,27,25,19,27,27,0.421053,8,0,0,0,0,36047018800,11204,0,130,121,130,0.07438,9,0,0
188,2003,5,23,27,20,23,23,0.15,3,0,0,0,0,36047018800,11204,0,117,143,117,-0.181818,-26,0,0
188,2004,0,16,16,18,11,11,-0.111111,-2,0.454545,5,0.454545,5,36047018800,11204,0,131,131,153,0,0,-0.143791,-22
188,2004,1,21,16,13,19,19,0.615385,8,0.105263,2,0.105263,2,36047018800,11204,1,132,143,141,-0.076923,-11,-0.06383,-9
188,2004,2,10,21,19,28,28,-0.473684,-9,-0.642857,-18,-0.642857,-18,36047018800,11204,1,139,155,137,-0.103226,-16,0.014599,2
188,2004,3,26,10,25,19,19,0.04,1,0.368421,7,0.368421,7,36047018800,11204,0,156,153,122,0.019608,3,0.278689,34
188,2004,4,25,26,27,16,16,-0.074074,-2,0.5625,9,0.5625,9,36047018800,11204,0,151,130,144,0.161538,21,0.048611,7
188,2004,5,27,25,23,22,22,0.173913,4,0.227273,5,0.227273,5,36047018800,11204,0,147,117,130,0.25641,30,0.130769,17
188,2005,0,21,21,16,12,12,0.3125,5,0.75,9,0.75,9,36047018800,11204,0,129,131,143,-0.015267,-2,-0.097902,-14
188,2005,1,17,21,21,17,17,-0.190476,-4,0,0,0,0,36047018800,11204,0,126,132,158,-0.045455,-6,-0.202532,-32
188,2005,2,20,17,10,21,21,1,10,-0.047619,-1,-0.047619,-1,36047018800,11204,1,139,139,142,0,0,-0.021127,-3
188,2005,3,9,20,26,29,29,-0.653846,-17,-0.689655,-20,-0.689655,-20,36047018800,11204,1,140,156,138,-0.102564,-16,0.014493,2
188,2005,4,24,9,25,19,19,-0.04,-1,0.263158,5,0.263158,5,36047018800,11204,0,156,151,121,0.033113,5,0.289256,35
188,2005,5,20,24,27,20,20,-0.259259,-7,0,0,0,0,36047018800,11204,0,149,147,143,0.013605,2,0.041958,6
188,2006,0,18,18,21,18,18,-0.142857,-3,0,0,0,0,36047018800,11204,0,154,129,131,0.193798,25,0.175573,23
188,2006,1,25,18,17,13,13,0.470588,8,0.923077,12,0.923077,12,36047018800,11204,0,134,126,143,0.063492,8,-0.062937,-9
188,2006,2,16,25,20,19,19,-0.2,-4,-0.157895,-3,-0.157895,-3,36047018800,11204,1,126,139,155,-0.093525,-13,-0.187097,-29
188,2006,3,17,16,9,25,25,0.888889,8,-0.32,-8,-0.32,-8,36047018800,11204,1,143,140,153,0.021429,3,-0.065359,-10
188,2006,4,16,17,24,27,27,-0.333333,-8,-0.407407,-11,-0.407407,-11,36047018800,11204,0,138,156,130,-0.115385,-18,0.061538,8
188,2006,5,22,16,20,23,23,0.1,2,-0.043478,-1,-0.043478,-1,36047018800,11204,0,152,149,117,0.020134,3,0.299145,35
188,2007,0,22,22,18,16,16,0.222222,4,0.375,6,0.375,6,36047018800,11204,0,154,154,131,0,0,0.175573,23
188,2007,1,19,22,25,21,21,-0.24,-6,-0.095238,-2,-0.095238,-2,36047018800,11204,0,159,134,132,0.186567,25,0.204545,27
188,2007,2,27,19,16,10,10,0.6875,11,1.7,17,1.7,17,36047018800,11204,0,143,126,139,0.134921,17,0.028777,4
188,2007,3,16,27,17,26,26,-0.058824,-1,-0.384615,-10,-0.384615,-10,36047018800,11204,1,135,143,156,-0.055944,-8,-0.134615,-21
188,2007,4,21,16,16,25,25,0.3125,5,-0.16,-4,-0.16,-4,36047018800,11204,1,148,138,151,0.072464,10,-0.019868,-3
188,2007,5,13,21,22,27,27,-0.409091,-9,-0.518519,-14,-0.518519,-14,36047018800,11204,1,135,152,147,-0.111842,-17,-0.081633,-12
188,2008,0,17,17,22,21,21,-0.227273,-5,-0.190476,-4,-0.190476,-4,36047018800,11204,1,133,154,129,-0.136364,-21,0.031008,4
188,2008,1,23,17,19,17,17,0.210526,4,0.352941,6,0.352941,6,36047018800,11204,0,158,159,126,-0.006289,-1,0.253968,32
188,2008,2,19,23,27,20,20,-0.296296,-8,-0.05,-1,-0.05,-1,36047018800,11204,0,161,143,139,0.125874,18,0.158273,22
188,2008,3,27,19,16,9,9,0.6875,11,2,18,2,18,36047018800,11204,1,145,135,140,0.074074,10,0.035714,5
188,2008,4,16,27,21,24,24,-0.238095,-5,-0.333333,-8,-0.333333,-8,36047018800,11204,1,137,148,156,-0.074324,-11,-0.121795,-19
188,2008,5,22,16,13,20,20,0.692308,9,0.1,2,0.1,2,36047018800,11204,0,153,135,149,0.133333,18,0.026846,4
188,2009,0,19,19,17,18,18,0.117647,2,0.055556,1,0.055556,1,36047018800,11204,0,154,133,154,0.157895,21,0,0
188,2009,1,20,19,23,25,25,-0.130435,-3,-0.2,-5,-0.2,-5,36047018800,11204,0,154,158,134,-0.025316,-4,0.149254,20
188,2009,2,29,20,19,16,16,0.526316,10,0.8125,13,0.8125,13,36047018800,11204,0,172,161,126,0.068323,11,0.365079,46
188,2009,3,22,29,27,17,17,-0.185185,-5,0.294118,5,0.294118,5,36047018800,11204,0,165,145,143,0.137931,20,0.153846,22
188,2009,4,28,22,16,16,16,0.75,12,0.75,12,0.75,12,36047018800,11204,0,166,137,138,0.211679,29,0.202899,28
188,2009,5,16,28,22,22,22,-0.272727,-6,-0.272727,-6,-0.272727,-6,36047018800,11204,0,157,153,152,0.026144,4,0.032895,5
188,2010,0,33,33,19,22,22,0.736842,14,0.5,11,0.5,11,36047018800,11204,0,158,154,154,0.025974,4,0.025974,4
188,2010,1,19,33,20,19,19,-0.05,-1,0,0,0,0,36047018800,11204,0,167,154,159,0.084416,13,0.050314,8
188,2010,2,15,19,29,27,27,-0.482759,-14,-0.444444,-12,-0.444444,-12,36047018800,11204,0,150,172,143,-0.127907,-22,0.048951,7
188,2010,3,32,15,22,16,16,0.454545,10,1,16,1,16,36047018800,11204,0,193,165,135,0.169697,28,0.42963,58
188,2010,4,19,32,28,21,21,-0.321429,-9,-0.095238,-2,-0.095238,-2,36047018800,11204,0,166,166,148,0,0,0.121622,18
188,2010,5,24,19,16,13,13,0.5,8,0.846154,11,0.846154,11,36047018800,11204,0,182,157,135,0.159236,25,0.348148,47
190,2001,0,45,45,45,45,45,0,0,0,0,0,0,36047019000,11204,0,103,103,103,0,0,0,0
190,2001,1,45,45,45,45,45,0,0,0,0,0,0,36047019000,11204,0,125,125,125,0,0,0,0
190,2001,2,42,45,42,42,42,0,0,0,0,0,0,36047019000,11204,1,147,147,147,0,0,0,0
190,2001,3,43,42,43,43,43,0,0,0,0,0,0,36047019000,11204,1,122,122,122,0,0,0,0
190,2001,4,43,43,43,43,43,0,0,0,0,0,0,36047019000,11204,0,132,132,132,0,0,0,0
190,2001,5,54,43,54,54,54,0,0,0,0,0,0,36047019000,11204,0,139,139,139,0,0,0,0
190,2002,0,36,36,45,36,36,-0.2,-9,0,0,0,0,36047019000,11204,1,102,103,102,-0.009709,-1,0,0
190,2002,1,51,36,45,51,51,0.133333,6,0,0,0,0,36047019000,11204,0,126,125,126,0.008,1,0,0
190,2002,2,45,51,42,45,45,0.071429,3,0,0,0,0,36047019000,11204,0,131,147,131,-0.108844,-16,0,0
190,2002,3,39,45,43,39,39,-0.093023,-4,0,0,0,0,36047019000,11204,1,157,122,157,0.286885,35,0,0
190,2002,4,33,39,43,33,33,-0.232558,-10,0,0,0,0,36047019000,11204,1,131,132,131,-0.007576,-1,0,0
