CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
190,2002,5,44,33,54,44,44,-0.185185,-10,0,0,0,0,36047019000,11204,0,134,139,134,-0.035971,-5,0,0
190,2003,0,33,33,36,33,33,-0.083333,-3,0,0,0,0,36047019000,11204,1,123,102,123,0.205882,21,0,0
190,2003,1,39,33,51,39,39,-0.235294,-12,0,0,0,0,36047019000,11204,0,111,126,111,-0.119048,-15,0,0
190,2003,2,46,39,45,46,46,0.022222,1,0,0,0,0,36047019000,11204,0,128,131,128,-0.022901,-3,0,0
190,2003,3,48,46,39,48,48,0.230769,9,0,0,0,0,36047019000,11204,0,137,157,137,-0.127389,-20,0,0
190,2003,4,39,48,33,39,39,0.181818,6,0,0,0,0,36047019000,11204,0,152,131,152,0.160305,21,0,0
190,2003,5,29,39,44,29,29,-0.340909,-15,0,0,0,0,36047019000,11204,1,144,134,144,0.074627,10,0,0
190,2004,0,40,40,33,45,45,0.212121,7,-0.111111,-5,-0.111111,-5,36047019000,11204,0,114,123,103,-0.073171,-9,0.106796,11
190,2004,1,36,40,39,45,45,-0.076923,-3,-0.2,-9,-0.2,-9,36047019000,11204,1,128,111,125,0.153153,17,0.024,3
190,2004,2,38,36,46,42,42,-0.173913,-8,-0.095238,-4,-0.095238,-4,36047019000,11204,0,106,128,147,-0.171875,-22,-0.278912,-41
190,2004,3,48,38,48,43,43,0,0,0.116279,5,0.116279,5,36047019000,11204,0,119,137,122,-0.131387,-18,-0.02459,-3
190,2004,4,49,48,39,43,43,0.25641,10,0.139535,6,0.139535,6,36047019000,11204,0,132,152,132,-0.131579,-20,0,0
190,2004,5,44,49,29,54,54,0.517241,15,-0.185185,-10,-0.185185,-10,36047019000,11204,0,156,144,139,0.083333,12,0.122302,17
190,2005,0,41,41,40,36,36,0.025,1,0.138889,5,0.138889,5,36047019000,11204,1,108,114,102,-0.052632,-6,0.058824,6
190,2005,1,35,41,36,51,51,-0.027778,-1,-0.313725,-16,-0.313725,-16,36047019000,11204,1,110,128,126,-0.140625,-18,-0.126984,-16
190,2005,2,37,35,38,45,45,-0.026316,-1,-0.177778,-8,-0.177778,-8,36047019000,11204,1,128,106,131,0.207547,22,-0.022901,-3
190,2005,3,31,37,48,39,39,-0.354167,-17,-0.205128,-8,-0.205128,-8,36047019000,11204,1,106,119,157,-0.109244,-13,-0.324841,-51
190,2005,4,41,31,49,33,33,-0.163265,-8,0.242424,8,0.242424,8,36047019000,11204,0,118,132,131,-0.106061,-14,-0.099237,-13
190,2005,5,43,41,44,44,44,-0.022727,-1,-0.022727,-1,-0.022727,-1,36047019000,11204,0,140,156,134,-0.102564,-16,0.044776,6
190,2006,0,41,41,41,33,33,0,0,0.242424,8,0.242424,8,36047019000,11204,0,124,108,123,0.148148,16,0.00813,1
190,2006,1,45,41,35,39,39,0.285714,10,0.153846,6,0.153846,6,36047019000,11204,1,120,110,111,0.090909,10,0.081081,9
190,2006,2,39,45,37,46,46,0.054054,2,-0.152174,-7,-0.152174,-7,36047019000,11204,1,115,128,128,-0.101563,-13,-0.101563,-13
190,2006,3,41,39,31,48,48,0.322581,10,-0.145833,-7,-0.145833,-7,36047019000,11204,1,122,106,137,0.150943,16,-0.109489,-15
190,2006,4,31,41,41,39,39,-0.243902,-10,-0.205128,-8,-0.205128,-8,36047019000,11204,1,111,118,152,-0.059322,-7,-0.269737,-41
190,2006,5,36,31,43,29,29,-0.162791,-7,0.241379,7,0.241379,7,36047019000,11204,1,117,140,144,-0.164286,-23,-0.1875,-27
190,2007,0,54,54,41,40,40,0.317073,13,0.35,14,0.35,14,36047019000,11204,0,123,124,114,-0.008065,-1,0.078947,9
190,2007,1,47,54,45,36,36,0.044444,2,0.305556,11,0.305556,11,36047019000,11204,0,129,120,128,0.075,9,0.007813,1
190,2007,2,45,47,39,38,38,0.153846,6,0.184211,7,0.184211,7,36047019000,11204,1,125,115,106,0.086957,10,0.179245,19
190,2007,3,38,45,41,48,48,-0.073171,-3,-0.208333,-10,-0.208333,-10,36047019000,11204,1,105,122,119,-0.139344,-17,-0.117647,-14
190,2007,4,43,38,31,49,49,0.387097,12,-0.122449,-6,-0.122449,-6,36047019000,11204,1,122,111,132,0.099099,11,-0.075758,-10
190,2007,5,29,43,36,44,44,-0.194444,-7,-0.340909,-15,-0.340909,-15,36047019000,11204,1,103,117,156,-0.119658,-14,-0.339744,-53
190,2008,0,40,40,54,41,41,-0.259259,-14,-0.02439,-1,-0.02439,-1,36047019000,11204,1,129,123,108,0.04878,6,0.194444,21
190,2008,1,52,40,47,35,35,0.106383,5,0.485714,17,0.485714,17,36047019000,11204,0,125,129,110,-0.031008,-4,0.136364,15
190,2008,2,48,52,45,37,37,0.066667,3,0.297297,11,0.297297,11,36047019000,11204,0,137,125,128,0.096,12,0.070313,9
190,2008,3,48,48,38,31,31,0.263158,10,0.548387,17,0.548387,17,36047019000,11204,1,136,105,106,0.295238,31,0.283019,30
190,2008,4,35,48,43,41,41,-0.186047,-8,-0.146341,-6,-0.146341,-6,36047019000,11204,1,109,122,118,-0.106557,-13,-0.076271,-9
190,2008,5,42,35,29,43,43,0.448276,13,-0.023256,-1,-0.023256,-1,36047019000,11204,1,138,103,140,0.339806,35,-0.014286,-2
190,2009,0,45,45,40,41,41,0.125,5,0.097561,4,0.097561,4,36047019000,11204,0,178,129,124,0.379845,49,0.435484,54
190,2009,1,46,45,52,45,45,-0.115385,-6,0.022222,1,0.022222,1,36047019000,11204,0,147,125,120,0.176,22,0.225,27
190,2009,2,58,46,48,39,39,0.208333,10,0.487179,19,0.487179,19,36047019000,11204,0,146,137,115,0.065693,9,0.269565,31
190,2009,3,53,58,48,41,41,0.104167,5,0.292683,12,0.292683,12,36047019000,11204,0,156,136,122,0.147059,20,0.278689,34
190,2009,4,57,53,35,31,31,0.628571,22,0.83871,26,0.83871,26,36047019000,11204,0,164,109,111,0.504587,55,0.477477,53
190,2009,5,44,57,42,36,36,0.047619,2,0.222222,8,0.222222,8,36047019000,11204,0,138,138,117,0,0,0.179487,21
190,2010,0,52,52,45,54,54,0.155556,7,-0.037037,-2,-0.037037,-2,36047019000,11204,0,148,178,123,-0.168539,-30,0.203252,25
190,2010,1,50,52,46,47,47,0.086957,4,0.06383,3,0.06383,3,36047019000,11204,0,171,147,129,0.163265,24,0.325581,42
190,2010,2,42,50,58,45,45,-0.275862,-16,-0.066667,-3,-0.066667,-3,36047019000,11204,0,150,146,125,0.027397,4,0.2,25
190,2010,3,63,42,53,38,38,0.188679,10,0.657895,25,0.657895,25,36047019000,11204,0,160,156,105,0.025641,4,0.52381,55
190,2010,4,49,63,57,43,43,-0.140351,-8,0.139535,6,0.139535,6,36047019000,11204,0,160,164,122,-0.02439,-4,0.311475,38
190,2010,5,58,49,44,29,29,0.318182,14,1,29,1,29,36047019000,11204,0,172,138,103,0.246377,34,0.669903,69
192,2001,0,19,19,19,19,19,0,0,0,0,0,0,36047019200,11219,0,76,76,76,0,0,0,0
192,2001,1,15,19,15,15,15,0,0,0,0,0,0,36047019200,11219,0,90,90,90,0,0,0,0
192,2001,2,22,15,22,22,22,0,0,0,0,0,0,36047019200,11219,0,95,95,95,0,0,0,0
192,2001,3,18,22,18,18,18,0,0,0,0,0,0,36047019200,11219,0,80,80,80,0,0,0,0
192,2001,4,11,18,11,11,11,0,0,0,0,0,0,36047019200,11219,1,93,93,93,0,0,0,0
192,2001,5,19,11,19,19,19,0,0,0,0,0,0,36047019200,11219,0,82,82,82,0,0,0,0
192,2002,0,15,15,19,15,15,-0.210526,-4,0,0,0,0,36047019200,11219,1,78,76,78,0.026316,2,0,0
192,2002,1,19,15,15,19,19,0.266667,4,0,0,0,0,36047019200,11219,0,78,90,78,-0.133333,-12,0,0
192,2002,2,18,19,22,18,18,-0.181818,-4,0,0,0,0,36047019200,11219,0,83,95,83,-0.126316,-12,0,0
192,2002,3,27,18,18,27,27,0.5,9,0,0,0,0,36047019200,11219,0,92,80,92,0.15,12,0,0
192,2002,4,19,27,11,19,19,0.727273,8,0,0,0,0,36047019200,11219,1,77,93,77,-0.172043,-16,0,0
192,2002,5,14,19,19,14,14,-0.263158,-5,0,0,0,0,36047019200,11219,1,87,82,87,0.060976,5,0,0
192,2003,0,16,16,15,16,16,0.066667,1,0,0,0,0,36047019200,11219,0,85,78,85,0.089744,7,0,0
192,2003,1,12,16,19,12,12,-0.368421,-7,0,0,0,0,36047019200,11219,1,84,78,84,0.076923,6,0,0
192,2003,2,21,12,18,21,21,0.166667,3,0,0,0,0,36047019200,11219,0,83,83,83,0,0,0,0
192,2003,3,17,21,27,17,17,-0.37037,-10,0,0,0,0,36047019200,11219,0,79,92,79,-0.141304,-13,0,0
192,2003,4,25,17,19,25,25,0.315789,6,0,0,0,0,36047019200,11219,0,95,77,95,0.233766,18,0,0
192,2003,5,15,25,14,15,15,0.071429,1,0,0,0,0,36047019200,11219,1,82,87,82,-0.057471,-5,0,0
192,2004,0,20,20,16,19,19,0.25,4,0.052632,1,0.052632,1,36047019200,11219,0,81,85,76,-0.047059,-4,0.065789,5
192,2004,1,16,20,12,15,15,0.333333,4,0.066667,1,0.066667,1,36047019200,11219,0,92,84,90,0.095238,8,0.022222,2
192,2004,2,12,16,21,22,22,-0.428571,-9,-0.454545,-10,-0.454545,-10,36047019200,11219,1,82,83,95,-0.012048,-1,-0.136842,-13
192,2004,3,19,12,17,18,18,0.117647,2,0.055556,1,0.055556,1,36047019200,11219,0,70,79,80,-0.113924,-9,-0.125,-10
192,2004,4,22,19,25,11,11,-0.12,-3,1,11,1,11,36047019200,11219,0,81,95,93,-0.147368,-14,-0.129032,-12
192,2004,5,22,22,15,19,19,0.466667,7,0.157895,3,0.157895,3,36047019200,11219,0,89,82,82,0.085366,7,0.085366,7
192,2005,0,6,6,20,15,15,-0.7,-14,-0.6,-9,-0.6,-9,36047019200,11219,1,75,81,78,-0.074074,-6,-0.038462,-3
192,2005,1,24,6,16,19,19,0.5,8,0.263158,5,0.263158,5,36047019200,11219,0,75,92,78,-0.184783,-17,-0.038462,-3
192,2005,2,17,24,12,18,18,0.416667,5,-0.055556,-1,-0.055556,-1,36047019200,11219,0,87,82,83,0.060976,5,0.048193,4
192,2005,3,11,17,19,27,27,-0.421053,-8,-0.592593,-16,-0.592593,-16,36047019200,11219,1,87,70,92,0.242857,17,-0.054348,-5
192,2005,4,21,11,22,19,19,-0.045455,-1,0.105263,2,0.105263,2,36047019200,11219,0,67,81,77,-0.17284,-14,-0.12987,-10
192,2005,5,23,21,22,14,14,0.045455,1,0.642857,9,0.642857,9,36047019200,11219,0,87,89,87,-0.022472,-2,0,0
192,2006,0,10,10,6,16,16,0.666667,4,-0.375,-6,-0.375,-6,36047019200,11219,1,82,75,85,0.093333,7,-0.035294,-3
192,2006,1,6,10,24,12,12,-0.75,-18,-0.5,-6,-0.5,-6,36047019200,11219,1,82,75,84,0.093333,7,-0.02381,-2
192,2006,2,21,6,17,21,21,0.235294,4,0,0,0,0,36047019200,11219,0,82,87,83,-0.057471,-5,-0.012048,-1
192,2006,3,16,21,11,17,17,0.454545,5,-0.058824,-1,-0.058824,-1,36047019200,11219,0,98,87,79,0.126437,11,0.240506,19
192,2006,4,12,16,21,25,25,-0.428571,-9,-0.52,-13,-0.52,-13,36047019200,11219,1,87,67,95,0.298507,20,-0.084211,-8
192,2006,5,19,12,23,15,15,-0.173913,-4,0.266667,4,0.266667,4,36047019200,11219,0,76,87,82,-0.126437,-11,-0.073171,-6
192,2007,0,13,13,10,20,20,0.3,3,-0.35,-7,-0.35,-7,36047019200,11219,1,75,82,81,-0.085366,-7,-0.074074,-6
192,2007,1,13,13,6,16,16,1.166667,7,-0.1875,-3,-0.1875,-3,36047019200,11219,1,85,82,92,0.036585,3,-0.076087,-7
192,2007,2,9,13,21,12,12,-0.571429,-12,-0.25,-3,-0.25,-3,36047019200,11219,1,80,82,82,-0.02439,-2,-0.02439,-2
192,2007,3,23,9,16,19,19,0.4375,7,0.210526,4,0.210526,4,36047019200,11219,0,81,98,70,-0.173469,-17,0.157143,11
192,2007,4,15,23,12,22,22,0.25,3,-0.318182,-7,-0.318182,-7,36047019200,11219,0,102,87,81,0.172414,15,0.259259,21
192,2007,5,12,15,19,22,22,-0.368421,-7,-0.454545,-10,-0.454545,-10,36047019200,11219,1,79,76,89,0.039474,3,-0.11236,-10
192,2008,0,18,18,13,6,6,0.384615,5,2,12,2,12,36047019200,11219,1,85,75,75,0.133333,10,0.133333,10
192,2008,1,14,18,13,24,24,0.076923,1,-0.416667,-10,-0.416667,-10,36047019200,11219,1,69,85,75,-0.188235,-16,-0.08,-6
192,2008,2,13,14,9,17,17,0.444444,4,-0.235294,-4,-0.235294,-4,36047019200,11219,1,85,80,87,0.0625,5,-0.022989,-2
192,2008,3,9,13,23,11,11,-0.608696,-14,-0.181818,-2,-0.181818,-2,36047019200,11219,1,73,81,87,-0.098765,-8,-0.16092,-14
192,2008,4,20,9,15,21,21,0.333333,5,-0.047619,-1,-0.047619,-1,36047019200,11219,0,85,102,67,-0.166667,-17,0.268657,18
192,2008,5,12,20,12,23,23,0,0,-0.478261,-11,-0.478261,-11,36047019200,11219,1,103,79,87,0.303797,24,0.183908,16
192,2009,0,22,22,18,10,10,0.222222,4,1.2,12,1.2,12,36047019200,11219,0,129,85,82,0.517647,44,0.573171,47
192,2009,1,16,22,14,6,6,0.142857,2,1.666667,10,1.666667,10,36047019200,11219,0,106,69,82,0.536232,37,0.292683,24
192,2009,2,15,16,13,21,21,0.153846,2,-0.285714,-6,-0.285714,-6,36047019200,11219,0,85,85,82,0,0,0.036585,3
192,2009,3,13,15,9,16,16,0.444444,4,-0.1875,-3,-0.1875,-3,36047019200,11219,0,88,73,98,0.205479,15,-0.102041,-10
192,2009,4,13,13,20,12,12,-0.35,-7,0.083333,1,0.083333,1,36047019200,11219,0,97,85,87,0.141176,12,0.114943,10
192,2009,5,15,13,12,19,19,0.25,3,-0.210526,-4,-0.210526,-4,36047019200,11219,0,102,103,76,-0.009709,-1,0.342105,26
192,2010,0,22,22,22,13,13,0,0,0.692308,9,0.692308,9,36047019200,11219,0,122,129,75,-0.054264,-7,0.626667,47
192,2010,1,23,22,16,13,13,0.4375,7,0.769231,10,0.769231,10,36047019200,11219,0,127,106,85,0.198113,21,0.494118,42
192,2010,2,17,23,15,9,9,0.133333,2,0.888889,8,0.888889,8,36047019200,11219,0,107,85,80,0.258824,22,0.3375,27
192,2010,3,19,17,13,23,23,0.461538,6,-0.173913,-4,-0.173913,-4,36047019200,11219,0,89,88,81,0.011364,1,0.098765,8
192,2010,4,15,19,13,15,15,0.153846,2,0,0,0,0,36047019200,11219,0,90,97,102,-0.072165,-7,-0.117647,-12
192,2010,5,16,15,15,12,12,0.066667,1,0.333333,4,0.333333,4,36047019200,11219,0,97,102,79,-0.04902,-5,0.227848,18
194,2001,0,25,25,25,25,25,0,0,0,0,0,0,36047019400,11219,1,146,146,146,0,0,0,0
194,2001,1,25,25,25,25,25,0,0,0,0,0,0,36047019400,11219,1,161,161,161,0,0,0,0
194,2001,2,36,25,36,36,36,0,0,0,0,0,0,36047019400,11219,0,185,185,185,0,0,0,0
194,2001,3,26,36,26,26,26,0,0,0,0,0,0,36047019400,11219,0,154,154,154,0,0,0,0
194,2001,4,32,26,32,32,32,0,0,0,0,0,0,36047019400,11219,1,156,156,156,0,0,0,0
194,2001,5,30,32,30,30,30,0,0,0,0,0,0,36047019400,11219,0,188,188,188,0,0,0,0
194,2002,0,37,37,25,37,37,0.48,12,0,0,0,0,36047019400,11219,0,138,146,138,-0.054795,-8,0,0
194,2002,1,32,37,25,32,32,0.28,7,0,0,0,0,36047019400,11219,0,159,161,159,-0.012422,-2,0,0
194,2002,2,25,32,36,25,25,-0.305556,-11,0,0,0,0,36047019400,11219,1,163,185,163,-0.118919,-22,0,0
194,2002,3,37,25,26,37,37,0.423077,11,0,0,0,0,36047019400,11219,0,190,154,190,0.233766,36,0,0
194,2002,4,23,37,32,23,23,-0.28125,-9,0,0,0,0,36047019400,11219,0,150,156,150,-0.038462,-6,0,0
194,2002,5,31,23,30,31,31,0.033333,1,0,0,0,0,36047019400,11219,1,161,188,161,-0.143617,-27,0,0
194,2003,0,31,31,37,31,31,-0.162162,-6,0,0,0,0,36047019400,11219,0,135,138,135,-0.021739,-3,0,0
194,2003,1,39,31,32,39,39,0.21875,7,0,0,0,0,36047019400,11219,0,142,159,142,-0.106918,-17,0,0
194,2003,2,32,39,25,32,32,0.28,7,0,0,0,0,36047019400,11219,0,155,163,155,-0.04908,-8,0,0
194,2003,3,22,32,37,22,22,-0.405405,-15,0,0,0,0,36047019400,11219,1,166,190,166,-0.126316,-24,0,0
194,2003,4,40,22,23,40,40,0.73913,17,0,0,0,0,36047019400,11219,0,184,150,184,0.226667,34,0,0
194,2003,5,24,40,31,24,24,-0.225806,-7,0,0,0,0,36047019400,11219,0,155,161,155,-0.037267,-6,0,0
194,2004,0,28,28,31,25,25,-0.096774,-3,0.12,3,0.12,3,36047019400,11219,0,164,135,146,0.214815,29,0.123288,18
194,2004,1,34,28,39,25,25,-0.128205,-5,0.36,9,0.36,9,36047019400,11219,0,147,142,161,0.035211,5,-0.086957,-14
194,2004,2,34,34,32,36,36,0.0625,2,-0.055556,-2,-0.055556,-2,36047019400,11219,0,138,155,185,-0.109677,-17,-0.254054,-47
194,2004,3,24,34,22,26,26,0.090909,2,-0.076923,-2,-0.076923,-2,36047019400,11219,1,151,166,154,-0.090361,-15,-0.019481,-3
194,2004,4,21,24,40,32,32,-0.475,-19,-0.34375,-11,-0.34375,-11,36047019400,11219,1,172,184,156,-0.065217,-12,0.102564,16
194,2004,5,39,21,24,30,30,0.625,15,0.3,9,0.3,9,36047019400,11219,0,184,155,188,0.187097,29,-0.021277,-4
194,2005,0,21,21,28,37,37,-0.25,-7,-0.432432,-16,-0.432432,-16,36047019400,11219,0,159,164,138,-0.030488,-5,0.152174,21
194,2005,1,25,21,34,32,32,-0.264706,-9,-0.21875,-7,-0.21875,-7,36047019400,11219,0,160,147,159,0.088435,13,0.006289,1
194,2005,2,32,25,34,25,25,-0.058824,-2,0.28,7,0.28,7,36047019400,11219,0,149,138,163,0.07971,11,-0.08589,-14
194,2005,3,31,32,24,37,37,0.291667,7,-0.162162,-6,-0.162162,-6,36047019400,11219,0,128,151,190,-0.152318,-23,-0.326316,-62
194,2005,4,20,31,21,23,23,-0.047619,-1,-0.130435,-3,-0.130435,-3,36047019400,11219,1,150,172,150,-0.127907,-22,0,0
194,2005,5,25,20,39,31,31,-0.358974,-14,-0.193548,-6,-0.193548,-6,36047019400,11219,1,186,184,161,0.01087,2,0.15528,25
194,2006,0,22,22,21,31,31,0.047619,1,-0.290323,-9,-0.290323,-9,36047019400,11219,1,162,159,135,0.018868,3,0.2,27
194,2006,1,23,22,25,39,39,-0.08,-2,-0.410256,-16,-0.410256,-16,36047019400,11219,0,169,160,142,0.05625,9,0.190141,27
194,2006,2,23,23,32,32,32,-0.28125,-9,-0.28125,-9,-0.28125,-9,36047019400,11219,1,178,149,155,0.194631,29,0.148387,23
194,2006,3,33,23,31,22,22,0.064516,2,0.5,11,0.5,11,36047019400,11219,0,151,128,166,0.179688,23,-0.090361,-15
194,2006,4,32,33,20,40,40,0.6,12,-0.2,-8,-0.2,-8,36047019400,11219,0,129,150,184,-0.14,-21,-0.298913,-55
194,2006,5,19,32,25,24,24,-0.24,-6,-0.208333,-5,-0.208333,-5,36047019400,11219,1,148,186,155,-0.204301,-38,-0.045161,-7
194,2007,0,21,21,22,28,28,-0.045455,-1,-0.25,-7,-0.25,-7,36047019400,11219,1,172,162,164,0.061728,10,0.04878,8
194,2007,1,23,21,23,34,34,0,0,-0.323529,-11,-0.323529,-11,36047019400,11219,1,182,169,147,0.076923,13,0.238095,35
194,2007,2,26,23,23,34,34,0.130435,3,-0.235294,-8,-0.235294,-8,36047019400,11219,1,173,178,138,-0.02809,-5,0.253623,35
194,2007,3,27,26,33,24,24,-0.181818,-6,0.125,3,0.125,3,36047019400,11219,0,170,151,151,0.125828,19,0.125828,19
194,2007,4,32,27,32,21,21,0,0,0.52381,11,0.52381,11,36047019400,11219,1,156,129,172,0.209302,27,-0.093023,-16
194,2007,5,28,32,19,39,39,0.473684,9,-0.282051,-11,-0.282051,-11,36047019400,11219,1,117,148,184,-0.209459,-31,-0.36413,-67
194,2008,0,35,35,21,21,21,0.666667,14,0.666667,14,0.666667,14,36047019400,11219,0,166,172,159,-0.034884,-6,0.044025,7
194,2008,1,24,35,23,25,25,0.043478,1,-0.04,-1,-0.04,-1,36047019400,11219,1,178,182,160,-0.021978,-4,0.1125,18
194,2008,2,26,24,26,32,32,0,0,-0.1875,-6,-0.1875,-6,36047019400,11219,1,185,173,149,0.069364,12,0.241611,36
194,2008,3,28,26,27,31,31,0.037037,1,-0.096774,-3,-0.096774,-3,36047019400,11219,0,186,170,128,0.094118,16,0.453125,58
194,2008,4,30,28,32,20,20,-0.0625,-2,0.5,10,0.5,10,36047019400,11219,0,171,156,150,0.096154,15,0.14,21
194,2008,5,38,30,28,25,25,0.357143,10,0.52,13,0.52,13,36047019400,11219,0,161,117,186,0.376068,44,-0.134409,-25
194,2009,0,50,50,35,22,22,0.428571,15,1.272727,28,1.272727,28,36047019400,11219,0,215,166,162,0.295181,49,0.32716,53
194,2009,1,36,50,24,23,23,0.5,12,0.565217,13,0.565217,13,36047019400,11219,0,203,178,169,0.140449,25,0.201183,34
194,2009,2,29,36,26,23,23,0.115385,3,0.26087,6,0.26087,6,36047019400,11219,0,200,185,178,0.081081,15,0.123596,22
194,2009,3,28,29,28,33,33,0,0,-0.151515,-5,-0.151515,-5,36047019400,11219,0,207,186,151,0.112903,21,0.370861,56
194,2009,4,41,28,30,32,32,0.366667,11,0.28125,9,0.28125,9,36047019400,11219,0,216,171,129,0.263158,45,0.674419,87
194,2009,5,37,41,38,19,19,-0.026316,-1,0.947368,18,0.947368,18,36047019400,11219,0,202,161,148,0.254658,41,0.364865,54
194,2010,0,29,29,50,21,21,-0.42,-21,0.380952,8,0.380952,8,36047019400,11219,0,214,215,172,-0.004651,-1,0.244186,42
194,2010,1,44,29,36,23,23,0.222222,8,0.913043,21,0.913043,21,36047019400,11219,0,232,203,182,0.142857,29,0.274725,50
194,2010,2,37,44,29,26,26,0.275862,8,0.423077,11,0.423077,11,36047019400,11219,0,205,200,173,0.025,5,0.184971,32
194,2010,3,28,37,28,27,27,0,0,0.037037,1,0.037037,1,36047019400,11219,0,210,207,170,0.014493,3,0.235294,40
194,2010,4,28,28,41,32,32,-0.317073,-13,-0.125,-4,-0.125,-4,36047019400,11219,0,210,216,156,-0.027778,-6,0.346154,54
194,2010,5,37,28,37,28,28,0,0,0.321429,9,0.321429,9,36047019400,11219,0,232,202,117,0.148515,30,0.982906,115
196,2001,0,32,32,32,32,32,0,0,0,0,0,0,36047019600,11219,0,138,138,138,0,0,0,0
196,2001,1,32,32,32,32,32,0,0,0,0,0,0,36047019600,11219,0,139,139,139,0,0,0,0
196,2001,2,42,32,42,42,42,0,0,0,0,0,0,36047019600,11219,0,170,170,170,0,0,0,0
196,2001,3,32,42,32,32,32,0,0,0,0,0,0,36047019600,11219,1,129,129,129,0,0,0,0
196,2001,4,35,32,35,35,35,0,0,0,0,0,0,36047019600,11219,1,143,143,143,0,0,0,0
196,2001,5,47,35,47,47,47,0,0,0,0,0,0,36047019600,11219,0,154,154,154,0,0,0,0
196,2002,0,23,23,32,23,23,-0.28125,-9,0,0,0,0,36047019600,11219,1,125,138,125,-0.094203,-13,0,0
196,2002,1,41,23,32,41,41,0.28125,9,0,0,0,0,36047019600,11219,0,156,139,156,0.122302,17,0,0
196,2002,2,38,41,42,38,38,-0.095238,-4,0,0,0,0,36047019600,11219,0,141,170,141,-0.170588,-29,0,0
196,2002,3,48,38,32,48,48,0.5,16,0,0,0,0,36047019600,11219,0,170,129,170,0.317829,41,0,0
196,2002,4,36,48,35,36,36,0.028571,1,0,0,0,0,36047019600,11219,1,118,143,118,-0.174825,-25,0,0
196,2002,5,34,36,47,34,34,-0.276596,-13,0,0,0,0,36047019600,11219,1,150,154,150,-0.025974,-4,0,0
196,2003,0,30,30,23,30,30,0.304348,7,0,0,0,0,36047019600,11219,1,146,125,146,0.168,21,0,0
196,2003,1,28,30,41,28,28,-0.317073,-13,0,0,0,0,36047019600,11219,0,138,156,138,-0.115385,-18,0,0
196,2003,2,39,28,38,39,39,0.026316,1,0,0,0,0,36047019600,11219,0,158,141,158,0.120567,17,0,0
