CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
196,2003,3,38,39,48,38,38,-0.208333,-10,0,0,0,0,36047019600,11219,0,153,170,153,-0.1,-17,0,0
196,2003,4,43,38,36,43,43,0.194444,7,0,0,0,0,36047019600,11219,0,179,118,179,0.516949,61,0,0
196,2003,5,45,43,34,45,45,0.323529,11,0,0,0,0,36047019600,11219,0,123,150,123,-0.18,-27,0,0
196,2004,0,26,26,30,32,32,-0.133333,-4,-0.1875,-6,-0.1875,-6,36047019600,11219,1,131,146,138,-0.10274,-15,-0.050725,-7
196,2004,1,32,26,28,32,32,0.142857,4,0,0,0,0,36047019600,11219,0,154,138,139,0.115942,16,0.107914,15
196,2004,2,29,32,39,42,42,-0.25641,-10,-0.309524,-13,-0.309524,-13,36047019600,11219,0,132,158,170,-0.164557,-26,-0.223529,-38
196,2004,3,34,29,38,32,32,-0.105263,-4,0.0625,2,0.0625,2,36047019600,11219,0,154,153,129,0.006536,1,0.193798,25
196,2004,4,40,34,43,35,35,-0.069767,-3,0.142857,5,0.142857,5,36047019600,11219,0,151,179,143,-0.156425,-28,0.055944,8
196,2004,5,42,40,45,47,47,-0.066667,-3,-0.106383,-5,-0.106383,-5,36047019600,11219,0,189,123,154,0.536585,66,0.227273,35
196,2005,0,33,33,26,23,23,0.269231,7,0.434783,10,0.434783,10,36047019600,11219,1,131,131,125,0,0,0.048,6
196,2005,1,26,33,32,41,41,-0.1875,-6,-0.365854,-15,-0.365854,-15,36047019600,11219,1,136,154,156,-0.116883,-18,-0.128205,-20
196,2005,2,32,26,29,38,38,0.103448,3,-0.157895,-6,-0.157895,-6,36047019600,11219,0,155,132,141,0.174242,23,0.099291,14
196,2005,3,29,32,34,48,48,-0.147059,-5,-0.395833,-19,-0.395833,-19,36047019600,11219,0,125,154,170,-0.188312,-29,-0.264706,-45
196,2005,4,40,29,40,36,36,0,0,0.111111,4,0.111111,4,36047019600,11219,0,140,151,118,-0.072848,-11,0.186441,22
196,2005,5,46,40,42,34,34,0.095238,4,0.352941,12,0.352941,12,36047019600,11219,0,147,189,150,-0.222222,-42,-0.02,-3
196,2006,0,32,32,33,30,30,-0.030303,-1,0.066667,2,0.066667,2,36047019600,11219,1,135,131,146,0.030534,4,-0.075342,-11
196,2006,1,34,32,26,28,28,0.307692,8,0.214286,6,0.214286,6,36047019600,11219,1,147,136,138,0.080882,11,0.065217,9
196,2006,2,31,34,32,39,39,-0.03125,-1,-0.205128,-8,-0.205128,-8,36047019600,11219,1,137,155,158,-0.116129,-18,-0.132911,-21
196,2006,3,30,31,29,38,38,0.034483,1,-0.210526,-8,-0.210526,-8,36047019600,11219,1,155,125,153,0.24,30,0.013072,2
196,2006,4,29,30,40,43,43,-0.275,-11,-0.325581,-14,-0.325581,-14,36047019600,11219,0,129,140,179,-0.078571,-11,-0.27933,-50
196,2006,5,40,29,46,45,45,-0.130435,-6,-0.111111,-5,-0.111111,-5,36047019600,11219,0,135,147,123,-0.081633,-12,0.097561,12
196,2007,0,37,37,32,26,26,0.15625,5,0.423077,11,0.423077,11,36047019600,11219,1,142,135,131,0.051852,7,0.083969,11
196,2007,1,33,37,34,32,32,-0.029412,-1,0.03125,1,0.03125,1,36047019600,11219,1,143,147,154,-0.027211,-4,-0.071429,-11
196,2007,2,30,33,31,29,29,-0.032258,-1,0.034483,1,0.034483,1,36047019600,11219,1,154,137,132,0.124088,17,0.166667,22
196,2007,3,23,30,30,34,34,-0.233333,-7,-0.323529,-11,-0.323529,-11,36047019600,11219,1,136,155,154,-0.122581,-19,-0.116883,-18
196,2007,4,30,23,29,40,40,0.034483,1,-0.25,-10,-0.25,-10,36047019600,11219,1,153,129,151,0.186047,24,0.013245,2
196,2007,5,26,30,40,42,42,-0.35,-14,-0.380952,-16,-0.380952,-16,36047019600,11219,1,124,135,189,-0.081481,-11,-0.343915,-65
196,2008,0,39,39,37,33,33,0.054054,2,0.181818,6,0.181818,6,36047019600,11219,0,159,142,131,0.119718,17,0.21374,28
196,2008,1,37,39,33,26,26,0.121212,4,0.423077,11,0.423077,11,36047019600,11219,1,148,143,136,0.034965,5,0.088235,12
196,2008,2,36,37,30,32,32,0.2,6,0.125,4,0.125,4,36047019600,11219,1,154,154,155,0,0,-0.006452,-1
196,2008,3,43,36,23,29,29,0.869565,20,0.482759,14,0.482759,14,36047019600,11219,1,157,136,125,0.154412,21,0.256,32
196,2008,4,27,43,30,40,40,-0.1,-3,-0.325,-13,-0.325,-13,36047019600,11219,1,137,153,140,-0.104575,-16,-0.021429,-3
196,2008,5,38,27,26,46,46,0.461538,12,-0.173913,-8,-0.173913,-8,36047019600,11219,1,156,124,147,0.258065,32,0.061224,9
196,2009,0,55,55,39,32,32,0.410256,16,0.71875,23,0.71875,23,36047019600,11219,0,195,159,135,0.226415,36,0.444444,60
196,2009,1,45,55,37,34,34,0.216216,8,0.323529,11,0.323529,11,36047019600,11219,0,179,148,147,0.209459,31,0.217687,32
196,2009,2,43,45,36,31,31,0.194444,7,0.387097,12,0.387097,12,36047019600,11219,0,179,154,137,0.162338,25,0.306569,42
196,2009,3,50,43,43,30,30,0.162791,7,0.666667,20,0.666667,20,36047019600,11219,0,174,157,155,0.10828,17,0.122581,19
196,2009,4,51,50,27,29,29,0.888889,24,0.758621,22,0.758621,22,36047019600,11219,0,191,137,129,0.394161,54,0.48062,62
196,2009,5,40,51,38,40,40,0.052632,2,0,0,0,0,36047019600,11219,0,159,156,135,0.019231,3,0.177778,24
196,2010,0,41,41,55,37,37,-0.254545,-14,0.108108,4,0.108108,4,36047019600,11219,0,198,195,142,0.015385,3,0.394366,56
196,2010,1,61,41,45,33,33,0.355556,16,0.848485,28,0.848485,28,36047019600,11219,0,203,179,143,0.134078,24,0.41958,60
196,2010,2,53,61,43,30,30,0.232558,10,0.766667,23,0.766667,23,36047019600,11219,0,176,179,154,-0.01676,-3,0.142857,22
196,2010,3,50,53,50,23,23,0,0,1.173913,27,1.173913,27,36047019600,11219,0,186,174,136,0.068966,12,0.367647,50
196,2010,4,55,50,51,30,30,0.078431,4,0.833333,25,0.833333,25,36047019600,11219,0,170,191,153,-0.109948,-21,0.111111,17
196,2010,5,57,55,40,26,26,0.425,17,1.192308,31,1.192308,31,36047019600,11219,0,196,159,124,0.232704,37,0.580645,72
198,2001,0,15,15,15,15,15,0,0,0,0,0,0,36047019800,11228,1,116,116,116,0,0,0,0
198,2001,1,11,15,11,11,11,0,0,0,0,0,0,36047019800,11228,0,110,110,110,0,0,0,0
198,2001,2,12,11,12,12,12,0,0,0,0,0,0,36047019800,11228,1,126,126,126,0,0,0,0
198,2001,3,13,12,13,13,13,0,0,0,0,0,0,36047019800,11228,0,99,99,99,0,0,0,0
198,2001,4,14,13,14,14,14,0,0,0,0,0,0,36047019800,11228,0,118,118,118,0,0,0,0
198,2001,5,9,14,9,9,9,0,0,0,0,0,0,36047019800,11228,1,111,111,111,0,0,0,0
198,2002,0,6,6,15,6,6,-0.6,-9,0,0,0,0,36047019800,11228,1,103,116,103,-0.112069,-13,0,0
198,2002,1,16,6,11,16,16,0.454545,5,0,0,0,0,36047019800,11228,0,134,110,134,0.218182,24,0,0
198,2002,2,11,16,12,11,11,-0.083333,-1,0,0,0,0,36047019800,11228,0,116,126,116,-0.079365,-10,0,0
198,2002,3,12,11,13,12,12,-0.076923,-1,0,0,0,0,36047019800,11228,0,131,99,131,0.323232,32,0,0
198,2002,4,13,12,14,13,13,-0.071429,-1,0,0,0,0,36047019800,11228,0,107,118,107,-0.09322,-11,0,0
198,2002,5,14,13,9,14,14,0.555556,5,0,0,0,0,36047019800,11228,0,118,111,118,0.063063,7,0,0
198,2003,0,19,19,6,19,19,2.166667,13,0,0,0,0,36047019800,11228,0,111,103,111,0.07767,8,0,0
198,2003,1,9,19,16,9,9,-0.4375,-7,0,0,0,0,36047019800,11228,1,107,134,107,-0.201493,-27,0,0
198,2003,2,16,9,11,16,16,0.454545,5,0,0,0,0,36047019800,11228,0,137,116,137,0.181034,21,0,0
198,2003,3,13,16,12,13,13,0.083333,1,0,0,0,0,36047019800,11228,0,122,131,122,-0.068702,-9,0,0
198,2003,4,12,13,13,12,12,-0.076923,-1,0,0,0,0,36047019800,11228,0,129,107,129,0.205607,22,0,0
198,2003,5,14,12,14,14,14,0,0,0,0,0,0,36047019800,11228,0,121,118,121,0.025424,3,0,0
198,2004,0,15,15,19,15,15,-0.210526,-4,0,0,0,0,36047019800,11228,0,100,111,116,-0.099099,-11,-0.137931,-16
198,2004,1,15,15,9,11,11,0.666667,6,0.363636,4,0.363636,4,36047019800,11228,0,124,107,110,0.158879,17,0.127273,14
198,2004,2,8,15,16,12,12,-0.5,-8,-0.333333,-4,-0.333333,-4,36047019800,11228,1,106,137,126,-0.226277,-31,-0.15873,-20
198,2004,3,14,8,13,13,13,0.076923,1,0.076923,1,0.076923,1,36047019800,11228,0,131,122,99,0.07377,9,0.323232,32
198,2004,4,8,14,12,14,14,-0.333333,-4,-0.428571,-6,-0.428571,-6,36047019800,11228,0,128,129,118,-0.007752,-1,0.084746,10
198,2004,5,15,8,14,9,9,0.071429,1,0.666667,6,0.666667,6,36047019800,11228,0,143,121,111,0.181818,22,0.288288,32
198,2005,0,8,8,15,6,6,-0.466667,-7,0.333333,2,0.333333,2,36047019800,11228,1,124,100,103,0.24,24,0.203883,21
198,2005,1,14,8,15,16,16,-0.066667,-1,-0.125,-2,-0.125,-2,36047019800,11228,1,108,124,134,-0.129032,-16,-0.19403,-26
198,2005,2,15,14,8,11,11,0.875,7,0.363636,4,0.363636,4,36047019800,11228,0,124,106,116,0.169811,18,0.068966,8
198,2005,3,8,15,14,12,12,-0.428571,-6,-0.333333,-4,-0.333333,-4,36047019800,11228,1,113,131,131,-0.137405,-18,-0.137405,-18
198,2005,4,14,8,8,13,13,0.75,6,0.076923,1,0.076923,1,36047019800,11228,0,138,128,107,0.078125,10,0.28972,31
198,2005,5,9,14,15,14,14,-0.4,-6,-0.357143,-5,-0.357143,-5,36047019800,11228,0,129,143,118,-0.097902,-14,0.09322,11
198,2006,0,16,16,8,19,19,1,8,-0.157895,-3,-0.157895,-3,36047019800,11228,0,118,124,111,-0.048387,-6,0.063063,7
198,2006,1,10,16,14,9,9,-0.285714,-4,0.111111,1,0.111111,1,36047019800,11228,0,131,108,107,0.212963,23,0.224299,24
198,2006,2,15,10,15,16,16,0,0,-0.0625,-1,-0.0625,-1,36047019800,11228,0,105,124,137,-0.153226,-19,-0.233577,-32
198,2006,3,12,15,8,13,13,0.5,4,-0.076923,-1,-0.076923,-1,36047019800,11228,0,115,113,122,0.017699,2,-0.057377,-7
198,2006,4,9,12,14,12,12,-0.357143,-5,-0.25,-3,-0.25,-3,36047019800,11228,1,118,138,129,-0.144928,-20,-0.085271,-11
198,2006,5,15,9,9,14,14,0.666667,6,0.071429,1,0.071429,1,36047019800,11228,0,136,129,121,0.054264,7,0.123967,15
198,2007,0,14,14,16,15,15,-0.125,-2,-0.066667,-1,-0.066667,-1,36047019800,11228,0,115,118,100,-0.025424,-3,0.15,15
198,2007,1,17,14,10,15,15,0.7,7,0.133333,2,0.133333,2,36047019800,11228,0,119,131,124,-0.091603,-12,-0.040323,-5
198,2007,2,13,17,15,8,8,-0.133333,-2,0.625,5,0.625,5,36047019800,11228,0,133,105,106,0.266667,28,0.254717,27
198,2007,3,13,13,12,14,14,0.083333,1,-0.071429,-1,-0.071429,-1,36047019800,11228,1,107,115,131,-0.069565,-8,-0.183206,-24
198,2007,4,12,13,9,8,8,0.333333,3,0.5,4,0.5,4,36047019800,11228,1,121,118,128,0.025424,3,-0.054688,-7
198,2007,5,10,12,15,15,15,-0.333333,-5,-0.333333,-5,-0.333333,-5,36047019800,11228,1,114,136,143,-0.161765,-22,-0.202797,-29
198,2008,0,13,13,14,8,8,-0.071429,-1,0.625,5,0.625,5,36047019800,11228,0,127,115,124,0.104348,12,0.024194,3
198,2008,1,12,13,17,14,14,-0.294118,-5,-0.142857,-2,-0.142857,-2,36047019800,11228,0,133,119,108,0.117647,14,0.231481,25
198,2008,2,17,12,13,15,15,0.307692,4,0.133333,2,0.133333,2,36047019800,11228,0,117,133,124,-0.120301,-16,-0.056452,-7
198,2008,3,13,17,13,8,8,0,0,0.625,5,0.625,5,36047019800,11228,0,146,107,113,0.364486,39,0.292035,33
198,2008,4,12,13,12,14,14,0,0,-0.142857,-2,-0.142857,-2,36047019800,11228,1,117,121,138,-0.033058,-4,-0.152174,-21
198,2008,5,11,12,10,9,9,0.1,1,0.222222,2,0.222222,2,36047019800,11228,1,140,114,129,0.22807,26,0.085271,11
198,2009,0,16,16,13,16,16,0.230769,3,0,0,0,0,36047019800,11228,0,145,127,118,0.141732,18,0.228814,27
198,2009,1,13,16,12,10,10,0.083333,1,0.3,3,0.3,3,36047019800,11228,0,145,133,131,0.090226,12,0.10687,14
198,2009,2,13,13,17,15,15,-0.235294,-4,-0.133333,-2,-0.133333,-2,36047019800,11228,0,153,117,105,0.307692,36,0.457143,48
198,2009,3,17,13,13,12,12,0.307692,4,0.416667,5,0.416667,5,36047019800,11228,0,134,146,115,-0.082192,-12,0.165217,19
198,2009,4,17,17,12,9,9,0.416667,5,0.888889,8,0.888889,8,36047019800,11228,0,165,117,118,0.410256,48,0.398305,47
198,2009,5,14,17,11,15,15,0.272727,3,-0.066667,-1,-0.066667,-1,36047019800,11228,0,137,140,136,-0.021429,-3,0.007353,1
198,2010,0,12,12,16,14,14,-0.25,-4,-0.142857,-2,-0.142857,-2,36047019800,11228,0,153,145,115,0.055172,8,0.330435,38
198,2010,1,14,12,13,17,17,0.076923,1,-0.176471,-3,-0.176471,-3,36047019800,11228,0,162,145,119,0.117241,17,0.361345,43
198,2010,2,13,14,13,13,13,0,0,0,0,0,0,36047019800,11228,0,150,153,133,-0.019608,-3,0.12782,17
198,2010,3,12,13,17,13,13,-0.294118,-5,-0.076923,-1,-0.076923,-1,36047019800,11228,0,170,134,107,0.268657,36,0.588785,63
198,2010,4,18,12,17,12,12,0.058824,1,0.5,6,0.5,6,36047019800,11228,0,145,165,121,-0.121212,-20,0.198347,24
198,2010,5,20,18,14,10,10,0.428571,6,1,10,1,10,36047019800,11228,0,173,137,114,0.262774,36,0.517544,59
200,2001,0,15,15,15,15,15,0,0,0,0,0,0,36047020000,11228,1,83,83,83,0,0,0,0
200,2001,1,22,15,22,22,22,0,0,0,0,0,0,36047020000,11228,0,82,82,82,0,0,0,0
200,2001,2,13,22,13,13,13,0,0,0,0,0,0,36047020000,11228,1,98,98,98,0,0,0,0
200,2001,3,9,13,9,9,9,0,0,0,0,0,0,36047020000,11228,1,87,87,87,0,0,0,0
200,2001,4,15,9,15,15,15,0,0,0,0,0,0,36047020000,11228,0,88,88,88,0,0,0,0
200,2001,5,10,15,10,10,10,0,0,0,0,0,0,36047020000,11228,0,92,92,92,0,0,0,0
200,2002,0,7,7,15,7,7,-0.533333,-8,0,0,0,0,36047020000,11228,1,79,83,79,-0.048193,-4,0,0
200,2002,1,16,7,22,16,16,-0.272727,-6,0,0,0,0,36047020000,11228,1,99,82,99,0.207317,17,0,0
200,2002,2,19,16,13,19,19,0.461538,6,0,0,0,0,36047020000,11228,0,92,98,92,-0.061224,-6,0,0
200,2002,3,13,19,9,13,13,0.444444,4,0,0,0,0,36047020000,11228,0,105,87,105,0.206897,18,0,0
200,2002,4,11,13,15,11,11,-0.266667,-4,0,0,0,0,36047020000,11228,1,91,88,91,0.034091,3,0,0
200,2002,5,14,11,10,14,14,0.4,4,0,0,0,0,36047020000,11228,1,98,92,98,0.065217,6,0,0
200,2003,0,19,19,7,19,19,1.714286,12,0,0,0,0,36047020000,11228,0,77,79,77,-0.025316,-2,0,0
200,2003,1,8,19,16,8,8,-0.5,-8,0,0,0,0,36047020000,11228,1,87,99,87,-0.121212,-12,0,0
200,2003,2,18,8,19,18,18,-0.052632,-1,0,0,0,0,36047020000,11228,0,91,92,91,-0.01087,-1,0,0
200,2003,3,18,18,13,18,18,0.384615,5,0,0,0,0,36047020000,11228,0,96,105,96,-0.085714,-9,0,0
200,2003,4,16,18,11,16,16,0.454545,5,0,0,0,0,36047020000,11228,0,102,91,102,0.120879,11,0,0
200,2003,5,11,16,14,11,11,-0.214286,-3,0,0,0,0,36047020000,11228,1,106,98,106,0.081633,8,0,0
200,2004,0,10,10,19,15,15,-0.473684,-9,-0.333333,-5,-0.333333,-5,36047020000,11228,1,77,77,83,0,0,-0.072289,-6
200,2004,1,20,10,8,22,22,1.5,12,-0.090909,-2,-0.090909,-2,36047020000,11228,0,79,87,82,-0.091954,-8,-0.036585,-3
200,2004,2,10,20,18,13,13,-0.444444,-8,-0.230769,-3,-0.230769,-3,36047020000,11228,1,80,91,98,-0.120879,-11,-0.183673,-18
200,2004,3,15,10,18,9,9,-0.166667,-3,0.666667,6,0.666667,6,36047020000,11228,0,88,96,87,-0.083333,-8,0.011494,1
200,2004,4,22,15,16,15,15,0.375,6,0.466667,7,0.466667,7,36047020000,11228,0,93,102,88,-0.088235,-9,0.056818,5
200,2004,5,20,22,11,10,10,0.818182,9,1,10,1,10,36047020000,11228,0,107,106,92,0.009434,1,0.163043,15
200,2005,0,17,17,10,7,7,0.7,7,1.428571,10,1.428571,10,36047020000,11228,0,89,77,79,0.155844,12,0.126582,10
200,2005,1,17,17,20,16,16,-0.15,-3,0.0625,1,0.0625,1,36047020000,11228,1,77,79,99,-0.025316,-2,-0.222222,-22
200,2005,2,19,17,10,19,19,0.9,9,0,0,0,0,36047020000,11228,0,81,80,92,0.0125,1,-0.119565,-11
200,2005,3,11,19,15,13,13,-0.266667,-4,-0.153846,-2,-0.153846,-2,36047020000,11228,1,84,88,105,-0.045455,-4,-0.2,-21
200,2005,4,14,11,22,11,11,-0.363636,-8,0.272727,3,0.272727,3,36047020000,11228,0,95,93,91,0.021505,2,0.043956,4
200,2005,5,21,14,20,14,14,0.05,1,0.5,7,0.5,7,36047020000,11228,0,101,107,98,-0.056075,-6,0.030612,3
200,2006,0,22,22,17,19,19,0.294118,5,0.157895,3,0.157895,3,36047020000,11228,0,78,89,77,-0.123596,-11,0.012987,1
200,2006,1,17,22,17,8,8,0,0,1.125,9,1.125,9,36047020000,11228,0,105,77,87,0.363636,28,0.206897,18
200,2006,2,14,17,19,18,18,-0.263158,-5,-0.222222,-4,-0.222222,-4,36047020000,11228,1,83,81,91,0.024691,2,-0.087912,-8
200,2006,3,17,14,11,18,18,0.545455,6,-0.055556,-1,-0.055556,-1,36047020000,11228,0,72,84,96,-0.142857,-12,-0.25,-24
200,2006,4,11,17,14,16,16,-0.214286,-3,-0.3125,-5,-0.3125,-5,36047020000,11228,1,86,95,102,-0.094737,-9,-0.156863,-16
200,2006,5,15,11,21,11,11,-0.285714,-6,0.363636,4,0.363636,4,36047020000,11228,0,98,101,106,-0.029703,-3,-0.075472,-8
200,2007,0,11,11,22,10,10,-0.5,-11,0.1,1,0.1,1,36047020000,11228,1,83,78,77,0.064103,5,0.077922,6
200,2007,1,24,11,17,20,20,0.411765,7,0.2,4,0.2,4,36047020000,11228,0,77,105,79,-0.266667,-28,-0.025316,-2
200,2007,2,18,24,14,10,10,0.285714,4,0.8,8,0.8,8,36047020000,11228,0,107,83,80,0.289157,24,0.3375,27
200,2007,3,15,18,17,15,15,-0.117647,-2,0,0,0,0,36047020000,11228,1,72,72,88,0,0,-0.181818,-16
200,2007,4,13,15,11,22,22,0.181818,2,-0.409091,-9,-0.409091,-9,36047020000,11228,1,75,86,93,-0.127907,-11,-0.193548,-18
200,2007,5,14,13,15,20,20,-0.066667,-1,-0.3,-6,-0.3,-6,36047020000,11228,0,82,98,107,-0.163265,-16,-0.233645,-25
200,2008,0,18,18,11,17,17,0.636364,7,0.058824,1,0.058824,1,36047020000,11228,1,93,83,89,0.120482,10,0.044944,4
200,2008,1,15,18,24,17,17,-0.375,-9,-0.117647,-2,-0.117647,-2,36047020000,11228,1,98,77,77,0.272727,21,0.272727,21
200,2008,2,21,15,18,19,19,0.166667,3,0.105263,2,0.105263,2,36047020000,11228,0,89,107,81,-0.168224,-18,0.098765,8
200,2008,3,15,21,15,11,11,0,0,0.363636,4,0.363636,4,36047020000,11228,1,125,72,84,0.736111,53,0.488095,41
200,2008,4,15,15,13,14,14,0.153846,2,0.071429,1,0.071429,1,36047020000,11228,1,83,75,95,0.106667,8,-0.126316,-12
200,2008,5,13,15,14,21,21,-0.071429,-1,-0.380952,-8,-0.380952,-8,36047020000,11228,1,95,82,101,0.158537,13,-0.059406,-6
200,2009,0,17,17,18,22,22,-0.055556,-1,-0.227273,-5,-0.227273,-5,36047020000,11228,0,131,93,78,0.408602,38,0.679487,53
200,2009,1,19,17,15,17,17,0.266667,4,0.117647,2,0.117647,2,36047020000,11228,0,111,98,105,0.132653,13,0.057143,6
200,2009,2,20,19,21,14,14,-0.047619,-1,0.428571,6,0.428571,6,36047020000,11228,0,115,89,83,0.292135,26,0.385542,32
200,2009,3,23,20,15,17,17,0.533333,8,0.352941,6,0.352941,6,36047020000,11228,0,115,125,72,-0.08,-10,0.597222,43
200,2009,4,18,23,15,11,11,0.2,3,0.636364,7,0.636364,7,36047020000,11228,0,143,83,86,0.722892,60,0.662791,57
200,2009,5,13,18,13,15,15,0,0,-0.133333,-2,-0.133333,-2,36047020000,11228,0,119,95,98,0.252632,24,0.214286,21
200,2010,0,27,27,17,11,11,0.588235,10,1.454545,16,1.454545,16,36047020000,11228,0,112,131,83,-0.145038,-19,0.349398,29
200,2010,1,19,27,19,24,24,0,0,-0.208333,-5,-0.208333,-5,36047020000,11228,0,147,111,77,0.324324,36,0.909091,70
200,2010,2,23,19,20,18,18,0.15,3,0.277778,5,0.277778,5,36047020000,11228,0,126,115,107,0.095652,11,0.17757,19
200,2010,3,22,23,23,15,15,-0.043478,-1,0.466667,7,0.466667,7,36047020000,11228,0,131,115,72,0.13913,16,0.819444,59
200,2010,4,23,22,18,13,13,0.277778,5,0.769231,10,0.769231,10,36047020000,11228,0,123,143,75,-0.13986,-20,0.64,48
200,2010,5,24,23,13,14,14,0.846154,11,0.714286,10,0.714286,10,36047020000,11228,0,167,119,82,0.403361,48,1.036585,85
202,2001,0,9,9,9,9,9,0,0,0,0,0,0,36047020200,11228,0,69,69,69,0,0,0,0
202,2001,1,7,9,7,7,7,0,0,0,0,0,0,36047020200,11228,0,78,78,78,0,0,0,0
202,2001,2,7,7,7,7,7,0,0,0,0,0,0,36047020200,11228,0,75,75,75,0,0,0,0
202,2001,3,10,7,10,10,10,0,0,0,0,0,0,36047020200,11228,0,63,63,63,0,0,0,0
202,2001,4,7,10,7,7,7,0,0,0,0,0,0,36047020200,11228,0,75,75,75,0,0,0,0
202,2001,5,5,7,5,5,5,0,0,0,0,0,0,36047020200,11228,1,61,61,61,0,0,0,0
202,2002,0,8,8,9,8,8,-0.111111,-1,0,0,0,0,36047020200,11228,0,61,69,61,-0.115942,-8,0,0
202,2002,1,10,8,7,10,10,0.428571,3,0,0,0,0,36047020200,11228,0,80,78,80,0.025641,2,0,0
202,2002,2,8,10,7,8,8,0.142857,1,0,0,0,0,36047020200,11228,0,82,75,82,0.093333,7,0,0
202,2002,3,5,8,10,5,5,-0.5,-5,0,0,0,0,36047020200,11228,0,70,63,70,0.111111,7,0,0
202,2002,4,10,5,7,10,10,0.428571,3,0,0,0,0,36047020200,11228,0,68,75,68,-0.093333,-7,0,0
202,2002,5,8,10,5,8,8,0.6,3,0,0,0,0,36047020200,11228,1,87,61,87,0.42623,26,0,0
202,2003,0,5,5,8,5,5,-0.375,-3,0,0,0,0,36047020200,11228,1,78,61,78,0.278689,17,0,0
202,2003,1,8,5,10,8,8,-0.2,-2,0,0,0,0,36047020200,11228,0,65,80,65,-0.1875,-15,0,0
202,2003,2,8,8,8,8,8,0,0,0,0,0,0,36047020200,11228,1,80,82,80,-0.02439,-2,0,0
202,2003,3,7,8,5,7,7,0.4,2,0,0,0,0,36047020200,11228,1,84,70,84,0.2,14,0,0
202,2003,4,8,7,10,8,8,-0.2,-2,0,0,0,0,36047020200,11228,0,77,68,77,0.132353,9,0,0
202,2003,5,11,8,8,11,11,0.375,3,0,0,0,0,36047020200,11228,0,75,87,75,-0.137931,-12,0,0
202,2004,0,8,8,5,9,9,0.6,3,-0.111111,-1,-0.111111,-1,36047020200,11228,0,69,78,69,-0.115385,-9,0,0
202,2004,1,9,8,8,7,7,0.125,1,0.285714,2,0.285714,2,36047020200,11228,1,75,65,78,0.153846,10,-0.038462,-3
202,2004,2,9,9,8,7,7,0.125,1,0.285714,2,0.285714,2,36047020200,11228,0,61,80,75,-0.2375,-19,-0.186667,-14
202,2004,3,7,9,7,10,10,0,0,-0.3,-3,-0.3,-3,36047020200,11228,1,74,84,63,-0.119048,-10,0.174603,11
