CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
202,2004,4,7,7,8,7,7,-0.125,-1,0,0,0,0,36047020200,11228,1,83,77,75,0.077922,6,0.106667,8
202,2004,5,11,7,11,5,5,0,0,1.2,6,1.2,6,36047020200,11228,0,82,75,61,0.093333,7,0.344262,21
202,2005,0,12,12,8,8,8,0.5,4,0.5,4,0.5,4,36047020200,11228,0,67,69,61,-0.028986,-2,0.098361,6
202,2005,1,7,12,9,10,10,-0.222222,-2,-0.3,-3,-0.3,-3,36047020200,11228,0,76,75,80,0.013333,1,-0.05,-4
202,2005,2,11,7,9,8,8,0.222222,2,0.375,3,0.375,3,36047020200,11228,1,77,61,82,0.262295,16,-0.060976,-5
202,2005,3,11,11,7,5,5,0.571429,4,1.2,6,1.2,6,36047020200,11228,0,61,74,70,-0.175676,-13,-0.128571,-9
202,2005,4,8,11,7,10,10,0.142857,1,-0.2,-2,-0.2,-2,36047020200,11228,1,74,83,68,-0.108434,-9,0.088235,6
202,2005,5,8,8,11,8,8,-0.272727,-3,0,0,0,0,36047020200,11228,0,87,82,87,0.060976,5,0,0
202,2006,0,2,2,12,5,5,-0.833333,-10,-0.6,-3,-0.6,-3,36047020200,11228,1,77,67,78,0.149254,10,-0.012821,-1
202,2006,1,18,2,7,8,8,1.571429,11,1.25,10,1.25,10,36047020200,11228,0,81,76,65,0.065789,5,0.246154,16
202,2006,2,6,18,11,8,8,-0.454545,-5,-0.25,-2,-0.25,-2,36047020200,11228,0,73,77,80,-0.051948,-4,-0.0875,-7
202,2006,3,10,6,11,7,7,-0.090909,-1,0.428571,3,0.428571,3,36047020200,11228,1,63,61,84,0.032787,2,-0.25,-21
202,2006,4,10,10,8,8,8,0.25,2,0.25,2,0.25,2,36047020200,11228,0,65,74,77,-0.121622,-9,-0.155844,-12
202,2006,5,7,10,8,11,11,-0.125,-1,-0.363636,-4,-0.363636,-4,36047020200,11228,1,76,87,75,-0.126437,-11,0.013333,1
202,2007,0,4,4,2,8,8,1,2,-0.5,-4,-0.5,-4,36047020200,11228,1,59,77,69,-0.233766,-18,-0.144928,-10
202,2007,1,2,4,18,9,9,-0.888889,-16,-0.777778,-7,-0.777778,-7,36047020200,11228,1,81,81,75,0,0,0.08,6
202,2007,2,16,2,6,9,9,1.666667,10,0.777778,7,0.777778,7,36047020200,11228,0,88,73,61,0.205479,15,0.442623,27
202,2007,3,7,16,10,7,7,-0.3,-3,0,0,0,0,36047020200,11228,0,69,63,74,0.095238,6,-0.067568,-5
202,2007,4,11,7,10,7,7,0.1,1,0.571429,4,0.571429,4,36047020200,11228,1,61,65,83,-0.061538,-4,-0.26506,-22
202,2007,5,9,11,7,11,11,0.285714,2,-0.181818,-2,-0.181818,-2,36047020200,11228,1,70,76,82,-0.078947,-6,-0.146341,-12
202,2008,0,10,10,4,12,12,1.5,6,-0.166667,-2,-0.166667,-2,36047020200,11228,0,74,59,67,0.254237,15,0.104478,7
202,2008,1,11,10,2,7,7,4.5,9,0.571429,4,0.571429,4,36047020200,11228,1,69,81,76,-0.148148,-12,-0.092105,-7
202,2008,2,2,11,16,11,11,-0.875,-14,-0.818182,-9,-0.818182,-9,36047020200,11228,1,82,88,77,-0.068182,-6,0.064935,5
202,2008,3,17,2,7,11,11,1.428571,10,0.545455,6,0.545455,6,36047020200,11228,0,89,69,61,0.289855,20,0.459016,28
202,2008,4,6,17,11,8,8,-0.454545,-5,-0.25,-2,-0.25,-2,36047020200,11228,0,77,61,74,0.262295,16,0.040541,3
202,2008,5,16,6,9,8,8,0.777778,7,1,8,1,8,36047020200,11228,1,68,70,87,-0.028571,-2,-0.218391,-19
202,2009,0,11,11,10,2,2,0.1,1,4.5,9,4.5,9,36047020200,11228,0,92,74,77,0.243243,18,0.194805,15
202,2009,1,15,11,11,18,18,0.363636,4,-0.166667,-3,-0.166667,-3,36047020200,11228,0,79,69,81,0.144928,10,-0.024691,-2
202,2009,2,12,15,2,6,6,5,10,1,6,1,6,36047020200,11228,0,87,82,73,0.060976,5,0.191781,14
202,2009,3,6,12,17,10,10,-0.647059,-11,-0.4,-4,-0.4,-4,36047020200,11228,0,91,89,63,0.022472,2,0.444444,28
202,2009,4,20,6,6,10,10,2.333333,14,1,10,1,10,36047020200,11228,0,105,77,65,0.363636,28,0.615385,40
202,2009,5,12,20,16,7,7,-0.25,-4,0.714286,5,0.714286,5,36047020200,11228,0,92,68,76,0.352941,24,0.210526,16
202,2010,0,12,12,11,4,4,0.090909,1,2,8,2,8,36047020200,11228,0,95,92,59,0.032609,3,0.610169,36
202,2010,1,15,12,15,2,2,0,0,6.5,13,6.5,13,36047020200,11228,0,102,79,81,0.291139,23,0.259259,21
202,2010,2,14,15,12,16,16,0.166667,2,-0.125,-2,-0.125,-2,36047020200,11228,0,88,87,88,0.011494,1,0,0
202,2010,3,14,14,6,7,7,1.333333,8,1,7,1,7,36047020200,11228,0,95,91,69,0.043956,4,0.376812,26
202,2010,4,7,14,20,11,11,-0.65,-13,-0.363636,-4,-0.363636,-4,36047020200,11228,0,95,105,61,-0.095238,-10,0.557377,34
202,2010,5,21,7,12,9,9,0.75,9,1.333333,12,1.333333,12,36047020200,11228,0,124,92,70,0.347826,32,0.771429,54
204,2001,0,8,8,8,8,8,0,0,0,0,0,0,36047020400,11228,0,72,72,72,0,0,0,0
204,2001,1,7,8,7,7,7,0,0,0,0,0,0,36047020400,11228,1,78,78,78,0,0,0,0
204,2001,2,6,7,6,6,6,0,0,0,0,0,0,36047020400,11228,1,74,74,74,0,0,0,0
204,2001,3,5,6,5,5,5,0,0,0,0,0,0,36047020400,11228,0,77,77,77,0,0,0,0
204,2001,4,5,5,5,5,5,0,0,0,0,0,0,36047020400,11228,0,82,82,82,0,0,0,0
204,2001,5,5,5,5,5,5,0,0,0,0,0,0,36047020400,11228,1,61,61,61,0,0,0,0
204,2002,0,11,11,8,11,11,0.375,3,0,0,0,0,36047020400,11228,0,60,72,60,-0.166667,-12,0,0
204,2002,1,10,11,7,10,10,0.428571,3,0,0,0,0,36047020400,11228,0,80,78,80,0.025641,2,0,0
204,2002,2,6,10,6,6,6,0,0,0,0,0,0,36047020400,11228,1,90,74,90,0.216216,16,0,0
204,2002,3,5,6,5,5,5,0,0,0,0,0,0,36047020400,11228,1,74,77,74,-0.038961,-3,0,0
204,2002,4,7,5,5,7,7,0.4,2,0,0,0,0,36047020400,11228,0,82,82,82,0,0,0,0
204,2002,5,6,7,5,6,6,0.2,1,0,0,0,0,36047020400,11228,0,95,61,95,0.557377,34,0,0
204,2003,0,2,2,11,2,2,-0.818182,-9,0,0,0,0,36047020400,11228,1,66,60,66,0.1,6,0,0
204,2003,1,13,2,10,13,13,0.3,3,0,0,0,0,36047020400,11228,0,63,80,63,-0.2125,-17,0,0
204,2003,2,9,13,6,9,9,0.5,3,0,0,0,0,36047020400,11228,0,77,90,77,-0.144444,-13,0,0
204,2003,3,7,9,5,7,7,0.4,2,0,0,0,0,36047020400,11228,0,87,74,87,0.175676,13,0,0
204,2003,4,6,7,7,6,6,-0.142857,-1,0,0,0,0,36047020400,11228,1,82,82,82,0,0,0,0
204,2003,5,8,6,6,8,8,0.333333,2,0,0,0,0,36047020400,11228,0,82,95,82,-0.136842,-13,0,0
204,2004,0,6,6,2,8,8,2,4,-0.25,-2,-0.25,-2,36047020400,11228,0,64,66,72,-0.030303,-2,-0.111111,-8
204,2004,1,4,6,13,7,7,-0.692308,-9,-0.428571,-3,-0.428571,-3,36047020400,11228,1,75,63,78,0.190476,12,-0.038462,-3
204,2004,2,11,4,9,6,6,0.222222,2,0.833333,5,0.833333,5,36047020400,11228,0,65,77,74,-0.155844,-12,-0.121622,-9
204,2004,3,11,11,7,5,5,0.571429,4,1.2,6,1.2,6,36047020400,11228,0,78,87,77,-0.103448,-9,0.012987,1
204,2004,4,6,11,6,5,5,0,0,0.2,1,0.2,1,36047020400,11228,1,95,82,82,0.158537,13,0.158537,13
204,2004,5,8,6,8,5,5,0,0,0.6,3,0.6,3,36047020400,11228,0,87,82,61,0.060976,5,0.42623,26
204,2005,0,6,6,6,11,11,0,0,-0.454545,-5,-0.454545,-5,36047020400,11228,0,73,64,60,0.140625,9,0.216667,13
204,2005,1,7,6,4,10,10,0.75,3,-0.3,-3,-0.3,-3,36047020400,11228,0,70,75,80,-0.066667,-5,-0.125,-10
204,2005,2,4,7,11,6,6,-0.636364,-7,-0.333333,-2,-0.333333,-2,36047020400,11228,1,80,65,90,0.230769,15,-0.111111,-10
204,2005,3,9,4,11,5,5,-0.181818,-2,0.8,4,0.8,4,36047020400,11228,0,76,78,74,-0.025641,-2,0.027027,2
204,2005,4,11,9,6,7,7,0.833333,5,0.571429,4,0.571429,4,36047020400,11228,0,80,95,82,-0.157895,-15,-0.02439,-2
204,2005,5,7,11,8,6,6,-0.125,-1,0.166667,1,0.166667,1,36047020400,11228,1,99,87,95,0.137931,12,0.042105,4
204,2006,0,4,4,6,2,2,-0.333333,-2,1,2,1,2,36047020400,11228,0,82,73,66,0.123288,9,0.242424,16
204,2006,1,11,4,7,13,13,0.571429,4,-0.153846,-2,-0.153846,-2,36047020400,11228,0,92,70,63,0.314286,22,0.460317,29
204,2006,2,5,11,4,9,9,0.25,1,-0.444444,-4,-0.444444,-4,36047020400,11228,0,68,80,77,-0.15,-12,-0.116883,-9
204,2006,3,4,5,9,7,7,-0.555556,-5,-0.428571,-3,-0.428571,-3,36047020400,11228,1,71,76,87,-0.065789,-5,-0.183908,-16
204,2006,4,10,4,11,6,6,-0.090909,-1,0.666667,4,0.666667,4,36047020400,11228,0,77,80,82,-0.0375,-3,-0.060976,-5
204,2006,5,10,10,7,8,8,0.428571,3,0.25,2,0.25,2,36047020400,11228,0,79,99,82,-0.20202,-20,-0.036585,-3
204,2007,0,7,7,4,6,6,0.75,3,0.166667,1,0.166667,1,36047020400,11228,0,61,82,64,-0.256098,-21,-0.046875,-3
204,2007,1,2,7,11,4,4,-0.818182,-9,-0.5,-2,-0.5,-2,36047020400,11228,0,79,92,75,-0.141304,-13,0.053333,4
204,2007,2,12,2,5,11,11,1.4,7,0.090909,1,0.090909,1,36047020400,11228,0,95,68,65,0.397059,27,0.461538,30
204,2007,3,3,12,4,11,11,-0.25,-1,-0.727273,-8,-0.727273,-8,36047020400,11228,0,63,71,78,-0.112676,-8,-0.192308,-15
204,2007,4,2,3,10,6,6,-0.8,-8,-0.666667,-4,-0.666667,-4,36047020400,11228,1,75,77,95,-0.025974,-2,-0.210526,-20
204,2007,5,10,2,10,8,8,0,0,0.25,2,0.25,2,36047020400,11228,0,76,79,87,-0.037975,-3,-0.126437,-11
204,2008,0,5,5,7,6,6,-0.285714,-2,-0.166667,-1,-0.166667,-1,36047020400,11228,1,84,61,73,0.377049,23,0.150685,11
204,2008,1,7,5,2,7,7,2.5,5,0,0,0,0,36047020400,11228,0,82,79,70,0.037975,3,0.171429,12
204,2008,2,4,7,12,4,4,-0.666667,-8,0,0,0,0,36047020400,11228,0,79,95,80,-0.168421,-16,-0.0125,-1
204,2008,3,12,4,3,9,9,3,9,0.333333,3,0.333333,3,36047020400,11228,0,96,63,76,0.52381,33,0.263158,20
204,2008,4,5,12,2,11,11,1.5,3,-0.545455,-6,-0.545455,-6,36047020400,11228,0,71,75,80,-0.053333,-4,-0.1125,-9
204,2008,5,3,5,10,7,7,-0.7,-7,-0.571429,-4,-0.571429,-4,36047020400,11228,1,88,76,99,0.157895,12,-0.111111,-11
204,2009,0,8,8,5,4,4,0.6,3,1,4,1,4,36047020400,11228,0,91,84,82,0.083333,7,0.109756,9
204,2009,1,4,8,7,11,11,-0.428571,-3,-0.636364,-7,-0.636364,-7,36047020400,11228,0,102,82,92,0.243902,20,0.108696,10
204,2009,2,12,4,4,5,5,2,8,1.4,7,1.4,7,36047020400,11228,0,96,79,68,0.21519,17,0.411765,28
204,2009,3,5,12,12,4,4,-0.583333,-7,0.25,1,0.25,1,36047020400,11228,0,92,96,71,-0.041667,-4,0.295775,21
204,2009,4,12,5,5,10,10,1.4,7,0.2,2,0.2,2,36047020400,11228,0,110,71,77,0.549296,39,0.428571,33
204,2009,5,11,12,3,10,10,2.666667,8,0.1,1,0.1,1,36047020400,11228,0,87,88,79,-0.011364,-1,0.101266,8
204,2010,0,11,11,8,7,7,0.375,3,0.571429,4,0.571429,4,36047020400,11228,0,103,91,61,0.131868,12,0.688525,42
204,2010,1,9,11,4,2,2,1.25,5,3.5,7,3.5,7,36047020400,11228,0,112,102,79,0.098039,10,0.417722,33
204,2010,2,6,9,12,12,12,-0.5,-6,-0.5,-6,-0.5,-6,36047020400,11228,0,106,96,95,0.104167,10,0.115789,11
204,2010,3,13,6,5,3,3,1.6,8,3.333333,10,3.333333,10,36047020400,11228,0,109,92,63,0.184783,17,0.730159,46
204,2010,4,5,13,12,2,2,-0.583333,-7,1.5,3,1.5,3,36047020400,11228,0,94,110,75,-0.145455,-16,0.253333,19
204,2010,5,16,5,11,10,10,0.454545,5,0.6,6,0.6,6,36047020400,11228,0,127,87,76,0.45977,40,0.671053,51
206,2001,0,14,14,14,14,14,0,0,0,0,0,0,36047020600,11228,0,66,66,66,0,0,0,0
206,2001,1,11,14,11,11,11,0,0,0,0,0,0,36047020600,11228,0,65,65,65,0,0,0,0
206,2001,2,15,11,15,15,15,0,0,0,0,0,0,36047020600,11228,1,63,63,63,0,0,0,0
206,2001,3,14,15,14,14,14,0,0,0,0,0,0,36047020600,11228,0,68,68,68,0,0,0,0
206,2001,4,13,14,13,13,13,0,0,0,0,0,0,36047020600,11228,1,68,68,68,0,0,0,0
206,2001,5,12,13,12,12,12,0,0,0,0,0,0,36047020600,11228,1,51,51,51,0,0,0,0
206,2002,0,9,9,14,9,9,-0.357143,-5,0,0,0,0,36047020600,11228,1,74,66,74,0.121212,8,0,0
206,2002,1,19,9,11,19,19,0.727273,8,0,0,0,0,36047020600,11228,0,72,65,72,0.107692,7,0,0
206,2002,2,14,19,15,14,14,-0.066667,-1,0,0,0,0,36047020600,11228,0,75,63,75,0.190476,12,0,0
206,2002,3,14,14,14,14,14,0,0,0,0,0,0,36047020600,11228,0,60,68,60,-0.117647,-8,0,0
206,2002,4,15,14,13,15,15,0.153846,2,0,0,0,0,36047020600,11228,1,75,68,75,0.102941,7,0,0
206,2002,5,19,15,12,19,19,0.583333,7,0,0,0,0,36047020600,11228,0,77,51,77,0.509804,26,0,0
206,2003,0,15,15,9,15,15,0.666667,6,0,0,0,0,36047020600,11228,0,47,74,47,-0.364865,-27,0,0
206,2003,1,10,15,19,10,10,-0.473684,-9,0,0,0,0,36047020600,11228,0,76,72,76,0.055556,4,0,0
206,2003,2,19,10,14,19,19,0.357143,5,0,0,0,0,36047020600,11228,0,64,75,64,-0.146667,-11,0,0
206,2003,3,16,19,14,16,16,0.142857,2,0,0,0,0,36047020600,11228,0,74,60,74,0.233333,14,0,0
206,2003,4,16,16,15,16,16,0.066667,1,0,0,0,0,36047020600,11228,0,64,75,64,-0.146667,-11,0,0
206,2003,5,17,16,19,17,17,-0.105263,-2,0,0,0,0,36047020600,11228,0,72,77,72,-0.064935,-5,0,0
206,2004,0,13,13,15,14,14,-0.133333,-2,-0.071429,-1,-0.071429,-1,36047020600,11228,0,52,47,66,0.106383,5,-0.212121,-14
206,2004,1,14,13,10,11,11,0.4,4,0.272727,3,0.272727,3,36047020600,11228,0,61,76,65,-0.197368,-15,-0.061538,-4
206,2004,2,12,14,19,15,15,-0.368421,-7,-0.2,-3,-0.2,-3,36047020600,11228,0,72,64,63,0.125,8,0.142857,9
206,2004,3,14,12,16,14,14,-0.125,-2,0,0,0,0,36047020600,11228,0,77,74,68,0.040541,3,0.132353,9
206,2004,4,18,14,16,13,13,0.125,2,0.384615,5,0.384615,5,36047020600,11228,0,73,64,68,0.140625,9,0.073529,5
206,2004,5,12,18,17,12,12,-0.294118,-5,0,0,0,0,36047020600,11228,0,71,72,51,-0.013889,-1,0.392157,20
206,2005,0,11,11,13,9,9,-0.153846,-2,0.222222,2,0.222222,2,36047020600,11228,0,59,52,74,0.134615,7,-0.202703,-15
206,2005,1,12,11,14,19,19,-0.142857,-2,-0.368421,-7,-0.368421,-7,36047020600,11228,1,54,61,72,-0.114754,-7,-0.25,-18
206,2005,2,16,12,12,14,14,0.333333,4,0.142857,2,0.142857,2,36047020600,11228,0,67,72,75,-0.069444,-5,-0.106667,-8
206,2005,3,13,16,14,14,14,-0.071429,-1,-0.071429,-1,-0.071429,-1,36047020600,11228,0,78,77,60,0.012987,1,0.3,18
206,2005,4,14,13,18,15,15,-0.222222,-4,-0.066667,-1,-0.066667,-1,36047020600,11228,0,79,73,75,0.082192,6,0.053333,4
206,2005,5,18,14,12,19,19,0.5,6,-0.052632,-1,-0.052632,-1,36047020600,11228,0,79,71,77,0.112676,8,0.025974,2
206,2006,0,15,15,11,15,15,0.363636,4,0,0,0,0,36047020600,11228,0,56,59,47,-0.050847,-3,0.191489,9
206,2006,1,13,15,12,10,10,0.083333,1,0.3,3,0.3,3,36047020600,11228,0,81,54,76,0.5,27,0.065789,5
206,2006,2,12,13,16,19,19,-0.25,-4,-0.368421,-7,-0.368421,-7,36047020600,11228,1,54,67,64,-0.19403,-13,-0.15625,-10
206,2006,3,11,12,13,16,16,-0.153846,-2,-0.3125,-5,-0.3125,-5,36047020600,11228,0,67,78,74,-0.141026,-11,-0.094595,-7
206,2006,4,15,11,14,16,16,0.071429,1,-0.0625,-1,-0.0625,-1,36047020600,11228,0,77,79,64,-0.025316,-2,0.203125,13
206,2006,5,12,15,18,17,17,-0.333333,-6,-0.294118,-5,-0.294118,-5,36047020600,11228,1,76,79,72,-0.037975,-3,0.055556,4
206,2007,0,8,8,15,13,13,-0.466667,-7,-0.384615,-5,-0.384615,-5,36047020600,11228,1,57,56,52,0.017857,1,0.096154,5
206,2007,1,17,8,13,14,14,0.307692,4,0.214286,3,0.214286,3,36047020600,11228,0,45,81,61,-0.444444,-36,-0.262295,-16
206,2007,2,12,17,12,12,12,0,0,0,0,0,0,36047020600,11228,0,84,54,72,0.555556,30,0.166667,12
206,2007,3,10,12,11,14,14,-0.090909,-1,-0.285714,-4,-0.285714,-4,36047020600,11228,1,47,67,77,-0.298507,-20,-0.38961,-30
206,2007,4,13,10,15,18,18,-0.133333,-2,-0.277778,-5,-0.277778,-5,36047020600,11228,1,69,77,73,-0.103896,-8,-0.054795,-4
206,2007,5,15,13,12,12,12,0.25,3,0.25,3,0.25,3,36047020600,11228,0,72,76,71,-0.052632,-4,0.014085,1
206,2008,0,13,13,8,11,11,0.625,5,0.181818,2,0.181818,2,36047020600,11228,1,64,57,59,0.122807,7,0.084746,5
206,2008,1,10,13,17,12,12,-0.411765,-7,-0.166667,-2,-0.166667,-2,36047020600,11228,1,73,45,54,0.622222,28,0.351852,19
206,2008,2,16,10,12,16,16,0.333333,4,0,0,0,0,36047020600,11228,0,49,84,67,-0.416667,-35,-0.268657,-18
206,2008,3,12,16,10,13,13,0.2,2,-0.076923,-1,-0.076923,-1,36047020600,11228,0,88,47,78,0.87234,41,0.128205,10
206,2008,4,11,12,13,14,14,-0.153846,-2,-0.214286,-3,-0.214286,-3,36047020600,11228,1,56,69,79,-0.188406,-13,-0.291139,-23
206,2008,5,15,11,15,18,18,0,0,-0.166667,-3,-0.166667,-3,36047020600,11228,0,82,72,79,0.138889,10,0.037975,3
206,2009,0,15,15,13,15,15,0.153846,2,0,0,0,0,36047020600,11228,0,79,64,56,0.234375,15,0.410714,23
206,2009,1,13,15,10,13,13,0.3,3,0,0,0,0,36047020600,11228,0,81,73,81,0.109589,8,0,0
206,2009,2,12,13,16,12,12,-0.25,-4,0,0,0,0,36047020600,11228,0,86,49,54,0.755102,37,0.592593,32
206,2009,3,16,12,12,11,11,0.333333,4,0.454545,5,0.454545,5,36047020600,11228,0,65,88,67,-0.261364,-23,-0.029851,-2
206,2009,4,18,16,11,15,15,0.636364,7,0.2,3,0.2,3,36047020600,11228,0,96,56,77,0.714286,40,0.246753,19
206,2009,5,12,18,15,12,12,-0.2,-3,0,0,0,0,36047020600,11228,0,78,82,76,-0.04878,-4,0.026316,2
206,2010,0,19,19,15,8,8,0.266667,4,1.375,11,1.375,11,36047020600,11228,0,76,79,57,-0.037975,-3,0.333333,19
206,2010,1,18,19,13,17,17,0.384615,5,0.058824,1,0.058824,1,36047020600,11228,0,97,81,45,0.197531,16,1.155556,52
206,2010,2,13,18,12,12,12,0.083333,1,0.083333,1,0.083333,1,36047020600,11228,0,84,86,84,-0.023256,-2,0,0
206,2010,3,13,13,16,10,10,-0.1875,-3,0.3,3,0.3,3,36047020600,11228,0,96,65,47,0.476923,31,1.042553,49
206,2010,4,16,13,18,13,13,-0.111111,-2,0.230769,3,0.230769,3,36047020600,11228,0,66,96,69,-0.3125,-30,-0.043478,-3
206,2010,5,16,16,12,15,15,0.333333,4,0.066667,1,0.066667,1,36047020600,11228,0,113,78,72,0.448718,35,0.569444,41
207,2010,3,1,0,0,0,0,1,1,1,1,1,1,36047020700,11238,0,0,0,0,0,0,0,0
208,2001,0,13,13,13,13,13,0,0,0,0,0,0,36047020800,11219,0,100,100,100,0,0,0,0
208,2001,1,20,13,20,20,20,0,0,0,0,0,0,36047020800,11219,0,102,102,102,0,0,0,0
208,2001,2,20,20,20,20,20,0,0,0,0,0,0,36047020800,11219,0,130,130,130,0,0,0,0
208,2001,3,19,20,19,19,19,0,0,0,0,0,0,36047020800,11219,1,90,90,90,0,0,0,0
208,2001,4,23,19,23,23,23,0,0,0,0,0,0,36047020800,11219,0,94,94,94,0,0,0,0
208,2001,5,19,23,19,19,19,0,0,0,0,0,0,36047020800,11219,0,103,103,103,0,0,0,0
208,2002,0,19,19,13,19,19,0.461538,6,0,0,0,0,36047020800,11219,0,103,100,103,0.03,3,0,0
208,2002,1,17,19,20,17,17,-0.15,-3,0,0,0,0,36047020800,11219,0,106,102,106,0.039216,4,0,0
208,2002,2,23,17,20,23,23,0.15,3,0,0,0,0,36047020800,11219,0,103,130,103,-0.207692,-27,0,0
208,2002,3,22,23,19,22,22,0.157895,3,0,0,0,0,36047020800,11219,0,123,90,123,0.366667,33,0,0
208,2002,4,18,22,23,18,18,-0.217391,-5,0,0,0,0,36047020800,11219,1,94,94,94,0,0,0,0
208,2002,5,30,18,19,30,30,0.578947,11,0,0,0,0,36047020800,11219,0,109,103,109,0.058252,6,0,0
208,2003,0,12,12,19,12,12,-0.368421,-7,0,0,0,0,36047020800,11219,1,100,103,100,-0.029126,-3,0,0
208,2003,1,18,12,17,18,18,0.058824,1,0,0,0,0,36047020800,11219,0,108,106,108,0.018868,2,0,0
208,2003,2,15,18,23,15,15,-0.347826,-8,0,0,0,0,36047020800,11219,0,107,103,107,0.038835,4,0,0
208,2003,3,23,15,22,23,23,0.045455,1,0,0,0,0,36047020800,11219,0,113,123,113,-0.081301,-10,0,0
208,2003,4,24,23,18,24,24,0.333333,6,0,0,0,0,36047020800,11219,0,138,94,138,0.468085,44,0,0
208,2003,5,21,24,30,21,21,-0.3,-9,0,0,0,0,36047020800,11219,0,103,109,103,-0.055046,-6,0,0
208,2004,0,14,14,12,13,13,0.166667,2,0.076923,1,0.076923,1,36047020800,11219,1,108,100,100,0.08,8,0.08,8
208,2004,1,12,14,18,20,20,-0.333333,-6,-0.4,-8,-0.4,-8,36047020800,11219,1,112,108,102,0.037037,4,0.098039,10
208,2004,2,13,12,15,20,20,-0.133333,-2,-0.35,-7,-0.35,-7,36047020800,11219,1,110,107,130,0.028037,3,-0.153846,-20
208,2004,3,17,13,23,19,19,-0.26087,-6,-0.105263,-2,-0.105263,-2,36047020800,11219,0,100,113,90,-0.115044,-13,0.111111,10
208,2004,4,21,17,24,23,23,-0.125,-3,-0.086957,-2,-0.086957,-2,36047020800,11219,0,113,138,94,-0.181159,-25,0.202128,19
208,2004,5,24,21,21,19,19,0.142857,3,0.263158,5,0.263158,5,36047020800,11219,0,141,103,103,0.368932,38,0.368932,38
208,2005,0,17,17,14,19,19,0.214286,3,-0.105263,-2,-0.105263,-2,36047020800,11219,0,121,108,103,0.12037,13,0.174757,18
208,2005,1,15,17,12,17,17,0.25,3,-0.117647,-2,-0.117647,-2,36047020800,11219,1,116,112,106,0.035714,4,0.09434,10
208,2005,2,14,15,13,23,23,0.076923,1,-0.391304,-9,-0.391304,-9,36047020800,11219,1,118,110,103,0.072727,8,0.145631,15
208,2005,3,15,14,17,22,22,-0.117647,-2,-0.318182,-7,-0.318182,-7,36047020800,11219,0,109,100,123,0.09,9,-0.113821,-14
208,2005,4,18,15,21,18,18,-0.142857,-3,0,0,0,0,36047020800,11219,0,100,113,94,-0.115044,-13,0.06383,6
208,2005,5,23,18,24,30,30,-0.041667,-1,-0.233333,-7,-0.233333,-7,36047020800,11219,0,128,141,109,-0.092199,-13,0.174312,19
208,2006,0,18,18,17,12,12,0.058824,1,0.5,6,0.5,6,36047020800,11219,0,107,121,100,-0.115702,-14,0.07,7
208,2006,1,19,18,15,18,18,0.266667,4,0.055556,1,0.055556,1,36047020800,11219,0,137,116,108,0.181034,21,0.268519,29
208,2006,2,17,19,14,15,15,0.214286,3,0.133333,2,0.133333,2,36047020800,11219,1,118,118,107,0,0,0.102804,11
208,2006,3,10,17,15,23,23,-0.333333,-5,-0.565217,-13,-0.565217,-13,36047020800,11219,1,112,109,113,0.027523,3,-0.00885,-1
208,2006,4,14,10,18,24,24,-0.222222,-4,-0.416667,-10,-0.416667,-10,36047020800,11219,1,108,100,138,0.08,8,-0.217391,-30
208,2006,5,21,14,23,21,21,-0.086957,-2,0,0,0,0,36047020800,11219,0,103,128,103,-0.195313,-25,0,0
208,2007,0,12,12,18,14,14,-0.333333,-6,-0.142857,-2,-0.142857,-2,36047020800,11219,1,89,107,108,-0.168224,-18,-0.175926,-19
