CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
208,2007,1,18,12,19,12,12,-0.052632,-1,0.5,6,0.5,6,36047020800,11219,1,113,137,112,-0.175182,-24,0.008929,1
208,2007,2,22,18,17,13,13,0.294118,5,0.692308,9,0.692308,9,36047020800,11219,0,138,118,110,0.169492,20,0.254545,28
208,2007,3,16,22,10,17,17,0.6,6,-0.058824,-1,-0.058824,-1,36047020800,11219,1,113,112,100,0.008929,1,0.13,13
208,2007,4,13,16,14,21,21,-0.071429,-1,-0.380952,-8,-0.380952,-8,36047020800,11219,1,105,108,113,-0.027778,-3,-0.070796,-8
208,2007,5,14,13,21,24,24,-0.333333,-7,-0.416667,-10,-0.416667,-10,36047020800,11219,1,105,103,141,0.019417,2,-0.255319,-36
208,2008,0,18,18,12,17,17,0.5,6,0.058824,1,0.058824,1,36047020800,11219,0,126,89,121,0.41573,37,0.041322,5
208,2008,1,19,18,18,15,15,0.055556,1,0.266667,4,0.266667,4,36047020800,11219,1,111,113,116,-0.017699,-2,-0.043103,-5
208,2008,2,21,19,22,14,14,-0.045455,-1,0.5,7,0.5,7,36047020800,11219,1,120,138,118,-0.130435,-18,0.016949,2
208,2008,3,26,21,16,15,15,0.625,10,0.733333,11,0.733333,11,36047020800,11219,0,141,113,109,0.247788,28,0.293578,32
208,2008,4,21,26,13,18,18,0.615385,8,0.166667,3,0.166667,3,36047020800,11219,1,119,105,100,0.133333,14,0.19,19
208,2008,5,18,21,14,23,23,0.285714,4,-0.217391,-5,-0.217391,-5,36047020800,11219,1,109,105,128,0.038095,4,-0.148438,-19
208,2009,0,27,27,18,18,18,0.5,9,0.5,9,0.5,9,36047020800,11219,0,145,126,107,0.150794,19,0.35514,38
208,2009,1,23,27,19,19,19,0.210526,4,0.210526,4,0.210526,4,36047020800,11219,0,152,111,137,0.369369,41,0.109489,15
208,2009,2,23,23,21,17,17,0.095238,2,0.352941,6,0.352941,6,36047020800,11219,0,138,120,118,0.15,18,0.169492,20
208,2009,3,25,23,26,10,10,-0.038462,-1,1.5,15,1.5,15,36047020800,11219,0,136,141,112,-0.035461,-5,0.214286,24
208,2009,4,29,25,21,14,14,0.380952,8,1.071429,15,1.071429,15,36047020800,11219,0,157,119,108,0.319328,38,0.453704,49
208,2009,5,31,29,18,21,21,0.722222,13,0.47619,10,0.47619,10,36047020800,11219,0,144,109,103,0.321101,35,0.398058,41
208,2010,0,19,19,27,12,12,-0.296296,-8,0.583333,7,0.583333,7,36047020800,11219,0,165,145,89,0.137931,20,0.853933,76
208,2010,1,32,19,23,18,18,0.391304,9,0.777778,14,0.777778,14,36047020800,11219,0,169,152,113,0.111842,17,0.495575,56
208,2010,2,26,32,23,22,22,0.130435,3,0.181818,4,0.181818,4,36047020800,11219,0,158,138,138,0.144928,20,0.144928,20
208,2010,3,28,26,25,16,16,0.12,3,0.75,12,0.75,12,36047020800,11219,0,132,136,113,-0.029412,-4,0.168142,19
208,2010,4,28,28,29,13,13,-0.034483,-1,1.153846,15,1.153846,15,36047020800,11219,0,139,157,105,-0.11465,-18,0.32381,34
208,2010,5,38,28,31,14,14,0.225806,7,1.714286,24,1.714286,24,36047020800,11219,0,171,144,105,0.1875,27,0.628571,66
210,2001,0,27,27,27,27,27,0,0,0,0,0,0,36047021000,11219,0,118,118,118,0,0,0,0
210,2001,1,17,27,17,17,17,0,0,0,0,0,0,36047021000,11219,1,126,126,126,0,0,0,0
210,2001,2,39,17,39,39,39,0,0,0,0,0,0,36047021000,11219,0,164,164,164,0,0,0,0
210,2001,3,19,39,19,19,19,0,0,0,0,0,0,36047021000,11219,1,133,133,133,0,0,0,0
210,2001,4,23,19,23,23,23,0,0,0,0,0,0,36047021000,11219,1,130,130,130,0,0,0,0
210,2001,5,29,23,29,29,29,0,0,0,0,0,0,36047021000,11219,0,149,149,149,0,0,0,0
210,2002,0,27,27,27,27,27,0,0,0,0,0,0,36047021000,11219,0,117,118,117,-0.008475,-1,0,0
210,2002,1,24,27,17,24,24,0.411765,7,0,0,0,0,36047021000,11219,1,131,126,131,0.039683,5,0,0
210,2002,2,20,24,39,20,20,-0.487179,-19,0,0,0,0,36047021000,11219,1,137,164,137,-0.164634,-27,0,0
210,2002,3,40,20,19,40,40,1.105263,21,0,0,0,0,36047021000,11219,0,161,133,161,0.210526,28,0,0
210,2002,4,19,40,23,19,19,-0.173913,-4,0,0,0,0,36047021000,11219,1,136,130,136,0.046154,6,0,0
210,2002,5,27,19,29,27,27,-0.068966,-2,0,0,0,0,36047021000,11219,1,141,149,141,-0.053691,-8,0,0
210,2003,0,26,26,27,26,26,-0.037037,-1,0,0,0,0,36047021000,11219,0,103,117,103,-0.119658,-14,0,0
210,2003,1,30,26,24,30,30,0.25,6,0,0,0,0,36047021000,11219,0,123,131,123,-0.061069,-8,0,0
210,2003,2,27,30,20,27,27,0.35,7,0,0,0,0,36047021000,11219,1,121,137,121,-0.116788,-16,0,0
210,2003,3,27,27,40,27,27,-0.325,-13,0,0,0,0,36047021000,11219,1,142,161,142,-0.118012,-19,0,0
210,2003,4,45,27,19,45,45,1.368421,26,0,0,0,0,36047021000,11219,0,163,136,163,0.198529,27,0,0
210,2003,5,22,45,27,22,22,-0.185185,-5,0,0,0,0,36047021000,11219,1,144,141,144,0.021277,3,0,0
210,2004,0,22,22,26,27,27,-0.153846,-4,-0.185185,-5,-0.185185,-5,36047021000,11219,0,132,103,118,0.281553,29,0.118644,14
210,2004,1,28,22,30,17,17,-0.066667,-2,0.647059,11,0.647059,11,36047021000,11219,0,118,123,126,-0.04065,-5,-0.063492,-8
210,2004,2,32,28,27,39,39,0.185185,5,-0.179487,-7,-0.179487,-7,36047021000,11219,0,118,121,164,-0.024793,-3,-0.280488,-46
210,2004,3,27,32,27,19,19,0,0,0.421053,8,0.421053,8,36047021000,11219,1,122,142,133,-0.140845,-20,-0.082707,-11
210,2004,4,26,27,45,23,23,-0.422222,-19,0.130435,3,0.130435,3,36047021000,11219,1,136,163,130,-0.165644,-27,0.046154,6
210,2004,5,44,26,22,29,29,1,22,0.517241,15,0.517241,15,36047021000,11219,0,164,144,149,0.138889,20,0.100671,15
210,2005,0,23,23,22,27,27,0.045455,1,-0.148148,-4,-0.148148,-4,36047021000,11219,0,146,132,117,0.106061,14,0.247863,29
210,2005,1,28,23,28,24,24,0,0,0.166667,4,0.166667,4,36047021000,11219,0,136,118,131,0.152542,18,0.038168,5
210,2005,2,32,28,32,20,20,0,0,0.6,12,0.6,12,36047021000,11219,0,121,118,137,0.025424,3,-0.116788,-16
210,2005,3,35,32,27,40,40,0.296296,8,-0.125,-5,-0.125,-5,36047021000,11219,0,122,122,161,0,0,-0.242236,-39
210,2005,4,27,35,26,19,19,0.038462,1,0.421053,8,0.421053,8,36047021000,11219,1,129,136,136,-0.051471,-7,-0.051471,-7
210,2005,5,29,27,44,27,27,-0.340909,-15,0.074074,2,0.074074,2,36047021000,11219,0,160,164,141,-0.02439,-4,0.134752,19
210,2006,0,16,16,23,26,26,-0.304348,-7,-0.384615,-10,-0.384615,-10,36047021000,11219,1,141,146,103,-0.034247,-5,0.368932,38
210,2006,1,27,16,28,30,30,-0.035714,-1,-0.1,-3,-0.1,-3,36047021000,11219,0,150,136,123,0.102941,14,0.219512,27
210,2006,2,30,27,32,27,27,-0.0625,-2,0.111111,3,0.111111,3,36047021000,11219,0,147,121,121,0.214876,26,0.214876,26
210,2006,3,35,30,35,27,27,0,0,0.296296,8,0.296296,8,36047021000,11219,0,117,122,142,-0.040984,-5,-0.176056,-25
210,2006,4,30,35,27,45,45,0.111111,3,-0.333333,-15,-0.333333,-15,36047021000,11219,0,119,129,163,-0.077519,-10,-0.269939,-44
210,2006,5,28,30,29,22,22,-0.034483,-1,0.272727,6,0.272727,6,36047021000,11219,0,137,160,144,-0.14375,-23,-0.048611,-7
210,2007,0,20,20,16,22,22,0.25,4,-0.090909,-2,-0.090909,-2,36047021000,11219,1,120,141,132,-0.148936,-21,-0.090909,-12
210,2007,1,13,20,27,28,28,-0.518519,-14,-0.535714,-15,-0.535714,-15,36047021000,11219,1,152,150,118,0.013333,2,0.288136,34
210,2007,2,25,13,30,32,32,-0.166667,-5,-0.21875,-7,-0.21875,-7,36047021000,11219,1,157,147,118,0.068027,10,0.330508,39
210,2007,3,27,25,35,27,27,-0.228571,-8,0,0,0,0,36047021000,11219,1,137,117,122,0.17094,20,0.122951,15
210,2007,4,32,27,30,26,26,0.066667,2,0.230769,6,0.230769,6,36047021000,11219,0,116,119,136,-0.02521,-3,-0.147059,-20
210,2007,5,30,32,28,44,44,0.071429,2,-0.318182,-14,-0.318182,-14,36047021000,11219,1,110,137,164,-0.19708,-27,-0.329268,-54
210,2008,0,36,36,20,23,23,0.8,16,0.565217,13,0.565217,13,36047021000,11219,1,152,120,146,0.266667,32,0.041096,6
210,2008,1,22,36,13,28,28,0.692308,9,-0.214286,-6,-0.214286,-6,36047021000,11219,1,146,152,136,-0.039474,-6,0.073529,10
210,2008,2,23,22,25,32,32,-0.08,-2,-0.28125,-9,-0.28125,-9,36047021000,11219,1,161,157,121,0.025478,4,0.330579,40
210,2008,3,26,23,27,35,35,-0.037037,-1,-0.257143,-9,-0.257143,-9,36047021000,11219,1,179,137,122,0.306569,42,0.467213,57
210,2008,4,29,26,32,27,27,-0.09375,-3,0.074074,2,0.074074,2,36047021000,11219,1,150,116,129,0.293103,34,0.162791,21
210,2008,5,30,29,30,29,29,0,0,0.034483,1,0.034483,1,36047021000,11219,1,139,110,160,0.263636,29,-0.13125,-21
210,2009,0,48,48,36,16,16,0.333333,12,2,32,2,32,36047021000,11219,0,171,152,141,0.125,19,0.212766,30
210,2009,1,45,48,22,27,27,1.045455,23,0.666667,18,0.666667,18,36047021000,11219,0,188,146,150,0.287671,42,0.253333,38
210,2009,2,30,45,23,30,30,0.304348,7,0,0,0,0,36047021000,11219,0,170,161,147,0.055901,9,0.156463,23
210,2009,3,31,30,26,35,35,0.192308,5,-0.114286,-4,-0.114286,-4,36047021000,11219,0,187,179,117,0.044693,8,0.598291,70
210,2009,4,30,31,29,30,30,0.034483,1,0,0,0,0,36047021000,11219,0,194,150,119,0.293333,44,0.630252,75
210,2009,5,35,30,30,28,28,0.166667,5,0.25,7,0.25,7,36047021000,11219,0,182,139,137,0.309353,43,0.328467,45
210,2010,0,45,45,48,20,20,-0.0625,-3,1.25,25,1.25,25,36047021000,11219,0,161,171,120,-0.05848,-10,0.341667,41
210,2010,1,57,45,45,13,13,0.266667,12,3.384615,44,3.384615,44,36047021000,11219,0,197,188,152,0.047872,9,0.296053,45
210,2010,2,46,57,30,25,25,0.533333,16,0.84,21,0.84,21,36047021000,11219,0,199,170,157,0.170588,29,0.267516,42
210,2010,3,29,46,31,27,27,-0.064516,-2,0.074074,2,0.074074,2,36047021000,11219,0,173,187,137,-0.074866,-14,0.262774,36
210,2010,4,33,29,30,32,32,0.1,3,0.03125,1,0.03125,1,36047021000,11219,0,196,194,116,0.010309,2,0.689655,80
210,2010,5,33,33,35,30,30,-0.057143,-2,0.1,3,0.1,3,36047021000,11219,0,213,182,110,0.17033,31,0.936364,103
212,2001,0,27,27,27,27,27,0,0,0,0,0,0,36047021200,11219,1,121,121,121,0,0,0,0
212,2001,1,38,27,38,38,38,0,0,0,0,0,0,36047021200,11219,0,119,119,119,0,0,0,0
212,2001,2,50,38,50,50,50,0,0,0,0,0,0,36047021200,11219,0,174,174,174,0,0,0,0
212,2001,3,33,50,33,33,33,0,0,0,0,0,0,36047021200,11219,1,124,124,124,0,0,0,0
212,2001,4,31,33,31,31,31,0,0,0,0,0,0,36047021200,11219,1,146,146,146,0,0,0,0
212,2001,5,42,31,42,42,42,0,0,0,0,0,0,36047021200,11219,0,149,149,149,0,0,0,0
212,2002,0,41,41,27,41,41,0.518519,14,0,0,0,0,36047021200,11219,1,131,121,131,0.082645,10,0,0
212,2002,1,27,41,38,27,27,-0.289474,-11,0,0,0,0,36047021200,11219,1,134,119,134,0.12605,15,0,0
212,2002,2,36,27,50,36,36,-0.28,-14,0,0,0,0,36047021200,11219,0,132,174,132,-0.241379,-42,0,0
212,2002,3,46,36,33,46,46,0.393939,13,0,0,0,0,36047021200,11219,0,184,124,184,0.483871,60,0,0
212,2002,4,32,46,31,32,32,0.032258,1,0,0,0,0,36047021200,11219,0,123,146,123,-0.157534,-23,0,0
212,2002,5,35,32,42,35,35,-0.166667,-7,0,0,0,0,36047021200,11219,1,154,149,154,0.033557,5,0,0
212,2003,0,33,33,41,33,33,-0.195122,-8,0,0,0,0,36047021200,11219,1,122,131,122,-0.068702,-9,0,0
212,2003,1,39,33,27,39,39,0.444444,12,0,0,0,0,36047021200,11219,1,145,134,145,0.08209,11,0,0
212,2003,2,26,39,36,26,26,-0.277778,-10,0,0,0,0,36047021200,11219,1,134,132,134,0.015152,2,0,0
212,2003,3,38,26,46,38,38,-0.173913,-8,0,0,0,0,36047021200,11219,0,134,184,134,-0.271739,-50,0,0
212,2003,4,47,38,32,47,47,0.46875,15,0,0,0,0,36047021200,11219,0,186,123,186,0.512195,63,0,0
212,2003,5,34,47,35,34,34,-0.028571,-1,0,0,0,0,36047021200,11219,1,137,154,137,-0.11039,-17,0,0
212,2004,0,49,49,33,27,27,0.484848,16,0.814815,22,0.814815,22,36047021200,11219,0,116,122,121,-0.04918,-6,-0.041322,-5
212,2004,1,37,49,39,38,38,-0.051282,-2,-0.026316,-1,-0.026316,-1,36047021200,11219,1,131,145,119,-0.096552,-14,0.10084,12
212,2004,2,36,37,26,50,50,0.384615,10,-0.28,-14,-0.28,-14,36047021200,11219,1,140,134,174,0.044776,6,-0.195402,-34
212,2004,3,26,36,38,33,33,-0.315789,-12,-0.212121,-7,-0.212121,-7,36047021200,11219,1,129,134,124,-0.037313,-5,0.040323,5
212,2004,4,34,26,47,31,31,-0.276596,-13,0.096774,3,0.096774,3,36047021200,11219,0,135,186,146,-0.274194,-51,-0.075342,-11
212,2004,5,46,34,34,42,42,0.352941,12,0.095238,4,0.095238,4,36047021200,11219,0,184,137,149,0.343066,47,0.234899,35
212,2005,0,52,52,49,41,41,0.061224,3,0.268293,11,0.268293,11,36047021200,11219,0,122,116,131,0.051724,6,-0.068702,-9
212,2005,1,45,52,37,27,27,0.216216,8,0.666667,18,0.666667,18,36047021200,11219,1,122,131,134,-0.068702,-9,-0.089552,-12
212,2005,2,36,45,36,36,36,0,0,0,0,0,0,36047021200,11219,1,135,140,132,-0.035714,-5,0.022727,3
212,2005,3,30,36,26,46,46,0.153846,4,-0.347826,-16,-0.347826,-16,36047021200,11219,1,147,129,184,0.139535,18,-0.201087,-37
212,2005,4,26,30,34,32,32,-0.235294,-8,-0.1875,-6,-0.1875,-6,36047021200,11219,1,132,135,123,-0.022222,-3,0.073171,9
212,2005,5,45,26,46,35,35,-0.021739,-1,0.285714,10,0.285714,10,36047021200,11219,0,153,184,154,-0.168478,-31,-0.006494,-1
212,2006,0,48,48,52,33,33,-0.076923,-4,0.454545,15,0.454545,15,36047021200,11219,0,126,122,122,0.032787,4,0.032787,4
212,2006,1,51,48,45,39,39,0.133333,6,0.307692,12,0.307692,12,36047021200,11219,0,133,122,145,0.090164,11,-0.082759,-12
212,2006,2,51,51,36,26,26,0.416667,15,0.961538,25,0.961538,25,36047021200,11219,1,134,135,134,-0.007407,-1,0,0
212,2006,3,35,51,30,38,38,0.166667,5,-0.078947,-3,-0.078947,-3,36047021200,11219,1,140,147,134,-0.047619,-7,0.044776,6
212,2006,4,32,35,26,47,47,0.230769,6,-0.319149,-15,-0.319149,-15,36047021200,11219,1,139,132,186,0.05303,7,-0.252688,-47
212,2006,5,31,32,45,34,34,-0.311111,-14,-0.088235,-3,-0.088235,-3,36047021200,11219,0,132,153,137,-0.137255,-21,-0.036496,-5
212,2007,0,39,39,48,49,49,-0.1875,-9,-0.204082,-10,-0.204082,-10,36047021200,11219,1,117,126,116,-0.071429,-9,0.008621,1
212,2007,1,55,39,51,37,37,0.078431,4,0.486486,18,0.486486,18,36047021200,11219,0,128,133,131,-0.037594,-5,-0.022901,-3
212,2007,2,55,55,51,36,36,0.078431,4,0.527778,19,0.527778,19,36047021200,11219,0,135,134,140,0.007463,1,-0.035714,-5
212,2007,3,51,55,35,26,26,0.457143,16,0.961538,25,0.961538,25,36047021200,11219,1,126,140,129,-0.1,-14,-0.023256,-3
212,2007,4,34,51,32,34,34,0.0625,2,0,0,0,0,36047021200,11219,1,141,139,135,0.014388,2,0.044444,6
212,2007,5,27,34,31,46,46,-0.129032,-4,-0.413043,-19,-0.413043,-19,36047021200,11219,1,130,132,184,-0.015152,-2,-0.293478,-54
212,2008,0,44,44,39,52,52,0.128205,5,-0.153846,-8,-0.153846,-8,36047021200,11219,1,167,117,122,0.42735,50,0.368852,45
212,2008,1,46,44,55,45,45,-0.163636,-9,0.022222,1,0.022222,1,36047021200,11219,1,131,128,122,0.023438,3,0.07377,9
212,2008,2,54,46,55,36,36,-0.018182,-1,0.5,18,0.5,18,36047021200,11219,0,149,135,135,0.103704,14,0.103704,14
212,2008,3,59,54,51,30,30,0.156863,8,0.966667,29,0.966667,29,36047021200,11219,0,152,126,147,0.206349,26,0.034014,5
212,2008,4,53,59,34,26,26,0.558824,19,1.038462,27,1.038462,27,36047021200,11219,0,145,141,132,0.028369,4,0.098485,13
212,2008,5,32,53,27,45,45,0.185185,5,-0.288889,-13,-0.288889,-13,36047021200,11219,1,166,130,153,0.276923,36,0.084967,13
212,2009,0,46,46,44,48,48,0.045455,2,-0.041667,-2,-0.041667,-2,36047021200,11219,0,227,167,126,0.359281,60,0.801587,101
212,2009,1,56,46,46,51,51,0.217391,10,0.098039,5,0.098039,5,36047021200,11219,0,203,131,133,0.549618,72,0.526316,70
212,2009,2,52,56,54,51,51,-0.037037,-2,0.019608,1,0.019608,1,36047021200,11219,0,161,149,134,0.080537,12,0.201493,27
212,2009,3,55,52,59,35,35,-0.067797,-4,0.571429,20,0.571429,20,36047021200,11219,0,179,152,140,0.177632,27,0.278571,39
212,2009,4,59,55,53,32,32,0.113208,6,0.84375,27,0.84375,27,36047021200,11219,0,188,145,139,0.296552,43,0.352518,49
212,2009,5,61,59,32,31,31,0.90625,29,0.967742,30,0.967742,30,36047021200,11219,0,183,166,132,0.10241,17,0.386364,51
212,2010,0,51,51,46,39,39,0.108696,5,0.307692,12,0.307692,12,36047021200,11219,0,184,227,117,-0.189427,-43,0.57265,67
212,2010,1,51,51,56,55,55,-0.089286,-5,-0.072727,-4,-0.072727,-4,36047021200,11219,0,249,203,128,0.226601,46,0.945313,121
212,2010,2,56,51,52,55,55,0.076923,4,0.018182,1,0.018182,1,36047021200,11219,0,215,161,135,0.335404,54,0.592593,80
212,2010,3,41,56,55,51,51,-0.254545,-14,-0.196078,-10,-0.196078,-10,36047021200,11219,0,179,179,126,0,0,0.420635,53
212,2010,4,55,41,59,34,34,-0.067797,-4,0.617647,21,0.617647,21,36047021200,11219,0,189,188,141,0.005319,1,0.340426,48
212,2010,5,61,55,61,27,27,0,0,1.259259,34,1.259259,34,36047021200,11219,0,207,183,130,0.131148,24,0.592308,77
214,2001,0,13,13,13,13,13,0,0,0,0,0,0,36047021400,11219,0,155,155,155,0,0,0,0
214,2001,1,13,13,13,13,13,0,0,0,0,0,0,36047021400,11219,0,165,165,165,0,0,0,0
214,2001,2,18,13,18,18,18,0,0,0,0,0,0,36047021400,11219,0,170,170,170,0,0,0,0
214,2001,3,12,18,12,12,12,0,0,0,0,0,0,36047021400,11219,0,155,155,155,0,0,0,0
214,2001,4,21,12,21,21,21,0,0,0,0,0,0,36047021400,11219,0,146,146,146,0,0,0,0
214,2001,5,10,21,10,10,10,0,0,0,0,0,0,36047021400,11219,0,149,149,149,0,0,0,0
214,2002,0,12,12,13,12,12,-0.076923,-1,0,0,0,0,36047021400,11219,0,156,155,156,0.006452,1,0,0
214,2002,1,10,12,13,10,10,-0.230769,-3,0,0,0,0,36047021400,11219,0,169,165,169,0.024242,4,0,0
214,2002,2,11,10,18,11,11,-0.388889,-7,0,0,0,0,36047021400,11219,1,158,170,158,-0.070588,-12,0,0
214,2002,3,18,11,12,18,18,0.5,6,0,0,0,0,36047021400,11219,0,175,155,175,0.129032,20,0,0
214,2002,4,11,18,21,11,11,-0.47619,-10,0,0,0,0,36047021400,11219,0,148,146,148,0.013699,2,0,0
214,2002,5,21,11,10,21,21,1.1,11,0,0,0,0,36047021400,11219,0,149,149,149,0,0,0,0
214,2003,0,10,10,12,10,10,-0.166667,-2,0,0,0,0,36047021400,11219,1,160,156,160,0.025641,4,0,0
214,2003,1,14,10,10,14,14,0.4,4,0,0,0,0,36047021400,11219,0,163,169,163,-0.035503,-6,0,0
214,2003,2,11,14,11,11,11,0,0,0,0,0,0,36047021400,11219,0,165,158,165,0.044304,7,0,0
214,2003,3,8,11,18,8,8,-0.555556,-10,0,0,0,0,36047021400,11219,1,156,175,156,-0.108571,-19,0,0
214,2003,4,16,8,11,16,16,0.454545,5,0,0,0,0,36047021400,11219,0,182,148,182,0.22973,34,0,0
214,2003,5,12,16,21,12,12,-0.428571,-9,0,0,0,0,36047021400,11219,0,144,149,144,-0.033557,-5,0,0
214,2004,0,12,12,10,13,13,0.2,2,-0.076923,-1,-0.076923,-1,36047021400,11219,1,176,160,155,0.1,16,0.135484,21
214,2004,1,10,12,14,13,13,-0.285714,-4,-0.230769,-3,-0.230769,-3,36047021400,11219,1,178,163,165,0.092025,15,0.078788,13
214,2004,2,14,10,11,18,18,0.272727,3,-0.222222,-4,-0.222222,-4,36047021400,11219,1,165,165,170,0,0,-0.029412,-5
214,2004,3,14,14,8,12,12,0.75,6,0.166667,2,0.166667,2,36047021400,11219,0,148,156,155,-0.051282,-8,-0.045161,-7
214,2004,4,13,14,16,21,21,-0.1875,-3,-0.380952,-8,-0.380952,-8,36047021400,11219,0,158,182,146,-0.131868,-24,0.082192,12
214,2004,5,17,13,12,10,10,0.416667,5,0.7,7,0.7,7,36047021400,11219,0,178,144,149,0.236111,34,0.194631,29
214,2005,0,15,15,12,12,12,0.25,3,0.25,3,0.25,3,36047021400,11219,0,176,176,156,0,0,0.128205,20
214,2005,1,12,15,10,10,10,0.2,2,0.2,2,0.2,2,36047021400,11219,1,175,178,169,-0.016854,-3,0.035503,6
214,2005,2,11,12,14,11,11,-0.214286,-3,0,0,0,0,36047021400,11219,1,164,165,158,-0.006061,-1,0.037975,6
214,2005,3,15,11,14,18,18,0.071429,1,-0.166667,-3,-0.166667,-3,36047021400,11219,0,157,148,175,0.060811,9,-0.102857,-18
214,2005,4,13,15,13,11,11,0,0,0.181818,2,0.181818,2,36047021400,11219,1,145,158,148,-0.082278,-13,-0.02027,-3
214,2005,5,14,13,17,21,21,-0.176471,-3,-0.333333,-7,-0.333333,-7,36047021400,11219,0,177,178,149,-0.005618,-1,0.187919,28
214,2006,0,17,17,15,10,10,0.133333,2,0.7,7,0.7,7,36047021400,11219,0,185,176,160,0.051136,9,0.15625,25
214,2006,1,19,17,12,14,14,0.583333,7,0.357143,5,0.357143,5,36047021400,11219,0,182,175,163,0.04,7,0.116564,19
214,2006,2,17,19,11,11,11,0.545455,6,0.545455,6,0.545455,6,36047021400,11219,1,171,164,165,0.042683,7,0.036364,6
214,2006,3,14,17,15,8,8,-0.066667,-1,0.75,6,0.75,6,36047021400,11219,0,179,157,156,0.140127,22,0.147436,23
214,2006,4,15,14,13,16,16,0.153846,2,-0.0625,-1,-0.0625,-1,36047021400,11219,1,166,145,182,0.144828,21,-0.087912,-16
214,2006,5,13,15,14,12,12,-0.071429,-1,0.083333,1,0.083333,1,36047021400,11219,1,164,177,144,-0.073446,-13,0.138889,20
214,2007,0,16,16,17,12,12,-0.058824,-1,0.333333,4,0.333333,4,36047021400,11219,1,147,185,176,-0.205405,-38,-0.164773,-29
214,2007,1,19,16,19,10,10,0,0,0.9,9,0.9,9,36047021400,11219,1,194,182,178,0.065934,12,0.089888,16
214,2007,2,19,19,17,14,14,0.117647,2,0.357143,5,0.357143,5,36047021400,11219,0,180,171,165,0.052632,9,0.090909,15
214,2007,3,17,19,14,14,14,0.214286,3,0.214286,3,0.214286,3,36047021400,11219,1,175,179,148,-0.022346,-4,0.182432,27
