CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
214,2007,4,19,17,15,13,13,0.266667,4,0.461538,6,0.461538,6,36047021400,11219,1,172,166,158,0.036145,6,0.088608,14
214,2007,5,13,19,13,17,17,0,0,-0.235294,-4,-0.235294,-4,36047021400,11219,1,152,164,178,-0.073171,-12,-0.146067,-26
214,2008,0,17,17,16,15,15,0.0625,1,0.133333,2,0.133333,2,36047021400,11219,1,201,147,176,0.367347,54,0.142045,25
214,2008,1,16,17,19,12,12,-0.157895,-3,0.333333,4,0.333333,4,36047021400,11219,1,151,194,175,-0.221649,-43,-0.137143,-24
214,2008,2,20,16,19,11,11,0.052632,1,0.818182,9,0.818182,9,36047021400,11219,1,188,180,164,0.044444,8,0.146341,24
214,2008,3,14,20,17,15,15,-0.176471,-3,-0.066667,-1,-0.066667,-1,36047021400,11219,1,188,175,157,0.074286,13,0.197452,31
214,2008,4,20,14,19,13,13,0.052632,1,0.538462,7,0.538462,7,36047021400,11219,0,171,172,145,-0.005814,-1,0.17931,26
214,2008,5,23,20,13,14,14,0.769231,10,0.642857,9,0.642857,9,36047021400,11219,0,162,152,177,0.065789,10,-0.084746,-15
214,2009,0,26,26,17,17,17,0.529412,9,0.529412,9,0.529412,9,36047021400,11219,0,255,201,185,0.268657,54,0.378378,70
214,2009,1,29,26,16,19,19,0.8125,13,0.526316,10,0.526316,10,36047021400,11219,0,244,151,182,0.615894,93,0.340659,62
214,2009,2,20,29,20,17,17,0,0,0.176471,3,0.176471,3,36047021400,11219,0,212,188,171,0.12766,24,0.239766,41
214,2009,3,20,20,14,14,14,0.428571,6,0.428571,6,0.428571,6,36047021400,11219,0,201,188,179,0.069149,13,0.122905,22
214,2009,4,22,20,20,15,15,0.1,2,0.466667,7,0.466667,7,36047021400,11219,0,217,171,166,0.269006,46,0.307229,51
214,2009,5,23,22,23,13,13,0,0,0.769231,10,0.769231,10,36047021400,11219,0,193,162,164,0.191358,31,0.176829,29
214,2010,0,32,32,26,16,16,0.230769,6,1,16,1,16,36047021400,11219,0,241,255,147,-0.054902,-14,0.639456,94
214,2010,1,32,32,29,19,19,0.103448,3,0.684211,13,0.684211,13,36047021400,11219,0,280,244,194,0.147541,36,0.443299,86
214,2010,2,26,32,20,19,19,0.3,6,0.368421,7,0.368421,7,36047021400,11219,0,249,212,180,0.174528,37,0.383333,69
214,2010,3,25,26,20,17,17,0.25,5,0.470588,8,0.470588,8,36047021400,11219,0,205,201,175,0.0199,4,0.171429,30
214,2010,4,19,25,22,19,19,-0.136364,-3,0,0,0,0,36047021400,11219,0,214,217,172,-0.013825,-3,0.244186,42
214,2010,5,24,19,23,13,13,0.043478,1,0.846154,11,0.846154,11,36047021400,11219,0,218,193,152,0.129534,25,0.434211,66
216,2001,0,14,14,14,14,14,0,0,0,0,0,0,36047021600,11219,0,132,132,132,0,0,0,0
216,2001,1,13,14,13,13,13,0,0,0,0,0,0,36047021600,11219,0,140,140,140,0,0,0,0
216,2001,2,9,13,9,9,9,0,0,0,0,0,0,36047021600,11219,1,114,114,114,0,0,0,0
216,2001,3,13,9,13,13,13,0,0,0,0,0,0,36047021600,11219,0,121,121,121,0,0,0,0
216,2001,4,12,13,12,12,12,0,0,0,0,0,0,36047021600,11219,0,112,112,112,0,0,0,0
216,2001,5,10,12,10,10,10,0,0,0,0,0,0,36047021600,11219,1,101,101,101,0,0,0,0
216,2002,0,8,8,14,8,8,-0.428571,-6,0,0,0,0,36047021600,11219,1,100,132,100,-0.242424,-32,0,0
216,2002,1,14,8,13,14,14,0.076923,1,0,0,0,0,36047021600,11219,0,136,140,136,-0.028571,-4,0,0
216,2002,2,12,14,9,12,12,0.333333,3,0,0,0,0,36047021600,11219,0,129,114,129,0.131579,15,0,0
216,2002,3,8,12,13,8,8,-0.384615,-5,0,0,0,0,36047021600,11219,1,117,121,117,-0.033058,-4,0,0
216,2002,4,13,8,12,13,13,0.083333,1,0,0,0,0,36047021600,11219,0,115,112,115,0.026786,3,0,0
216,2002,5,6,13,10,6,6,-0.4,-4,0,0,0,0,36047021600,11219,0,115,101,115,0.138614,14,0,0
216,2003,0,14,14,8,14,14,0.75,6,0,0,0,0,36047021600,11219,0,120,100,120,0.2,20,0,0
216,2003,1,10,14,14,10,10,-0.285714,-4,0,0,0,0,36047021600,11219,0,109,136,109,-0.198529,-27,0,0
216,2003,2,14,10,12,14,14,0.166667,2,0,0,0,0,36047021600,11219,0,131,129,131,0.015504,2,0,0
216,2003,3,13,14,8,13,13,0.625,5,0,0,0,0,36047021600,11219,0,119,117,119,0.017094,2,0,0
216,2003,4,10,13,13,10,10,-0.230769,-3,0,0,0,0,36047021600,11219,1,116,115,116,0.008696,1,0,0
216,2003,5,14,10,6,14,14,1.333333,8,0,0,0,0,36047021600,11219,0,100,115,100,-0.130435,-15,0,0
216,2004,0,12,12,14,14,14,-0.142857,-2,-0.142857,-2,-0.142857,-2,36047021600,11219,0,121,120,132,0.008333,1,-0.083333,-11
216,2004,1,16,12,10,13,13,0.6,6,0.230769,3,0.230769,3,36047021600,11219,0,138,109,140,0.266055,29,-0.014286,-2
216,2004,2,10,16,14,9,9,-0.285714,-4,0.111111,1,0.111111,1,36047021600,11219,1,117,131,114,-0.10687,-14,0.026316,3
216,2004,3,12,10,13,13,13,-0.076923,-1,-0.076923,-1,-0.076923,-1,36047021600,11219,1,126,119,121,0.058824,7,0.041322,5
216,2004,4,11,12,10,12,12,0.1,1,-0.083333,-1,-0.083333,-1,36047021600,11219,1,136,116,112,0.172414,20,0.214286,24
216,2004,5,8,11,14,10,10,-0.428571,-6,-0.2,-2,-0.2,-2,36047021600,11219,1,116,100,101,0.16,16,0.148515,15
216,2005,0,15,15,12,8,8,0.25,3,0.875,7,0.875,7,36047021600,11219,0,120,121,100,-0.008264,-1,0.2,20
216,2005,1,12,15,16,14,14,-0.25,-4,-0.142857,-2,-0.142857,-2,36047021600,11219,0,129,138,136,-0.065217,-9,-0.051471,-7
216,2005,2,14,12,10,12,12,0.4,4,0.166667,2,0.166667,2,36047021600,11219,0,130,117,129,0.111111,13,0.007752,1
216,2005,3,11,14,12,8,8,-0.083333,-1,0.375,3,0.375,3,36047021600,11219,0,120,126,117,-0.047619,-6,0.025641,3
216,2005,4,13,11,11,13,13,0.181818,2,0,0,0,0,36047021600,11219,1,125,136,115,-0.080882,-11,0.086957,10
216,2005,5,13,13,8,6,6,0.625,5,1.166667,7,1.166667,7,36047021600,11219,0,139,116,115,0.198276,23,0.208696,24
216,2006,0,11,11,15,14,14,-0.266667,-4,-0.214286,-3,-0.214286,-3,36047021600,11219,0,143,120,120,0.191667,23,0.191667,23
216,2006,1,15,11,12,10,10,0.25,3,0.5,5,0.5,5,36047021600,11219,0,126,129,109,-0.023256,-3,0.155963,17
216,2006,2,14,15,14,14,14,0,0,0,0,0,0,36047021600,11219,0,125,130,131,-0.038462,-5,-0.045802,-6
216,2006,3,17,14,11,13,13,0.545455,6,0.307692,4,0.307692,4,36047021600,11219,0,140,120,119,0.166667,20,0.176471,21
216,2006,4,14,17,13,10,10,0.076923,1,0.4,4,0.4,4,36047021600,11219,0,121,125,116,-0.032,-4,0.043103,5
216,2006,5,20,14,13,14,14,0.538462,7,0.428571,6,0.428571,6,36047021600,11219,0,132,139,100,-0.05036,-7,0.32,32
216,2007,0,9,9,11,12,12,-0.181818,-2,-0.25,-3,-0.25,-3,36047021600,11219,1,112,143,121,-0.216783,-31,-0.07438,-9
216,2007,1,11,9,15,16,16,-0.266667,-4,-0.3125,-5,-0.3125,-5,36047021600,11219,0,147,126,138,0.166667,21,0.065217,9
216,2007,2,10,11,14,10,10,-0.285714,-4,0,0,0,0,36047021600,11219,0,123,125,117,-0.016,-2,0.051282,6
216,2007,3,10,10,17,12,12,-0.411765,-7,-0.166667,-2,-0.166667,-2,36047021600,11219,0,124,140,126,-0.114286,-16,-0.015873,-2
216,2007,4,18,10,14,11,11,0.285714,4,0.636364,7,0.636364,7,36047021600,11219,0,135,121,136,0.115702,14,-0.007353,-1
216,2007,5,14,18,20,8,8,-0.3,-6,0.75,6,0.75,6,36047021600,11219,0,115,132,116,-0.128788,-17,-0.008621,-1
216,2008,0,11,11,9,15,15,0.222222,2,-0.266667,-4,-0.266667,-4,36047021600,11219,1,150,112,120,0.339286,38,0.25,30
216,2008,1,3,11,11,12,12,-0.727273,-8,-0.75,-9,-0.75,-9,36047021600,11219,1,111,147,129,-0.244898,-36,-0.139535,-18
216,2008,2,9,3,10,14,14,-0.1,-1,-0.357143,-5,-0.357143,-5,36047021600,11219,1,138,123,130,0.121951,15,0.061538,8
216,2008,3,10,9,10,11,11,0,0,-0.090909,-1,-0.090909,-1,36047021600,11219,0,120,124,120,-0.032258,-4,0,0
216,2008,4,9,10,18,13,13,-0.5,-9,-0.307692,-4,-0.307692,-4,36047021600,11219,1,120,135,125,-0.111111,-15,-0.04,-5
216,2008,5,13,9,14,13,13,-0.071429,-1,0,0,0,0,36047021600,11219,0,127,115,139,0.104348,12,-0.086331,-12
216,2009,0,16,16,11,11,11,0.454545,5,0.454545,5,0.454545,5,36047021600,11219,0,199,150,143,0.326667,49,0.391608,56
216,2009,1,12,16,3,15,15,3,9,-0.2,-3,-0.2,-3,36047021600,11219,0,196,111,126,0.765766,85,0.555556,70
216,2009,2,10,12,9,14,14,0.111111,1,-0.285714,-4,-0.285714,-4,36047021600,11219,0,168,138,125,0.217391,30,0.344,43
216,2009,3,12,10,10,17,17,0.2,2,-0.294118,-5,-0.294118,-5,36047021600,11219,0,149,120,140,0.241667,29,0.064286,9
216,2009,4,10,12,9,14,14,0.111111,1,-0.285714,-4,-0.285714,-4,36047021600,11219,0,149,120,121,0.241667,29,0.231405,28
216,2009,5,12,10,13,20,20,-0.076923,-1,-0.4,-8,-0.4,-8,36047021600,11219,0,131,127,132,0.031496,4,-0.007576,-1
216,2010,0,17,17,16,9,9,0.0625,1,0.888889,8,0.888889,8,36047021600,11219,0,207,199,112,0.040201,8,0.848214,95
216,2010,1,16,17,12,11,11,0.333333,4,0.454545,5,0.454545,5,36047021600,11219,0,237,196,147,0.209184,41,0.612245,90
216,2010,2,15,16,10,10,10,0.5,5,0.5,5,0.5,5,36047021600,11219,0,201,168,123,0.196429,33,0.634146,78
216,2010,3,8,15,12,10,10,-0.333333,-4,-0.2,-2,-0.2,-2,36047021600,11219,0,177,149,124,0.187919,28,0.427419,53
216,2010,4,14,8,10,18,18,0.4,4,-0.222222,-4,-0.222222,-4,36047021600,11219,0,165,149,135,0.107383,16,0.222222,30
216,2010,5,14,14,12,14,14,0.166667,2,0,0,0,0,36047021600,11219,0,149,131,115,0.137405,18,0.295652,34
218,2001,0,10,10,10,10,10,0,0,0,0,0,0,36047021800,11219,1,136,136,136,0,0,0,0
218,2001,1,13,10,13,13,13,0,0,0,0,0,0,36047021800,11219,0,140,140,140,0,0,0,0
218,2001,2,14,13,14,14,14,0,0,0,0,0,0,36047021800,11219,0,109,109,109,0,0,0,0
218,2001,3,10,14,10,10,10,0,0,0,0,0,0,36047021800,11219,0,124,124,124,0,0,0,0
218,2001,4,9,10,9,9,9,0,0,0,0,0,0,36047021800,11219,0,115,115,115,0,0,0,0
218,2001,5,10,9,10,10,10,0,0,0,0,0,0,36047021800,11219,0,101,101,101,0,0,0,0
218,2002,0,6,6,10,6,6,-0.4,-4,0,0,0,0,36047021800,11219,1,102,136,102,-0.25,-34,0,0
218,2002,1,7,6,13,7,7,-0.461538,-6,0,0,0,0,36047021800,11219,1,143,140,143,0.021429,3,0,0
218,2002,2,13,7,14,13,13,-0.071429,-1,0,0,0,0,36047021800,11219,0,128,109,128,0.174312,19,0,0
218,2002,3,11,13,10,11,11,0.1,1,0,0,0,0,36047021800,11219,0,114,124,114,-0.080645,-10,0,0
218,2002,4,7,11,9,7,7,-0.222222,-2,0,0,0,0,36047021800,11219,1,121,115,121,0.052174,6,0,0
218,2002,5,11,7,10,11,11,0.1,1,0,0,0,0,36047021800,11219,0,110,101,110,0.089109,9,0,0
218,2003,0,15,15,6,15,15,1.5,9,0,0,0,0,36047021800,11219,0,119,102,119,0.166667,17,0,0
218,2003,1,8,15,7,8,8,0.142857,1,0,0,0,0,36047021800,11219,0,111,143,111,-0.223776,-32,0,0
218,2003,2,12,8,13,12,12,-0.076923,-1,0,0,0,0,36047021800,11219,0,133,128,133,0.039063,5,0,0
218,2003,3,12,12,11,12,12,0.090909,1,0,0,0,0,36047021800,11219,1,120,114,120,0.052632,6,0,0
218,2003,4,10,12,7,10,10,0.428571,3,0,0,0,0,36047021800,11219,0,116,121,116,-0.041322,-5,0,0
218,2003,5,6,10,11,6,6,-0.454545,-5,0,0,0,0,36047021800,11219,1,108,110,108,-0.018182,-2,0,0
218,2004,0,10,10,15,10,10,-0.333333,-5,0,0,0,0,36047021800,11219,1,123,119,136,0.033613,4,-0.095588,-13
218,2004,1,14,10,8,13,13,0.75,6,0.076923,1,0.076923,1,36047021800,11219,0,140,111,140,0.261261,29,0,0
218,2004,2,13,14,12,14,14,0.083333,1,-0.071429,-1,-0.071429,-1,36047021800,11219,0,114,133,109,-0.142857,-19,0.045872,5
218,2004,3,8,13,12,10,10,-0.333333,-4,-0.2,-2,-0.2,-2,36047021800,11219,1,130,120,124,0.083333,10,0.048387,6
218,2004,4,14,8,10,9,9,0.4,4,0.555556,5,0.555556,5,36047021800,11219,0,133,116,115,0.146552,17,0.156522,18
218,2004,5,7,14,6,10,10,0.166667,1,-0.3,-3,-0.3,-3,36047021800,11219,1,117,108,101,0.083333,9,0.158416,16
218,2005,0,9,9,10,6,6,-0.1,-1,0.5,3,0.5,3,36047021800,11219,0,126,123,102,0.02439,3,0.235294,24
218,2005,1,6,9,14,7,7,-0.571429,-8,-0.142857,-1,-0.142857,-1,36047021800,11219,1,135,140,143,-0.035714,-5,-0.055944,-8
218,2005,2,12,6,13,13,13,-0.076923,-1,-0.076923,-1,-0.076923,-1,36047021800,11219,0,132,114,128,0.157895,18,0.03125,4
218,2005,3,15,12,8,11,11,0.875,7,0.363636,4,0.363636,4,36047021800,11219,0,116,130,114,-0.107692,-14,0.017544,2
218,2005,4,11,15,14,7,7,-0.214286,-3,0.571429,4,0.571429,4,36047021800,11219,1,127,133,121,-0.045113,-6,0.049587,6
218,2005,5,13,11,7,11,11,0.857143,6,0.181818,2,0.181818,2,36047021800,11219,0,139,117,110,0.188034,22,0.263636,29
218,2006,0,14,14,9,15,15,0.555556,5,-0.066667,-1,-0.066667,-1,36047021800,11219,0,140,126,119,0.111111,14,0.176471,21
218,2006,1,7,14,6,8,8,0.166667,1,-0.125,-1,-0.125,-1,36047021800,11219,1,134,135,111,-0.007407,-1,0.207207,23
218,2006,2,7,7,12,12,12,-0.416667,-5,-0.416667,-5,-0.416667,-5,36047021800,11219,1,132,132,133,0,0,-0.007519,-1
218,2006,3,15,7,15,12,12,0,0,0.25,3,0.25,3,36047021800,11219,0,142,116,120,0.224138,26,0.183333,22
218,2006,4,13,15,11,10,10,0.181818,2,0.3,3,0.3,3,36047021800,11219,0,122,127,116,-0.03937,-5,0.051724,6
218,2006,5,13,13,13,6,6,0,0,1.166667,7,1.166667,7,36047021800,11219,0,139,139,108,0,0,0.287037,31
218,2007,0,11,11,14,10,10,-0.214286,-3,0.1,1,0.1,1,36047021800,11219,0,110,140,123,-0.214286,-30,-0.105691,-13
218,2007,1,13,11,7,14,14,0.857143,6,-0.071429,-1,-0.071429,-1,36047021800,11219,0,145,134,140,0.08209,11,0.035714,5
218,2007,2,8,13,7,13,13,0.142857,1,-0.384615,-5,-0.384615,-5,36047021800,11219,0,125,132,114,-0.05303,-7,0.096491,11
218,2007,3,7,8,15,8,8,-0.533333,-8,-0.125,-1,-0.125,-1,36047021800,11219,0,127,142,130,-0.105634,-15,-0.023077,-3
218,2007,4,14,7,13,14,14,0.076923,1,0,0,0,0,36047021800,11219,0,139,122,133,0.139344,17,0.045113,6
218,2007,5,12,14,13,7,7,-0.076923,-1,0.714286,5,0.714286,5,36047021800,11219,0,117,139,117,-0.158273,-22,0,0
218,2008,0,7,7,11,9,9,-0.363636,-4,-0.222222,-2,-0.222222,-2,36047021800,11219,1,154,110,126,0.4,44,0.222222,28
218,2008,1,10,7,13,6,6,-0.230769,-3,0.666667,4,0.666667,4,36047021800,11219,1,104,145,135,-0.282759,-41,-0.22963,-31
218,2008,2,13,10,8,12,12,0.625,5,0.083333,1,0.083333,1,36047021800,11219,0,134,125,132,0.072,9,0.015152,2
218,2008,3,6,13,7,15,15,-0.142857,-1,-0.6,-9,-0.6,-9,36047021800,11219,1,124,127,116,-0.023622,-3,0.068966,8
218,2008,4,6,6,14,11,11,-0.571429,-8,-0.454545,-5,-0.454545,-5,36047021800,11219,1,123,139,127,-0.115108,-16,-0.031496,-4
218,2008,5,11,6,12,13,13,-0.083333,-1,-0.153846,-2,-0.153846,-2,36047021800,11219,0,129,117,139,0.102564,12,-0.071942,-10
218,2009,0,9,9,7,14,14,0.285714,2,-0.357143,-5,-0.357143,-5,36047021800,11219,0,206,154,140,0.337662,52,0.471429,66
218,2009,1,8,9,10,7,7,-0.2,-2,0.142857,1,0.142857,1,36047021800,11219,0,200,104,134,0.923077,96,0.492537,66
218,2009,2,10,8,13,7,7,-0.230769,-3,0.428571,3,0.428571,3,36047021800,11219,0,168,134,132,0.253731,34,0.272727,36
218,2009,3,9,10,6,15,15,0.5,3,-0.4,-6,-0.4,-6,36047021800,11219,0,152,124,142,0.225806,28,0.070423,10
218,2009,4,5,9,6,13,13,-0.166667,-1,-0.615385,-8,-0.615385,-8,36047021800,11219,0,154,123,122,0.252033,31,0.262295,32
218,2009,5,6,5,11,13,13,-0.454545,-5,-0.538462,-7,-0.538462,-7,36047021800,11219,0,137,129,139,0.062016,8,-0.014388,-2
218,2010,0,17,17,9,11,11,0.888889,8,0.545455,6,0.545455,6,36047021800,11219,0,207,206,110,0.004854,1,0.881818,97
218,2010,1,13,17,8,13,13,0.625,5,0,0,0,0,36047021800,11219,0,240,200,145,0.2,40,0.655172,95
218,2010,2,8,13,10,8,8,-0.2,-2,0,0,0,0,36047021800,11219,0,208,168,125,0.238095,40,0.664,83
218,2010,3,12,8,9,7,7,0.333333,3,0.714286,5,0.714286,5,36047021800,11219,0,173,152,127,0.138158,21,0.362205,46
218,2010,4,9,12,5,14,14,0.8,4,-0.357143,-5,-0.357143,-5,36047021800,11219,0,170,154,139,0.103896,16,0.223022,31
218,2010,5,3,9,6,12,12,-0.5,-3,-0.75,-9,-0.75,-9,36047021800,11219,0,160,137,117,0.167883,23,0.367521,43
220,2001,0,12,12,12,12,12,0,0,0,0,0,0,36047022000,11219,0,44,44,44,0,0,0,0
220,2001,1,12,12,12,12,12,0,0,0,0,0,0,36047022000,11219,0,60,60,60,0,0,0,0
220,2001,2,9,12,9,9,9,0,0,0,0,0,0,36047022000,11219,1,37,37,37,0,0,0,0
220,2001,3,8,9,8,8,8,0,0,0,0,0,0,36047022000,11219,1,41,41,41,0,0,0,0
220,2001,4,8,8,8,8,8,0,0,0,0,0,0,36047022000,11219,0,35,35,35,0,0,0,0
220,2001,5,9,8,9,9,9,0,0,0,0,0,0,36047022000,11219,0,41,41,41,0,0,0,0
220,2002,0,12,12,12,12,12,0,0,0,0,0,0,36047022000,11219,0,24,44,24,-0.454545,-20,0,0
220,2002,1,12,12,12,12,12,0,0,0,0,0,0,36047022000,11219,0,42,60,42,-0.3,-18,0,0
220,2002,2,12,12,9,12,12,0.333333,3,0,0,0,0,36047022000,11219,0,51,37,51,0.378378,14,0,0
220,2002,3,6,12,8,6,6,-0.25,-2,0,0,0,0,36047022000,11219,1,30,41,30,-0.268293,-11,0,0
220,2002,4,6,6,8,6,6,-0.25,-2,0,0,0,0,36047022000,11219,1,38,35,38,0.085714,3,0,0
220,2002,5,7,6,9,7,7,-0.222222,-2,0,0,0,0,36047022000,11219,0,29,41,29,-0.292683,-12,0,0
220,2003,0,10,10,12,10,10,-0.166667,-2,0,0,0,0,36047022000,11219,0,48,24,48,1,24,0,0
220,2003,1,13,10,12,13,13,0.083333,1,0,0,0,0,36047022000,11219,0,29,42,29,-0.309524,-13,0,0
220,2003,2,15,13,12,15,15,0.25,3,0,0,0,0,36047022000,11219,0,41,51,41,-0.196078,-10,0,0
220,2003,3,11,15,6,11,11,0.833333,5,0,0,0,0,36047022000,11219,0,48,30,48,0.6,18,0,0
220,2003,4,7,11,6,7,7,0.166667,1,0,0,0,0,36047022000,11219,1,30,38,30,-0.210526,-8,0,0
220,2003,5,6,7,7,6,6,-0.142857,-1,0,0,0,0,36047022000,11219,1,30,29,30,0.034483,1,0,0
220,2004,0,11,11,10,12,12,0.1,1,-0.083333,-1,-0.083333,-1,36047022000,11219,0,44,48,44,-0.083333,-4,0,0
220,2004,1,14,11,13,12,12,0.076923,1,0.166667,2,0.166667,2,36047022000,11219,0,54,29,60,0.862069,25,-0.1,-6
220,2004,2,9,14,15,9,9,-0.4,-6,0,0,0,0,36047022000,11219,1,37,41,37,-0.097561,-4,0,0
220,2004,3,12,9,11,8,8,0.090909,1,0.5,4,0.5,4,36047022000,11219,0,37,48,41,-0.229167,-11,-0.097561,-4
220,2004,4,11,12,7,8,8,0.571429,4,0.375,3,0.375,3,36047022000,11219,0,50,30,35,0.666667,20,0.428571,15
220,2004,5,7,11,6,9,9,0.166667,1,-0.222222,-2,-0.222222,-2,36047022000,11219,1,25,30,41,-0.166667,-5,-0.390244,-16
220,2005,0,5,5,11,12,12,-0.545455,-6,-0.583333,-7,-0.583333,-7,36047022000,11219,0,40,44,24,-0.090909,-4,0.666667,16
220,2005,1,14,5,14,12,12,0,0,0.166667,2,0.166667,2,36047022000,11219,0,36,54,42,-0.333333,-18,-0.142857,-6
220,2005,2,13,14,9,12,12,0.444444,4,0.083333,1,0.083333,1,36047022000,11219,0,51,37,51,0.378378,14,0,0
220,2005,3,10,13,12,6,6,-0.166667,-2,0.666667,4,0.666667,4,36047022000,11219,1,40,37,30,0.081081,3,0.333333,10
220,2005,4,14,10,11,6,6,0.272727,3,1.333333,8,1.333333,8,36047022000,11219,0,40,50,38,-0.2,-10,0.052632,2
220,2005,5,9,14,7,7,7,0.285714,2,0.285714,2,0.285714,2,36047022000,11219,0,54,25,29,1.16,29,0.862069,25
220,2006,0,11,11,5,10,10,1.2,6,0.1,1,0.1,1,36047022000,11219,0,42,40,48,0.05,2,-0.125,-6
220,2006,1,5,11,14,13,13,-0.642857,-9,-0.615385,-8,-0.615385,-8,36047022000,11219,0,35,36,29,-0.027778,-1,0.206897,6
220,2006,2,16,5,13,15,15,0.230769,3,0.066667,1,0.066667,1,36047022000,11219,0,37,51,41,-0.27451,-14,-0.097561,-4
220,2006,3,14,16,10,11,11,0.4,4,0.272727,3,0.272727,3,36047022000,11219,0,52,40,48,0.3,12,0.083333,4
220,2006,4,8,14,14,7,7,-0.428571,-6,0.142857,1,0.142857,1,36047022000,11219,1,41,40,30,0.025,1,0.366667,11
220,2006,5,12,8,9,6,6,0.333333,3,1,6,1,6,36047022000,11219,0,52,54,30,-0.037037,-2,0.733333,22
220,2007,0,7,7,11,11,11,-0.363636,-4,-0.363636,-4,-0.363636,-4,36047022000,11219,1,34,42,44,-0.190476,-8,-0.227273,-10
220,2007,1,12,7,5,14,14,1.4,7,-0.142857,-2,-0.142857,-2,36047022000,11219,0,41,35,54,0.171429,6,-0.240741,-13
220,2007,2,6,12,16,9,9,-0.625,-10,-0.333333,-3,-0.333333,-3,36047022000,11219,1,31,37,37,-0.162162,-6,-0.162162,-6
220,2007,3,14,6,14,12,12,0,0,0.166667,2,0.166667,2,36047022000,11219,0,30,52,37,-0.423077,-22,-0.189189,-7
220,2007,4,13,14,8,11,11,0.625,5,0.181818,2,0.181818,2,36047022000,11219,0,49,41,50,0.195122,8,-0.02,-1
220,2007,5,9,13,12,7,7,-0.25,-3,0.285714,2,0.285714,2,36047022000,11219,1,40,52,25,-0.230769,-12,0.6,15
220,2008,0,6,6,7,5,5,-0.142857,-1,0.2,1,0.2,1,36047022000,11219,1,39,34,40,0.147059,5,-0.025,-1
220,2008,1,6,6,12,14,14,-0.5,-6,-0.571429,-8,-0.571429,-8,36047022000,11219,1,26,41,36,-0.365854,-15,-0.277778,-10
220,2008,2,10,6,6,13,13,0.666667,4,-0.230769,-3,-0.230769,-3,36047022000,11219,0,40,31,51,0.290323,9,-0.215686,-11
220,2008,3,7,10,14,10,10,-0.5,-7,-0.3,-3,-0.3,-3,36047022000,11219,1,29,30,40,-0.033333,-1,-0.275,-11
220,2008,4,14,7,13,14,14,0.076923,1,0,0,0,0,36047022000,11219,0,29,49,40,-0.408163,-20,-0.275,-11
220,2008,5,11,14,9,9,9,0.222222,2,0.222222,2,0.222222,2,36047022000,11219,0,41,40,54,0.025,1,-0.240741,-13
220,2009,0,14,14,6,11,11,1.333333,8,0.272727,3,0.272727,3,36047022000,11219,0,45,39,42,0.153846,6,0.071429,3
220,2009,1,9,14,6,5,5,0.5,3,0.8,4,0.8,4,36047022000,11219,0,46,26,35,0.769231,20,0.314286,11
