CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
220,2009,2,14,9,10,16,16,0.4,4,-0.125,-2,-0.125,-2,36047022000,11219,0,37,40,37,-0.075,-3,0,0
220,2009,3,11,14,7,14,14,0.571429,4,-0.214286,-3,-0.214286,-3,36047022000,11219,0,41,29,52,0.413793,12,-0.211538,-11
220,2009,4,5,11,14,8,8,-0.642857,-9,-0.375,-3,-0.375,-3,36047022000,11219,0,35,29,41,0.206897,6,-0.146341,-6
220,2009,5,12,5,11,12,12,0.090909,1,0,0,0,0,36047022000,11219,0,38,41,52,-0.073171,-3,-0.269231,-14
220,2010,0,16,16,14,7,7,0.142857,2,1.285714,9,1.285714,9,36047022000,11219,0,51,45,34,0.133333,6,0.5,17
220,2010,1,16,16,9,12,12,0.777778,7,0.333333,4,0.333333,4,36047022000,11219,0,53,46,41,0.152174,7,0.292683,12
220,2010,2,9,16,14,6,6,-0.357143,-5,0.5,3,0.5,3,36047022000,11219,0,56,37,31,0.513514,19,0.806452,25
220,2010,3,12,9,11,14,14,0.090909,1,-0.142857,-2,-0.142857,-2,36047022000,11219,0,36,41,30,-0.121951,-5,0.2,6
220,2010,4,11,12,5,13,13,1.2,6,-0.153846,-2,-0.153846,-2,36047022000,11219,0,49,35,49,0.4,14,0,0
220,2010,5,4,11,12,9,9,-0.666667,-8,-0.555556,-5,-0.555556,-5,36047022000,11219,0,37,38,40,-0.026316,-1,-0.075,-3
221,2007,0,1,1,0,0,0,1,1,1,1,1,1,36047022100,11216,0,0,0,0,0,0,0,0
221,2008,1,1,0,0,0,0,1,1,1,1,1,1,36047022100,11216,0,0,0,0,0,0,0,0
221,2009,2,1,0,0,0,0,1,1,1,1,1,1,36047022100,11216,0,0,0,0,0,0,0,0
221,2010,3,1,0,0,0,0,1,1,1,1,1,1,36047022100,11216,0,0,0,0,0,0,0,0
222,2001,0,2,2,2,2,2,0,0,0,0,0,0,36047022200,11219,0,40,40,40,0,0,0,0
222,2001,1,8,2,8,8,8,0,0,0,0,0,0,36047022200,11219,0,51,51,51,0,0,0,0
222,2001,2,2,8,2,2,2,0,0,0,0,0,0,36047022200,11219,0,35,35,35,0,0,0,0
222,2001,4,2,0,2,2,2,0,0,0,0,0,0,36047022200,11219,0,29,29,29,0,0,0,0
222,2001,5,6,2,6,6,6,0,0,0,0,0,0,36047022200,11219,0,35,35,35,0,0,0,0
222,2002,0,4,4,2,4,4,1,2,0,0,0,0,36047022200,11219,1,24,40,24,-0.4,-16,0,0
222,2002,1,3,4,8,3,3,-0.625,-5,0,0,0,0,36047022200,11219,0,37,51,37,-0.27451,-14,0,0
222,2002,2,5,3,2,5,5,1.5,3,0,0,0,0,36047022200,11219,0,46,35,46,0.314286,11,0,0
222,2002,3,2,5,0,2,2,1,2,0,0,0,0,36047022200,11219,0,26,36,26,-0.277778,-10,0,0
222,2002,5,2,0,6,2,2,-0.666667,-4,0,0,0,0,36047022200,11219,0,28,35,28,-0.2,-7,0,0
222,2003,0,1,1,4,1,1,-0.75,-3,0,0,0,0,36047022200,11219,1,43,24,43,0.791667,19,0,0
222,2003,1,4,1,3,4,4,0.333333,1,0,0,0,0,36047022200,11219,1,28,37,28,-0.243243,-9,0,0
222,2003,2,3,4,5,3,3,-0.4,-2,0,0,0,0,36047022200,11219,0,39,46,39,-0.152174,-7,0,0
222,2003,3,6,3,2,6,6,2,4,0,0,0,0,36047022200,11219,0,40,26,40,0.538462,14,0,0
222,2003,4,2,6,0,2,2,1,2,0,0,0,0,36047022200,11219,0,25,31,25,-0.193548,-6,0,0
222,2004,0,11,11,1,2,2,10,10,4.5,9,4.5,9,36047022200,11219,0,32,43,40,-0.255814,-11,-0.2,-8
222,2004,1,1,11,4,8,8,-0.75,-3,-0.875,-7,-0.875,-7,36047022200,11219,1,51,28,51,0.821429,23,0,0
222,2004,2,5,1,3,2,2,0.666667,2,1.5,3,1.5,3,36047022200,11219,0,31,39,35,-0.205128,-8,-0.114286,-4
222,2004,3,3,5,6,0,0,-0.5,-3,1,3,1,3,36047022200,11219,0,35,40,36,-0.125,-5,-0.027778,-1
222,2004,4,5,3,2,2,2,1.5,3,1.5,3,1.5,3,36047022200,11219,0,45,25,29,0.8,20,0.551724,16
222,2004,5,3,5,0,6,6,1,3,-0.5,-3,-0.5,-3,36047022200,11219,1,21,22,35,-0.045455,-1,-0.4,-14
222,2005,0,4,4,11,4,4,-0.636364,-7,0,0,0,0,36047022200,11219,0,26,32,24,-0.1875,-6,0.083333,2
222,2005,1,8,4,1,3,3,7,7,1.666667,5,1.666667,5,36047022200,11219,0,30,51,37,-0.411765,-21,-0.189189,-7
222,2005,2,1,8,5,5,5,-0.8,-4,-0.8,-4,-0.8,-4,36047022200,11219,1,49,31,46,0.580645,18,0.065217,3
222,2005,3,4,1,3,2,2,0.333333,1,1,2,1,2,36047022200,11219,1,35,35,26,0,0,0.346154,9
222,2005,4,4,4,5,0,0,-0.2,-1,1,4,1,4,36047022200,11219,0,38,45,31,-0.155556,-7,0.225806,7
222,2005,5,6,4,3,2,2,1,3,2,4,2,4,36047022200,11219,0,44,21,28,1.095238,23,0.571429,16
222,2006,0,6,6,4,1,1,0.5,2,5,5,5,5,36047022200,11219,0,36,26,43,0.384615,10,-0.162791,-7
222,2006,1,4,6,8,4,4,-0.5,-4,0,0,0,0,36047022200,11219,0,21,30,28,-0.3,-9,-0.25,-7
222,2006,2,7,4,1,3,3,6,6,1.333333,4,1.333333,4,36047022200,11219,0,32,49,39,-0.346939,-17,-0.179487,-7
222,2006,3,2,7,4,6,6,-0.5,-2,-0.666667,-4,-0.666667,-4,36047022200,11219,1,47,35,40,0.342857,12,0.175,7
222,2006,4,4,2,4,2,2,0,0,1,2,1,2,36047022200,11219,1,31,38,25,-0.184211,-7,0.24,6
222,2006,5,6,4,6,0,0,0,0,1,6,1,6,36047022200,11219,0,39,44,22,-0.113636,-5,0.772727,17
222,2007,0,3,3,6,11,11,-0.5,-3,-0.727273,-8,-0.727273,-8,36047022200,11219,0,29,36,32,-0.194444,-7,-0.09375,-3
222,2007,1,6,3,4,1,1,0.5,2,5,5,5,5,36047022200,11219,0,36,21,51,0.714286,15,-0.294118,-15
222,2007,2,4,6,7,5,5,-0.428571,-3,-0.2,-1,-0.2,-1,36047022200,11219,0,23,32,31,-0.28125,-9,-0.258065,-8
222,2007,3,7,4,2,3,3,2.5,5,1.333333,4,1.333333,4,36047022200,11219,0,27,47,35,-0.425532,-20,-0.228571,-8
222,2007,4,2,7,4,5,5,-0.5,-2,-0.6,-3,-0.6,-3,36047022200,11219,1,43,31,45,0.387097,12,-0.044444,-2
222,2007,5,4,2,6,3,3,-0.333333,-2,0.333333,1,0.333333,1,36047022200,11219,1,31,39,21,-0.205128,-8,0.47619,10
222,2008,0,5,5,3,4,4,0.666667,2,0.25,1,0.25,1,36047022200,11219,0,29,29,26,0,0,0.115385,3
222,2008,1,2,5,6,8,8,-0.666667,-4,-0.75,-6,-0.75,-6,36047022200,11219,0,27,36,30,-0.25,-9,-0.1,-3
222,2008,2,9,2,4,1,1,1.25,5,8,8,8,8,36047022200,11219,0,32,23,49,0.391304,9,-0.346939,-17
222,2008,3,5,9,7,4,4,-0.285714,-2,0.25,1,0.25,1,36047022200,11219,0,21,27,35,-0.222222,-6,-0.4,-14
222,2008,4,7,5,2,4,4,2.5,5,0.75,3,0.75,3,36047022200,11219,0,27,43,38,-0.372093,-16,-0.289474,-11
222,2008,5,3,7,4,6,6,-0.25,-1,-0.5,-3,-0.5,-3,36047022200,11219,0,37,31,44,0.193548,6,-0.159091,-7
222,2009,0,4,4,5,6,6,-0.2,-1,-0.333333,-2,-0.333333,-2,36047022200,11219,0,39,29,36,0.344828,10,0.083333,3
222,2009,1,8,4,2,4,4,3,6,1,4,1,4,36047022200,11219,0,35,27,21,0.296296,8,0.666667,14
222,2009,2,4,8,9,7,7,-0.555556,-5,-0.428571,-3,-0.428571,-3,36047022200,11219,0,37,32,32,0.15625,5,0.15625,5
222,2009,3,8,4,5,2,2,0.6,3,3,6,3,6,36047022200,11219,0,32,21,47,0.52381,11,-0.319149,-15
222,2009,4,5,8,7,4,4,-0.285714,-2,0.25,1,0.25,1,36047022200,11219,0,25,27,31,-0.074074,-2,-0.193548,-6
222,2009,5,7,5,3,6,6,1.333333,4,0.166667,1,0.166667,1,36047022200,11219,0,31,37,39,-0.162162,-6,-0.205128,-8
222,2010,0,2,2,4,3,3,-0.5,-2,-0.333333,-1,-0.333333,-1,36047022200,11219,0,48,39,29,0.230769,9,0.655172,19
222,2010,1,4,2,8,6,6,-0.5,-4,-0.333333,-2,-0.333333,-2,36047022200,11219,0,49,35,36,0.4,14,0.361111,13
222,2010,2,8,4,4,4,4,1,4,1,4,1,4,36047022200,11219,0,42,37,23,0.135135,5,0.826087,19
222,2010,3,4,8,8,7,7,-0.5,-4,-0.428571,-3,-0.428571,-3,36047022200,11219,0,36,32,27,0.125,4,0.333333,9
222,2010,4,8,4,5,2,2,0.6,3,3,6,3,6,36047022200,11219,0,38,25,43,0.52,13,-0.116279,-5
222,2010,5,5,8,7,4,4,-0.285714,-2,0.25,1,0.25,1,36047022200,11219,0,22,31,31,-0.290323,-9,-0.290323,-9
228,2001,0,6,6,6,6,6,0,0,0,0,0,0,36047022800,11218,0,147,147,147,0,0,0,0
228,2001,1,7,6,7,7,7,0,0,0,0,0,0,36047022800,11218,0,148,148,148,0,0,0,0
228,2001,2,4,7,4,4,4,0,0,0,0,0,0,36047022800,11218,0,131,131,131,0,0,0,0
228,2001,3,5,4,5,5,5,0,0,0,0,0,0,36047022800,11218,0,114,114,114,0,0,0,0
228,2001,4,10,5,10,10,10,0,0,0,0,0,0,36047022800,11218,0,125,125,125,0,0,0,0
228,2001,5,3,10,3,3,3,0,0,0,0,0,0,36047022800,11218,0,125,125,125,0,0,0,0
228,2002,0,1,1,6,1,1,-0.833333,-5,0,0,0,0,36047022800,11218,1,111,147,111,-0.244898,-36,0,0
228,2002,1,4,1,7,4,4,-0.428571,-3,0,0,0,0,36047022800,11218,0,148,148,148,0,0,0,0
228,2002,2,6,4,4,6,6,0.5,2,0,0,0,0,36047022800,11218,0,143,131,143,0.091603,12,0,0
228,2002,3,2,6,5,2,2,-0.6,-3,0,0,0,0,36047022800,11218,1,131,114,131,0.149123,17,0,0
228,2002,4,3,2,10,3,3,-0.7,-7,0,0,0,0,36047022800,11218,0,111,125,111,-0.112,-14,0,0
228,2002,5,7,3,3,7,7,1.333333,4,0,0,0,0,36047022800,11218,0,127,125,127,0.016,2,0,0
228,2003,0,4,4,1,4,4,3,3,0,0,0,0,36047022800,11218,0,107,111,107,-0.036036,-4,0,0
228,2003,1,2,4,4,2,2,-0.5,-2,0,0,0,0,36047022800,11218,1,110,148,110,-0.256757,-38,0,0
228,2003,2,6,2,6,6,6,0,0,0,0,0,0,36047022800,11218,0,136,143,136,-0.048951,-7,0,0
228,2003,3,4,6,2,4,4,1,2,0,0,0,0,36047022800,11218,0,125,131,125,-0.045802,-6,0,0
228,2003,4,1,4,3,1,1,-0.666667,-2,0,0,0,0,36047022800,11218,1,107,111,107,-0.036036,-4,0,0
228,2003,5,4,1,7,4,4,-0.428571,-3,0,0,0,0,36047022800,11218,0,107,127,107,-0.15748,-20,0,0
228,2004,0,6,6,4,6,6,0.5,2,0,0,0,0,36047022800,11218,0,104,107,147,-0.028037,-3,-0.292517,-43
228,2004,1,4,6,2,7,7,1,2,-0.428571,-3,-0.428571,-3,36047022800,11218,0,106,110,148,-0.036364,-4,-0.283784,-42
228,2004,2,1,4,6,4,4,-0.833333,-5,-0.75,-3,-0.75,-3,36047022800,11218,0,102,136,131,-0.25,-34,-0.221374,-29
228,2004,3,6,1,4,5,5,0.5,2,0.2,1,0.2,1,36047022800,11218,0,128,125,114,0.024,3,0.122807,14
228,2004,4,5,6,1,10,10,4,4,-0.5,-5,-0.5,-5,36047022800,11218,0,116,107,125,0.084112,9,-0.072,-9
228,2004,5,1,5,4,3,3,-0.75,-3,-0.666667,-2,-0.666667,-2,36047022800,11218,1,101,107,125,-0.056075,-6,-0.192,-24
228,2005,0,3,3,6,1,1,-0.5,-3,2,2,2,2,36047022800,11218,0,92,104,111,-0.115385,-12,-0.171171,-19
228,2005,1,7,3,4,4,4,0.75,3,0.75,3,0.75,3,36047022800,11218,0,95,106,148,-0.103774,-11,-0.358108,-53
228,2005,2,3,7,1,6,6,2,2,-0.5,-3,-0.5,-3,36047022800,11218,0,103,102,143,0.009804,1,-0.27972,-40
228,2005,3,3,3,6,2,2,-0.5,-3,0.5,1,0.5,1,36047022800,11218,0,97,128,131,-0.242188,-31,-0.259542,-34
228,2005,4,5,3,5,3,3,0,0,0.666667,2,0.666667,2,36047022800,11218,0,118,116,111,0.017241,2,0.063063,7
228,2005,5,5,5,1,7,7,4,4,-0.285714,-2,-0.285714,-2,36047022800,11218,0,101,101,127,0,0,-0.204724,-26
228,2006,0,2,2,3,4,4,-0.333333,-1,-0.5,-2,-0.5,-2,36047022800,11218,0,95,92,107,0.032609,3,-0.11215,-12
228,2006,1,3,2,7,2,2,-0.571429,-4,0.5,1,0.5,1,36047022800,11218,0,88,95,110,-0.073684,-7,-0.2,-22
228,2006,2,3,3,3,6,6,0,0,-0.5,-3,-0.5,-3,36047022800,11218,0,93,103,136,-0.097087,-10,-0.316176,-43
228,2006,3,3,3,3,4,4,0,0,-0.25,-1,-0.25,-1,36047022800,11218,0,96,97,125,-0.010309,-1,-0.232,-29
228,2006,4,3,3,5,1,1,-0.4,-2,2,2,2,2,36047022800,11218,0,94,118,107,-0.20339,-24,-0.121495,-13
228,2006,5,4,3,5,4,4,-0.2,-1,0,0,0,0,36047022800,11218,0,109,101,107,0.079208,8,0.018692,2
228,2007,0,4,4,2,6,6,1,2,-0.333333,-2,-0.333333,-2,36047022800,11218,0,99,95,104,0.042105,4,-0.048077,-5
228,2007,1,3,4,3,4,4,0,0,-0.25,-1,-0.25,-1,36047022800,11218,0,87,88,106,-0.011364,-1,-0.179245,-19
228,2007,2,4,3,3,1,1,0.333333,1,3,3,3,3,36047022800,11218,0,81,93,102,-0.129032,-12,-0.205882,-21
228,2007,3,4,4,3,6,6,0.333333,1,-0.333333,-2,-0.333333,-2,36047022800,11218,0,84,96,128,-0.125,-12,-0.34375,-44
228,2007,4,5,4,3,5,5,0.666667,2,0,0,0,0,36047022800,11218,0,84,94,116,-0.106383,-10,-0.275862,-32
228,2008,0,2,2,4,3,3,-0.5,-2,-0.333333,-1,-0.333333,-1,36047022800,11218,0,92,99,92,-0.070707,-7,0,0
228,2008,1,3,2,3,7,7,0,0,-0.571429,-4,-0.571429,-4,36047022800,11218,0,105,87,95,0.206897,18,0.105263,10
228,2008,2,3,3,4,3,3,-0.25,-1,0,0,0,0,36047022800,11218,0,87,81,103,0.074074,6,-0.15534,-16
228,2008,3,4,3,4,3,3,0,0,0.333333,1,0.333333,1,36047022800,11218,0,89,84,97,0.059524,5,-0.082474,-8
228,2008,4,4,4,5,5,5,-0.2,-1,-0.2,-1,-0.2,-1,36047022800,11218,0,87,84,118,0.035714,3,-0.262712,-31
228,2008,5,5,4,0,5,5,1,5,0,0,0,0,36047022800,11218,0,83,88,101,-0.056818,-5,-0.178218,-18
228,2009,0,2,2,2,2,2,0,0,0,0,0,0,36047022800,11218,0,103,92,95,0.119565,11,0.084211,8
228,2009,1,2,2,3,3,3,-0.333333,-1,-0.333333,-1,-0.333333,-1,36047022800,11218,0,113,105,88,0.07619,8,0.284091,25
228,2009,2,3,2,3,3,3,0,0,0,0,0,0,36047022800,11218,0,115,87,93,0.321839,28,0.236559,22
228,2009,3,3,3,4,3,3,-0.25,-1,0,0,0,0,36047022800,11218,0,102,89,96,0.146067,13,0.0625,6
228,2009,4,4,3,4,3,3,0,0,0.333333,1,0.333333,1,36047022800,11218,0,97,87,94,0.114943,10,0.031915,3
228,2009,5,4,4,5,4,4,-0.2,-1,0,0,0,0,36047022800,11218,0,98,83,109,0.180723,15,-0.100917,-11
228,2010,0,3,3,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047022800,11218,0,127,103,99,0.23301,24,0.282828,28
228,2010,1,3,3,2,3,3,0.5,1,0,0,0,0,36047022800,11218,0,113,113,87,0,0,0.298851,26
228,2010,2,2,3,3,4,4,-0.333333,-1,-0.5,-2,-0.5,-2,36047022800,11218,0,117,115,81,0.017391,2,0.444444,36
228,2010,3,3,2,3,4,4,0,0,-0.25,-1,-0.25,-1,36047022800,11218,0,116,102,84,0.137255,14,0.380952,32
228,2010,4,3,3,4,5,5,-0.25,-1,-0.4,-2,-0.4,-2,36047022800,11218,0,111,97,84,0.14433,14,0.321429,27
228,2010,5,4,3,4,0,0,0,0,1,4,1,4,36047022800,11218,0,97,98,88,-0.010204,-1,0.102273,9
230,2001,0,41,41,41,41,41,0,0,0,0,0,0,36047023000,11204,0,81,81,81,0,0,0,0
230,2001,1,36,41,36,36,36,0,0,0,0,0,0,36047023000,11204,0,81,81,81,0,0,0,0
230,2001,2,29,36,29,29,29,0,0,0,0,0,0,36047023000,11204,1,75,75,75,0,0,0,0
230,2001,3,18,29,18,18,18,0,0,0,0,0,0,36047023000,11204,1,61,61,61,0,0,0,0
230,2001,4,23,18,23,23,23,0,0,0,0,0,0,36047023000,11204,0,75,75,75,0,0,0,0
230,2001,5,21,23,21,21,21,0,0,0,0,0,0,36047023000,11204,0,64,64,64,0,0,0,0
230,2002,0,40,40,41,40,40,-0.02439,-1,0,0,0,0,36047023000,11204,0,46,81,46,-0.432099,-35,0,0
230,2002,1,43,40,36,43,43,0.194444,7,0,0,0,0,36047023000,11204,0,78,81,78,-0.037037,-3,0,0
230,2002,2,33,43,29,33,33,0.137931,4,0,0,0,0,36047023000,11204,0,79,75,79,0.053333,4,0,0
230,2002,3,30,33,18,30,30,0.666667,12,0,0,0,0,36047023000,11204,0,75,61,75,0.229508,14,0,0
230,2002,4,17,30,23,17,17,-0.26087,-6,0,0,0,0,36047023000,11204,1,58,75,58,-0.226667,-17,0,0
230,2002,5,22,17,21,22,22,0.047619,1,0,0,0,0,36047023000,11204,0,75,64,75,0.171875,11,0,0
230,2003,0,31,31,40,31,31,-0.225,-9,0,0,0,0,36047023000,11204,0,51,46,51,0.108696,5,0,0
230,2003,1,34,31,43,34,34,-0.209302,-9,0,0,0,0,36047023000,11204,0,52,78,52,-0.333333,-26,0,0
230,2003,2,33,34,33,33,33,0,0,0,0,0,0,36047023000,11204,0,81,79,81,0.025316,2,0,0
230,2003,3,33,33,30,33,33,0.1,3,0,0,0,0,36047023000,11204,0,69,75,69,-0.08,-6,0,0
230,2003,4,23,33,17,23,23,0.352941,6,0,0,0,0,36047023000,11204,1,59,58,59,0.017241,1,0,0
230,2003,5,20,23,22,20,20,-0.090909,-2,0,0,0,0,36047023000,11204,0,57,75,57,-0.24,-18,0,0
230,2004,0,32,32,31,41,41,0.032258,1,-0.219512,-9,-0.219512,-9,36047023000,11204,0,59,51,81,0.156863,8,-0.271605,-22
230,2004,1,27,32,34,36,36,-0.205882,-7,-0.25,-9,-0.25,-9,36047023000,11204,0,57,52,81,0.096154,5,-0.296296,-24
230,2004,2,32,27,33,29,29,-0.030303,-1,0.103448,3,0.103448,3,36047023000,11204,0,44,81,75,-0.45679,-37,-0.413333,-31
230,2004,3,30,32,33,18,18,-0.090909,-3,0.666667,12,0.666667,12,36047023000,11204,0,80,69,61,0.15942,11,0.311475,19
230,2004,4,26,30,23,23,23,0.130435,3,0.130435,3,0.130435,3,36047023000,11204,0,65,59,75,0.101695,6,-0.133333,-10
230,2004,5,21,26,20,21,21,0.05,1,0,0,0,0,36047023000,11204,0,57,57,64,0,0,-0.109375,-7
230,2005,0,27,27,32,40,40,-0.15625,-5,-0.325,-13,-0.325,-13,36047023000,11204,0,51,59,46,-0.135593,-8,0.108696,5
230,2005,1,23,27,27,43,43,-0.148148,-4,-0.465116,-20,-0.465116,-20,36047023000,11204,1,60,57,78,0.052632,3,-0.230769,-18
230,2005,2,28,23,32,33,33,-0.125,-4,-0.151515,-5,-0.151515,-5,36047023000,11204,0,48,44,79,0.090909,4,-0.392405,-31
230,2005,3,23,28,30,30,30,-0.233333,-7,-0.233333,-7,-0.233333,-7,36047023000,11204,0,48,80,75,-0.4,-32,-0.36,-27
230,2005,4,30,23,26,17,17,0.153846,4,0.764706,13,0.764706,13,36047023000,11204,0,66,65,58,0.015385,1,0.137931,8
230,2005,5,21,30,21,22,22,0,0,-0.045455,-1,-0.045455,-1,36047023000,11204,0,55,57,75,-0.035088,-2,-0.266667,-20
230,2006,0,27,27,27,31,31,0,0,-0.129032,-4,-0.129032,-4,36047023000,11204,0,45,51,51,-0.117647,-6,-0.117647,-6
230,2006,1,16,27,23,34,34,-0.304348,-7,-0.529412,-18,-0.529412,-18,36047023000,11204,1,54,60,52,-0.1,-6,0.038462,2
230,2006,2,24,16,28,33,33,-0.142857,-4,-0.272727,-9,-0.272727,-9,36047023000,11204,0,48,48,81,0,0,-0.407407,-33
230,2006,3,23,24,23,33,33,0,0,-0.30303,-10,-0.30303,-10,36047023000,11204,0,50,48,69,0.041667,2,-0.275362,-19
230,2006,4,26,23,30,23,23,-0.133333,-4,0.130435,3,0.130435,3,36047023000,11204,0,45,66,59,-0.318182,-21,-0.237288,-14
230,2006,5,23,26,21,20,20,0.095238,2,0.15,3,0.15,3,36047023000,11204,0,60,55,57,0.090909,5,0.052632,3
230,2007,0,27,27,27,32,32,0,0,-0.15625,-5,-0.15625,-5,36047023000,11204,0,48,45,59,0.066667,3,-0.186441,-11
230,2007,1,27,27,16,27,27,0.6875,11,0,0,0,0,36047023000,11204,0,42,54,57,-0.222222,-12,-0.263158,-15
230,2007,2,17,27,24,32,32,-0.291667,-7,-0.46875,-15,-0.46875,-15,36047023000,11204,1,47,48,44,-0.020833,-1,0.068182,3
230,2007,3,22,17,23,30,30,-0.043478,-1,-0.266667,-8,-0.266667,-8,36047023000,11204,1,46,50,80,-0.08,-4,-0.425,-34
230,2007,4,20,22,26,26,26,-0.230769,-6,-0.230769,-6,-0.230769,-6,36047023000,11204,1,50,45,65,0.111111,5,-0.230769,-15
230,2007,5,23,20,23,21,21,0,0,0.095238,2,0.095238,2,36047023000,11204,0,37,60,57,-0.383333,-23,-0.350877,-20
230,2008,0,18,18,27,27,27,-0.333333,-9,-0.333333,-9,-0.333333,-9,36047023000,11204,1,52,48,51,0.083333,4,0.019608,1
230,2008,1,31,18,27,23,23,0.148148,4,0.347826,8,0.347826,8,36047023000,11204,0,49,42,60,0.166667,7,-0.183333,-11
230,2008,2,23,31,17,28,28,0.352941,6,-0.178571,-5,-0.178571,-5,36047023000,11204,1,47,47,48,0,0,-0.020833,-1
230,2008,3,21,23,22,23,23,-0.045455,-1,-0.086957,-2,-0.086957,-2,36047023000,11204,0,54,46,48,0.173913,8,0.125,6
230,2008,4,21,21,20,30,30,0.05,1,-0.3,-9,-0.3,-9,36047023000,11204,1,50,50,66,0,0,-0.242424,-16
230,2008,5,19,21,23,21,21,-0.173913,-4,-0.095238,-2,-0.095238,-2,36047023000,11204,1,52,37,55,0.405405,15,-0.054545,-3
230,2009,0,23,23,18,27,27,0.277778,5,-0.148148,-4,-0.148148,-4,36047023000,11204,0,55,52,45,0.057692,3,0.222222,10
230,2009,1,27,23,31,16,16,-0.129032,-4,0.6875,11,0.6875,11,36047023000,11204,0,62,49,54,0.265306,13,0.148148,8
230,2009,2,27,27,23,24,24,0.173913,4,0.125,3,0.125,3,36047023000,11204,0,55,47,48,0.170213,8,0.145833,7
230,2009,3,25,27,21,23,23,0.190476,4,0.086957,2,0.086957,2,36047023000,11204,0,46,54,50,-0.148148,-8,-0.08,-4
230,2009,4,23,25,21,26,26,0.095238,2,-0.115385,-3,-0.115385,-3,36047023000,11204,0,59,50,45,0.18,9,0.311111,14
230,2009,5,24,23,19,23,23,0.263158,5,0.043478,1,0.043478,1,36047023000,11204,0,54,52,60,0.038462,2,-0.1,-6
230,2010,0,35,35,23,27,27,0.521739,12,0.296296,8,0.296296,8,36047023000,11204,0,60,55,48,0.090909,5,0.25,12
230,2010,1,24,35,27,27,27,-0.111111,-3,-0.111111,-3,-0.111111,-3,36047023000,11204,0,64,62,42,0.032258,2,0.52381,22
230,2010,2,26,24,27,17,17,-0.037037,-1,0.529412,9,0.529412,9,36047023000,11204,0,70,55,47,0.272727,15,0.489362,23
230,2010,3,22,26,25,22,22,-0.12,-3,0,0,0,0,36047023000,11204,0,58,46,46,0.26087,12,0.26087,12
230,2010,4,27,22,23,20,20,0.173913,4,0.35,7,0.35,7,36047023000,11204,0,52,59,50,-0.118644,-7,0.04,2
230,2010,5,25,27,24,23,23,0.041667,1,0.086957,2,0.086957,2,36047023000,11204,0,55,54,37,0.018519,1,0.486486,18
232,2001,0,28,28,28,28,28,0,0,0,0,0,0,36047023200,11204,0,54,54,54,0,0,0,0
232,2001,1,23,28,23,23,23,0,0,0,0,0,0,36047023200,11204,0,50,50,50,0,0,0,0
232,2001,2,27,23,27,27,27,0,0,0,0,0,0,36047023200,11204,0,45,45,45,0,0,0,0
232,2001,3,24,27,24,24,24,0,0,0,0,0,0,36047023200,11204,0,36,36,36,0,0,0,0
232,2001,4,21,24,21,21,21,0,0,0,0,0,0,36047023200,11204,0,45,45,45,0,0,0,0
232,2001,5,19,21,19,19,19,0,0,0,0,0,0,36047023200,11204,0,34,34,34,0,0,0,0
232,2002,0,17,17,28,17,17,-0.392857,-11,0,0,0,0,36047023200,11204,1,50,54,50,-0.074074,-4,0,0
232,2002,1,31,17,23,31,31,0.347826,8,0,0,0,0,36047023200,11204,0,59,50,59,0.18,9,0,0
232,2002,2,25,31,27,25,25,-0.074074,-2,0,0,0,0,36047023200,11204,0,44,45,44,-0.022222,-1,0,0
232,2002,3,27,25,24,27,27,0.125,3,0,0,0,0,36047023200,11204,0,43,36,43,0.194444,7,0,0
232,2002,4,22,27,21,22,22,0.047619,1,0,0,0,0,36047023200,11204,0,30,45,30,-0.333333,-15,0,0
232,2002,5,22,22,19,22,22,0.157895,3,0,0,0,0,36047023200,11204,0,44,34,44,0.294118,10,0,0
232,2003,0,13,13,17,13,13,-0.235294,-4,0,0,0,0,36047023200,11204,0,48,50,48,-0.04,-2,0,0
232,2003,1,23,13,31,23,23,-0.258065,-8,0,0,0,0,36047023200,11204,0,43,59,43,-0.271186,-16,0,0
232,2003,2,29,23,25,29,29,0.16,4,0,0,0,0,36047023200,11204,0,51,44,51,0.159091,7,0,0
232,2003,3,17,29,27,17,17,-0.37037,-10,0,0,0,0,36047023200,11204,0,46,43,46,0.069767,3,0,0
