CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
246,2004,2,4,4,3,2,2,0.333333,1,1,2,1,2,36047024600,11204,0,75,89,88,-0.157303,-14,-0.147727,-13
246,2004,3,2,4,4,4,4,-0.5,-2,-0.5,-2,-0.5,-2,36047024600,11204,1,95,73,81,0.30137,22,0.17284,14
246,2004,4,5,2,7,1,1,-0.285714,-2,4,4,4,4,36047024600,11204,0,70,95,98,-0.263158,-25,-0.285714,-28
246,2004,5,8,5,2,6,6,3,6,0.333333,2,0.333333,2,36047024600,11204,0,86,81,73,0.061728,5,0.178082,13
246,2005,0,3,3,3,5,5,0,0,-0.4,-2,-0.4,-2,36047024600,11204,0,71,92,80,-0.228261,-21,-0.1125,-9
246,2005,1,1,3,4,2,2,-0.75,-3,-0.5,-1,-0.5,-1,36047024600,11204,1,87,79,84,0.101266,8,0.035714,3
246,2005,2,4,1,4,5,5,0,0,-0.2,-1,-0.2,-1,36047024600,11204,0,83,75,76,0.106667,8,0.092105,7
246,2005,3,3,4,2,6,6,0.5,1,-0.5,-3,-0.5,-3,36047024600,11204,0,63,95,86,-0.336842,-32,-0.267442,-23
246,2005,4,2,3,5,3,3,-0.6,-3,-0.333333,-1,-0.333333,-1,36047024600,11204,1,91,70,80,0.3,21,0.1375,11
246,2005,5,5,2,8,1,1,-0.375,-3,4,4,4,4,36047024600,11204,0,66,86,100,-0.232558,-20,-0.34,-34
246,2006,0,8,8,3,4,4,1.666667,5,1,4,1,4,36047024600,11204,0,81,71,77,0.140845,10,0.051948,4
246,2006,1,5,8,1,4,4,4,4,0.25,1,0.25,1,36047024600,11204,0,72,87,88,-0.172414,-15,-0.181818,-16
246,2006,2,2,5,4,3,3,-0.5,-2,-0.333333,-1,-0.333333,-1,36047024600,11204,1,87,83,89,0.048193,4,-0.022472,-2
246,2006,3,5,2,3,4,4,0.666667,2,0.25,1,0.25,1,36047024600,11204,0,81,63,73,0.285714,18,0.109589,8
246,2006,4,4,5,2,7,7,1,2,-0.428571,-3,-0.428571,-3,36047024600,11204,0,61,91,95,-0.32967,-30,-0.357895,-34
246,2006,5,2,4,5,2,2,-0.6,-3,0,0,0,0,36047024600,11204,0,91,66,81,0.378788,25,0.123457,10
246,2007,0,4,4,8,3,3,-0.5,-4,0.333333,1,0.333333,1,36047024600,11204,0,61,81,92,-0.246914,-20,-0.336957,-31
246,2007,1,8,4,5,4,4,0.6,3,1,4,1,4,36047024600,11204,0,80,72,79,0.111111,8,0.012658,1
246,2007,2,3,8,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047024600,11204,1,71,87,75,-0.183908,-16,-0.053333,-4
246,2007,3,3,3,5,2,2,-0.4,-2,0.5,1,0.5,1,36047024600,11204,1,81,81,95,0,0,-0.147368,-14
246,2007,4,5,3,4,5,5,0.25,1,0,0,0,0,36047024600,11204,0,75,61,70,0.229508,14,0.071429,5
246,2007,5,3,5,2,8,8,0.5,1,-0.625,-5,-0.625,-5,36047024600,11204,0,67,91,86,-0.263736,-24,-0.22093,-19
246,2008,0,5,5,4,3,3,0.25,1,0.666667,2,0.666667,2,36047024600,11204,0,77,61,71,0.262295,16,0.084507,6
246,2008,1,6,5,8,1,1,-0.25,-2,5,5,5,5,36047024600,11204,0,59,80,87,-0.2625,-21,-0.321839,-28
246,2008,2,9,6,3,4,4,2,6,1.25,5,1.25,5,36047024600,11204,0,84,71,83,0.183099,13,0.012048,1
246,2008,3,2,9,3,3,3,-0.333333,-1,-0.333333,-1,-0.333333,-1,36047024600,11204,1,69,81,63,-0.148148,-12,0.095238,6
246,2008,4,2,2,5,2,2,-0.6,-3,0,0,0,0,36047024600,11204,1,84,75,91,0.12,9,-0.076923,-7
246,2008,5,4,2,3,5,5,0.333333,1,-0.2,-1,-0.2,-1,36047024600,11204,0,77,67,66,0.149254,10,0.166667,11
246,2009,0,3,3,5,8,8,-0.4,-2,-0.625,-5,-0.625,-5,36047024600,11204,0,55,77,81,-0.285714,-22,-0.320988,-26
246,2009,1,7,3,6,5,5,0.166667,1,0.4,2,0.4,2,36047024600,11204,0,90,59,72,0.525424,31,0.25,18
246,2009,2,6,7,9,2,2,-0.333333,-3,2,4,2,4,36047024600,11204,0,67,84,87,-0.202381,-17,-0.229885,-20
246,2009,3,8,6,2,5,5,3,6,0.6,3,0.6,3,36047024600,11204,0,82,69,81,0.188406,13,0.012346,1
246,2009,4,3,8,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047024600,11204,0,76,84,61,-0.095238,-8,0.245902,15
246,2009,5,1,3,4,2,2,-0.75,-3,-0.5,-1,-0.5,-1,36047024600,11204,0,83,77,91,0.077922,6,-0.087912,-8
246,2010,0,3,3,3,4,4,0,0,-0.25,-1,-0.25,-1,36047024600,11204,0,96,55,61,0.745455,41,0.57377,35
246,2010,1,4,3,7,8,8,-0.428571,-3,-0.5,-4,-0.5,-4,36047024600,11204,0,61,90,80,-0.322222,-29,-0.2375,-19
246,2010,2,7,4,6,3,3,0.166667,1,1.333333,4,1.333333,4,36047024600,11204,0,84,67,71,0.253731,17,0.183099,13
246,2010,3,7,7,8,3,3,-0.125,-1,1.333333,4,1.333333,4,36047024600,11204,0,68,82,81,-0.170732,-14,-0.160494,-13
246,2010,4,8,7,3,5,5,1.666667,5,0.6,3,0.6,3,36047024600,11204,0,76,76,75,0,0,0.013333,1
246,2010,5,5,8,1,3,3,4,4,0.666667,2,0.666667,2,36047024600,11204,0,69,83,67,-0.168675,-14,0.029851,2
248,2001,0,16,16,16,16,16,0,0,0,0,0,0,36047024800,11204,1,89,89,89,0,0,0,0
248,2001,1,33,16,33,33,33,0,0,0,0,0,0,36047024800,11204,0,131,131,131,0,0,0,0
248,2001,2,20,33,20,20,20,0,0,0,0,0,0,36047024800,11204,0,113,113,113,0,0,0,0
248,2001,3,15,20,15,15,15,0,0,0,0,0,0,36047024800,11204,1,126,126,126,0,0,0,0
248,2001,4,27,15,27,27,27,0,0,0,0,0,0,36047024800,11204,0,99,99,99,0,0,0,0
248,2001,5,29,27,29,29,29,0,0,0,0,0,0,36047024800,11204,0,97,97,97,0,0,0,0
248,2002,0,21,21,16,21,21,0.3125,5,0,0,0,0,36047024800,11204,1,96,89,96,0.078652,7,0,0
248,2002,1,20,21,33,20,20,-0.393939,-13,0,0,0,0,36047024800,11204,0,96,131,96,-0.267176,-35,0,0
248,2002,2,35,20,20,35,35,0.75,15,0,0,0,0,36047024800,11204,0,123,113,123,0.088496,10,0,0
248,2002,3,17,35,15,17,17,0.133333,2,0,0,0,0,36047024800,11204,1,114,126,114,-0.095238,-12,0,0
248,2002,4,18,17,27,18,18,-0.333333,-9,0,0,0,0,36047024800,11204,1,127,99,127,0.282828,28,0,0
248,2002,5,24,18,29,24,24,-0.172414,-5,0,0,0,0,36047024800,11204,0,104,97,104,0.072165,7,0,0
248,2003,0,25,25,21,25,25,0.190476,4,0,0,0,0,36047024800,11204,0,100,96,100,0.041667,4,0,0
248,2003,1,21,25,20,21,21,0.05,1,0,0,0,0,36047024800,11204,1,107,96,107,0.114583,11,0,0
248,2003,2,22,21,35,22,22,-0.371429,-13,0,0,0,0,36047024800,11204,0,98,123,98,-0.203252,-25,0,0
248,2003,3,32,22,17,32,32,0.882353,15,0,0,0,0,36047024800,11204,0,123,114,123,0.078947,9,0,0
248,2003,4,21,32,18,21,21,0.166667,3,0,0,0,0,36047024800,11204,0,112,127,112,-0.11811,-15,0,0
248,2003,5,23,21,24,23,23,-0.041667,-1,0,0,0,0,36047024800,11204,1,127,104,127,0.221154,23,0,0
248,2004,0,26,26,25,16,16,0.04,1,0.625,10,0.625,10,36047024800,11204,0,111,100,89,0.11,11,0.247191,22
248,2004,1,22,26,21,33,33,0.047619,1,-0.333333,-11,-0.333333,-11,36047024800,11204,0,110,107,131,0.028037,3,-0.160305,-21
248,2004,2,21,22,22,20,20,-0.045455,-1,0.05,1,0.05,1,36047024800,11204,0,91,98,113,-0.071429,-7,-0.19469,-22
248,2004,3,20,21,32,15,15,-0.375,-12,0.333333,5,0.333333,5,36047024800,11204,0,86,123,126,-0.300813,-37,-0.31746,-40
248,2004,4,31,20,21,27,27,0.47619,10,0.148148,4,0.148148,4,36047024800,11204,0,112,112,99,0,0,0.131313,13
248,2004,5,19,31,23,29,29,-0.173913,-4,-0.344828,-10,-0.344828,-10,36047024800,11204,0,100,127,97,-0.212598,-27,0.030928,3
248,2005,0,25,25,26,21,21,-0.038462,-1,0.190476,4,0.190476,4,36047024800,11204,0,107,111,96,-0.036036,-4,0.114583,11
248,2005,1,27,25,22,20,20,0.227273,5,0.35,7,0.35,7,36047024800,11204,0,122,110,96,0.109091,12,0.270833,26
248,2005,2,22,27,21,35,35,0.047619,1,-0.371429,-13,-0.371429,-13,36047024800,11204,0,110,91,123,0.208791,19,-0.105691,-13
248,2005,3,19,22,20,17,17,-0.05,-1,0.117647,2,0.117647,2,36047024800,11204,1,85,86,114,-0.011628,-1,-0.254386,-29
248,2005,4,18,19,31,18,18,-0.419355,-13,0,0,0,0,36047024800,11204,0,86,112,127,-0.232143,-26,-0.322835,-41
248,2005,5,30,18,19,24,24,0.578947,11,0.25,6,0.25,6,36047024800,11204,0,107,100,104,0.07,7,0.028846,3
248,2006,0,19,19,25,25,25,-0.24,-6,-0.24,-6,-0.24,-6,36047024800,11204,1,94,107,100,-0.121495,-13,-0.06,-6
248,2006,1,20,19,27,21,21,-0.259259,-7,-0.047619,-1,-0.047619,-1,36047024800,11204,0,114,122,107,-0.065574,-8,0.065421,7
248,2006,2,23,20,22,22,22,0.045455,1,0.045455,1,0.045455,1,36047024800,11204,1,121,110,98,0.1,11,0.234694,23
248,2006,3,19,23,19,32,32,0,0,-0.40625,-13,-0.40625,-13,36047024800,11204,0,108,85,123,0.270588,23,-0.121951,-15
248,2006,4,16,19,18,21,21,-0.111111,-2,-0.238095,-5,-0.238095,-5,36047024800,11204,1,85,86,112,-0.011628,-1,-0.241071,-27
248,2006,5,17,16,30,23,23,-0.433333,-13,-0.26087,-6,-0.26087,-6,36047024800,11204,1,84,107,127,-0.214953,-23,-0.338583,-43
248,2007,0,12,12,19,26,26,-0.368421,-7,-0.538462,-14,-0.538462,-14,36047024800,11204,1,91,94,111,-0.031915,-3,-0.18018,-20
248,2007,1,22,12,20,22,22,0.1,2,0,0,0,0,36047024800,11204,1,94,114,110,-0.175439,-20,-0.145455,-16
248,2007,2,22,22,23,21,21,-0.043478,-1,0.047619,1,0.047619,1,36047024800,11204,0,115,121,91,-0.049587,-6,0.263736,24
248,2007,3,23,22,19,20,20,0.210526,4,0.15,3,0.15,3,36047024800,11204,0,112,108,86,0.037037,4,0.302326,26
248,2007,4,20,23,16,31,31,0.25,4,-0.354839,-11,-0.354839,-11,36047024800,11204,0,92,85,112,0.082353,7,-0.178571,-20
248,2007,5,16,20,17,19,19,-0.058824,-1,-0.157895,-3,-0.157895,-3,36047024800,11204,0,85,84,100,0.011905,1,-0.15,-15
248,2008,0,23,23,12,25,25,0.916667,11,-0.08,-2,-0.08,-2,36047024800,11204,0,99,91,107,0.087912,8,-0.074766,-8
248,2008,1,15,23,22,27,27,-0.318182,-7,-0.444444,-12,-0.444444,-12,36047024800,11204,1,89,94,122,-0.053191,-5,-0.270492,-33
248,2008,2,26,15,22,22,22,0.181818,4,0.181818,4,0.181818,4,36047024800,11204,0,94,115,110,-0.182609,-21,-0.145455,-16
248,2008,3,17,26,23,19,19,-0.26087,-6,-0.105263,-2,-0.105263,-2,36047024800,11204,0,106,112,85,-0.053571,-6,0.247059,21
248,2008,4,19,17,20,18,18,-0.05,-1,0.055556,1,0.055556,1,36047024800,11204,1,114,92,86,0.23913,22,0.325581,28
248,2008,5,20,19,16,30,30,0.25,4,-0.333333,-10,-0.333333,-10,36047024800,11204,0,92,85,107,0.082353,7,-0.140187,-15
248,2009,0,21,21,23,19,19,-0.086957,-2,0.105263,2,0.105263,2,36047024800,11204,0,107,99,94,0.080808,8,0.138298,13
248,2009,1,29,21,15,20,20,0.933333,14,0.45,9,0.45,9,36047024800,11204,0,126,89,114,0.41573,37,0.105263,12
248,2009,2,11,29,26,23,23,-0.576923,-15,-0.521739,-12,-0.521739,-12,36047024800,11204,0,90,94,121,-0.042553,-4,-0.256198,-31
248,2009,3,25,11,17,19,19,0.470588,8,0.315789,6,0.315789,6,36047024800,11204,0,102,106,108,-0.037736,-4,-0.055556,-6
248,2009,4,19,25,19,16,16,0,0,0.1875,3,0.1875,3,36047024800,11204,0,115,114,85,0.008772,1,0.352941,30
248,2009,5,16,19,20,17,17,-0.2,-4,-0.058824,-1,-0.058824,-1,36047024800,11204,0,125,92,84,0.358696,33,0.488095,41
248,2010,0,24,24,21,12,12,0.142857,3,1,12,1,12,36047024800,11204,0,125,107,91,0.168224,18,0.373626,34
248,2010,1,24,24,29,22,22,-0.172414,-5,0.090909,2,0.090909,2,36047024800,11204,0,107,126,94,-0.150794,-19,0.138298,13
248,2010,2,22,24,11,22,22,1,11,0,0,0,0,36047024800,11204,0,135,90,115,0.5,45,0.173913,20
248,2010,3,10,22,25,23,23,-0.6,-15,-0.565217,-13,-0.565217,-13,36047024800,11204,0,94,102,112,-0.078431,-8,-0.160714,-18
248,2010,4,23,10,19,20,20,0.210526,4,0.15,3,0.15,3,36047024800,11204,0,107,115,92,-0.069565,-8,0.163043,15
248,2010,5,19,23,16,16,16,0.1875,3,0.1875,3,0.1875,3,36047024800,11204,0,120,125,85,-0.04,-5,0.411765,35
250,2001,0,10,10,10,10,10,0,0,0,0,0,0,36047025000,11204,1,137,137,137,0,0,0,0
250,2001,1,18,10,18,18,18,0,0,0,0,0,0,36047025000,11204,0,164,164,164,0,0,0,0
250,2001,2,11,18,11,11,11,0,0,0,0,0,0,36047025000,11204,0,169,169,169,0,0,0,0
250,2001,3,16,11,16,16,16,0,0,0,0,0,0,36047025000,11204,0,158,158,158,0,0,0,0
250,2001,4,15,16,15,15,15,0,0,0,0,0,0,36047025000,11204,0,145,145,145,0,0,0,0
250,2001,5,16,15,16,16,16,0,0,0,0,0,0,36047025000,11204,1,161,161,161,0,0,0,0
250,2002,0,11,11,10,11,11,0.1,1,0,0,0,0,36047025000,11204,1,139,137,139,0.014599,2,0,0
250,2002,1,11,11,18,11,11,-0.388889,-7,0,0,0,0,36047025000,11204,1,155,164,155,-0.054878,-9,0,0
250,2002,2,15,11,11,15,15,0.363636,4,0,0,0,0,36047025000,11204,0,166,169,166,-0.017751,-3,0,0
250,2002,3,12,15,16,12,12,-0.25,-4,0,0,0,0,36047025000,11204,0,170,158,170,0.075949,12,0,0
250,2002,4,19,12,15,19,19,0.266667,4,0,0,0,0,36047025000,11204,0,148,145,148,0.02069,3,0,0
250,2002,5,13,19,16,13,13,-0.1875,-3,0,0,0,0,36047025000,11204,0,153,161,153,-0.049689,-8,0,0
250,2003,0,13,13,11,13,13,0.181818,2,0,0,0,0,36047025000,11204,0,133,139,133,-0.043165,-6,0,0
250,2003,1,10,13,11,10,10,-0.090909,-1,0,0,0,0,36047025000,11204,1,150,155,150,-0.032258,-5,0,0
250,2003,2,12,10,15,12,12,-0.2,-3,0,0,0,0,36047025000,11204,1,155,166,155,-0.066265,-11,0,0
250,2003,3,17,12,12,17,17,0.416667,5,0,0,0,0,36047025000,11204,0,167,170,167,-0.017647,-3,0,0
250,2003,4,14,17,19,14,14,-0.263158,-5,0,0,0,0,36047025000,11204,0,166,148,166,0.121622,18,0,0
250,2003,5,20,14,13,20,20,0.538462,7,0,0,0,0,36047025000,11204,0,135,153,135,-0.117647,-18,0,0
250,2004,0,17,17,13,10,10,0.307692,4,0.7,7,0.7,7,36047025000,11204,0,152,133,137,0.142857,19,0.109489,15
250,2004,1,16,17,10,18,18,0.6,6,-0.111111,-2,-0.111111,-2,36047025000,11204,0,144,150,164,-0.04,-6,-0.121951,-20
250,2004,2,9,16,12,11,11,-0.25,-3,-0.181818,-2,-0.181818,-2,36047025000,11204,1,141,155,169,-0.090323,-14,-0.16568,-28
250,2004,3,10,9,17,16,16,-0.411765,-7,-0.375,-6,-0.375,-6,36047025000,11204,1,141,167,158,-0.155689,-26,-0.107595,-17
250,2004,4,14,10,14,15,15,0,0,-0.066667,-1,-0.066667,-1,36047025000,11204,0,172,166,145,0.036145,6,0.186207,27
250,2004,5,13,14,20,16,16,-0.35,-7,-0.1875,-3,-0.1875,-3,36047025000,11204,0,168,135,161,0.244444,33,0.043478,7
250,2005,0,12,12,17,11,11,-0.294118,-5,0.090909,1,0.090909,1,36047025000,11204,0,129,152,139,-0.151316,-23,-0.071942,-10
250,2005,1,18,12,16,11,11,0.125,2,0.636364,7,0.636364,7,36047025000,11204,0,148,144,155,0.027778,4,-0.045161,-7
250,2005,2,16,18,9,15,15,0.777778,7,0.066667,1,0.066667,1,36047025000,11204,0,145,141,166,0.028369,4,-0.126506,-21
250,2005,3,12,16,10,12,12,0.2,2,0,0,0,0,36047025000,11204,1,125,141,170,-0.113475,-16,-0.264706,-45
250,2005,4,9,12,14,19,19,-0.357143,-5,-0.526316,-10,-0.526316,-10,36047025000,11204,1,132,172,148,-0.232558,-40,-0.108108,-16
250,2005,5,15,9,13,13,13,0.153846,2,0.153846,2,0.153846,2,36047025000,11204,0,171,168,153,0.017857,3,0.117647,18
250,2006,0,14,14,12,13,13,0.166667,2,0.076923,1,0.076923,1,36047025000,11204,0,134,129,133,0.03876,5,0.007519,1
250,2006,1,14,14,18,10,10,-0.222222,-4,0.4,4,0.4,4,36047025000,11204,0,140,148,150,-0.054054,-8,-0.066667,-10
250,2006,2,19,14,16,12,12,0.1875,3,0.583333,7,0.583333,7,36047025000,11204,0,142,145,155,-0.02069,-3,-0.083871,-13
250,2006,3,15,19,12,17,17,0.25,3,-0.117647,-2,-0.117647,-2,36047025000,11204,0,142,125,167,0.136,17,-0.149701,-25
250,2006,4,10,15,9,14,14,0.111111,1,-0.285714,-4,-0.285714,-4,36047025000,11204,1,125,132,166,-0.05303,-7,-0.246988,-41
250,2006,5,9,10,15,20,20,-0.4,-6,-0.55,-11,-0.55,-11,36047025000,11204,1,124,171,135,-0.274854,-47,-0.081481,-11
250,2007,0,13,13,14,17,17,-0.071429,-1,-0.235294,-4,-0.235294,-4,36047025000,11204,1,138,134,152,0.029851,4,-0.092105,-14
250,2007,1,15,13,14,16,16,0.071429,1,-0.0625,-1,-0.0625,-1,36047025000,11204,0,144,140,144,0.028571,4,0,0
250,2007,2,15,15,19,9,9,-0.210526,-4,0.666667,6,0.666667,6,36047025000,11204,0,147,142,141,0.035211,5,0.042553,6
250,2007,3,18,15,15,10,10,0.2,3,0.8,8,0.8,8,36047025000,11204,0,138,142,141,-0.028169,-4,-0.021277,-3
250,2007,4,15,18,10,14,14,0.5,5,0.071429,1,0.071429,1,36047025000,11204,0,133,125,172,0.064,8,-0.226744,-39
250,2007,5,10,15,9,13,13,0.111111,1,-0.230769,-3,-0.230769,-3,36047025000,11204,1,119,124,168,-0.040323,-5,-0.291667,-49
250,2008,0,8,8,13,12,12,-0.384615,-5,-0.333333,-4,-0.333333,-4,36047025000,11204,1,153,138,129,0.108696,15,0.186047,24
250,2008,1,13,8,15,18,18,-0.133333,-2,-0.277778,-5,-0.277778,-5,36047025000,11204,0,142,144,148,-0.013889,-2,-0.040541,-6
250,2008,2,14,13,15,16,16,-0.066667,-1,-0.125,-2,-0.125,-2,36047025000,11204,0,147,147,145,0,0,0.013793,2
250,2008,3,13,14,18,12,12,-0.277778,-5,0.083333,1,0.083333,1,36047025000,11204,0,148,138,125,0.072464,10,0.184,23
250,2008,4,16,13,15,9,9,0.066667,1,0.777778,7,0.777778,7,36047025000,11204,0,137,133,132,0.030075,4,0.037879,5
250,2008,5,14,16,10,15,15,0.4,4,-0.066667,-1,-0.066667,-1,36047025000,11204,0,137,119,171,0.151261,18,-0.19883,-34
250,2009,0,21,21,8,14,14,1.625,13,0.5,7,0.5,7,36047025000,11204,0,178,153,134,0.163399,25,0.328358,44
250,2009,1,11,21,13,14,14,-0.153846,-2,-0.214286,-3,-0.214286,-3,36047025000,11204,0,170,142,140,0.197183,28,0.214286,30
250,2009,2,12,11,14,19,19,-0.142857,-2,-0.368421,-7,-0.368421,-7,36047025000,11204,0,157,147,142,0.068027,10,0.105634,15
250,2009,3,16,12,13,15,15,0.230769,3,0.066667,1,0.066667,1,36047025000,11204,0,156,148,142,0.054054,8,0.098592,14
250,2009,4,14,16,16,10,10,-0.125,-2,0.4,4,0.4,4,36047025000,11204,0,175,137,125,0.277372,38,0.4,50
250,2009,5,19,14,14,9,9,0.357143,5,1.111111,10,1.111111,10,36047025000,11204,0,154,137,124,0.124088,17,0.241935,30
250,2010,0,16,16,21,13,13,-0.238095,-5,0.230769,3,0.230769,3,36047025000,11204,0,180,178,138,0.011236,2,0.304348,42
250,2010,1,15,16,11,15,15,0.363636,4,0,0,0,0,36047025000,11204,0,181,170,144,0.064706,11,0.256944,37
250,2010,2,11,15,12,15,15,-0.083333,-1,-0.266667,-4,-0.266667,-4,36047025000,11204,0,171,157,147,0.089172,14,0.163265,24
250,2010,3,12,11,16,18,18,-0.25,-4,-0.333333,-6,-0.333333,-6,36047025000,11204,0,171,156,138,0.096154,15,0.23913,33
250,2010,4,17,12,14,15,15,0.214286,3,0.133333,2,0.133333,2,36047025000,11204,0,158,175,133,-0.097143,-17,0.18797,25
250,2010,5,16,17,19,10,10,-0.157895,-3,0.6,6,0.6,6,36047025000,11204,0,181,154,119,0.175325,27,0.521008,62
252,2001,0,31,31,31,31,31,0,0,0,0,0,0,36047025200,11204,1,83,83,83,0,0,0,0
252,2001,1,48,31,48,48,48,0,0,0,0,0,0,36047025200,11204,0,134,134,134,0,0,0,0
252,2001,2,45,48,45,45,45,0,0,0,0,0,0,36047025200,11204,0,103,103,103,0,0,0,0
252,2001,3,47,45,47,47,47,0,0,0,0,0,0,36047025200,11204,1,107,107,107,0,0,0,0
252,2001,4,33,47,33,33,33,0,0,0,0,0,0,36047025200,11204,1,113,113,113,0,0,0,0
252,2001,5,37,33,37,37,37,0,0,0,0,0,0,36047025200,11204,1,102,102,102,0,0,0,0
252,2002,0,32,32,31,32,32,0.032258,1,0,0,0,0,36047025200,11204,1,98,83,98,0.180723,15,0,0
252,2002,1,37,32,48,37,37,-0.229167,-11,0,0,0,0,36047025200,11204,1,87,134,87,-0.350746,-47,0,0
252,2002,2,48,37,45,48,48,0.066667,3,0,0,0,0,36047025200,11204,0,129,103,129,0.252427,26,0,0
252,2002,3,43,48,47,43,43,-0.085106,-4,0,0,0,0,36047025200,11204,0,105,107,105,-0.018692,-2,0,0
252,2002,4,45,43,33,45,45,0.363636,12,0,0,0,0,36047025200,11204,1,118,113,118,0.044248,5,0,0
252,2002,5,33,45,37,33,33,-0.108108,-4,0,0,0,0,36047025200,11204,1,117,102,117,0.147059,15,0,0
252,2003,0,36,36,32,36,36,0.125,4,0,0,0,0,36047025200,11204,1,100,98,100,0.020408,2,0,0
252,2003,1,41,36,37,41,41,0.108108,4,0,0,0,0,36047025200,11204,1,99,87,99,0.137931,12,0,0
252,2003,2,38,41,48,38,38,-0.208333,-10,0,0,0,0,36047025200,11204,1,91,129,91,-0.294574,-38,0,0
252,2003,3,51,38,43,51,51,0.186047,8,0,0,0,0,36047025200,11204,0,126,105,126,0.2,21,0,0
252,2003,4,42,51,45,42,42,-0.066667,-3,0,0,0,0,36047025200,11204,0,105,118,105,-0.110169,-13,0,0
252,2003,5,43,42,33,43,43,0.30303,10,0,0,0,0,36047025200,11204,1,124,117,124,0.059829,7,0,0
252,2004,0,47,47,36,31,31,0.305556,11,0.516129,16,0.516129,16,36047025200,11204,0,101,100,83,0.01,1,0.216867,18
252,2004,1,44,47,41,48,48,0.073171,3,-0.083333,-4,-0.083333,-4,36047025200,11204,1,97,99,134,-0.020202,-2,-0.276119,-37
252,2004,2,35,44,38,45,45,-0.078947,-3,-0.222222,-10,-0.222222,-10,36047025200,11204,1,93,91,103,0.021978,2,-0.097087,-10
252,2004,3,35,35,51,47,47,-0.313725,-16,-0.255319,-12,-0.255319,-12,36047025200,11204,0,80,126,107,-0.365079,-46,-0.252336,-27
252,2004,4,50,35,42,33,33,0.190476,8,0.515152,17,0.515152,17,36047025200,11204,0,116,105,113,0.104762,11,0.026549,3
252,2004,5,38,50,43,37,37,-0.116279,-5,0.027027,1,0.027027,1,36047025200,11204,0,98,124,102,-0.209677,-26,-0.039216,-4
252,2005,0,43,43,47,32,32,-0.085106,-4,0.34375,11,0.34375,11,36047025200,11204,0,101,101,98,0,0,0.030612,3
252,2005,1,47,43,44,37,37,0.068182,3,0.27027,10,0.27027,10,36047025200,11204,0,111,97,87,0.14433,14,0.275862,24
252,2005,2,42,47,35,48,48,0.2,7,-0.125,-6,-0.125,-6,36047025200,11204,1,103,93,129,0.107527,10,-0.20155,-26
252,2005,3,29,42,35,43,43,-0.171429,-6,-0.325581,-14,-0.325581,-14,36047025200,11204,1,91,80,105,0.1375,11,-0.133333,-14
252,2005,4,33,29,50,45,45,-0.34,-17,-0.266667,-12,-0.266667,-12,36047025200,11204,0,80,116,118,-0.310345,-36,-0.322034,-38
252,2005,5,50,33,38,33,33,0.315789,12,0.515152,17,0.515152,17,36047025200,11204,0,112,98,117,0.142857,14,-0.042735,-5
