CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
252,2006,0,30,30,43,36,36,-0.302326,-13,-0.166667,-6,-0.166667,-6,36047025200,11204,1,104,101,100,0.029703,3,0.04,4
252,2006,1,48,30,47,41,41,0.021277,1,0.170732,7,0.170732,7,36047025200,11204,0,98,111,99,-0.117117,-13,-0.010101,-1
252,2006,2,41,48,42,38,38,-0.02381,-1,0.078947,3,0.078947,3,36047025200,11204,0,112,103,91,0.087379,9,0.230769,21
252,2006,3,35,41,29,51,51,0.206897,6,-0.313725,-16,-0.313725,-16,36047025200,11204,1,106,91,126,0.164835,15,-0.15873,-20
252,2006,4,29,35,33,42,42,-0.121212,-4,-0.309524,-13,-0.309524,-13,36047025200,11204,1,86,80,105,0.075,6,-0.180952,-19
252,2006,5,33,29,50,43,43,-0.34,-17,-0.232558,-10,-0.232558,-10,36047025200,11204,0,79,112,124,-0.294643,-33,-0.362903,-45
252,2007,0,28,28,30,47,47,-0.066667,-2,-0.404255,-19,-0.404255,-19,36047025200,11204,1,90,104,101,-0.134615,-14,-0.108911,-11
252,2007,1,33,28,48,44,44,-0.3125,-15,-0.25,-11,-0.25,-11,36047025200,11204,1,104,98,97,0.061224,6,0.072165,7
252,2007,2,46,33,41,35,35,0.121951,5,0.314286,11,0.314286,11,36047025200,11204,0,104,112,93,-0.071429,-8,0.11828,11
252,2007,3,37,46,35,35,35,0.057143,2,0.057143,2,0.057143,2,36047025200,11204,0,106,106,80,0,0,0.325,26
252,2007,4,29,37,29,50,50,0,0,-0.42,-21,-0.42,-21,36047025200,11204,1,94,86,116,0.093023,8,-0.189655,-22
252,2007,5,29,29,33,38,38,-0.121212,-4,-0.236842,-9,-0.236842,-9,36047025200,11204,1,86,79,98,0.088608,7,-0.122449,-12
252,2008,0,40,40,28,43,43,0.428571,12,-0.069767,-3,-0.069767,-3,36047025200,11204,1,99,90,101,0.1,9,-0.019802,-2
252,2008,1,33,40,33,47,47,0,0,-0.297872,-14,-0.297872,-14,36047025200,11204,1,86,104,111,-0.173077,-18,-0.225225,-25
252,2008,2,33,33,46,42,42,-0.282609,-13,-0.214286,-9,-0.214286,-9,36047025200,11204,1,110,104,103,0.057692,6,0.067961,7
252,2008,3,46,33,37,29,29,0.243243,9,0.586207,17,0.586207,17,36047025200,11204,0,88,106,91,-0.169811,-18,-0.032967,-3
252,2008,4,40,46,29,33,33,0.37931,11,0.212121,7,0.212121,7,36047025200,11204,0,101,94,80,0.074468,7,0.2625,21
252,2008,5,28,40,29,50,50,-0.034483,-1,-0.44,-22,-0.44,-22,36047025200,11204,1,98,86,112,0.139535,12,-0.125,-14
252,2009,0,40,40,40,30,30,0,0,0.333333,10,0.333333,10,36047025200,11204,0,103,99,104,0.040404,4,-0.009615,-1
252,2009,1,46,40,33,48,48,0.393939,13,-0.041667,-2,-0.041667,-2,36047025200,11204,0,130,86,98,0.511628,44,0.326531,32
252,2009,2,33,46,33,41,41,0,0,-0.195122,-8,-0.195122,-8,36047025200,11204,0,87,110,112,-0.209091,-23,-0.223214,-25
252,2009,3,36,33,46,35,35,-0.217391,-10,0.028571,1,0.028571,1,36047025200,11204,0,114,88,106,0.295455,26,0.075472,8
252,2009,4,47,36,40,29,29,0.175,7,0.62069,18,0.62069,18,36047025200,11204,0,99,101,86,-0.019802,-2,0.151163,13
252,2009,5,43,47,28,33,33,0.535714,15,0.30303,10,0.30303,10,36047025200,11204,0,110,98,79,0.122449,12,0.392405,31
252,2010,0,48,48,40,28,28,0.2,8,0.714286,20,0.714286,20,36047025200,11204,0,114,103,90,0.106796,11,0.266667,24
252,2010,1,44,48,46,33,33,-0.043478,-2,0.333333,11,0.333333,11,36047025200,11204,0,103,130,104,-0.207692,-27,-0.009615,-1
252,2010,2,50,44,33,46,46,0.515152,17,0.086957,4,0.086957,4,36047025200,11204,0,127,87,104,0.45977,40,0.221154,23
252,2010,3,33,50,36,37,37,-0.083333,-3,-0.108108,-4,-0.108108,-4,36047025200,11204,0,96,114,106,-0.157895,-18,-0.09434,-10
252,2010,4,40,33,47,29,29,-0.148936,-7,0.37931,11,0.37931,11,36047025200,11204,0,113,99,94,0.141414,14,0.202128,19
252,2010,5,48,40,43,29,29,0.116279,5,0.655172,19,0.655172,19,36047025200,11204,0,107,110,86,-0.027273,-3,0.244186,21
254,2001,0,28,28,28,28,28,0,0,0,0,0,0,36047025400,11204,0,121,121,121,0,0,0,0
254,2001,1,37,28,37,37,37,0,0,0,0,0,0,36047025400,11204,0,98,98,98,0,0,0,0
254,2001,2,33,37,33,33,33,0,0,0,0,0,0,36047025400,11204,0,115,115,115,0,0,0,0
254,2001,3,30,33,30,30,30,0,0,0,0,0,0,36047025400,11204,0,131,131,131,0,0,0,0
254,2001,4,32,30,32,32,32,0,0,0,0,0,0,36047025400,11204,1,116,116,116,0,0,0,0
254,2001,5,34,32,34,34,34,0,0,0,0,0,0,36047025400,11204,0,116,116,116,0,0,0,0
254,2002,0,29,29,28,29,29,0.035714,1,0,0,0,0,36047025400,11204,1,118,121,118,-0.024793,-3,0,0
254,2002,1,31,29,37,31,31,-0.162162,-6,0,0,0,0,36047025400,11204,0,125,98,125,0.27551,27,0,0
254,2002,2,30,31,33,30,30,-0.090909,-3,0,0,0,0,36047025400,11204,0,107,115,107,-0.069565,-8,0,0
254,2002,3,29,30,30,29,29,-0.033333,-1,0,0,0,0,36047025400,11204,1,119,131,119,-0.091603,-12,0,0
254,2002,4,28,29,32,28,28,-0.125,-4,0,0,0,0,36047025400,11204,0,124,116,124,0.068966,8,0,0
254,2002,5,33,28,34,33,33,-0.029412,-1,0,0,0,0,36047025400,11204,1,120,116,120,0.034483,4,0,0
254,2003,0,28,28,29,28,28,-0.034483,-1,0,0,0,0,36047025400,11204,0,104,118,104,-0.118644,-14,0,0
254,2003,1,31,28,31,31,31,0,0,0,0,0,0,36047025400,11204,0,123,125,123,-0.016,-2,0,0
254,2003,2,35,31,30,35,35,0.166667,5,0,0,0,0,36047025400,11204,0,129,107,129,0.205607,22,0,0
254,2003,3,26,35,29,26,26,-0.103448,-3,0,0,0,0,36047025400,11204,0,104,119,104,-0.12605,-15,0,0
254,2003,4,40,26,28,40,40,0.428571,12,0,0,0,0,36047025400,11204,0,121,124,121,-0.024194,-3,0,0
254,2003,5,26,40,33,26,26,-0.212121,-7,0,0,0,0,36047025400,11204,0,129,120,129,0.075,9,0,0
254,2004,0,36,36,28,28,28,0.285714,8,0.285714,8,0.285714,8,36047025400,11204,0,117,104,121,0.125,13,-0.033058,-4
254,2004,1,32,36,31,37,37,0.032258,1,-0.135135,-5,-0.135135,-5,36047025400,11204,0,112,123,98,-0.089431,-11,0.142857,14
254,2004,2,29,32,35,33,33,-0.171429,-6,-0.121212,-4,-0.121212,-4,36047025400,11204,0,113,129,115,-0.124031,-16,-0.017391,-2
254,2004,3,39,29,26,30,30,0.5,13,0.3,9,0.3,9,36047025400,11204,0,130,104,131,0.25,26,-0.007634,-1
254,2004,4,23,39,40,32,32,-0.425,-17,-0.28125,-9,-0.28125,-9,36047025400,11204,0,113,121,116,-0.066116,-8,-0.025862,-3
254,2004,5,39,23,26,34,34,0.5,13,0.147059,5,0.147059,5,36047025400,11204,0,119,129,116,-0.077519,-10,0.025862,3
254,2005,0,21,21,36,29,29,-0.416667,-15,-0.275862,-8,-0.275862,-8,36047025400,11204,1,131,117,118,0.119658,14,0.110169,13
254,2005,1,33,21,32,31,31,0.03125,1,0.064516,2,0.064516,2,36047025400,11204,0,105,112,125,-0.0625,-7,-0.16,-20
254,2005,2,30,33,29,30,30,0.034483,1,0,0,0,0,36047025400,11204,0,120,113,107,0.061947,7,0.121495,13
254,2005,3,24,30,39,29,29,-0.384615,-15,-0.172414,-5,-0.172414,-5,36047025400,11204,1,110,130,119,-0.153846,-20,-0.07563,-9
254,2005,4,39,24,23,28,28,0.695652,16,0.392857,11,0.392857,11,36047025400,11204,0,122,113,124,0.079646,9,-0.016129,-2
254,2005,5,26,39,39,33,33,-0.333333,-13,-0.212121,-7,-0.212121,-7,36047025400,11204,0,108,119,120,-0.092437,-11,-0.1,-12
254,2006,0,29,29,21,28,28,0.380952,8,0.035714,1,0.035714,1,36047025400,11204,1,121,131,104,-0.076336,-10,0.163462,17
254,2006,1,19,29,33,31,31,-0.424242,-14,-0.387097,-12,-0.387097,-12,36047025400,11204,1,135,105,123,0.285714,30,0.097561,12
254,2006,2,31,19,30,35,35,0.033333,1,-0.114286,-4,-0.114286,-4,36047025400,11204,0,110,120,129,-0.083333,-10,-0.147287,-19
254,2006,3,26,31,24,26,26,0.083333,2,0,0,0,0,36047025400,11204,0,124,110,104,0.127273,14,0.192308,20
254,2006,4,24,26,39,40,40,-0.384615,-15,-0.4,-16,-0.4,-16,36047025400,11204,1,102,122,121,-0.163934,-20,-0.157025,-19
254,2006,5,35,24,26,26,26,0.346154,9,0.346154,9,0.346154,9,36047025400,11204,0,121,108,129,0.12037,13,-0.062016,-8
254,2007,0,28,28,29,36,36,-0.034483,-1,-0.222222,-8,-0.222222,-8,36047025400,11204,0,93,121,117,-0.231405,-28,-0.205128,-24
254,2007,1,29,28,19,32,32,0.526316,10,-0.09375,-3,-0.09375,-3,36047025400,11204,1,121,135,112,-0.103704,-14,0.080357,9
254,2007,2,22,29,31,29,29,-0.290323,-9,-0.241379,-7,-0.241379,-7,36047025400,11204,1,128,110,113,0.163636,18,0.132743,15
254,2007,3,27,22,26,39,39,0.038462,1,-0.307692,-12,-0.307692,-12,36047025400,11204,1,115,124,130,-0.072581,-9,-0.115385,-15
254,2007,4,29,27,24,23,23,0.208333,5,0.26087,6,0.26087,6,36047025400,11204,0,117,102,113,0.147059,15,0.035398,4
254,2007,5,27,29,35,39,39,-0.228571,-8,-0.307692,-12,-0.307692,-12,36047025400,11204,0,102,121,119,-0.157025,-19,-0.142857,-17
254,2008,0,35,35,28,21,21,0.25,7,0.666667,14,0.666667,14,36047025400,11204,0,113,93,131,0.215054,20,-0.137405,-18
254,2008,1,27,35,29,33,33,-0.068966,-2,-0.181818,-6,-0.181818,-6,36047025400,11204,0,99,121,105,-0.181818,-22,-0.057143,-6
254,2008,2,31,27,22,30,30,0.409091,9,0.033333,1,0.033333,1,36047025400,11204,1,127,128,120,-0.007813,-1,0.058333,7
254,2008,3,25,31,27,24,24,-0.074074,-2,0.041667,1,0.041667,1,36047025400,11204,1,119,115,110,0.034783,4,0.081818,9
254,2008,4,30,25,29,39,39,0.034483,1,-0.230769,-9,-0.230769,-9,36047025400,11204,0,125,117,122,0.068376,8,0.02459,3
254,2008,5,33,30,27,26,26,0.222222,6,0.269231,7,0.269231,7,36047025400,11204,0,116,102,108,0.137255,14,0.074074,8
254,2009,0,17,17,35,29,29,-0.514286,-18,-0.413793,-12,-0.413793,-12,36047025400,11204,0,113,113,121,0,0,-0.066116,-8
254,2009,1,39,17,27,19,19,0.444444,12,1.052632,20,1.052632,20,36047025400,11204,0,127,99,135,0.282828,28,-0.059259,-8
254,2009,2,30,39,31,31,31,-0.032258,-1,-0.032258,-1,-0.032258,-1,36047025400,11204,0,112,127,110,-0.11811,-15,0.018182,2
254,2009,3,30,30,25,26,26,0.2,5,0.153846,4,0.153846,4,36047025400,11204,0,120,119,124,0.008403,1,-0.032258,-4
254,2009,4,28,30,30,24,24,-0.066667,-2,0.166667,4,0.166667,4,36047025400,11204,0,124,125,102,-0.008,-1,0.215686,22
254,2009,5,29,28,33,35,35,-0.121212,-4,-0.171429,-6,-0.171429,-6,36047025400,11204,0,117,116,121,0.008621,1,-0.033058,-4
254,2010,0,35,35,17,28,28,1.058824,18,0.25,7,0.25,7,36047025400,11204,0,138,113,93,0.221239,25,0.483871,45
254,2010,1,20,35,39,29,29,-0.487179,-19,-0.310345,-9,-0.310345,-9,36047025400,11204,0,110,127,121,-0.133858,-17,-0.090909,-11
254,2010,2,35,20,30,22,22,0.166667,5,0.590909,13,0.590909,13,36047025400,11204,0,125,112,128,0.116071,13,-0.023438,-3
254,2010,3,28,35,30,27,27,-0.066667,-2,0.037037,1,0.037037,1,36047025400,11204,0,116,120,115,-0.033333,-4,0.008696,1
254,2010,4,25,28,28,29,29,-0.107143,-3,-0.137931,-4,-0.137931,-4,36047025400,11204,0,123,124,117,-0.008065,-1,0.051282,6
254,2010,5,30,25,29,27,27,0.034483,1,0.111111,3,0.111111,3,36047025400,11204,0,117,117,102,0,0,0.147059,15
256,2001,0,33,33,33,33,33,0,0,0,0,0,0,36047025600,11204,0,190,190,190,0,0,0,0
256,2001,1,26,33,26,26,26,0,0,0,0,0,0,36047025600,11204,1,175,175,175,0,0,0,0
256,2001,2,36,26,36,36,36,0,0,0,0,0,0,36047025600,11204,1,172,172,172,0,0,0,0
256,2001,3,21,36,21,21,21,0,0,0,0,0,0,36047025600,11204,1,182,182,182,0,0,0,0
256,2001,4,46,21,46,46,46,0,0,0,0,0,0,36047025600,11204,0,149,149,149,0,0,0,0
256,2001,5,22,46,22,22,22,0,0,0,0,0,0,36047025600,11204,1,180,180,180,0,0,0,0
256,2002,0,31,31,33,31,31,-0.060606,-2,0,0,0,0,36047025600,11204,1,166,190,166,-0.126316,-24,0,0
256,2002,1,38,31,26,38,38,0.461538,12,0,0,0,0,36047025600,11204,0,189,175,189,0.08,14,0,0
256,2002,2,27,38,36,27,27,-0.25,-9,0,0,0,0,36047025600,11204,1,169,172,169,-0.017442,-3,0,0
256,2002,3,34,27,21,34,34,0.619048,13,0,0,0,0,36047025600,11204,1,172,182,172,-0.054945,-10,0,0
256,2002,4,22,34,46,22,22,-0.521739,-24,0,0,0,0,36047025600,11204,1,172,149,172,0.154362,23,0,0
256,2002,5,43,22,22,43,43,0.954545,21,0,0,0,0,36047025600,11204,0,142,180,142,-0.211111,-38,0,0
256,2003,0,30,30,31,30,30,-0.032258,-1,0,0,0,0,36047025600,11204,0,156,166,156,-0.060241,-10,0,0
256,2003,1,35,30,38,35,35,-0.078947,-3,0,0,0,0,36047025600,11204,0,168,189,168,-0.111111,-21,0,0
256,2003,2,39,35,27,39,39,0.444444,12,0,0,0,0,36047025600,11204,0,198,169,198,0.171598,29,0,0
256,2003,3,29,39,34,29,29,-0.147059,-5,0,0,0,0,36047025600,11204,0,169,172,169,-0.017442,-3,0,0
256,2003,4,31,29,22,31,31,0.409091,9,0,0,0,0,36047025600,11204,1,178,172,178,0.034884,6,0,0
256,2003,5,25,31,43,25,25,-0.418605,-18,0,0,0,0,36047025600,11204,0,174,142,174,0.225352,32,0,0
256,2004,0,37,37,30,33,33,0.233333,7,0.121212,4,0.121212,4,36047025600,11204,0,174,156,190,0.115385,18,-0.084211,-16
256,2004,1,28,37,35,26,26,-0.2,-7,0.076923,2,0.076923,2,36047025600,11204,1,174,168,175,0.035714,6,-0.005714,-1
256,2004,2,30,28,39,36,36,-0.230769,-9,-0.166667,-6,-0.166667,-6,36047025600,11204,1,171,198,172,-0.136364,-27,-0.005814,-1
256,2004,3,43,30,29,21,21,0.482759,14,1.047619,22,1.047619,22,36047025600,11204,0,199,169,182,0.177515,30,0.093407,17
256,2004,4,31,43,31,46,46,0,0,-0.326087,-15,-0.326087,-15,36047025600,11204,0,170,178,149,-0.044944,-8,0.14094,21
256,2004,5,27,31,25,22,22,0.08,2,0.227273,5,0.227273,5,36047025600,11204,1,180,174,180,0.034483,6,0,0
256,2005,0,29,29,37,31,31,-0.216216,-8,-0.064516,-2,-0.064516,-2,36047025600,11204,0,182,174,166,0.045977,8,0.096386,16
256,2005,1,32,29,28,38,38,0.142857,4,-0.157895,-6,-0.157895,-6,36047025600,11204,1,173,174,189,-0.005747,-1,-0.084656,-16
256,2005,2,31,32,30,27,27,0.033333,1,0.148148,4,0.148148,4,36047025600,11204,0,172,171,169,0.005848,1,0.017751,3
256,2005,3,29,31,43,34,34,-0.325581,-14,-0.147059,-5,-0.147059,-5,36047025600,11204,0,173,199,172,-0.130653,-26,0.005814,1
256,2005,4,37,29,31,22,22,0.193548,6,0.681818,15,0.681818,15,36047025600,11204,0,210,170,172,0.235294,40,0.22093,38
256,2005,5,26,37,27,43,43,-0.037037,-1,-0.395349,-17,-0.395349,-17,36047025600,11204,0,174,180,142,-0.033333,-6,0.225352,32
256,2006,0,39,39,29,30,30,0.344828,10,0.3,9,0.3,9,36047025600,11204,0,192,182,156,0.054945,10,0.230769,36
256,2006,1,31,39,32,35,35,-0.03125,-1,-0.114286,-4,-0.114286,-4,36047025600,11204,0,175,173,168,0.011561,2,0.041667,7
256,2006,2,34,31,31,39,39,0.096774,3,-0.128205,-5,-0.128205,-5,36047025600,11204,0,180,172,198,0.046512,8,-0.090909,-18
256,2006,3,32,34,29,29,29,0.103448,3,0.103448,3,0.103448,3,36047025600,11204,0,166,173,169,-0.040462,-7,-0.017751,-3
256,2006,4,27,32,37,31,31,-0.27027,-10,-0.129032,-4,-0.129032,-4,36047025600,11204,0,180,210,178,-0.142857,-30,0.011236,2
256,2006,5,42,27,26,25,25,0.615385,16,0.68,17,0.68,17,36047025600,11204,0,190,174,174,0.091954,16,0.091954,16
256,2007,0,23,23,39,37,37,-0.410256,-16,-0.378378,-14,-0.378378,-14,36047025600,11204,0,157,192,174,-0.182292,-35,-0.097701,-17
256,2007,1,37,23,31,28,28,0.193548,6,0.321429,9,0.321429,9,36047025600,11204,0,194,175,174,0.108571,19,0.114943,20
256,2007,2,28,37,34,30,30,-0.176471,-6,-0.066667,-2,-0.066667,-2,36047025600,11204,0,178,180,171,-0.011111,-2,0.040936,7
256,2007,3,31,28,32,43,43,-0.03125,-1,-0.27907,-12,-0.27907,-12,36047025600,11204,1,178,166,199,0.072289,12,-0.105528,-21
256,2007,4,28,31,27,31,31,0.037037,1,-0.096774,-3,-0.096774,-3,36047025600,11204,1,171,180,170,-0.05,-9,0.005882,1
256,2007,5,28,28,42,27,27,-0.333333,-14,0.037037,1,0.037037,1,36047025600,11204,0,184,190,180,-0.031579,-6,0.022222,4
256,2008,0,27,27,23,29,29,0.173913,4,-0.068966,-2,-0.068966,-2,36047025600,11204,1,199,157,182,0.267516,42,0.093407,17
256,2008,1,24,27,37,32,32,-0.351351,-13,-0.25,-8,-0.25,-8,36047025600,11204,1,165,194,173,-0.149485,-29,-0.046243,-8
256,2008,2,35,24,28,31,31,0.25,7,0.129032,4,0.129032,4,36047025600,11204,0,197,178,172,0.106742,19,0.145349,25
256,2008,3,29,35,31,29,29,-0.064516,-2,0,0,0,0,36047025600,11204,0,174,178,173,-0.022472,-4,0.00578,1
256,2008,4,29,29,28,37,37,0.035714,1,-0.216216,-8,-0.216216,-8,36047025600,11204,1,186,171,210,0.087719,15,-0.114286,-24
256,2008,5,25,29,28,26,26,-0.107143,-3,-0.038462,-1,-0.038462,-1,36047025600,11204,0,184,184,174,0,0,0.057471,10
256,2009,0,24,24,27,39,39,-0.111111,-3,-0.384615,-15,-0.384615,-15,36047025600,11204,0,185,199,192,-0.070352,-14,-0.036458,-7
256,2009,1,32,24,24,31,31,0.333333,8,0.032258,1,0.032258,1,36047025600,11204,0,220,165,175,0.333333,55,0.257143,45
256,2009,2,24,32,35,34,34,-0.314286,-11,-0.294118,-10,-0.294118,-10,36047025600,11204,0,190,197,180,-0.035533,-7,0.055556,10
256,2009,3,37,24,29,32,32,0.275862,8,0.15625,5,0.15625,5,36047025600,11204,0,194,174,166,0.114943,20,0.168675,28
256,2009,4,31,37,29,27,27,0.068966,2,0.148148,4,0.148148,4,36047025600,11204,0,182,186,180,-0.021505,-4,0.011111,2
256,2009,5,27,31,25,42,42,0.08,2,-0.357143,-15,-0.357143,-15,36047025600,11204,0,175,184,190,-0.048913,-9,-0.078947,-15
256,2010,0,40,40,24,23,23,0.666667,16,0.73913,17,0.73913,17,36047025600,11204,0,222,185,157,0.2,37,0.414013,65
256,2010,1,27,40,32,37,37,-0.15625,-5,-0.27027,-10,-0.27027,-10,36047025600,11204,0,185,220,194,-0.159091,-35,-0.046392,-9
256,2010,2,32,27,24,28,28,0.333333,8,0.142857,4,0.142857,4,36047025600,11204,0,222,190,178,0.168421,32,0.247191,44
256,2010,3,23,32,37,31,31,-0.378378,-14,-0.258065,-8,-0.258065,-8,36047025600,11204,0,186,194,178,-0.041237,-8,0.044944,8
256,2010,4,37,23,31,28,28,0.193548,6,0.321429,9,0.321429,9,36047025600,11204,0,201,182,171,0.104396,19,0.175439,30
256,2010,5,23,37,27,28,28,-0.148148,-4,-0.178571,-5,-0.178571,-5,36047025600,11204,0,193,175,184,0.102857,18,0.048913,9
258,2001,0,53,53,53,53,53,0,0,0,0,0,0,36047025800,11204,0,195,195,195,0,0,0,0
258,2001,1,39,53,39,39,39,0,0,0,0,0,0,36047025800,11204,1,190,190,190,0,0,0,0
258,2001,2,43,39,43,43,43,0,0,0,0,0,0,36047025800,11204,1,193,193,193,0,0,0,0
258,2001,3,61,43,61,61,61,0,0,0,0,0,0,36047025800,11204,0,161,161,161,0,0,0,0
258,2001,4,35,61,35,35,35,0,0,0,0,0,0,36047025800,11204,1,185,185,185,0,0,0,0
258,2001,5,56,35,56,56,56,0,0,0,0,0,0,36047025800,11204,0,161,161,161,0,0,0,0
258,2002,0,47,47,53,47,47,-0.113208,-6,0,0,0,0,36047025800,11204,1,173,195,173,-0.112821,-22,0,0
258,2002,1,48,47,39,48,48,0.230769,9,0,0,0,0,36047025800,11204,0,202,190,202,0.063158,12,0,0
258,2002,2,43,48,43,43,43,0,0,0,0,0,0,36047025800,11204,1,178,193,178,-0.07772,-15,0,0
258,2002,3,40,43,61,40,40,-0.344262,-21,0,0,0,0,36047025800,11204,1,190,161,190,0.180124,29,0,0
258,2002,4,53,40,35,53,53,0.514286,18,0,0,0,0,36047025800,11204,0,163,185,163,-0.118919,-22,0,0
258,2002,5,33,53,56,33,33,-0.410714,-23,0,0,0,0,36047025800,11204,1,177,161,177,0.099379,16,0,0
258,2003,0,35,35,47,35,35,-0.255319,-12,0,0,0,0,36047025800,11204,1,174,173,174,0.00578,1,0,0
258,2003,1,48,35,48,48,48,0,0,0,0,0,0,36047025800,11204,0,180,202,180,-0.108911,-22,0,0
258,2003,2,51,48,43,51,51,0.186047,8,0,0,0,0,36047025800,11204,0,207,178,207,0.162921,29,0,0
258,2003,3,42,51,40,42,42,0.05,2,0,0,0,0,36047025800,11204,1,182,190,182,-0.042105,-8,0,0
258,2003,4,43,42,53,43,43,-0.188679,-10,0,0,0,0,36047025800,11204,1,186,163,186,0.141104,23,0,0
258,2003,5,57,43,33,57,57,0.727273,24,0,0,0,0,36047025800,11204,0,169,177,169,-0.045198,-8,0,0
258,2004,0,50,50,35,53,53,0.428571,15,-0.056604,-3,-0.056604,-3,36047025800,11204,0,182,174,195,0.045977,8,-0.066667,-13
258,2004,1,42,50,48,39,39,-0.125,-6,0.076923,3,0.076923,3,36047025800,11204,1,182,180,190,0.011111,2,-0.042105,-8
258,2004,2,51,42,51,43,43,0,0,0.186047,8,0.186047,8,36047025800,11204,0,173,207,193,-0.164251,-34,-0.103627,-20
258,2004,3,53,51,42,61,61,0.261905,11,-0.131148,-8,-0.131148,-8,36047025800,11204,0,209,182,161,0.148352,27,0.298137,48
258,2004,4,47,53,43,35,35,0.093023,4,0.342857,12,0.342857,12,36047025800,11204,1,174,186,185,-0.064516,-12,-0.059459,-11
258,2004,5,49,47,57,56,56,-0.140351,-8,-0.125,-7,-0.125,-7,36047025800,11204,0,172,169,161,0.017751,3,0.068323,11
258,2005,0,59,59,50,47,47,0.18,9,0.255319,12,0.255319,12,36047025800,11204,0,175,182,173,-0.038462,-7,0.011561,2
258,2005,1,45,59,42,48,48,0.071429,3,-0.0625,-3,-0.0625,-3,36047025800,11204,1,188,182,202,0.032967,6,-0.069307,-14
258,2005,2,46,45,51,43,43,-0.098039,-5,0.069767,3,0.069767,3,36047025800,11204,1,179,173,178,0.034682,6,0.005618,1
258,2005,3,54,46,53,40,40,0.018868,1,0.35,14,0.35,14,36047025800,11204,0,173,209,190,-0.172249,-36,-0.089474,-17
258,2005,4,54,54,47,53,53,0.148936,7,0.018868,1,0.018868,1,36047025800,11204,0,212,174,163,0.218391,38,0.300613,49
258,2005,5,48,54,49,33,33,-0.020408,-1,0.454545,15,0.454545,15,36047025800,11204,0,170,172,177,-0.011628,-2,-0.039548,-7
