CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
258,2006,0,51,51,59,35,35,-0.135593,-8,0.457143,16,0.457143,16,36047025800,11204,0,200,175,174,0.142857,25,0.149425,26
258,2006,1,54,51,45,48,48,0.2,9,0.125,6,0.125,6,36047025800,11204,0,172,188,180,-0.085106,-16,-0.044444,-8
258,2006,2,48,54,46,51,51,0.043478,2,-0.058824,-3,-0.058824,-3,36047025800,11204,1,197,179,207,0.100559,18,-0.048309,-10
258,2006,3,45,48,54,42,42,-0.166667,-9,0.071429,3,0.071429,3,36047025800,11204,1,180,173,182,0.040462,7,-0.010989,-2
258,2006,4,50,45,54,43,43,-0.074074,-4,0.162791,7,0.162791,7,36047025800,11204,1,182,212,186,-0.141509,-30,-0.021505,-4
258,2006,5,50,50,48,57,57,0.041667,2,-0.122807,-7,-0.122807,-7,36047025800,11204,0,202,170,169,0.188235,32,0.195266,33
258,2007,0,37,37,51,50,50,-0.27451,-14,-0.26,-13,-0.26,-13,36047025800,11204,1,172,200,182,-0.14,-28,-0.054945,-10
258,2007,1,51,37,54,42,42,-0.055556,-3,0.214286,9,0.214286,9,36047025800,11204,1,198,172,182,0.151163,26,0.087912,16
258,2007,2,54,51,48,51,51,0.125,6,0.058824,3,0.058824,3,36047025800,11204,0,176,197,173,-0.106599,-21,0.017341,3
258,2007,3,53,54,45,53,53,0.177778,8,0,0,0,0,36047025800,11204,0,184,180,209,0.022222,4,-0.119617,-25
258,2007,4,48,53,50,47,47,-0.04,-2,0.021277,1,0.021277,1,36047025800,11204,1,173,182,174,-0.049451,-9,-0.005747,-1
258,2007,5,48,48,50,49,49,-0.04,-2,-0.020408,-1,-0.020408,-1,36047025800,11204,1,188,202,172,-0.069307,-14,0.093023,16
258,2008,0,50,50,37,59,59,0.351351,13,-0.152542,-9,-0.152542,-9,36047025800,11204,1,205,172,175,0.19186,33,0.171429,30
258,2008,1,43,50,51,45,45,-0.156863,-8,-0.044444,-2,-0.044444,-2,36047025800,11204,1,171,198,188,-0.136364,-27,-0.090426,-17
258,2008,2,52,43,54,46,46,-0.037037,-2,0.130435,6,0.130435,6,36047025800,11204,0,197,176,179,0.119318,21,0.100559,18
258,2008,3,54,52,53,54,54,0.018868,1,0,0,0,0,36047025800,11204,0,174,184,173,-0.054348,-10,0.00578,1
258,2008,4,63,54,48,54,54,0.3125,15,0.166667,9,0.166667,9,36047025800,11204,0,181,173,212,0.046243,8,-0.146226,-31
258,2008,5,51,63,48,48,48,0.0625,3,0.0625,3,0.0625,3,36047025800,11204,1,182,188,170,-0.031915,-6,0.070588,12
258,2009,0,59,59,50,51,51,0.18,9,0.156863,8,0.156863,8,36047025800,11204,0,174,205,200,-0.15122,-31,-0.13,-26
258,2009,1,54,59,43,54,54,0.255814,11,0,0,0,0,36047025800,11204,0,237,171,172,0.385965,66,0.377907,65
258,2009,2,47,54,52,48,48,-0.096154,-5,-0.020833,-1,-0.020833,-1,36047025800,11204,0,190,197,197,-0.035533,-7,-0.035533,-7
258,2009,3,49,47,54,45,45,-0.092593,-5,0.088889,4,0.088889,4,36047025800,11204,0,207,174,180,0.189655,33,0.15,27
258,2009,4,54,49,63,50,50,-0.142857,-9,0.08,4,0.08,4,36047025800,11204,0,189,181,182,0.044199,8,0.038462,7
258,2009,5,54,54,51,50,50,0.058824,3,0.08,4,0.08,4,36047025800,11204,0,180,182,202,-0.010989,-2,-0.108911,-22
258,2010,0,56,56,59,37,37,-0.050847,-3,0.513514,19,0.513514,19,36047025800,11204,0,229,174,172,0.316092,55,0.331395,57
258,2010,1,52,56,54,51,51,-0.037037,-2,0.019608,1,0.019608,1,36047025800,11204,0,187,237,198,-0.21097,-50,-0.055556,-11
258,2010,2,53,52,47,54,54,0.12766,6,-0.018519,-1,-0.018519,-1,36047025800,11204,0,246,190,176,0.294737,56,0.397727,70
258,2010,3,47,53,49,53,53,-0.040816,-2,-0.113208,-6,-0.113208,-6,36047025800,11204,0,184,207,184,-0.111111,-23,0,0
258,2010,4,52,47,54,48,48,-0.037037,-2,0.083333,4,0.083333,4,36047025800,11204,0,212,189,173,0.121693,23,0.225434,39
258,2010,5,57,52,54,48,48,0.055556,3,0.1875,9,0.1875,9,36047025800,11204,0,189,180,188,0.05,9,0.005319,1
260,2001,0,26,26,26,26,26,0,0,0,0,0,0,36047026000,11204,0,185,185,185,0,0,0,0
260,2001,1,31,26,31,31,31,0,0,0,0,0,0,36047026000,11204,0,217,217,217,0,0,0,0
260,2001,2,30,31,30,30,30,0,0,0,0,0,0,36047026000,11204,0,194,194,194,0,0,0,0
260,2001,3,23,30,23,23,23,0,0,0,0,0,0,36047026000,11204,1,203,203,203,0,0,0,0
260,2001,4,26,23,26,26,26,0,0,0,0,0,0,36047026000,11204,0,185,185,185,0,0,0,0
260,2001,5,21,26,21,21,21,0,0,0,0,0,0,36047026000,11204,1,208,208,208,0,0,0,0
260,2002,0,28,28,26,28,28,0.076923,2,0,0,0,0,36047026000,11204,0,190,185,190,0.027027,5,0,0
260,2002,1,25,28,31,25,25,-0.193548,-6,0,0,0,0,36047026000,11204,0,188,217,188,-0.133641,-29,0,0
260,2002,2,30,25,30,30,30,0,0,0,0,0,0,36047026000,11204,0,221,194,221,0.139175,27,0,0
260,2002,3,30,30,23,30,30,0.304348,7,0,0,0,0,36047026000,11204,0,181,203,181,-0.108374,-22,0,0
260,2002,4,25,30,26,25,25,-0.038462,-1,0,0,0,0,36047026000,11204,0,206,185,206,0.113514,21,0,0
260,2002,5,26,25,21,26,26,0.238095,5,0,0,0,0,36047026000,11204,0,183,208,183,-0.120192,-25,0,0
260,2003,0,27,27,28,27,27,-0.035714,-1,0,0,0,0,36047026000,11204,0,189,190,189,-0.005263,-1,0,0
260,2003,1,29,27,25,29,29,0.16,4,0,0,0,0,36047026000,11204,0,203,188,203,0.079787,15,0,0
260,2003,2,24,29,30,24,24,-0.2,-6,0,0,0,0,36047026000,11204,0,198,221,198,-0.104072,-23,0,0
260,2003,3,30,24,30,30,30,0,0,0,0,0,0,36047026000,11204,0,231,181,231,0.276243,50,0,0
260,2003,4,27,30,25,27,27,0.08,2,0,0,0,0,36047026000,11204,0,179,206,179,-0.131068,-27,0,0
260,2003,5,29,27,26,29,29,0.115385,3,0,0,0,0,36047026000,11204,0,211,183,211,0.153005,28,0,0
260,2004,0,24,24,27,26,26,-0.111111,-3,-0.076923,-2,-0.076923,-2,36047026000,11204,1,192,189,185,0.015873,3,0.037838,7
260,2004,1,26,24,29,31,31,-0.103448,-3,-0.16129,-5,-0.16129,-5,36047026000,11204,0,206,203,217,0.014778,3,-0.050691,-11
260,2004,2,27,26,24,30,30,0.125,3,-0.1,-3,-0.1,-3,36047026000,11204,1,209,198,194,0.055556,11,0.07732,15
260,2004,3,22,27,30,23,23,-0.266667,-8,-0.043478,-1,-0.043478,-1,36047026000,11204,1,192,231,203,-0.168831,-39,-0.054187,-11
260,2004,4,25,22,27,26,26,-0.074074,-2,-0.038462,-1,-0.038462,-1,36047026000,11204,1,235,179,185,0.312849,56,0.27027,50
260,2004,5,22,25,29,21,21,-0.241379,-7,0.047619,1,0.047619,1,36047026000,11204,0,187,211,208,-0.113744,-24,-0.100962,-21
260,2005,0,26,26,24,28,28,0.083333,2,-0.071429,-2,-0.071429,-2,36047026000,11204,1,213,192,190,0.109375,21,0.121053,23
260,2005,1,29,26,26,25,25,0.115385,3,0.16,4,0.16,4,36047026000,11204,0,190,206,188,-0.07767,-16,0.010638,2
260,2005,2,26,29,27,30,30,-0.037037,-1,-0.133333,-4,-0.133333,-4,36047026000,11204,0,201,209,221,-0.038278,-8,-0.090498,-20
260,2005,3,28,26,22,30,30,0.272727,6,-0.066667,-2,-0.066667,-2,36047026000,11204,1,207,192,181,0.078125,15,0.143646,26
260,2005,4,21,28,25,25,25,-0.16,-4,-0.16,-4,-0.16,-4,36047026000,11204,1,193,235,206,-0.178723,-42,-0.063107,-13
260,2005,5,23,21,22,26,26,0.045455,1,-0.115385,-3,-0.115385,-3,36047026000,11204,1,237,187,183,0.26738,50,0.295082,54
260,2006,0,28,28,26,27,27,0.076923,2,0.037037,1,0.037037,1,36047026000,11204,1,195,213,189,-0.084507,-18,0.031746,6
260,2006,1,25,28,29,29,29,-0.137931,-4,-0.137931,-4,-0.137931,-4,36047026000,11204,1,212,190,203,0.115789,22,0.044335,9
260,2006,2,33,25,26,24,24,0.269231,7,0.375,9,0.375,9,36047026000,11204,0,179,201,198,-0.109453,-22,-0.09596,-19
260,2006,3,32,33,28,30,30,0.142857,4,0.066667,2,0.066667,2,36047026000,11204,0,193,207,231,-0.067633,-14,-0.164502,-38
260,2006,4,29,32,21,27,27,0.380952,8,0.074074,2,0.074074,2,36047026000,11204,0,196,193,179,0.015544,3,0.094972,17
260,2006,5,22,29,23,29,29,-0.043478,-1,-0.241379,-7,-0.241379,-7,36047026000,11204,1,178,237,211,-0.248945,-59,-0.156398,-33
260,2007,0,33,33,28,24,24,0.178571,5,0.375,9,0.375,9,36047026000,11204,0,163,195,192,-0.164103,-32,-0.151042,-29
260,2007,1,26,33,25,26,26,0.04,1,0,0,0,0,36047026000,11204,1,210,212,206,-0.009434,-2,0.019417,4
260,2007,2,27,26,33,27,27,-0.181818,-6,0,0,0,0,36047026000,11204,0,215,179,209,0.201117,36,0.028708,6
260,2007,3,31,27,32,22,22,-0.03125,-1,0.409091,9,0.409091,9,36047026000,11204,0,174,193,192,-0.098446,-19,-0.09375,-18
260,2007,4,27,31,29,25,25,-0.068966,-2,0.08,2,0.08,2,36047026000,11204,1,187,196,235,-0.045918,-9,-0.204255,-48
260,2007,5,27,27,22,22,22,0.227273,5,0.227273,5,0.227273,5,36047026000,11204,1,199,178,187,0.117978,21,0.064171,12
260,2008,0,34,34,33,26,26,0.030303,1,0.307692,8,0.307692,8,36047026000,11204,0,193,163,213,0.184049,30,-0.093897,-20
260,2008,1,31,34,26,29,29,0.192308,5,0.068966,2,0.068966,2,36047026000,11204,0,177,210,190,-0.157143,-33,-0.068421,-13
260,2008,2,26,31,27,26,26,-0.037037,-1,0,0,0,0,36047026000,11204,1,217,215,201,0.009302,2,0.079602,16
260,2008,3,27,26,31,28,28,-0.129032,-4,-0.035714,-1,-0.035714,-1,36047026000,11204,0,200,174,207,0.149425,26,-0.033816,-7
260,2008,4,31,27,27,21,21,0.148148,4,0.47619,10,0.47619,10,36047026000,11204,1,184,187,193,-0.016043,-3,-0.046632,-9
260,2008,5,28,31,27,23,23,0.037037,1,0.217391,5,0.217391,5,36047026000,11204,1,193,199,237,-0.030151,-6,-0.185654,-44
260,2009,0,27,27,34,28,28,-0.205882,-7,-0.035714,-1,-0.035714,-1,36047026000,11204,0,223,193,195,0.15544,30,0.14359,28
260,2009,1,46,27,31,25,25,0.483871,15,0.84,21,0.84,21,36047026000,11204,0,216,177,212,0.220339,39,0.018868,4
260,2009,2,29,46,26,33,33,0.115385,3,-0.121212,-4,-0.121212,-4,36047026000,11204,0,183,217,179,-0.156682,-34,0.022346,4
260,2009,3,33,29,27,32,32,0.222222,6,0.03125,1,0.03125,1,36047026000,11204,0,209,200,193,0.045,9,0.082902,16
260,2009,4,33,33,31,29,29,0.064516,2,0.137931,4,0.137931,4,36047026000,11204,0,205,184,196,0.11413,21,0.045918,9
260,2009,5,33,33,28,22,22,0.178571,5,0.5,11,0.5,11,36047026000,11204,0,186,193,178,-0.036269,-7,0.044944,8
260,2010,0,26,26,27,33,33,-0.037037,-1,-0.212121,-7,-0.212121,-7,36047026000,11204,0,235,223,163,0.053812,12,0.441718,72
260,2010,1,31,26,46,26,26,-0.326087,-15,0.192308,5,0.192308,5,36047026000,11204,0,230,216,210,0.064815,14,0.095238,20
260,2010,2,52,31,29,27,27,0.793103,23,0.925926,25,0.925926,25,36047026000,11204,0,216,183,215,0.180328,33,0.004651,1
260,2010,3,29,52,33,31,31,-0.121212,-4,-0.064516,-2,-0.064516,-2,36047026000,11204,0,193,209,174,-0.076555,-16,0.109195,19
260,2010,4,34,29,33,27,27,0.030303,1,0.259259,7,0.259259,7,36047026000,11204,0,215,205,187,0.04878,10,0.149733,28
260,2010,5,35,34,33,27,27,0.060606,2,0.296296,8,0.296296,8,36047026000,11204,0,218,186,199,0.172043,32,0.095477,19
262,2001,0,10,10,10,10,10,0,0,0,0,0,0,36047026200,11204,0,155,155,155,0,0,0,0
262,2001,1,20,10,20,20,20,0,0,0,0,0,0,36047026200,11204,0,194,194,194,0,0,0,0
262,2001,2,18,20,18,18,18,0,0,0,0,0,0,36047026200,11204,0,192,192,192,0,0,0,0
262,2001,3,16,18,16,16,16,0,0,0,0,0,0,36047026200,11204,1,180,180,180,0,0,0,0
262,2001,4,20,16,20,20,20,0,0,0,0,0,0,36047026200,11204,0,169,169,169,0,0,0,0
262,2001,5,15,20,15,15,15,0,0,0,0,0,0,36047026200,11204,1,189,189,189,0,0,0,0
262,2002,0,13,13,10,13,13,0.3,3,0,0,0,0,36047026200,11204,0,152,155,152,-0.019355,-3,0,0
262,2002,1,9,13,20,9,9,-0.55,-11,0,0,0,0,36047026200,11204,0,172,194,172,-0.113402,-22,0,0
262,2002,2,21,9,18,21,21,0.166667,3,0,0,0,0,36047026200,11204,0,195,192,195,0.015625,3,0,0
262,2002,3,19,21,16,19,19,0.1875,3,0,0,0,0,36047026200,11204,0,184,180,184,0.022222,4,0,0
262,2002,4,21,19,20,21,21,0.05,1,0,0,0,0,36047026200,11204,1,177,169,177,0.047337,8,0,0
262,2002,5,22,21,15,22,22,0.466667,7,0,0,0,0,36047026200,11204,0,175,189,175,-0.074074,-14,0,0
262,2003,0,12,12,13,12,12,-0.076923,-1,0,0,0,0,36047026200,11204,0,168,152,168,0.105263,16,0,0
262,2003,1,12,12,9,12,12,0.333333,3,0,0,0,0,36047026200,11204,0,167,172,167,-0.02907,-5,0,0
262,2003,2,10,12,21,10,10,-0.52381,-11,0,0,0,0,36047026200,11204,1,171,195,171,-0.123077,-24,0,0
262,2003,3,22,10,19,22,22,0.157895,3,0,0,0,0,36047026200,11204,0,215,184,215,0.168478,31,0,0
262,2003,4,16,22,21,16,16,-0.238095,-5,0,0,0,0,36047026200,11204,0,179,177,179,0.011299,2,0,0
262,2003,5,18,16,22,18,18,-0.181818,-4,0,0,0,0,36047026200,11204,1,181,175,181,0.034286,6,0,0
262,2004,0,12,12,12,10,10,0,0,0.2,2,0.2,2,36047026200,11204,1,171,168,155,0.017857,3,0.103226,16
262,2004,1,10,12,12,20,20,-0.166667,-2,-0.5,-10,-0.5,-10,36047026200,11204,1,189,167,194,0.131737,22,-0.025773,-5
262,2004,2,16,10,10,18,18,0.6,6,-0.111111,-2,-0.111111,-2,36047026200,11204,0,159,171,192,-0.070175,-12,-0.171875,-33
262,2004,3,11,16,22,16,16,-0.5,-11,-0.3125,-5,-0.3125,-5,36047026200,11204,1,176,215,180,-0.181395,-39,-0.022222,-4
262,2004,4,24,11,16,20,20,0.5,8,0.2,4,0.2,4,36047026200,11204,0,210,179,169,0.173184,31,0.242604,41
262,2004,5,20,24,18,15,15,0.111111,2,0.333333,5,0.333333,5,36047026200,11204,0,175,181,189,-0.033149,-6,-0.074074,-14
262,2005,0,13,13,12,13,13,0.083333,1,0,0,0,0,36047026200,11204,1,180,171,152,0.052632,9,0.184211,28
262,2005,1,10,13,10,9,9,0,0,0.111111,1,0.111111,1,36047026200,11204,1,171,189,172,-0.095238,-18,-0.005814,-1
262,2005,2,13,10,16,21,21,-0.1875,-3,-0.380952,-8,-0.380952,-8,36047026200,11204,0,183,159,195,0.150943,24,-0.061538,-12
262,2005,3,17,13,11,19,19,0.545455,6,-0.105263,-2,-0.105263,-2,36047026200,11204,0,154,176,184,-0.125,-22,-0.163043,-30
262,2005,4,11,17,24,21,21,-0.541667,-13,-0.47619,-10,-0.47619,-10,36047026200,11204,0,165,210,177,-0.214286,-45,-0.067797,-12
262,2005,5,25,11,20,22,22,0.25,5,0.136364,3,0.136364,3,36047026200,11204,0,194,175,175,0.108571,19,0.108571,19
262,2006,0,22,22,13,12,12,0.692308,9,0.833333,10,0.833333,10,36047026200,11204,0,166,180,168,-0.077778,-14,-0.011905,-2
262,2006,1,14,22,10,12,12,0.4,4,0.166667,2,0.166667,2,36047026200,11204,0,195,171,167,0.140351,24,0.167665,28
262,2006,2,11,14,13,10,10,-0.153846,-2,0.1,1,0.1,1,36047026200,11204,1,171,183,171,-0.065574,-12,0,0
262,2006,3,15,11,17,22,22,-0.117647,-2,-0.318182,-7,-0.318182,-7,36047026200,11204,0,181,154,215,0.175325,27,-0.15814,-34
262,2006,4,15,15,11,16,16,0.363636,4,-0.0625,-1,-0.0625,-1,36047026200,11204,0,153,165,179,-0.072727,-12,-0.145251,-26
262,2006,5,12,15,25,18,18,-0.52,-13,-0.333333,-6,-0.333333,-6,36047026200,11204,1,156,194,181,-0.195876,-38,-0.138122,-25
262,2007,0,16,16,22,12,12,-0.272727,-6,0.333333,4,0.333333,4,36047026200,11204,0,187,166,171,0.126506,21,0.093567,16
262,2007,1,22,16,14,10,10,0.571429,8,1.2,12,1.2,12,36047026200,11204,0,183,195,189,-0.061538,-12,-0.031746,-6
262,2007,2,14,22,11,16,16,0.272727,3,-0.125,-2,-0.125,-2,36047026200,11204,1,201,171,159,0.175439,30,0.264151,42
262,2007,3,8,14,15,11,11,-0.466667,-7,-0.272727,-3,-0.272727,-3,36047026200,11204,1,164,181,176,-0.093923,-17,-0.068182,-12
262,2007,4,12,8,15,24,24,-0.2,-3,-0.5,-12,-0.5,-12,36047026200,11204,0,176,153,210,0.150327,23,-0.161905,-34
262,2007,5,16,12,12,20,20,0.333333,4,-0.2,-4,-0.2,-4,36047026200,11204,0,150,156,175,-0.038462,-6,-0.142857,-25
262,2008,0,17,17,16,13,13,0.0625,1,0.307692,4,0.307692,4,36047026200,11204,0,166,187,180,-0.112299,-21,-0.077778,-14
262,2008,1,16,17,22,10,10,-0.272727,-6,0.6,6,0.6,6,36047026200,11204,0,192,183,171,0.04918,9,0.122807,21
262,2008,2,25,16,14,13,13,0.785714,11,0.923077,12,0.923077,12,36047026200,11204,0,186,201,183,-0.074627,-15,0.016393,3
262,2008,3,12,25,8,17,17,0.5,4,-0.294118,-5,-0.294118,-5,36047026200,11204,1,200,164,154,0.219512,36,0.298701,46
262,2008,4,8,12,12,11,11,-0.333333,-4,-0.272727,-3,-0.272727,-3,36047026200,11204,1,163,176,165,-0.073864,-13,-0.012121,-2
262,2008,5,15,8,16,25,25,-0.0625,-1,-0.4,-10,-0.4,-10,36047026200,11204,1,174,150,194,0.16,24,-0.103093,-20
262,2009,0,17,17,17,22,22,0,0,-0.227273,-5,-0.227273,-5,36047026200,11204,0,192,166,166,0.156627,26,0.156627,26
262,2009,1,22,17,16,14,14,0.375,6,0.571429,8,0.571429,8,36047026200,11204,0,200,192,195,0.041667,8,0.025641,5
262,2009,2,20,22,25,11,11,-0.2,-5,0.818182,9,0.818182,9,36047026200,11204,0,199,186,171,0.069892,13,0.163743,28
262,2009,3,23,20,12,15,15,0.916667,11,0.533333,8,0.533333,8,36047026200,11204,0,204,200,181,0.02,4,0.127072,23
262,2009,4,13,23,8,15,15,0.625,5,-0.133333,-2,-0.133333,-2,36047026200,11204,0,220,163,153,0.349693,57,0.437908,67
262,2009,5,12,13,15,12,12,-0.2,-3,0,0,0,0,36047026200,11204,0,186,174,156,0.068966,12,0.192308,30
262,2010,0,17,17,17,16,16,0,0,0.0625,1,0.0625,1,36047026200,11204,0,221,192,187,0.151042,29,0.181818,34
262,2010,1,18,17,22,22,22,-0.181818,-4,-0.181818,-4,-0.181818,-4,36047026200,11204,0,204,200,183,0.02,4,0.114754,21
262,2010,2,21,18,20,14,14,0.05,1,0.5,7,0.5,7,36047026200,11204,0,209,199,201,0.050251,10,0.039801,8
262,2010,3,26,21,23,8,8,0.130435,3,2.25,18,2.25,18,36047026200,11204,0,213,204,164,0.044118,9,0.29878,49
262,2010,4,23,26,13,12,12,0.769231,10,0.916667,11,0.916667,11,36047026200,11204,0,198,220,176,-0.1,-22,0.125,22
262,2010,5,18,23,12,16,16,0.5,6,0.125,2,0.125,2,36047026200,11204,0,218,186,150,0.172043,32,0.453333,68
264,2001,0,32,32,32,32,32,0,0,0,0,0,0,36047026400,11204,1,135,135,135,0,0,0,0
264,2001,1,33,32,33,33,33,0,0,0,0,0,0,36047026400,11204,0,164,164,164,0,0,0,0
264,2001,2,36,33,36,36,36,0,0,0,0,0,0,36047026400,11204,0,158,158,158,0,0,0,0
264,2001,3,32,36,32,32,32,0,0,0,0,0,0,36047026400,11204,1,133,133,133,0,0,0,0
264,2001,4,36,32,36,36,36,0,0,0,0,0,0,36047026400,11204,0,126,126,126,0,0,0,0
264,2001,5,39,36,39,39,39,0,0,0,0,0,0,36047026400,11204,0,140,140,140,0,0,0,0
264,2002,0,33,33,32,33,33,0.03125,1,0,0,0,0,36047026400,11204,0,131,135,131,-0.02963,-4,0,0
264,2002,1,31,33,33,31,31,-0.060606,-2,0,0,0,0,36047026400,11204,1,146,164,146,-0.109756,-18,0,0
264,2002,2,36,31,36,36,36,0,0,0,0,0,0,36047026400,11204,1,164,158,164,0.037975,6,0,0
264,2002,3,31,36,32,31,31,-0.03125,-1,0,0,0,0,36047026400,11204,1,157,133,157,0.180451,24,0,0
264,2002,4,36,31,36,36,36,0,0,0,0,0,0,36047026400,11204,1,137,126,137,0.087302,11,0,0
264,2002,5,39,36,39,39,39,0,0,0,0,0,0,36047026400,11204,0,133,140,133,-0.05,-7,0,0
264,2003,0,41,41,33,41,41,0.242424,8,0,0,0,0,36047026400,11204,0,127,131,127,-0.030534,-4,0,0
264,2003,1,35,41,31,35,35,0.129032,4,0,0,0,0,36047026400,11204,0,136,146,136,-0.068493,-10,0,0
264,2003,2,32,35,36,32,32,-0.111111,-4,0,0,0,0,36047026400,11204,1,148,164,148,-0.097561,-16,0,0
264,2003,3,44,32,31,44,44,0.419355,13,0,0,0,0,36047026400,11204,0,163,157,163,0.038217,6,0,0
264,2003,4,30,44,36,30,30,-0.166667,-6,0,0,0,0,36047026400,11204,1,145,137,145,0.058394,8,0,0
264,2003,5,37,30,39,37,37,-0.051282,-2,0,0,0,0,36047026400,11204,1,139,133,139,0.045113,6,0,0
264,2004,0,27,27,41,32,32,-0.341463,-14,-0.15625,-5,-0.15625,-5,36047026400,11204,1,139,127,135,0.094488,12,0.02963,4
264,2004,1,46,27,35,33,33,0.314286,11,0.393939,13,0.393939,13,36047026400,11204,0,138,136,164,0.014706,2,-0.158537,-26
264,2004,2,40,46,32,36,36,0.25,8,0.111111,4,0.111111,4,36047026400,11204,0,132,148,158,-0.108108,-16,-0.164557,-26
264,2004,3,35,40,44,32,32,-0.204545,-9,0.09375,3,0.09375,3,36047026400,11204,1,150,163,133,-0.079755,-13,0.12782,17
264,2004,4,47,35,30,36,36,0.566667,17,0.305556,11,0.305556,11,36047026400,11204,0,160,145,126,0.103448,15,0.269841,34
264,2004,5,31,47,37,39,39,-0.162162,-6,-0.205128,-8,-0.205128,-8,36047026400,11204,1,148,139,140,0.064748,9,0.057143,8
264,2005,0,37,37,27,33,33,0.37037,10,0.121212,4,0.121212,4,36047026400,11204,0,151,139,131,0.086331,12,0.152672,20
264,2005,1,25,37,46,31,31,-0.456522,-21,-0.193548,-6,-0.193548,-6,36047026400,11204,1,146,138,146,0.057971,8,0,0
264,2005,2,42,25,40,36,36,0.05,2,0.166667,6,0.166667,6,36047026400,11204,0,153,132,164,0.159091,21,-0.067073,-11
264,2005,3,45,42,35,31,31,0.285714,10,0.451613,14,0.451613,14,36047026400,11204,0,140,150,157,-0.066667,-10,-0.10828,-17
264,2005,4,37,45,47,36,36,-0.212766,-10,0.027778,1,0.027778,1,36047026400,11204,1,155,160,137,-0.03125,-5,0.131387,18
264,2005,5,43,37,31,39,39,0.387097,12,0.102564,4,0.102564,4,36047026400,11204,0,162,148,133,0.094595,14,0.218045,29
264,2006,0,35,35,37,41,41,-0.054054,-2,-0.146341,-6,-0.146341,-6,36047026400,11204,0,155,151,127,0.02649,4,0.220472,28
264,2006,1,38,35,25,35,35,0.52,13,0.085714,3,0.085714,3,36047026400,11204,0,153,146,136,0.047945,7,0.125,17
264,2006,2,23,38,42,32,32,-0.452381,-19,-0.28125,-9,-0.28125,-9,36047026400,11204,1,155,153,148,0.013072,2,0.047297,7
