CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
264,2006,3,41,23,45,44,44,-0.088889,-4,-0.068182,-3,-0.068182,-3,36047026400,11204,0,161,140,163,0.15,21,-0.01227,-2
264,2006,4,38,41,37,30,30,0.027027,1,0.266667,8,0.266667,8,36047026400,11204,0,150,155,145,-0.032258,-5,0.034483,5
264,2006,5,34,38,43,37,37,-0.209302,-9,-0.081081,-3,-0.081081,-3,36047026400,11204,1,158,162,139,-0.024691,-4,0.136691,19
264,2007,0,37,37,35,27,27,0.057143,2,0.37037,10,0.37037,10,36047026400,11204,1,146,155,139,-0.058065,-9,0.05036,7
264,2007,1,43,37,38,46,46,0.131579,5,-0.065217,-3,-0.065217,-3,36047026400,11204,0,158,153,138,0.03268,5,0.144928,20
264,2007,2,41,43,23,40,40,0.782609,18,0.025,1,0.025,1,36047026400,11204,0,158,155,132,0.019355,3,0.19697,26
264,2007,3,24,41,41,35,35,-0.414634,-17,-0.314286,-11,-0.314286,-11,36047026400,11204,1,153,161,150,-0.049689,-8,0.02,3
264,2007,4,41,24,38,47,47,0.078947,3,-0.12766,-6,-0.12766,-6,36047026400,11204,0,153,150,160,0.02,3,-0.04375,-7
264,2007,5,42,41,34,31,31,0.235294,8,0.354839,11,0.354839,11,36047026400,11204,0,146,158,148,-0.075949,-12,-0.013514,-2
264,2008,0,27,27,37,37,37,-0.27027,-10,-0.27027,-10,-0.27027,-10,36047026400,11204,1,151,146,151,0.034247,5,0,0
264,2008,1,40,27,43,25,25,-0.069767,-3,0.6,15,0.6,15,36047026400,11204,1,166,158,146,0.050633,8,0.136986,20
264,2008,2,46,40,41,42,42,0.121951,5,0.095238,4,0.095238,4,36047026400,11204,0,164,158,153,0.037975,6,0.071895,11
264,2008,3,39,46,24,45,45,0.625,15,-0.133333,-6,-0.133333,-6,36047026400,11204,1,162,153,140,0.058824,9,0.157143,22
264,2008,4,25,39,41,37,37,-0.390244,-16,-0.324324,-12,-0.324324,-12,36047026400,11204,1,152,153,155,-0.006536,-1,-0.019355,-3
264,2008,5,40,25,42,43,43,-0.047619,-2,-0.069767,-3,-0.069767,-3,36047026400,11204,0,157,146,162,0.075342,11,-0.030864,-5
264,2009,0,40,40,27,35,35,0.481481,13,0.142857,5,0.142857,5,36047026400,11204,0,169,151,155,0.119205,18,0.090323,14
264,2009,1,31,40,40,38,38,-0.225,-9,-0.184211,-7,-0.184211,-7,36047026400,11204,0,184,166,153,0.108434,18,0.202614,31
264,2009,2,38,31,46,23,23,-0.173913,-8,0.652174,15,0.652174,15,36047026400,11204,0,177,164,155,0.079268,13,0.141935,22
264,2009,3,44,38,39,41,41,0.128205,5,0.073171,3,0.073171,3,36047026400,11204,0,177,162,161,0.092593,15,0.099379,16
264,2009,4,41,44,25,38,38,0.64,16,0.078947,3,0.078947,3,36047026400,11204,0,169,152,150,0.111842,17,0.126667,19
264,2009,5,31,41,40,34,34,-0.225,-9,-0.088235,-3,-0.088235,-3,36047026400,11204,0,161,157,158,0.025478,4,0.018987,3
264,2010,0,46,46,40,37,37,0.15,6,0.243243,9,0.243243,9,36047026400,11204,0,195,169,146,0.153846,26,0.335616,49
264,2010,1,45,46,31,43,43,0.451613,14,0.046512,2,0.046512,2,36047026400,11204,0,185,184,158,0.005435,1,0.170886,27
264,2010,2,39,45,38,41,41,0.026316,1,-0.04878,-2,-0.04878,-2,36047026400,11204,0,193,177,158,0.090395,16,0.221519,35
264,2010,3,44,39,44,24,24,0,0,0.833333,20,0.833333,20,36047026400,11204,0,195,177,153,0.101695,18,0.27451,42
264,2010,4,39,44,41,41,41,-0.04878,-2,-0.04878,-2,-0.04878,-2,36047026400,11204,0,178,169,153,0.053254,9,0.163399,25
264,2010,5,37,39,31,42,42,0.193548,6,-0.119048,-5,-0.119048,-5,36047026400,11204,0,182,161,146,0.130435,21,0.246575,36
266,2001,0,43,43,43,43,43,0,0,0,0,0,0,36047026600,11204,0,185,185,185,0,0,0,0
266,2001,1,44,43,44,44,44,0,0,0,0,0,0,36047026600,11204,0,179,179,179,0,0,0,0
266,2001,2,32,44,32,32,32,0,0,0,0,0,0,36047026600,11204,1,202,202,202,0,0,0,0
266,2001,3,32,32,32,32,32,0,0,0,0,0,0,36047026600,11204,1,188,188,188,0,0,0,0
266,2001,4,34,32,34,34,34,0,0,0,0,0,0,36047026600,11204,0,163,163,163,0,0,0,0
266,2001,5,32,34,32,32,32,0,0,0,0,0,0,36047026600,11204,0,187,187,187,0,0,0,0
266,2002,0,44,44,43,44,44,0.023256,1,0,0,0,0,36047026600,11204,0,172,185,172,-0.07027,-13,0,0
266,2002,1,43,44,44,43,43,-0.022727,-1,0,0,0,0,36047026600,11204,0,196,179,196,0.094972,17,0,0
266,2002,2,38,43,32,38,38,0.1875,6,0,0,0,0,36047026600,11204,1,185,202,185,-0.084158,-17,0,0
266,2002,3,31,38,32,31,31,-0.03125,-1,0,0,0,0,36047026600,11204,1,193,188,193,0.026596,5,0,0
266,2002,4,33,31,34,33,33,-0.029412,-1,0,0,0,0,36047026600,11204,1,189,163,189,0.159509,26,0,0
266,2002,5,32,33,32,32,32,0,0,0,0,0,0,36047026600,11204,0,153,187,153,-0.181818,-34,0,0
266,2003,0,40,40,44,40,40,-0.090909,-4,0,0,0,0,36047026600,11204,0,165,172,165,-0.040698,-7,0,0
266,2003,1,46,40,43,46,46,0.069767,3,0,0,0,0,36047026600,11204,0,174,196,174,-0.112245,-22,0,0
266,2003,2,45,46,38,45,45,0.184211,7,0,0,0,0,36047026600,11204,0,205,185,205,0.108108,20,0,0
266,2003,3,40,45,31,40,40,0.290323,9,0,0,0,0,36047026600,11204,1,183,193,183,-0.051813,-10,0,0
266,2003,4,27,40,33,27,27,-0.181818,-6,0,0,0,0,36047026600,11204,1,190,189,190,0.005291,1,0,0
266,2003,5,33,27,32,33,33,0.03125,1,0,0,0,0,36047026600,11204,1,194,153,194,0.267974,41,0,0
266,2004,0,30,30,40,43,43,-0.25,-10,-0.302326,-13,-0.302326,-13,36047026600,11204,1,190,165,185,0.151515,25,0.027027,5
266,2004,1,42,30,46,44,44,-0.086957,-4,-0.045455,-2,-0.045455,-2,36047026600,11204,0,184,174,179,0.057471,10,0.027933,5
266,2004,2,46,42,45,32,32,0.022222,1,0.4375,14,0.4375,14,36047026600,11204,0,172,205,202,-0.160976,-33,-0.148515,-30
266,2004,3,38,46,40,32,32,-0.05,-2,0.1875,6,0.1875,6,36047026600,11204,0,211,183,188,0.153005,28,0.12234,23
266,2004,4,36,38,27,34,34,0.333333,9,0.058824,2,0.058824,2,36047026600,11204,1,190,190,163,0,0,0.165644,27
266,2004,5,30,36,33,32,32,-0.090909,-3,-0.0625,-2,-0.0625,-2,36047026600,11204,0,184,194,187,-0.051546,-10,-0.016043,-3
266,2005,0,36,36,30,44,44,0.2,6,-0.181818,-8,-0.181818,-8,36047026600,11204,0,209,190,172,0.1,19,0.215116,37
266,2005,1,36,36,42,43,43,-0.142857,-6,-0.162791,-7,-0.162791,-7,36047026600,11204,1,186,184,196,0.01087,2,-0.05102,-10
266,2005,2,36,36,46,38,38,-0.217391,-10,-0.052632,-2,-0.052632,-2,36047026600,11204,0,193,172,185,0.122093,21,0.043243,8
266,2005,3,43,36,38,31,31,0.131579,5,0.387097,12,0.387097,12,36047026600,11204,0,189,211,193,-0.104265,-22,-0.020725,-4
266,2005,4,40,43,36,33,33,0.111111,4,0.212121,7,0.212121,7,36047026600,11204,0,207,190,189,0.089474,17,0.095238,18
266,2005,5,41,40,30,32,32,0.366667,11,0.28125,9,0.28125,9,36047026600,11204,1,188,184,153,0.021739,4,0.228758,35
266,2006,0,38,38,36,40,40,0.055556,2,-0.05,-2,-0.05,-2,36047026600,11204,0,209,209,165,0,0,0.266667,44
266,2006,1,38,38,36,46,46,0.055556,2,-0.173913,-8,-0.173913,-8,36047026600,11204,0,204,186,174,0.096774,18,0.172414,30
266,2006,2,33,38,36,45,45,-0.083333,-3,-0.266667,-12,-0.266667,-12,36047026600,11204,0,214,193,205,0.108808,21,0.043902,9
266,2006,3,38,33,43,40,40,-0.116279,-5,-0.05,-2,-0.05,-2,36047026600,11204,0,198,189,183,0.047619,9,0.081967,15
266,2006,4,48,38,40,27,27,0.2,8,0.777778,21,0.777778,21,36047026600,11204,0,189,207,190,-0.086957,-18,-0.005263,-1
266,2006,5,32,48,41,33,33,-0.219512,-9,-0.030303,-1,-0.030303,-1,36047026600,11204,1,206,188,194,0.095745,18,0.061856,12
266,2007,0,33,33,38,30,30,-0.131579,-5,0.1,3,0.1,3,36047026600,11204,1,176,209,190,-0.157895,-33,-0.073684,-14
266,2007,1,39,33,38,42,42,0.026316,1,-0.071429,-3,-0.071429,-3,36047026600,11204,0,204,204,184,0,0,0.108696,20
266,2007,2,38,39,33,46,46,0.151515,5,-0.173913,-8,-0.173913,-8,36047026600,11204,0,203,214,172,-0.051402,-11,0.180233,31
266,2007,3,29,38,38,38,38,-0.236842,-9,-0.236842,-9,-0.236842,-9,36047026600,11204,1,210,198,211,0.060606,12,-0.004739,-1
266,2007,4,37,29,48,36,36,-0.229167,-11,0.027778,1,0.027778,1,36047026600,11204,0,189,189,190,0,0,-0.005263,-1
266,2007,5,48,37,32,30,30,0.5,16,0.6,18,0.6,18,36047026600,11204,0,187,206,184,-0.092233,-19,0.016304,3
266,2008,0,36,36,33,36,36,0.090909,3,0,0,0,0,36047026600,11204,1,207,176,209,0.176136,31,-0.009569,-2
266,2008,1,30,36,39,36,36,-0.230769,-9,-0.166667,-6,-0.166667,-6,36047026600,11204,1,191,204,186,-0.063725,-13,0.026882,5
266,2008,2,35,30,38,36,36,-0.078947,-3,-0.027778,-1,-0.027778,-1,36047026600,11204,0,204,203,193,0.004926,1,0.056995,11
266,2008,3,32,35,29,43,43,0.103448,3,-0.255814,-11,-0.255814,-11,36047026600,11204,0,209,210,189,-0.004762,-1,0.10582,20
266,2008,4,29,32,37,40,40,-0.216216,-8,-0.275,-11,-0.275,-11,36047026600,11204,1,221,189,207,0.169312,32,0.067633,14
266,2008,5,39,29,48,41,41,-0.1875,-9,-0.04878,-2,-0.04878,-2,36047026600,11204,0,185,187,188,-0.010695,-2,-0.015957,-3
266,2009,0,46,46,36,38,38,0.277778,10,0.210526,8,0.210526,8,36047026600,11204,0,201,207,209,-0.028986,-6,-0.038278,-8
266,2009,1,34,46,30,38,38,0.133333,4,-0.105263,-4,-0.105263,-4,36047026600,11204,0,239,191,204,0.251309,48,0.171569,35
266,2009,2,34,34,35,33,33,-0.028571,-1,0.030303,1,0.030303,1,36047026600,11204,0,205,204,214,0.004902,1,-0.042056,-9
266,2009,3,32,34,32,38,38,0,0,-0.157895,-6,-0.157895,-6,36047026600,11204,0,214,209,198,0.023923,5,0.080808,16
266,2009,4,31,32,29,48,48,0.068966,2,-0.354167,-17,-0.354167,-17,36047026600,11204,0,219,221,189,-0.00905,-2,0.15873,30
266,2009,5,30,31,39,32,32,-0.230769,-9,-0.0625,-2,-0.0625,-2,36047026600,11204,0,217,185,206,0.172973,32,0.053398,11
266,2010,0,44,44,46,33,33,-0.043478,-2,0.333333,11,0.333333,11,36047026600,11204,0,238,201,176,0.18408,37,0.352273,62
266,2010,1,47,44,34,39,39,0.382353,13,0.205128,8,0.205128,8,36047026600,11204,0,205,239,204,-0.142259,-34,0.004902,1
266,2010,2,31,47,34,38,38,-0.088235,-3,-0.184211,-7,-0.184211,-7,36047026600,11204,0,255,205,203,0.243902,50,0.256158,52
266,2010,3,33,31,32,29,29,0.03125,1,0.137931,4,0.137931,4,36047026600,11204,0,206,214,210,-0.037383,-8,-0.019048,-4
266,2010,4,38,33,31,37,37,0.225806,7,0.027027,1,0.027027,1,36047026600,11204,0,228,219,189,0.041096,9,0.206349,39
266,2010,5,39,38,30,48,48,0.3,9,-0.1875,-9,-0.1875,-9,36047026600,11204,0,224,217,187,0.032258,7,0.197861,37
268,2001,0,36,36,36,36,36,0,0,0,0,0,0,36047026800,11204,0,164,164,164,0,0,0,0
268,2001,1,25,36,25,25,25,0,0,0,0,0,0,36047026800,11204,0,180,180,180,0,0,0,0
268,2001,2,33,25,33,33,33,0,0,0,0,0,0,36047026800,11204,1,170,170,170,0,0,0,0
268,2001,3,25,33,25,25,25,0,0,0,0,0,0,36047026800,11204,1,186,186,186,0,0,0,0
268,2001,4,21,25,21,21,21,0,0,0,0,0,0,36047026800,11204,1,133,133,133,0,0,0,0
268,2001,5,30,21,30,30,30,0,0,0,0,0,0,36047026800,11204,0,176,176,176,0,0,0,0
268,2002,0,24,24,36,24,24,-0.333333,-12,0,0,0,0,36047026800,11204,1,158,164,158,-0.036585,-6,0,0
268,2002,1,36,24,25,36,36,0.44,11,0,0,0,0,36047026800,11204,0,171,180,171,-0.05,-9,0,0
268,2002,2,29,36,33,29,29,-0.121212,-4,0,0,0,0,36047026800,11204,0,172,170,172,0.011765,2,0,0
268,2002,3,37,29,25,37,37,0.48,12,0,0,0,0,36047026800,11204,1,158,186,158,-0.150538,-28,0,0
268,2002,4,29,37,21,29,29,0.380952,8,0,0,0,0,36047026800,11204,1,179,133,179,0.345865,46,0,0
268,2002,5,17,29,30,17,17,-0.433333,-13,0,0,0,0,36047026800,11204,1,128,176,128,-0.272727,-48,0,0
268,2003,0,30,30,24,30,30,0.25,6,0,0,0,0,36047026800,11204,1,141,158,141,-0.107595,-17,0,0
268,2003,1,19,30,36,19,19,-0.472222,-17,0,0,0,0,36047026800,11204,1,166,171,166,-0.02924,-5,0,0
268,2003,2,39,19,29,39,39,0.344828,10,0,0,0,0,36047026800,11204,0,175,172,175,0.017442,3,0,0
268,2003,3,33,39,37,33,33,-0.108108,-4,0,0,0,0,36047026800,11204,0,165,158,165,0.044304,7,0,0
268,2003,4,32,33,29,32,32,0.103448,3,0,0,0,0,36047026800,11204,1,163,179,163,-0.089385,-16,0,0
268,2003,5,28,32,17,28,28,0.647059,11,0,0,0,0,36047026800,11204,1,181,128,181,0.414063,53,0,0
268,2004,0,31,31,30,36,36,0.033333,1,-0.138889,-5,-0.138889,-5,36047026800,11204,1,156,141,164,0.106383,15,-0.04878,-8
268,2004,1,37,31,19,25,25,0.947368,18,0.48,12,0.48,12,36047026800,11204,0,156,166,180,-0.060241,-10,-0.133333,-24
268,2004,2,20,37,39,33,33,-0.487179,-19,-0.393939,-13,-0.393939,-13,36047026800,11204,1,170,175,170,-0.028571,-5,0,0
268,2004,3,45,20,33,25,25,0.363636,12,0.8,20,0.8,20,36047026800,11204,0,163,165,186,-0.012121,-2,-0.123656,-23
268,2004,4,34,45,32,21,21,0.0625,2,0.619048,13,0.619048,13,36047026800,11204,0,170,163,133,0.042945,7,0.278195,37
268,2004,5,28,34,28,30,30,0,0,-0.066667,-2,-0.066667,-2,36047026800,11204,1,170,181,176,-0.060773,-11,-0.034091,-6
268,2005,0,38,38,31,24,24,0.225806,7,0.583333,14,0.583333,14,36047026800,11204,0,180,156,158,0.153846,24,0.139241,22
268,2005,1,33,38,37,36,36,-0.108108,-4,-0.083333,-3,-0.083333,-3,36047026800,11204,1,158,156,171,0.012821,2,-0.076023,-13
268,2005,2,35,33,20,29,29,0.75,15,0.206897,6,0.206897,6,36047026800,11204,1,161,170,172,-0.052941,-9,-0.063953,-11
268,2005,3,28,35,45,37,37,-0.377778,-17,-0.243243,-9,-0.243243,-9,36047026800,11204,1,176,163,158,0.079755,13,0.113924,18
268,2005,4,48,28,34,29,29,0.411765,14,0.655172,19,0.655172,19,36047026800,11204,0,171,170,179,0.005882,1,-0.044693,-8
268,2005,5,33,48,28,17,17,0.178571,5,0.941176,16,0.941176,16,36047026800,11204,0,176,170,128,0.035294,6,0.375,48
268,2006,0,47,47,38,30,30,0.236842,9,0.566667,17,0.566667,17,36047026800,11204,0,157,180,141,-0.127778,-23,0.113475,16
268,2006,1,39,47,33,19,19,0.181818,6,1.052632,20,1.052632,20,36047026800,11204,0,172,158,166,0.088608,14,0.036145,6
268,2006,2,41,39,35,39,39,0.171429,6,0.051282,2,0.051282,2,36047026800,11204,1,169,161,175,0.049689,8,-0.034286,-6
268,2006,3,36,41,28,33,33,0.285714,8,0.090909,3,0.090909,3,36047026800,11204,0,155,176,165,-0.119318,-21,-0.060606,-10
268,2006,4,33,36,48,32,32,-0.3125,-15,0.03125,1,0.03125,1,36047026800,11204,1,180,171,163,0.052632,9,0.104294,17
268,2006,5,44,33,33,28,28,0.333333,11,0.571429,16,0.571429,16,36047026800,11204,0,161,176,181,-0.085227,-15,-0.110497,-20
268,2007,0,38,38,47,31,31,-0.191489,-9,0.225806,7,0.225806,7,36047026800,11204,0,135,157,156,-0.140127,-22,-0.134615,-21
268,2007,1,46,38,39,37,37,0.179487,7,0.243243,9,0.243243,9,36047026800,11204,1,161,172,156,-0.063953,-11,0.032051,5
268,2007,2,39,46,41,20,20,-0.04878,-2,0.95,19,0.95,19,36047026800,11204,1,172,169,170,0.017751,3,0.011765,2
268,2007,3,43,39,36,45,45,0.194444,7,-0.044444,-2,-0.044444,-2,36047026800,11204,1,161,155,163,0.03871,6,-0.01227,-2
268,2007,4,35,43,33,34,34,0.060606,2,0.029412,1,0.029412,1,36047026800,11204,1,156,180,170,-0.133333,-24,-0.082353,-14
268,2007,5,35,35,44,28,28,-0.204545,-9,0.25,7,0.25,7,36047026800,11204,1,176,161,170,0.093168,15,0.035294,6
268,2008,0,44,44,38,38,38,0.157895,6,0.157895,6,0.157895,6,36047026800,11204,1,168,135,180,0.244444,33,-0.066667,-12
268,2008,1,39,44,46,33,33,-0.152174,-7,0.181818,6,0.181818,6,36047026800,11204,0,150,161,158,-0.068323,-11,-0.050633,-8
268,2008,2,49,39,39,35,35,0.25641,10,0.4,14,0.4,14,36047026800,11204,1,154,172,161,-0.104651,-18,-0.043478,-7
268,2008,3,37,49,43,28,28,-0.139535,-6,0.321429,9,0.321429,9,36047026800,11204,1,177,161,176,0.099379,16,0.005682,1
268,2008,4,40,37,35,48,48,0.142857,5,-0.166667,-8,-0.166667,-8,36047026800,11204,1,176,156,171,0.128205,20,0.02924,5
268,2008,5,38,40,35,33,33,0.085714,3,0.151515,5,0.151515,5,36047026800,11204,1,155,176,176,-0.119318,-21,-0.119318,-21
268,2009,0,40,40,44,47,47,-0.090909,-4,-0.148936,-7,-0.148936,-7,36047026800,11204,0,185,168,157,0.10119,17,0.178344,28
268,2009,1,53,40,39,39,39,0.358974,14,0.358974,14,0.358974,14,36047026800,11204,0,176,150,172,0.173333,26,0.023256,4
268,2009,2,48,53,49,41,41,-0.020408,-1,0.170732,7,0.170732,7,36047026800,11204,0,167,154,169,0.084416,13,-0.011834,-2
268,2009,3,52,48,37,36,36,0.405405,15,0.444444,16,0.444444,16,36047026800,11204,0,153,177,155,-0.135593,-24,-0.012903,-2
268,2009,4,42,52,40,33,33,0.05,2,0.272727,9,0.272727,9,36047026800,11204,0,175,176,180,-0.005682,-1,-0.027778,-5
268,2009,5,39,42,38,44,44,0.026316,1,-0.113636,-5,-0.113636,-5,36047026800,11204,0,175,155,161,0.129032,20,0.086957,14
268,2010,0,55,55,40,38,38,0.375,15,0.447368,17,0.447368,17,36047026800,11204,0,199,185,135,0.075676,14,0.474074,64
268,2010,1,40,55,53,46,46,-0.245283,-13,-0.130435,-6,-0.130435,-6,36047026800,11204,0,186,176,161,0.056818,10,0.15528,25
268,2010,2,61,40,48,39,39,0.270833,13,0.564103,22,0.564103,22,36047026800,11204,0,179,167,172,0.071856,12,0.040698,7
268,2010,3,46,61,52,43,43,-0.115385,-6,0.069767,3,0.069767,3,36047026800,11204,0,170,153,161,0.111111,17,0.055901,9
268,2010,4,55,46,42,35,35,0.309524,13,0.571429,20,0.571429,20,36047026800,11204,0,169,175,156,-0.034286,-6,0.083333,13
268,2010,5,44,55,39,35,35,0.128205,5,0.257143,9,0.257143,9,36047026800,11204,0,185,175,176,0.057143,10,0.051136,9
270,2001,0,2,2,2,2,2,0,0,0,0,0,0,36047027000,11214,0,69,69,69,0,0,0,0
270,2001,1,12,2,12,12,12,0,0,0,0,0,0,36047027000,11214,0,80,80,80,0,0,0,0
270,2001,2,6,12,6,6,6,0,0,0,0,0,0,36047027000,11214,0,90,90,90,0,0,0,0
270,2001,3,5,6,5,5,5,0,0,0,0,0,0,36047027000,11214,1,77,77,77,0,0,0,0
270,2001,4,3,5,3,3,3,0,0,0,0,0,0,36047027000,11214,1,57,57,57,0,0,0,0
270,2001,5,8,3,8,8,8,0,0,0,0,0,0,36047027000,11214,0,85,85,85,0,0,0,0
270,2002,0,8,8,2,8,8,3,6,0,0,0,0,36047027000,11214,0,64,69,64,-0.072464,-5,0,0
270,2002,1,2,8,12,2,2,-0.833333,-10,0,0,0,0,36047027000,11214,0,81,80,81,0.0125,1,0,0
270,2002,2,11,2,6,11,11,0.833333,5,0,0,0,0,36047027000,11214,0,74,90,74,-0.177778,-16,0,0
270,2002,3,6,11,5,6,6,0.2,1,0,0,0,0,36047027000,11214,0,83,77,83,0.077922,6,0,0
270,2002,4,7,6,3,7,7,1.333333,4,0,0,0,0,36047027000,11214,0,80,57,80,0.403509,23,0,0
270,2002,5,3,7,8,3,3,-0.625,-5,0,0,0,0,36047027000,11214,1,51,85,51,-0.4,-34,0,0
270,2003,0,4,4,8,4,4,-0.5,-4,0,0,0,0,36047027000,11214,0,73,64,73,0.140625,9,0,0
270,2003,1,9,4,2,9,9,3.5,7,0,0,0,0,36047027000,11214,0,60,81,60,-0.259259,-21,0,0
270,2003,2,2,9,11,2,2,-0.818182,-9,0,0,0,0,36047027000,11214,0,88,74,88,0.189189,14,0,0
270,2003,3,10,2,6,10,10,0.666667,4,0,0,0,0,36047027000,11214,0,81,83,81,-0.024096,-2,0,0
270,2003,4,7,10,7,7,7,0,0,0,0,0,0,36047027000,11214,0,87,80,87,0.0875,7,0,0
270,2003,5,8,7,3,8,8,1.666667,5,0,0,0,0,36047027000,11214,0,76,51,76,0.490196,25,0,0
270,2004,0,4,4,4,2,2,0,0,1,2,1,2,36047027000,11214,0,80,73,69,0.09589,7,0.15942,11
270,2004,1,4,4,9,12,12,-0.555556,-5,-0.666667,-8,-0.666667,-8,36047027000,11214,0,84,60,80,0.4,24,0.05,4
270,2004,2,8,4,2,6,6,3,6,0.333333,2,0.333333,2,36047027000,11214,0,57,88,90,-0.352273,-31,-0.366667,-33
270,2004,3,2,8,10,5,5,-0.8,-8,-0.6,-3,-0.6,-3,36047027000,11214,0,92,81,77,0.135802,11,0.194805,15
270,2004,4,9,2,7,3,3,0.285714,2,2,6,2,6,36047027000,11214,0,85,87,57,-0.022989,-2,0.491228,28
270,2004,5,7,9,8,8,8,-0.125,-1,-0.125,-1,-0.125,-1,36047027000,11214,0,80,76,85,0.052632,4,-0.058824,-5
270,2005,0,3,3,4,8,8,-0.25,-1,-0.625,-5,-0.625,-5,36047027000,11214,0,78,80,64,-0.025,-2,0.21875,14
270,2005,1,5,3,4,2,2,0.25,1,1.5,3,1.5,3,36047027000,11214,0,79,84,81,-0.059524,-5,-0.024691,-2
270,2005,2,3,5,8,11,11,-0.625,-5,-0.727273,-8,-0.727273,-8,36047027000,11214,0,78,57,74,0.368421,21,0.054054,4
270,2005,3,8,3,2,6,6,3,6,0.333333,2,0.333333,2,36047027000,11214,0,66,92,83,-0.282609,-26,-0.204819,-17
270,2005,4,3,8,9,7,7,-0.666667,-6,-0.571429,-4,-0.571429,-4,36047027000,11214,0,89,85,80,0.047059,4,0.1125,9
270,2005,5,8,3,7,3,3,0.142857,1,1.666667,5,1.666667,5,36047027000,11214,0,81,80,51,0.0125,1,0.588235,30
270,2006,0,5,5,3,4,4,0.666667,2,0.25,1,0.25,1,36047027000,11214,0,94,78,73,0.205128,16,0.287671,21
270,2006,1,5,5,5,9,9,0,0,-0.444444,-4,-0.444444,-4,36047027000,11214,0,83,79,60,0.050633,4,0.383333,23
270,2006,2,5,5,3,2,2,0.666667,2,1.5,3,1.5,3,36047027000,11214,0,85,78,88,0.089744,7,-0.034091,-3
270,2006,3,3,5,8,10,10,-0.625,-5,-0.7,-7,-0.7,-7,36047027000,11214,0,78,66,81,0.181818,12,-0.037037,-3
270,2006,4,11,3,3,7,7,2.666667,8,0.571429,4,0.571429,4,36047027000,11214,0,71,89,87,-0.202247,-18,-0.183908,-16
270,2006,5,4,11,8,8,8,-0.5,-4,-0.5,-4,-0.5,-4,36047027000,11214,0,82,81,76,0.012346,1,0.078947,6
270,2007,0,3,3,5,4,4,-0.4,-2,-0.25,-1,-0.25,-1,36047027000,11214,1,83,94,80,-0.117021,-11,0.0375,3
270,2007,1,6,3,5,4,4,0.2,1,0.5,2,0.5,2,36047027000,11214,0,92,83,84,0.108434,9,0.095238,8
