CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
270,2007,2,3,6,5,8,8,-0.4,-2,-0.625,-5,-0.625,-5,36047027000,11214,0,82,85,57,-0.035294,-3,0.438596,25
270,2007,3,4,3,3,2,2,0.333333,1,1,2,1,2,36047027000,11214,0,85,78,92,0.089744,7,-0.076087,-7
270,2007,4,3,4,11,9,9,-0.727273,-8,-0.666667,-6,-0.666667,-6,36047027000,11214,1,82,71,85,0.15493,11,-0.035294,-3
270,2007,5,8,3,4,7,7,1,4,0.142857,1,0.142857,1,36047027000,11214,0,75,82,80,-0.085366,-7,-0.0625,-5
270,2008,0,1,1,3,3,3,-0.666667,-2,-0.666667,-2,-0.666667,-2,36047027000,11214,1,84,83,78,0.012048,1,0.076923,6
270,2008,1,3,1,6,5,5,-0.5,-3,-0.4,-2,-0.4,-2,36047027000,11214,1,84,92,79,-0.086957,-8,0.063291,5
270,2008,2,4,3,3,3,3,0.333333,1,0.333333,1,0.333333,1,36047027000,11214,0,91,82,78,0.109756,9,0.166667,13
270,2008,3,5,4,4,8,8,0.25,1,-0.375,-3,-0.375,-3,36047027000,11214,0,80,85,66,-0.058824,-5,0.212121,14
270,2008,4,4,5,3,3,3,0.333333,1,0.333333,1,0.333333,1,36047027000,11214,0,81,82,89,-0.012195,-1,-0.089888,-8
270,2008,5,3,4,8,8,8,-0.625,-5,-0.625,-5,-0.625,-5,36047027000,11214,1,80,75,81,0.066667,5,-0.012346,-1
270,2009,0,9,9,1,5,5,8,8,0.8,4,0.8,4,36047027000,11214,0,85,84,94,0.011905,1,-0.095745,-9
270,2009,1,1,9,3,5,5,-0.666667,-2,-0.8,-4,-0.8,-4,36047027000,11214,0,101,84,83,0.202381,17,0.216867,18
270,2009,2,4,1,4,5,5,0,0,-0.2,-1,-0.2,-1,36047027000,11214,0,95,91,85,0.043956,4,0.117647,10
270,2009,3,6,4,5,3,3,0.2,1,1,3,1,3,36047027000,11214,0,98,80,78,0.225,18,0.25641,20
270,2009,4,7,6,4,11,11,0.75,3,-0.363636,-4,-0.363636,-4,36047027000,11214,0,86,81,71,0.061728,5,0.211268,15
270,2009,5,5,7,3,4,4,0.666667,2,0.25,1,0.25,1,36047027000,11214,0,89,80,82,0.1125,9,0.085366,7
270,2010,0,9,9,9,3,3,0,0,2,6,2,6,36047027000,11214,0,112,85,83,0.317647,27,0.349398,29
270,2010,1,10,9,1,6,6,9,9,0.666667,4,0.666667,4,36047027000,11214,0,93,101,92,-0.079208,-8,0.01087,1
270,2010,2,3,10,4,3,3,-0.25,-1,0,0,0,0,36047027000,11214,0,105,95,82,0.105263,10,0.280488,23
270,2010,3,4,3,6,4,4,-0.333333,-2,0,0,0,0,36047027000,11214,0,94,98,85,-0.040816,-4,0.105882,9
270,2010,4,6,4,7,3,3,-0.142857,-1,1,3,1,3,36047027000,11214,0,103,86,82,0.197674,17,0.256098,21
270,2010,5,6,6,5,8,8,0.2,1,-0.25,-2,-0.25,-2,36047027000,11214,0,89,89,75,0,0,0.186667,14
272,2001,0,19,19,19,19,19,0,0,0,0,0,0,36047027200,11214,1,122,122,122,0,0,0,0
272,2001,1,36,19,36,36,36,0,0,0,0,0,0,36047027200,11214,0,126,126,126,0,0,0,0
272,2001,2,37,36,37,37,37,0,0,0,0,0,0,36047027200,11214,0,108,108,108,0,0,0,0
272,2001,3,29,37,29,29,29,0,0,0,0,0,0,36047027200,11214,0,110,110,110,0,0,0,0
272,2001,4,20,29,20,20,20,0,0,0,0,0,0,36047027200,11214,1,91,91,91,0,0,0,0
272,2001,5,34,20,34,34,34,0,0,0,0,0,0,36047027200,11214,0,115,115,115,0,0,0,0
272,2002,0,22,22,19,22,22,0.157895,3,0,0,0,0,36047027200,11214,1,124,122,124,0.016393,2,0,0
272,2002,1,27,22,36,27,27,-0.25,-9,0,0,0,0,36047027200,11214,0,133,126,133,0.055556,7,0,0
272,2002,2,31,27,37,31,31,-0.162162,-6,0,0,0,0,36047027200,11214,0,124,108,124,0.148148,16,0,0
272,2002,3,32,31,29,32,32,0.103448,3,0,0,0,0,36047027200,11214,0,109,110,109,-0.009091,-1,0,0
272,2002,4,33,32,20,33,33,0.65,13,0,0,0,0,36047027200,11214,0,114,91,114,0.252747,23,0,0
272,2002,5,17,33,34,17,17,-0.5,-17,0,0,0,0,36047027200,11214,1,91,115,91,-0.208696,-24,0,0
272,2003,0,24,24,22,24,24,0.090909,2,0,0,0,0,36047027200,11214,0,112,124,112,-0.096774,-12,0,0
272,2003,1,20,24,27,20,20,-0.259259,-7,0,0,0,0,36047027200,11214,1,129,133,129,-0.030075,-4,0,0
272,2003,2,30,20,31,30,30,-0.032258,-1,0,0,0,0,36047027200,11214,0,137,124,137,0.104839,13,0,0
272,2003,3,29,30,32,29,29,-0.09375,-3,0,0,0,0,36047027200,11214,0,129,109,129,0.183486,20,0,0
272,2003,4,37,29,33,37,37,0.121212,4,0,0,0,0,36047027200,11214,0,104,114,104,-0.087719,-10,0,0
272,2003,5,29,37,17,29,29,0.705882,12,0,0,0,0,36047027200,11214,0,114,91,114,0.252747,23,0,0
272,2004,0,25,25,24,19,19,0.041667,1,0.315789,6,0.315789,6,36047027200,11214,0,113,112,122,0.008929,1,-0.07377,-9
272,2004,1,26,25,20,36,36,0.3,6,-0.277778,-10,-0.277778,-10,36047027200,11214,0,122,129,126,-0.054264,-7,-0.031746,-4
272,2004,2,18,26,30,37,37,-0.4,-12,-0.513514,-19,-0.513514,-19,36047027200,11214,1,133,137,108,-0.029197,-4,0.231481,25
272,2004,3,31,18,29,29,29,0.068966,2,0.068966,2,0.068966,2,36047027200,11214,0,128,129,110,-0.007752,-1,0.163636,18
272,2004,4,32,31,37,20,20,-0.135135,-5,0.6,12,0.6,12,36047027200,11214,0,126,104,91,0.211538,22,0.384615,35
272,2004,5,33,32,29,34,34,0.137931,4,-0.029412,-1,-0.029412,-1,36047027200,11214,0,107,114,115,-0.061404,-7,-0.069565,-8
272,2005,0,24,24,25,22,22,-0.04,-1,0.090909,2,0.090909,2,36047027200,11214,0,127,113,124,0.123894,14,0.024194,3
272,2005,1,23,24,26,27,27,-0.115385,-3,-0.148148,-4,-0.148148,-4,36047027200,11214,0,125,122,133,0.02459,3,-0.06015,-8
272,2005,2,22,23,18,31,31,0.222222,4,-0.290323,-9,-0.290323,-9,36047027200,11214,1,122,133,124,-0.082707,-11,-0.016129,-2
272,2005,3,21,22,31,32,32,-0.322581,-10,-0.34375,-11,-0.34375,-11,36047027200,11214,0,137,128,109,0.070313,9,0.256881,28
272,2005,4,27,21,32,33,33,-0.15625,-5,-0.181818,-6,-0.181818,-6,36047027200,11214,0,138,126,114,0.095238,12,0.210526,24
272,2005,5,30,27,33,17,17,-0.090909,-3,0.764706,13,0.764706,13,36047027200,11214,0,137,107,91,0.280374,30,0.505495,46
272,2006,0,17,17,24,24,24,-0.291667,-7,-0.291667,-7,-0.291667,-7,36047027200,11214,1,147,127,112,0.15748,20,0.3125,35
272,2006,1,27,17,23,20,20,0.173913,4,0.35,7,0.35,7,36047027200,11214,0,133,125,129,0.064,8,0.031008,4
272,2006,2,26,27,22,30,30,0.181818,4,-0.133333,-4,-0.133333,-4,36047027200,11214,0,132,122,137,0.081967,10,-0.036496,-5
272,2006,3,22,26,21,29,29,0.047619,1,-0.241379,-7,-0.241379,-7,36047027200,11214,1,124,137,129,-0.094891,-13,-0.03876,-5
272,2006,4,20,22,27,37,37,-0.259259,-7,-0.459459,-17,-0.459459,-17,36047027200,11214,1,149,138,104,0.07971,11,0.432692,45
272,2006,5,27,20,30,29,29,-0.1,-3,-0.068966,-2,-0.068966,-2,36047027200,11214,0,125,137,114,-0.087591,-12,0.096491,11
272,2007,0,21,21,17,25,25,0.235294,4,-0.16,-4,-0.16,-4,36047027200,11214,1,129,147,113,-0.122449,-18,0.141593,16
272,2007,1,18,21,27,26,26,-0.333333,-9,-0.307692,-8,-0.307692,-8,36047027200,11214,1,145,133,122,0.090226,12,0.188525,23
272,2007,2,26,18,26,18,18,0,0,0.444444,8,0.444444,8,36047027200,11214,0,133,132,133,0.007576,1,0,0
272,2007,3,23,26,22,31,31,0.045455,1,-0.258065,-8,-0.258065,-8,36047027200,11214,0,123,124,128,-0.008065,-1,-0.039063,-5
272,2007,4,23,23,20,32,32,0.15,3,-0.28125,-9,-0.28125,-9,36047027200,11214,1,121,149,126,-0.187919,-28,-0.039683,-5
272,2007,5,22,23,27,33,33,-0.185185,-5,-0.333333,-11,-0.333333,-11,36047027200,11214,1,144,125,107,0.152,19,0.345794,37
272,2008,0,26,26,21,24,24,0.238095,5,0.083333,2,0.083333,2,36047027200,11214,1,131,129,127,0.015504,2,0.031496,4
272,2008,1,21,26,18,23,23,0.166667,3,-0.086957,-2,-0.086957,-2,36047027200,11214,1,136,145,125,-0.062069,-9,0.088,11
272,2008,2,17,21,26,22,22,-0.346154,-9,-0.227273,-5,-0.227273,-5,36047027200,11214,1,139,133,122,0.045113,6,0.139344,17
272,2008,3,27,17,23,21,21,0.173913,4,0.285714,6,0.285714,6,36047027200,11214,0,131,123,137,0.065041,8,-0.043796,-6
272,2008,4,24,27,23,27,27,0.043478,1,-0.111111,-3,-0.111111,-3,36047027200,11214,0,127,121,138,0.049587,6,-0.07971,-11
272,2008,5,19,24,22,30,30,-0.136364,-3,-0.366667,-11,-0.366667,-11,36047027200,11214,1,125,144,137,-0.131944,-19,-0.087591,-12
272,2009,0,24,24,26,17,17,-0.076923,-2,0.411765,7,0.411765,7,36047027200,11214,0,142,131,147,0.083969,11,-0.034014,-5
272,2009,1,28,24,21,27,27,0.333333,7,0.037037,1,0.037037,1,36047027200,11214,0,145,136,133,0.066176,9,0.090226,12
272,2009,2,24,28,17,26,26,0.411765,7,-0.076923,-2,-0.076923,-2,36047027200,11214,0,151,139,132,0.086331,12,0.143939,19
272,2009,3,20,24,27,22,22,-0.259259,-7,-0.090909,-2,-0.090909,-2,36047027200,11214,0,140,131,124,0.068702,9,0.129032,16
272,2009,4,29,20,24,20,20,0.208333,5,0.45,9,0.45,9,36047027200,11214,0,129,127,149,0.015748,2,-0.134228,-20
272,2009,5,29,29,19,27,27,0.526316,10,0.074074,2,0.074074,2,36047027200,11214,0,125,125,125,0,0,0,0
272,2010,0,30,30,24,21,21,0.25,6,0.428571,9,0.428571,9,36047027200,11214,0,173,142,129,0.21831,31,0.341085,44
272,2010,1,24,30,28,18,18,-0.142857,-4,0.333333,6,0.333333,6,36047027200,11214,0,156,145,145,0.075862,11,0.075862,11
272,2010,2,25,24,24,26,26,0.041667,1,-0.038462,-1,-0.038462,-1,36047027200,11214,0,158,151,133,0.046358,7,0.18797,25
272,2010,3,24,25,20,23,23,0.2,4,0.043478,1,0.043478,1,36047027200,11214,0,147,140,123,0.05,7,0.195122,24
272,2010,4,22,24,29,23,23,-0.241379,-7,-0.043478,-1,-0.043478,-1,36047027200,11214,0,155,129,121,0.20155,26,0.280992,34
272,2010,5,30,22,29,22,22,0.034483,1,0.363636,8,0.363636,8,36047027200,11214,0,142,125,144,0.136,17,-0.013889,-2
274,2001,0,18,18,18,18,18,0,0,0,0,0,0,36047027400,11204,0,198,198,198,0,0,0,0
274,2001,1,22,18,22,22,22,0,0,0,0,0,0,36047027400,11204,0,198,198,198,0,0,0,0
274,2001,2,23,22,23,23,23,0,0,0,0,0,0,36047027400,11204,0,206,206,206,0,0,0,0
274,2001,3,29,23,29,29,29,0,0,0,0,0,0,36047027400,11204,0,170,170,170,0,0,0,0
274,2001,4,15,29,15,15,15,0,0,0,0,0,0,36047027400,11204,1,164,164,164,0,0,0,0
274,2001,5,24,15,24,24,24,0,0,0,0,0,0,36047027400,11204,0,199,199,199,0,0,0,0
274,2002,0,20,20,18,20,20,0.111111,2,0,0,0,0,36047027400,11204,1,176,198,176,-0.111111,-22,0,0
274,2002,1,22,20,22,22,22,0,0,0,0,0,0,36047027400,11204,1,208,198,208,0.050505,10,0,0
274,2002,2,25,22,23,25,25,0.086957,2,0,0,0,0,36047027400,11204,0,191,206,191,-0.072816,-15,0,0
274,2002,3,20,25,29,20,20,-0.310345,-9,0,0,0,0,36047027400,11204,0,197,170,197,0.158824,27,0,0
274,2002,4,27,20,15,27,27,0.8,12,0,0,0,0,36047027400,11204,0,184,164,184,0.121951,20,0,0
274,2002,5,17,27,24,17,17,-0.291667,-7,0,0,0,0,36047027400,11204,1,158,199,158,-0.20603,-41,0,0
274,2003,0,19,19,20,19,19,-0.05,-1,0,0,0,0,36047027400,11204,1,190,176,190,0.079545,14,0,0
274,2003,1,23,19,22,23,23,0.045455,1,0,0,0,0,36047027400,11204,0,181,208,181,-0.129808,-27,0,0
274,2003,2,22,23,25,22,22,-0.12,-3,0,0,0,0,36047027400,11204,1,215,191,215,0.125654,24,0,0
274,2003,3,20,22,20,20,20,0,0,0,0,0,0,36047027400,11204,1,202,197,202,0.025381,5,0,0
274,2003,4,20,20,27,20,20,-0.259259,-7,0,0,0,0,36047027400,11204,0,187,184,187,0.016304,3,0,0
274,2003,5,26,20,17,26,26,0.529412,9,0,0,0,0,36047027400,11204,0,178,158,178,0.126582,20,0,0
274,2004,0,23,23,19,18,18,0.210526,4,0.277778,5,0.277778,5,36047027400,11204,1,191,190,198,0.005263,1,-0.035354,-7
274,2004,1,25,23,23,22,22,0.086957,2,0.136364,3,0.136364,3,36047027400,11204,1,213,181,198,0.176796,32,0.075758,15
274,2004,2,26,25,22,23,23,0.181818,4,0.130435,3,0.130435,3,36047027400,11204,1,178,215,206,-0.172093,-37,-0.135922,-28
274,2004,3,17,26,20,29,29,-0.15,-3,-0.413793,-12,-0.413793,-12,36047027400,11204,1,217,202,170,0.074257,15,0.276471,47
274,2004,4,21,17,20,15,15,0.05,1,0.4,6,0.4,6,36047027400,11204,1,206,187,164,0.101604,19,0.256098,42
274,2004,5,25,21,26,24,24,-0.038462,-1,0.041667,1,0.041667,1,36047027400,11204,0,185,178,199,0.039326,7,-0.070352,-14
274,2005,0,33,33,23,20,20,0.434783,10,0.65,13,0.65,13,36047027400,11204,0,204,191,176,0.068063,13,0.159091,28
274,2005,1,24,33,25,22,22,-0.04,-1,0.090909,2,0.090909,2,36047027400,11204,0,191,213,208,-0.103286,-22,-0.081731,-17
274,2005,2,33,24,26,25,25,0.269231,7,0.32,8,0.32,8,36047027400,11204,0,190,178,191,0.067416,12,-0.005236,-1
274,2005,3,29,33,17,20,20,0.705882,12,0.45,9,0.45,9,36047027400,11204,0,197,217,197,-0.092166,-20,0,0
274,2005,4,20,29,21,27,27,-0.047619,-1,-0.259259,-7,-0.259259,-7,36047027400,11204,1,227,206,184,0.101942,21,0.233696,43
274,2005,5,28,20,25,17,17,0.12,3,0.647059,11,0.647059,11,36047027400,11204,0,203,185,158,0.097297,18,0.28481,45
274,2006,0,27,27,33,19,19,-0.181818,-6,0.421053,8,0.421053,8,36047027400,11204,0,199,204,190,-0.02451,-5,0.047368,9
274,2006,1,28,27,24,23,23,0.166667,4,0.217391,5,0.217391,5,36047027400,11204,1,219,191,181,0.146597,28,0.209945,38
274,2006,2,32,28,33,22,22,-0.030303,-1,0.454545,10,0.454545,10,36047027400,11204,0,194,190,215,0.021053,4,-0.097674,-21
274,2006,3,31,32,29,20,20,0.068966,2,0.55,11,0.55,11,36047027400,11204,1,192,197,202,-0.025381,-5,-0.049505,-10
274,2006,4,30,31,20,20,20,0.5,10,0.5,10,0.5,10,36047027400,11204,1,199,227,187,-0.123348,-28,0.064171,12
274,2006,5,21,30,28,26,26,-0.25,-7,-0.192308,-5,-0.192308,-5,36047027400,11204,1,213,203,178,0.049261,10,0.196629,35
274,2007,0,24,24,27,23,23,-0.111111,-3,0.043478,1,0.043478,1,36047027400,11204,1,185,199,191,-0.070352,-14,-0.031414,-6
274,2007,1,26,24,28,25,25,-0.071429,-2,0.04,1,0.04,1,36047027400,11204,0,217,219,213,-0.009132,-2,0.018779,4
274,2007,2,29,26,32,26,26,-0.09375,-3,0.115385,3,0.115385,3,36047027400,11204,1,219,194,178,0.128866,25,0.230337,41
274,2007,3,29,29,31,17,17,-0.064516,-2,0.705882,12,0.705882,12,36047027400,11204,0,188,192,217,-0.020833,-4,-0.133641,-29
274,2007,4,28,29,30,21,21,-0.066667,-2,0.333333,7,0.333333,7,36047027400,11204,0,191,199,206,-0.040201,-8,-0.072816,-15
274,2007,5,27,28,21,25,25,0.285714,6,0.08,2,0.08,2,36047027400,11204,1,216,213,185,0.014085,3,0.167568,31
274,2008,0,26,26,24,33,33,0.083333,2,-0.212121,-7,-0.212121,-7,36047027400,11204,1,208,185,204,0.124324,23,0.019608,4
274,2008,1,33,26,26,24,24,0.269231,7,0.375,9,0.375,9,36047027400,11204,0,196,217,191,-0.096774,-21,0.026178,5
274,2008,2,25,33,29,33,33,-0.137931,-4,-0.242424,-8,-0.242424,-8,36047027400,11204,1,220,219,190,0.004566,1,0.157895,30
274,2008,3,35,25,29,29,29,0.206897,6,0.206897,6,0.206897,6,36047027400,11204,0,214,188,197,0.138298,26,0.086294,17
274,2008,4,34,35,28,20,20,0.214286,6,0.7,14,0.7,14,36047027400,11204,0,181,191,227,-0.052356,-10,-0.202643,-46
274,2008,5,24,34,27,28,28,-0.111111,-3,-0.142857,-4,-0.142857,-4,36047027400,11204,1,195,216,203,-0.097222,-21,-0.039409,-8
274,2009,0,27,27,26,27,27,0.038462,1,0,0,0,0,36047027400,11204,0,236,208,199,0.134615,28,0.18593,37
274,2009,1,26,27,33,28,28,-0.212121,-7,-0.071429,-2,-0.071429,-2,36047027400,11204,0,235,196,219,0.19898,39,0.073059,16
274,2009,2,33,26,25,32,32,0.32,8,0.03125,1,0.03125,1,36047027400,11204,0,211,220,194,-0.040909,-9,0.087629,17
274,2009,3,23,33,35,31,31,-0.342857,-12,-0.258065,-8,-0.258065,-8,36047027400,11204,0,220,214,192,0.028037,6,0.145833,28
274,2009,4,30,23,34,30,30,-0.117647,-4,0,0,0,0,36047027400,11204,0,225,181,199,0.243094,44,0.130653,26
274,2009,5,35,30,24,21,21,0.458333,11,0.666667,14,0.666667,14,36047027400,11204,0,195,195,213,0,0,-0.084507,-18
274,2010,0,31,31,27,24,24,0.148148,4,0.291667,7,0.291667,7,36047027400,11204,0,275,236,185,0.165254,39,0.486486,90
274,2010,1,31,31,26,26,26,0.192308,5,0.192308,5,0.192308,5,36047027400,11204,0,252,235,217,0.07234,17,0.16129,35
274,2010,2,32,31,33,29,29,-0.030303,-1,0.103448,3,0.103448,3,36047027400,11204,0,245,211,219,0.161137,34,0.118721,26
274,2010,3,37,32,23,29,29,0.608696,14,0.275862,8,0.275862,8,36047027400,11204,0,209,220,188,-0.05,-11,0.111702,21
274,2010,4,28,37,30,28,28,-0.066667,-2,0,0,0,0,36047027400,11204,0,238,225,191,0.057778,13,0.246073,47
274,2010,5,35,28,35,27,27,0,0,0.296296,8,0.296296,8,36047027400,11204,0,228,195,216,0.169231,33,0.055556,12
276,2001,0,36,36,36,36,36,0,0,0,0,0,0,36047027600,11214,0,163,163,163,0,0,0,0
276,2001,1,37,36,37,37,37,0,0,0,0,0,0,36047027600,11214,0,157,157,157,0,0,0,0
276,2001,2,30,37,30,30,30,0,0,0,0,0,0,36047027600,11214,1,174,174,174,0,0,0,0
276,2001,3,25,30,25,25,25,0,0,0,0,0,0,36047027600,11214,1,160,160,160,0,0,0,0
276,2001,4,27,25,27,27,27,0,0,0,0,0,0,36047027600,11214,0,143,143,143,0,0,0,0
276,2001,5,33,27,33,33,33,0,0,0,0,0,0,36047027600,11214,0,161,161,161,0,0,0,0
276,2002,0,23,23,36,23,23,-0.361111,-13,0,0,0,0,36047027600,11214,1,170,163,170,0.042945,7,0,0
276,2002,1,41,23,37,41,41,0.108108,4,0,0,0,0,36047027600,11214,0,160,157,160,0.019108,3,0,0
276,2002,2,32,41,30,32,32,0.066667,2,0,0,0,0,36047027600,11214,0,171,174,171,-0.017241,-3,0,0
276,2002,3,27,32,25,27,27,0.08,2,0,0,0,0,36047027600,11214,1,175,160,175,0.09375,15,0,0
276,2002,4,22,27,27,22,22,-0.185185,-5,0,0,0,0,36047027600,11214,1,163,143,163,0.13986,20,0,0
276,2002,5,27,22,33,27,27,-0.181818,-6,0,0,0,0,36047027600,11214,0,148,161,148,-0.080745,-13,0,0
276,2003,0,23,23,23,23,23,0,0,0,0,0,0,36047027600,11214,1,157,170,157,-0.076471,-13,0,0
276,2003,1,26,23,41,26,26,-0.365854,-15,0,0,0,0,36047027600,11214,1,176,160,176,0.1,16,0,0
276,2003,2,43,26,32,43,43,0.34375,11,0,0,0,0,36047027600,11214,0,146,171,146,-0.146199,-25,0,0
276,2003,3,30,43,27,30,30,0.111111,3,0,0,0,0,36047027600,11214,0,180,175,180,0.028571,5,0,0
276,2003,4,27,30,22,27,27,0.227273,5,0,0,0,0,36047027600,11214,1,160,163,160,-0.018405,-3,0,0
276,2003,5,18,27,27,18,18,-0.333333,-9,0,0,0,0,36047027600,11214,1,168,148,168,0.135135,20,0,0
276,2004,0,40,40,23,36,36,0.73913,17,0.111111,4,0.111111,4,36047027600,11214,0,155,157,163,-0.012739,-2,-0.04908,-8
276,2004,1,27,40,26,37,37,0.038462,1,-0.27027,-10,-0.27027,-10,36047027600,11214,1,171,176,157,-0.028409,-5,0.089172,14
276,2004,2,24,27,43,30,30,-0.44186,-19,-0.2,-6,-0.2,-6,36047027600,11214,1,172,146,174,0.178082,26,-0.011494,-2
276,2004,3,40,24,30,25,25,0.333333,10,0.6,15,0.6,15,36047027600,11214,0,153,180,160,-0.15,-27,-0.04375,-7
276,2004,4,29,40,27,27,27,0.074074,2,0.074074,2,0.074074,2,36047027600,11214,0,186,160,143,0.1625,26,0.300699,43
276,2004,5,29,29,18,33,33,0.611111,11,-0.121212,-4,-0.121212,-4,36047027600,11214,1,160,168,161,-0.047619,-8,-0.006211,-1
276,2005,0,32,32,40,23,23,-0.2,-8,0.391304,9,0.391304,9,36047027600,11214,0,160,155,170,0.032258,5,-0.058824,-10
276,2005,1,40,32,27,41,41,0.481481,13,-0.02439,-1,-0.02439,-1,36047027600,11214,0,153,171,160,-0.105263,-18,-0.04375,-7
276,2005,2,29,40,24,32,32,0.208333,5,-0.09375,-3,-0.09375,-3,36047027600,11214,1,173,172,171,0.005814,1,0.011696,2
276,2005,3,26,29,40,27,27,-0.35,-14,-0.037037,-1,-0.037037,-1,36047027600,11214,1,184,153,175,0.202614,31,0.051429,9
276,2005,4,41,26,29,22,22,0.413793,12,0.863636,19,0.863636,19,36047027600,11214,0,167,186,163,-0.102151,-19,0.02454,4
276,2005,5,28,41,29,27,27,-0.034483,-1,0.037037,1,0.037037,1,36047027600,11214,1,188,160,148,0.175,28,0.27027,40
276,2006,0,29,29,32,23,23,-0.09375,-3,0.26087,6,0.26087,6,36047027600,11214,1,166,160,157,0.0375,6,0.057325,9
276,2006,1,33,29,40,26,26,-0.175,-7,0.269231,7,0.269231,7,36047027600,11214,0,181,153,176,0.183007,28,0.028409,5
276,2006,2,40,33,29,43,43,0.37931,11,-0.069767,-3,-0.069767,-3,36047027600,11214,0,147,173,146,-0.150289,-26,0.006849,1
276,2006,3,32,40,26,30,30,0.230769,6,0.066667,2,0.066667,2,36047027600,11214,0,176,184,180,-0.043478,-8,-0.022222,-4
276,2006,4,29,32,41,27,27,-0.292683,-12,0.074074,2,0.074074,2,36047027600,11214,1,173,167,160,0.035928,6,0.08125,13
276,2006,5,44,29,28,18,18,0.571429,16,1.444444,26,1.444444,26,36047027600,11214,0,162,188,168,-0.138298,-26,-0.035714,-6
276,2007,0,22,22,29,40,40,-0.241379,-7,-0.45,-18,-0.45,-18,36047027600,11214,1,165,166,155,-0.006024,-1,0.064516,10
276,2007,1,33,22,33,27,27,0,0,0.222222,6,0.222222,6,36047027600,11214,1,183,181,171,0.01105,2,0.070175,12
276,2007,2,32,33,40,24,24,-0.2,-8,0.333333,8,0.333333,8,36047027600,11214,0,182,147,172,0.238095,35,0.05814,10
276,2007,3,39,32,32,40,40,0.21875,7,-0.025,-1,-0.025,-1,36047027600,11214,0,150,176,153,-0.147727,-26,-0.019608,-3
276,2007,4,30,39,29,29,29,0.034483,1,0.034483,1,0.034483,1,36047027600,11214,1,176,173,186,0.017341,3,-0.053763,-10
276,2007,5,35,30,44,29,29,-0.204545,-9,0.206897,6,0.206897,6,36047027600,11214,0,175,162,160,0.080247,13,0.09375,15
276,2008,0,37,37,22,32,32,0.681818,15,0.15625,5,0.15625,5,36047027600,11214,1,161,165,160,-0.024242,-4,0.00625,1
276,2008,1,32,37,33,40,40,-0.030303,-1,-0.2,-8,-0.2,-8,36047027600,11214,1,181,183,153,-0.010929,-2,0.183007,28
