CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
276,2008,2,37,32,32,29,29,0.15625,5,0.275862,8,0.275862,8,36047027600,11214,1,181,182,173,-0.005495,-1,0.046243,8
276,2008,3,33,37,39,26,26,-0.153846,-6,0.269231,7,0.269231,7,36047027600,11214,0,191,150,184,0.273333,41,0.038043,7
276,2008,4,34,33,30,41,41,0.133333,4,-0.170732,-7,-0.170732,-7,36047027600,11214,1,153,176,167,-0.130682,-23,-0.083832,-14
276,2008,5,34,34,35,28,28,-0.028571,-1,0.214286,6,0.214286,6,36047027600,11214,0,166,175,188,-0.051429,-9,-0.117021,-22
276,2009,0,46,46,37,29,29,0.243243,9,0.586207,17,0.586207,17,36047027600,11214,0,191,161,166,0.186335,30,0.150602,25
276,2009,1,43,46,32,33,33,0.34375,11,0.30303,10,0.30303,10,36047027600,11214,0,183,181,181,0.01105,2,0.01105,2
276,2009,2,34,43,37,40,40,-0.081081,-3,-0.15,-6,-0.15,-6,36047027600,11214,0,181,181,147,0,0,0.231293,34
276,2009,3,37,34,33,32,32,0.121212,4,0.15625,5,0.15625,5,36047027600,11214,0,184,191,176,-0.036649,-7,0.045455,8
276,2009,4,34,37,34,29,29,0,0,0.172414,5,0.172414,5,36047027600,11214,0,192,153,173,0.254902,39,0.109827,19
276,2009,5,34,34,34,44,44,0,0,-0.227273,-10,-0.227273,-10,36047027600,11214,0,170,166,162,0.024096,4,0.049383,8
276,2010,0,51,51,46,22,22,0.108696,5,1.318182,29,1.318182,29,36047027600,11214,0,239,191,165,0.251309,48,0.448485,74
276,2010,1,49,51,43,33,33,0.139535,6,0.484848,16,0.484848,16,36047027600,11214,0,214,183,183,0.169399,31,0.169399,31
276,2010,2,44,49,34,32,32,0.294118,10,0.375,12,0.375,12,36047027600,11214,0,195,181,182,0.077348,14,0.071429,13
276,2010,3,31,44,37,39,39,-0.162162,-6,-0.205128,-8,-0.205128,-8,36047027600,11214,0,192,184,150,0.043478,8,0.28,42
276,2010,4,39,31,34,30,30,0.147059,5,0.3,9,0.3,9,36047027600,11214,0,187,192,176,-0.026042,-5,0.0625,11
276,2010,5,31,39,34,35,35,-0.088235,-3,-0.114286,-4,-0.114286,-4,36047027600,11214,0,197,170,175,0.158824,27,0.125714,22
278,2001,0,20,20,20,20,20,0,0,0,0,0,0,36047027800,11214,0,173,173,173,0,0,0,0
278,2001,1,24,20,24,24,24,0,0,0,0,0,0,36047027800,11214,1,152,152,152,0,0,0,0
278,2001,2,20,24,20,20,20,0,0,0,0,0,0,36047027800,11214,0,160,160,160,0,0,0,0
278,2001,3,21,20,21,21,21,0,0,0,0,0,0,36047027800,11214,1,132,132,132,0,0,0,0
278,2001,4,27,21,27,27,27,0,0,0,0,0,0,36047027800,11214,0,128,128,128,0,0,0,0
278,2001,5,23,27,23,23,23,0,0,0,0,0,0,36047027800,11214,0,143,143,143,0,0,0,0
278,2002,0,29,29,20,29,29,0.45,9,0,0,0,0,36047027800,11214,0,156,173,156,-0.098266,-17,0,0
278,2002,1,20,29,24,20,20,-0.166667,-4,0,0,0,0,36047027800,11214,1,175,152,175,0.151316,23,0,0
278,2002,2,27,20,20,27,27,0.35,7,0,0,0,0,36047027800,11214,0,156,160,156,-0.025,-4,0,0
278,2002,3,22,27,21,22,22,0.047619,1,0,0,0,0,36047027800,11214,0,166,132,166,0.257576,34,0,0
278,2002,4,22,22,27,22,22,-0.185185,-5,0,0,0,0,36047027800,11214,1,132,128,132,0.03125,4,0,0
278,2002,5,27,22,23,27,27,0.173913,4,0,0,0,0,36047027800,11214,0,132,143,132,-0.076923,-11,0,0
278,2003,0,22,22,29,22,22,-0.241379,-7,0,0,0,0,36047027800,11214,0,139,156,139,-0.108974,-17,0,0
278,2003,1,29,22,20,29,29,0.45,9,0,0,0,0,36047027800,11214,0,164,175,164,-0.062857,-11,0,0
278,2003,2,18,29,27,18,18,-0.333333,-9,0,0,0,0,36047027800,11214,1,167,156,167,0.070513,11,0,0
278,2003,3,30,18,22,30,30,0.363636,8,0,0,0,0,36047027800,11214,0,158,166,158,-0.048193,-8,0,0
278,2003,4,21,30,22,21,21,-0.045455,-1,0,0,0,0,36047027800,11214,0,158,132,158,0.19697,26,0,0
278,2003,5,21,21,27,21,21,-0.222222,-6,0,0,0,0,36047027800,11214,1,131,132,131,-0.007576,-1,0,0
278,2004,0,25,25,22,20,20,0.136364,3,0.25,5,0.25,5,36047027800,11214,0,154,139,173,0.107914,15,-0.109827,-19
278,2004,1,23,25,29,24,24,-0.206897,-6,-0.041667,-1,-0.041667,-1,36047027800,11214,0,143,164,152,-0.128049,-21,-0.059211,-9
278,2004,2,27,23,18,20,20,0.5,9,0.35,7,0.35,7,36047027800,11214,0,154,167,160,-0.077844,-13,-0.0375,-6
278,2004,3,14,27,30,21,21,-0.533333,-16,-0.333333,-7,-0.333333,-7,36047027800,11214,1,173,158,132,0.094937,15,0.310606,41
278,2004,4,33,14,21,27,27,0.571429,12,0.222222,6,0.222222,6,36047027800,11214,0,161,158,128,0.018987,3,0.257813,33
278,2004,5,21,33,21,23,23,0,0,-0.086957,-2,-0.086957,-2,36047027800,11214,0,156,131,143,0.19084,25,0.090909,13
278,2005,0,13,13,25,29,29,-0.48,-12,-0.551724,-16,-0.551724,-16,36047027800,11214,1,148,154,156,-0.038961,-6,-0.051282,-8
278,2005,1,27,13,23,20,20,0.173913,4,0.35,7,0.35,7,36047027800,11214,0,152,143,175,0.062937,9,-0.131429,-23
278,2005,2,26,27,27,27,27,-0.037037,-1,-0.037037,-1,-0.037037,-1,36047027800,11214,0,137,154,156,-0.11039,-17,-0.121795,-19
278,2005,3,29,26,14,22,22,1.071429,15,0.318182,7,0.318182,7,36047027800,11214,0,157,173,166,-0.092486,-16,-0.054217,-9
278,2005,4,19,29,33,22,22,-0.424242,-14,-0.136364,-3,-0.136364,-3,36047027800,11214,1,183,161,132,0.136646,22,0.386364,51
278,2005,5,30,19,21,27,27,0.428571,9,0.111111,3,0.111111,3,36047027800,11214,0,168,156,132,0.076923,12,0.272727,36
278,2006,0,19,19,13,22,22,0.461538,6,-0.136364,-3,-0.136364,-3,36047027800,11214,1,148,148,139,0,0,0.064748,9
278,2006,1,25,19,27,29,29,-0.074074,-2,-0.137931,-4,-0.137931,-4,36047027800,11214,1,163,152,164,0.072368,11,-0.006098,-1
278,2006,2,21,25,26,18,18,-0.192308,-5,0.166667,3,0.166667,3,36047027800,11214,1,147,137,167,0.072993,10,-0.11976,-20
278,2006,3,27,21,29,30,30,-0.068966,-2,-0.1,-3,-0.1,-3,36047027800,11214,0,143,157,158,-0.089172,-14,-0.094937,-15
278,2006,4,27,27,19,21,21,0.421053,8,0.285714,6,0.285714,6,36047027800,11214,0,150,183,158,-0.180328,-33,-0.050633,-8
278,2006,5,19,27,30,21,21,-0.366667,-11,-0.095238,-2,-0.095238,-2,36047027800,11214,1,180,168,131,0.071429,12,0.374046,49
278,2007,0,26,26,19,25,25,0.368421,7,0.04,1,0.04,1,36047027800,11214,1,137,148,154,-0.074324,-11,-0.11039,-17
278,2007,1,21,26,25,23,23,-0.16,-4,-0.086957,-2,-0.086957,-2,36047027800,11214,1,157,163,143,-0.03681,-6,0.097902,14
278,2007,2,22,21,21,27,27,0.047619,1,-0.185185,-5,-0.185185,-5,36047027800,11214,1,159,147,154,0.081633,12,0.032468,5
278,2007,3,21,22,27,14,14,-0.222222,-6,0.5,7,0.5,7,36047027800,11214,1,144,143,173,0.006993,1,-0.16763,-29
278,2007,4,25,21,27,33,33,-0.074074,-2,-0.242424,-8,-0.242424,-8,36047027800,11214,0,148,150,161,-0.013333,-2,-0.080745,-13
278,2007,5,21,25,19,21,21,0.105263,2,0,0,0,0,36047027800,11214,1,159,180,156,-0.116667,-21,0.019231,3
278,2008,0,35,35,26,13,13,0.346154,9,1.692308,22,1.692308,22,36047027800,11214,1,152,137,148,0.109489,15,0.027027,4
278,2008,1,30,35,21,27,27,0.428571,9,0.111111,3,0.111111,3,36047027800,11214,0,141,157,152,-0.101911,-16,-0.072368,-11
278,2008,2,25,30,22,26,26,0.136364,3,-0.038462,-1,-0.038462,-1,36047027800,11214,1,153,159,137,-0.037736,-6,0.116788,16
278,2008,3,26,25,21,29,29,0.238095,5,-0.103448,-3,-0.103448,-3,36047027800,11214,0,161,144,157,0.118056,17,0.025478,4
278,2008,4,22,26,25,19,19,-0.12,-3,0.157895,3,0.157895,3,36047027800,11214,1,141,148,183,-0.047297,-7,-0.229508,-42
278,2008,5,22,22,21,30,30,0.047619,1,-0.266667,-8,-0.266667,-8,36047027800,11214,1,153,159,168,-0.037736,-6,-0.089286,-15
278,2009,0,32,32,35,19,19,-0.085714,-3,0.684211,13,0.684211,13,36047027800,11214,0,169,152,148,0.111842,17,0.141892,21
278,2009,1,34,32,30,25,25,0.133333,4,0.36,9,0.36,9,36047027800,11214,0,187,141,163,0.326241,46,0.147239,24
278,2009,2,31,34,25,21,21,0.24,6,0.47619,10,0.47619,10,36047027800,11214,0,147,153,147,-0.039216,-6,0,0
278,2009,3,26,31,26,27,27,0,0,-0.037037,-1,-0.037037,-1,36047027800,11214,0,160,161,143,-0.006211,-1,0.118881,17
278,2009,4,26,26,22,27,27,0.181818,4,-0.037037,-1,-0.037037,-1,36047027800,11214,0,165,141,150,0.170213,24,0.1,15
278,2009,5,24,26,22,19,19,0.090909,2,0.263158,5,0.263158,5,36047027800,11214,0,150,153,180,-0.019608,-3,-0.166667,-30
278,2010,0,46,46,32,26,26,0.4375,14,0.769231,20,0.769231,20,36047027800,11214,0,214,169,137,0.266272,45,0.562044,77
278,2010,1,32,46,34,21,21,-0.058824,-2,0.52381,11,0.52381,11,36047027800,11214,0,186,187,157,-0.005348,-1,0.184713,29
278,2010,2,32,32,31,22,22,0.032258,1,0.454545,10,0.454545,10,36047027800,11214,0,189,147,159,0.285714,42,0.188679,30
278,2010,3,27,32,26,21,21,0.038462,1,0.285714,6,0.285714,6,36047027800,11214,0,143,160,144,-0.10625,-17,-0.006944,-1
278,2010,4,25,27,26,25,25,-0.038462,-1,0,0,0,0,36047027800,11214,0,163,165,148,-0.012121,-2,0.101351,15
278,2010,5,25,25,24,21,21,0.041667,1,0.190476,4,0.190476,4,36047027800,11214,0,166,150,159,0.106667,16,0.044025,7
280,2001,0,10,10,10,10,10,0,0,0,0,0,0,36047028000,11214,1,168,168,168,0,0,0,0
280,2001,1,13,10,13,13,13,0,0,0,0,0,0,36047028000,11214,0,152,152,152,0,0,0,0
280,2001,2,14,13,14,14,14,0,0,0,0,0,0,36047028000,11214,1,155,155,155,0,0,0,0
280,2001,3,9,14,9,9,9,0,0,0,0,0,0,36047028000,11214,1,142,142,142,0,0,0,0
280,2001,4,11,9,11,11,11,0,0,0,0,0,0,36047028000,11214,0,138,138,138,0,0,0,0
280,2001,5,8,11,8,8,8,0,0,0,0,0,0,36047028000,11214,0,134,134,134,0,0,0,0
280,2002,0,9,9,10,9,9,-0.1,-1,0,0,0,0,36047028000,11214,0,158,168,158,-0.059524,-10,0,0
280,2002,1,14,9,13,14,14,0.076923,1,0,0,0,0,36047028000,11214,0,170,152,170,0.118421,18,0,0
280,2002,2,13,14,14,13,13,-0.071429,-1,0,0,0,0,36047028000,11214,0,155,155,155,0,0,0,0
280,2002,3,12,13,9,12,12,0.333333,3,0,0,0,0,36047028000,11214,1,159,142,159,0.119718,17,0,0
280,2002,4,7,12,11,7,7,-0.363636,-4,0,0,0,0,36047028000,11214,1,139,138,139,0.007246,1,0,0
280,2002,5,11,7,8,11,11,0.375,3,0,0,0,0,36047028000,11214,0,136,134,136,0.014925,2,0,0
280,2003,0,16,16,9,16,16,0.777778,7,0,0,0,0,36047028000,11214,0,153,158,153,-0.031646,-5,0,0
280,2003,1,13,16,14,13,13,-0.071429,-1,0,0,0,0,36047028000,11214,0,158,170,158,-0.070588,-12,0,0
280,2003,2,20,13,13,20,20,0.538462,7,0,0,0,0,36047028000,11214,0,163,155,163,0.051613,8,0,0
280,2003,3,15,20,12,15,15,0.25,3,0,0,0,0,36047028000,11214,0,153,159,153,-0.037736,-6,0,0
280,2003,4,13,15,7,13,13,0.857143,6,0,0,0,0,36047028000,11214,1,154,139,154,0.107914,15,0,0
280,2003,5,7,13,11,7,7,-0.363636,-4,0,0,0,0,36047028000,11214,1,130,136,130,-0.044118,-6,0,0
280,2004,0,11,11,16,10,10,-0.3125,-5,0.1,1,0.1,1,36047028000,11214,0,143,153,168,-0.065359,-10,-0.14881,-25
280,2004,1,15,11,13,13,13,0.153846,2,0.153846,2,0.153846,2,36047028000,11214,0,161,158,152,0.018987,3,0.059211,9
280,2004,2,10,15,20,14,14,-0.5,-10,-0.285714,-4,-0.285714,-4,36047028000,11214,1,157,163,155,-0.03681,-6,0.012903,2
280,2004,3,17,10,15,9,9,0.133333,2,0.888889,8,0.888889,8,36047028000,11214,0,160,153,142,0.045752,7,0.126761,18
280,2004,4,10,17,13,11,11,-0.230769,-3,-0.090909,-1,-0.090909,-1,36047028000,11214,0,137,154,138,-0.11039,-17,-0.007246,-1
280,2004,5,11,10,7,8,8,0.571429,4,0.375,3,0.375,3,36047028000,11214,0,146,130,134,0.123077,16,0.089552,12
280,2005,0,12,12,11,9,9,0.090909,1,0.333333,3,0.333333,3,36047028000,11214,0,142,143,158,-0.006993,-1,-0.101266,-16
280,2005,1,10,12,15,14,14,-0.333333,-5,-0.285714,-4,-0.285714,-4,36047028000,11214,0,140,161,170,-0.130435,-21,-0.176471,-30
280,2005,2,13,10,10,13,13,0.3,3,0,0,0,0,36047028000,11214,0,164,157,155,0.044586,7,0.058065,9
280,2005,3,8,13,17,12,12,-0.529412,-9,-0.333333,-4,-0.333333,-4,36047028000,11214,1,133,160,159,-0.16875,-27,-0.163522,-26
280,2005,4,16,8,10,7,7,0.6,6,1.285714,9,1.285714,9,36047028000,11214,0,158,137,139,0.153285,21,0.136691,19
280,2005,5,10,16,11,11,11,-0.090909,-1,-0.090909,-1,-0.090909,-1,36047028000,11214,0,131,146,136,-0.10274,-15,-0.036765,-5
280,2006,0,8,8,12,16,16,-0.333333,-4,-0.5,-8,-0.5,-8,36047028000,11214,1,111,142,153,-0.21831,-31,-0.27451,-42
280,2006,1,11,8,10,13,13,0.1,1,-0.153846,-2,-0.153846,-2,36047028000,11214,1,146,140,158,0.042857,6,-0.075949,-12
280,2006,2,13,11,13,20,20,0,0,-0.35,-7,-0.35,-7,36047028000,11214,0,144,164,163,-0.121951,-20,-0.116564,-19
280,2006,3,13,13,8,15,15,0.625,5,-0.133333,-2,-0.133333,-2,36047028000,11214,0,159,133,153,0.195489,26,0.039216,6
280,2006,4,8,13,16,13,13,-0.5,-8,-0.384615,-5,-0.384615,-5,36047028000,11214,1,123,158,154,-0.221519,-35,-0.201299,-31
280,2006,5,12,8,10,7,7,0.2,2,0.714286,5,0.714286,5,36047028000,11214,1,148,131,130,0.129771,17,0.138462,18
280,2007,0,13,13,8,11,11,0.625,5,0.181818,2,0.181818,2,36047028000,11214,1,138,111,143,0.243243,27,-0.034965,-5
280,2007,1,10,13,11,15,15,-0.090909,-1,-0.333333,-5,-0.333333,-5,36047028000,11214,0,120,146,161,-0.178082,-26,-0.254658,-41
280,2007,2,10,10,13,10,10,-0.230769,-3,0,0,0,0,36047028000,11214,1,135,144,157,-0.0625,-9,-0.140127,-22
280,2007,3,12,10,13,17,17,-0.076923,-1,-0.294118,-5,-0.294118,-5,36047028000,11214,0,134,159,160,-0.157233,-25,-0.1625,-26
280,2007,4,14,12,8,10,10,0.75,6,0.4,4,0.4,4,36047028000,11214,0,157,123,137,0.276423,34,0.145985,20
280,2007,5,10,14,12,11,11,-0.166667,-2,-0.090909,-1,-0.090909,-1,36047028000,11214,0,125,148,146,-0.155405,-23,-0.143836,-21
280,2008,0,13,13,13,12,12,0,0,0.083333,1,0.083333,1,36047028000,11214,0,116,138,142,-0.15942,-22,-0.183099,-26
280,2008,1,17,13,10,10,10,0.7,7,0.7,7,0.7,7,36047028000,11214,0,138,120,140,0.15,18,-0.014286,-2
280,2008,2,11,17,10,13,13,0.1,1,-0.153846,-2,-0.153846,-2,36047028000,11214,0,115,135,164,-0.148148,-20,-0.29878,-49
280,2008,3,11,11,12,8,8,-0.083333,-1,0.375,3,0.375,3,36047028000,11214,1,138,134,133,0.029851,4,0.037594,5
280,2008,4,13,11,14,16,16,-0.071429,-1,-0.1875,-3,-0.1875,-3,36047028000,11214,0,124,157,158,-0.210191,-33,-0.21519,-34
280,2008,5,15,13,10,10,10,0.5,5,0.5,5,0.5,5,36047028000,11214,0,149,125,131,0.192,24,0.137405,18
280,2009,0,20,20,13,8,8,0.538462,7,1.5,12,1.5,12,36047028000,11214,0,140,116,111,0.206897,24,0.261261,29
280,2009,1,11,20,17,11,11,-0.352941,-6,0,0,0,0,36047028000,11214,0,143,138,146,0.036232,5,-0.020548,-3
280,2009,2,18,11,11,13,13,0.636364,7,0.384615,5,0.384615,5,36047028000,11214,0,153,115,144,0.330435,38,0.0625,9
280,2009,3,13,18,11,13,13,0.181818,2,0,0,0,0,36047028000,11214,0,124,138,159,-0.101449,-14,-0.220126,-35
280,2009,4,13,13,13,8,8,0,0,0.625,5,0.625,5,36047028000,11214,0,141,124,123,0.137097,17,0.146341,18
280,2009,5,10,13,15,12,12,-0.333333,-5,-0.166667,-2,-0.166667,-2,36047028000,11214,0,121,149,148,-0.187919,-28,-0.182432,-27
280,2010,0,13,13,20,13,13,-0.35,-7,0,0,0,0,36047028000,11214,0,175,140,138,0.25,35,0.268116,37
280,2010,1,16,13,11,10,10,0.454545,5,0.6,6,0.6,6,36047028000,11214,0,150,143,120,0.048951,7,0.25,30
280,2010,2,9,16,18,10,10,-0.5,-9,-0.1,-1,-0.1,-1,36047028000,11214,0,144,153,135,-0.058824,-9,0.066667,9
280,2010,3,16,9,13,12,12,0.230769,3,0.333333,4,0.333333,4,36047028000,11214,0,142,124,134,0.145161,18,0.059701,8
280,2010,4,14,16,13,14,14,0.076923,1,0,0,0,0,36047028000,11214,0,127,141,157,-0.099291,-14,-0.191083,-30
280,2010,5,12,14,10,10,10,0.2,2,0.2,2,0.2,2,36047028000,11214,0,139,121,125,0.14876,18,0.112,14
282,2001,0,31,31,31,31,31,0,0,0,0,0,0,36047028200,11214,0,146,146,146,0,0,0,0
282,2001,1,22,31,22,22,22,0,0,0,0,0,0,36047028200,11214,1,138,138,138,0,0,0,0
282,2001,2,19,22,19,19,19,0,0,0,0,0,0,36047028200,11214,1,153,153,153,0,0,0,0
282,2001,3,20,19,20,20,20,0,0,0,0,0,0,36047028200,11214,0,135,135,135,0,0,0,0
282,2001,4,27,20,27,27,27,0,0,0,0,0,0,36047028200,11214,0,123,123,123,0,0,0,0
282,2001,5,25,27,25,25,25,0,0,0,0,0,0,36047028200,11214,0,118,118,118,0,0,0,0
282,2002,0,27,27,31,27,27,-0.129032,-4,0,0,0,0,36047028200,11214,0,139,146,139,-0.047945,-7,0,0
282,2002,1,36,27,22,36,36,0.636364,14,0,0,0,0,36047028200,11214,0,148,138,148,0.072464,10,0,0
282,2002,2,19,36,19,19,19,0,0,0,0,0,0,36047028200,11214,1,139,153,139,-0.091503,-14,0,0
282,2002,3,20,19,20,20,20,0,0,0,0,0,0,36047028200,11214,1,150,135,150,0.111111,15,0,0
282,2002,4,17,20,27,17,17,-0.37037,-10,0,0,0,0,36047028200,11214,0,130,123,130,0.056911,7,0,0
282,2002,5,25,17,25,25,25,0,0,0,0,0,0,36047028200,11214,0,123,118,123,0.042373,5,0,0
282,2003,0,27,27,27,27,27,0,0,0,0,0,0,36047028200,11214,1,136,139,136,-0.021583,-3,0,0
282,2003,1,30,27,36,30,30,-0.166667,-6,0,0,0,0,36047028200,11214,0,142,148,142,-0.040541,-6,0,0
282,2003,2,34,30,19,34,34,0.789474,15,0,0,0,0,36047028200,11214,0,142,139,142,0.021583,3,0,0
282,2003,3,14,34,20,14,14,-0.3,-6,0,0,0,0,36047028200,11214,1,146,150,146,-0.026667,-4,0,0
282,2003,4,17,14,17,17,17,0,0,0,0,0,0,36047028200,11214,1,142,130,142,0.092308,12,0,0
282,2003,5,15,17,25,15,15,-0.4,-10,0,0,0,0,36047028200,11214,0,129,123,129,0.04878,6,0,0
282,2004,0,26,26,27,31,31,-0.037037,-1,-0.16129,-5,-0.16129,-5,36047028200,11214,0,133,136,146,-0.022059,-3,-0.089041,-13
282,2004,1,25,26,30,22,22,-0.166667,-5,0.136364,3,0.136364,3,36047028200,11214,1,147,142,138,0.035211,5,0.065217,9
282,2004,2,29,25,34,19,19,-0.147059,-5,0.526316,10,0.526316,10,36047028200,11214,0,135,142,153,-0.049296,-7,-0.117647,-18
282,2004,3,32,29,14,20,20,1.285714,18,0.6,12,0.6,12,36047028200,11214,0,138,146,135,-0.054795,-8,0.022222,3
282,2004,4,10,32,17,27,27,-0.411765,-7,-0.62963,-17,-0.62963,-17,36047028200,11214,1,126,142,123,-0.112676,-16,0.02439,3
282,2004,5,16,10,15,25,25,0.066667,1,-0.36,-9,-0.36,-9,36047028200,11214,1,131,129,118,0.015504,2,0.110169,13
282,2005,0,31,31,26,27,27,0.192308,5,0.148148,4,0.148148,4,36047028200,11214,0,124,133,139,-0.067669,-9,-0.107914,-15
282,2005,1,28,31,25,36,36,0.12,3,-0.222222,-8,-0.222222,-8,36047028200,11214,0,129,147,148,-0.122449,-18,-0.128378,-19
282,2005,2,33,28,29,19,19,0.137931,4,0.736842,14,0.736842,14,36047028200,11214,0,144,135,139,0.066667,9,0.035971,5
282,2005,3,23,33,32,20,20,-0.28125,-9,0.15,3,0.15,3,36047028200,11214,1,118,138,150,-0.144928,-20,-0.213333,-32
282,2005,4,34,23,10,17,17,2.4,24,1,17,1,17,36047028200,11214,0,127,126,130,0.007937,1,-0.023077,-3
282,2005,5,11,34,16,25,25,-0.3125,-5,-0.56,-14,-0.56,-14,36047028200,11214,1,112,131,123,-0.145038,-19,-0.089431,-11
282,2006,0,20,20,31,27,27,-0.354839,-11,-0.259259,-7,-0.259259,-7,36047028200,11214,0,103,124,136,-0.169355,-21,-0.242647,-33
282,2006,1,33,20,28,30,30,0.178571,5,0.1,3,0.1,3,36047028200,11214,0,132,129,142,0.023256,3,-0.070423,-10
282,2006,2,29,33,33,34,34,-0.121212,-4,-0.147059,-5,-0.147059,-5,36047028200,11214,0,129,144,142,-0.104167,-15,-0.091549,-13
282,2006,3,27,29,23,14,14,0.173913,4,0.928571,13,0.928571,13,36047028200,11214,0,146,118,146,0.237288,28,0,0
282,2006,4,24,27,34,17,17,-0.294118,-10,0.411765,7,0.411765,7,36047028200,11214,0,106,127,142,-0.165354,-21,-0.253521,-36
282,2006,5,31,24,11,15,15,1.818182,20,1.066667,16,1.066667,16,36047028200,11214,0,117,112,129,0.044643,5,-0.093023,-12
282,2007,0,27,27,20,26,26,0.35,7,0.038462,1,0.038462,1,36047028200,11214,0,121,103,133,0.174757,18,-0.090226,-12
282,2007,1,23,27,33,25,25,-0.30303,-10,-0.08,-2,-0.08,-2,36047028200,11214,0,114,132,147,-0.136364,-18,-0.22449,-33
282,2007,2,31,23,29,29,29,0.068966,2,0.068966,2,0.068966,2,36047028200,11214,1,120,129,135,-0.069767,-9,-0.111111,-15
282,2007,3,27,31,27,32,32,0,0,-0.15625,-5,-0.15625,-5,36047028200,11214,1,119,146,138,-0.184932,-27,-0.137681,-19
282,2007,4,24,27,24,10,10,0,0,1.4,14,1.4,14,36047028200,11214,0,143,106,126,0.349057,37,0.134921,17
282,2007,5,24,24,31,16,16,-0.225806,-7,0.5,8,0.5,8,36047028200,11214,0,115,117,131,-0.017094,-2,-0.122137,-16
282,2008,0,20,20,27,31,31,-0.259259,-7,-0.354839,-11,-0.354839,-11,36047028200,11214,1,110,121,124,-0.090909,-11,-0.112903,-14
282,2008,1,33,20,23,28,28,0.434783,10,0.178571,5,0.178571,5,36047028200,11214,0,129,114,129,0.131579,15,0,0
282,2008,2,25,33,31,33,33,-0.193548,-6,-0.242424,-8,-0.242424,-8,36047028200,11214,0,111,120,144,-0.075,-9,-0.229167,-33
282,2008,3,29,25,27,23,23,0.074074,2,0.26087,6,0.26087,6,36047028200,11214,1,120,119,118,0.008403,1,0.016949,2
282,2008,4,23,29,24,34,34,-0.041667,-1,-0.323529,-11,-0.323529,-11,36047028200,11214,1,112,143,127,-0.216783,-31,-0.11811,-15
282,2008,5,22,23,24,11,11,-0.083333,-2,1,11,1,11,36047028200,11214,1,136,115,112,0.182609,21,0.214286,24
282,2009,0,22,22,20,20,20,0.1,2,0.1,2,0.1,2,36047028200,11214,0,140,110,103,0.272727,30,0.359223,37
