CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
282,2009,1,23,22,33,33,33,-0.30303,-10,-0.30303,-10,-0.30303,-10,36047028200,11214,0,133,129,132,0.031008,4,0.007576,1
282,2009,2,37,23,25,29,29,0.48,12,0.275862,8,0.275862,8,36047028200,11214,0,141,111,129,0.27027,30,0.093023,12
282,2009,3,30,37,29,27,27,0.034483,1,0.111111,3,0.111111,3,36047028200,11214,0,117,120,146,-0.025,-3,-0.19863,-29
282,2009,4,26,30,23,24,24,0.130435,3,0.083333,2,0.083333,2,36047028200,11214,0,128,112,106,0.142857,16,0.207547,22
282,2009,5,21,26,22,31,31,-0.045455,-1,-0.322581,-10,-0.322581,-10,36047028200,11214,0,111,136,117,-0.183824,-25,-0.051282,-6
282,2010,0,25,25,22,27,27,0.136364,3,-0.074074,-2,-0.074074,-2,36047028200,11214,0,161,140,121,0.15,21,0.330579,40
282,2010,1,29,25,23,23,23,0.26087,6,0.26087,6,0.26087,6,36047028200,11214,0,146,133,114,0.097744,13,0.280702,32
282,2010,2,20,29,37,31,31,-0.459459,-17,-0.354839,-11,-0.354839,-11,36047028200,11214,0,136,141,120,-0.035461,-5,0.133333,16
282,2010,3,36,20,30,27,27,0.2,6,0.333333,9,0.333333,9,36047028200,11214,0,130,117,119,0.111111,13,0.092437,11
282,2010,4,29,36,26,24,24,0.115385,3,0.208333,5,0.208333,5,36047028200,11214,0,124,128,143,-0.03125,-4,-0.132867,-19
282,2010,5,33,29,21,24,24,0.571429,12,0.375,9,0.375,9,36047028200,11214,0,118,111,115,0.063063,7,0.026087,3
284,2001,0,32,32,32,32,32,0,0,0,0,0,0,36047028400,11214,0,124,124,124,0,0,0,0
284,2001,1,23,32,23,23,23,0,0,0,0,0,0,36047028400,11214,1,126,126,126,0,0,0,0
284,2001,2,38,23,38,38,38,0,0,0,0,0,0,36047028400,11214,0,115,115,115,0,0,0,0
284,2001,3,27,38,27,27,27,0,0,0,0,0,0,36047028400,11214,0,124,124,124,0,0,0,0
284,2001,4,26,27,26,26,26,0,0,0,0,0,0,36047028400,11214,1,104,104,104,0,0,0,0
284,2001,5,31,26,31,31,31,0,0,0,0,0,0,36047028400,11214,0,120,120,120,0,0,0,0
284,2002,0,30,30,32,30,30,-0.0625,-2,0,0,0,0,36047028400,11214,1,123,124,123,-0.008065,-1,0,0
284,2002,1,30,30,23,30,30,0.304348,7,0,0,0,0,36047028400,11214,1,138,126,138,0.095238,12,0,0
284,2002,2,25,30,38,25,25,-0.342105,-13,0,0,0,0,36047028400,11214,1,128,115,128,0.113043,13,0,0
284,2002,3,39,25,27,39,39,0.444444,12,0,0,0,0,36047028400,11214,0,115,124,115,-0.072581,-9,0,0
284,2002,4,31,39,26,31,31,0.192308,5,0,0,0,0,36047028400,11214,0,113,104,113,0.086538,9,0,0
284,2002,5,26,31,31,26,26,-0.16129,-5,0,0,0,0,36047028400,11214,1,111,120,111,-0.075,-9,0,0
284,2003,0,32,32,30,32,32,0.066667,2,0,0,0,0,36047028400,11214,1,98,123,98,-0.203252,-25,0,0
284,2003,1,35,32,30,35,35,0.166667,5,0,0,0,0,36047028400,11214,0,131,138,131,-0.050725,-7,0,0
284,2003,2,26,35,25,26,26,0.04,1,0,0,0,0,36047028400,11214,0,130,128,130,0.015625,2,0,0
284,2003,3,26,26,39,26,26,-0.333333,-13,0,0,0,0,36047028400,11214,1,130,115,130,0.130435,15,0,0
284,2003,4,34,26,31,34,34,0.096774,3,0,0,0,0,36047028400,11214,0,113,113,113,0,0,0,0
284,2003,5,33,34,26,33,33,0.269231,7,0,0,0,0,36047028400,11214,0,110,111,110,-0.009009,-1,0,0
284,2004,0,38,38,32,32,32,0.1875,6,0.1875,6,0.1875,6,36047028400,11214,0,131,98,124,0.336735,33,0.056452,7
284,2004,1,35,38,35,23,23,0,0,0.521739,12,0.521739,12,36047028400,11214,1,102,131,126,-0.221374,-29,-0.190476,-24
284,2004,2,30,35,26,38,38,0.153846,4,-0.210526,-8,-0.210526,-8,36047028400,11214,0,130,130,115,0,0,0.130435,15
284,2004,3,28,30,26,27,27,0.076923,2,0.037037,1,0.037037,1,36047028400,11214,0,122,130,124,-0.061538,-8,-0.016129,-2
284,2004,4,28,28,34,26,26,-0.176471,-6,0.076923,2,0.076923,2,36047028400,11214,1,130,113,104,0.150442,17,0.25,26
284,2004,5,34,28,33,31,31,0.030303,1,0.096774,3,0.096774,3,36047028400,11214,0,116,110,120,0.054545,6,-0.033333,-4
284,2005,0,37,37,38,30,30,-0.026316,-1,0.233333,7,0.233333,7,36047028400,11214,0,109,131,123,-0.167939,-22,-0.113821,-14
284,2005,1,34,37,35,30,30,-0.028571,-1,0.133333,4,0.133333,4,36047028400,11214,1,135,102,138,0.323529,33,-0.021739,-3
284,2005,2,26,34,30,25,25,-0.133333,-4,0.04,1,0.04,1,36047028400,11214,1,117,130,128,-0.1,-13,-0.085938,-11
284,2005,3,34,26,28,39,39,0.214286,6,-0.128205,-5,-0.128205,-5,36047028400,11214,0,129,122,115,0.057377,7,0.121739,14
284,2005,4,34,34,28,31,31,0.214286,6,0.096774,3,0.096774,3,36047028400,11214,0,126,130,113,-0.030769,-4,0.115044,13
284,2005,5,28,34,34,26,26,-0.176471,-6,0.076923,2,0.076923,2,36047028400,11214,1,134,116,111,0.155172,18,0.207207,23
284,2006,0,33,33,37,32,32,-0.108108,-4,0.03125,1,0.03125,1,36047028400,11214,1,126,109,98,0.155963,17,0.285714,28
284,2006,1,44,33,34,35,35,0.294118,10,0.257143,9,0.257143,9,36047028400,11214,0,127,135,131,-0.059259,-8,-0.030534,-4
284,2006,2,31,44,26,26,26,0.192308,5,0.192308,5,0.192308,5,36047028400,11214,1,131,117,130,0.119658,14,0.007692,1
284,2006,3,23,31,34,26,26,-0.323529,-11,-0.115385,-3,-0.115385,-3,36047028400,11214,1,126,129,130,-0.023256,-3,-0.030769,-4
284,2006,4,31,23,34,34,34,-0.088235,-3,-0.088235,-3,-0.088235,-3,36047028400,11214,0,129,126,113,0.02381,3,0.141593,16
284,2006,5,32,31,28,33,33,0.142857,4,-0.030303,-1,-0.030303,-1,36047028400,11214,0,127,134,110,-0.052239,-7,0.154545,17
284,2007,0,34,34,33,38,38,0.030303,1,-0.105263,-4,-0.105263,-4,36047028400,11214,1,118,126,131,-0.063492,-8,-0.099237,-13
284,2007,1,38,34,44,35,35,-0.136364,-6,0.085714,3,0.085714,3,36047028400,11214,1,131,127,102,0.031496,4,0.284314,29
284,2007,2,43,38,31,30,30,0.387097,12,0.433333,13,0.433333,13,36047028400,11214,0,125,131,130,-0.045802,-6,-0.038462,-5
284,2007,3,30,43,23,28,28,0.304348,7,0.071429,2,0.071429,2,36047028400,11214,1,123,126,122,-0.02381,-3,0.008197,1
284,2007,4,25,30,31,28,28,-0.193548,-6,-0.107143,-3,-0.107143,-3,36047028400,11214,1,123,129,130,-0.046512,-6,-0.053846,-7
284,2007,5,34,25,32,34,34,0.0625,2,0,0,0,0,36047028400,11214,0,132,127,116,0.03937,5,0.137931,16
284,2008,0,38,38,34,37,37,0.117647,4,0.027027,1,0.027027,1,36047028400,11214,1,137,118,109,0.161017,19,0.256881,28
284,2008,1,34,38,38,34,34,-0.105263,-4,0,0,0,0,36047028400,11214,1,139,131,135,0.061069,8,0.02963,4
284,2008,2,36,34,43,26,26,-0.162791,-7,0.384615,10,0.384615,10,36047028400,11214,1,130,125,117,0.04,5,0.111111,13
284,2008,3,46,36,30,34,34,0.533333,16,0.352941,12,0.352941,12,36047028400,11214,0,133,123,129,0.081301,10,0.031008,4
284,2008,4,29,46,25,34,34,0.16,4,-0.147059,-5,-0.147059,-5,36047028400,11214,1,124,123,126,0.00813,1,-0.015873,-2
284,2008,5,25,29,34,28,28,-0.264706,-9,-0.107143,-3,-0.107143,-3,36047028400,11214,1,122,132,134,-0.075758,-10,-0.089552,-12
284,2009,0,40,40,38,33,33,0.052632,2,0.212121,7,0.212121,7,36047028400,11214,0,144,137,126,0.051095,7,0.142857,18
284,2009,1,46,40,34,44,44,0.352941,12,0.045455,2,0.045455,2,36047028400,11214,0,153,139,127,0.100719,14,0.204724,26
284,2009,2,33,46,36,31,31,-0.083333,-3,0.064516,2,0.064516,2,36047028400,11214,0,144,130,131,0.107692,14,0.099237,13
284,2009,3,35,33,46,23,23,-0.23913,-11,0.521739,12,0.521739,12,36047028400,11214,0,130,133,126,-0.022556,-3,0.031746,4
284,2009,4,48,35,29,31,31,0.655172,19,0.548387,17,0.548387,17,36047028400,11214,0,125,124,129,0.008065,1,-0.031008,-4
284,2009,5,32,48,25,32,32,0.28,7,0,0,0,0,36047028400,11214,0,126,122,127,0.032787,4,-0.007874,-1
284,2010,0,49,49,40,34,34,0.225,9,0.441176,15,0.441176,15,36047028400,11214,0,192,144,118,0.333333,48,0.627119,74
284,2010,1,47,49,46,38,38,0.021739,1,0.236842,9,0.236842,9,36047028400,11214,0,162,153,131,0.058824,9,0.236641,31
284,2010,2,45,47,33,43,43,0.363636,12,0.046512,2,0.046512,2,36047028400,11214,0,157,144,125,0.090278,13,0.256,32
284,2010,3,31,45,35,30,30,-0.114286,-4,0.033333,1,0.033333,1,36047028400,11214,0,135,130,123,0.038462,5,0.097561,12
284,2010,4,45,31,48,25,25,-0.0625,-3,0.8,20,0.8,20,36047028400,11214,0,135,125,123,0.08,10,0.097561,12
284,2010,5,47,45,32,34,34,0.46875,15,0.382353,13,0.382353,13,36047028400,11214,0,123,126,132,-0.02381,-3,-0.068182,-9
286,2001,0,51,51,51,51,51,0,0,0,0,0,0,36047028600,11214,1,123,123,123,0,0,0,0
286,2001,1,51,51,51,51,51,0,0,0,0,0,0,36047028600,11214,1,112,112,112,0,0,0,0
286,2001,2,58,51,58,58,58,0,0,0,0,0,0,36047028600,11214,0,119,119,119,0,0,0,0
286,2001,3,39,58,39,39,39,0,0,0,0,0,0,36047028600,11214,1,119,119,119,0,0,0,0
286,2001,4,46,39,46,46,46,0,0,0,0,0,0,36047028600,11214,1,115,115,115,0,0,0,0
286,2001,5,45,46,45,45,45,0,0,0,0,0,0,36047028600,11214,0,110,110,110,0,0,0,0
286,2002,0,53,53,51,53,53,0.039216,2,0,0,0,0,36047028600,11214,1,116,123,116,-0.056911,-7,0,0
286,2002,1,55,53,51,55,55,0.078431,4,0,0,0,0,36047028600,11214,1,127,112,127,0.133929,15,0,0
286,2002,2,46,55,58,46,46,-0.206897,-12,0,0,0,0,36047028600,11214,1,112,119,112,-0.058824,-7,0,0
286,2002,3,57,46,39,57,57,0.461538,18,0,0,0,0,36047028600,11214,0,117,119,117,-0.016807,-2,0,0
286,2002,4,43,57,46,43,43,-0.065217,-3,0,0,0,0,36047028600,11214,0,117,115,117,0.017391,2,0,0
286,2002,5,46,43,45,46,46,0.022222,1,0,0,0,0,36047028600,11214,0,112,110,112,0.018182,2,0,0
286,2003,0,60,60,53,60,60,0.132075,7,0,0,0,0,36047028600,11214,0,118,116,118,0.017241,2,0,0
286,2003,1,54,60,55,54,54,-0.018182,-1,0,0,0,0,36047028600,11214,1,130,127,130,0.023622,3,0,0
286,2003,2,51,54,46,51,51,0.108696,5,0,0,0,0,36047028600,11214,1,128,112,128,0.142857,16,0,0
286,2003,3,51,51,57,51,51,-0.105263,-6,0,0,0,0,36047028600,11214,0,107,117,107,-0.08547,-10,0,0
286,2003,4,49,51,43,49,49,0.139535,6,0,0,0,0,36047028600,11214,0,109,117,109,-0.068376,-8,0,0
286,2003,5,42,49,46,42,42,-0.086957,-4,0,0,0,0,36047028600,11214,0,116,112,116,0.035714,4,0,0
286,2004,0,57,57,60,51,51,-0.05,-3,0.117647,6,0.117647,6,36047028600,11214,0,118,118,123,0,0,-0.04065,-5
286,2004,1,68,57,54,51,51,0.259259,14,0.333333,17,0.333333,17,36047028600,11214,0,124,130,112,-0.046154,-6,0.107143,12
286,2004,2,51,68,51,58,58,0,0,-0.12069,-7,-0.12069,-7,36047028600,11214,1,114,128,119,-0.109375,-14,-0.042017,-5
286,2004,3,49,51,51,39,39,-0.039216,-2,0.25641,10,0.25641,10,36047028600,11214,1,121,107,119,0.130841,14,0.016807,2
286,2004,4,44,49,49,46,46,-0.102041,-5,-0.043478,-2,-0.043478,-2,36047028600,11214,0,92,109,115,-0.155963,-17,-0.2,-23
286,2004,5,42,44,42,45,45,0,0,-0.066667,-3,-0.066667,-3,36047028600,11214,0,108,116,110,-0.068966,-8,-0.018182,-2
286,2005,0,56,56,57,53,53,-0.017544,-1,0.056604,3,0.056604,3,36047028600,11214,1,120,118,116,0.016949,2,0.034483,4
286,2005,1,57,56,68,55,55,-0.161765,-11,0.036364,2,0.036364,2,36047028600,11214,0,116,124,127,-0.064516,-8,-0.086614,-11
286,2005,2,63,57,51,46,46,0.235294,12,0.369565,17,0.369565,17,36047028600,11214,0,122,114,112,0.070175,8,0.089286,10
286,2005,3,40,63,49,57,57,-0.183673,-9,-0.298246,-17,-0.298246,-17,36047028600,11214,1,113,121,117,-0.066116,-8,-0.034188,-4
286,2005,4,47,40,44,43,43,0.068182,3,0.093023,4,0.093023,4,36047028600,11214,1,126,92,117,0.369565,34,0.076923,9
286,2005,5,39,47,42,46,46,-0.071429,-3,-0.152174,-7,-0.152174,-7,36047028600,11214,0,88,108,112,-0.185185,-20,-0.214286,-24
286,2006,0,43,43,56,60,60,-0.232143,-13,-0.283333,-17,-0.283333,-17,36047028600,11214,0,99,120,118,-0.175,-21,-0.161017,-19
286,2006,1,57,43,57,54,54,0,0,0.055556,3,0.055556,3,36047028600,11214,1,133,116,130,0.146552,17,0.023077,3
286,2006,2,57,57,63,51,51,-0.095238,-6,0.117647,6,0.117647,6,36047028600,11214,0,112,122,128,-0.081967,-10,-0.125,-16
286,2006,3,58,57,40,51,51,0.45,18,0.137255,7,0.137255,7,36047028600,11214,0,114,113,107,0.00885,1,0.065421,7
286,2006,4,34,58,47,49,49,-0.276596,-13,-0.306122,-15,-0.306122,-15,36047028600,11214,1,108,126,109,-0.142857,-18,-0.009174,-1
286,2006,5,43,34,39,42,42,0.102564,4,0.02381,1,0.02381,1,36047028600,11214,1,117,88,116,0.329545,29,0.008621,1
286,2007,0,62,62,43,57,57,0.44186,19,0.087719,5,0.087719,5,36047028600,11214,0,102,99,118,0.030303,3,-0.135593,-16
286,2007,1,47,62,57,68,68,-0.175439,-10,-0.308824,-21,-0.308824,-21,36047028600,11214,0,110,133,124,-0.172932,-23,-0.112903,-14
286,2007,2,50,47,57,51,51,-0.122807,-7,-0.019608,-1,-0.019608,-1,36047028600,11214,1,124,112,114,0.107143,12,0.087719,10
286,2007,3,58,50,58,49,49,0,0,0.183673,9,0.183673,9,36047028600,11214,0,101,114,121,-0.114035,-13,-0.165289,-20
286,2007,4,55,58,34,44,44,0.617647,21,0.25,11,0.25,11,36047028600,11214,1,110,108,92,0.018519,2,0.195652,18
286,2007,5,34,55,43,42,42,-0.209302,-9,-0.190476,-8,-0.190476,-8,36047028600,11214,1,114,117,108,-0.025641,-3,0.055556,6
286,2008,0,30,30,62,56,56,-0.516129,-32,-0.464286,-26,-0.464286,-26,36047028600,11214,1,115,102,120,0.127451,13,-0.041667,-5
286,2008,1,65,30,47,57,57,0.382979,18,0.140351,8,0.140351,8,36047028600,11214,0,116,110,116,0.054545,6,0,0
286,2008,2,48,65,50,63,63,-0.04,-2,-0.238095,-15,-0.238095,-15,36047028600,11214,0,114,124,122,-0.080645,-10,-0.065574,-8
286,2008,3,53,48,58,40,40,-0.086207,-5,0.325,13,0.325,13,36047028600,11214,1,121,101,113,0.19802,20,0.070796,8
286,2008,4,52,53,55,47,47,-0.054545,-3,0.106383,5,0.106383,5,36047028600,11214,1,95,110,126,-0.136364,-15,-0.246032,-31
286,2008,5,52,52,34,39,39,0.529412,18,0.333333,13,0.333333,13,36047028600,11214,1,106,114,88,-0.070175,-8,0.204545,18
286,2009,0,59,59,30,43,43,0.966667,29,0.372093,16,0.372093,16,36047028600,11214,0,123,115,99,0.069565,8,0.242424,24
286,2009,1,41,59,65,57,57,-0.369231,-24,-0.280702,-16,-0.280702,-16,36047028600,11214,0,134,116,133,0.155172,18,0.007519,1
286,2009,2,70,41,48,57,57,0.458333,22,0.22807,13,0.22807,13,36047028600,11214,0,122,114,112,0.070175,8,0.089286,10
286,2009,3,49,70,53,58,58,-0.075472,-4,-0.155172,-9,-0.155172,-9,36047028600,11214,0,120,121,114,-0.008264,-1,0.052632,6
286,2009,4,59,49,52,34,34,0.134615,7,0.735294,25,0.735294,25,36047028600,11214,0,120,95,108,0.263158,25,0.111111,12
286,2009,5,45,59,52,43,43,-0.134615,-7,0.046512,2,0.046512,2,36047028600,11214,0,98,106,117,-0.075472,-8,-0.162393,-19
286,2010,0,53,53,59,62,62,-0.101695,-6,-0.145161,-9,-0.145161,-9,36047028600,11214,0,150,123,102,0.219512,27,0.470588,48
286,2010,1,63,53,41,47,47,0.536585,22,0.340426,16,0.340426,16,36047028600,11214,0,135,134,110,0.007463,1,0.227273,25
286,2010,2,46,63,70,50,50,-0.342857,-24,-0.08,-4,-0.08,-4,36047028600,11214,0,125,122,124,0.02459,3,0.008065,1
286,2010,3,64,46,49,58,58,0.306122,15,0.103448,6,0.103448,6,36047028600,11214,0,117,120,101,-0.025,-3,0.158416,16
286,2010,4,59,64,59,55,55,0,0,0.072727,4,0.072727,4,36047028600,11214,0,129,120,110,0.075,9,0.172727,19
286,2010,5,55,59,45,34,34,0.222222,10,0.617647,21,0.617647,21,36047028600,11214,0,124,98,114,0.265306,26,0.087719,10
288,2001,0,17,17,17,17,17,0,0,0,0,0,0,36047028800,11214,0,102,102,102,0,0,0,0
288,2001,1,16,17,16,16,16,0,0,0,0,0,0,36047028800,11214,1,124,124,124,0,0,0,0
288,2001,2,9,16,9,9,9,0,0,0,0,0,0,36047028800,11214,1,137,137,137,0,0,0,0
288,2001,3,9,9,9,9,9,0,0,0,0,0,0,36047028800,11214,1,129,129,129,0,0,0,0
288,2001,4,11,9,11,11,11,0,0,0,0,0,0,36047028800,11214,0,104,104,104,0,0,0,0
288,2001,5,12,11,12,12,12,0,0,0,0,0,0,36047028800,11214,0,132,132,132,0,0,0,0
288,2002,0,20,20,17,20,20,0.176471,3,0,0,0,0,36047028800,11214,0,119,102,119,0.166667,17,0,0
288,2002,1,20,20,16,20,20,0.25,4,0,0,0,0,36047028800,11214,0,117,124,117,-0.056452,-7,0,0
288,2002,2,15,20,9,15,15,0.666667,6,0,0,0,0,36047028800,11214,1,122,137,122,-0.109489,-15,0,0
288,2002,3,10,15,9,10,10,0.111111,1,0,0,0,0,36047028800,11214,1,127,129,127,-0.015504,-2,0,0
288,2002,4,8,10,11,8,8,-0.272727,-3,0,0,0,0,36047028800,11214,1,131,104,131,0.259615,27,0,0
288,2002,5,15,8,12,15,15,0.25,3,0,0,0,0,36047028800,11214,0,104,132,104,-0.212121,-28,0,0
288,2003,0,13,13,20,13,13,-0.35,-7,0,0,0,0,36047028800,11214,0,116,119,116,-0.02521,-3,0,0
288,2003,1,21,13,20,21,21,0.05,1,0,0,0,0,36047028800,11214,0,128,117,128,0.094017,11,0,0
288,2003,2,20,21,15,20,20,0.333333,5,0,0,0,0,36047028800,11214,0,115,122,115,-0.057377,-7,0,0
288,2003,3,16,20,10,16,16,0.6,6,0,0,0,0,36047028800,11214,1,124,127,124,-0.023622,-3,0,0
288,2003,4,11,16,8,11,11,0.375,3,0,0,0,0,36047028800,11214,1,130,131,130,-0.007634,-1,0,0
288,2003,5,9,11,15,9,9,-0.4,-6,0,0,0,0,36047028800,11214,1,128,104,128,0.230769,24,0,0
288,2004,0,12,12,13,17,17,-0.076923,-1,-0.294118,-5,-0.294118,-5,36047028800,11214,1,135,116,102,0.163793,19,0.323529,33
288,2004,1,9,12,21,16,16,-0.571429,-12,-0.4375,-7,-0.4375,-7,36047028800,11214,1,130,128,124,0.015625,2,0.048387,6
288,2004,2,22,9,20,9,9,0.1,2,1.444444,13,1.444444,13,36047028800,11214,0,120,115,137,0.043478,5,-0.124088,-17
288,2004,3,18,22,16,9,9,0.125,2,1,9,1,9,36047028800,11214,0,106,124,129,-0.145161,-18,-0.178295,-23
288,2004,4,19,18,11,11,11,0.727273,8,0.727273,8,0.727273,8,36047028800,11214,0,133,130,104,0.023077,3,0.278846,29
288,2004,5,10,19,9,12,12,0.111111,1,-0.166667,-2,-0.166667,-2,36047028800,11214,1,132,128,132,0.03125,4,0,0
288,2005,0,11,11,12,20,20,-0.083333,-1,-0.45,-9,-0.45,-9,36047028800,11214,1,123,135,119,-0.088889,-12,0.033613,4
288,2005,1,16,11,9,20,20,0.777778,7,-0.2,-4,-0.2,-4,36047028800,11214,0,131,130,117,0.007692,1,0.119658,14
288,2005,2,9,16,22,15,15,-0.590909,-13,-0.4,-6,-0.4,-6,36047028800,11214,1,128,120,122,0.066667,8,0.04918,6
288,2005,3,23,9,18,10,10,0.277778,5,1.3,13,1.3,13,36047028800,11214,0,130,106,127,0.226415,24,0.023622,3
288,2005,4,19,23,19,8,8,0,0,1.375,11,1.375,11,36047028800,11214,0,114,133,131,-0.142857,-19,-0.129771,-17
288,2005,5,20,19,10,15,15,1,10,0.333333,5,0.333333,5,36047028800,11214,0,134,132,104,0.015152,2,0.288462,30
288,2006,0,15,15,11,13,13,0.363636,4,0.153846,2,0.153846,2,36047028800,11214,1,125,123,116,0.01626,2,0.077586,9
288,2006,1,15,15,16,21,21,-0.0625,-1,-0.285714,-6,-0.285714,-6,36047028800,11214,0,141,131,128,0.076336,10,0.101563,13
288,2006,2,14,15,9,20,20,0.555556,5,-0.3,-6,-0.3,-6,36047028800,11214,0,128,128,115,0,0,0.113043,13
288,2006,3,8,14,23,16,16,-0.652174,-15,-0.5,-8,-0.5,-8,36047028800,11214,1,123,130,124,-0.053846,-7,-0.008065,-1
288,2006,4,20,8,19,11,11,0.052632,1,0.818182,9,0.818182,9,36047028800,11214,0,126,114,130,0.105263,12,-0.030769,-4
288,2006,5,19,20,20,9,9,-0.05,-1,1.111111,10,1.111111,10,36047028800,11214,0,110,134,128,-0.179104,-24,-0.140625,-18
288,2007,0,17,17,15,12,12,0.133333,2,0.416667,5,0.416667,5,36047028800,11214,0,129,125,135,0.032,4,-0.044444,-6
288,2007,1,12,17,15,9,9,-0.2,-3,0.333333,3,0.333333,3,36047028800,11214,1,131,141,130,-0.070922,-10,0.007692,1
288,2007,2,17,12,14,22,22,0.214286,3,-0.227273,-5,-0.227273,-5,36047028800,11214,0,137,128,120,0.070313,9,0.141667,17
288,2007,3,9,17,8,18,18,0.125,1,-0.5,-9,-0.5,-9,36047028800,11214,1,122,123,106,-0.00813,-1,0.150943,16
288,2007,4,8,9,20,19,19,-0.6,-12,-0.578947,-11,-0.578947,-11,36047028800,11214,1,125,126,133,-0.007937,-1,-0.06015,-8
288,2007,5,20,8,19,10,10,0.052632,1,1,10,1,10,36047028800,11214,0,122,110,132,0.109091,12,-0.075758,-10
288,2008,0,18,18,17,11,11,0.058824,1,0.636364,7,0.636364,7,36047028800,11214,0,139,129,123,0.077519,10,0.130081,16
288,2008,1,17,18,12,16,16,0.416667,5,0.0625,1,0.0625,1,36047028800,11214,0,142,131,131,0.083969,11,0.083969,11
288,2008,2,13,17,17,9,9,-0.235294,-4,0.444444,4,0.444444,4,36047028800,11214,1,128,137,128,-0.065693,-9,0,0
288,2008,3,15,13,9,23,23,0.666667,6,-0.347826,-8,-0.347826,-8,36047028800,11214,0,150,122,130,0.229508,28,0.153846,20
288,2008,4,12,15,8,19,19,0.5,4,-0.368421,-7,-0.368421,-7,36047028800,11214,1,126,125,114,0.008,1,0.105263,12
288,2008,5,11,12,20,20,20,-0.45,-9,-0.45,-9,-0.45,-9,36047028800,11214,1,113,122,134,-0.07377,-9,-0.156716,-21
288,2009,0,8,8,18,15,15,-0.555556,-10,-0.466667,-7,-0.466667,-7,36047028800,11214,0,144,139,125,0.035971,5,0.152,19
288,2009,1,23,8,17,15,15,0.352941,6,0.533333,8,0.533333,8,36047028800,11214,0,154,142,141,0.084507,12,0.092199,13
288,2009,2,18,23,13,14,14,0.384615,5,0.285714,4,0.285714,4,36047028800,11214,0,144,128,128,0.125,16,0.125,16
288,2009,3,15,18,15,8,8,0,0,0.875,7,0.875,7,36047028800,11214,0,130,150,123,-0.133333,-20,0.056911,7
288,2009,4,14,15,12,20,20,0.166667,2,-0.3,-6,-0.3,-6,36047028800,11214,0,148,126,126,0.174603,22,0.174603,22
