CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
288,2009,5,11,14,11,19,19,0,0,-0.421053,-8,-0.421053,-8,36047028800,11214,0,141,113,110,0.247788,28,0.281818,31
288,2010,0,19,19,8,17,17,1.375,11,0.117647,2,0.117647,2,36047028800,11214,0,182,144,129,0.263889,38,0.410853,53
288,2010,1,12,19,23,12,12,-0.478261,-11,0,0,0,0,36047028800,11214,0,163,154,131,0.058442,9,0.244275,32
288,2010,2,23,12,18,17,17,0.277778,5,0.352941,6,0.352941,6,36047028800,11214,0,153,144,137,0.0625,9,0.116788,16
288,2010,3,14,23,15,9,9,-0.066667,-1,0.555556,5,0.555556,5,36047028800,11214,0,143,130,122,0.1,13,0.172131,21
288,2010,4,16,14,14,8,8,0.142857,2,1,8,1,8,36047028800,11214,0,146,148,125,-0.013514,-2,0.168,21
288,2010,5,14,16,11,20,20,0.272727,3,-0.3,-6,-0.3,-6,36047028800,11214,0,152,141,122,0.078014,11,0.245902,30
290,2001,0,6,6,6,6,6,0,0,0,0,0,0,36047029000,11214,0,77,77,77,0,0,0,0
290,2001,1,7,6,7,7,7,0,0,0,0,0,0,36047029000,11214,1,99,99,99,0,0,0,0
290,2001,2,5,7,5,5,5,0,0,0,0,0,0,36047029000,11214,1,104,104,104,0,0,0,0
290,2001,3,10,5,10,10,10,0,0,0,0,0,0,36047029000,11214,0,83,83,83,0,0,0,0
290,2001,4,7,10,7,7,7,0,0,0,0,0,0,36047029000,11214,0,69,69,69,0,0,0,0
290,2001,5,9,7,9,9,9,0,0,0,0,0,0,36047029000,11214,0,96,96,96,0,0,0,0
290,2002,0,8,8,6,8,8,0.333333,2,0,0,0,0,36047029000,11214,1,90,77,90,0.168831,13,0,0
290,2002,1,10,8,7,10,10,0.428571,3,0,0,0,0,36047029000,11214,0,87,99,87,-0.121212,-12,0,0
290,2002,2,6,10,5,6,6,0.2,1,0,0,0,0,36047029000,11214,1,90,104,90,-0.134615,-14,0,0
290,2002,3,5,6,10,5,5,-0.5,-5,0,0,0,0,36047029000,11214,1,96,83,96,0.156627,13,0,0
290,2002,4,10,5,7,10,10,0.428571,3,0,0,0,0,36047029000,11214,0,87,69,87,0.26087,18,0,0
290,2002,5,7,10,9,7,7,-0.222222,-2,0,0,0,0,36047029000,11214,0,71,96,71,-0.260417,-25,0,0
290,2003,0,6,6,8,6,6,-0.25,-2,0,0,0,0,36047029000,11214,0,86,90,86,-0.044444,-4,0,0
290,2003,1,11,6,10,11,11,0.1,1,0,0,0,0,36047029000,11214,0,95,87,95,0.091954,8,0,0
290,2003,2,9,11,6,9,9,0.5,3,0,0,0,0,36047029000,11214,0,88,90,88,-0.022222,-2,0,0
290,2003,3,10,9,5,10,10,1,5,0,0,0,0,36047029000,11214,0,90,96,90,-0.0625,-6,0,0
290,2003,4,7,10,10,7,7,-0.3,-3,0,0,0,0,36047029000,11214,0,100,87,100,0.149425,13,0,0
290,2003,5,10,7,7,10,10,0.428571,3,0,0,0,0,36047029000,11214,0,88,71,88,0.239437,17,0,0
290,2004,0,13,13,6,6,6,1.166667,7,1.166667,7,1.166667,7,36047029000,11214,0,90,86,77,0.046512,4,0.168831,13
290,2004,1,5,13,11,7,7,-0.545455,-6,-0.285714,-2,-0.285714,-2,36047029000,11214,1,90,95,99,-0.052632,-5,-0.090909,-9
290,2004,2,11,5,9,5,5,0.222222,2,1.2,6,1.2,6,36047029000,11214,0,86,88,104,-0.022727,-2,-0.173077,-18
290,2004,3,8,11,10,10,10,-0.2,-2,-0.2,-2,-0.2,-2,36047029000,11214,0,87,90,83,-0.033333,-3,0.048193,4
290,2004,4,7,8,7,7,7,0,0,0,0,0,0,36047029000,11214,0,100,100,69,0,0,0.449275,31
290,2004,5,7,7,10,9,9,-0.3,-3,-0.222222,-2,-0.222222,-2,36047029000,11214,0,96,88,96,0.090909,8,0,0
290,2005,0,6,6,13,8,8,-0.538462,-7,-0.25,-2,-0.25,-2,36047029000,11214,1,85,90,90,-0.055556,-5,-0.055556,-5
290,2005,1,11,6,5,10,10,1.2,6,0.1,1,0.1,1,36047029000,11214,1,90,90,87,0,0,0.034483,3
290,2005,2,6,11,11,6,6,-0.454545,-5,0,0,0,0,36047029000,11214,0,75,86,90,-0.127907,-11,-0.166667,-15
290,2005,3,6,6,8,5,5,-0.25,-2,0.2,1,0.2,1,36047029000,11214,1,97,87,96,0.114943,10,0.010417,1
290,2005,4,8,6,7,10,10,0.142857,1,-0.2,-2,-0.2,-2,36047029000,11214,0,89,100,87,-0.11,-11,0.022989,2
290,2005,5,7,8,7,7,7,0,0,0,0,0,0,36047029000,11214,0,97,96,71,0.010417,1,0.366197,26
290,2006,0,15,15,6,6,6,1.5,9,1.5,9,1.5,9,36047029000,11214,0,85,85,86,0,0,-0.011628,-1
290,2006,1,8,15,11,11,11,-0.272727,-3,-0.272727,-3,-0.272727,-3,36047029000,11214,1,100,90,95,0.111111,10,0.052632,5
290,2006,2,7,8,6,9,9,0.166667,1,-0.222222,-2,-0.222222,-2,36047029000,11214,1,87,75,88,0.16,12,-0.011364,-1
290,2006,3,8,7,6,10,10,0.333333,2,-0.2,-2,-0.2,-2,36047029000,11214,0,68,97,90,-0.298969,-29,-0.244444,-22
290,2006,4,7,8,8,7,7,-0.125,-1,0,0,0,0,36047029000,11214,0,93,89,100,0.044944,4,-0.07,-7
290,2006,5,5,7,7,10,10,-0.285714,-2,-0.5,-5,-0.5,-5,36047029000,11214,1,88,97,88,-0.092784,-9,0,0
290,2007,0,14,14,15,13,13,-0.066667,-1,0.076923,1,0.076923,1,36047029000,11214,0,85,85,90,0,0,-0.055556,-5
290,2007,1,16,14,8,5,5,1,8,2.2,11,2.2,11,36047029000,11214,0,86,100,90,-0.14,-14,-0.044444,-4
290,2007,2,7,16,7,11,11,0,0,-0.363636,-4,-0.363636,-4,36047029000,11214,1,99,87,86,0.137931,12,0.151163,13
290,2007,3,9,7,8,8,8,0.125,1,0.125,1,0.125,1,36047029000,11214,1,76,68,87,0.117647,8,-0.126437,-11
290,2007,4,10,9,7,7,7,0.428571,3,0.428571,3,0.428571,3,36047029000,11214,0,73,93,100,-0.215054,-20,-0.27,-27
290,2007,5,6,10,5,7,7,0.2,1,-0.142857,-1,-0.142857,-1,36047029000,11214,0,96,88,96,0.090909,8,0,0
290,2008,0,6,6,14,6,6,-0.571429,-8,0,0,0,0,36047029000,11214,1,91,85,85,0.070588,6,0.070588,6
290,2008,1,14,6,16,11,11,-0.125,-2,0.272727,3,0.272727,3,36047029000,11214,0,85,86,90,-0.011628,-1,-0.055556,-5
290,2008,2,13,14,7,6,6,0.857143,6,1.166667,7,1.166667,7,36047029000,11214,0,82,99,75,-0.171717,-17,0.093333,7
290,2008,3,7,13,9,6,6,-0.222222,-2,0.166667,1,0.166667,1,36047029000,11214,1,102,76,97,0.342105,26,0.051546,5
290,2008,4,8,7,10,8,8,-0.2,-2,0,0,0,0,36047029000,11214,1,78,73,89,0.068493,5,-0.123596,-11
290,2008,5,10,8,6,7,7,0.666667,4,0.428571,3,0.428571,3,36047029000,11214,0,71,96,97,-0.260417,-25,-0.268041,-26
290,2009,0,12,12,6,15,15,1,6,-0.2,-3,-0.2,-3,36047029000,11214,0,90,91,85,-0.010989,-1,0.058824,5
290,2009,1,8,12,14,8,8,-0.428571,-6,0,0,0,0,36047029000,11214,0,110,85,100,0.294118,25,0.1,10
290,2009,2,14,8,13,7,7,0.076923,1,1,7,1,7,36047029000,11214,0,88,82,87,0.073171,6,0.011494,1
290,2009,3,12,14,7,8,8,0.714286,5,0.5,4,0.5,4,36047029000,11214,0,90,102,68,-0.117647,-12,0.323529,22
290,2009,4,5,12,8,7,7,-0.375,-3,-0.285714,-2,-0.285714,-2,36047029000,11214,0,108,78,93,0.384615,30,0.16129,15
290,2009,5,5,5,10,5,5,-0.5,-5,0,0,0,0,36047029000,11214,0,93,71,88,0.309859,22,0.056818,5
290,2010,0,15,15,12,14,14,0.25,3,0.071429,1,0.071429,1,36047029000,11214,0,119,90,85,0.322222,29,0.4,34
290,2010,1,16,15,8,16,16,1,8,0,0,0,0,36047029000,11214,0,106,110,86,-0.036364,-4,0.232558,20
290,2010,2,8,16,14,7,7,-0.428571,-6,0.142857,1,0.142857,1,36047029000,11214,0,107,88,99,0.215909,19,0.080808,8
290,2010,3,13,8,12,9,9,0.083333,1,0.444444,4,0.444444,4,36047029000,11214,0,84,90,76,-0.066667,-6,0.105263,8
290,2010,4,12,13,5,10,10,1.4,7,0.2,2,0.2,2,36047029000,11214,0,103,108,73,-0.046296,-5,0.410959,30
290,2010,5,4,12,5,6,6,-0.2,-1,-0.333333,-2,-0.333333,-2,36047029000,11214,0,108,93,96,0.16129,15,0.125,12
292,2001,0,26,26,26,26,26,0,0,0,0,0,0,36047029200,11214,0,114,114,114,0,0,0,0
292,2001,1,16,26,16,16,16,0,0,0,0,0,0,36047029200,11214,1,116,116,116,0,0,0,0
292,2001,2,29,16,29,29,29,0,0,0,0,0,0,36047029200,11214,0,103,103,103,0,0,0,0
292,2001,3,24,29,24,24,24,0,0,0,0,0,0,36047029200,11214,0,94,94,94,0,0,0,0
292,2001,4,26,24,26,26,26,0,0,0,0,0,0,36047029200,11214,0,105,105,105,0,0,0,0
292,2001,5,24,26,24,24,24,0,0,0,0,0,0,36047029200,11214,1,97,97,97,0,0,0,0
292,2002,0,24,24,26,24,24,-0.076923,-2,0,0,0,0,36047029200,11214,1,115,114,115,0.008772,1,0,0
292,2002,1,27,24,16,27,27,0.6875,11,0,0,0,0,36047029200,11214,0,131,116,131,0.12931,15,0,0
292,2002,2,16,27,29,16,16,-0.448276,-13,0,0,0,0,36047029200,11214,1,107,103,107,0.038835,4,0,0
292,2002,3,26,16,24,26,26,0.083333,2,0,0,0,0,36047029200,11214,0,104,94,104,0.106383,10,0,0
292,2002,4,25,26,26,25,25,-0.038462,-1,0,0,0,0,36047029200,11214,0,93,105,93,-0.114286,-12,0,0
292,2002,5,26,25,24,26,26,0.083333,2,0,0,0,0,36047029200,11214,0,107,97,107,0.103093,10,0,0
292,2003,0,22,22,24,22,22,-0.083333,-2,0,0,0,0,36047029200,11214,1,126,115,126,0.095652,11,0,0
292,2003,1,29,22,27,29,29,0.074074,2,0,0,0,0,36047029200,11214,0,124,131,124,-0.053435,-7,0,0
292,2003,2,23,29,16,23,23,0.4375,7,0,0,0,0,36047029200,11214,1,133,107,133,0.242991,26,0,0
292,2003,3,18,23,26,18,18,-0.307692,-8,0,0,0,0,36047029200,11214,1,106,104,106,0.019231,2,0,0
292,2003,4,23,18,25,23,23,-0.08,-2,0,0,0,0,36047029200,11214,0,95,93,95,0.021505,2,0,0
292,2003,5,27,23,26,27,27,0.038462,1,0,0,0,0,36047029200,11214,0,92,107,92,-0.140187,-15,0,0
292,2004,0,27,27,22,26,26,0.227273,5,0.038462,1,0.038462,1,36047029200,11214,0,112,126,114,-0.111111,-14,-0.017544,-2
292,2004,1,26,27,29,16,16,-0.103448,-3,0.625,10,0.625,10,36047029200,11214,1,128,124,116,0.032258,4,0.103448,12
292,2004,2,26,26,23,29,29,0.130435,3,-0.103448,-3,-0.103448,-3,36047029200,11214,0,116,133,103,-0.12782,-17,0.126214,13
292,2004,3,21,26,18,24,24,0.166667,3,-0.125,-3,-0.125,-3,36047029200,11214,1,126,106,94,0.188679,20,0.340426,32
292,2004,4,17,21,23,26,26,-0.26087,-6,-0.346154,-9,-0.346154,-9,36047029200,11214,1,91,95,105,-0.042105,-4,-0.133333,-14
292,2004,5,24,17,27,24,24,-0.111111,-3,0,0,0,0,36047029200,11214,0,85,92,97,-0.076087,-7,-0.123711,-12
292,2005,0,29,29,27,24,24,0.074074,2,0.208333,5,0.208333,5,36047029200,11214,0,114,112,115,0.017857,2,-0.008696,-1
292,2005,1,26,29,26,27,27,0,0,-0.037037,-1,-0.037037,-1,36047029200,11214,0,120,128,131,-0.0625,-8,-0.083969,-11
292,2005,2,27,26,26,16,16,0.038462,1,0.6875,11,0.6875,11,36047029200,11214,0,129,116,107,0.112069,13,0.205607,22
292,2005,3,27,27,21,26,26,0.285714,6,0.038462,1,0.038462,1,36047029200,11214,0,101,126,104,-0.198413,-25,-0.028846,-3
292,2005,4,19,27,17,25,25,0.117647,2,-0.24,-6,-0.24,-6,36047029200,11214,1,125,91,93,0.373626,34,0.344086,32
292,2005,5,15,19,24,26,26,-0.375,-9,-0.423077,-11,-0.423077,-11,36047029200,11214,1,89,85,107,0.047059,4,-0.168224,-18
292,2006,0,23,23,29,22,22,-0.206897,-6,0.045455,1,0.045455,1,36047029200,11214,0,96,114,126,-0.157895,-18,-0.238095,-30
292,2006,1,33,23,26,29,29,0.269231,7,0.137931,4,0.137931,4,36047029200,11214,0,120,120,124,0,0,-0.032258,-4
292,2006,2,23,33,27,23,23,-0.148148,-4,0,0,0,0,36047029200,11214,1,120,129,133,-0.069767,-9,-0.097744,-13
292,2006,3,27,23,27,18,18,0,0,0.5,9,0.5,9,36047029200,11214,0,116,101,106,0.148515,15,0.09434,10
292,2006,4,22,27,19,23,23,0.157895,3,-0.043478,-1,-0.043478,-1,36047029200,11214,0,95,125,95,-0.24,-30,0,0
292,2006,5,17,22,15,27,27,0.133333,2,-0.37037,-10,-0.37037,-10,36047029200,11214,1,117,89,92,0.314607,28,0.271739,25
292,2007,0,17,17,23,27,27,-0.26087,-6,-0.37037,-10,-0.37037,-10,36047029200,11214,1,125,96,112,0.302083,29,0.116071,13
292,2007,1,26,17,33,26,26,-0.212121,-7,0,0,0,0,36047029200,11214,1,100,120,128,-0.166667,-20,-0.21875,-28
292,2007,2,26,26,23,26,26,0.130435,3,0,0,0,0,36047029200,11214,0,112,120,116,-0.066667,-8,-0.034483,-4
292,2007,3,20,26,27,21,21,-0.259259,-7,-0.047619,-1,-0.047619,-1,36047029200,11214,1,110,116,126,-0.051724,-6,-0.126984,-16
292,2007,4,24,20,22,17,17,0.090909,2,0.411765,7,0.411765,7,36047029200,11214,0,110,95,91,0.157895,15,0.208791,19
292,2007,5,23,24,17,24,24,0.352941,6,-0.041667,-1,-0.041667,-1,36047029200,11214,1,99,117,85,-0.153846,-18,0.164706,14
292,2008,0,25,25,17,29,29,0.470588,8,-0.137931,-4,-0.137931,-4,36047029200,11214,0,88,125,114,-0.296,-37,-0.22807,-26
292,2008,1,21,25,26,26,26,-0.192308,-5,-0.192308,-5,-0.192308,-5,36047029200,11214,1,139,100,120,0.39,39,0.158333,19
292,2008,2,28,21,26,27,27,0.076923,2,0.037037,1,0.037037,1,36047029200,11214,1,107,112,129,-0.044643,-5,-0.170543,-22
292,2008,3,22,28,20,27,27,0.1,2,-0.185185,-5,-0.185185,-5,36047029200,11214,0,112,110,101,0.018182,2,0.108911,11
292,2008,4,21,22,24,19,19,-0.125,-3,0.105263,2,0.105263,2,36047029200,11214,1,103,110,125,-0.063636,-7,-0.176,-22
292,2008,5,22,21,23,15,15,-0.043478,-1,0.466667,7,0.466667,7,36047029200,11214,0,110,99,89,0.111111,11,0.235955,21
292,2009,0,25,25,25,23,23,0,0,0.086957,2,0.086957,2,36047029200,11214,0,115,88,96,0.306818,27,0.197917,19
292,2009,1,31,25,21,33,33,0.47619,10,-0.060606,-2,-0.060606,-2,36047029200,11214,0,105,139,120,-0.244604,-34,-0.125,-15
292,2009,2,23,31,28,23,23,-0.178571,-5,0,0,0,0,36047029200,11214,0,149,107,120,0.392523,42,0.241667,29
292,2009,3,27,23,22,27,27,0.227273,5,0,0,0,0,36047029200,11214,0,116,112,116,0.035714,4,0,0
292,2009,4,22,27,21,22,22,0.047619,1,0,0,0,0,36047029200,11214,0,115,103,95,0.116505,12,0.210526,20
292,2009,5,26,22,22,17,17,0.181818,4,0.529412,9,0.529412,9,36047029200,11214,0,90,110,117,-0.181818,-20,-0.230769,-27
292,2010,0,26,26,25,17,17,0.04,1,0.529412,9,0.529412,9,36047029200,11214,0,123,115,125,0.069565,8,-0.016,-2
292,2010,1,28,26,31,26,26,-0.096774,-3,0.076923,2,0.076923,2,36047029200,11214,0,125,105,100,0.190476,20,0.25,25
292,2010,2,33,28,23,26,26,0.434783,10,0.269231,7,0.269231,7,36047029200,11214,0,103,149,112,-0.308725,-46,-0.080357,-9
292,2010,3,22,33,27,20,20,-0.185185,-5,0.1,2,0.1,2,36047029200,11214,0,136,116,110,0.172414,20,0.236364,26
292,2010,4,25,22,22,24,24,0.136364,3,0.041667,1,0.041667,1,36047029200,11214,0,127,115,110,0.104348,12,0.154545,17
292,2010,5,21,25,26,23,23,-0.192308,-5,-0.086957,-2,-0.086957,-2,36047029200,11214,0,117,90,99,0.3,27,0.181818,18
294,2001,0,5,5,5,5,5,0,0,0,0,0,0,36047029400,11214,1,118,118,118,0,0,0,0
294,2001,1,14,5,14,14,14,0,0,0,0,0,0,36047029400,11214,0,102,102,102,0,0,0,0
294,2001,2,3,14,3,3,3,0,0,0,0,0,0,36047029400,11214,1,120,120,120,0,0,0,0
294,2001,3,17,3,17,17,17,0,0,0,0,0,0,36047029400,11214,0,92,92,92,0,0,0,0
294,2001,4,10,17,10,10,10,0,0,0,0,0,0,36047029400,11214,0,110,110,110,0,0,0,0
294,2001,5,7,10,7,7,7,0,0,0,0,0,0,36047029400,11214,1,102,102,102,0,0,0,0
294,2002,0,6,6,5,6,6,0.2,1,0,0,0,0,36047029400,11214,0,113,118,113,-0.042373,-5,0,0
294,2002,1,6,6,14,6,6,-0.571429,-8,0,0,0,0,36047029400,11214,1,132,102,132,0.294118,30,0,0
294,2002,2,14,6,3,14,14,3.666667,11,0,0,0,0,36047029400,11214,0,94,120,94,-0.216667,-26,0,0
294,2002,3,5,14,17,5,5,-0.705882,-12,0,0,0,0,36047029400,11214,1,115,92,115,0.25,23,0,0
294,2002,4,18,5,10,18,18,0.8,8,0,0,0,0,36047029400,11214,0,92,110,92,-0.163636,-18,0,0
294,2002,5,10,18,7,10,10,0.428571,3,0,0,0,0,36047029400,11214,0,108,102,108,0.058824,6,0,0
294,2003,0,10,10,6,10,10,0.666667,4,0,0,0,0,36047029400,11214,0,125,113,125,0.106195,12,0,0
294,2003,1,6,10,6,6,6,0,0,0,0,0,0,36047029400,11214,1,126,132,126,-0.045455,-6,0,0
294,2003,2,8,6,14,8,8,-0.428571,-6,0,0,0,0,36047029400,11214,1,128,94,128,0.361702,34,0,0
294,2003,3,10,8,5,10,10,1,5,0,0,0,0,36047029400,11214,0,98,115,98,-0.147826,-17,0,0
294,2003,4,5,10,18,5,5,-0.722222,-13,0,0,0,0,36047029400,11214,1,102,92,102,0.108696,10,0,0
294,2003,5,19,5,10,19,19,0.9,9,0,0,0,0,36047029400,11214,0,91,108,91,-0.157407,-17,0,0
294,2004,0,6,6,10,5,5,-0.4,-4,0.2,1,0.2,1,36047029400,11214,1,121,125,118,-0.032,-4,0.025424,3
294,2004,1,11,6,6,14,14,0.833333,5,-0.214286,-3,-0.214286,-3,36047029400,11214,0,134,126,102,0.063492,8,0.313725,32
294,2004,2,4,11,8,3,3,-0.5,-4,0.333333,1,0.333333,1,36047029400,11214,1,116,128,120,-0.09375,-12,-0.033333,-4
294,2004,3,10,4,10,17,17,0,0,-0.411765,-7,-0.411765,-7,36047029400,11214,0,119,98,92,0.214286,21,0.293478,27
294,2004,4,8,10,5,10,10,0.6,3,-0.2,-2,-0.2,-2,36047029400,11214,0,81,102,110,-0.205882,-21,-0.263636,-29
294,2004,5,6,8,19,7,7,-0.684211,-13,-0.142857,-1,-0.142857,-1,36047029400,11214,1,93,91,102,0.021978,2,-0.088235,-9
294,2005,0,4,4,6,6,6,-0.333333,-2,-0.333333,-2,-0.333333,-2,36047029400,11214,0,128,121,113,0.057851,7,0.132743,15
294,2005,1,9,4,11,6,6,-0.181818,-2,0.5,3,0.5,3,36047029400,11214,0,121,134,132,-0.097015,-13,-0.083333,-11
294,2005,2,11,9,4,14,14,1.75,7,-0.214286,-3,-0.214286,-3,36047029400,11214,0,136,116,94,0.172414,20,0.446809,42
294,2005,3,7,11,10,5,5,-0.3,-3,0.4,2,0.4,2,36047029400,11214,0,98,119,115,-0.176471,-21,-0.147826,-17
294,2005,4,9,7,8,18,18,0.125,1,-0.5,-9,-0.5,-9,36047029400,11214,0,116,81,92,0.432099,35,0.26087,24
294,2005,5,9,9,6,10,10,0.5,3,-0.1,-1,-0.1,-1,36047029400,11214,0,75,93,108,-0.193548,-18,-0.305556,-33
294,2006,0,10,10,4,10,10,1.5,6,0,0,0,0,36047029400,11214,0,94,128,125,-0.265625,-34,-0.248,-31
294,2006,1,4,10,9,6,6,-0.555556,-5,-0.333333,-2,-0.333333,-2,36047029400,11214,1,134,121,126,0.107438,13,0.063492,8
294,2006,2,7,4,11,8,8,-0.363636,-4,-0.125,-1,-0.125,-1,36047029400,11214,1,122,136,128,-0.102941,-14,-0.046875,-6
294,2006,3,10,7,7,10,10,0.428571,3,0,0,0,0,36047029400,11214,0,125,98,98,0.27551,27,0.27551,27
294,2006,4,9,10,9,5,5,0,0,0.8,4,0.8,4,36047029400,11214,0,88,116,102,-0.241379,-28,-0.137255,-14
294,2006,5,12,9,9,19,19,0.333333,3,-0.368421,-7,-0.368421,-7,36047029400,11214,0,103,75,91,0.373333,28,0.131868,12
294,2007,0,6,6,10,6,6,-0.4,-4,0,0,0,0,36047029400,11214,0,119,94,121,0.265957,25,-0.016529,-2
294,2007,1,8,6,4,11,11,1,4,-0.272727,-3,-0.272727,-3,36047029400,11214,0,106,134,134,-0.208955,-28,-0.208955,-28
294,2007,2,4,8,7,4,4,-0.428571,-3,0,0,0,0,36047029400,11214,0,117,122,116,-0.040984,-5,0.008621,1
294,2007,3,4,4,10,10,10,-0.6,-6,-0.6,-6,-0.6,-6,36047029400,11214,1,117,125,119,-0.064,-8,-0.016807,-2
294,2007,4,9,4,9,8,8,0,0,0.125,1,0.125,1,36047029400,11214,0,117,88,81,0.329545,29,0.444444,36
294,2007,5,11,9,12,6,6,-0.083333,-1,0.833333,5,0.833333,5,36047029400,11214,0,91,103,93,-0.116505,-12,-0.021505,-2
294,2008,0,7,7,6,4,4,0.166667,1,0.75,3,0.75,3,36047029400,11214,1,88,119,128,-0.260504,-31,-0.3125,-40
294,2008,1,7,7,8,9,9,-0.125,-1,-0.222222,-2,-0.222222,-2,36047029400,11214,0,136,106,121,0.283019,30,0.123967,15
294,2008,2,10,7,4,11,11,1.5,6,-0.090909,-1,-0.090909,-1,36047029400,11214,0,112,117,136,-0.042735,-5,-0.176471,-24
294,2008,3,4,10,4,7,7,0,0,-0.428571,-3,-0.428571,-3,36047029400,11214,0,115,117,98,-0.017094,-2,0.173469,17
294,2008,4,3,4,9,9,9,-0.666667,-6,-0.666667,-6,-0.666667,-6,36047029400,11214,1,109,117,116,-0.068376,-8,-0.060345,-7
294,2008,5,10,3,11,9,9,-0.090909,-1,0.111111,1,0.111111,1,36047029400,11214,0,111,91,75,0.21978,20,0.48,36
294,2009,0,6,6,7,10,10,-0.142857,-1,-0.4,-4,-0.4,-4,36047029400,11214,0,126,88,94,0.431818,38,0.340426,32
294,2009,1,7,6,7,4,4,0,0,0.75,3,0.75,3,36047029400,11214,0,106,136,134,-0.220588,-30,-0.208955,-28
294,2009,2,6,7,10,7,7,-0.4,-4,-0.142857,-1,-0.142857,-1,36047029400,11214,0,148,112,122,0.321429,36,0.213115,26
294,2009,3,9,6,4,10,10,1.25,5,-0.1,-1,-0.1,-1,36047029400,11214,0,119,115,125,0.034783,4,-0.048,-6
294,2009,4,3,9,3,9,9,0,0,-0.666667,-6,-0.666667,-6,36047029400,11214,0,120,109,88,0.100917,11,0.363636,32
294,2009,5,3,3,10,12,12,-0.7,-7,-0.75,-9,-0.75,-9,36047029400,11214,0,102,111,103,-0.081081,-9,-0.009709,-1
294,2010,0,13,13,6,6,6,1.166667,7,1.166667,7,1.166667,7,36047029400,11214,0,117,126,119,-0.071429,-9,-0.016807,-2
294,2010,1,5,13,7,8,8,-0.285714,-2,-0.375,-3,-0.375,-3,36047029400,11214,0,136,106,106,0.283019,30,0.283019,30
294,2010,2,5,5,6,4,4,-0.166667,-1,0.25,1,0.25,1,36047029400,11214,0,108,148,117,-0.27027,-40,-0.076923,-9
294,2010,3,6,5,9,4,4,-0.333333,-3,0.5,2,0.5,2,36047029400,11214,0,138,119,117,0.159664,19,0.179487,21
294,2010,4,9,6,3,9,9,2,6,0,0,0,0,36047029400,11214,0,127,120,117,0.058333,7,0.08547,10
294,2010,5,3,9,3,11,11,0,0,-0.727273,-8,-0.727273,-8,36047029400,11214,0,121,102,91,0.186275,19,0.32967,30
296,2001,0,7,7,7,7,7,0,0,0,0,0,0,36047029600,11214,1,25,25,25,0,0,0,0
296,2001,1,12,7,12,12,12,0,0,0,0,0,0,36047029600,11214,0,35,35,35,0,0,0,0
296,2001,2,14,12,14,14,14,0,0,0,0,0,0,36047029600,11214,0,20,20,20,0,0,0,0
296,2001,3,13,14,13,13,13,0,0,0,0,0,0,36047029600,11214,0,24,24,24,0,0,0,0
296,2001,4,9,13,9,9,9,0,0,0,0,0,0,36047029600,11214,0,21,21,21,0,0,0,0
296,2001,5,11,9,11,11,11,0,0,0,0,0,0,36047029600,11214,0,29,29,29,0,0,0,0
296,2002,0,10,10,7,10,10,0.428571,3,0,0,0,0,36047029600,11214,0,36,25,36,0.44,11,0,0
296,2002,1,8,10,12,8,8,-0.333333,-4,0,0,0,0,36047029600,11214,1,32,35,32,-0.085714,-3,0,0
296,2002,2,8,8,14,8,8,-0.428571,-6,0,0,0,0,36047029600,11214,0,32,20,32,0.6,12,0,0
296,2002,3,9,8,13,9,9,-0.307692,-4,0,0,0,0,36047029600,11214,0,21,24,21,-0.125,-3,0,0
296,2002,4,8,9,9,8,8,-0.111111,-1,0,0,0,0,36047029600,11214,1,25,21,25,0.190476,4,0,0
