CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
296,2002,5,10,8,11,10,10,-0.090909,-1,0,0,0,0,36047029600,11214,0,25,29,25,-0.137931,-4,0,0
296,2003,0,13,13,10,13,13,0.3,3,0,0,0,0,36047029600,11214,0,23,36,23,-0.361111,-13,0,0
296,2003,1,10,13,8,10,10,0.25,2,0,0,0,0,36047029600,11214,0,41,32,41,0.28125,9,0,0
296,2003,2,10,10,8,10,10,0.25,2,0,0,0,0,36047029600,11214,1,31,32,31,-0.03125,-1,0,0
296,2003,3,9,10,9,9,9,0,0,0,0,0,0,36047029600,11214,0,36,21,36,0.714286,15,0,0
296,2003,4,11,9,8,11,11,0.375,3,0,0,0,0,36047029600,11214,0,25,25,25,0,0,0,0
296,2003,5,9,11,10,9,9,-0.1,-1,0,0,0,0,36047029600,11214,0,27,25,27,0.08,2,0,0
296,2004,0,11,11,13,7,7,-0.153846,-2,0.571429,4,0.571429,4,36047029600,11214,1,29,23,25,0.26087,6,0.16,4
296,2004,1,16,11,10,12,12,0.6,6,0.333333,4,0.333333,4,36047029600,11214,0,18,41,35,-0.560976,-23,-0.485714,-17
296,2004,2,8,16,10,14,14,-0.2,-2,-0.428571,-6,-0.428571,-6,36047029600,11214,1,41,31,20,0.322581,10,1.05,21
296,2004,3,8,8,9,13,13,-0.111111,-1,-0.384615,-5,-0.384615,-5,36047029600,11214,1,28,36,24,-0.222222,-8,0.166667,4
296,2004,4,12,8,11,9,9,0.090909,1,0.333333,3,0.333333,3,36047029600,11214,0,35,25,21,0.4,10,0.666667,14
296,2004,5,12,12,9,11,11,0.333333,3,0.090909,1,0.090909,1,36047029600,11214,0,24,27,29,-0.111111,-3,-0.172414,-5
296,2005,0,10,10,11,10,10,-0.090909,-1,0,0,0,0,36047029600,11214,0,20,29,36,-0.310345,-9,-0.444444,-16
296,2005,1,12,10,16,8,8,-0.25,-4,0.5,4,0.5,4,36047029600,11214,0,32,18,32,0.777778,14,0,0
296,2005,2,15,12,8,8,8,0.875,7,0.875,7,0.875,7,36047029600,11214,0,18,41,32,-0.560976,-23,-0.4375,-14
296,2005,3,11,15,8,9,9,0.375,3,0.222222,2,0.222222,2,36047029600,11214,0,37,28,21,0.321429,9,0.761905,16
296,2005,4,6,11,12,8,8,-0.5,-6,-0.25,-2,-0.25,-2,36047029600,11214,1,30,35,25,-0.142857,-5,0.2,5
296,2005,5,11,6,12,10,10,-0.083333,-1,0.1,1,0.1,1,36047029600,11214,0,35,24,25,0.458333,11,0.4,10
296,2006,0,14,14,10,13,13,0.4,4,0.076923,1,0.076923,1,36047029600,11214,0,36,20,23,0.8,16,0.565217,13
296,2006,1,9,14,12,10,10,-0.25,-3,-0.1,-1,-0.1,-1,36047029600,11214,0,28,32,41,-0.125,-4,-0.317073,-13
296,2006,2,11,9,15,10,10,-0.266667,-4,0.1,1,0.1,1,36047029600,11214,0,26,18,31,0.444444,8,-0.16129,-5
296,2006,3,12,11,11,9,9,0.090909,1,0.333333,3,0.333333,3,36047029600,11214,0,19,37,36,-0.486486,-18,-0.472222,-17
296,2006,4,11,12,6,11,11,0.833333,5,0,0,0,0,36047029600,11214,0,38,30,25,0.266667,8,0.52,13
296,2006,5,6,11,11,9,9,-0.454545,-5,-0.333333,-3,-0.333333,-3,36047029600,11214,1,28,35,27,-0.2,-7,0.037037,1
296,2007,0,10,10,14,11,11,-0.285714,-4,-0.090909,-1,-0.090909,-1,36047029600,11214,0,34,36,29,-0.055556,-2,0.172414,5
296,2007,1,12,10,9,16,16,0.333333,3,-0.25,-4,-0.25,-4,36047029600,11214,0,34,28,18,0.214286,6,0.888889,16
296,2007,2,10,12,11,8,8,-0.090909,-1,0.25,2,0.25,2,36047029600,11214,0,27,26,41,0.038462,1,-0.341463,-14
296,2007,3,10,10,12,8,8,-0.166667,-2,0.25,2,0.25,2,36047029600,11214,1,22,19,28,0.157895,3,-0.214286,-6
296,2007,4,14,10,11,12,12,0.272727,3,0.166667,2,0.166667,2,36047029600,11214,0,21,38,35,-0.447368,-17,-0.4,-14
296,2007,5,12,14,6,12,12,1,6,0,0,0,0,36047029600,11214,1,34,28,24,0.214286,6,0.416667,10
296,2008,0,8,8,10,10,10,-0.2,-2,-0.2,-2,-0.2,-2,36047029600,11214,1,25,34,20,-0.264706,-9,0.25,5
296,2008,1,10,8,12,12,12,-0.166667,-2,-0.166667,-2,-0.166667,-2,36047029600,11214,1,34,34,32,0,0,0.0625,2
296,2008,2,12,10,10,15,15,0.2,2,-0.2,-3,-0.2,-3,36047029600,11214,0,30,27,18,0.111111,3,0.666667,12
296,2008,3,9,12,10,11,11,-0.1,-1,-0.181818,-2,-0.181818,-2,36047029600,11214,0,27,22,37,0.227273,5,-0.27027,-10
296,2008,4,9,9,14,6,6,-0.357143,-5,0.5,3,0.5,3,36047029600,11214,1,24,21,30,0.142857,3,-0.2,-6
296,2008,5,13,9,12,11,11,0.083333,1,0.181818,2,0.181818,2,36047029600,11214,0,24,34,35,-0.294118,-10,-0.314286,-11
296,2009,0,9,9,8,14,14,0.125,1,-0.357143,-5,-0.357143,-5,36047029600,11214,0,29,25,36,0.16,4,-0.194444,-7
296,2009,1,12,9,10,9,9,0.2,2,0.333333,3,0.333333,3,36047029600,11214,0,32,34,28,-0.058824,-2,0.142857,4
296,2009,2,9,12,12,11,11,-0.25,-3,-0.181818,-2,-0.181818,-2,36047029600,11214,0,36,30,26,0.2,6,0.384615,10
296,2009,3,14,9,9,12,12,0.555556,5,0.166667,2,0.166667,2,36047029600,11214,0,33,27,19,0.222222,6,0.736842,14
296,2009,4,10,14,9,11,11,0.111111,1,-0.090909,-1,-0.090909,-1,36047029600,11214,0,26,24,38,0.083333,2,-0.315789,-12
296,2009,5,16,10,13,6,6,0.230769,3,1.666667,10,1.666667,10,36047029600,11214,0,21,24,28,-0.125,-3,-0.25,-7
296,2010,0,11,11,9,10,10,0.222222,2,0.1,1,0.1,1,36047029600,11214,0,44,29,34,0.517241,15,0.294118,10
296,2010,1,13,11,12,12,12,0.083333,1,0.083333,1,0.083333,1,36047029600,11214,0,38,32,34,0.1875,6,0.117647,4
296,2010,2,11,13,9,10,10,0.222222,2,0.1,1,0.1,1,36047029600,11214,0,34,36,27,-0.055556,-2,0.259259,7
296,2010,3,11,11,14,10,10,-0.214286,-3,0.1,1,0.1,1,36047029600,11214,0,31,33,22,-0.060606,-2,0.409091,9
296,2010,4,14,11,10,14,14,0.4,4,0,0,0,0,36047029600,11214,0,34,26,21,0.307692,8,0.619048,13
296,2010,5,11,14,16,12,12,-0.3125,-5,-0.083333,-1,-0.083333,-1,36047029600,11214,0,24,21,34,0.142857,3,-0.294118,-10
298,2006,0,1,1,0,0,0,1,1,1,1,1,1,36047029800,11214,0,19,13,17,0.461538,6,0.117647,2
298,2010,0,1,1,0,0,0,1,1,1,1,1,1,36047029800,11214,0,20,18,13,0.111111,2,0.538462,7
421,2006,2,1,0,0,0,0,1,1,1,1,1,1,36047042100,11221,0,0,0,0,0,0,0,0
421,2007,3,1,0,0,0,0,1,1,1,1,1,1,36047042100,11221,0,0,0,0,0,0,0,0
421,2008,4,1,0,0,0,0,1,1,1,1,1,1,36047042100,11221,0,0,0,0,0,0,0,0
428,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047042800,11204,0,31,31,31,0,0,0,0
428,2001,2,1,0,1,1,1,0,0,0,0,0,0,36047042800,11204,0,35,35,35,0,0,0,0
428,2001,5,1,0,1,1,1,0,0,0,0,0,0,36047042800,11204,0,30,30,30,0,0,0,0
430,2001,0,29,29,29,29,29,0,0,0,0,0,0,36047043000,11204,0,143,143,143,0,0,0,0
430,2001,1,27,29,27,27,27,0,0,0,0,0,0,36047043000,11204,0,99,99,99,0,0,0,0
430,2001,2,29,27,29,29,29,0,0,0,0,0,0,36047043000,11204,0,129,129,129,0,0,0,0
430,2001,3,30,29,30,30,30,0,0,0,0,0,0,36047043000,11204,0,122,122,122,0,0,0,0
430,2001,4,26,30,26,26,26,0,0,0,0,0,0,36047043000,11204,1,116,116,116,0,0,0,0
430,2001,5,22,26,22,22,22,0,0,0,0,0,0,36047043000,11204,1,124,124,124,0,0,0,0
430,2002,0,17,17,29,17,17,-0.413793,-12,0,0,0,0,36047043000,11204,1,117,143,117,-0.181818,-26,0,0
430,2002,1,29,17,27,29,29,0.074074,2,0,0,0,0,36047043000,11204,0,144,99,144,0.454545,45,0,0
430,2002,2,24,29,29,24,24,-0.172414,-5,0,0,0,0,36047043000,11204,0,112,129,112,-0.131783,-17,0,0
430,2002,3,29,24,30,29,29,-0.033333,-1,0,0,0,0,36047043000,11204,0,127,122,127,0.040984,5,0,0
430,2002,4,26,29,26,26,26,0,0,0,0,0,0,36047043000,11204,0,120,116,120,0.034483,4,0,0
430,2002,5,26,26,22,26,26,0.181818,4,0,0,0,0,36047043000,11204,0,112,124,112,-0.096774,-12,0,0
430,2003,0,19,19,17,19,19,0.117647,2,0,0,0,0,36047043000,11204,1,111,117,111,-0.051282,-6,0,0
430,2003,1,20,19,29,20,20,-0.310345,-9,0,0,0,0,36047043000,11204,1,116,144,116,-0.194444,-28,0,0
430,2003,2,25,20,24,25,25,0.041667,1,0,0,0,0,36047043000,11204,0,150,112,150,0.339286,38,0,0
430,2003,3,24,25,29,24,24,-0.172414,-5,0,0,0,0,36047043000,11204,0,115,127,115,-0.094488,-12,0,0
430,2003,4,29,24,26,29,29,0.115385,3,0,0,0,0,36047043000,11204,0,122,120,122,0.016667,2,0,0
430,2003,5,28,29,26,28,28,0.076923,2,0,0,0,0,36047043000,11204,0,125,112,125,0.116071,13,0,0
430,2004,0,24,24,19,29,29,0.263158,5,-0.172414,-5,-0.172414,-5,36047043000,11204,0,126,111,143,0.135135,15,-0.118881,-17
430,2004,1,17,24,20,27,27,-0.15,-3,-0.37037,-10,-0.37037,-10,36047043000,11204,1,126,116,99,0.086207,10,0.272727,27
430,2004,2,21,17,25,29,29,-0.16,-4,-0.275862,-8,-0.275862,-8,36047043000,11204,1,113,150,129,-0.246667,-37,-0.124031,-16
430,2004,3,22,21,24,30,30,-0.083333,-2,-0.266667,-8,-0.266667,-8,36047043000,11204,0,160,115,122,0.391304,45,0.311475,38
430,2004,4,25,22,29,26,26,-0.137931,-4,-0.038462,-1,-0.038462,-1,36047043000,11204,0,126,122,116,0.032787,4,0.086207,10
430,2004,5,26,25,28,22,22,-0.071429,-2,0.181818,4,0.181818,4,36047043000,11204,0,119,125,124,-0.048,-6,-0.040323,-5
430,2005,0,25,25,24,17,17,0.041667,1,0.470588,8,0.470588,8,36047043000,11204,0,145,126,117,0.150794,19,0.239316,28
430,2005,1,25,25,17,29,29,0.470588,8,-0.137931,-4,-0.137931,-4,36047043000,11204,0,115,126,144,-0.087302,-11,-0.201389,-29
430,2005,2,21,25,21,24,24,0,0,-0.125,-3,-0.125,-3,36047043000,11204,0,129,113,112,0.141593,16,0.151786,17
430,2005,3,21,21,22,29,29,-0.045455,-1,-0.275862,-8,-0.275862,-8,36047043000,11204,0,125,160,127,-0.21875,-35,-0.015748,-2
430,2005,4,27,21,25,26,26,0.08,2,0.038462,1,0.038462,1,36047043000,11204,0,153,126,120,0.214286,27,0.275,33
430,2005,5,21,27,26,26,26,-0.192308,-5,-0.192308,-5,-0.192308,-5,36047043000,11204,0,122,119,112,0.02521,3,0.089286,10
430,2006,0,19,19,25,19,19,-0.24,-6,0,0,0,0,36047043000,11204,1,147,145,111,0.013793,2,0.324324,36
430,2006,1,20,19,25,20,20,-0.2,-5,0,0,0,0,36047043000,11204,0,147,115,116,0.278261,32,0.267241,31
430,2006,2,25,20,21,25,25,0.190476,4,0,0,0,0,36047043000,11204,0,127,129,150,-0.015504,-2,-0.153333,-23
430,2006,3,16,25,21,24,24,-0.238095,-5,-0.333333,-8,-0.333333,-8,36047043000,11204,1,132,125,115,0.056,7,0.147826,17
430,2006,4,21,16,27,29,29,-0.222222,-6,-0.275862,-8,-0.275862,-8,36047043000,11204,0,121,153,122,-0.20915,-32,-0.008197,-1
430,2006,5,27,21,21,28,28,0.285714,6,-0.035714,-1,-0.035714,-1,36047043000,11204,0,149,122,125,0.221311,27,0.192,24
430,2007,0,17,17,19,24,24,-0.105263,-2,-0.291667,-7,-0.291667,-7,36047043000,11204,1,117,147,126,-0.204082,-30,-0.071429,-9
430,2007,1,21,17,20,17,17,0.05,1,0.235294,4,0.235294,4,36047043000,11204,1,145,147,126,-0.013605,-2,0.150794,19
430,2007,2,22,21,25,21,21,-0.12,-3,0.047619,1,0.047619,1,36047043000,11204,1,143,127,113,0.125984,16,0.265487,30
430,2007,3,23,22,16,22,22,0.4375,7,0.045455,1,0.045455,1,36047043000,11204,0,132,132,160,0,0,-0.175,-28
430,2007,4,17,23,21,25,25,-0.190476,-4,-0.32,-8,-0.32,-8,36047043000,11204,1,129,121,126,0.066116,8,0.02381,3
430,2007,5,23,17,27,26,26,-0.148148,-4,-0.115385,-3,-0.115385,-3,36047043000,11204,0,122,149,119,-0.181208,-27,0.02521,3
430,2008,0,29,29,17,25,25,0.705882,12,0.16,4,0.16,4,36047043000,11204,0,137,117,145,0.17094,20,-0.055172,-8
430,2008,1,20,29,21,25,25,-0.047619,-1,-0.2,-5,-0.2,-5,36047043000,11204,0,124,145,115,-0.144828,-21,0.078261,9
430,2008,2,21,20,22,21,21,-0.045455,-1,0,0,0,0,36047043000,11204,1,149,143,129,0.041958,6,0.155039,20
430,2008,3,24,21,23,21,21,0.043478,1,0.142857,3,0.142857,3,36047043000,11204,0,139,132,125,0.05303,7,0.112,14
430,2008,4,22,24,17,27,27,0.294118,5,-0.185185,-5,-0.185185,-5,36047043000,11204,0,138,129,153,0.069767,9,-0.098039,-15
430,2008,5,19,22,23,21,21,-0.173913,-4,-0.095238,-2,-0.095238,-2,36047043000,11204,0,131,122,122,0.07377,9,0.07377,9
430,2009,0,20,20,29,19,19,-0.310345,-9,0.052632,1,0.052632,1,36047043000,11204,0,136,137,147,-0.007299,-1,-0.07483,-11
430,2009,1,33,20,20,20,20,0.65,13,0.65,13,0.65,13,36047043000,11204,0,154,124,147,0.241935,30,0.047619,7
430,2009,2,25,33,21,25,25,0.190476,4,0,0,0,0,36047043000,11204,0,141,149,127,-0.053691,-8,0.110236,14
430,2009,3,23,25,24,16,16,-0.041667,-1,0.4375,7,0.4375,7,36047043000,11204,0,149,139,132,0.071942,10,0.128788,17
430,2009,4,24,23,22,21,21,0.090909,2,0.142857,3,0.142857,3,36047043000,11204,0,146,138,121,0.057971,8,0.206612,25
430,2009,5,22,24,19,27,27,0.157895,3,-0.185185,-5,-0.185185,-5,36047043000,11204,0,128,131,149,-0.022901,-3,-0.14094,-21
430,2010,0,29,29,20,17,17,0.45,9,0.705882,12,0.705882,12,36047043000,11204,0,169,136,117,0.242647,33,0.444444,52
430,2010,1,22,29,33,21,21,-0.333333,-11,0.047619,1,0.047619,1,36047043000,11204,0,132,154,145,-0.142857,-22,-0.089655,-13
430,2010,2,35,22,25,22,22,0.4,10,0.590909,13,0.590909,13,36047043000,11204,0,162,141,143,0.148936,21,0.132867,19
430,2010,3,25,35,23,23,23,0.086957,2,0.086957,2,0.086957,2,36047043000,11204,0,138,149,132,-0.073826,-11,0.045455,6
430,2010,4,23,25,24,17,17,-0.041667,-1,0.352941,6,0.352941,6,36047043000,11204,0,156,146,129,0.068493,10,0.209302,27
430,2010,5,18,23,22,23,23,-0.181818,-4,-0.217391,-5,-0.217391,-5,36047043000,11204,0,140,128,122,0.09375,12,0.147541,18
432,2001,0,20,20,20,20,20,0,0,0,0,0,0,36047043200,11204,0,30,30,30,0,0,0,0
432,2001,1,9,20,9,9,9,0,0,0,0,0,0,36047043200,11204,1,27,27,27,0,0,0,0
432,2001,2,16,9,16,16,16,0,0,0,0,0,0,36047043200,11204,1,31,31,31,0,0,0,0
432,2001,3,15,16,15,15,15,0,0,0,0,0,0,36047043200,11204,0,30,30,30,0,0,0,0
432,2001,4,14,15,14,14,14,0,0,0,0,0,0,36047043200,11204,0,26,26,26,0,0,0,0
432,2001,5,15,14,15,15,15,0,0,0,0,0,0,36047043200,11204,0,23,23,23,0,0,0,0
432,2002,0,15,15,20,15,15,-0.25,-5,0,0,0,0,36047043200,11204,0,17,30,17,-0.433333,-13,0,0
432,2002,1,22,15,9,22,22,1.444444,13,0,0,0,0,36047043200,11204,0,30,27,30,0.111111,3,0,0
432,2002,2,13,22,16,13,13,-0.1875,-3,0,0,0,0,36047043200,11204,0,24,31,24,-0.225806,-7,0,0
432,2002,3,16,13,15,16,16,0.066667,1,0,0,0,0,36047043200,11204,1,29,30,29,-0.033333,-1,0,0
432,2002,4,16,16,14,16,16,0.142857,2,0,0,0,0,36047043200,11204,0,26,26,26,0,0,0,0
432,2002,5,19,16,15,19,19,0.266667,4,0,0,0,0,36047043200,11204,0,26,23,26,0.130435,3,0,0
432,2003,0,16,16,15,16,16,0.066667,1,0,0,0,0,36047043200,11204,1,19,17,19,0.117647,2,0,0
432,2003,1,14,16,22,14,14,-0.363636,-8,0,0,0,0,36047043200,11204,0,20,30,20,-0.333333,-10,0,0
432,2003,2,21,14,13,21,21,0.615385,8,0,0,0,0,36047043200,11204,0,25,24,25,0.041667,1,0,0
432,2003,3,11,21,16,11,11,-0.3125,-5,0,0,0,0,36047043200,11204,1,24,29,24,-0.172414,-5,0,0
432,2003,4,16,11,16,16,16,0,0,0,0,0,0,36047043200,11204,0,29,26,29,0.115385,3,0,0
432,2003,5,15,16,19,15,15,-0.210526,-4,0,0,0,0,36047043200,11204,0,28,26,28,0.076923,2,0,0
432,2004,0,8,8,16,20,20,-0.5,-8,-0.6,-12,-0.6,-12,36047043200,11204,0,24,19,30,0.263158,5,-0.2,-6
432,2004,1,19,8,14,9,9,0.357143,5,1.111111,10,1.111111,10,36047043200,11204,1,17,20,27,-0.15,-3,-0.37037,-10
432,2004,2,12,19,21,16,16,-0.428571,-9,-0.25,-4,-0.25,-4,36047043200,11204,0,21,25,31,-0.16,-4,-0.322581,-10
432,2004,3,19,12,11,15,15,0.727273,8,0.266667,4,0.266667,4,36047043200,11204,0,22,24,30,-0.083333,-2,-0.266667,-8
432,2004,4,14,19,16,14,14,-0.125,-2,0,0,0,0,36047043200,11204,0,25,29,26,-0.137931,-4,-0.038462,-1
432,2004,5,15,14,15,15,15,0,0,0,0,0,0,36047043200,11204,0,26,28,23,-0.071429,-2,0.130435,3
432,2005,0,19,19,8,15,15,1.375,11,0.266667,4,0.266667,4,36047043200,11204,0,25,24,17,0.041667,1,0.470588,8
432,2005,1,5,19,19,22,22,-0.736842,-14,-0.772727,-17,-0.772727,-17,36047043200,11204,1,25,17,30,0.470588,8,-0.166667,-5
432,2005,2,17,5,12,13,13,0.416667,5,0.307692,4,0.307692,4,36047043200,11204,1,21,21,24,0,0,-0.125,-3
432,2005,3,14,17,19,16,16,-0.263158,-5,-0.125,-2,-0.125,-2,36047043200,11204,0,21,22,29,-0.045455,-1,-0.275862,-8
432,2005,4,14,14,14,16,16,0,0,-0.125,-2,-0.125,-2,36047043200,11204,1,27,25,26,0.08,2,0.038462,1
432,2005,5,15,14,15,19,19,0,0,-0.210526,-4,-0.210526,-4,36047043200,11204,0,21,26,26,-0.192308,-5,-0.192308,-5
432,2006,0,10,10,19,16,16,-0.473684,-9,-0.375,-6,-0.375,-6,36047043200,11204,1,19,25,19,-0.24,-6,0,0
432,2006,1,23,10,5,14,14,3.6,18,0.642857,9,0.642857,9,36047043200,11204,0,20,25,20,-0.2,-5,0,0
432,2006,2,4,23,17,21,21,-0.764706,-13,-0.809524,-17,-0.809524,-17,36047043200,11204,1,25,21,25,0.190476,4,0,0
432,2006,3,19,4,14,11,11,0.357143,5,0.727273,8,0.727273,8,36047043200,11204,0,16,21,24,-0.238095,-5,-0.333333,-8
432,2006,4,11,19,14,16,16,-0.214286,-3,-0.3125,-5,-0.3125,-5,36047043200,11204,0,21,27,29,-0.222222,-6,-0.275862,-8
432,2006,5,13,11,15,15,15,-0.133333,-2,-0.133333,-2,-0.133333,-2,36047043200,11204,1,27,21,28,0.285714,6,-0.035714,-1
432,2007,0,19,19,10,8,8,0.9,9,1.375,11,1.375,11,36047043200,11204,0,17,19,24,-0.105263,-2,-0.291667,-7
432,2007,1,11,19,23,19,19,-0.521739,-12,-0.421053,-8,-0.421053,-8,36047043200,11204,1,21,20,17,0.05,1,0.235294,4
432,2007,2,22,11,4,12,12,4.5,18,0.833333,10,0.833333,10,36047043200,11204,0,22,25,21,-0.12,-3,0.047619,1
432,2007,3,5,22,19,19,19,-0.736842,-14,-0.736842,-14,-0.736842,-14,36047043200,11204,1,23,16,22,0.4375,7,0.045455,1
432,2007,4,18,5,11,14,14,0.636364,7,0.285714,4,0.285714,4,36047043200,11204,0,17,21,25,-0.190476,-4,-0.32,-8
432,2007,5,11,18,13,15,15,-0.153846,-2,-0.266667,-4,-0.266667,-4,36047043200,11204,0,23,27,26,-0.148148,-4,-0.115385,-3
432,2008,0,16,16,19,19,19,-0.157895,-3,-0.157895,-3,-0.157895,-3,36047043200,11204,0,29,17,25,0.705882,12,0.16,4
432,2008,1,18,16,11,5,5,0.636364,7,2.6,13,2.6,13,36047043200,11204,0,20,21,25,-0.047619,-1,-0.2,-5
432,2008,2,13,18,22,17,17,-0.409091,-9,-0.235294,-4,-0.235294,-4,36047043200,11204,1,21,22,21,-0.045455,-1,0,0
432,2008,3,19,13,5,14,14,2.8,14,0.357143,5,0.357143,5,36047043200,11204,1,24,23,21,0.043478,1,0.142857,3
432,2008,4,6,19,18,14,14,-0.666667,-12,-0.571429,-8,-0.571429,-8,36047043200,11204,1,22,17,27,0.294118,5,-0.185185,-5
432,2008,5,17,6,11,15,15,0.545455,6,0.133333,2,0.133333,2,36047043200,11204,0,19,23,21,-0.173913,-4,-0.095238,-2
432,2009,0,13,13,16,10,10,-0.1875,-3,0.3,3,0.3,3,36047043200,11204,0,20,29,19,-0.310345,-9,0.052632,1
432,2009,1,15,13,18,23,23,-0.166667,-3,-0.347826,-8,-0.347826,-8,36047043200,11204,0,33,20,20,0.65,13,0.65,13
432,2009,2,22,15,13,4,4,0.692308,9,4.5,18,4.5,18,36047043200,11204,0,25,21,25,0.190476,4,0,0
432,2009,3,11,22,19,19,19,-0.421053,-8,-0.421053,-8,-0.421053,-8,36047043200,11204,0,23,24,16,-0.041667,-1,0.4375,7
432,2009,4,19,11,6,11,11,2.166667,13,0.727273,8,0.727273,8,36047043200,11204,0,24,22,21,0.090909,2,0.142857,3
432,2009,5,8,19,17,13,13,-0.529412,-9,-0.384615,-5,-0.384615,-5,36047043200,11204,0,22,19,27,0.157895,3,-0.185185,-5
432,2010,0,18,18,13,19,19,0.384615,5,-0.052632,-1,-0.052632,-1,36047043200,11204,0,29,20,17,0.45,9,0.705882,12
432,2010,1,13,18,15,11,11,-0.133333,-2,0.181818,2,0.181818,2,36047043200,11204,0,22,33,21,-0.333333,-11,0.047619,1
432,2010,2,16,13,22,22,22,-0.272727,-6,-0.272727,-6,-0.272727,-6,36047043200,11204,0,35,25,22,0.4,10,0.590909,13
432,2010,3,22,16,11,5,5,1,11,3.4,17,3.4,17,36047043200,11204,0,25,23,23,0.086957,2,0.086957,2
432,2010,4,12,22,19,18,18,-0.368421,-7,-0.333333,-6,-0.333333,-6,36047043200,11204,0,23,24,17,-0.041667,-1,0.352941,6
432,2010,5,16,12,8,11,11,1,8,0.454545,5,0.454545,5,36047043200,11204,0,18,22,23,-0.181818,-4,-0.217391,-5
434,2002,1,1,0,0,1,1,1,1,0,0,0,0,36047043400,11204,0,22,9,22,1.444444,13,0,0
436,2001,2,1,0,1,1,1,0,0,0,0,0,0,36047043600,11204,0,18,18,18,0,0,0,0
464,2001,3,1,0,1,1,1,0,0,0,0,0,0,36047046400,11204,0,8,8,8,0,0,0,0
464,2001,5,1,0,1,1,1,0,0,0,0,0,0,36047046400,11204,0,9,9,9,0,0,0,0
464,2002,4,1,0,0,1,1,1,1,0,0,0,0,36047046400,11204,0,7,6,7,0.166667,1,0,0
464,2006,3,1,0,0,0,0,1,1,1,1,1,1,36047046400,11204,0,4,3,2,0.333333,1,1,2
464,2007,4,1,0,0,0,0,1,1,1,1,1,1,36047046400,11204,0,2,2,2,0,0,0,0
464,2008,0,1,1,0,0,0,1,1,1,1,1,1,36047046400,11204,0,3,4,4,-0.25,-1,-0.25,-1
464,2008,5,1,0,0,0,0,1,1,1,1,1,1,36047046400,11204,0,2,2,2,0,0,0,0
464,2009,1,1,0,0,0,0,1,1,1,1,1,1,36047046400,11204,0,5,4,4,0.25,1,0.25,1
464,2010,2,1,0,0,0,0,1,1,1,1,1,1,36047046400,11204,0,7,5,6,0.4,2,0.166667,1
468,2001,3,1,0,1,1,1,0,0,0,0,0,0,36047046800,11204,0,65,65,65,0,0,0,0
468,2001,4,1,1,1,1,1,0,0,0,0,0,0,36047046800,11204,0,53,53,53,0,0,0,0
468,2001,5,2,1,2,2,2,0,0,0,0,0,0,36047046800,11204,0,57,57,57,0,0,0,0
468,2002,0,1,1,0,1,1,1,1,0,0,0,0,36047046800,11204,0,55,43,55,0.27907,12,0,0
468,2002,3,1,0,1,1,1,0,0,0,0,0,0,36047046800,11204,0,59,65,59,-0.092308,-6,0,0
468,2002,4,2,1,1,2,2,1,1,0,0,0,0,36047046800,11204,0,61,53,61,0.150943,8,0,0
468,2002,5,1,2,2,1,1,-0.5,-1,0,0,0,0,36047046800,11204,0,58,57,58,0.017544,1,0,0
468,2003,0,1,1,1,1,1,0,0,0,0,0,0,36047046800,11204,0,50,55,50,-0.090909,-5,0,0
468,2003,1,2,1,0,2,2,1,2,0,0,0,0,36047046800,11204,0,56,48,56,0.166667,8,0,0
468,2003,4,1,0,2,1,1,-0.5,-1,0,0,0,0,36047046800,11204,0,72,61,72,0.180328,11,0,0
