CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
468,2003,5,2,1,1,2,2,1,1,0,0,0,0,36047046800,11204,0,56,58,56,-0.034483,-2,0,0
468,2004,0,2,2,1,0,0,1,1,1,2,1,2,36047046800,11204,0,56,50,43,0.12,6,0.302326,13
468,2004,2,2,0,0,0,0,1,2,1,2,1,2,36047046800,11204,0,48,53,55,-0.09434,-5,-0.127273,-7
468,2004,5,1,0,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047046800,11204,0,68,56,57,0.214286,12,0.192982,11
468,2005,0,1,1,2,1,1,-0.5,-1,0,0,0,0,36047046800,11204,0,45,56,55,-0.196429,-11,-0.181818,-10
468,2005,1,2,1,0,0,0,1,2,1,2,1,2,36047046800,11204,0,54,55,48,-0.018182,-1,0.125,6
468,2005,3,1,0,0,1,1,1,1,0,0,0,0,36047046800,11204,0,36,54,59,-0.333333,-18,-0.389831,-23
468,2006,0,1,1,1,1,1,0,0,0,0,0,0,36047046800,11204,0,49,45,50,0.088889,4,-0.02,-1
468,2006,1,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047046800,11204,0,45,54,56,-0.166667,-9,-0.196429,-11
468,2006,2,3,1,0,0,0,1,3,1,3,1,3,36047046800,11204,0,52,56,53,-0.071429,-4,-0.018868,-1
468,2007,1,1,0,1,0,0,0,0,1,1,1,1,36047046800,11204,0,50,45,55,0.111111,5,-0.090909,-5
468,2007,2,2,1,3,2,2,-0.333333,-1,0,0,0,0,36047046800,11204,0,44,52,48,-0.153846,-8,-0.083333,-4
468,2007,3,2,2,0,0,0,1,2,1,2,1,2,36047046800,11204,0,51,55,54,-0.072727,-4,-0.055556,-3
468,2008,0,1,1,0,1,1,1,1,0,0,0,0,36047046800,11204,0,55,42,45,0.309524,13,0.222222,10
468,2008,2,1,0,2,0,0,-0.5,-1,1,1,1,1,36047046800,11204,0,57,44,56,0.295455,13,0.017857,1
468,2008,3,1,1,2,1,1,-0.5,-1,0,0,0,0,36047046800,11204,0,41,51,36,-0.196078,-10,0.138889,5
468,2008,4,2,1,0,0,0,1,2,1,2,1,2,36047046800,11204,0,55,53,56,0.037736,2,-0.017857,-1
468,2009,0,1,1,1,1,1,0,0,0,0,0,0,36047046800,11204,0,33,55,49,-0.4,-22,-0.326531,-16
468,2009,1,1,1,0,1,1,1,1,0,0,0,0,36047046800,11204,0,65,41,45,0.585366,24,0.444444,20
468,2009,3,1,0,1,0,0,0,0,1,1,1,1,36047046800,11204,0,52,41,55,0.268293,11,-0.054545,-3
468,2009,4,1,1,2,0,0,-0.5,-1,1,1,1,1,36047046800,11204,0,47,55,38,-0.145455,-8,0.236842,9
468,2010,0,2,2,1,0,0,1,1,1,2,1,2,36047046800,11204,0,57,33,42,0.727273,24,0.357143,15
468,2010,1,1,2,1,1,1,0,0,0,0,0,0,36047046800,11204,0,37,65,50,-0.430769,-28,-0.26,-13
468,2010,4,1,0,1,0,0,0,0,1,1,1,1,36047046800,11204,0,46,47,53,-0.021277,-1,-0.132075,-7
468,2010,5,1,1,0,0,0,1,1,1,1,1,1,36047046800,11204,0,50,57,42,-0.122807,-7,0.190476,8
470,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047047000,11204,0,39,39,39,0,0,0,0
470,2001,1,2,1,2,2,2,0,0,0,0,0,0,36047047000,11204,0,74,74,74,0,0,0,0
470,2001,2,3,2,3,3,3,0,0,0,0,0,0,36047047000,11204,0,55,55,55,0,0,0,0
470,2001,3,3,3,3,3,3,0,0,0,0,0,0,36047047000,11204,0,62,62,62,0,0,0,0
470,2001,5,2,0,2,2,2,0,0,0,0,0,0,36047047000,11204,0,58,58,58,0,0,0,0
470,2002,1,1,0,2,1,1,-0.5,-1,0,0,0,0,36047047000,11204,0,45,74,45,-0.391892,-29,0,0
470,2002,2,2,1,3,2,2,-0.333333,-1,0,0,0,0,36047047000,11204,0,72,55,72,0.309091,17,0,0
470,2002,3,2,2,3,2,2,-0.333333,-1,0,0,0,0,36047047000,11204,0,54,62,54,-0.129032,-8,0,0
470,2002,4,3,2,0,3,3,1,3,0,0,0,0,36047047000,11204,0,61,61,61,0,0,0,0
470,2003,0,1,1,0,1,1,1,1,0,0,0,0,36047047000,11204,0,56,52,56,0.076923,4,0,0
470,2003,2,1,0,2,1,1,-0.5,-1,0,0,0,0,36047047000,11204,0,47,72,47,-0.347222,-25,0,0
470,2003,4,2,0,3,2,2,-0.333333,-1,0,0,0,0,36047047000,11204,0,57,61,57,-0.065574,-4,0,0
470,2003,5,1,2,0,1,1,1,1,0,0,0,0,36047047000,11204,0,63,66,63,-0.045455,-3,0,0
470,2004,0,1,1,1,1,1,0,0,0,0,0,0,36047047000,11204,0,56,56,39,0,0,0.435897,17
470,2004,1,1,1,0,2,2,1,1,-0.5,-1,-0.5,-1,36047047000,11204,0,55,54,74,0.018519,1,-0.256757,-19
470,2004,3,2,0,0,3,3,1,2,-0.333333,-1,-0.333333,-1,36047047000,11204,0,39,62,62,-0.370968,-23,-0.370968,-23
470,2004,4,1,2,2,0,0,-0.5,-1,1,1,1,1,36047047000,11204,0,57,57,61,0,0,-0.065574,-4
470,2004,5,3,1,1,2,2,2,2,0.5,1,0.5,1,36047047000,11204,0,53,63,58,-0.15873,-10,-0.086207,-5
470,2005,0,1,1,1,0,0,0,0,1,1,1,1,36047047000,11204,0,53,56,52,-0.053571,-3,0.019231,1
470,2005,1,1,1,1,1,1,0,0,0,0,0,0,36047047000,11204,0,60,55,45,0.090909,5,0.333333,15
470,2005,3,1,0,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047047000,11204,0,37,39,54,-0.051282,-2,-0.314815,-17
470,2005,4,2,1,1,3,3,1,1,-0.333333,-1,-0.333333,-1,36047047000,11204,0,40,57,61,-0.298246,-17,-0.344262,-21
470,2006,0,1,1,1,1,1,0,0,0,0,0,0,36047047000,11204,0,42,53,56,-0.207547,-11,-0.25,-14
470,2006,1,2,1,1,0,0,1,1,1,2,1,2,36047047000,11204,0,49,60,54,-0.183333,-11,-0.092593,-5
470,2006,2,2,2,0,1,1,1,2,1,1,1,1,36047047000,11204,0,52,55,47,-0.054545,-3,0.106383,5
470,2006,3,1,2,1,0,0,0,0,1,1,1,1,36047047000,11204,0,49,37,62,0.324324,12,-0.209677,-13
470,2006,4,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047047000,11204,0,34,40,57,-0.15,-6,-0.403509,-23
470,2006,5,1,1,0,1,1,1,1,0,0,0,0,36047047000,11204,0,36,54,63,-0.333333,-18,-0.428571,-27
470,2007,0,1,1,1,1,1,0,0,0,0,0,0,36047047000,11204,0,31,42,56,-0.261905,-11,-0.446429,-25
470,2007,1,1,1,2,1,1,-0.5,-1,0,0,0,0,36047047000,11204,0,41,49,55,-0.163265,-8,-0.254545,-14
470,2007,2,1,1,2,0,0,-0.5,-1,1,1,1,1,36047047000,11204,0,54,52,46,0.038462,2,0.173913,8
470,2007,4,1,0,1,1,1,0,0,0,0,0,0,36047047000,11204,0,43,34,57,0.264706,9,-0.245614,-14
470,2007,5,2,1,1,3,3,1,1,-0.333333,-1,-0.333333,-1,36047047000,11204,0,35,36,53,-0.027778,-1,-0.339623,-18
470,2008,1,1,0,1,1,1,0,0,0,0,0,0,36047047000,11204,0,28,41,60,-0.317073,-13,-0.533333,-32
470,2008,2,2,1,1,0,0,1,1,1,2,1,2,36047047000,11204,0,45,54,55,-0.166667,-9,-0.181818,-10
470,2008,3,1,2,0,1,1,1,1,0,0,0,0,36047047000,11204,0,38,53,37,-0.283019,-15,0.027027,1
470,2008,5,1,0,2,0,0,-0.5,-1,1,1,1,1,36047047000,11204,0,43,35,54,0.228571,8,-0.203704,-11
470,2009,0,2,2,0,1,1,1,2,1,1,1,1,36047047000,11204,0,44,49,42,-0.102041,-5,0.047619,2
470,2009,1,1,2,1,2,2,0,0,-0.5,-1,-0.5,-1,36047047000,11204,0,64,28,49,1.285714,36,0.306122,15
470,2009,2,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047047000,11204,0,31,45,52,-0.311111,-14,-0.403846,-21
470,2009,4,1,0,0,1,1,1,1,0,0,0,0,36047047000,11204,0,42,49,34,-0.142857,-7,0.235294,8
470,2010,0,4,4,2,1,1,1,2,3,3,3,3,36047047000,11204,0,65,44,31,0.477273,21,1.096774,34
470,2010,1,2,4,1,1,1,1,1,1,1,1,1,36047047000,11204,0,44,64,41,-0.3125,-20,0.073171,3
470,2010,2,1,2,1,1,1,0,0,0,0,0,0,36047047000,11204,0,58,31,54,0.870968,27,0.074074,4
470,2010,3,1,1,0,0,0,1,1,1,1,1,1,36047047000,11204,0,31,42,53,-0.261905,-11,-0.415094,-22
470,2010,5,2,0,0,2,2,1,2,0,0,0,0,36047047000,11204,0,39,48,35,-0.1875,-9,0.114286,4
472,2001,2,2,0,2,2,2,0,0,0,0,0,0,36047047200,11204,0,31,31,31,0,0,0,0
472,2001,3,1,2,1,1,1,0,0,0,0,0,0,36047047200,11204,0,44,44,44,0,0,0,0
472,2001,4,1,1,1,1,1,0,0,0,0,0,0,36047047200,11204,0,26,26,26,0,0,0,0
472,2001,5,1,1,1,1,1,0,0,0,0,0,0,36047047200,11204,0,27,27,27,0,0,0,0
472,2002,0,2,2,0,2,2,1,2,0,0,0,0,36047047200,11204,0,26,20,26,0.3,6,0,0
472,2002,3,2,0,1,2,2,1,1,0,0,0,0,36047047200,11204,0,35,44,35,-0.204545,-9,0,0
472,2002,4,1,2,1,1,1,0,0,0,0,0,0,36047047200,11204,0,42,26,42,0.615385,16,0,0
472,2002,5,1,1,1,1,1,0,0,0,0,0,0,36047047200,11204,0,32,27,32,0.185185,5,0,0
472,2003,1,1,0,0,1,1,1,1,0,0,0,0,36047047200,11204,0,29,23,29,0.26087,6,0,0
472,2003,4,2,0,1,2,2,1,1,0,0,0,0,36047047200,11204,0,34,42,34,-0.190476,-8,0,0
472,2004,2,1,0,0,2,2,1,1,-0.5,-1,-0.5,-1,36047047200,11204,0,20,23,31,-0.130435,-3,-0.354839,-11
472,2004,5,2,0,0,1,1,1,2,1,1,1,1,36047047200,11204,0,31,36,27,-0.138889,-5,0.148148,4
472,2005,0,1,1,0,2,2,1,1,-0.5,-1,-0.5,-1,36047047200,11204,0,24,26,26,-0.076923,-2,-0.076923,-2
472,2009,2,1,0,0,0,0,1,1,1,1,1,1,36047047200,11204,0,18,22,27,-0.181818,-4,-0.333333,-9
474,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047047400,11204,0,22,22,22,0,0,0,0
474,2001,1,2,1,2,2,2,0,0,0,0,0,0,36047047400,11204,0,34,34,34,0,0,0,0
474,2001,2,3,2,3,3,3,0,0,0,0,0,0,36047047400,11204,0,41,41,41,0,0,0,0
474,2001,3,6,3,6,6,6,0,0,0,0,0,0,36047047400,11204,0,40,40,40,0,0,0,0
474,2001,4,3,6,3,3,3,0,0,0,0,0,0,36047047400,11204,0,22,22,22,0,0,0,0
474,2001,5,5,3,5,5,5,0,0,0,0,0,0,36047047400,11204,0,36,36,36,0,0,0,0
474,2002,1,1,0,2,1,1,-0.5,-1,0,0,0,0,36047047400,11204,1,20,34,20,-0.411765,-14,0,0
474,2002,2,2,1,3,2,2,-0.333333,-1,0,0,0,0,36047047400,11204,0,26,41,26,-0.365854,-15,0,0
474,2002,3,2,2,6,2,2,-0.666667,-4,0,0,0,0,36047047400,11204,0,40,40,40,0,0,0,0
474,2002,4,4,2,3,4,4,0.333333,1,0,0,0,0,36047047400,11204,0,34,22,34,0.545455,12,0,0
474,2002,5,4,4,5,4,4,-0.2,-1,0,0,0,0,36047047400,11204,0,21,36,21,-0.416667,-15,0,0
474,2003,0,2,2,0,2,2,1,2,0,0,0,0,36047047400,11204,0,21,22,21,-0.045455,-1,0,0
474,2003,1,1,2,1,1,1,0,0,0,0,0,0,36047047400,11204,0,25,20,25,0.25,5,0,0
474,2003,2,1,1,2,1,1,-0.5,-1,0,0,0,0,36047047400,11204,1,18,26,18,-0.307692,-8,0,0
474,2003,4,2,0,4,2,2,-0.5,-2,0,0,0,0,36047047400,11204,0,35,34,35,0.029412,1,0,0
474,2003,5,3,2,4,3,3,-0.25,-1,0,0,0,0,36047047400,11204,0,29,21,29,0.380952,8,0,0
474,2004,0,4,4,2,1,1,1,2,3,3,3,3,36047047400,11204,0,17,21,22,-0.190476,-4,-0.227273,-5
474,2004,1,5,4,1,2,2,4,4,1.5,3,1.5,3,36047047400,11204,0,17,25,34,-0.32,-8,-0.5,-17
474,2004,2,1,5,1,3,3,0,0,-0.666667,-2,-0.666667,-2,36047047400,11204,0,25,18,41,0.388889,7,-0.390244,-16
474,2004,5,3,0,3,5,5,0,0,-0.4,-2,-0.4,-2,36047047400,11204,0,36,29,36,0.241379,7,0,0
474,2005,1,3,0,5,1,1,-0.4,-2,2,2,2,2,36047047400,11204,0,19,17,20,0.117647,2,-0.05,-1
474,2005,2,5,3,1,2,2,4,4,1.5,3,1.5,3,36047047400,11204,0,17,25,26,-0.32,-8,-0.346154,-9
474,2005,3,2,5,0,2,2,1,2,0,0,0,0,36047047400,11204,0,24,16,40,0.5,8,-0.4,-16
474,2005,5,1,0,3,4,4,-0.666667,-2,-0.75,-3,-0.75,-3,36047047400,11204,0,14,36,21,-0.611111,-22,-0.333333,-7
474,2006,0,2,2,0,2,2,1,2,0,0,0,0,36047047400,11204,0,20,15,21,0.333333,5,-0.047619,-1
474,2006,1,2,2,3,1,1,-0.333333,-1,1,1,1,1,36047047400,11204,0,15,19,25,-0.210526,-4,-0.4,-10
474,2006,2,1,2,5,1,1,-0.8,-4,0,0,0,0,36047047400,11204,0,15,17,18,-0.117647,-2,-0.166667,-3
474,2006,3,4,1,2,0,0,1,2,1,4,1,4,36047047400,11204,0,15,24,20,-0.375,-9,-0.25,-5
474,2006,4,2,4,0,2,2,1,2,0,0,0,0,36047047400,11204,0,19,15,35,0.266667,4,-0.457143,-16
474,2007,0,2,2,2,4,4,0,0,-0.5,-2,-0.5,-2,36047047400,11204,0,27,20,17,0.35,7,0.588235,10
474,2007,2,3,0,1,1,1,2,2,2,2,2,2,36047047400,11204,0,13,15,25,-0.133333,-2,-0.48,-12
474,2007,3,1,3,4,0,0,-0.75,-3,1,1,1,1,36047047400,11204,0,9,15,16,-0.4,-6,-0.4375,-7
474,2007,4,2,1,2,0,0,0,0,1,2,1,2,36047047400,11204,0,14,19,16,-0.263158,-5,-0.125,-2
474,2007,5,2,2,0,3,3,1,2,-0.333333,-1,-0.333333,-1,36047047400,11204,0,14,9,36,0.555556,5,-0.611111,-22
474,2008,0,1,1,2,0,0,-0.5,-1,1,1,1,1,36047047400,11204,1,25,27,15,-0.074074,-2,0.666667,10
474,2008,1,2,1,0,3,3,1,2,-0.333333,-1,-0.333333,-1,36047047400,11204,0,24,15,19,0.6,9,0.263158,5
474,2008,3,2,0,1,2,2,1,1,0,0,0,0,36047047400,11204,0,8,9,24,-0.111111,-1,-0.666667,-16
474,2008,4,1,2,2,0,0,-0.5,-1,1,1,1,1,36047047400,11204,0,10,14,15,-0.285714,-4,-0.333333,-5
474,2008,5,1,1,2,1,1,-0.5,-1,0,0,0,0,36047047400,11204,0,11,14,14,-0.214286,-3,-0.214286,-3
474,2009,0,1,1,1,2,2,0,0,-0.5,-1,-0.5,-1,36047047400,11204,0,24,25,20,-0.04,-1,0.2,4
474,2009,1,2,1,2,2,2,0,0,0,0,0,0,36047047400,11204,0,29,24,15,0.208333,5,0.933333,14
474,2009,2,3,2,0,1,1,1,3,2,2,2,2,36047047400,11204,0,27,17,15,0.588235,10,0.8,12
474,2009,4,2,0,1,2,2,1,1,0,0,0,0,36047047400,11204,0,10,10,19,0,0,-0.473684,-9
474,2009,5,2,2,1,0,0,1,1,1,2,1,2,36047047400,11204,0,8,11,9,-0.272727,-3,-0.111111,-1
474,2010,0,4,4,1,2,2,3,3,1,2,1,2,36047047400,11204,0,30,24,27,0.25,6,0.111111,3
474,2010,1,1,4,2,0,0,-0.5,-1,1,1,1,1,36047047400,11204,0,25,29,15,-0.137931,-4,0.666667,10
474,2010,2,4,1,3,3,3,0.333333,1,0.333333,1,0.333333,1,36047047400,11204,0,27,27,13,0,0,1.076923,14
474,2010,3,1,4,0,1,1,1,1,0,0,0,0,36047047400,11204,0,22,13,9,0.692308,9,1.444444,13
474,2010,4,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047047400,11204,0,16,10,14,0.6,6,0.142857,2
476,2001,0,4,4,4,4,4,0,0,0,0,0,0,36047047600,11204,0,33,33,33,0,0,0,0
476,2001,1,5,4,5,5,5,0,0,0,0,0,0,36047047600,11204,0,38,38,38,0,0,0,0
476,2001,2,7,5,7,7,7,0,0,0,0,0,0,36047047600,11204,0,44,44,44,0,0,0,0
476,2001,3,4,7,4,4,4,0,0,0,0,0,0,36047047600,11204,0,49,49,49,0,0,0,0
476,2001,4,3,4,3,3,3,0,0,0,0,0,0,36047047600,11204,1,31,31,31,0,0,0,0
476,2001,5,2,3,2,2,2,0,0,0,0,0,0,36047047600,11204,0,47,47,47,0,0,0,0
476,2002,0,6,6,4,6,6,0.5,2,0,0,0,0,36047047600,11204,0,25,33,25,-0.242424,-8,0,0
476,2002,1,6,6,5,6,6,0.2,1,0,0,0,0,36047047600,11204,0,28,38,28,-0.263158,-10,0,0
476,2002,2,4,6,7,4,4,-0.428571,-3,0,0,0,0,36047047600,11204,0,30,44,30,-0.318182,-14,0,0
476,2002,3,8,4,4,8,8,1,4,0,0,0,0,36047047600,11204,0,43,49,43,-0.122449,-6,0,0
476,2002,4,4,8,3,4,4,0.333333,1,0,0,0,0,36047047600,11204,0,38,31,38,0.225806,7,0,0
476,2002,5,4,4,2,4,4,1,2,0,0,0,0,36047047600,11204,0,29,47,29,-0.382979,-18,0,0
476,2003,0,3,3,6,3,3,-0.5,-3,0,0,0,0,36047047600,11204,0,24,25,24,-0.04,-1,0,0
476,2003,1,6,3,6,6,6,0,0,0,0,0,0,36047047600,11204,0,24,28,24,-0.142857,-4,0,0
476,2003,2,6,6,4,6,6,0.5,2,0,0,0,0,36047047600,11204,0,25,30,25,-0.166667,-5,0,0
476,2003,3,1,6,8,1,1,-0.875,-7,0,0,0,0,36047047600,11204,0,26,43,26,-0.395349,-17,0,0
476,2003,4,6,1,4,6,6,0.5,2,0,0,0,0,36047047600,11204,0,43,38,43,0.131579,5,0,0
476,2003,5,2,6,4,2,2,-0.5,-2,0,0,0,0,36047047600,11204,0,38,29,38,0.310345,9,0,0
476,2004,0,2,2,3,4,4,-0.333333,-1,-0.5,-2,-0.5,-2,36047047600,11204,0,23,24,33,-0.041667,-1,-0.30303,-10
476,2004,1,3,2,6,5,5,-0.5,-3,-0.4,-2,-0.4,-2,36047047600,11204,0,20,24,38,-0.166667,-4,-0.473684,-18
476,2004,2,3,3,6,7,7,-0.5,-3,-0.571429,-4,-0.571429,-4,36047047600,11204,0,26,25,44,0.04,1,-0.409091,-18
476,2004,3,4,3,1,4,4,3,3,0,0,0,0,36047047600,11204,0,18,26,49,-0.307692,-8,-0.632653,-31
476,2004,4,2,4,6,3,3,-0.666667,-4,-0.333333,-1,-0.333333,-1,36047047600,11204,0,18,43,31,-0.581395,-25,-0.419355,-13
476,2004,5,5,2,2,2,2,1.5,3,1.5,3,1.5,3,36047047600,11204,0,42,38,47,0.105263,4,-0.106383,-5
476,2005,0,2,2,2,6,6,0,0,-0.666667,-4,-0.666667,-4,36047047600,11204,1,16,23,25,-0.304348,-7,-0.36,-9
476,2005,1,3,2,3,6,6,0,0,-0.5,-3,-0.5,-3,36047047600,11204,0,25,20,28,0.25,5,-0.107143,-3
476,2005,2,3,3,3,4,4,0,0,-0.25,-1,-0.25,-1,36047047600,11204,0,23,26,30,-0.115385,-3,-0.233333,-7
476,2005,3,3,3,4,8,8,-0.25,-1,-0.625,-5,-0.625,-5,36047047600,11204,0,25,18,43,0.388889,7,-0.418605,-18
476,2005,4,3,3,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047047600,11204,0,17,18,38,-0.055556,-1,-0.552632,-21
476,2005,5,1,3,5,4,4,-0.8,-4,-0.75,-3,-0.75,-3,36047047600,11204,0,18,42,29,-0.571429,-24,-0.37931,-11
476,2006,0,3,3,2,3,3,0.5,1,0,0,0,0,36047047600,11204,1,23,16,24,0.4375,7,-0.041667,-1
476,2006,1,1,3,3,6,6,-0.666667,-2,-0.833333,-5,-0.833333,-5,36047047600,11204,0,16,25,24,-0.36,-9,-0.333333,-8
476,2006,2,2,1,3,6,6,-0.333333,-1,-0.666667,-4,-0.666667,-4,36047047600,11204,0,18,23,25,-0.217391,-5,-0.28,-7
476,2006,3,2,2,3,1,1,-0.333333,-1,1,1,1,1,36047047600,11204,0,17,25,26,-0.32,-8,-0.346154,-9
476,2006,4,2,2,3,6,6,-0.333333,-1,-0.666667,-4,-0.666667,-4,36047047600,11204,0,22,17,43,0.294118,5,-0.488372,-21
476,2006,5,2,2,1,2,2,1,1,0,0,0,0,36047047600,11204,0,12,18,38,-0.333333,-6,-0.684211,-26
476,2007,0,5,5,3,2,2,0.666667,2,1.5,3,1.5,3,36047047600,11204,0,35,23,23,0.521739,12,0.521739,12
476,2007,1,2,5,1,3,3,1,1,-0.333333,-1,-0.333333,-1,36047047600,11204,1,17,16,20,0.0625,1,-0.15,-3
476,2007,4,2,0,2,2,2,0,0,0,0,0,0,36047047600,11204,0,14,22,18,-0.363636,-8,-0.222222,-4
476,2008,0,11,11,5,2,2,1.2,6,4.5,9,4.5,9,36047047600,11204,0,21,35,16,-0.4,-14,0.3125,5
476,2008,1,3,11,2,3,3,0.5,1,0,0,0,0,36047047600,11204,1,32,17,25,0.882353,15,0.28,7
476,2008,2,2,3,0,3,3,1,2,-0.333333,-1,-0.333333,-1,36047047600,11204,1,18,16,23,0.125,2,-0.217391,-5
476,2008,5,1,0,0,1,1,1,1,0,0,0,0,36047047600,11204,0,14,18,18,-0.222222,-4,-0.222222,-4
476,2009,0,5,5,11,3,3,-0.545455,-6,0.666667,2,0.666667,2,36047047600,11204,0,21,21,23,0,0,-0.086957,-2
476,2009,1,10,5,3,1,1,2.333333,7,9,9,9,9,36047047600,11204,0,28,32,16,-0.125,-4,0.75,12
476,2009,2,1,10,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047047600,11204,0,34,18,18,0.888889,16,0.888889,16
476,2009,3,1,1,0,2,2,1,1,-0.5,-1,-0.5,-1,36047047600,11204,0,17,10,17,0.7,7,0,0
476,2010,0,6,6,5,5,5,0.2,1,0.2,1,0.2,1,36047047600,11204,0,35,21,35,0.666667,14,0,0
476,2010,1,6,6,10,2,2,-0.4,-4,2,4,2,4,36047047600,11204,0,24,28,17,-0.142857,-4,0.411765,7
476,2010,2,8,6,1,0,0,7,7,1,8,1,8,36047047600,11204,0,34,34,16,0,0,1.125,18
476,2010,3,2,8,1,0,0,1,1,1,2,1,2,36047047600,11204,0,26,17,13,0.529412,9,1,13
476,2010,4,2,2,0,2,2,1,2,0,0,0,0,36047047600,11204,0,24,12,14,1,12,0.714286,10
478,2001,0,17,17,17,17,17,0,0,0,0,0,0,36047047800,11204,0,101,101,101,0,0,0,0
478,2001,1,27,17,27,27,27,0,0,0,0,0,0,36047047800,11204,0,101,101,101,0,0,0,0
478,2001,2,29,27,29,29,29,0,0,0,0,0,0,36047047800,11204,0,90,90,90,0,0,0,0
478,2001,3,30,29,30,30,30,0,0,0,0,0,0,36047047800,11204,0,82,82,82,0,0,0,0
478,2001,4,17,30,17,17,17,0,0,0,0,0,0,36047047800,11204,1,95,95,95,0,0,0,0
478,2001,5,28,17,28,28,28,0,0,0,0,0,0,36047047800,11204,0,93,93,93,0,0,0,0
478,2002,0,13,13,17,13,13,-0.235294,-4,0,0,0,0,36047047800,11204,0,68,101,68,-0.326733,-33,0,0
478,2002,1,13,13,27,13,13,-0.518519,-14,0,0,0,0,36047047800,11204,0,92,101,92,-0.089109,-9,0,0
478,2002,2,20,13,29,20,20,-0.310345,-9,0,0,0,0,36047047800,11204,0,94,90,94,0.044444,4,0,0
478,2002,3,27,20,30,27,27,-0.1,-3,0,0,0,0,36047047800,11204,0,96,82,96,0.170732,14,0,0
478,2002,4,23,27,17,23,23,0.352941,6,0,0,0,0,36047047800,11204,0,71,95,71,-0.252632,-24,0,0
478,2002,5,15,23,28,15,15,-0.464286,-13,0,0,0,0,36047047800,11204,1,92,93,92,-0.010753,-1,0,0
478,2003,0,16,16,13,16,16,0.230769,3,0,0,0,0,36047047800,11204,0,70,68,70,0.029412,2,0,0
478,2003,1,16,16,13,16,16,0.230769,3,0,0,0,0,36047047800,11204,0,61,92,61,-0.336957,-31,0,0
478,2003,2,11,16,20,11,11,-0.45,-9,0,0,0,0,36047047800,11204,1,94,94,94,0,0,0,0
478,2003,3,19,11,27,19,19,-0.296296,-8,0,0,0,0,36047047800,11204,0,81,96,81,-0.15625,-15,0,0
478,2003,4,24,19,23,24,24,0.043478,1,0,0,0,0,36047047800,11204,0,79,71,79,0.112676,8,0,0
478,2003,5,24,24,15,24,24,0.6,9,0,0,0,0,36047047800,11204,0,69,92,69,-0.25,-23,0,0
478,2004,0,12,12,16,17,17,-0.25,-4,-0.294118,-5,-0.294118,-5,36047047800,11204,1,75,70,101,0.071429,5,-0.257426,-26
478,2004,1,13,12,16,27,27,-0.1875,-3,-0.518519,-14,-0.518519,-14,36047047800,11204,0,76,61,101,0.245902,15,-0.247525,-25
478,2004,2,19,13,11,29,29,0.727273,8,-0.344828,-10,-0.344828,-10,36047047800,11204,0,58,94,90,-0.382979,-36,-0.355556,-32
478,2004,3,10,19,19,30,30,-0.473684,-9,-0.666667,-20,-0.666667,-20,36047047800,11204,0,91,81,82,0.123457,10,0.109756,9
478,2004,4,13,10,24,17,17,-0.458333,-11,-0.235294,-4,-0.235294,-4,36047047800,11204,1,75,79,95,-0.050633,-4,-0.210526,-20
478,2004,5,25,13,24,28,28,0.041667,1,-0.107143,-3,-0.107143,-3,36047047800,11204,0,77,69,93,0.115942,8,-0.172043,-16
478,2005,0,10,10,12,13,13,-0.166667,-2,-0.230769,-3,-0.230769,-3,36047047800,11204,1,65,75,68,-0.133333,-10,-0.044118,-3
478,2005,1,13,10,13,13,13,0,0,0,0,0,0,36047047800,11204,0,80,76,92,0.052632,4,-0.130435,-12
478,2005,2,14,13,19,20,20,-0.263158,-5,-0.3,-6,-0.3,-6,36047047800,11204,0,75,58,94,0.293103,17,-0.202128,-19
478,2005,3,19,14,10,27,27,0.9,9,-0.296296,-8,-0.296296,-8,36047047800,11204,0,63,91,96,-0.307692,-28,-0.34375,-33
478,2005,4,10,19,13,23,23,-0.230769,-3,-0.565217,-13,-0.565217,-13,36047047800,11204,0,69,75,71,-0.08,-6,-0.028169,-2
478,2005,5,13,10,25,15,15,-0.48,-12,-0.133333,-2,-0.133333,-2,36047047800,11204,0,71,77,92,-0.077922,-6,-0.228261,-21
478,2006,0,15,15,10,16,16,0.5,5,-0.0625,-1,-0.0625,-1,36047047800,11204,0,58,65,70,-0.107692,-7,-0.171429,-12
478,2006,1,11,15,13,16,16,-0.153846,-2,-0.3125,-5,-0.3125,-5,36047047800,11204,1,65,80,61,-0.1875,-15,0.065574,4
478,2006,2,8,11,14,11,11,-0.428571,-6,-0.272727,-3,-0.272727,-3,36047047800,11204,1,72,75,94,-0.04,-3,-0.234043,-22
478,2006,3,11,8,19,19,19,-0.421053,-8,-0.421053,-8,-0.421053,-8,36047047800,11204,0,71,63,81,0.126984,8,-0.123457,-10
478,2006,4,16,11,10,24,24,0.6,6,-0.333333,-8,-0.333333,-8,36047047800,11204,0,65,69,79,-0.057971,-4,-0.177215,-14
