CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
478,2006,5,6,16,13,24,24,-0.538462,-7,-0.75,-18,-0.75,-18,36047047800,11204,0,60,71,69,-0.15493,-11,-0.130435,-9
478,2007,0,21,21,15,12,12,0.4,6,0.75,9,0.75,9,36047047800,11204,0,69,58,75,0.189655,11,-0.08,-6
478,2007,1,11,21,11,13,13,0,0,-0.153846,-2,-0.153846,-2,36047047800,11204,1,56,65,76,-0.138462,-9,-0.263158,-20
478,2007,2,10,11,8,19,19,0.25,2,-0.473684,-9,-0.473684,-9,36047047800,11204,1,62,72,58,-0.138889,-10,0.068966,4
478,2007,3,7,10,11,10,10,-0.363636,-4,-0.3,-3,-0.3,-3,36047047800,11204,1,67,71,91,-0.056338,-4,-0.263736,-24
478,2007,4,10,7,16,13,13,-0.375,-6,-0.230769,-3,-0.230769,-3,36047047800,11204,0,66,65,75,0.015385,1,-0.12,-9
478,2007,5,12,10,6,25,25,1,6,-0.52,-13,-0.52,-13,36047047800,11204,0,56,60,77,-0.066667,-4,-0.272727,-21
478,2008,0,12,12,21,10,10,-0.428571,-9,0.2,2,0.2,2,36047047800,11204,1,83,69,65,0.202899,14,0.276923,18
478,2008,1,20,12,11,13,13,0.818182,9,0.538462,7,0.538462,7,36047047800,11204,0,69,56,80,0.232143,13,-0.1375,-11
478,2008,2,12,20,10,14,14,0.2,2,-0.142857,-2,-0.142857,-2,36047047800,11204,1,63,62,75,0.016129,1,-0.16,-12
478,2008,3,6,12,7,19,19,-0.142857,-1,-0.684211,-13,-0.684211,-13,36047047800,11204,1,64,67,63,-0.044776,-3,0.015873,1
478,2008,4,8,6,10,10,10,-0.2,-2,-0.2,-2,-0.2,-2,36047047800,11204,1,65,66,69,-0.015152,-1,-0.057971,-4
478,2008,5,8,8,12,13,13,-0.333333,-4,-0.384615,-5,-0.384615,-5,36047047800,11204,0,68,56,71,0.214286,12,-0.042254,-3
478,2009,0,16,16,12,15,15,0.333333,4,0.066667,1,0.066667,1,36047047800,11204,0,75,83,58,-0.096386,-8,0.293103,17
478,2009,1,16,16,20,11,11,-0.2,-4,0.454545,5,0.454545,5,36047047800,11204,0,102,69,65,0.478261,33,0.569231,37
478,2009,2,24,16,12,8,8,1,12,2,16,2,16,36047047800,11204,0,77,63,72,0.222222,14,0.069444,5
478,2009,3,11,24,6,11,11,0.833333,5,0,0,0,0,36047047800,11204,0,70,64,71,0.09375,6,-0.014085,-1
478,2009,4,8,11,8,16,16,0,0,-0.5,-8,-0.5,-8,36047047800,11204,0,68,65,65,0.046154,3,0.046154,3
478,2009,5,8,8,8,6,6,0,0,0.333333,2,0.333333,2,36047047800,11204,0,75,68,60,0.102941,7,0.25,15
478,2010,0,18,18,16,21,21,0.125,2,-0.142857,-3,-0.142857,-3,36047047800,11204,0,89,75,69,0.186667,14,0.289855,20
478,2010,1,16,18,16,11,11,0,0,0.454545,5,0.454545,5,36047047800,11204,0,89,102,56,-0.127451,-13,0.589286,33
478,2010,2,17,16,24,10,10,-0.291667,-7,0.7,7,0.7,7,36047047800,11204,0,113,77,62,0.467532,36,0.822581,51
478,2010,3,19,17,11,7,7,0.727273,8,1.714286,12,1.714286,12,36047047800,11204,0,77,70,67,0.1,7,0.149254,10
478,2010,4,13,19,8,10,10,0.625,5,0.3,3,0.3,3,36047047800,11204,0,79,68,66,0.161765,11,0.19697,13
478,2010,5,5,13,8,12,12,-0.375,-3,-0.583333,-7,-0.583333,-7,36047047800,11204,0,65,75,56,-0.133333,-10,0.160714,9
480,2001,0,11,11,11,11,11,0,0,0,0,0,0,36047048000,11218,0,59,59,59,0,0,0,0
480,2001,1,7,11,7,7,7,0,0,0,0,0,0,36047048000,11218,0,66,66,66,0,0,0,0
480,2001,2,8,7,8,8,8,0,0,0,0,0,0,36047048000,11218,1,66,66,66,0,0,0,0
480,2001,3,11,8,11,11,11,0,0,0,0,0,0,36047048000,11218,0,62,62,62,0,0,0,0
480,2001,4,9,11,9,9,9,0,0,0,0,0,0,36047048000,11218,1,52,52,52,0,0,0,0
480,2001,5,11,9,11,11,11,0,0,0,0,0,0,36047048000,11218,0,65,65,65,0,0,0,0
480,2002,0,9,9,11,9,9,-0.181818,-2,0,0,0,0,36047048000,11218,0,49,59,49,-0.169492,-10,0,0
480,2002,1,10,9,7,10,10,0.428571,3,0,0,0,0,36047048000,11218,0,56,66,56,-0.151515,-10,0,0
480,2002,2,6,10,8,6,6,-0.25,-2,0,0,0,0,36047048000,11218,0,55,66,55,-0.166667,-11,0,0
480,2002,3,10,6,11,10,10,-0.090909,-1,0,0,0,0,36047048000,11218,0,69,62,69,0.112903,7,0,0
480,2002,4,9,10,9,9,9,0,0,0,0,0,0,36047048000,11218,0,49,52,49,-0.057692,-3,0,0
480,2002,5,7,9,11,7,7,-0.363636,-4,0,0,0,0,36047048000,11218,1,50,65,50,-0.230769,-15,0,0
480,2003,0,5,5,9,5,5,-0.444444,-4,0,0,0,0,36047048000,11218,0,45,49,45,-0.081633,-4,0,0
480,2003,1,5,5,10,5,5,-0.5,-5,0,0,0,0,36047048000,11218,1,47,56,47,-0.160714,-9,0,0
480,2003,2,11,5,6,11,11,0.833333,5,0,0,0,0,36047048000,11218,0,48,55,48,-0.127273,-7,0,0
480,2003,3,5,11,10,5,5,-0.5,-5,0,0,0,0,36047048000,11218,0,48,69,48,-0.304348,-21,0,0
480,2003,4,13,5,9,13,13,0.444444,4,0,0,0,0,36047048000,11218,0,58,49,58,0.183673,9,0,0
480,2003,5,11,13,7,11,11,0.571429,4,0,0,0,0,36047048000,11218,0,46,50,46,-0.08,-4,0,0
480,2004,0,6,6,5,11,11,0.2,1,-0.454545,-5,-0.454545,-5,36047048000,11218,0,44,45,59,-0.022222,-1,-0.254237,-15
480,2004,1,1,6,5,7,7,-0.8,-4,-0.857143,-6,-0.857143,-6,36047048000,11218,0,47,47,66,0,0,-0.287879,-19
480,2004,2,4,1,11,8,8,-0.636364,-7,-0.5,-4,-0.5,-4,36047048000,11218,1,50,48,66,0.041667,2,-0.242424,-16
480,2004,3,7,4,5,11,11,0.4,2,-0.363636,-4,-0.363636,-4,36047048000,11218,0,50,48,62,0.041667,2,-0.193548,-12
480,2004,4,3,7,13,9,9,-0.769231,-10,-0.666667,-6,-0.666667,-6,36047048000,11218,0,40,58,52,-0.310345,-18,-0.230769,-12
480,2004,5,11,3,11,11,11,0,0,0,0,0,0,36047048000,11218,0,57,46,65,0.23913,11,-0.123077,-8
480,2005,0,3,3,6,9,9,-0.5,-3,-0.666667,-6,-0.666667,-6,36047048000,11218,1,40,44,49,-0.090909,-4,-0.183673,-9
480,2005,1,8,3,1,10,10,7,7,-0.2,-2,-0.2,-2,36047048000,11218,0,43,47,56,-0.085106,-4,-0.232143,-13
480,2005,2,4,8,4,6,6,0,0,-0.333333,-2,-0.333333,-2,36047048000,11218,0,48,50,55,-0.04,-2,-0.127273,-7
480,2005,3,4,4,7,10,10,-0.428571,-3,-0.6,-6,-0.6,-6,36047048000,11218,0,49,50,69,-0.02,-1,-0.289855,-20
480,2005,4,7,4,3,9,9,1.333333,4,-0.222222,-2,-0.222222,-2,36047048000,11218,0,38,40,49,-0.05,-2,-0.22449,-11
480,2005,5,3,7,11,7,7,-0.727273,-8,-0.571429,-4,-0.571429,-4,36047048000,11218,0,39,57,50,-0.315789,-18,-0.22,-11
480,2006,0,6,6,3,5,5,1,3,0.2,1,0.2,1,36047048000,11218,0,39,40,45,-0.025,-1,-0.133333,-6
480,2006,1,2,6,8,5,5,-0.75,-6,-0.6,-3,-0.6,-3,36047048000,11218,1,35,43,47,-0.186047,-8,-0.255319,-12
480,2006,2,8,2,4,11,11,1,4,-0.272727,-3,-0.272727,-3,36047048000,11218,0,39,48,48,-0.1875,-9,-0.1875,-9
480,2006,3,1,8,4,5,5,-0.75,-3,-0.8,-4,-0.8,-4,36047048000,11218,0,45,49,48,-0.081633,-4,-0.0625,-3
480,2006,4,4,1,7,13,13,-0.428571,-3,-0.692308,-9,-0.692308,-9,36047048000,11218,0,47,38,58,0.236842,9,-0.189655,-11
480,2006,5,6,4,3,11,11,1,3,-0.454545,-5,-0.454545,-5,36047048000,11218,0,31,39,46,-0.205128,-8,-0.326087,-15
480,2007,0,10,10,6,6,6,0.666667,4,0.666667,4,0.666667,4,36047048000,11218,0,54,39,44,0.384615,15,0.227273,10
480,2007,1,6,10,2,1,1,2,4,5,5,5,5,36047048000,11218,0,35,35,47,0,0,-0.255319,-12
480,2007,2,2,6,8,4,4,-0.75,-6,-0.5,-2,-0.5,-2,36047048000,11218,1,31,39,50,-0.205128,-8,-0.38,-19
480,2007,3,5,2,1,7,7,4,4,-0.285714,-2,-0.285714,-2,36047048000,11218,0,35,45,50,-0.222222,-10,-0.3,-15
480,2007,4,1,5,4,3,3,-0.75,-3,-0.666667,-2,-0.666667,-2,36047048000,11218,0,39,47,40,-0.170213,-8,-0.025,-1
480,2007,5,4,1,6,11,11,-0.333333,-2,-0.636364,-7,-0.636364,-7,36047048000,11218,0,42,31,57,0.354839,11,-0.263158,-15
480,2008,0,6,6,10,3,3,-0.4,-4,1,3,1,3,36047048000,11218,1,56,54,40,0.037037,2,0.4,16
480,2008,1,8,6,6,8,8,0.333333,2,0,0,0,0,36047048000,11218,0,51,35,43,0.457143,16,0.186047,8
480,2008,2,6,8,2,4,4,2,4,0.5,2,0.5,2,36047048000,11218,1,34,31,48,0.096774,3,-0.291667,-14
480,2008,3,2,6,5,4,4,-0.6,-3,-0.5,-2,-0.5,-2,36047048000,11218,1,26,35,49,-0.257143,-9,-0.469388,-23
480,2008,4,3,2,1,7,7,2,2,-0.571429,-4,-0.571429,-4,36047048000,11218,1,34,39,38,-0.128205,-5,-0.105263,-4
480,2008,5,3,3,4,3,3,-0.25,-1,0,0,0,0,36047048000,11218,0,39,42,39,-0.071429,-3,0,0
480,2009,0,4,4,6,6,6,-0.333333,-2,-0.333333,-2,-0.333333,-2,36047048000,11218,0,54,56,39,-0.035714,-2,0.384615,15
480,2009,1,7,4,8,2,2,-0.125,-1,2.5,5,2.5,5,36047048000,11218,0,75,51,35,0.470588,24,1.142857,40
480,2009,2,5,7,6,8,8,-0.166667,-1,-0.375,-3,-0.375,-3,36047048000,11218,0,55,34,39,0.617647,21,0.410256,16
480,2009,3,5,5,2,1,1,1.5,3,4,4,4,4,36047048000,11218,0,41,26,45,0.576923,15,-0.088889,-4
480,2009,4,2,5,3,4,4,-0.333333,-1,-0.5,-2,-0.5,-2,36047048000,11218,0,28,34,47,-0.176471,-6,-0.404255,-19
480,2009,5,3,2,3,6,6,0,0,-0.5,-3,-0.5,-3,36047048000,11218,0,35,39,31,-0.102564,-4,0.129032,4
480,2010,0,10,10,4,10,10,1.5,6,0,0,0,0,36047048000,11218,0,59,54,54,0.092593,5,0.092593,5
480,2010,1,6,10,7,6,6,-0.142857,-1,0,0,0,0,36047048000,11218,0,61,75,35,-0.186667,-14,0.742857,26
480,2010,2,9,6,5,2,2,0.8,4,3.5,7,3.5,7,36047048000,11218,0,79,55,31,0.436364,24,1.548387,48
480,2010,3,5,9,5,5,5,0,0,0,0,0,0,36047048000,11218,0,51,41,35,0.243902,10,0.457143,16
480,2010,4,8,5,2,1,1,3,6,7,7,7,7,36047048000,11218,0,46,28,39,0.642857,18,0.179487,7
484,2001,0,34,34,34,34,34,0,0,0,0,0,0,36047048400,11218,0,126,126,126,0,0,0,0
484,2001,1,32,34,32,32,32,0,0,0,0,0,0,36047048400,11218,0,130,130,130,0,0,0,0
484,2001,2,28,32,28,28,28,0,0,0,0,0,0,36047048400,11218,0,124,124,124,0,0,0,0
484,2001,3,28,28,28,28,28,0,0,0,0,0,0,36047048400,11218,0,117,117,117,0,0,0,0
484,2001,4,31,28,31,31,31,0,0,0,0,0,0,36047048400,11218,0,119,119,119,0,0,0,0
484,2001,5,34,31,34,34,34,0,0,0,0,0,0,36047048400,11218,0,129,129,129,0,0,0,0
484,2002,0,29,29,34,29,29,-0.147059,-5,0,0,0,0,36047048400,11218,0,95,126,95,-0.246032,-31,0,0
484,2002,1,33,29,32,33,33,0.03125,1,0,0,0,0,36047048400,11218,0,113,130,113,-0.130769,-17,0,0
484,2002,2,29,33,28,29,29,0.035714,1,0,0,0,0,36047048400,11218,0,125,124,125,0.008065,1,0,0
484,2002,3,32,29,28,32,32,0.142857,4,0,0,0,0,36047048400,11218,1,128,117,128,0.094017,11,0,0
484,2002,4,22,32,31,22,22,-0.290323,-9,0,0,0,0,36047048400,11218,0,101,119,101,-0.151261,-18,0,0
484,2002,5,29,22,34,29,29,-0.147059,-5,0,0,0,0,36047048400,11218,0,115,129,115,-0.108527,-14,0,0
484,2003,0,25,25,29,25,25,-0.137931,-4,0,0,0,0,36047048400,11218,0,92,95,92,-0.031579,-3,0,0
484,2003,1,24,25,33,24,24,-0.272727,-9,0,0,0,0,36047048400,11218,0,92,113,92,-0.185841,-21,0,0
484,2003,2,29,24,29,29,29,0,0,0,0,0,0,36047048400,11218,0,115,125,115,-0.08,-10,0,0
484,2003,3,26,29,32,26,26,-0.1875,-6,0,0,0,0,36047048400,11218,0,123,128,123,-0.039063,-5,0,0
484,2003,4,26,26,22,26,26,0.181818,4,0,0,0,0,36047048400,11218,0,110,101,110,0.089109,9,0,0
484,2003,5,20,26,29,20,20,-0.310345,-9,0,0,0,0,36047048400,11218,1,101,115,101,-0.121739,-14,0,0
484,2004,0,29,29,25,34,34,0.16,4,-0.147059,-5,-0.147059,-5,36047048400,11218,0,86,92,126,-0.065217,-6,-0.31746,-40
484,2004,1,30,29,24,32,32,0.25,6,-0.0625,-2,-0.0625,-2,36047048400,11218,0,96,92,130,0.043478,4,-0.261538,-34
484,2004,2,27,30,29,28,28,-0.068966,-2,-0.035714,-1,-0.035714,-1,36047048400,11218,0,92,115,124,-0.2,-23,-0.258065,-32
484,2004,3,35,27,26,28,28,0.346154,9,0.25,7,0.25,7,36047048400,11218,0,103,123,117,-0.162602,-20,-0.119658,-14
484,2004,4,23,35,26,31,31,-0.115385,-3,-0.258065,-8,-0.258065,-8,36047048400,11218,1,109,110,119,-0.009091,-1,-0.084034,-10
484,2004,5,26,23,20,34,34,0.3,6,-0.235294,-8,-0.235294,-8,36047048400,11218,0,110,101,129,0.089109,9,-0.147287,-19
484,2005,0,26,26,29,29,29,-0.103448,-3,-0.103448,-3,-0.103448,-3,36047048400,11218,0,81,86,95,-0.05814,-5,-0.147368,-14
484,2005,1,26,26,30,33,33,-0.133333,-4,-0.212121,-7,-0.212121,-7,36047048400,11218,0,109,96,113,0.135417,13,-0.035398,-4
484,2005,2,31,26,27,29,29,0.148148,4,0.068966,2,0.068966,2,36047048400,11218,0,98,92,125,0.065217,6,-0.216,-27
484,2005,3,27,31,35,32,32,-0.228571,-8,-0.15625,-5,-0.15625,-5,36047048400,11218,0,85,103,128,-0.174757,-18,-0.335938,-43
484,2005,4,25,27,23,22,22,0.086957,2,0.136364,3,0.136364,3,36047048400,11218,0,86,109,101,-0.211009,-23,-0.148515,-15
484,2005,5,24,25,26,29,29,-0.076923,-2,-0.172414,-5,-0.172414,-5,36047048400,11218,1,95,110,115,-0.136364,-15,-0.173913,-20
484,2006,0,21,21,26,25,25,-0.192308,-5,-0.16,-4,-0.16,-4,36047048400,11218,1,76,81,92,-0.061728,-5,-0.173913,-16
484,2006,1,22,21,26,24,24,-0.153846,-4,-0.083333,-2,-0.083333,-2,36047048400,11218,1,87,109,92,-0.201835,-22,-0.054348,-5
484,2006,2,28,22,31,29,29,-0.096774,-3,-0.034483,-1,-0.034483,-1,36047048400,11218,0,95,98,115,-0.030612,-3,-0.173913,-20
484,2006,3,32,28,27,26,26,0.185185,5,0.230769,6,0.230769,6,36047048400,11218,0,85,85,123,0,0,-0.308943,-38
484,2006,4,29,32,25,26,26,0.16,4,0.115385,3,0.115385,3,36047048400,11218,0,76,86,110,-0.116279,-10,-0.309091,-34
484,2006,5,23,29,24,20,20,-0.041667,-1,0.15,3,0.15,3,36047048400,11218,1,82,95,101,-0.136842,-13,-0.188119,-19
484,2007,0,26,26,21,29,29,0.238095,5,-0.103448,-3,-0.103448,-3,36047048400,11218,1,88,76,86,0.157895,12,0.023256,2
484,2007,1,22,26,22,30,30,0,0,-0.266667,-8,-0.266667,-8,36047048400,11218,1,72,87,96,-0.172414,-15,-0.25,-24
484,2007,2,20,22,28,27,27,-0.285714,-8,-0.259259,-7,-0.259259,-7,36047048400,11218,1,86,95,92,-0.094737,-9,-0.065217,-6
484,2007,3,28,20,32,35,35,-0.125,-4,-0.2,-7,-0.2,-7,36047048400,11218,0,88,85,103,0.035294,3,-0.145631,-15
484,2007,4,27,28,29,23,23,-0.068966,-2,0.173913,4,0.173913,4,36047048400,11218,0,83,76,109,0.092105,7,-0.238532,-26
484,2007,5,30,27,23,26,26,0.304348,7,0.153846,4,0.153846,4,36047048400,11218,0,65,82,110,-0.207317,-17,-0.409091,-45
484,2008,0,32,32,26,26,26,0.230769,6,0.230769,6,0.230769,6,36047048400,11218,0,88,88,81,0,0,0.08642,7
484,2008,1,26,32,22,26,26,0.181818,4,0,0,0,0,36047048400,11218,1,96,72,109,0.333333,24,-0.119266,-13
484,2008,2,20,26,20,31,31,0,0,-0.354839,-11,-0.354839,-11,36047048400,11218,1,81,86,98,-0.05814,-5,-0.173469,-17
484,2008,3,20,20,28,27,27,-0.285714,-8,-0.259259,-7,-0.259259,-7,36047048400,11218,1,83,88,85,-0.056818,-5,-0.023529,-2
484,2008,4,25,20,27,25,25,-0.074074,-2,0,0,0,0,36047048400,11218,1,90,83,86,0.084337,7,0.046512,4
484,2008,5,29,25,30,24,24,-0.033333,-1,0.208333,5,0.208333,5,36047048400,11218,0,82,65,95,0.261538,17,-0.136842,-13
484,2009,0,33,33,32,21,21,0.03125,1,0.571429,12,0.571429,12,36047048400,11218,0,89,88,76,0.011364,1,0.171053,13
484,2009,1,47,33,26,22,22,0.807692,21,1.136364,25,1.136364,25,36047048400,11218,0,111,96,87,0.15625,15,0.275862,24
484,2009,2,29,47,20,28,28,0.45,9,0.035714,1,0.035714,1,36047048400,11218,0,107,81,95,0.320988,26,0.126316,12
484,2009,3,28,29,20,32,32,0.4,8,-0.125,-4,-0.125,-4,36047048400,11218,0,85,83,85,0.024096,2,0,0
484,2009,4,20,28,25,29,29,-0.2,-5,-0.310345,-9,-0.310345,-9,36047048400,11218,0,93,90,76,0.033333,3,0.223684,17
484,2009,5,27,20,29,23,23,-0.068966,-2,0.173913,4,0.173913,4,36047048400,11218,0,102,82,82,0.243902,20,0.243902,20
484,2010,0,32,32,33,26,26,-0.030303,-1,0.230769,6,0.230769,6,36047048400,11218,0,104,89,88,0.168539,15,0.181818,16
484,2010,1,38,32,47,22,22,-0.191489,-9,0.727273,16,0.727273,16,36047048400,11218,0,102,111,72,-0.081081,-9,0.416667,30
484,2010,2,51,38,29,20,20,0.758621,22,1.55,31,1.55,31,36047048400,11218,0,121,107,86,0.130841,14,0.406977,35
484,2010,3,29,51,28,28,28,0.035714,1,0.035714,1,0.035714,1,36047048400,11218,0,106,85,88,0.247059,21,0.204545,18
484,2010,4,29,29,20,27,27,0.45,9,0.074074,2,0.074074,2,36047048400,11218,0,101,93,83,0.086022,8,0.216867,18
484,2010,5,25,29,27,30,30,-0.074074,-2,-0.166667,-5,-0.166667,-5,36047048400,11218,0,85,102,65,-0.166667,-17,0.307692,20
486,2001,0,45,45,45,45,45,0,0,0,0,0,0,36047048600,11218,0,146,146,146,0,0,0,0
486,2001,1,48,45,48,48,48,0,0,0,0,0,0,36047048600,11218,0,157,157,157,0,0,0,0
486,2001,2,40,48,40,40,40,0,0,0,0,0,0,36047048600,11218,0,142,142,142,0,0,0,0
486,2001,3,28,40,28,28,28,0,0,0,0,0,0,36047048600,11218,1,145,145,145,0,0,0,0
486,2001,4,39,28,39,39,39,0,0,0,0,0,0,36047048600,11218,0,145,145,145,0,0,0,0
486,2001,5,38,39,38,38,38,0,0,0,0,0,0,36047048600,11218,0,150,150,150,0,0,0,0
486,2002,0,23,23,45,23,23,-0.488889,-22,0,0,0,0,36047048600,11218,1,134,146,134,-0.082192,-12,0,0
486,2002,1,38,23,48,38,38,-0.208333,-10,0,0,0,0,36047048600,11218,0,144,157,144,-0.082803,-13,0,0
486,2002,2,47,38,40,47,47,0.175,7,0,0,0,0,36047048600,11218,0,147,142,147,0.035211,5,0,0
486,2002,3,42,47,28,42,42,0.5,14,0,0,0,0,36047048600,11218,0,138,145,138,-0.048276,-7,0,0
486,2002,4,29,42,39,29,29,-0.25641,-10,0,0,0,0,36047048600,11218,1,126,145,126,-0.131034,-19,0,0
486,2002,5,41,29,38,41,41,0.078947,3,0,0,0,0,36047048600,11218,0,136,150,136,-0.093333,-14,0,0
486,2003,0,31,31,23,31,31,0.347826,8,0,0,0,0,36047048600,11218,0,122,134,122,-0.089552,-12,0,0
486,2003,1,23,31,38,23,23,-0.394737,-15,0,0,0,0,36047048600,11218,1,129,144,129,-0.104167,-15,0,0
486,2003,2,41,23,47,41,41,-0.12766,-6,0,0,0,0,36047048600,11218,0,133,147,133,-0.095238,-14,0,0
486,2003,3,45,41,42,45,45,0.071429,3,0,0,0,0,36047048600,11218,0,138,138,138,0,0,0,0
486,2003,4,31,45,29,31,31,0.068966,2,0,0,0,0,36047048600,11218,0,118,126,118,-0.063492,-8,0,0
486,2003,5,29,31,41,29,29,-0.292683,-12,0,0,0,0,36047048600,11218,1,123,136,123,-0.095588,-13,0,0
486,2004,0,28,28,31,45,45,-0.096774,-3,-0.377778,-17,-0.377778,-17,36047048600,11218,0,110,122,146,-0.098361,-12,-0.246575,-36
486,2004,1,33,28,23,48,48,0.434783,10,-0.3125,-15,-0.3125,-15,36047048600,11218,0,121,129,157,-0.062016,-8,-0.229299,-36
486,2004,2,22,33,41,40,40,-0.463415,-19,-0.45,-18,-0.45,-18,36047048600,11218,1,126,133,142,-0.052632,-7,-0.112676,-16
486,2004,3,39,22,45,28,28,-0.133333,-6,0.392857,11,0.392857,11,36047048600,11218,0,122,138,145,-0.115942,-16,-0.158621,-23
486,2004,4,42,39,31,39,39,0.354839,11,0.076923,3,0.076923,3,36047048600,11218,0,124,118,145,0.050847,6,-0.144828,-21
486,2004,5,31,42,29,38,38,0.068966,2,-0.184211,-7,-0.184211,-7,36047048600,11218,0,116,123,150,-0.056911,-7,-0.226667,-34
486,2005,0,31,31,28,23,23,0.107143,3,0.347826,8,0.347826,8,36047048600,11218,0,96,110,134,-0.127273,-14,-0.283582,-38
486,2005,1,33,31,33,38,38,0,0,-0.131579,-5,-0.131579,-5,36047048600,11218,0,117,121,144,-0.033058,-4,-0.1875,-27
486,2005,2,29,33,22,47,47,0.318182,7,-0.382979,-18,-0.382979,-18,36047048600,11218,1,129,126,147,0.02381,3,-0.122449,-18
486,2005,3,24,29,39,42,42,-0.384615,-15,-0.428571,-18,-0.428571,-18,36047048600,11218,1,115,122,138,-0.057377,-7,-0.166667,-23
486,2005,4,29,24,42,29,29,-0.309524,-13,0,0,0,0,36047048600,11218,0,118,124,126,-0.048387,-6,-0.063492,-8
486,2005,5,37,29,31,41,41,0.193548,6,-0.097561,-4,-0.097561,-4,36047048600,11218,0,111,116,136,-0.043103,-5,-0.183824,-25
486,2006,0,24,24,31,31,31,-0.225806,-7,-0.225806,-7,-0.225806,-7,36047048600,11218,1,101,96,122,0.052083,5,-0.172131,-21
486,2006,1,35,24,33,23,23,0.060606,2,0.521739,12,0.521739,12,36047048600,11218,0,90,117,129,-0.230769,-27,-0.302326,-39
486,2006,2,30,35,29,41,41,0.034483,1,-0.268293,-11,-0.268293,-11,36047048600,11218,0,108,129,133,-0.162791,-21,-0.18797,-25
486,2006,3,29,30,24,45,45,0.208333,5,-0.355556,-16,-0.355556,-16,36047048600,11218,1,110,115,138,-0.043478,-5,-0.202899,-28
486,2006,4,25,29,29,31,31,-0.137931,-4,-0.193548,-6,-0.193548,-6,36047048600,11218,1,104,118,118,-0.118644,-14,-0.118644,-14
486,2006,5,25,25,37,29,29,-0.324324,-12,-0.137931,-4,-0.137931,-4,36047048600,11218,1,115,111,123,0.036036,4,-0.065041,-8
486,2007,0,22,22,24,28,28,-0.083333,-2,-0.214286,-6,-0.214286,-6,36047048600,11218,1,114,101,110,0.128713,13,0.036364,4
486,2007,1,23,22,35,33,33,-0.342857,-12,-0.30303,-10,-0.30303,-10,36047048600,11218,1,96,90,121,0.066667,6,-0.206612,-25
486,2007,2,33,23,30,22,22,0.1,3,0.5,11,0.5,11,36047048600,11218,1,92,108,126,-0.148148,-16,-0.269841,-34
486,2007,3,29,33,29,39,39,0,0,-0.25641,-10,-0.25641,-10,36047048600,11218,1,101,110,122,-0.081818,-9,-0.172131,-21
486,2007,4,29,29,25,42,42,0.16,4,-0.309524,-13,-0.309524,-13,36047048600,11218,1,101,104,124,-0.028846,-3,-0.185484,-23
486,2007,5,20,29,25,31,31,-0.2,-5,-0.354839,-11,-0.354839,-11,36047048600,11218,1,95,115,116,-0.173913,-20,-0.181034,-21
486,2008,0,31,31,22,31,31,0.409091,9,0,0,0,0,36047048600,11218,1,97,114,96,-0.149123,-17,0.010417,1
486,2008,1,27,31,23,33,33,0.173913,4,-0.181818,-6,-0.181818,-6,36047048600,11218,1,123,96,117,0.28125,27,0.051282,6
486,2008,2,32,27,33,29,29,-0.030303,-1,0.103448,3,0.103448,3,36047048600,11218,1,91,92,129,-0.01087,-1,-0.294574,-38
486,2008,3,36,32,29,24,24,0.241379,7,0.5,12,0.5,12,36047048600,11218,0,90,101,115,-0.108911,-11,-0.217391,-25
