CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
486,2008,4,32,36,29,29,29,0.103448,3,0.103448,3,0.103448,3,36047048600,11218,1,101,101,118,0,0,-0.144068,-17
486,2008,5,29,32,20,37,37,0.45,9,-0.216216,-8,-0.216216,-8,36047048600,11218,1,95,95,111,0,0,-0.144144,-16
486,2009,0,30,30,31,24,24,-0.032258,-1,0.25,6,0.25,6,36047048600,11218,0,110,97,101,0.134021,13,0.089109,9
486,2009,1,34,30,27,35,35,0.259259,7,-0.028571,-1,-0.028571,-1,36047048600,11218,0,130,123,90,0.056911,7,0.444444,40
486,2009,2,36,34,32,30,30,0.125,4,0.2,6,0.2,6,36047048600,11218,0,132,91,108,0.450549,41,0.222222,24
486,2009,3,33,36,36,29,29,-0.083333,-3,0.137931,4,0.137931,4,36047048600,11218,0,109,90,110,0.211111,19,-0.009091,-1
486,2009,4,40,33,32,25,25,0.25,8,0.6,15,0.6,15,36047048600,11218,0,99,101,104,-0.019802,-2,-0.048077,-5
486,2009,5,39,40,29,25,25,0.344828,10,0.56,14,0.56,14,36047048600,11218,0,115,95,115,0.210526,20,0,0
486,2010,0,34,34,30,22,22,0.133333,4,0.545455,12,0.545455,12,36047048600,11218,0,134,110,114,0.218182,24,0.175439,20
486,2010,1,35,34,34,23,23,0.029412,1,0.521739,12,0.521739,12,36047048600,11218,0,120,130,96,-0.076923,-10,0.25,24
486,2010,2,39,35,36,33,33,0.083333,3,0.181818,6,0.181818,6,36047048600,11218,0,129,132,92,-0.022727,-3,0.402174,37
486,2010,3,37,39,33,29,29,0.121212,4,0.275862,8,0.275862,8,36047048600,11218,0,128,109,101,0.174312,19,0.267327,27
486,2010,4,36,37,40,29,29,-0.1,-4,0.241379,7,0.241379,7,36047048600,11218,0,123,99,101,0.242424,24,0.217822,22
486,2010,5,36,36,39,20,20,-0.076923,-3,0.8,16,0.8,16,36047048600,11218,0,100,115,95,-0.130435,-15,0.052632,5
488,2001,0,33,33,33,33,33,0,0,0,0,0,0,36047048800,11218,0,133,133,133,0,0,0,0
488,2001,1,41,33,41,41,41,0,0,0,0,0,0,36047048800,11218,0,144,144,144,0,0,0,0
488,2001,2,35,41,35,35,35,0,0,0,0,0,0,36047048800,11218,0,117,117,117,0,0,0,0
488,2001,3,44,35,44,44,44,0,0,0,0,0,0,36047048800,11218,0,122,122,122,0,0,0,0
488,2001,4,42,44,42,42,42,0,0,0,0,0,0,36047048800,11218,0,152,152,152,0,0,0,0
488,2001,5,47,42,47,47,47,0,0,0,0,0,0,36047048800,11218,0,135,135,135,0,0,0,0
488,2002,0,31,31,33,31,31,-0.060606,-2,0,0,0,0,36047048800,11218,0,109,133,109,-0.180451,-24,0,0
488,2002,1,36,31,41,36,36,-0.121951,-5,0,0,0,0,36047048800,11218,0,135,144,135,-0.0625,-9,0,0
488,2002,2,38,36,35,38,38,0.085714,3,0,0,0,0,36047048800,11218,0,146,117,146,0.247863,29,0,0
488,2002,3,32,38,44,32,32,-0.272727,-12,0,0,0,0,36047048800,11218,0,122,122,122,0,0,0,0
488,2002,4,43,32,42,43,43,0.02381,1,0,0,0,0,36047048800,11218,0,115,152,115,-0.243421,-37,0,0
488,2002,5,42,43,47,42,42,-0.106383,-5,0,0,0,0,36047048800,11218,0,152,135,152,0.125926,17,0,0
488,2003,0,32,32,31,32,32,0.032258,1,0,0,0,0,36047048800,11218,0,114,109,114,0.045872,5,0,0
488,2003,1,30,32,36,30,30,-0.166667,-6,0,0,0,0,36047048800,11218,0,104,135,104,-0.22963,-31,0,0
488,2003,2,33,30,38,33,33,-0.131579,-5,0,0,0,0,36047048800,11218,0,146,146,146,0,0,0,0
488,2003,3,30,33,32,30,30,-0.0625,-2,0,0,0,0,36047048800,11218,0,139,122,139,0.139344,17,0,0
488,2003,4,30,30,43,30,30,-0.302326,-13,0,0,0,0,36047048800,11218,1,108,115,108,-0.06087,-7,0,0
488,2003,5,38,30,42,38,38,-0.095238,-4,0,0,0,0,36047048800,11218,0,110,152,110,-0.276316,-42,0,0
488,2004,0,21,21,32,33,33,-0.34375,-11,-0.363636,-12,-0.363636,-12,36047048800,11218,1,100,114,133,-0.122807,-14,-0.24812,-33
488,2004,1,29,21,30,41,41,-0.033333,-1,-0.292683,-12,-0.292683,-12,36047048800,11218,0,121,104,144,0.163462,17,-0.159722,-23
488,2004,2,28,29,33,35,35,-0.151515,-5,-0.2,-7,-0.2,-7,36047048800,11218,0,103,146,117,-0.294521,-43,-0.119658,-14
488,2004,3,30,28,30,44,44,0,0,-0.318182,-14,-0.318182,-14,36047048800,11218,0,143,139,122,0.028777,4,0.172131,21
488,2004,4,31,30,30,42,42,0.033333,1,-0.261905,-11,-0.261905,-11,36047048800,11218,0,132,108,152,0.222222,24,-0.131579,-20
488,2004,5,27,31,38,47,47,-0.289474,-11,-0.425532,-20,-0.425532,-20,36047048800,11218,1,115,110,135,0.045455,5,-0.148148,-20
488,2005,0,21,21,21,31,31,0,0,-0.322581,-10,-0.322581,-10,36047048800,11218,1,110,100,109,0.1,10,0.009174,1
488,2005,1,20,21,29,36,36,-0.310345,-9,-0.444444,-16,-0.444444,-16,36047048800,11218,1,126,121,135,0.041322,5,-0.066667,-9
488,2005,2,33,20,28,38,38,0.178571,5,-0.131579,-5,-0.131579,-5,36047048800,11218,0,117,103,146,0.135922,14,-0.19863,-29
488,2005,3,32,33,30,32,32,0.066667,2,0,0,0,0,36047048800,11218,0,100,143,122,-0.300699,-43,-0.180328,-22
488,2005,4,33,32,31,43,43,0.064516,2,-0.232558,-10,-0.232558,-10,36047048800,11218,0,112,132,115,-0.151515,-20,-0.026087,-3
488,2005,5,31,33,27,42,42,0.148148,4,-0.261905,-11,-0.261905,-11,36047048800,11218,0,117,115,152,0.017391,2,-0.230263,-35
488,2006,0,26,26,21,32,32,0.238095,5,-0.1875,-6,-0.1875,-6,36047048800,11218,0,88,110,114,-0.2,-22,-0.22807,-26
488,2006,1,22,26,20,30,30,0.1,2,-0.266667,-8,-0.266667,-8,36047048800,11218,1,118,126,104,-0.063492,-8,0.134615,14
488,2006,2,25,22,33,33,33,-0.242424,-8,-0.242424,-8,-0.242424,-8,36047048800,11218,0,116,117,146,-0.008547,-1,-0.205479,-30
488,2006,3,29,25,32,30,30,-0.09375,-3,-0.033333,-1,-0.033333,-1,36047048800,11218,0,109,100,139,0.09,9,-0.215827,-30
488,2006,4,28,29,33,30,30,-0.151515,-5,-0.066667,-2,-0.066667,-2,36047048800,11218,0,93,112,108,-0.169643,-19,-0.138889,-15
488,2006,5,37,28,31,38,38,0.193548,6,-0.026316,-1,-0.026316,-1,36047048800,11218,0,125,117,110,0.068376,8,0.136364,15
488,2007,0,29,29,26,21,21,0.115385,3,0.380952,8,0.380952,8,36047048800,11218,0,89,88,100,0.011364,1,-0.11,-11
488,2007,1,23,29,22,29,29,0.045455,1,-0.206897,-6,-0.206897,-6,36047048800,11218,1,87,118,121,-0.262712,-31,-0.280992,-34
488,2007,2,21,23,25,28,28,-0.16,-4,-0.25,-7,-0.25,-7,36047048800,11218,1,121,116,103,0.043103,5,0.174757,18
488,2007,3,21,21,29,30,30,-0.275862,-8,-0.3,-9,-0.3,-9,36047048800,11218,1,114,109,143,0.045872,5,-0.202797,-29
488,2007,4,23,21,28,31,31,-0.178571,-5,-0.258065,-8,-0.258065,-8,36047048800,11218,0,109,93,132,0.172043,16,-0.174242,-23
488,2007,5,31,23,37,27,27,-0.162162,-6,0.148148,4,0.148148,4,36047048800,11218,0,91,125,115,-0.272,-34,-0.208696,-24
488,2008,0,27,27,29,21,21,-0.068966,-2,0.285714,6,0.285714,6,36047048800,11218,1,110,89,110,0.235955,21,0,0
488,2008,1,30,27,23,20,20,0.304348,7,0.5,10,0.5,10,36047048800,11218,1,102,87,126,0.172414,15,-0.190476,-24
488,2008,2,22,30,21,33,33,0.047619,1,-0.333333,-11,-0.333333,-11,36047048800,11218,1,100,121,117,-0.173554,-21,-0.145299,-17
488,2008,3,20,22,21,32,32,-0.047619,-1,-0.375,-12,-0.375,-12,36047048800,11218,1,121,114,100,0.061404,7,0.21,21
488,2008,4,22,20,23,33,33,-0.043478,-1,-0.333333,-11,-0.333333,-11,36047048800,11218,1,113,109,112,0.036697,4,0.008929,1
488,2008,5,22,22,31,31,31,-0.290323,-9,-0.290323,-9,-0.290323,-9,36047048800,11218,0,106,91,117,0.164835,15,-0.094017,-11
488,2009,0,30,30,27,26,26,0.111111,3,0.153846,4,0.153846,4,36047048800,11218,0,103,110,88,-0.063636,-7,0.170455,15
488,2009,1,33,30,30,22,22,0.1,3,0.5,11,0.5,11,36047048800,11218,0,136,102,118,0.333333,34,0.152542,18
488,2009,2,37,33,22,25,25,0.681818,15,0.48,12,0.48,12,36047048800,11218,0,116,100,116,0.16,16,0,0
488,2009,3,35,37,20,29,29,0.75,15,0.206897,6,0.206897,6,36047048800,11218,0,112,121,109,-0.07438,-9,0.027523,3
488,2009,4,21,35,22,28,28,-0.045455,-1,-0.25,-7,-0.25,-7,36047048800,11218,0,124,113,93,0.097345,11,0.333333,31
488,2009,5,27,21,22,37,37,0.227273,5,-0.27027,-10,-0.27027,-10,36047048800,11218,0,131,106,125,0.235849,25,0.048,6
488,2010,0,39,39,30,29,29,0.3,9,0.344828,10,0.344828,10,36047048800,11218,0,123,103,89,0.194175,20,0.382022,34
488,2010,1,33,39,33,23,23,0,0,0.434783,10,0.434783,10,36047048800,11218,0,117,136,87,-0.139706,-19,0.344828,30
488,2010,2,31,33,37,21,21,-0.162162,-6,0.47619,10,0.47619,10,36047048800,11218,0,142,116,121,0.224138,26,0.173554,21
488,2010,3,40,31,35,21,21,0.142857,5,0.904762,19,0.904762,19,36047048800,11218,0,116,112,114,0.035714,4,0.017544,2
488,2010,4,38,40,21,23,23,0.809524,17,0.652174,15,0.652174,15,36047048800,11218,0,124,124,109,0,0,0.137615,15
488,2010,5,22,38,27,31,31,-0.185185,-5,-0.290323,-9,-0.290323,-9,36047048800,11218,0,121,131,91,-0.076336,-10,0.32967,30
489,2007,2,1,0,0,0,0,1,1,1,1,1,1,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,2,1,0,1,0,0,0,0,1,1,1,1,36047048900,11206,0,0,0,0,0,0,0,0
490,2001,0,49,49,49,49,49,0,0,0,0,0,0,36047049000,11218,0,145,145,145,0,0,0,0
490,2001,1,46,49,46,46,46,0,0,0,0,0,0,36047049000,11218,0,164,164,164,0,0,0,0
490,2001,2,45,46,45,45,45,0,0,0,0,0,0,36047049000,11218,1,131,131,131,0,0,0,0
490,2001,3,48,45,48,48,48,0,0,0,0,0,0,36047049000,11218,1,141,141,141,0,0,0,0
490,2001,4,53,48,53,53,53,0,0,0,0,0,0,36047049000,11218,0,162,162,162,0,0,0,0
490,2001,5,51,53,51,51,51,0,0,0,0,0,0,36047049000,11218,0,162,162,162,0,0,0,0
490,2002,0,49,49,49,49,49,0,0,0,0,0,0,36047049000,11218,0,119,145,119,-0.17931,-26,0,0
490,2002,1,48,49,46,48,48,0.043478,2,0,0,0,0,36047049000,11218,0,152,164,152,-0.073171,-12,0,0
490,2002,2,50,48,45,50,50,0.111111,5,0,0,0,0,36047049000,11218,0,157,131,157,0.198473,26,0,0
490,2002,3,47,50,48,47,47,-0.020833,-1,0,0,0,0,36047049000,11218,0,137,141,137,-0.028369,-4,0,0
490,2002,4,40,47,53,40,40,-0.245283,-13,0,0,0,0,36047049000,11218,1,137,162,137,-0.154321,-25,0,0
490,2002,5,50,40,51,50,50,-0.019608,-1,0,0,0,0,36047049000,11218,0,166,162,166,0.024691,4,0,0
490,2003,0,39,39,49,39,39,-0.204082,-10,0,0,0,0,36047049000,11218,0,128,119,128,0.07563,9,0,0
490,2003,1,47,39,48,47,47,-0.020833,-1,0,0,0,0,36047049000,11218,1,109,152,109,-0.282895,-43,0,0
490,2003,2,50,47,50,50,50,0,0,0,0,0,0,36047049000,11218,0,152,157,152,-0.031847,-5,0,0
490,2003,3,52,50,47,52,52,0.106383,5,0,0,0,0,36047049000,11218,0,139,137,139,0.014599,2,0,0
490,2003,4,40,52,40,40,40,0,0,0,0,0,0,36047049000,11218,0,123,137,123,-0.10219,-14,0,0
490,2003,5,37,40,50,37,37,-0.26,-13,0,0,0,0,36047049000,11218,1,127,166,127,-0.23494,-39,0,0
490,2004,0,39,39,39,49,49,0,0,-0.204082,-10,-0.204082,-10,36047049000,11218,0,105,128,145,-0.179688,-23,-0.275862,-40
490,2004,1,48,39,47,46,46,0.021277,1,0.043478,2,0.043478,2,36047049000,11218,0,128,109,164,0.174312,19,-0.219512,-36
490,2004,2,46,48,50,45,45,-0.08,-4,0.022222,1,0.022222,1,36047049000,11218,0,111,152,131,-0.269737,-41,-0.152672,-20
490,2004,3,46,46,52,48,48,-0.115385,-6,-0.041667,-2,-0.041667,-2,36047049000,11218,0,156,139,141,0.122302,17,0.106383,15
490,2004,4,49,46,40,53,53,0.225,9,-0.075472,-4,-0.075472,-4,36047049000,11218,0,132,123,162,0.073171,9,-0.185185,-30
490,2004,5,42,49,37,51,51,0.135135,5,-0.176471,-9,-0.176471,-9,36047049000,11218,1,125,127,162,-0.015748,-2,-0.228395,-37
490,2005,0,35,35,39,49,49,-0.102564,-4,-0.285714,-14,-0.285714,-14,36047049000,11218,0,119,105,119,0.133333,14,0,0
490,2005,1,54,35,48,48,48,0.125,6,0.125,6,0.125,6,36047049000,11218,0,111,128,152,-0.132813,-17,-0.269737,-41
490,2005,2,51,54,46,50,50,0.108696,5,0.02,1,0.02,1,36047049000,11218,0,127,111,157,0.144144,16,-0.191083,-30
490,2005,3,38,51,46,47,47,-0.173913,-8,-0.191489,-9,-0.191489,-9,36047049000,11218,1,118,156,137,-0.24359,-38,-0.138686,-19
490,2005,4,40,38,49,40,40,-0.183673,-9,0,0,0,0,36047049000,11218,1,125,132,137,-0.05303,-7,-0.087591,-12
490,2005,5,41,40,42,50,50,-0.02381,-1,-0.18,-9,-0.18,-9,36047049000,11218,0,126,125,166,0.008,1,-0.240964,-40
490,2006,0,31,31,35,39,39,-0.114286,-4,-0.205128,-8,-0.205128,-8,36047049000,11218,1,102,119,128,-0.142857,-17,-0.203125,-26
490,2006,1,38,31,54,47,47,-0.296296,-16,-0.191489,-9,-0.191489,-9,36047049000,11218,0,121,111,109,0.09009,10,0.110092,12
490,2006,2,48,38,51,50,50,-0.058824,-3,-0.04,-2,-0.04,-2,36047049000,11218,0,118,127,152,-0.070866,-9,-0.223684,-34
490,2006,3,44,48,38,52,52,0.157895,6,-0.153846,-8,-0.153846,-8,36047049000,11218,0,123,118,139,0.042373,5,-0.115108,-16
490,2006,4,31,44,40,40,40,-0.225,-9,-0.225,-9,-0.225,-9,36047049000,11218,1,116,125,123,-0.072,-9,-0.056911,-7
490,2006,5,45,31,41,37,37,0.097561,4,0.216216,8,0.216216,8,36047049000,11218,0,136,126,127,0.079365,10,0.070866,9
490,2007,0,33,33,31,39,39,0.064516,2,-0.153846,-6,-0.153846,-6,36047049000,11218,1,107,102,105,0.04902,5,0.019048,2
490,2007,1,32,33,38,48,48,-0.157895,-6,-0.333333,-16,-0.333333,-16,36047049000,11218,1,97,121,128,-0.198347,-24,-0.242188,-31
490,2007,2,40,32,48,46,46,-0.166667,-8,-0.130435,-6,-0.130435,-6,36047049000,11218,0,118,118,111,0,0,0.063063,7
490,2007,3,47,40,44,46,46,0.068182,3,0.021739,1,0.021739,1,36047049000,11218,0,112,123,156,-0.089431,-11,-0.282051,-44
490,2007,4,43,47,31,49,49,0.387097,12,-0.122449,-6,-0.122449,-6,36047049000,11218,0,111,116,132,-0.043103,-5,-0.159091,-21
490,2007,5,29,43,45,42,42,-0.355556,-16,-0.309524,-13,-0.309524,-13,36047049000,11218,1,123,136,125,-0.095588,-13,-0.016,-2
490,2008,0,38,38,33,35,35,0.151515,5,0.085714,3,0.085714,3,36047049000,11218,0,129,107,119,0.205607,22,0.084034,10
490,2008,1,39,38,32,54,54,0.21875,7,-0.277778,-15,-0.277778,-15,36047049000,11218,1,116,97,111,0.195876,19,0.045045,5
490,2008,2,31,39,40,51,51,-0.225,-9,-0.392157,-20,-0.392157,-20,36047049000,11218,1,108,118,127,-0.084746,-10,-0.149606,-19
490,2008,3,39,31,47,38,38,-0.170213,-8,0.026316,1,0.026316,1,36047049000,11218,1,118,112,118,0.053571,6,0,0
490,2008,4,46,39,43,40,40,0.069767,3,0.15,6,0.15,6,36047049000,11218,0,110,111,125,-0.009009,-1,-0.12,-15
490,2008,5,41,46,29,41,41,0.413793,12,0,0,0,0,36047049000,11218,1,111,123,126,-0.097561,-12,-0.119048,-15
490,2009,0,39,39,38,31,31,0.026316,1,0.258065,8,0.258065,8,36047049000,11218,0,125,129,102,-0.031008,-4,0.22549,23
490,2009,1,52,39,39,38,38,0.333333,13,0.368421,14,0.368421,14,36047049000,11218,0,162,116,121,0.396552,46,0.338843,41
490,2009,2,41,52,31,48,48,0.322581,10,-0.145833,-7,-0.145833,-7,36047049000,11218,0,138,108,118,0.277778,30,0.169492,20
490,2009,3,35,41,39,44,44,-0.102564,-4,-0.204545,-9,-0.204545,-9,36047049000,11218,0,137,118,123,0.161017,19,0.113821,14
490,2009,4,43,35,46,31,31,-0.065217,-3,0.387097,12,0.387097,12,36047049000,11218,0,118,110,116,0.072727,8,0.017241,2
490,2009,5,52,43,41,45,45,0.268293,11,0.155556,7,0.155556,7,36047049000,11218,0,129,111,136,0.162162,18,-0.051471,-7
490,2010,0,39,39,39,33,33,0,0,0.181818,6,0.181818,6,36047049000,11218,0,152,125,107,0.216,27,0.420561,45
490,2010,1,44,39,52,32,32,-0.153846,-8,0.375,12,0.375,12,36047049000,11218,0,141,162,97,-0.12963,-21,0.453608,44
490,2010,2,53,44,41,40,40,0.292683,12,0.325,13,0.325,13,36047049000,11218,0,169,138,118,0.224638,31,0.432203,51
490,2010,3,44,53,35,47,47,0.257143,9,-0.06383,-3,-0.06383,-3,36047049000,11218,0,138,137,112,0.007299,1,0.232143,26
490,2010,4,42,44,43,43,43,-0.023256,-1,-0.023256,-1,-0.023256,-1,36047049000,11218,0,146,118,111,0.237288,28,0.315315,35
490,2010,5,44,42,52,29,29,-0.153846,-8,0.517241,15,0.517241,15,36047049000,11218,0,120,129,123,-0.069767,-9,-0.02439,-3
492,2001,0,10,10,10,10,10,0,0,0,0,0,0,36047049200,11218,1,105,105,105,0,0,0,0
492,2001,1,12,10,12,12,12,0,0,0,0,0,0,36047049200,11218,0,118,118,118,0,0,0,0
492,2001,2,5,12,5,5,5,0,0,0,0,0,0,36047049200,11218,1,103,103,103,0,0,0,0
492,2001,3,17,5,17,17,17,0,0,0,0,0,0,36047049200,11218,0,116,116,116,0,0,0,0
492,2001,4,12,17,12,12,12,0,0,0,0,0,0,36047049200,11218,0,133,133,133,0,0,0,0
492,2001,5,10,12,10,10,10,0,0,0,0,0,0,36047049200,11218,1,131,131,131,0,0,0,0
492,2002,0,12,12,10,12,12,0.2,2,0,0,0,0,36047049200,11218,0,104,105,104,-0.009524,-1,0,0
492,2002,1,20,12,12,20,20,0.666667,8,0,0,0,0,36047049200,11218,0,109,118,109,-0.076271,-9,0,0
492,2002,2,14,20,5,14,14,1.8,9,0,0,0,0,36047049200,11218,0,117,103,117,0.135922,14,0,0
492,2002,3,9,14,17,9,9,-0.470588,-8,0,0,0,0,36047049200,11218,1,101,116,101,-0.12931,-15,0,0
492,2002,4,18,9,12,18,18,0.5,6,0,0,0,0,36047049200,11218,0,108,133,108,-0.18797,-25,0,0
492,2002,5,18,18,10,18,18,0.8,8,0,0,0,0,36047049200,11218,0,128,131,128,-0.022901,-3,0,0
492,2003,0,20,20,12,20,20,0.666667,8,0,0,0,0,36047049200,11218,0,91,104,91,-0.125,-13,0,0
492,2003,1,12,20,20,12,12,-0.4,-8,0,0,0,0,36047049200,11218,0,97,109,97,-0.110092,-12,0,0
492,2003,2,22,12,14,22,22,0.571429,8,0,0,0,0,36047049200,11218,0,110,117,110,-0.059829,-7,0,0
492,2003,3,11,22,9,11,11,0.222222,2,0,0,0,0,36047049200,11218,0,109,101,109,0.079208,8,0,0
492,2003,4,11,11,18,11,11,-0.388889,-7,0,0,0,0,36047049200,11218,1,95,108,95,-0.12037,-13,0,0
492,2003,5,15,11,18,15,15,-0.166667,-3,0,0,0,0,36047049200,11218,0,100,128,100,-0.21875,-28,0,0
492,2004,0,8,8,20,10,10,-0.6,-12,-0.2,-2,-0.2,-2,36047049200,11218,1,79,91,105,-0.131868,-12,-0.247619,-26
492,2004,1,19,8,12,12,12,0.583333,7,0.583333,7,0.583333,7,36047049200,11218,0,94,97,118,-0.030928,-3,-0.20339,-24
492,2004,2,12,19,22,5,5,-0.454545,-10,1.4,7,1.4,7,36047049200,11218,0,96,110,103,-0.127273,-14,-0.067961,-7
492,2004,3,24,12,11,17,17,1.181818,13,0.411765,7,0.411765,7,36047049200,11218,0,104,109,116,-0.045872,-5,-0.103448,-12
492,2004,4,13,24,11,12,12,0.181818,2,0.083333,1,0.083333,1,36047049200,11218,0,103,95,133,0.084211,8,-0.225564,-30
492,2004,5,12,13,15,10,10,-0.2,-3,0.2,2,0.2,2,36047049200,11218,1,98,100,131,-0.02,-2,-0.251908,-33
492,2005,0,19,19,8,12,12,1.375,11,0.583333,7,0.583333,7,36047049200,11218,0,78,79,104,-0.012658,-1,-0.25,-26
492,2005,1,12,19,19,20,20,-0.368421,-7,-0.4,-8,-0.4,-8,36047049200,11218,0,94,94,109,0,0,-0.137615,-15
492,2005,2,19,12,12,14,14,0.583333,7,0.357143,5,0.357143,5,36047049200,11218,0,99,96,117,0.03125,3,-0.153846,-18
492,2005,3,11,19,24,9,9,-0.541667,-13,0.222222,2,0.222222,2,36047049200,11218,0,94,104,101,-0.096154,-10,-0.069307,-7
492,2005,4,15,11,13,18,18,0.153846,2,-0.166667,-3,-0.166667,-3,36047049200,11218,1,96,103,108,-0.067961,-7,-0.111111,-12
492,2005,5,10,15,12,18,18,-0.166667,-2,-0.444444,-8,-0.444444,-8,36047049200,11218,1,96,98,128,-0.020408,-2,-0.25,-32
492,2006,0,11,11,19,20,20,-0.421053,-8,-0.45,-9,-0.45,-9,36047049200,11218,1,77,78,91,-0.012821,-1,-0.153846,-14
492,2006,1,19,11,12,12,12,0.583333,7,0.583333,7,0.583333,7,36047049200,11218,0,83,94,97,-0.117021,-11,-0.14433,-14
492,2006,2,14,19,19,22,22,-0.263158,-5,-0.363636,-8,-0.363636,-8,36047049200,11218,0,94,99,110,-0.050505,-5,-0.145455,-16
492,2006,3,16,14,11,11,11,0.454545,5,0.454545,5,0.454545,5,36047049200,11218,0,90,94,109,-0.042553,-4,-0.174312,-19
492,2006,4,12,16,15,11,11,-0.2,-3,0.090909,1,0.090909,1,36047049200,11218,0,81,96,95,-0.15625,-15,-0.147368,-14
492,2006,5,21,12,10,15,15,1.1,11,0.4,6,0.4,6,36047049200,11218,0,112,96,100,0.166667,16,0.12,12
492,2007,0,15,15,11,8,8,0.363636,4,0.875,7,0.875,7,36047049200,11218,0,77,77,79,0,0,-0.025316,-2
492,2007,1,7,15,19,19,19,-0.631579,-12,-0.631579,-12,-0.631579,-12,36047049200,11218,1,77,83,94,-0.072289,-6,-0.180851,-17
492,2007,2,20,7,14,12,12,0.428571,6,0.666667,8,0.666667,8,36047049200,11218,0,85,94,96,-0.095745,-9,-0.114583,-11
492,2007,3,12,20,16,24,24,-0.25,-4,-0.5,-12,-0.5,-12,36047049200,11218,0,90,90,104,0,0,-0.134615,-14
492,2007,4,18,12,12,13,13,0.5,6,0.384615,5,0.384615,5,36047049200,11218,0,80,81,103,-0.012346,-1,-0.223301,-23
492,2007,5,17,18,21,12,12,-0.190476,-4,0.416667,5,0.416667,5,36047049200,11218,0,85,112,98,-0.241071,-27,-0.132653,-13
492,2008,0,21,21,15,19,19,0.4,6,0.105263,2,0.105263,2,36047049200,11218,0,83,77,78,0.077922,6,0.064103,5
492,2008,1,16,21,7,12,12,1.285714,9,0.333333,4,0.333333,4,36047049200,11218,0,86,77,94,0.116883,9,-0.085106,-8
492,2008,2,10,16,20,19,19,-0.5,-10,-0.473684,-9,-0.473684,-9,36047049200,11218,1,77,85,99,-0.094118,-8,-0.222222,-22
492,2008,3,18,10,12,11,11,0.5,6,0.636364,7,0.636364,7,36047049200,11218,0,83,90,94,-0.077778,-7,-0.117021,-11
492,2008,4,12,18,18,15,15,-0.333333,-6,-0.2,-3,-0.2,-3,36047049200,11218,0,87,80,96,0.0875,7,-0.09375,-9
492,2008,5,17,12,17,10,10,0,0,0.7,7,0.7,7,36047049200,11218,0,77,85,96,-0.094118,-8,-0.197917,-19
492,2009,0,10,10,21,11,11,-0.52381,-11,-0.090909,-1,-0.090909,-1,36047049200,11218,0,91,83,77,0.096386,8,0.181818,14
