CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
492,2009,1,22,10,16,19,19,0.375,6,0.157895,3,0.157895,3,36047049200,11218,0,111,86,83,0.290698,25,0.337349,28
492,2009,2,16,22,10,14,14,0.6,6,0.142857,2,0.142857,2,36047049200,11218,0,98,77,94,0.272727,21,0.042553,4
492,2009,3,13,16,18,16,16,-0.277778,-5,-0.1875,-3,-0.1875,-3,36047049200,11218,0,98,83,90,0.180723,15,0.088889,8
492,2009,4,16,13,12,12,12,0.333333,4,0.333333,4,0.333333,4,36047049200,11218,0,85,87,81,-0.022989,-2,0.049383,4
492,2009,5,15,16,17,21,21,-0.117647,-2,-0.285714,-6,-0.285714,-6,36047049200,11218,0,100,77,112,0.298701,23,-0.107143,-12
492,2010,0,17,17,10,15,15,0.7,7,0.133333,2,0.133333,2,36047049200,11218,0,108,91,77,0.186813,17,0.402597,31
492,2010,1,10,17,22,7,7,-0.545455,-12,0.428571,3,0.428571,3,36047049200,11218,0,102,111,77,-0.081081,-9,0.324675,25
492,2010,2,22,10,16,20,20,0.375,6,0.1,2,0.1,2,36047049200,11218,0,110,98,85,0.122449,12,0.294118,25
492,2010,3,13,22,13,12,12,0,0,0.083333,1,0.083333,1,36047049200,11218,0,103,98,90,0.05102,5,0.144444,13
492,2010,4,13,13,16,18,18,-0.1875,-3,-0.277778,-5,-0.277778,-5,36047049200,11218,0,110,85,80,0.294118,25,0.375,30
492,2010,5,16,13,15,17,17,0.066667,1,-0.058824,-1,-0.058824,-1,36047049200,11218,0,87,100,85,-0.13,-13,0.023529,2
494,2001,0,23,23,23,23,23,0,0,0,0,0,0,36047049400,11218,0,137,137,137,0,0,0,0
494,2001,1,31,23,31,31,31,0,0,0,0,0,0,36047049400,11218,0,147,147,147,0,0,0,0
494,2001,2,23,31,23,23,23,0,0,0,0,0,0,36047049400,11218,1,125,125,125,0,0,0,0
494,2001,3,24,23,24,24,24,0,0,0,0,0,0,36047049400,11218,1,137,137,137,0,0,0,0
494,2001,4,38,24,38,38,38,0,0,0,0,0,0,36047049400,11218,0,146,146,146,0,0,0,0
494,2001,5,33,38,33,33,33,0,0,0,0,0,0,36047049400,11218,0,146,146,146,0,0,0,0
494,2002,0,24,24,23,24,24,0.043478,1,0,0,0,0,36047049400,11218,0,115,137,115,-0.160584,-22,0,0
494,2002,1,25,24,31,25,25,-0.193548,-6,0,0,0,0,36047049400,11218,0,142,147,142,-0.034014,-5,0,0
494,2002,2,29,25,23,29,29,0.26087,6,0,0,0,0,36047049400,11218,0,149,125,149,0.192,24,0,0
494,2002,3,22,29,24,22,22,-0.083333,-2,0,0,0,0,36047049400,11218,1,130,137,130,-0.051095,-7,0,0
494,2002,4,25,22,38,25,25,-0.342105,-13,0,0,0,0,36047049400,11218,0,130,146,130,-0.109589,-16,0,0
494,2002,5,36,25,33,36,36,0.090909,3,0,0,0,0,36047049400,11218,0,151,146,151,0.034247,5,0,0
494,2003,0,20,20,24,20,20,-0.166667,-4,0,0,0,0,36047049400,11218,0,122,115,122,0.06087,7,0,0
494,2003,1,20,20,25,20,20,-0.2,-5,0,0,0,0,36047049400,11218,0,112,142,112,-0.211268,-30,0,0
494,2003,2,27,20,29,27,27,-0.068966,-2,0,0,0,0,36047049400,11218,0,146,149,146,-0.020134,-3,0,0
494,2003,3,27,27,22,27,27,0.227273,5,0,0,0,0,36047049400,11218,0,138,130,138,0.061538,8,0,0
494,2003,4,25,27,25,25,25,0,0,0,0,0,0,36047049400,11218,0,112,130,112,-0.138462,-18,0,0
494,2003,5,25,25,36,25,25,-0.305556,-11,0,0,0,0,36047049400,11218,0,119,151,119,-0.211921,-32,0,0
494,2004,0,19,19,20,23,23,-0.05,-1,-0.173913,-4,-0.173913,-4,36047049400,11218,0,96,122,137,-0.213115,-26,-0.29927,-41
494,2004,1,17,19,20,31,31,-0.15,-3,-0.451613,-14,-0.451613,-14,36047049400,11218,1,129,112,147,0.151786,17,-0.122449,-18
494,2004,2,22,17,27,23,23,-0.185185,-5,-0.043478,-1,-0.043478,-1,36047049400,11218,0,108,146,125,-0.260274,-38,-0.136,-17
494,2004,3,28,22,27,24,24,0.037037,1,0.166667,4,0.166667,4,36047049400,11218,0,139,138,137,0.007246,1,0.014599,2
494,2004,4,23,28,25,38,38,-0.08,-2,-0.394737,-15,-0.394737,-15,36047049400,11218,0,135,112,146,0.205357,23,-0.075342,-11
494,2004,5,29,23,25,33,33,0.16,4,-0.121212,-4,-0.121212,-4,36047049400,11218,0,112,119,146,-0.058824,-7,-0.232877,-34
494,2005,0,22,22,19,24,24,0.157895,3,-0.083333,-2,-0.083333,-2,36047049400,11218,0,106,96,115,0.104167,10,-0.078261,-9
494,2005,1,20,22,17,25,25,0.176471,3,-0.2,-5,-0.2,-5,36047049400,11218,0,119,129,142,-0.077519,-10,-0.161972,-23
494,2005,2,15,20,22,29,29,-0.318182,-7,-0.482759,-14,-0.482759,-14,36047049400,11218,1,132,108,149,0.222222,24,-0.114094,-17
494,2005,3,24,15,28,22,22,-0.142857,-4,0.090909,2,0.090909,2,36047049400,11218,0,105,139,130,-0.244604,-34,-0.192308,-25
494,2005,4,23,24,23,25,25,0,0,-0.08,-2,-0.08,-2,36047049400,11218,0,117,135,130,-0.133333,-18,-0.1,-13
494,2005,5,24,23,29,36,36,-0.172414,-5,-0.333333,-12,-0.333333,-12,36047049400,11218,0,119,112,151,0.0625,7,-0.211921,-32
494,2006,0,20,20,22,20,20,-0.090909,-2,0,0,0,0,36047049400,11218,0,92,106,122,-0.132075,-14,-0.245902,-30
494,2006,1,23,20,20,20,20,0.15,3,0.15,3,0.15,3,36047049400,11218,0,114,119,112,-0.042017,-5,0.017857,2
494,2006,2,21,23,15,27,27,0.4,6,-0.222222,-6,-0.222222,-6,36047049400,11218,1,117,132,146,-0.113636,-15,-0.19863,-29
494,2006,3,17,21,24,27,27,-0.291667,-7,-0.37037,-10,-0.37037,-10,36047049400,11218,1,118,105,138,0.12381,13,-0.144928,-20
494,2006,4,22,17,23,25,25,-0.043478,-1,-0.12,-3,-0.12,-3,36047049400,11218,0,96,117,112,-0.179487,-21,-0.142857,-16
494,2006,5,30,22,24,25,25,0.25,6,0.2,5,0.2,5,36047049400,11218,0,128,119,119,0.07563,9,0.07563,9
494,2007,0,15,15,20,19,19,-0.25,-5,-0.210526,-4,-0.210526,-4,36047049400,11218,1,99,92,96,0.076087,7,0.03125,3
494,2007,1,22,15,23,17,17,-0.043478,-1,0.294118,5,0.294118,5,36047049400,11218,1,85,114,129,-0.254386,-29,-0.341085,-44
494,2007,2,24,22,21,22,22,0.142857,3,0.090909,2,0.090909,2,36047049400,11218,0,114,117,108,-0.025641,-3,0.055556,6
494,2007,3,22,24,17,28,28,0.294118,5,-0.214286,-6,-0.214286,-6,36047049400,11218,1,109,118,139,-0.076271,-9,-0.215827,-30
494,2007,4,14,22,22,23,23,-0.363636,-8,-0.391304,-9,-0.391304,-9,36047049400,11218,1,113,96,135,0.177083,17,-0.162963,-22
494,2007,5,25,14,30,29,29,-0.166667,-5,-0.137931,-4,-0.137931,-4,36047049400,11218,0,97,128,112,-0.242188,-31,-0.133929,-15
494,2008,0,18,18,15,22,22,0.2,3,-0.181818,-4,-0.181818,-4,36047049400,11218,1,117,99,106,0.181818,18,0.103774,11
494,2008,1,17,18,22,20,20,-0.227273,-5,-0.15,-3,-0.15,-3,36047049400,11218,1,112,85,119,0.317647,27,-0.058824,-7
494,2008,2,24,17,24,15,15,0,0,0.6,9,0.6,9,36047049400,11218,0,95,114,132,-0.166667,-19,-0.280303,-37
494,2008,3,24,24,22,24,24,0.090909,2,0,0,0,0,36047049400,11218,0,113,109,105,0.036697,4,0.07619,8
494,2008,4,19,24,14,23,23,0.357143,5,-0.173913,-4,-0.173913,-4,36047049400,11218,1,112,113,117,-0.00885,-1,-0.042735,-5
494,2008,5,14,19,25,24,24,-0.44,-11,-0.416667,-10,-0.416667,-10,36047049400,11218,1,109,97,119,0.123711,12,-0.084034,-10
494,2009,0,22,22,18,20,20,0.222222,4,0.1,2,0.1,2,36047049400,11218,0,109,117,92,-0.068376,-8,0.184783,17
494,2009,1,26,22,17,23,23,0.529412,9,0.130435,3,0.130435,3,36047049400,11218,0,141,112,114,0.258929,29,0.236842,27
494,2009,2,20,26,24,21,21,-0.166667,-4,-0.047619,-1,-0.047619,-1,36047049400,11218,0,130,95,117,0.368421,35,0.111111,13
494,2009,3,28,20,24,17,17,0.166667,4,0.647059,11,0.647059,11,36047049400,11218,0,116,113,118,0.026549,3,-0.016949,-2
494,2009,4,21,28,19,22,22,0.105263,2,-0.045455,-1,-0.045455,-1,36047049400,11218,0,120,112,96,0.071429,8,0.25,24
494,2009,5,21,21,14,30,30,0.5,7,-0.3,-9,-0.3,-9,36047049400,11218,0,133,109,128,0.220183,24,0.039063,5
494,2010,0,30,30,22,15,15,0.363636,8,1,15,1,15,36047049400,11218,0,129,109,99,0.183486,20,0.30303,30
494,2010,1,25,30,26,22,22,-0.038462,-1,0.136364,3,0.136364,3,36047049400,11218,0,122,141,85,-0.134752,-19,0.435294,37
494,2010,2,26,25,20,24,24,0.3,6,0.083333,2,0.083333,2,36047049400,11218,0,145,130,114,0.115385,15,0.27193,31
494,2010,3,19,26,28,22,22,-0.321429,-9,-0.136364,-3,-0.136364,-3,36047049400,11218,0,134,116,109,0.155172,18,0.229358,25
494,2010,4,30,19,21,14,14,0.428571,9,1.142857,16,1.142857,16,36047049400,11218,0,129,120,113,0.075,9,0.141593,16
494,2010,5,21,30,21,25,25,0,0,-0.16,-4,-0.16,-4,36047049400,11218,0,118,133,97,-0.112782,-15,0.216495,21
726,2002,5,1,0,0,1,1,1,1,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
902,2006,0,1,1,0,0,0,1,1,1,1,1,1,36047090200,11212,0,0,0,0,0,0,0,0
906,2007,1,1,0,0,0,0,1,1,1,1,1,1,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,2,1,0,0,0,0,1,1,1,1,1,1,36047090600,11212,0,0,0,0,0,0,0,0
1144,2006,1,1,0,0,0,0,1,1,1,1,1,1,,,0,0,0,0,0,0,0,0
5201,2001,0,4,4,4,4,4,0,0,0,0,0,0,36047005201,11209,0,40,40,40,0,0,0,0
5201,2001,1,4,4,4,4,4,0,0,0,0,0,0,36047005201,11209,1,47,47,47,0,0,0,0
5201,2001,2,3,4,3,3,3,0,0,0,0,0,0,36047005201,11209,0,46,46,46,0,0,0,0
5201,2001,3,4,3,4,4,4,0,0,0,0,0,0,36047005201,11209,0,33,33,33,0,0,0,0
5201,2001,4,8,4,8,8,8,0,0,0,0,0,0,36047005201,11209,0,31,31,31,0,0,0,0
5201,2001,5,6,8,6,6,6,0,0,0,0,0,0,36047005201,11209,0,32,32,32,0,0,0,0
5201,2002,0,7,7,4,7,7,0.75,3,0,0,0,0,36047005201,11209,0,31,40,31,-0.225,-9,0,0
5201,2002,1,4,7,4,4,4,0,0,0,0,0,0,36047005201,11209,0,42,47,42,-0.106383,-5,0,0
5201,2002,2,4,4,3,4,4,0.333333,1,0,0,0,0,36047005201,11209,1,40,46,40,-0.130435,-6,0,0
5201,2002,3,3,4,4,3,3,-0.25,-1,0,0,0,0,36047005201,11209,0,39,33,39,0.181818,6,0,0
5201,2002,4,4,3,8,4,4,-0.5,-4,0,0,0,0,36047005201,11209,0,29,31,29,-0.064516,-2,0,0
5201,2002,5,9,4,6,9,9,0.5,3,0,0,0,0,36047005201,11209,0,29,32,29,-0.09375,-3,0,0
5201,2003,0,5,5,7,5,5,-0.285714,-2,0,0,0,0,36047005201,11209,0,36,31,36,0.16129,5,0,0
5201,2003,1,8,5,4,8,8,1,4,0,0,0,0,36047005201,11209,0,31,42,31,-0.261905,-11,0,0
5201,2003,2,3,8,4,3,3,-0.25,-1,0,0,0,0,36047005201,11209,0,39,40,39,-0.025,-1,0,0
5201,2003,3,3,3,3,3,3,0,0,0,0,0,0,36047005201,11209,1,37,39,37,-0.051282,-2,0,0
5201,2003,4,5,3,4,5,5,0.25,1,0,0,0,0,36047005201,11209,0,50,29,50,0.724138,21,0,0
5201,2003,5,5,5,9,5,5,-0.444444,-4,0,0,0,0,36047005201,11209,0,26,29,26,-0.103448,-3,0,0
5201,2004,0,3,3,5,4,4,-0.4,-2,-0.25,-1,-0.25,-1,36047005201,11209,0,38,36,40,0.055556,2,-0.05,-2
5201,2004,1,5,3,8,4,4,-0.375,-3,0.25,1,0.25,1,36047005201,11209,0,31,31,47,0,0,-0.340426,-16
5201,2004,2,8,5,3,3,3,1.666667,5,1.666667,5,1.666667,5,36047005201,11209,0,30,39,46,-0.230769,-9,-0.347826,-16
5201,2004,3,3,8,3,4,4,0,0,-0.25,-1,-0.25,-1,36047005201,11209,0,33,37,33,-0.108108,-4,0,0
5201,2004,4,3,3,5,8,8,-0.4,-2,-0.625,-5,-0.625,-5,36047005201,11209,1,33,50,31,-0.34,-17,0.064516,2
5201,2004,5,5,3,5,6,6,0,0,-0.166667,-1,-0.166667,-1,36047005201,11209,0,43,26,32,0.653846,17,0.34375,11
5201,2005,0,3,3,3,7,7,0,0,-0.571429,-4,-0.571429,-4,36047005201,11209,1,33,38,31,-0.131579,-5,0.064516,2
5201,2005,1,3,3,5,4,4,-0.4,-2,-0.25,-1,-0.25,-1,36047005201,11209,1,38,31,42,0.225806,7,-0.095238,-4
5201,2005,2,4,3,8,4,4,-0.5,-4,0,0,0,0,36047005201,11209,0,25,30,40,-0.166667,-5,-0.375,-15
5201,2005,3,7,4,3,3,3,1.333333,4,1.333333,4,1.333333,4,36047005201,11209,0,30,33,39,-0.090909,-3,-0.230769,-9
5201,2005,4,3,7,3,4,4,0,0,-0.25,-1,-0.25,-1,36047005201,11209,1,33,33,29,0,0,0.137931,4
5201,2005,5,5,3,5,9,9,0,0,-0.444444,-4,-0.444444,-4,36047005201,11209,0,27,43,29,-0.372093,-16,-0.068966,-2
5201,2006,0,4,4,3,5,5,0.333333,1,-0.2,-1,-0.2,-1,36047005201,11209,0,47,33,36,0.424242,14,0.305556,11
5201,2006,1,4,4,3,8,8,0.333333,1,-0.5,-4,-0.5,-4,36047005201,11209,1,28,38,31,-0.263158,-10,-0.096774,-3
5201,2006,2,3,4,4,3,3,-0.25,-1,0,0,0,0,36047005201,11209,0,34,25,39,0.36,9,-0.128205,-5
5201,2006,3,5,3,7,3,3,-0.285714,-2,0.666667,2,0.666667,2,36047005201,11209,0,24,30,37,-0.2,-6,-0.351351,-13
5201,2006,4,8,5,3,5,5,1.666667,5,0.6,3,0.6,3,36047005201,11209,0,25,33,50,-0.242424,-8,-0.5,-25
5201,2006,5,3,8,5,5,5,-0.4,-2,-0.4,-2,-0.4,-2,36047005201,11209,1,29,27,26,0.074074,2,0.115385,3
5201,2007,0,6,6,4,3,3,0.5,2,1,3,1,3,36047005201,11209,1,53,47,38,0.12766,6,0.394737,15
5201,2007,1,6,6,4,5,5,0.5,2,0.2,1,0.2,1,36047005201,11209,0,46,28,31,0.642857,18,0.483871,15
5201,2007,2,3,6,3,8,8,0,0,-0.625,-5,-0.625,-5,36047005201,11209,1,24,34,30,-0.294118,-10,-0.2,-6
5201,2007,3,1,3,5,3,3,-0.8,-4,-0.666667,-2,-0.666667,-2,36047005201,11209,1,29,24,33,0.208333,5,-0.121212,-4
5201,2007,4,7,1,8,3,3,-0.125,-1,1.333333,4,1.333333,4,36047005201,11209,0,18,25,33,-0.28,-7,-0.454545,-15
5201,2007,5,7,7,3,5,5,1.333333,4,0.4,2,0.4,2,36047005201,11209,0,19,29,43,-0.344828,-10,-0.55814,-24
5201,2008,0,3,3,6,3,3,-0.5,-3,0,0,0,0,36047005201,11209,1,68,53,33,0.283019,15,1.060606,35
5201,2008,1,7,3,6,3,3,0.166667,1,1.333333,4,1.333333,4,36047005201,11209,1,43,46,38,-0.065217,-3,0.131579,5
5201,2008,2,4,7,3,4,4,0.333333,1,0,0,0,0,36047005201,11209,0,37,24,25,0.541667,13,0.48,12
5201,2008,3,3,4,1,7,7,2,2,-0.571429,-4,-0.571429,-4,36047005201,11209,1,26,29,30,-0.103448,-3,-0.133333,-4
5201,2008,4,1,3,7,3,3,-0.857143,-6,-0.666667,-2,-0.666667,-2,36047005201,11209,1,24,18,33,0.333333,6,-0.272727,-9
5201,2008,5,6,1,7,5,5,-0.142857,-1,0.2,1,0.2,1,36047005201,11209,1,18,19,27,-0.052632,-1,-0.333333,-9
5201,2009,0,13,13,3,4,4,3.333333,10,2.25,9,2.25,9,36047005201,11209,0,63,68,47,-0.073529,-5,0.340426,16
5201,2009,1,4,13,7,4,4,-0.428571,-3,0,0,0,0,36047005201,11209,0,74,43,28,0.72093,31,1.642857,46
5201,2009,2,8,4,4,3,3,1,4,1.666667,5,1.666667,5,36047005201,11209,0,54,37,34,0.459459,17,0.588235,20
5201,2009,3,6,8,3,5,5,1,3,0.2,1,0.2,1,36047005201,11209,0,44,26,24,0.692308,18,0.833333,20
5201,2009,4,8,6,1,8,8,7,7,0,0,0,0,36047005201,11209,0,42,24,25,0.75,18,0.68,17
5201,2009,5,3,8,6,3,3,-0.5,-3,0,0,0,0,36047005201,11209,0,33,18,29,0.833333,15,0.137931,4
5201,2010,0,7,7,13,6,6,-0.461538,-6,0.166667,1,0.166667,1,36047005201,11209,0,60,63,53,-0.047619,-3,0.132075,7
5201,2010,1,10,7,4,6,6,1.5,6,0.666667,4,0.666667,4,36047005201,11209,0,59,74,46,-0.202703,-15,0.282609,13
5201,2010,2,4,10,8,3,3,-0.5,-4,0.333333,1,0.333333,1,36047005201,11209,0,77,54,24,0.425926,23,2.208333,53
5201,2010,3,7,4,6,1,1,0.166667,1,6,6,6,6,36047005201,11209,0,47,44,29,0.068182,3,0.62069,18
5201,2010,4,7,7,8,7,7,-0.125,-1,0,0,0,0,36047005201,11209,0,41,42,18,-0.02381,-1,1.277778,23
5201,2010,5,9,7,3,7,7,2,6,0.285714,2,0.285714,2,36047005201,11209,0,41,33,19,0.242424,8,1.157895,22
5202,2001,0,6,6,6,6,6,0,0,0,0,0,0,36047005202,11209,0,54,54,54,0,0,0,0
5202,2001,1,6,6,6,6,6,0,0,0,0,0,0,36047005202,11209,0,60,60,60,0,0,0,0
5202,2001,2,2,6,2,2,2,0,0,0,0,0,0,36047005202,11209,1,59,59,59,0,0,0,0
5202,2001,3,4,2,4,4,4,0,0,0,0,0,0,36047005202,11209,0,48,48,48,0,0,0,0
5202,2001,4,6,4,6,6,6,0,0,0,0,0,0,36047005202,11209,0,41,41,41,0,0,0,0
5202,2001,5,5,6,5,5,5,0,0,0,0,0,0,36047005202,11209,0,40,40,40,0,0,0,0
5202,2002,0,4,4,6,4,4,-0.333333,-2,0,0,0,0,36047005202,11209,1,50,54,50,-0.074074,-4,0,0
5202,2002,1,7,4,6,7,7,0.166667,1,0,0,0,0,36047005202,11209,1,58,60,58,-0.033333,-2,0,0
5202,2002,2,4,7,2,4,4,1,2,0,0,0,0,36047005202,11209,0,53,59,53,-0.101695,-6,0,0
5202,2002,3,5,4,4,5,5,0.25,1,0,0,0,0,36047005202,11209,0,52,48,52,0.083333,4,0,0
5202,2002,4,8,5,6,8,8,0.333333,2,0,0,0,0,36047005202,11209,0,39,41,39,-0.04878,-2,0,0
5202,2002,5,6,8,5,6,6,0.2,1,0,0,0,0,36047005202,11209,0,41,40,41,0.025,1,0,0
5202,2003,0,8,8,4,8,8,1,4,0,0,0,0,36047005202,11209,0,43,50,43,-0.14,-7,0,0
5202,2003,1,5,8,7,5,5,-0.285714,-2,0,0,0,0,36047005202,11209,0,51,58,51,-0.12069,-7,0,0
5202,2003,2,5,5,4,5,5,0.25,1,0,0,0,0,36047005202,11209,0,52,53,52,-0.018868,-1,0,0
5202,2003,3,5,5,5,5,5,0,0,0,0,0,0,36047005202,11209,0,46,52,46,-0.115385,-6,0,0
5202,2003,4,8,5,8,8,8,0,0,0,0,0,0,36047005202,11209,0,60,39,60,0.538462,21,0,0
5202,2003,5,7,8,6,7,7,0.166667,1,0,0,0,0,36047005202,11209,0,39,41,39,-0.04878,-2,0,0
5202,2004,0,8,8,8,6,6,0,0,0.333333,2,0.333333,2,36047005202,11209,0,42,43,54,-0.023256,-1,-0.222222,-12
5202,2004,1,10,8,5,6,6,1,5,0.666667,4,0.666667,4,36047005202,11209,0,40,51,60,-0.215686,-11,-0.333333,-20
5202,2004,2,5,10,5,2,2,0,0,1.5,3,1.5,3,36047005202,11209,0,49,52,59,-0.057692,-3,-0.169492,-10
5202,2004,3,2,5,5,4,4,-0.6,-3,-0.5,-2,-0.5,-2,36047005202,11209,0,44,46,48,-0.043478,-2,-0.083333,-4
5202,2004,4,7,2,8,6,6,-0.125,-1,0.166667,1,0.166667,1,36047005202,11209,0,37,60,41,-0.383333,-23,-0.097561,-4
5202,2004,5,5,7,7,5,5,-0.285714,-2,0,0,0,0,36047005202,11209,0,52,39,40,0.333333,13,0.3,12
5202,2005,0,8,8,8,4,4,0,0,1,4,1,4,36047005202,11209,1,37,42,50,-0.119048,-5,-0.26,-13
5202,2005,1,7,8,10,7,7,-0.3,-3,0,0,0,0,36047005202,11209,0,45,40,58,0.125,5,-0.224138,-13
5202,2005,2,7,7,5,4,4,0.4,2,0.75,3,0.75,3,36047005202,11209,0,33,49,53,-0.326531,-16,-0.377358,-20
5202,2005,3,3,7,2,5,5,0.5,1,-0.4,-2,-0.4,-2,36047005202,11209,0,45,44,52,0.022727,1,-0.134615,-7
5202,2005,4,3,3,7,8,8,-0.571429,-4,-0.625,-5,-0.625,-5,36047005202,11209,0,43,37,39,0.162162,6,0.102564,4
5202,2005,5,5,3,5,6,6,0,0,-0.166667,-1,-0.166667,-1,36047005202,11209,0,34,52,41,-0.346154,-18,-0.170732,-7
5202,2006,0,8,8,8,8,8,0,0,0,0,0,0,36047005202,11209,1,52,37,43,0.405405,15,0.209302,9
5202,2006,1,4,8,7,5,5,-0.428571,-3,-0.2,-1,-0.2,-1,36047005202,11209,1,35,45,51,-0.222222,-10,-0.313725,-16
5202,2006,2,6,4,7,5,5,-0.142857,-1,0.2,1,0.2,1,36047005202,11209,0,40,33,52,0.212121,7,-0.230769,-12
5202,2006,3,4,6,3,5,5,0.333333,1,-0.2,-1,-0.2,-1,36047005202,11209,0,33,45,46,-0.266667,-12,-0.282609,-13
5202,2006,4,3,4,3,8,8,0,0,-0.625,-5,-0.625,-5,36047005202,11209,0,44,43,60,0.023256,1,-0.266667,-16
5202,2006,5,3,3,5,7,7,-0.4,-2,-0.571429,-4,-0.571429,-4,36047005202,11209,0,34,34,39,0,0,-0.128205,-5
5202,2007,0,12,12,8,8,8,0.5,4,0.5,4,0.5,4,36047005202,11209,1,67,52,42,0.288462,15,0.595238,25
5202,2007,1,7,12,4,10,10,0.75,3,-0.3,-3,-0.3,-3,36047005202,11209,1,54,35,40,0.542857,19,0.35,14
5202,2007,2,4,7,6,5,5,-0.333333,-2,-0.2,-1,-0.2,-1,36047005202,11209,1,27,40,49,-0.325,-13,-0.44898,-22
5202,2007,3,5,4,4,2,2,0.25,1,1.5,3,1.5,3,36047005202,11209,0,34,33,44,0.030303,1,-0.227273,-10
5202,2007,4,1,5,3,7,7,-0.666667,-2,-0.857143,-6,-0.857143,-6,36047005202,11209,1,31,44,37,-0.295455,-13,-0.162162,-6
5202,2007,5,2,1,3,5,5,-0.333333,-1,-0.6,-3,-0.6,-3,36047005202,11209,1,35,34,52,0.029412,1,-0.326923,-17
5202,2008,0,12,12,12,8,8,0,0,0.5,4,0.5,4,36047005202,11209,1,83,67,37,0.238806,16,1.243243,46
5202,2008,1,9,12,7,7,7,0.285714,2,0.285714,2,0.285714,2,36047005202,11209,1,56,54,45,0.037037,2,0.244444,11
5202,2008,2,3,9,4,7,7,-0.25,-1,-0.571429,-4,-0.571429,-4,36047005202,11209,1,48,27,33,0.777778,21,0.454545,15
5202,2008,3,4,3,5,3,3,-0.2,-1,0.333333,1,0.333333,1,36047005202,11209,1,30,34,45,-0.117647,-4,-0.333333,-15
5202,2008,4,5,4,1,3,3,4,4,0.666667,2,0.666667,2,36047005202,11209,0,26,31,43,-0.16129,-5,-0.395349,-17
5202,2008,5,1,5,2,5,5,-0.5,-1,-0.8,-4,-0.8,-4,36047005202,11209,1,29,35,34,-0.171429,-6,-0.147059,-5
5202,2009,0,15,15,12,8,8,0.25,3,0.875,7,0.875,7,36047005202,11209,0,84,83,52,0.012048,1,0.615385,32
5202,2009,1,13,15,9,4,4,0.444444,4,2.25,9,2.25,9,36047005202,11209,0,92,56,35,0.642857,36,1.628571,57
5202,2009,2,10,13,3,6,6,2.333333,7,0.666667,4,0.666667,4,36047005202,11209,0,71,48,40,0.479167,23,0.775,31
5202,2009,3,5,10,4,4,4,0.25,1,0.25,1,0.25,1,36047005202,11209,0,53,30,33,0.766667,23,0.606061,20
5202,2009,4,10,5,5,3,3,1,5,2.333333,7,2.333333,7,36047005202,11209,0,51,26,44,0.961538,25,0.159091,7
5202,2009,5,5,10,1,3,3,4,4,0.666667,2,0.666667,2,36047005202,11209,0,44,29,34,0.517241,15,0.294118,10
5202,2010,0,17,17,15,12,12,0.133333,2,0.416667,5,0.416667,5,36047005202,11209,0,83,84,67,-0.011905,-1,0.238806,16
5202,2010,1,13,17,13,7,7,0,0,0.857143,6,0.857143,6,36047005202,11209,0,78,92,54,-0.152174,-14,0.444444,24
5202,2010,2,15,13,10,4,4,0.5,5,2.75,11,2.75,11,36047005202,11209,0,88,71,27,0.239437,17,2.259259,61
5202,2010,3,10,15,5,5,5,1,5,1,5,1,5,36047005202,11209,0,61,53,34,0.150943,8,0.794118,27
5202,2010,4,5,10,10,1,1,-0.5,-5,4,4,4,4,36047005202,11209,0,51,51,31,0,0,0.645161,20
5202,2010,5,10,5,5,2,2,1,5,4,8,4,8,36047005202,11209,0,49,44,35,0.113636,5,0.4,14
5601,2001,0,6,6,6,6,6,0,0,0,0,0,0,36047005601,11209,0,41,41,41,0,0,0,0
5601,2001,1,11,6,11,11,11,0,0,0,0,0,0,36047005601,11209,0,51,51,51,0,0,0,0
5601,2001,2,8,11,8,8,8,0,0,0,0,0,0,36047005601,11209,0,44,44,44,0,0,0,0
5601,2001,3,7,8,7,7,7,0,0,0,0,0,0,36047005601,11209,0,38,38,38,0,0,0,0
5601,2001,4,3,7,3,3,3,0,0,0,0,0,0,36047005601,11209,1,40,40,40,0,0,0,0
5601,2001,5,6,3,6,6,6,0,0,0,0,0,0,36047005601,11209,0,28,28,28,0,0,0,0
