CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
5601,2002,0,8,8,6,8,8,0.333333,2,0,0,0,0,36047005601,11209,0,46,41,46,0.121951,5,0,0
5601,2002,1,8,8,11,8,8,-0.272727,-3,0,0,0,0,36047005601,11209,0,49,51,49,-0.039216,-2,0,0
5601,2002,2,9,8,8,9,9,0.125,1,0,0,0,0,36047005601,11209,0,43,44,43,-0.022727,-1,0,0
5601,2002,3,6,9,7,6,6,-0.142857,-1,0,0,0,0,36047005601,11209,0,43,38,43,0.131579,5,0,0
5601,2002,4,6,6,3,6,6,1,3,0,0,0,0,36047005601,11209,0,40,40,40,0,0,0,0
5601,2002,5,4,6,6,4,4,-0.333333,-2,0,0,0,0,36047005601,11209,0,37,28,37,0.321429,9,0,0
5601,2003,0,3,3,8,3,3,-0.625,-5,0,0,0,0,36047005601,11209,1,46,46,46,0,0,0,0
5601,2003,1,5,3,8,5,5,-0.375,-3,0,0,0,0,36047005601,11209,1,53,49,53,0.081633,4,0,0
5601,2003,2,6,5,9,6,6,-0.333333,-3,0,0,0,0,36047005601,11209,0,45,43,45,0.046512,2,0,0
5601,2003,3,7,6,6,7,7,0.166667,1,0,0,0,0,36047005601,11209,0,42,43,42,-0.023256,-1,0,0
5601,2003,4,7,7,6,7,7,0.166667,1,0,0,0,0,36047005601,11209,0,49,40,49,0.225,9,0,0
5601,2003,5,4,7,4,4,4,0,0,0,0,0,0,36047005601,11209,0,39,37,39,0.054054,2,0,0
5601,2004,0,7,7,3,6,6,1.333333,4,0.166667,1,0.166667,1,36047005601,11209,0,41,46,41,-0.108696,-5,0,0
5601,2004,1,2,7,5,11,11,-0.6,-3,-0.818182,-9,-0.818182,-9,36047005601,11209,0,45,53,51,-0.150943,-8,-0.117647,-6
5601,2004,2,4,2,6,8,8,-0.333333,-2,-0.5,-4,-0.5,-4,36047005601,11209,1,53,45,44,0.177778,8,0.204545,9
5601,2004,3,6,4,7,7,7,-0.142857,-1,-0.142857,-1,-0.142857,-1,36047005601,11209,0,29,42,38,-0.309524,-13,-0.236842,-9
5601,2004,4,6,6,7,3,3,-0.142857,-1,1,3,1,3,36047005601,11209,0,34,49,40,-0.306122,-15,-0.15,-6
5601,2004,5,6,6,4,6,6,0.5,2,0,0,0,0,36047005601,11209,0,40,39,28,0.025641,1,0.428571,12
5601,2005,0,7,7,7,8,8,0,0,-0.125,-1,-0.125,-1,36047005601,11209,0,46,41,46,0.121951,5,0,0
5601,2005,1,8,7,2,8,8,3,6,0,0,0,0,36047005601,11209,0,41,45,49,-0.088889,-4,-0.163265,-8
5601,2005,2,3,8,4,9,9,-0.25,-1,-0.666667,-6,-0.666667,-6,36047005601,11209,0,34,53,43,-0.358491,-19,-0.209302,-9
5601,2005,3,4,3,6,6,6,-0.333333,-2,-0.333333,-2,-0.333333,-2,36047005601,11209,0,44,29,43,0.517241,15,0.023256,1
5601,2005,4,6,4,6,6,6,0,0,0,0,0,0,36047005601,11209,0,26,34,40,-0.235294,-8,-0.35,-14
5601,2005,5,5,6,6,4,4,-0.166667,-1,0.25,1,0.25,1,36047005601,11209,0,32,40,37,-0.2,-8,-0.135135,-5
5601,2006,0,7,7,7,3,3,0,0,1.333333,4,1.333333,4,36047005601,11209,0,38,46,46,-0.173913,-8,-0.173913,-8
5601,2006,1,3,7,8,5,5,-0.625,-5,-0.4,-2,-0.4,-2,36047005601,11209,0,39,41,53,-0.04878,-2,-0.264151,-14
5601,2006,2,7,3,3,6,6,1.333333,4,0.166667,1,0.166667,1,36047005601,11209,0,34,34,45,0,0,-0.244444,-11
5601,2006,3,3,7,4,7,7,-0.25,-1,-0.571429,-4,-0.571429,-4,36047005601,11209,0,25,44,42,-0.431818,-19,-0.404762,-17
5601,2006,4,3,3,6,7,7,-0.5,-3,-0.571429,-4,-0.571429,-4,36047005601,11209,0,44,26,49,0.692308,18,-0.102041,-5
5601,2006,5,4,3,5,4,4,-0.2,-1,0,0,0,0,36047005601,11209,0,18,32,39,-0.4375,-14,-0.538462,-21
5601,2007,0,1,1,7,7,7,-0.857143,-6,-0.857143,-6,-0.857143,-6,36047005601,11209,1,61,38,41,0.605263,23,0.487805,20
5601,2007,1,8,1,3,2,2,1.666667,5,3,6,3,6,36047005601,11209,0,40,39,45,0.025641,1,-0.111111,-5
5601,2007,2,3,8,7,4,4,-0.571429,-4,-0.25,-1,-0.25,-1,36047005601,11209,0,30,34,53,-0.117647,-4,-0.433962,-23
5601,2007,3,5,3,3,6,6,0.666667,2,-0.166667,-1,-0.166667,-1,36047005601,11209,0,30,25,29,0.2,5,0.034483,1
5601,2007,4,3,5,3,6,6,0,0,-0.5,-3,-0.5,-3,36047005601,11209,0,21,44,34,-0.522727,-23,-0.382353,-13
5601,2007,5,4,3,4,6,6,0,0,-0.333333,-2,-0.333333,-2,36047005601,11209,0,36,18,40,1,18,-0.1,-4
5601,2008,0,9,9,1,7,7,8,8,0.285714,2,0.285714,2,36047005601,11209,0,76,61,46,0.245902,15,0.652174,30
5601,2008,1,1,9,8,8,8,-0.875,-7,-0.875,-7,-0.875,-7,36047005601,11209,1,52,40,41,0.3,12,0.268293,11
5601,2008,2,6,1,3,3,3,1,3,1,3,1,3,36047005601,11209,1,27,30,34,-0.1,-3,-0.205882,-7
5601,2008,3,3,6,5,4,4,-0.4,-2,-0.25,-1,-0.25,-1,36047005601,11209,0,29,30,44,-0.033333,-1,-0.340909,-15
5601,2008,4,4,3,3,6,6,0.333333,1,-0.333333,-2,-0.333333,-2,36047005601,11209,0,23,21,26,0.095238,2,-0.115385,-3
5601,2008,5,3,4,4,5,5,-0.25,-1,-0.4,-2,-0.4,-2,36047005601,11209,0,19,36,32,-0.472222,-17,-0.40625,-13
5601,2009,0,8,8,9,7,7,-0.111111,-1,0.142857,1,0.142857,1,36047005601,11209,0,71,76,38,-0.065789,-5,0.868421,33
5601,2009,1,8,8,1,3,3,7,7,1.666667,5,1.666667,5,36047005601,11209,0,92,52,39,0.769231,40,1.358974,53
5601,2009,2,1,8,6,7,7,-0.833333,-5,-0.857143,-6,-0.857143,-6,36047005601,11209,0,58,27,34,1.148148,31,0.705882,24
5601,2009,3,6,1,3,3,3,1,3,1,3,1,3,36047005601,11209,0,31,29,25,0.068966,2,0.24,6
5601,2009,4,4,6,4,3,3,0,0,0.333333,1,0.333333,1,36047005601,11209,0,44,23,44,0.913043,21,0,0
5601,2009,5,3,4,3,4,4,0,0,-0.25,-1,-0.25,-1,36047005601,11209,0,30,19,18,0.578947,11,0.666667,12
5601,2010,0,9,9,8,1,1,0.125,1,8,8,8,8,36047005601,11209,0,89,71,61,0.253521,18,0.459016,28
5601,2010,1,4,9,8,8,8,-0.5,-4,-0.5,-4,-0.5,-4,36047005601,11209,0,60,92,40,-0.347826,-32,0.5,20
5601,2010,2,11,4,1,3,3,10,10,2.666667,8,2.666667,8,36047005601,11209,0,85,58,30,0.465517,27,1.833333,55
5601,2010,4,4,0,4,3,3,0,0,0.333333,1,0.333333,1,36047005601,11209,0,28,44,21,-0.363636,-16,0.333333,7
5601,2010,5,4,4,3,4,4,0.333333,1,0,0,0,0,36047005601,11209,0,40,30,36,0.333333,10,0.111111,4
5602,2001,0,1,1,1,1,1,0,0,0,0,0,0,36047005602,11209,0,44,44,44,0,0,0,0
5602,2001,1,6,1,6,6,6,0,0,0,0,0,0,36047005602,11209,0,59,59,59,0,0,0,0
5602,2001,2,6,6,6,6,6,0,0,0,0,0,0,36047005602,11209,0,50,50,50,0,0,0,0
5602,2001,3,3,6,3,3,3,0,0,0,0,0,0,36047005602,11209,1,42,42,42,0,0,0,0
5602,2001,4,2,3,2,2,2,0,0,0,0,0,0,36047005602,11209,0,43,43,43,0,0,0,0
5602,2001,5,2,2,2,2,2,0,0,0,0,0,0,36047005602,11209,0,30,30,30,0,0,0,0
5602,2002,0,4,4,1,4,4,3,3,0,0,0,0,36047005602,11209,0,44,44,44,0,0,0,0
5602,2002,1,2,4,6,2,2,-0.666667,-4,0,0,0,0,36047005602,11209,0,56,59,56,-0.050847,-3,0,0
5602,2002,2,5,2,6,5,5,-0.166667,-1,0,0,0,0,36047005602,11209,0,50,50,50,0,0,0,0
5602,2002,3,4,5,3,4,4,0.333333,1,0,0,0,0,36047005602,11209,0,51,42,51,0.214286,9,0,0
5602,2002,4,2,4,2,2,2,0,0,0,0,0,0,36047005602,11209,0,43,43,43,0,0,0,0
5602,2002,5,1,2,2,1,1,-0.5,-1,0,0,0,0,36047005602,11209,0,36,30,36,0.2,6,0,0
5602,2003,0,3,3,4,3,3,-0.25,-1,0,0,0,0,36047005602,11209,0,41,44,41,-0.068182,-3,0,0
5602,2003,1,4,3,2,4,4,1,2,0,0,0,0,36047005602,11209,0,47,56,47,-0.160714,-9,0,0
5602,2003,2,3,4,5,3,3,-0.4,-2,0,0,0,0,36047005602,11209,0,49,50,49,-0.02,-1,0,0
5602,2003,3,6,3,4,6,6,0.5,2,0,0,0,0,36047005602,11209,0,46,51,46,-0.098039,-5,0,0
5602,2003,4,3,6,2,3,3,0.5,1,0,0,0,0,36047005602,11209,0,52,43,52,0.209302,9,0,0
5602,2004,1,3,0,4,6,6,-0.25,-1,-0.5,-3,-0.5,-3,36047005602,11209,0,39,47,59,-0.170213,-8,-0.338983,-20
5602,2004,2,4,3,3,6,6,0.333333,1,-0.333333,-2,-0.333333,-2,36047005602,11209,0,46,49,50,-0.061224,-3,-0.08,-4
5602,2004,3,2,4,6,3,3,-0.666667,-4,-0.333333,-1,-0.333333,-1,36047005602,11209,0,31,46,42,-0.326087,-15,-0.261905,-11
5602,2004,4,4,2,3,2,2,0.333333,1,1,2,1,2,36047005602,11209,0,37,52,43,-0.288462,-15,-0.139535,-6
5602,2004,5,3,4,0,2,2,1,3,0.5,1,0.5,1,36047005602,11209,0,41,40,30,0.025,1,0.366667,11
5602,2005,0,5,5,0,4,4,1,5,0.25,1,0.25,1,36047005602,11209,0,47,49,44,-0.040816,-2,0.068182,3
5602,2005,2,3,0,4,5,5,-0.25,-1,-0.4,-2,-0.4,-2,36047005602,11209,0,31,46,50,-0.326087,-15,-0.38,-19
5602,2005,3,3,3,2,4,4,0.5,1,-0.25,-1,-0.25,-1,36047005602,11209,0,40,31,51,0.290323,9,-0.215686,-11
5602,2005,4,1,3,4,2,2,-0.75,-3,-0.5,-1,-0.5,-1,36047005602,11209,0,30,37,43,-0.189189,-7,-0.302326,-13
5602,2005,5,3,1,3,1,1,0,0,2,2,2,2,36047005602,11209,0,31,41,36,-0.243902,-10,-0.138889,-5
5602,2006,0,4,4,5,3,3,-0.2,-1,0.333333,1,0.333333,1,36047005602,11209,0,49,47,41,0.042553,2,0.195122,8
5602,2006,1,5,4,0,4,4,1,5,0.25,1,0.25,1,36047005602,11209,0,37,53,47,-0.301887,-16,-0.212766,-10
5602,2006,2,1,5,3,3,3,-0.666667,-2,-0.666667,-2,-0.666667,-2,36047005602,11209,1,42,31,49,0.354839,11,-0.142857,-7
5602,2006,3,3,1,3,6,6,0,0,-0.5,-3,-0.5,-3,36047005602,11209,0,23,40,46,-0.425,-17,-0.5,-23
5602,2006,4,3,3,1,3,3,2,2,0,0,0,0,36047005602,11209,0,39,30,52,0.3,9,-0.25,-13
5602,2006,5,1,3,3,0,0,-0.666667,-2,1,1,1,1,36047005602,11209,0,20,31,40,-0.354839,-11,-0.5,-20
5602,2007,0,4,4,4,0,0,0,0,1,4,1,4,36047005602,11209,0,60,49,49,0.22449,11,0.22449,11
5602,2007,1,4,4,5,3,3,-0.2,-1,0.333333,1,0.333333,1,36047005602,11209,1,47,37,39,0.27027,10,0.205128,8
5602,2007,2,4,4,1,4,4,3,3,0,0,0,0,36047005602,11209,0,32,42,46,-0.238095,-10,-0.304348,-14
5602,2007,3,1,4,3,2,2,-0.666667,-2,-0.5,-1,-0.5,-1,36047005602,11209,1,37,23,31,0.608696,14,0.193548,6
5602,2007,4,3,1,3,4,4,0,0,-0.25,-1,-0.25,-1,36047005602,11209,0,14,39,37,-0.641026,-25,-0.621622,-23
5602,2007,5,3,3,1,3,3,2,2,0,0,0,0,36047005602,11209,0,35,20,41,0.75,15,-0.146341,-6
5602,2008,0,4,4,4,5,5,0,0,-0.2,-1,-0.2,-1,36047005602,11209,0,89,60,47,0.483333,29,0.893617,42
5602,2008,1,5,4,4,0,0,0.25,1,1,5,1,5,36047005602,11209,0,49,47,53,0.042553,2,-0.075472,-4
5602,2008,2,4,5,4,3,3,0,0,0.333333,1,0.333333,1,36047005602,11209,1,33,32,31,0.03125,1,0.064516,2
5602,2008,3,3,4,1,3,3,2,2,0,0,0,0,36047005602,11209,0,32,37,40,-0.135135,-5,-0.2,-8
5602,2008,4,1,3,3,1,1,-0.666667,-2,0,0,0,0,36047005602,11209,0,27,14,30,0.928571,13,-0.1,-3
5602,2008,5,3,1,3,3,3,0,0,0,0,0,0,36047005602,11209,0,14,35,31,-0.6,-21,-0.548387,-17
5602,2009,0,3,3,4,4,4,-0.25,-1,-0.25,-1,-0.25,-1,36047005602,11209,0,76,89,49,-0.146067,-13,0.55102,27
5602,2009,1,8,3,5,5,5,0.6,3,0.6,3,0.6,3,36047005602,11209,0,97,49,37,0.979592,48,1.621622,60
5602,2009,2,2,8,4,1,1,-0.5,-2,1,1,1,1,36047005602,11209,0,55,33,42,0.666667,22,0.309524,13
5602,2009,3,5,2,3,3,3,0.666667,2,0.666667,2,0.666667,2,36047005602,11209,0,32,32,23,0,0,0.391304,9
5602,2009,4,3,5,1,3,3,2,2,0,0,0,0,36047005602,11209,0,41,27,39,0.518519,14,0.051282,2
5602,2009,5,2,3,3,1,1,-0.333333,-1,1,1,1,1,36047005602,11209,0,28,14,20,1,14,0.4,8
5602,2010,0,6,6,3,4,4,1,3,0.5,2,0.5,2,36047005602,11209,0,109,76,60,0.434211,33,0.816667,49
5602,2010,1,3,6,8,4,4,-0.625,-5,-0.25,-1,-0.25,-1,36047005602,11209,0,68,97,47,-0.298969,-29,0.446809,21
5602,2010,2,8,3,2,4,4,3,6,1,4,1,4,36047005602,11209,0,105,55,32,0.909091,50,2.28125,73
5602,2010,3,2,8,5,1,1,-0.6,-3,1,1,1,1,36047005602,11209,0,48,32,37,0.5,16,0.297297,11
5602,2010,4,2,2,3,3,3,-0.333333,-1,-0.333333,-1,-0.333333,-1,36047005602,11209,0,32,41,14,-0.219512,-9,1.285714,18
5602,2010,5,3,2,2,3,3,0.5,1,0,0,0,0,36047005602,11209,0,36,28,35,0.285714,8,0.028571,1
12801,2001,0,26,26,26,26,26,0,0,0,0,0,0,36047012801,11219,0,100,100,100,0,0,0,0
12801,2001,1,17,26,17,17,17,0,0,0,0,0,0,36047012801,11219,0,104,104,104,0,0,0,0
12801,2001,2,26,17,26,26,26,0,0,0,0,0,0,36047012801,11219,0,135,135,135,0,0,0,0
12801,2001,3,23,26,23,23,23,0,0,0,0,0,0,36047012801,11219,0,119,119,119,0,0,0,0
12801,2001,4,22,23,22,22,22,0,0,0,0,0,0,36047012801,11219,0,116,116,116,0,0,0,0
12801,2001,5,22,22,22,22,22,0,0,0,0,0,0,36047012801,11219,0,111,111,111,0,0,0,0
12801,2002,0,13,13,26,13,13,-0.5,-13,0,0,0,0,36047012801,11219,1,109,100,109,0.09,9,0,0
12801,2002,1,26,13,17,26,26,0.529412,9,0,0,0,0,36047012801,11219,0,106,104,106,0.019231,2,0,0
12801,2002,2,17,26,26,17,17,-0.346154,-9,0,0,0,0,36047012801,11219,0,131,135,131,-0.02963,-4,0,0
12801,2002,3,21,17,23,21,21,-0.086957,-2,0,0,0,0,36047012801,11219,1,137,119,137,0.151261,18,0,0
12801,2002,4,24,21,22,24,24,0.090909,2,0,0,0,0,36047012801,11219,0,123,116,123,0.060345,7,0,0
12801,2002,5,23,24,22,23,23,0.045455,1,0,0,0,0,36047012801,11219,0,129,111,129,0.162162,18,0,0
12801,2003,0,10,10,13,10,10,-0.230769,-3,0,0,0,0,36047012801,11219,1,106,109,106,-0.027523,-3,0,0
12801,2003,1,14,10,26,14,14,-0.461538,-12,0,0,0,0,36047012801,11219,1,121,106,121,0.141509,15,0,0
12801,2003,2,23,14,17,23,23,0.352941,6,0,0,0,0,36047012801,11219,0,104,131,104,-0.206107,-27,0,0
12801,2003,3,20,23,21,20,20,-0.047619,-1,0,0,0,0,36047012801,11219,0,137,137,137,0,0,0,0
12801,2003,4,23,20,24,23,23,-0.041667,-1,0,0,0,0,36047012801,11219,0,142,123,142,0.154472,19,0,0
12801,2003,5,20,23,23,20,20,-0.130435,-3,0,0,0,0,36047012801,11219,0,120,129,120,-0.069767,-9,0,0
12801,2004,0,21,21,10,26,26,1.1,11,-0.192308,-5,-0.192308,-5,36047012801,11219,0,101,106,100,-0.04717,-5,0.01,1
12801,2004,1,13,21,14,17,17,-0.071429,-1,-0.235294,-4,-0.235294,-4,36047012801,11219,1,115,121,104,-0.049587,-6,0.105769,11
12801,2004,2,13,13,23,26,26,-0.434783,-10,-0.5,-13,-0.5,-13,36047012801,11219,1,121,104,135,0.163462,17,-0.103704,-14
12801,2004,3,25,13,20,23,23,0.25,5,0.086957,2,0.086957,2,36047012801,11219,0,114,137,119,-0.167883,-23,-0.042017,-5
12801,2004,4,20,25,23,22,22,-0.130435,-3,-0.090909,-2,-0.090909,-2,36047012801,11219,0,135,142,116,-0.049296,-7,0.163793,19
12801,2004,5,23,20,20,22,22,0.15,3,0.045455,1,0.045455,1,36047012801,11219,1,139,120,111,0.158333,19,0.252252,28
12801,2005,0,19,19,21,13,13,-0.095238,-2,0.461538,6,0.461538,6,36047012801,11219,0,109,101,109,0.079208,8,0,0
12801,2005,1,27,19,13,26,26,1.076923,14,0.038462,1,0.038462,1,36047012801,11219,0,112,115,106,-0.026087,-3,0.056604,6
12801,2005,2,14,27,13,17,17,0.076923,1,-0.176471,-3,-0.176471,-3,36047012801,11219,1,126,121,131,0.041322,5,-0.038168,-5
12801,2005,3,15,14,25,21,21,-0.4,-10,-0.285714,-6,-0.285714,-6,36047012801,11219,1,132,114,137,0.157895,18,-0.036496,-5
12801,2005,4,23,15,20,24,24,0.15,3,-0.041667,-1,-0.041667,-1,36047012801,11219,0,115,135,123,-0.148148,-20,-0.065041,-8
12801,2005,5,22,23,23,23,23,-0.043478,-1,-0.043478,-1,-0.043478,-1,36047012801,11219,0,144,139,129,0.035971,5,0.116279,15
12801,2006,0,20,20,19,10,10,0.052632,1,1,10,1,10,36047012801,11219,0,125,109,106,0.146789,16,0.179245,19
12801,2006,1,17,20,27,14,14,-0.37037,-10,0.214286,3,0.214286,3,36047012801,11219,1,119,112,121,0.0625,7,-0.016529,-2
12801,2006,2,26,17,14,23,23,0.857143,12,0.130435,3,0.130435,3,36047012801,11219,0,116,126,104,-0.079365,-10,0.115385,12
12801,2006,3,14,26,15,20,20,-0.066667,-1,-0.3,-6,-0.3,-6,36047012801,11219,1,128,132,137,-0.030303,-4,-0.065693,-9
12801,2006,4,15,14,23,23,23,-0.347826,-8,-0.347826,-8,-0.347826,-8,36047012801,11219,1,130,115,142,0.130435,15,-0.084507,-12
12801,2006,5,27,15,22,20,20,0.227273,5,0.35,7,0.35,7,36047012801,11219,0,115,144,120,-0.201389,-29,-0.041667,-5
12801,2007,0,17,17,20,21,21,-0.15,-3,-0.190476,-4,-0.190476,-4,36047012801,11219,0,94,125,101,-0.248,-31,-0.069307,-7
12801,2007,1,22,17,17,13,13,0.294118,5,0.692308,9,0.692308,9,36047012801,11219,0,122,119,115,0.02521,3,0.06087,7
12801,2007,2,21,22,26,13,13,-0.192308,-5,0.615385,8,0.615385,8,36047012801,11219,1,121,116,121,0.043103,5,0,0
12801,2007,3,24,21,14,25,25,0.714286,10,-0.04,-1,-0.04,-1,36047012801,11219,0,104,128,114,-0.1875,-24,-0.087719,-10
12801,2007,4,13,24,15,20,20,-0.133333,-2,-0.35,-7,-0.35,-7,36047012801,11219,1,132,130,135,0.015385,2,-0.022222,-3
12801,2007,5,15,13,27,23,23,-0.444444,-12,-0.347826,-8,-0.347826,-8,36047012801,11219,1,126,115,139,0.095652,11,-0.093525,-13
12801,2008,0,19,19,17,19,19,0.117647,2,0,0,0,0,36047012801,11219,0,134,94,109,0.425532,40,0.229358,25
12801,2008,1,20,19,22,27,27,-0.090909,-2,-0.259259,-7,-0.259259,-7,36047012801,11219,0,112,122,112,-0.081967,-10,0,0
12801,2008,2,25,20,21,14,14,0.190476,4,0.785714,11,0.785714,11,36047012801,11219,0,135,121,126,0.115702,14,0.071429,9
12801,2008,3,19,25,24,15,15,-0.208333,-5,0.266667,4,0.266667,4,36047012801,11219,0,126,104,132,0.211538,22,-0.045455,-6
12801,2008,4,25,19,13,23,23,0.923077,12,0.086957,2,0.086957,2,36047012801,11219,0,121,132,115,-0.083333,-11,0.052174,6
12801,2008,5,16,25,15,22,22,0.066667,1,-0.272727,-6,-0.272727,-6,36047012801,11219,0,139,126,144,0.103175,13,-0.034722,-5
12801,2009,0,11,11,19,20,20,-0.421053,-8,-0.45,-9,-0.45,-9,36047012801,11219,0,157,134,125,0.171642,23,0.256,32
12801,2009,1,24,11,20,17,17,0.2,4,0.411765,7,0.411765,7,36047012801,11219,0,167,112,119,0.491071,55,0.403361,48
12801,2009,2,24,24,25,26,26,-0.04,-1,-0.076923,-2,-0.076923,-2,36047012801,11219,0,137,135,116,0.014815,2,0.181034,21
12801,2009,3,26,24,19,14,14,0.368421,7,0.857143,12,0.857143,12,36047012801,11219,0,157,126,128,0.246032,31,0.226563,29
12801,2009,4,20,26,25,15,15,-0.2,-5,0.333333,5,0.333333,5,36047012801,11219,0,140,121,130,0.157025,19,0.076923,10
12801,2009,5,21,20,16,27,27,0.3125,5,-0.222222,-6,-0.222222,-6,36047012801,11219,0,146,139,115,0.05036,7,0.269565,31
12801,2010,0,20,20,11,17,17,0.818182,9,0.176471,3,0.176471,3,36047012801,11219,0,162,157,94,0.031847,5,0.723404,68
12801,2010,1,15,20,24,22,22,-0.375,-9,-0.318182,-7,-0.318182,-7,36047012801,11219,0,187,167,122,0.11976,20,0.532787,65
12801,2010,2,23,15,24,21,21,-0.041667,-1,0.095238,2,0.095238,2,36047012801,11219,0,169,137,121,0.233577,32,0.396694,48
12801,2010,3,21,23,26,24,24,-0.192308,-5,-0.125,-3,-0.125,-3,36047012801,11219,0,143,157,104,-0.089172,-14,0.375,39
12801,2010,4,25,21,20,13,13,0.25,5,0.923077,12,0.923077,12,36047012801,11219,0,152,140,132,0.085714,12,0.151515,20
12801,2010,5,18,25,21,15,15,-0.142857,-3,0.2,3,0.2,3,36047012801,11219,0,160,146,126,0.09589,14,0.269841,34
46201,2001,0,4,4,4,4,4,0,0,0,0,0,0,36047046201,11230,0,45,45,45,0,0,0,0
46201,2001,1,2,4,2,2,2,0,0,0,0,0,0,36047046201,11230,0,39,39,39,0,0,0,0
46201,2001,2,2,2,2,2,2,0,0,0,0,0,0,36047046201,11230,0,36,36,36,0,0,0,0
46201,2001,4,1,0,1,1,1,0,0,0,0,0,0,36047046201,11230,0,40,40,40,0,0,0,0
46201,2001,5,1,1,1,1,1,0,0,0,0,0,0,36047046201,11230,0,46,46,46,0,0,0,0
46201,2002,0,1,1,4,1,1,-0.75,-3,0,0,0,0,36047046201,11230,0,38,45,38,-0.155556,-7,0,0
46201,2002,1,4,1,2,4,4,1,2,0,0,0,0,36047046201,11230,0,43,39,43,0.102564,4,0,0
46201,2002,2,2,4,2,2,2,0,0,0,0,0,0,36047046201,11230,0,35,36,35,-0.027778,-1,0,0
46201,2002,3,2,2,0,2,2,1,2,0,0,0,0,36047046201,11230,0,42,40,42,0.05,2,0,0
46201,2002,5,2,0,1,2,2,1,1,0,0,0,0,36047046201,11230,0,36,46,36,-0.217391,-10,0,0
46201,2003,0,1,1,1,1,1,0,0,0,0,0,0,36047046201,11230,0,30,38,30,-0.210526,-8,0,0
46201,2003,1,1,1,4,1,1,-0.75,-3,0,0,0,0,36047046201,11230,0,29,43,29,-0.325581,-14,0,0
46201,2003,2,2,1,2,2,2,0,0,0,0,0,0,36047046201,11230,0,40,35,40,0.142857,5,0,0
46201,2003,3,2,2,2,2,2,0,0,0,0,0,0,36047046201,11230,0,31,42,31,-0.261905,-11,0,0
46201,2003,4,2,2,0,2,2,1,2,0,0,0,0,36047046201,11230,0,39,32,39,0.21875,7,0,0
46201,2004,0,1,1,1,4,4,0,0,-0.75,-3,-0.75,-3,36047046201,11230,0,35,30,45,0.166667,5,-0.222222,-10
46201,2004,1,1,1,1,2,2,0,0,-0.5,-1,-0.5,-1,36047046201,11230,0,31,29,39,0.068966,2,-0.205128,-8
46201,2004,2,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047046201,11230,0,31,40,36,-0.225,-9,-0.138889,-5
46201,2004,3,1,1,2,0,0,-0.5,-1,1,1,1,1,36047046201,11230,0,42,31,40,0.354839,11,0.05,2
46201,2004,4,2,1,2,1,1,0,0,1,1,1,1,36047046201,11230,0,26,39,40,-0.333333,-13,-0.35,-14
46201,2004,5,1,2,0,1,1,1,1,0,0,0,0,36047046201,11230,0,37,31,46,0.193548,6,-0.195652,-9
46201,2005,0,2,2,1,1,1,1,1,1,1,1,1,36047046201,11230,0,29,35,38,-0.171429,-6,-0.236842,-9
46201,2005,1,1,2,1,4,4,0,0,-0.75,-3,-0.75,-3,36047046201,11230,0,34,31,43,0.096774,3,-0.209302,-9
46201,2005,5,1,0,1,2,2,0,0,-0.5,-1,-0.5,-1,36047046201,11230,0,27,37,36,-0.27027,-10,-0.25,-9
46201,2006,1,1,0,1,1,1,0,0,0,0,0,0,36047046201,11230,0,24,34,29,-0.294118,-10,-0.172414,-5
46201,2006,2,1,1,0,2,2,1,1,-0.5,-1,-0.5,-1,36047046201,11230,0,36,35,40,0.028571,1,-0.1,-4
46201,2007,0,2,2,0,1,1,1,2,1,1,1,1,36047046201,11230,0,36,27,35,0.333333,9,0.028571,1
46201,2007,2,1,0,1,1,1,0,0,0,0,0,0,36047046201,11230,0,22,36,31,-0.388889,-14,-0.290323,-9
46201,2008,0,1,1,2,2,2,-0.5,-1,-0.5,-1,-0.5,-1,36047046201,11230,0,39,36,29,0.083333,3,0.344828,10
46201,2008,1,2,1,0,1,1,1,2,1,1,1,1,36047046201,11230,0,34,28,34,0.214286,6,0,0
46201,2008,4,1,0,0,0,0,1,1,1,1,1,1,36047046201,11230,0,28,29,32,-0.034483,-1,-0.125,-4
46201,2008,5,1,1,0,1,1,1,1,0,0,0,0,36047046201,11230,0,33,34,27,-0.029412,-1,0.222222,6
46201,2009,1,2,0,2,1,1,0,0,1,1,1,1,36047046201,11230,0,55,34,24,0.617647,21,1.291667,31
