CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
46201,2009,2,1,2,0,1,1,1,1,0,0,0,0,36047046201,11230,0,34,26,36,0.307692,8,-0.055556,-2
46201,2009,3,1,1,0,0,0,1,1,1,1,1,1,36047046201,11230,0,33,22,34,0.5,11,-0.029412,-1
46201,2010,0,3,3,0,2,2,1,3,0.5,1,0.5,1,36047046201,11230,0,42,37,36,0.135135,5,0.166667,6
46201,2010,1,1,3,2,0,0,-0.5,-1,1,1,1,1,36047046201,11230,0,44,55,28,-0.2,-11,0.571429,16
46201,2010,2,3,1,1,1,1,2,2,2,2,2,2,36047046201,11230,0,61,34,22,0.794118,27,1.772727,39
46201,2010,3,1,3,1,0,0,0,0,1,1,1,1,36047046201,11230,0,34,33,33,0.030303,1,0.030303,1
46201,2010,4,2,1,0,0,0,1,2,1,2,1,2,36047046201,11230,0,37,22,29,0.681818,15,0.275862,8
50804,2001,4,1,0,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2001,4,1,0,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2001,5,1,1,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2002,4,1,0,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2002,5,1,1,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2003,0,1,1,0,1,1,1,1,0,0,0,0,,,0,0,0,0,0,0,0,0
51601,2003,5,1,0,1,1,1,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0
61002,2003,5,1,0,0,1,1,1,1,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
69602,2006,4,1,0,0,0,0,1,1,1,1,1,1,,,0,0,0,0,0,0,0,0
69602,2007,5,1,0,0,0,0,1,1,1,1,1,1,,,0,0,0,0,0,0,0,0
51,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
51,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047005100,11231,0,0,0,0,0,0,0,0
5602,2003,5,0,3,1,0,0,-1,-1,0,0,0,0,36047005602,11209,1,40,36,40,0.111111,4,0,0
5602,2004,0,0,0,3,1,1,-1,-3,-1,-1,-1,-1,36047005602,11209,1,49,41,44,0.195122,8,0.113636,5
5602,2005,1,0,5,3,2,2,-1,-3,-1,-2,-1,-2,36047005602,11209,1,53,39,56,0.358974,14,-0.053571,-3
75,2001,1,0,1,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,0,0,0,1,0,0,-1,-1,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,2,0,1,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,1,0,0,1,0,0,-1,-1,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,0,0,0,0,1,1,0,0,-1,-1,-1,-1,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,1,0,0,0,1,1,0,0,-1,-1,-1,-1,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
75,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047007500,11217,0,0,0,0,0,0,0,0
78,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,71,71,71,0,0,0,0
78,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,85,85,85,0,0,0,0
78,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,71,71,71,0,0,0,0
78,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,64,64,64,0,0,0,0
78,2001,5,0,1,0,0,0,0,0,0,0,0,0,36047007800,11220,0,70,70,70,0,0,0,0
78,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,73,71,73,0.028169,2,0,0
78,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,71,85,71,-0.164706,-14,0,0
78,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,91,71,91,0.28169,20,0,0
78,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,72,64,72,0.125,8,0,0
78,2002,4,0,0,1,0,0,-1,-1,0,0,0,0,36047007800,11220,0,59,70,59,-0.157143,-11,0,0
78,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047007800,11220,0,72,73,72,-0.013699,-1,0,0
80,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,6,8,10,-0.25,-2,-0.4,-4
80,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,9,6,5,0.5,3,0.8,4
80,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,7,11,5,-0.363636,-4,0.4,2
80,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,11,6,12,0.833333,5,-0.083333,-1
80,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,6,6,4,0,0,0.5,2
80,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,6,10,7,-0.4,-4,-0.142857,-1
80,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,8,6,6,0.333333,2,0.333333,2
80,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,5,9,9,-0.444444,-4,-0.444444,-4
80,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,9,7,4,0.285714,2,1.25,5
80,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047008000,11220,0,7,11,6,-0.363636,-4,0.166667,1
82,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,1,1,1,0,0,0,0
82,2001,2,0,1,0,0,0,0,0,0,0,0,0,36047008200,11220,0,1,1,1,0,0,0,0
82,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,1,1,1,0,0,0,0
82,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,2,2,2,0,0,0,0
82,2002,1,0,1,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2002,3,0,1,0,0,0,0,0,0,0,0,0,36047008200,11220,0,2,0,2,1,2,0,0
82,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,1,2,1,-0.5,-1,0,0
82,2003,0,0,0,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2003,2,0,1,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2003,4,0,1,0,0,0,0,0,0,0,0,0,36047008200,11220,0,2,0,2,1,2,0,0
82,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,1,0,0,-1,-1
82,2004,1,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047008200,11220,0,0,0,0,0,0,0,0
82,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,1,0,0,-1,-1
82,2004,3,0,0,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2004,5,0,1,0,0,0,0,0,0,0,0,0,36047008200,11220,0,1,0,2,1,1,-0.5,-1
82,2005,0,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,0,0,0,0,0
82,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2005,2,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,0,0,0,0,0
82,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,2,0,0,-1,-2
82,2005,4,0,0,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2006,1,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,0,0,0,0,0
82,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2006,3,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,0,0,0,0,0
82,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,2,0,0,-1,-2
82,2006,5,0,0,1,0,0,-1,-1,0,0,0,0,36047008200,11220,0,0,1,0,-1,-1,0,0
82,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2007,4,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,1,0,0,-1,-1
82,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,1,0,0,-1,-1
82,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
