CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
82,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2008,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047008200,11220,0,0,0,1,0,0,-1,-1
82,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
82,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047008200,11220,0,0,0,0,0,0,0,0
90,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,12,12,12,0,0,0,0
90,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,14,14,14,0,0,0,0
90,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,3,3,3,0,0,0,0
90,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,10,10,0,0,0,0
90,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,8,8,8,0,0,0,0
90,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,9,9,0,0,0,0
90,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,12,10,-0.166667,-2,0,0
90,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,14,10,-0.285714,-4,0,0
90,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,3,9,2,6,0,0
90,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,2,10,2,-0.8,-8,0,0
90,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,11,8,11,0.375,3,0,0
90,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,6,10,6,-0.4,-4,0,0
90,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,10,10,0,0,0,0
90,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,9,10,0.111111,1,0,0
90,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,2,9,3.5,7,0,0
90,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,4,11,4,-0.636364,-7,0,0
90,2003,5,0,0,1,0,0,-1,-1,0,0,0,0,36047009000,11232,0,12,6,12,1,6,0,0
90,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,13,6,12,1.166667,7,0.083333,1
90,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,10,14,-0.3,-3,-0.5,-7
90,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,10,3,0,0,2.333333,7
90,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,9,10,0,0,-0.1,-1
90,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,8,4,8,1,4,0,0
90,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,4,12,9,-0.666667,-8,-0.555556,-5
90,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,13,10,-0.461538,-6,-0.3,-3
90,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,15,7,10,1.142857,8,0.5,5
90,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,10,9,0,0,0.111111,1
90,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,11,9,2,0.222222,2,4.5,9
90,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,12,8,11,0.5,4,0.090909,1
90,2005,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009000,11232,0,9,4,6,1.25,5,0.5,3
90,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,12,7,6,0.714286,5,1,6
90,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,6,15,10,-0.6,-9,-0.4,-4
90,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,14,10,10,0.4,4,0.4,4
90,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,11,9,-0.090909,-1,0.111111,1
90,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,8,12,4,-0.333333,-4,1,4
90,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,13,9,12,0.444444,4,0.083333,1
90,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,12,13,-0.416667,-5,-0.461538,-6
90,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,8,6,7,0.333333,2,0.142857,1
90,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,5,14,10,-0.642857,-9,-0.5,-5
90,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,14,10,9,0.4,4,0.555556,5
90,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,10,8,8,0.25,2,0.25,2
90,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,6,13,4,-0.538462,-7,0.5,2
90,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,6,7,7,-0.142857,-1,-0.142857,-1
90,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,8,8,15,0,0,-0.466667,-7
90,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,5,10,0.4,2,-0.3,-3
90,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,14,11,-0.5,-7,-0.363636,-4
90,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,13,10,12,0.3,3,0.083333,1
90,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,11,6,9,0.833333,5,0.222222,2
90,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,11,6,12,0.833333,5,-0.083333,-1
90,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,12,8,6,0.5,4,1,6
90,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,7,14,0.285714,2,-0.357143,-5
90,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,12,7,10,0.714286,5,0.2,2
90,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,7,13,8,-0.461538,-6,-0.125,-1
90,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047009000,11232,0,9,11,13,-0.181818,-2,-0.307692,-4
96,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,57,57,57,0,0,0,0
96,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,52,52,52,0,0,0,0
96,2001,3,0,1,0,0,0,0,0,0,0,0,0,36047009600,11220,0,39,39,39,0,0,0,0
96,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,41,57,41,-0.280702,-16,0,0
96,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,49,52,49,-0.057692,-3,0,0
96,2002,2,0,0,1,0,0,-1,-1,0,0,0,0,36047009600,11220,0,43,38,43,0.131579,5,0,0
96,2002,4,0,2,1,0,0,-1,-1,0,0,0,0,36047009600,11220,0,42,35,42,0.2,7,0,0
96,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,34,41,34,-0.170732,-7,0,0
96,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,41,49,41,-0.163265,-8,0,0
96,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,49,43,49,0.139535,6,0,0
96,2003,3,0,0,2,0,0,-1,-2,0,0,0,0,36047009600,11220,0,41,34,41,0.205882,7,0,0
96,2003,5,0,2,1,0,0,-1,-1,0,0,0,0,36047009600,11220,0,40,29,40,0.37931,11,0,0
96,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,47,34,57,0.382353,13,-0.175439,-10
96,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,37,41,52,-0.097561,-4,-0.288462,-15
96,2004,2,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009600,11220,0,38,49,38,-0.22449,-11,0,0
96,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,47,41,39,0.146341,6,0.205128,8
96,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,37,47,41,-0.212766,-10,-0.097561,-4
96,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,44,37,49,0.189189,7,-0.102041,-5
96,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,38,38,43,0,0,-0.116279,-5
96,2005,3,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009600,11220,0,45,47,34,-0.042553,-2,0.323529,11
96,2005,4,0,0,1,0,0,-1,-1,0,0,0,0,36047009600,11220,0,45,36,42,0.25,9,0.071429,3
96,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,55,37,34,0.486486,18,0.617647,21
96,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,49,44,41,0.113636,5,0.195122,8
96,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,48,38,49,0.263158,10,-0.020408,-1
96,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,40,45,41,-0.111111,-5,-0.02439,-1
96,2006,4,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009600,11220,0,45,45,26,0,0,0.730769,19
96,2006,5,0,0,1,0,0,-1,-1,0,0,0,0,36047009600,11220,0,48,35,40,0.371429,13,0.2,8
96,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,40,55,47,-0.272727,-15,-0.148936,-7
96,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,56,49,37,0.142857,7,0.513514,19
96,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,40,48,38,-0.166667,-8,0.052632,2
96,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,45,40,47,0.125,5,-0.042553,-2
96,2007,4,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009600,11220,0,40,45,36,-0.111111,-5,0.111111,4
96,2007,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009600,11220,0,43,48,24,-0.104167,-5,0.791667,19
96,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,44,40,37,0.1,4,0.189189,7
96,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,47,56,44,-0.160714,-9,0.068182,3
96,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,59,40,38,0.475,19,0.552632,21
96,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,37,45,45,-0.177778,-8,-0.177778,-8
96,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,50,40,45,0.25,10,0.111111,5
96,2008,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009600,11220,0,38,43,35,-0.116279,-5,0.085714,3
96,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,55,44,55,0.25,11,0,0
96,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,65,47,49,0.382979,18,0.326531,16
96,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,63,59,48,0.067797,4,0.3125,15
96,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,64,37,40,0.72973,27,0.6,24
96,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,43,50,45,-0.14,-7,-0.044444,-2
96,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047009600,11220,0,42,38,48,0.105263,4,-0.125,-6
98,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,116,116,116,0,0,0,0
98,2001,4,0,1,0,0,0,0,0,0,0,0,0,36047009800,11220,0,100,100,100,0,0,0,0
98,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,107,107,107,0,0,0,0
98,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,100,116,100,-0.137931,-16,0,0
98,2002,1,0,0,1,0,0,-1,-1,0,0,0,0,36047009800,11220,0,115,122,115,-0.057377,-7,0,0
98,2002,5,0,1,0,0,0,0,0,0,0,0,0,36047009800,11220,0,93,107,93,-0.130841,-14,0,0
98,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,90,100,90,-0.1,-10,0,0
98,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,109,115,109,-0.052174,-6,0,0
98,2003,2,0,0,1,0,0,-1,-1,0,0,0,0,36047009800,11220,0,119,116,119,0.025862,3,0,0
98,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,109,90,116,0.211111,19,-0.060345,-7
98,2004,1,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009800,11220,0,93,109,122,-0.146789,-16,-0.237705,-29
98,2004,2,0,0,0,3,3,0,0,-1,-3,-1,-3,36047009800,11220,0,97,119,108,-0.184874,-22,-0.101852,-11
98,2004,3,0,0,2,1,1,-1,-2,-1,-1,-1,-1,36047009800,11220,0,104,102,103,0.019608,2,0.009709,1
98,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,95,109,100,-0.12844,-14,-0.05,-5
98,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,101,93,115,0.086022,8,-0.121739,-14
98,2005,2,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009800,11220,0,86,97,116,-0.113402,-11,-0.258621,-30
98,2005,3,0,0,0,3,3,0,0,-1,-3,-1,-3,36047009800,11220,0,97,104,110,-0.067308,-7,-0.118182,-13
98,2005,4,0,0,2,1,1,-1,-2,-1,-1,-1,-1,36047009800,11220,0,89,95,107,-0.063158,-6,-0.168224,-18
