CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
98,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,102,95,90,0.073684,7,0.133333,12
98,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,116,101,109,0.148515,15,0.06422,7
98,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,106,86,119,0.232558,20,-0.109244,-13
98,2006,3,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009800,11220,0,94,97,102,-0.030928,-3,-0.078431,-8
98,2006,4,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009800,11220,0,105,89,97,0.179775,16,0.082474,8
98,2006,5,0,0,2,1,1,-1,-2,-1,-1,-1,-1,36047009800,11220,0,79,84,98,-0.059524,-5,-0.193878,-19
98,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,79,102,109,-0.22549,-23,-0.275229,-30
98,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,107,116,93,-0.077586,-9,0.150538,14
98,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,102,106,97,-0.037736,-4,0.051546,5
98,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,100,94,104,0.06383,6,-0.038462,-4
98,2007,4,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009800,11220,0,90,105,95,-0.142857,-15,-0.052632,-5
98,2007,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047009800,11220,0,105,79,85,0.329114,26,0.235294,20
98,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,102,79,95,0.291139,23,0.073684,7
98,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,98,107,101,-0.084112,-9,-0.029703,-3
98,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,104,102,86,0.019608,2,0.209302,18
98,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,92,100,97,-0.08,-8,-0.051546,-5
98,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,106,90,89,0.177778,16,0.191011,17
98,2008,5,0,0,0,2,2,0,0,-1,-2,-1,-2,36047009800,11220,0,81,105,84,-0.228571,-24,-0.035714,-3
98,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,119,102,102,0.166667,17,0.166667,17
98,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,135,98,116,0.377551,37,0.163793,19
98,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,131,104,106,0.259615,27,0.235849,25
98,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,114,92,94,0.23913,22,0.212766,20
98,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,111,106,105,0.04717,5,0.057143,6
98,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047009800,11220,0,104,81,79,0.283951,23,0.316456,25
110,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,2,2,0,0,0,0
110,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,8,8,8,0,0,0,0
110,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,2,2,0,0,0,0
110,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,0,0,0,0,0,0,0
110,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,2,2,0,0,0,0
110,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,2,4,1,2,0,0
110,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,3,8,3,-0.625,-5,0,0
110,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,2,5,1.5,3,0,0
110,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,0,2,1,2,0,0
110,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,0,2,0,-1,-2,0,0
110,2002,5,0,0,1,0,0,-1,-1,0,0,0,0,36047011000,11218,0,3,6,3,-0.5,-3,0,0
110,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,1,4,1,-0.75,-3,0,0
110,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,3,4,0.333333,1,0,0
110,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,3,5,3,-0.4,-2,0,0
110,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,6,2,6,2,4,0,0
110,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,0,2,1,2,0,0
110,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,0,3,0,-1,-3,0,0
110,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,11,1,2,10,10,4.5,9
110,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,1,4,8,-0.75,-3,-0.875,-7
110,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,3,2,0.666667,2,1.5,3
110,2004,4,0,1,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,2,2,1.5,3,1.5,3
110,2004,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047011000,11218,0,3,0,6,1,3,-0.5,-3
110,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,11,4,-0.636364,-7,0,0
110,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,8,1,3,7,7,1.666667,5
110,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,1,5,5,-0.8,-4,-0.8,-4
110,2005,3,0,0,1,0,0,-1,-1,0,0,0,0,36047011000,11218,0,4,3,2,0.333333,1,1,2
110,2005,5,0,1,0,0,0,0,0,0,0,0,0,36047011000,11218,0,6,3,3,1,3,1,3
110,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,6,4,1,0.5,2,5,5
110,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,8,4,-0.5,-4,0,0
110,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,7,1,3,6,6,1.333333,4
110,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,4,6,-0.5,-2,-0.666667,-4
110,2006,4,0,0,1,0,0,-1,-1,0,0,0,0,36047011000,11218,0,4,4,2,0,0,1,2
110,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,3,6,11,-0.5,-3,-0.727273,-8
110,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,6,4,1,0.5,2,5,5
110,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,7,5,-0.428571,-3,-0.2,-1
110,2007,3,0,0,0,1,1,0,0,-1,-1,-1,-1,36047011000,11218,0,7,2,3,2.5,5,1.333333,4
110,2007,5,0,1,1,0,0,-1,-1,0,0,0,0,36047011000,11218,0,4,6,3,-0.333333,-2,0.333333,1
110,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,3,4,0.666667,2,0.25,1
110,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,2,6,8,-0.666667,-4,-0.75,-6
110,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,9,4,1,1.25,5,8,8
110,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,7,4,-0.285714,-2,0.25,1
110,2008,4,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047011000,11218,0,7,2,4,2.5,5,0.75,3
110,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,5,6,-0.2,-1,-0.333333,-2
110,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,8,2,4,3,6,1,4
110,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,4,9,7,-0.555556,-5,-0.428571,-3
110,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,8,5,2,0.6,3,3,6
110,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047011000,11218,0,5,7,4,-0.285714,-2,0.25,1
110,2009,5,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047011000,11218,0,7,3,6,1.333333,4,0.166667,1
164,2003,0,0,0,1,0,0,-1,-1,0,0,0,0,36047016400,11209,0,24,33,24,-0.272727,-9,0,0
164,2004,1,0,4,1,7,7,-1,-1,-1,-7,-1,-7,36047016400,11209,1,25,31,38,-0.193548,-6,-0.342105,-13
164,2007,4,0,4,3,4,4,-1,-3,-1,-4,-1,-4,36047016400,11209,1,14,25,22,-0.44,-11,-0.363636,-8
164,2009,5,0,4,1,2,2,-1,-1,-1,-2,-1,-2,36047016400,11209,0,19,13,13,0.461538,6,0.461538,6
207,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
207,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047020700,11238,0,0,0,0,0,0,0,0
221,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047022100,11216,0,0,0,0,0,0,0,0
221,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047022100,11216,0,0,0,0,0,0,0,0
