CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
46201,2008,2,0,2,1,0,0,-1,-1,0,0,0,0,36047046201,11230,1,26,22,35,0.181818,4,-0.257143,-9
46201,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047046201,11230,0,22,33,31,-0.333333,-11,-0.290323,-9
46201,2009,0,0,0,1,0,0,-1,-1,0,0,0,0,36047046201,11230,0,37,39,27,-0.051282,-2,0.37037,10
46201,2009,4,0,1,1,0,0,-1,-1,0,0,0,0,36047046201,11230,0,22,28,33,-0.214286,-6,-0.333333,-11
46201,2009,5,0,0,1,0,0,-1,-1,0,0,0,0,36047046201,11230,0,30,33,29,-0.090909,-3,0.034483,1
464,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,5,5,0,0,0,0
464,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,4,4,0,0,0,0
464,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,7,7,7,0,0,0,0
464,2001,4,0,1,0,0,0,0,0,0,0,0,0,36047046400,11204,0,6,6,6,0,0,0,0
464,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,5,4,-0.2,-1,0,0
464,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,4,5,0.25,1,0,0
464,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,7,4,-0.428571,-3,0,0
464,2002,3,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,7,8,7,-0.125,-1,0,0
464,2002,5,0,1,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,8,9,8,-0.111111,-1,0,0
464,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,4,4,0,0,0,0
464,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,5,5,0,0,0,0
464,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,3,4,3,-0.25,-1,0,0
464,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,2,7,2,-0.714286,-5,0,0
464,2003,4,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,7,7,7,0,0,0,0
464,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,8,5,-0.375,-3,0,0
464,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,7,4,5,0.75,3,0.4,2
464,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,6,5,4,0.2,1,0.5,2
464,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,3,7,0.666667,2,-0.285714,-2
464,2004,3,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046400,11204,0,1,2,8,-0.5,-1,-0.875,-7
464,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,2,7,6,-0.714286,-5,-0.666667,-4
464,2004,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046400,11204,0,7,5,9,0.4,2,-0.222222,-2
464,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,7,4,-0.428571,-3,0,0
464,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,6,6,5,0,0,0.2,1
464,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,5,4,0,0,0.25,1
464,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,3,1,7,2,2,-0.571429,-4
464,2005,4,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046400,11204,0,0,2,7,-1,-2,-1,-7
464,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,2,7,8,-0.714286,-5,-0.75,-6
464,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,3,4,4,-0.25,-1,-0.25,-1
464,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,6,5,-0.333333,-2,-0.2,-1
464,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,5,3,0,0,0.666667,2
464,2006,4,0,1,0,0,0,0,0,0,0,0,0,36047046400,11204,0,2,0,7,1,2,-0.714286,-5
464,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,0,2,5,-1,-2,-1,-5
464,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,3,7,0.333333,1,-0.428571,-3
464,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,1,4,6,-0.75,-3,-0.833333,-5
464,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,6,5,5,0.2,1,0.2,1
464,2007,3,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,3,4,1,-0.25,-1,2,2
464,2007,5,0,1,0,0,0,0,0,0,0,0,0,36047046400,11204,0,2,0,7,1,2,-0.714286,-5
464,2008,1,0,1,0,0,0,0,0,0,0,0,0,36047046400,11204,0,4,1,6,3,3,-0.333333,-2
464,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,1,6,5,-0.833333,-5,-0.8,-4
464,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,3,3,3,0,0,0,0
464,2008,4,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,4,2,0,1,2,1,4
464,2009,0,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,2,3,3,-0.333333,-1,-0.333333,-1
464,2009,2,0,1,0,0,0,0,0,0,0,0,0,36047046400,11204,0,5,1,5,4,4,0,0
464,2009,3,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046400,11204,0,2,3,4,-0.333333,-1,-0.5,-2
464,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047046400,11204,0,3,4,2,-0.25,-1,0.5,1
464,2009,5,0,0,1,0,0,-1,-1,0,0,0,0,36047046400,11204,0,2,2,0,0,0,1,2
468,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047046800,11204,0,43,43,43,0,0,0,0
468,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047046800,11204,0,61,61,61,0,0,0,0
468,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047046800,11204,0,55,55,55,0,0,0,0
468,2002,1,0,1,0,0,0,0,0,0,0,0,0,36047046800,11204,0,48,61,48,-0.213115,-13,0,0
468,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047046800,11204,0,54,55,54,-0.018182,-1,0,0
468,2003,2,0,2,0,0,0,0,0,0,0,0,0,36047046800,11204,0,53,54,53,-0.018519,-1,0,0
468,2003,3,0,0,1,0,0,-1,-1,0,0,0,0,36047046800,11204,0,48,59,48,-0.186441,-11,0,0
468,2004,1,0,2,2,0,0,-1,-2,0,0,0,0,36047046800,11204,0,55,56,61,-0.017857,-1,-0.098361,-6
468,2004,3,0,2,0,1,1,0,0,-1,-1,-1,-1,36047046800,11204,0,54,48,65,0.125,6,-0.169231,-11
468,2004,4,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047046800,11204,0,44,72,53,-0.388889,-28,-0.169811,-9
468,2005,2,0,2,2,0,0,-1,-2,0,0,0,0,36047046800,11204,0,56,48,54,0.166667,8,0.037037,2
468,2005,4,0,1,0,2,2,0,0,-1,-2,-1,-2,36047046800,11204,0,56,44,61,0.272727,12,-0.081967,-5
468,2005,5,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047046800,11204,0,45,68,58,-0.338235,-23,-0.224138,-13
468,2006,3,0,3,1,0,0,-1,-1,0,0,0,0,36047046800,11204,0,55,36,48,0.527778,19,0.145833,7
468,2006,4,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046800,11204,0,38,56,72,-0.321429,-18,-0.472222,-34
468,2006,5,0,0,0,2,2,0,0,-1,-2,-1,-2,36047046800,11204,0,51,45,56,0.133333,6,-0.089286,-5
468,2007,0,0,0,1,2,2,-1,-1,-1,-2,-1,-2,36047046800,11204,0,42,49,56,-0.142857,-7,-0.25,-14
468,2007,4,0,2,0,0,0,0,0,0,0,0,0,36047046800,11204,0,53,38,44,0.394737,15,0.204545,9
468,2007,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047046800,11204,0,42,51,68,-0.176471,-9,-0.382353,-26
468,2008,1,0,1,1,2,2,-1,-1,-1,-2,-1,-2,36047046800,11204,0,41,50,54,-0.18,-9,-0.240741,-13
468,2008,5,0,2,0,0,0,0,0,0,0,0,0,36047046800,11204,0,57,42,45,0.357143,15,0.266667,12
468,2009,2,0,1,1,3,3,-1,-1,-1,-3,-1,-3,36047046800,11204,0,50,57,52,-0.122807,-7,-0.038462,-2
468,2009,5,0,1,0,0,0,0,0,0,0,0,0,36047046800,11204,0,57,57,51,0,0,0.117647,6
470,2001,4,0,3,0,0,0,0,0,0,0,0,0,36047047000,11204,0,61,61,61,0,0,0,0
470,2002,0,0,0,1,0,0,-1,-1,0,0,0,0,36047047000,11204,0,52,39,52,0.333333,13,0,0
470,2002,5,0,3,2,0,0,-1,-2,0,0,0,0,36047047000,11204,1,66,58,66,0.137931,8,0,0
470,2003,1,0,1,1,0,0,-1,-1,0,0,0,0,36047047000,11204,0,54,45,54,0.2,9,0,0
470,2003,3,0,1,2,0,0,-1,-2,0,0,0,0,36047047000,11204,0,62,54,62,0.148148,8,0,0
470,2004,2,0,1,1,3,3,-1,-1,-1,-3,-1,-3,36047047000,11204,0,46,47,55,-0.021277,-1,-0.163636,-9
470,2005,2,0,1,0,2,2,0,0,-1,-2,-1,-2,36047047000,11204,0,55,46,72,0.195652,9,-0.236111,-17
470,2005,5,0,2,3,0,0,-1,-3,0,0,0,0,36047047000,11204,0,54,53,66,0.018868,1,-0.181818,-12
470,2007,3,0,1,1,2,2,-1,-1,-1,-2,-1,-2,36047047000,11204,0,53,49,39,0.081633,4,0.358974,14
470,2008,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1,36047047000,11204,1,49,31,53,0.580645,18,-0.075472,-4
470,2008,4,0,1,1,2,2,-1,-1,-1,-2,-1,-2,36047047000,11204,0,49,43,40,0.139535,6,0.225,9
470,2009,3,0,1,1,1,1,-1,-1,-1,-1,-1,-1,36047047000,11204,0,42,38,49,0.105263,4,-0.142857,-7
470,2009,5,0,1,1,1,1,-1,-1,-1,-1,-1,-1,36047047000,11204,0,48,43,36,0.116279,5,0.333333,12
472,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,20,20,20,0,0,0,0
472,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,30,30,30,0,0,0,0
472,2002,1,0,2,0,0,0,0,0,0,0,0,0,36047047200,11204,0,23,30,23,-0.233333,-7,0,0
472,2002,2,0,0,2,0,0,-1,-2,0,0,0,0,36047047200,11204,0,27,31,27,-0.129032,-4,0,0
472,2003,0,0,0,2,0,0,-1,-2,0,0,0,0,36047047200,11204,0,25,26,25,-0.038462,-1,0,0
472,2003,2,0,1,0,0,0,0,0,0,0,0,0,36047047200,11204,0,23,27,23,-0.148148,-4,0,0
472,2003,3,0,0,2,0,0,-1,-2,0,0,0,0,36047047200,11204,0,19,35,19,-0.457143,-16,0,0
472,2003,5,0,2,1,0,0,-1,-1,0,0,0,0,36047047200,11204,0,36,32,36,0.125,4,0,0
472,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,26,25,20,0.04,1,0.3,6
472,2004,1,0,0,1,0,0,-1,-1,0,0,0,0,36047047200,11204,0,28,29,30,-0.034483,-1,-0.066667,-2
472,2004,3,0,1,0,1,1,0,0,-1,-1,-1,-1,36047047200,11204,0,19,19,44,0,0,-0.568182,-25
472,2004,4,0,0,2,1,1,-1,-2,-1,-1,-1,-1,36047047200,11204,0,19,34,26,-0.441176,-15,-0.269231,-7
472,2005,1,0,1,0,0,0,0,0,0,0,0,0,36047047200,11204,0,29,28,23,0.035714,1,0.26087,6
472,2005,2,0,0,1,0,0,-1,-1,0,0,0,0,36047047200,11204,0,30,20,27,0.5,10,0.111111,3
472,2005,3,0,0,0,2,2,0,0,-1,-2,-1,-2,36047047200,11204,0,16,19,35,-0.157895,-3,-0.542857,-19
472,2005,4,0,0,0,1,1,0,0,-1,-1,-1,-1,36047047200,11204,0,20,19,42,0.052632,1,-0.52381,-22
472,2005,5,0,0,2,1,1,-1,-2,-1,-1,-1,-1,36047047200,11204,0,16,31,32,-0.483871,-15,-0.5,-16
472,2006,0,0,0,1,0,0,-1,-1,0,0,0,0,36047047200,11204,0,19,24,25,-0.208333,-5,-0.24,-6
472,2006,1,0,0,0,1,1,0,0,-1,-1,-1,-1,36047047200,11204,0,27,29,29,-0.068966,-2,-0.068966,-2
472,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,27,30,23,-0.1,-3,0.173913,4
472,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,31,16,19,0.9375,15,0.631579,12
472,2006,4,0,0,0,2,2,0,0,-1,-2,-1,-2,36047047200,11204,0,15,20,34,-0.25,-5,-0.558824,-19
472,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,17,16,36,0.0625,1,-0.527778,-19
472,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,18,19,26,-0.052632,-1,-0.307692,-8
472,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,17,27,28,-0.37037,-10,-0.392857,-11
472,2007,2,0,0,0,1,1,0,0,-1,-1,-1,-1,36047047200,11204,0,25,27,20,-0.074074,-2,0.25,5
472,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,24,31,19,-0.225806,-7,0.263158,5
472,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,24,15,19,0.6,9,0.263158,5
472,2007,5,0,0,0,2,2,0,0,-1,-2,-1,-2,36047047200,11204,0,16,17,31,-0.058824,-1,-0.483871,-15
472,2008,0,0,0,0,1,1,0,0,-1,-1,-1,-1,36047047200,11204,0,28,18,24,0.555556,10,0.166667,4
472,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,14,17,29,-0.176471,-3,-0.517241,-15
472,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,22,25,30,-0.12,-3,-0.266667,-8
472,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,18,24,16,-0.25,-6,0.125,2
472,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,26,24,20,0.083333,2,0.3,6
472,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,23,16,16,0.4375,7,0.4375,7
