CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
472,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,22,28,19,-0.214286,-6,0.157895,3
472,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,33,14,27,1.357143,19,0.222222,6
472,2009,3,0,1,0,0,0,0,0,0,0,0,0,36047047200,11204,0,16,18,31,-0.111111,-2,-0.483871,-15
472,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,20,26,15,-0.230769,-6,0.333333,5
472,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047047200,11204,0,29,23,17,0.26087,6,0.705882,12
474,2002,0,0,0,1,0,0,-1,-1,0,0,0,0,36047047400,11204,1,22,22,22,0,0,0,0
474,2003,3,0,1,2,0,0,-1,-2,0,0,0,0,36047047400,11204,0,20,40,20,-0.5,-20,0,0
474,2004,3,0,1,0,6,6,0,0,-1,-6,-1,-6,36047047400,11204,1,16,20,40,-0.2,-4,-0.6,-24
474,2004,4,0,0,2,3,3,-1,-2,-1,-3,-1,-3,36047047400,11204,0,16,35,22,-0.542857,-19,-0.272727,-6
474,2005,0,0,0,4,0,0,-1,-4,0,0,0,0,36047047400,11204,0,15,17,22,-0.117647,-2,-0.318182,-7
474,2005,4,0,2,0,4,4,0,0,-1,-4,-1,-4,36047047400,11204,0,15,16,34,-0.0625,-1,-0.558824,-19
474,2006,5,0,2,1,3,3,-1,-1,-1,-3,-1,-3,36047047400,11204,0,9,14,29,-0.357143,-5,-0.689655,-20
474,2007,1,0,2,2,5,5,-1,-2,-1,-5,-1,-5,36047047400,11204,0,15,15,17,0,0,-0.117647,-2
474,2008,2,0,2,3,5,5,-1,-3,-1,-5,-1,-5,36047047400,11204,1,17,13,17,0.307692,4,0,0
474,2009,3,0,3,2,4,4,-1,-2,-1,-4,-1,-4,36047047400,11204,0,13,8,15,0.625,5,-0.133333,-2
476,2007,2,0,2,2,3,3,-1,-2,-1,-3,-1,-3,36047047600,11204,0,16,18,26,-0.111111,-2,-0.384615,-10
476,2007,3,0,0,2,4,4,-1,-2,-1,-4,-1,-4,36047047600,11204,0,13,17,18,-0.235294,-4,-0.277778,-5
476,2007,5,0,2,2,5,5,-1,-2,-1,-5,-1,-5,36047047600,11204,0,18,12,42,0.5,6,-0.571429,-24
476,2008,3,0,2,0,3,3,0,0,-1,-3,-1,-3,36047047600,11204,0,10,13,25,-0.230769,-3,-0.6,-15
476,2008,4,0,0,2,3,3,-1,-2,-1,-3,-1,-3,36047047600,11204,0,13,14,17,-0.071429,-1,-0.235294,-4
476,2009,4,0,1,0,2,2,0,0,-1,-2,-1,-2,36047047600,11204,0,12,13,22,-0.076923,-1,-0.454545,-10
476,2009,5,0,0,1,2,2,-1,-1,-1,-2,-1,-2,36047047600,11204,0,13,14,12,-0.071429,-1,0.083333,1
489,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2007,3,0,1,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,3,0,1,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,2,0,0,1,0,0,-1,-1,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
489,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047048900,11206,0,0,0,0,0,0,0,0
61002,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2004,5,0,0,1,0,0,-1,-1,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2006,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
61002,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047061002,11235,0,0,0,0,0,0,0,0
726,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
