CensusTract,SchoolYear,GradeLevel,Count,PreviousGrade,PreviousYear,PreviousThreeYear,PreviousFiveYear,OneYearPercentGrowth,OneYearGrowth,ThreeYearPercentGrowth,ThreeYearGrowth,FiveYearPercentGrowth,FiveYearGrowth,LongTract,Zip,Y,NeighborCount,NeighborPreviousCount,NeighborPreviousThreeCount,NeighborOneYearPercentGrowth,NeighborOnYearGrowth,NeighborThreeYearPercentGrowth,NeighborThreeYearGrowth
726,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2003,5,0,0,1,0,0,-1,-1,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2005,5,0,0,0,1,1,0,0,-1,-1,-1,-1,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
726,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047072600,11203,0,0,0,0,0,0,0,0
902,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2006,1,0,1,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,0,0,0,1,0,0,-1,-1,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,0,0,0,0,1,1,0,0,-1,-1,-1,-1,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,2,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
902,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047090200,11212,0,0,0,0,0,0,0,0
906,2001,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2001,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2001,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2001,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2001,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2001,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2002,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2003,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2004,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2005,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2006,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,1,0,0,1,1,1,1
906,2006,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2006,2,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2006,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2006,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2006,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2007,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,1,0,-1,-1,0,0
906,2007,2,0,1,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2007,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2007,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2007,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,1,0,0,1,0,0,-1,-1,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,3,0,1,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2008,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2009,0,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,1,0,0,-1,-1
906,2009,1,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2009,2,0,0,1,0,0,-1,-1,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2009,3,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2009,4,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
906,2009,5,0,0,0,0,0,0,0,0,0,0,0,36047090600,11212,0,0,0,0,0,0,0,0
